y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
0,0.4368502885935144,0.2351557111542848,0.5495909934248812,0.197550447888587,-0.40198534672361375,0.8232846995446806,-0.8477964821171861,0.11160472721361801,0.9485387850093218,-1.1058167416869544,1.1742697436048963,0.7822647351643166,0.43352346515685347,0.7682810307376882,0.3006397321197896,-0.11632579524105628,-0.7373657779482103,-1.0142962265250712,-1.0831812628628479,-0.20329702944086073,0.17745047285865528,0.698335187602436,-0.3763804446449569,0.8542352290263977,0.5250785191539628,0.029035836448347674,-1.282571218477812,-1.0881401723364816,0.5815215857697629,-0.22284086527161429,0.533462592853793,-0.4408435235558962,-0.4799409453940602,0.4974542084554004,-0.6368512545533687,-0.36572904548031504,0.1056358010619462,-0.7346182444488115,-0.794651790447426,-0.39090992454165907,0.9176982067418038,-1.4258386345093719,0.769982251732134,-0.32480137675356624,0.9373495886622555,0.018126821957045076,-0.01691118704543658,-0.01647393370504056,0.4921508057436887,0.20030997465321093,-1.1053889001122303,0.8171231150513876,0.9565321298978606,1.1995361004784315,0.14420149269796043,-0.5743329976509243,-0.6727598510614714,-0.05909627178656211,1.1530002296801845,0.7097580977100735,0.7129753406382806,0.2009542410485109,-0.07284959486048256,0.8549183862025201,-0.08605709965402504,-0.3069511822909756,0.200276722498186,-0.08200265409975721,-0.08714727972101793,0.326543554390739,-1.0016159047138538,0.724150945641785,0.038682114572883154,0.5526907835888945,1.0205895442811546,0.3154885085845188,-0.8009634084939903,-0.724217500190192,0.3691328351487855,-0.8165712738390101,-0.6272608219928263,0.1261112980912766,-0.2326594182064653,0.40707201934996295,-0.02151901256681752,-0.6271505871628489,0.04445592387532236,0.15722265284666948,0.07698624068995212,-0.5228905534888936,-0.87528777413311,-0.17104309316968502,0.6922909819043204,0.3714441225072367,-0.7903197817354375,-1.0364317495612636,0.45109390406660543,0.6325275197588621,-0.9710742843805072,0.19208925650325842,-0.6393894443968108,-0.6033006984625927,-0.9283343709137563,-0.8892001429569061
0,0.3579712491993813,0.4191484025360162,0.9555207844259762,0.8636734263112261,-0.1820503602444553,0.7073979581362797,-0.9617572549825312,-0.06191734375315037,0.875460922252488,-0.9055122613792369,1.7325845639091944,0.7446036583418426,0.36610720804880487,1.1134968351108325,0.3978699830465037,0.06536216803956262,-0.5591284566026937,-0.6753341171125057,-1.031032787352497,-0.7372128641104431,-0.02754319032418602,0.6268370442863418,0.4521512977525877,1.01282521951868,0.07138030419852343,-0.05164498929094799,-1.8346728208330345,-1.097944269411212,0.9361458541925909,-0.6118511758907799,0.6755038997091206,-0.5406770446117994,-0.763088027530325,0.2071514225128047,-1.3114551111425021,0.06805639825078368,0.6079214050037123,-0.7300480711421707,-0.8095532472877472,0.10862873821733848,0.11812538261739686,-1.5178287310448881,1.2841060475426471,-0.23936337795693977,1.6732698801005788,-1.1050581261343624,0.741854231909488,0.1057047637341261,0.11788052242251307,0.4402771377054446,-1.3267244625681625,0.5671957079050188,0.7597953325196453,1.1623810750574317,-0.20749017750661458,-0.9448416173906787,-0.5972291811310336,-0.3369722283970316,1.73611589280842,0.7342606834398648,1.1865049585434426,-0.035555825640159,-0.9512035818958229,1.1329052799359323,0.126186036676474,-0.9673562126584131,0.038174629368986884,-0.28806831742348415,-0.5224969698424938,0.027562001548249226,-0.8680086409607886,0.898891933717238,0.4351160632194867,0.9411047039845069,1.1475393452831075,0.43483426534150016,-1.230095465066703,-0.5343544316741083,0.6886362018329162,-1.0997516876500184,-0.7401599936443038,1.2116522815380228,-0.3133803924247837,0.09534226785565521,-0.43876206308212135,-0.2584253015630386,-0.038788899551741,0.36343074779174833,-0.3118983870084777,-0.4985868188204529,-1.1891592770308237,-0.3620661336319473,0.72715739089508,-0.30680816110269843,-0.10591261912355472,-1.1717645011837747,0.5956647751974684,0.30137018709806634,-1.71256907109831,0.5085280173586567,-1.0579994890902664,-1.4532527104097717,-1.0303653667741557,-0.7103158261795941
0,0.6445778582501609,0.8337646722424547,0.1019715321902178,0.4856566587331636,-0.34655401798127544,1.2635124971540408,-0.6273637206634838,0.21118545300036978,0.941093652378882,-1.1719075726301387,1.4042917147495235,1.1364222371669845,0.32486787910159304,0.8093421848961853,-0.4197211325150037,0.25133589606338663,-0.8213706391190649,-1.5705256976169888,-1.6190994847029072,0.1520830693646341,0.5842831099308121,0.5127727860504195,-0.24412214786833905,1.1173118438651657,0.2515920687545437,0.3201154755654063,-1.4514972949553608,-1.720828123229101,0.697304747770169,0.13652671391149523,0.7000328671131908,-0.47848804613435697,-0.4194686728288978,0.5058494473099576,-1.2523573260336378,-0.20375960408250052,-0.07176385470016917,-0.9564302120258121,-0.630111999671524,-1.3757559980931042,0.9294164881027133,-1.0398291727978597,1.0977104146973147,-0.4614672870276818,1.1074933726302227,-0.10586605522453593,0.22443851818429528,0.10246866183480371,0.8033302632716558,0.3793363696825692,-1.6131213786204677,1.0091539382991639,1.0366507392120186,1.1922986709492416,0.15807856989955985,-0.6593031600791776,-0.7463422861315985,0.22419663246631802,1.2843855575042809,0.2809251620519456,0.7297329386158363,0.10553890216983072,0.507522533554878,1.0748183649805323,-0.49703032752204884,-0.7113050802502155,0.7941550382045455,0.5182836321257701,0.4731814511883102,0.3899336150044482,-1.4027338172244452,0.8757871418627512,0.06096562453015021,0.4919407269151134,1.1698813468446565,0.39942121069354275,-0.5665745104861022,-0.4395013321037625,0.6856629072042981,0.041203636247640174,-1.2137292748086992,0.2683699157648282,0.3088254208222696,0.2895162579613254,0.008278961466852981,-0.741222444314133,-0.11143697678979828,-0.14968209434695043,0.23729606888145693,-0.8965911899165125,-0.9343756886280159,0.10280840659774193,0.6632533657014349,-0.2260825924587391,-1.4256885336265968,-1.7943289888032787,0.12710522124822698,0.28373953500891835,-1.5540356934269528,0.6555217136684031,0.02671913048011418,-0.6025808091774818,-0.9215331103084293,-1.2040222454812581
0,0.4551227721714085,0.7601756097654323,0.7199408071915689,0.5146910741382875,-0.21416245121391472,0.8888184159561883,-0.7022006782605894,-0.19989724389294966,0.7931988926060387,-1.000041505299771,1.466001611081044,0.9053957095367908,0.5876772763008321,1.1944042570717164,0.1056536949148675,0.2157842330632524,-0.7093810483729305,-1.1246133938574334,-1.294723431441639,-0.3745819548275467,0.2542014511154393,0.7170604807175659,0.2231849835481325,1.1005867941869063,0.19190662661164565,0.058646580913397625,-1.6311377614800846,-1.3832710128093828,0.8480333206251792,-0.13198812273363567,0.7123516495016967,-0.5199653614361813,-0.6688980257054399,0.3008796728055989,-0.8999318133460592,-0.24522017329515203,0.29309453139460373,-0.8197741439310613,-0.6277746979020344,-0.5651036613813384,0.5284426515366853,-1.445382388836104,0.9484825237462514,-0.44518444960220255,1.243293989504363,-0.6257093282878997,0.6949567709696013,0.0326289785869316,0.37934421924629896,0.46863914137396884,-1.4089001963996053,0.9811693947366166,1.0147589274307303,1.29496294100735,-0.09215573625016758,-0.7572483551825021,-0.5663733566758009,0.18038867047049034,1.4910932238760055,0.5405615856405139,1.0062943588677509,-0.09623455953217364,-0.23775715270765474,1.052205171792765,-0.3679131615277957,-0.8909856829315312,0.5357835438161965,0.3109343499907814,-0.11252393063224529,0.539101547023921,-0.9790516338745526,0.7143469477605157,0.21879152501354032,0.6289360710875577,1.3164754824012883,0.2024115647191192,-0.8516357813305893,-0.7126254092483713,0.5065328297669803,-0.4723811249319427,-0.7185994804319321,0.8206458620121383,-0.0689309143459305,0.08885203058083414,-0.11401365055391985,-0.6727389486895704,-0.24819673767328193,0.08943645109557466,0.02683357095530023,-0.6544900484726272,-1.1223875417420242,-0.04933413853937394,0.6444267822454423,-0.17958356537806552,-0.9666799800871287,-1.3207831592000319,0.3236037290421697,0.052277063065821514,-1.4959260997053205,0.4282237467348037,-0.5490378094383906,-0.9213137597287793,-0.9244974424903831,-0.971157581516981
0,0.90505522412222,0.30118822190127,0.671848934511556,0.6992224045417286,-0.2923493810347989,1.1619943037016347,-1.0539040599534912,0.21522947014110227,1.356453567152758,-1.2722065092347947,1.8625729575688228,0.8116107760382173,0.10577623397960556,0.8690056937327436,0.11276177836376049,0.03465248039288222,-0.9310462934311319,-1.3079829839530728,-1.430712449275583,-0.32089591539161555,0.4172209976481899,-0.07672234221207737,0.24310655924150137,1.5117383506651498,0.11388201609246781,-0.10480716290997702,-1.7698404209361505,-1.4788657456655303,0.9250382879781247,-0.5311236684496833,0.7572877583202595,-0.17984282209620459,-0.8656285696729376,0.29166697103828,-1.2508253202424426,0.20936897394069212,-0.06524400228745435,-0.8831358176091241,-0.7374380311356198,-0.3155903716346751,0.5346044212478486,-1.5365402394938206,1.4152301564438425,-0.27267858593171024,1.6113438597776875,-0.4395400157871256,0.6138974160116563,-0.2866406989969924,0.5938963403782733,0.34666727241961826,-1.5710301258870634,1.1023883532717549,1.2234464862549728,1.4734213762621524,-0.20483939425937123,-0.8984084791141205,-1.1014607554821974,-0.41625746342988346,1.6476754764684491,1.0276929951597533,1.0671663373231488,0.1478388326719265,-0.3795323949822705,1.399093793152796,0.26120060605817025,-0.7782320010805612,0.5495284204146461,-0.05117344563732333,-0.1718638382048537,0.556576000133263,-0.9182700456797154,1.0711911556174056,-0.3212379746781387,1.3137128591371425,0.956151881338728,0.3017394258906285,-1.2422745930917565,-0.5923054263716161,1.2617949397136803,-0.7404079559228363,-0.5143749177725375,0.7674512946932399,-0.3730740443380031,0.6060064769239301,-0.6400257949862028,-0.2802575315587411,-0.17176566854358932,-0.10826420085239455,0.16581116266711549,-1.1068410474677783,-0.7807907219706349,-0.20950886071180608,0.8746663932897805,-0.12117724276818669,-0.6845148018897872,-1.7974614892922962,0.3186630528340193,0.34432421667718355,-1.697037119486074,1.0878208324281669,-0.5893790569514874,-1.070543258595722,-1.0733979578673727,-1.0721610215298432
1,0.7602730613834892,0.4979190018363542,0.2350401786931727,0.7730474888823365,-0.18926795185257428,1.206841388729394,-0.9110804566382555,0.518591826882093,1.2104406113464004,-1.1355581481220605,1.7526704474128856,0.9562602017953965,0.17667346804425546,0.8709760033686129,-0.2978743058471748,0.15881284656383993,-0.8498756960665838,-1.3698874352821608,-1.601449448555795,0.08919821328175141,0.6590769478729225,0.16542447336447005,-0.2096594774737948,1.27109536455623,0.17005906794716347,0.062376255608815954,-1.6486358764492166,-1.564224605790564,0.6787475468986242,-0.15578064648664436,0.6414875810698267,-0.4364460378588875,-0.4971523143114153,0.23036847105863206,-1.4049876078248165,0.06754833247937825,-0.16907535161475581,-0.9842036047856992,-0.6358428023386159,-0.8866060920534526,0.7213388610310499,-0.9207090373624242,1.4894923370721658,-0.45712324048497505,1.4001681235414873,-0.1971985787500337,0.21576286308514755,-0.0013370399681805548,0.7421067444921193,0.3176618079309442,-1.4863144706361202,0.9344351093924709,1.2037505957417909,1.1353281527268748,0.0495957097486404,-0.5939107049518264,-0.8792890214984089,-0.2273721692336686,1.4807167533183818,0.6410080422183474,0.9788543783761673,0.20714483062805863,-0.07417830991194416,1.2156521581405066,-0.043091386855184,-0.6913626961846424,0.48191713217514376,0.2559645072599511,0.17749272169729954,0.22090910444995915,-1.2841719506572948,0.8500874474683484,-0.14246647803419865,0.90186495432353,1.0925148981848287,0.5391391099126549,-0.8752024412539305,-0.22595769964830797,1.0869877335619897,-0.4052161131119622,-1.0703246511077928,0.39342249169647364,-0.009252101416341346,0.28646451675318696,-0.29298122728537124,-0.5487192659376643,-0.06420791632681756,-0.01022855552885324,0.06970012880839611,-0.885265417101077,-0.7886814053159734,-0.10397653178699195,0.7569012868240632,-0.11682640959683868,-1.0286384176223833,-1.7654049971471761,0.24568382695398305,0.561109885528655,-1.6748428275631622,0.9677703366415801,-0.23925074227551174,-0.9227494470701891,-0.9924518244921479,-1.1674080803680031
1,0.1477706178499557,0.6004485807559704,0.9052584131478676,0.9937606091350604,-0.08225191413125851,0.6703957541583484,-0.9214988020435331,-0.12012841746331035,0.8652241084495054,-0.761002207098803,1.7197286467576727,0.8323097266449498,0.6375878449404231,1.3050084084767752,0.2965587847156783,0.14737259069911454,-0.36459105731072344,-0.5444200803616285,-1.0812020059182537,-0.7210452166111267,-0.005556944583093748,0.7810197942109766,0.3812815590813773,0.9770949199406568,-0.12271334441019405,0.014455862113168072,-1.7525284932342569,-1.0098301119684137,0.8143081726489533,-0.518701561743365,0.7027759701299524,-0.7360220003778571,-0.7946038932752304,0.15149968481731935,-1.2737144428470826,0.07563104161089634,0.63897721857231,-0.8538456649584888,-0.7098023820761298,0.013581464653903502,-0.005477841101277404,-1.0958857060131022,1.3427521186772196,-0.4857634127925878,1.6343542734143526,-1.2859715467527821,0.6563740180763044,0.3846669354636944,-0.0710900455254968,0.4333331088130912,-1.1932805360813687,0.552907338919801,0.7421796546335666,1.0041720329546266,-0.09925346741703091,-0.7831273861349372,-0.4429174387201785,-0.21320514382253308,1.9231352882985664,0.4739215557771191,1.4000108319481273,-0.005335193342633805,-1.025993019504917,1.0898775296998937,-0.01567308052008022,-1.2600698084531288,0.025250294365671805,-0.021264289949175872,-0.5046033008384295,-0.25932989181739985,-0.8738109465249081,0.9795134812463897,0.7132047002831636,0.7132186265141086,1.3804925796418124,0.5857069154666701,-1.0809327194063105,-0.47116013955094765,0.5395081007504899,-1.0354610022476234,-0.9900502598424445,1.2940635209243434,-0.22517556896076102,-0.09612676829613673,-0.4644297690965644,-0.28565621843503985,-0.03219505872999287,0.5764467998719743,-0.4272354084550884,-0.25126676486459787,-1.2810489644661902,-0.5018661924087033,0.6419402715079762,-0.3531134464739949,-0.13098939671872117,-1.114256273381018,0.5218555467064059,0.4540454697128358,-1.935097197027393,0.4052450445231329,-1.0536102245911536,-1.6154256203555815,-0.9479368022653732,-0.534241820535895
0,0.9354902806739196,0.5741247894933277,0.0603904565111005,0.6166011765116485,-0.34697954629758054,1.3384053906585143,-0.8642521014032714,0.4593067220487673,1.3307074630319629,-1.309236399071789,1.6290891777897156,1.142735943951772,0.19013221881358341,0.7248813111445732,-0.46464227654125356,0.2716553101546819,-1.0171260035580647,-1.7548944205209454,-1.8518343582178207,0.2165430782803845,0.7810579384301841,-0.004857250459104342,-0.350809622565672,1.4261680716276965,0.3388424031224948,0.1211557716221883,-1.4341446060159198,-1.6963806584811794,0.7698039151400267,-0.08943731145088474,0.5926231315821056,-0.3400943370551535,-0.5651286882171664,0.40613005380189887,-1.4489432887622606,0.16820133240184312,-0.21239718385929912,-1.0432626525434492,-0.7097447265863851,-1.2347034972037287,0.9078944378521854,-0.992056129989442,1.4722845087169745,-0.432414105844349,1.3052388258773764,-0.004416365749137949,0.23343437387876248,-0.06517141910408245,0.8970297094576106,0.2570602089023059,-1.6216994950552437,1.0355604899997284,1.2288164848688685,1.1112440711704084,0.21382935486342167,-0.6500369860362724,-1.022951744608371,0.03842010034187355,1.4737846380332804,0.6036371762051028,0.8038062290326876,0.40374832913449293,0.416552787802216,1.3110971171489394,-0.0939518246607654,-0.6885621064894812,0.7704512969843595,0.3028702648197474,0.28188729954813846,0.1802910626297572,-1.3181800419104353,0.9894867036378782,-0.3019871053436789,0.8538072520053038,1.0198352242849233,0.46517999018479805,-0.773455514162323,-0.23968742880542052,1.2434607790594316,-0.11693736036520921,-1.0544794899590177,0.3355522535140217,0.06276181678692636,0.569633913332496,-0.2536627033622806,-0.5924610262762915,-0.15968005358740614,-0.11380907144609201,0.36261185342832,-1.0537021887581985,-0.731626605631781,-0.07734040025275399,0.7195446609784976,-0.06865775903188856,-1.4637619866483127,-2.166254265853119,-0.0045023882567172616,0.48453777232945217,-1.523201078214529,1.0492379843241746,0.0790257748463131,-0.779542357204838,-1.0914637267605014,-1.2660229952513609
0,0.2877953963888363,0.848583314990435,0.437437148080871,0.5762620042891964,-0.13062470082662364,1.0381151353857179,-0.5574768993753034,-0.02995141032782847,0.7697442181089623,-0.8998902178537845,1.4050804443735596,0.9491128979887355,0.6203059280897106,1.0772570195999864,-0.0459502143043196,0.18855473670108103,-0.6165623584084974,-1.1480334708784876,-1.3159485294942477,-0.21761193431672657,0.41179295882557704,0.805871241131405,-0.09669629373327307,0.9744319846756839,0.13740191775023763,0.28111589922928976,-1.5360023668119607,-1.4054690742185616,0.5655418893986035,0.10698948579242329,0.695998630012708,-0.6163137711248678,-0.5019705413839269,0.40268699231149496,-0.9056318814283217,-0.3658248482677699,0.05209380368694511,-0.9052564384841266,-0.5489773883957123,-0.9482904206189805,0.6589678215146604,-1.0381347758624886,0.9468398387326301,-0.5392573249606092,1.0655323240191603,-0.4408529813286852,0.339335705684907,0.31336866876899794,0.39348306000400524,0.3911993889343007,-1.4024425453367815,1.0052992626568547,1.0859914204969594,1.1398852175907013,0.039207465601158495,-0.5741689495521461,-0.516612497587366,0.1698685129144734,1.422684203510115,0.33553978931987416,1.0237809262277688,-0.03780524909097972,-0.006740400441713602,0.9511660976677127,-0.5061882983066881,-0.8809350206877542,0.450009171284948,0.5561451148408374,0.1995490913061861,0.36261066983981527,-1.1531924207452755,0.7215401454835639,0.31726240051672683,0.36798426796897843,1.3452333354394284,0.34966824352606996,-0.5838298911848948,-0.6035661534416881,0.3271054139675952,-0.3515415971724427,-1.0718520268343674,0.4926746445163884,0.14074938733676387,-0.014558878330751226,0.005715314568850036,-0.7030409052807473,-0.13949011971873776,0.12271172969420231,-0.007590051811587322,-0.6289724057313303,-0.9939130380498704,0.003291898504736303,0.6113738189747732,-0.1654808646443101,-1.0346353120539211,-1.3020890565208214,0.2565631688480146,0.30106201905233504,-1.5813671021918814,0.34065514571048694,-0.5169912604025813,-0.767050534303727,-0.8213103065524324,-0.9316981297274091
0,0.874506412296947,0.8064540610539939,0.8886508025581088,0.0259482732396046,-0.6164820134389543,0.9102401956821333,-1.0632339228276946,-0.42162708817742306,1.2314367746170616,-1.4443896388569282,1.327028667362371,0.9943961740028918,0.3856829488663519,1.2204839417096824,-0.07568325061425124,0.33305917717535916,-1.1498561886998877,-1.5080541080270922,-1.4400311296644115,-0.5029275058281328,-0.11043935845832596,0.47930689353212974,0.49061817025537796,1.532377537222859,0.31853385232793646,-0.3197963994780696,-1.3970681353267598,-1.8895425648497666,1.2815276779932447,-0.1564519516001844,0.9053339993271892,-0.012405895557798806,-1.02861857183084,0.596928982521447,-0.7723635511053686,0.0950251310661042,0.1737593217043585,-0.6996933260963,-0.6466880426166619,-0.3132875652843509,0.7279326549985312,-1.9831174467723687,0.8756163416881743,-0.4087734831934875,1.3804149228104352,-0.2307636222102734,1.225356639723137,-0.8186672536423467,0.5582281292268075,0.6265248041898285,-1.6024441053058367,1.1737919542241506,0.8190005001949321,1.7735130612870662,-0.2140014230572193,-1.0963464980359403,-0.8056245907930196,0.5395379963537247,1.3207382566045975,0.46269203112024854,0.7798148833983123,-0.08327454818706384,0.525191674636025,1.2072038412002184,-0.4906961861083172,-0.8819575210192059,1.166981098919066,0.31401690236026536,-0.1888354427698613,1.2243766028040195,-0.5544377625814583,0.9630671771769767,-0.09420298026134265,0.7032374931683734,1.3329471384159588,-0.08920045325917482,-1.1669579265313297,-0.9387056031955144,0.778895858784477,-0.2502756648547848,-0.31962218948878923,1.1387900303606413,-0.22371730585381283,0.5022450542133953,-0.3100134334898056,-0.8492541269676975,-0.4221469779362875,-0.021270784418080124,0.16378225137828287,-0.8421638238957099,-1.2817736153578665,0.10399179145484343,0.5604201264503405,-0.2631450583932614,-1.4870589094593851,-1.657621363107868,0.299792742946687,-0.263520321918411,-1.3852433218073013,0.6733892710016334,-0.09416732806322585,-0.7695456328721691,-0.9328530598439391,-0.9951909901992452
1,0.5916859297653337,0.0006157580257167,0.3128354525838325,0.9240244057322796,-0.06498995222153975,1.0027169310579687,-1.1562396279698415,0.7188202118909558,1.408808521581823,-0.9932998057623612,1.7818988470328123,0.6578521003390017,-0.006618174819648742,0.8093153021760312,-0.07283799053691564,-0.03941446799050788,-0.7415934634817688,-0.7494267693713043,-1.215793056432323,-0.09641738484790668,0.20711832559845333,0.28066316730298724,-0.2521648545388947,0.9518415783551364,0.3323309016956145,-0.24012981858556035,-1.7260823238543355,-1.423698820333695,0.5999756606897482,-0.2830100663820473,0.618834799988998,-0.44227375017677334,-0.3887925604464505,0.02171020999990135,-1.3755807834267924,-0.006128998806322589,-0.2029291519052908,-0.9633915159709657,-0.5795017833235675,-0.3726540423834867,0.6643297120295555,-0.7235323736584734,1.6097091198695372,-0.33970349598995025,1.6037427097261847,-0.09983324338030519,-0.03423815741690021,0.03039472900268473,0.4131572613271156,0.12292577945422922,-1.2625514207844888,0.7836994831339996,1.0465949694059828,1.1514979541582298,-0.11837512073654813,-0.5186579611156995,-0.8795569551284597,-0.8327675902951713,1.3014589138746835,0.7260915165442136,0.8783930972014979,0.2611980718466368,-0.3508049799914808,1.0354572611198605,0.1079130306520086,-0.4892281059858007,-0.08645780320505583,-0.07141481621481958,-0.12813438699654028,0.17158321768517368,-1.2201617441904624,0.9637713394170428,0.09975171649597797,1.0225119143072208,0.9805257913303478,0.7105232911817394,-1.0695142315502622,-0.2115236224354086,1.0921721163676303,-0.9846820328338349,-1.1110599891198498,0.343124867517314,0.011155942011597489,0.32280565740770967,-0.6227615863958702,-0.48448572333014894,0.04503206990661496,0.28577007687906775,-0.37141936888872545,-0.7073500753776085,-0.7124932283617963,-0.23986883335511133,0.7511253404879193,0.08001403151778824,-0.37024825177091425,-1.3543664884416762,0.3927304574011412,1.0605541644107648,-1.562370951168379,0.5825227739794604,-0.7245358062319043,-1.1189455237911181,-0.9599445230409893,-0.8971660161105046
0,0.2085684248061503,0.1822563350665553,0.719051469833554,0.7374922680202066,-0.13503683132811167,0.8126613215187646,-0.9950674122471495,0.16197968262088533,1.0089381283054142,-0.881548236961713,1.399006889843902,0.6359182029501621,0.3165171111799093,0.9072022853489555,0.4246549888262293,-0.13002935284576728,-0.6165989989969113,-0.6878059056995488,-0.9420155252628405,-0.5469390309116033,0.011693148664223066,0.7623170859798296,-0.10720723680592868,0.7551932082697582,0.43321863508476344,-0.0903751362710738,-1.6225176981412637,-0.9515688687244888,0.6567671466588546,-0.40348445538095395,0.49230400762976967,-0.536605249039814,-0.5277350569040679,0.2938443509102505,-1.0286517749937831,-0.28513914624426917,0.2847535451972391,-0.7680115023180594,-0.6701102559990988,-0.14185780059941633,0.5387320796386644,-1.2613041829033071,1.129597240233982,-0.2251884562550395,1.2261280230059284,-0.5039168626604644,0.15894165992252096,0.1351167416559491,0.1459501998023055,0.1436616566728588,-1.0855070836041827,0.616410069375586,0.8717248010698616,1.047008389618092,-0.12467647058032932,-0.7347888562342852,-0.5562152603999814,-0.4670660739443161,1.4914834823489478,0.5840714061675962,1.0395734528377614,0.14730288403473402,-0.6475165723675872,0.9121749409487764,0.06883451571779808,-0.6640553940865783,-0.11702280307948586,-0.2619788864012523,-0.36565898769900096,-0.00847427368777473,-1.0137158174728707,0.8438164400243309,0.35257764729080326,0.7131273637633888,1.0574186459006671,0.5319989712619313,-0.8987104528079743,-0.46420669650143725,0.5487511806964676,-1.0877953320582925,-0.7763073095894277,0.5977423769892923,-0.18145856671907357,0.16584735199073075,-0.34725464227750036,-0.37387266805259967,0.05926679298723872,0.47711491135874856,-0.3297875952895497,-0.3795177090101819,-0.8493645856071211,-0.337936004157206,0.606210938431981,0.1542678685613081,-0.25000681456844004,-1.016988407283917,0.6191680539681608,0.8533756076996964,-1.3552488416454116,0.20109290236780866,-1.04831919680945,-1.117257858773197,-0.9660152454193304,-0.8032815540651354
0,0.5444927251071181,0.6716509939798454,0.7746761490336571,0.610768395481211,-0.22563945374884178,0.8975388345722193,-0.8049462193378999,-0.13582453452277143,0.8799097834416865,-1.0392814696838066,1.603854449040063,0.8908693291943874,0.4766482477725354,1.1922942294604773,0.13837700847586354,0.20047824856663526,-0.7224715788241433,-1.116714419881926,-1.3125719705344878,-0.4005177118334457,0.2505894008204983,0.5780620375627772,0.34586296584303616,1.1808833493722541,0.1368865174089098,0.021784528586549654,-1.715669892480883,-1.3868162809339253,0.8944743818036816,-0.2907806190605462,0.7408396591401281,-0.48272813857031976,-0.7272494157677292,0.24070678150580754,-1.0530287982138908,-0.11687949075554456,0.3539092421553767,-0.8140687202579857,-0.6597360760551152,-0.41287691198676674,0.44354369931244586,-1.5422681383169317,1.074094564998618,-0.3875789432517538,1.398819992819817,-0.7026560829883042,0.7620688098060333,-0.04044319093899164,0.40290998482594487,0.4968984697085078,-1.4428782513708844,0.92565522293229,1.0278484518621709,1.3194314127246225,-0.15334902470195466,-0.8331482868798261,-0.62632726982308,0.048340272753226055,1.5757807864801108,0.671051837928957,1.0654252739935253,-0.10269686005407566,-0.43882724058488604,1.1448084714077502,-0.20642266198889025,-0.9098396594492799,0.519623499444198,0.17119565173667012,-0.19237124929733607,0.5131686292213913,-0.9490905475937285,0.755917184667632,0.14636874274699968,0.8351824450494658,1.2507465714816741,0.22101341360825535,-0.9825680276509932,-0.6435922174671643,0.6756007716826005,-0.5667542015828473,-0.6502364771500692,0.9369706937987297,-0.16688129519708564,0.12942174035264253,-0.22560649099708788,-0.5546869705627091,-0.22936346476431302,0.0698030705720055,0.01455250445444867,-0.7009369086412938,-1.118759727859923,-0.10032434107345106,0.7011763711255564,-0.23110646277693603,-0.8044202679502381,-1.3901959137490019,0.39392281970312426,0.02872885372594742,-1.60127904285658,0.5999116270763158,-0.6069046230314165,-1.0558225011317304,-0.9785744438771113,-0.9950359714060172
