y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
1,0.1464131232609107,0.6206219838702217,0.0608589598665123,-0.18096915414361092,0.4349463233249735,-1.0266175675604696,0.13003467606657879,-0.9893793654584171,-0.4525234846478368,-0.19293485857634624,-0.7092379795262198,-1.0553842973629883,-0.5483844713297537
0,0.3460036852823381,0.5219746810425722,0.742378423603333,0.40234775468581524,0.055903210023369995,-0.9803875541825054,0.17482809180604475,-1.4514092808330987,-0.5474836837035228,-0.05127663043166558,-0.7267443301346285,-1.296348979738049,-0.18897068724990423
0,0.8376889678435032,0.7166591380722576,0.1905782273328335,0.13690963451151214,0.17147921410111153,-1.19325977575697,-0.12266533282256557,-1.1418704891834492,-0.9600159259938844,-0.4044243115048251,-0.6926325272237881,-0.9151811595297039,-0.5029707591810474
1,0.5316555296577983,0.9505468279832266,0.6828677066555247,0.6440584624450056,-0.2107521509480206,-1.3589902922427863,0.008084867136262691,-1.3508737462653946,-0.7295095086514861,0.005675493596979088,-0.6451696414549027,-1.3980756726557713,-0.052845651092669234
0,0.2174130847923813,0.0468539802114931,0.7852076769346449,0.15027240901845226,0.19273779540623381,-0.7570034938041589,0.3607235344515258,-1.524444879242408,-0.31074017316148156,-0.2911151689079895,-0.9734503838932821,-1.2125936146850984,-0.4518204332256739
1,0.5920615095728213,0.949458016134953,0.8045650065015779,0.8883047307147104,-0.2875221101602531,-1.403956551013301,0.030421923337562995,-1.471470247769865,-0.7774175279576107,0.13379725439416096,-0.6256628314824377,-1.4524198381482238,0.044511125937736803
1,0.6294947852849361,0.0742111820100708,0.1822645489259723,-0.14929738990337377,0.6250531107820025,-0.7913003593007402,0.23119968496291313,-1.1596805975520723,-0.5104257108253196,-0.37315037267254875,-0.7428712361552715,-0.808133468092194,-0.5702358075410249
0,0.6737542047537525,0.7480368484759337,0.1963954486772673,0.08515108285083897,0.16683706293916406,-1.1755972634458671,-0.06907663460259969,-1.130662662662462,-0.810349654909678,-0.33013632606992427,-0.6955201061178575,-0.9913348215303854,-0.45238915877355085
1,0.0715320959060731,0.9501145521632244,0.5155390861132764,0.1958364923088481,-0.001679271630477889,-1.1863943230943037,0.03934192350943186,-1.039894426196885,-0.38627507378475195,-0.05176645677790084,-0.584167136559481,-1.3899661731730757,-0.18972827918103047
1,0.630086701336163,0.6728937155416126,0.8900648976543681,0.8748231173741142,-0.16338869404123685,-1.1656682071996973,0.11984366840260513,-1.6292869913569736,-0.799461921116619,0.19420392910126702,-0.6651650330778079,-1.3544599419625019,0.0167419012069141
0,0.0890172942565439,0.5020584239394633,0.5034534381081489,0.07042632277757199,0.2604596876538166,-0.9596830060029361,0.2201826786656932,-1.1926865597311236,-0.4270112691514482,-0.19677399625732672,-0.7555920713392054,-1.244757696172715,-0.3876853766849446
0,0.1801508609120382,0.7202933416383254,0.2480396235442699,-0.05060886575960534,0.27560309571151786,-1.0741359712350906,0.08868303687844421,-1.0435695321950356,-0.49325022950095293,-0.18328347020474453,-0.6969825093165071,-1.156276266523099,-0.41595254145323424
0,0.1549925693425395,0.1076717018260928,0.1983634442345606,-0.20874014282207468,0.6023554312779136,-0.8931379042351988,0.38615418091222714,-1.0982092243124053,-0.33659618048029044,-0.35159381608569534,-0.8836104069088163,-1.0179924145252894,-0.6624237408399067
0,0.2533285079635593,0.6910789462795158,0.3093566019857466,0.010443672207924876,0.2503104414662259,-1.0666916943080054,0.09064329850503938,-1.1019813306274764,-0.531069451961064,-0.19335653336790395,-0.7028642711632148,-1.160965863596402,-0.38676535622979913
0,0.2504386263464109,0.1027300754962737,0.1907542482985056,-0.19888000016196342,0.6086343576258566,-0.8746562707681248,0.35908093145879344,-1.1158373657085523,-0.3602979330581548,-0.35380131033578804,-0.8593801897717617,-0.9771067249788005,-0.6421356622896369
0,0.3022563200575358,0.5585076924355131,0.4917313816847892,0.14148557055665145,0.2176559558352294,-1.0021399838107594,0.15914439931181645,-1.2441313009379025,-0.5420924883687683,-0.17758950223276823,-0.7331483987124109,-1.2032509997828473,-0.33138756597644553
0,0.1842780637977614,0.0869888375097858,0.0164983688369693,-0.2774292161912407,0.7006641454164503,-0.8924232236934179,0.37063297381059634,-1.0304413830254149,-0.3250647354999231,-0.32903164640762267,-0.8390199992857463,-0.9315818723078009,-0.7339282752575057
0,0.7496800809353665,0.9435749098657492,0.0885286194747102,0.0620330544722313,-0.04100556416334989,-1.3744407758401527,-0.2076739611095488,-1.0673648302439604,-0.8885077710815822,-0.4446306454849806,-0.7378473892817805,-0.9529939692970113,-0.4963102567817482
0,0.0451132708569096,0.9358721942050036,0.9132713817835388,0.7257058926662759,-0.20533663890238857,-1.1676542653640174,0.009845414880440079,-1.3294283720282778,-0.24390944075399723,0.21185572022788618,-0.3838384496431213,-1.5749671811186383,0.10624483349231845
1,0.0139574497271781,0.3496844528856654,0.0076917681258381,-0.2529939659506015,0.6060081026029529,-0.9628555363507522,0.3029781208484288,-0.9795588034183719,-0.36106635492501704,-0.22682251775131332,-0.7899123450998098,-1.0452477734319272,-0.6860105665120501
0,0.9437483253453272,0.9441171789750024,0.198734933081779,0.2627764319237299,-0.12015793724261094,-1.487707015256732,-0.2602720686079867,-1.1319506717522836,-1.153687417198987,-0.5387856928761978,-0.7755686988505595,-0.95136623669979,-0.5157006385247693
1,0.0317890298276551,0.055390964767804,0.5243761454816168,-0.07887123221478543,0.40875331189634656,-0.8420266446778353,0.4362745376254161,-1.245425466081627,-0.2771704193858156,-0.3893520335440958,-0.9773969937156216,-1.1715665781849567,-0.6163640301051224
1,0.5311468175387946,0.1551120276751458,0.2265994465104504,-0.115531746811831,0.5617125956003237,-0.8393302554811874,0.2503694718783444,-1.1760822013650427,-0.4972316564982629,-0.34500305553483657,-0.7716374699127025,-0.8974767159848921,-0.5534779533948787
1,0.5794161844918411,0.0666852408880445,0.9448766473603044,0.47747809342738146,0.0059455602722010975,-0.7197784891781983,0.28720723892698324,-1.7773782124098028,-0.5104400883384562,-0.028050013289799225,-0.8979477445437132,-1.1778833892032619,-0.19531174357902026
0,0.9196989065274664,0.6927186004880774,0.8752496796824176,1.0880281039581523,-0.18411001039956137,-1.3013572122569352,0.09712322328640055,-1.6425710393843693,-1.1552665534222069,0.19694889876779564,-0.6816299827630904,-1.253757531948392,-0.028748515211675957
0,0.9901945583101852,0.3577068520322186,0.3437147195221993,0.16685168021476457,0.39394152971753654,-0.946090522317897,-0.0057185896168110515,-1.2411613352744906,-1.004751506530204,-0.3601456477064476,-0.6463561677699381,-0.8024065360207111,-0.47261449978792086
1,0.0351927143178297,0.5840686915568106,0.0195201945196615,-0.22177154718875655,0.4908190217965928,-1.0158988277864074,0.1804490772253838,-0.950387154794299,-0.4074376978053649,-0.16789597074638585,-0.7210521303983511,-1.0715416615488893,-0.5953974291269204
0,0.3433535994444688,0.5129145989313157,0.1141278301423753,-0.12325321715085835,0.4456975229576751,-0.9840061635824249,0.1304732423630544,-1.0752847719748393,-0.5188500707333508,-0.2577714832175085,-0.7183289186020245,-0.9968324958136022,-0.5384116294319851
0,0.8116922379908071,0.7532302655281975,0.2390485964456249,0.18201698265225055,0.11999375863796313,-1.2268735057294942,-0.11131134315988898,-1.162069391554655,-0.9570460991504869,-0.37674708182097827,-0.7021853713573531,-0.9675783223714443,-0.4611953706815696
0,0.8400457099089512,0.8003522706395256,0.9600472043147704,1.2825112693837686,-0.3100477638828677,-1.399433788469427,0.09921916912704118,-1.711987329769253,-1.0654602883169813,0.341281269590227,-0.6537492313149189,-1.3809302429516475,0.1024946351161578
0,0.1310381167163756,0.3716822869712444,0.5426860824511232,0.06694634873889194,0.28314896563216646,-0.9134594878378657,0.27356012353528625,-1.2592966533301297,-0.4136064083578962,-0.23648234182360786,-0.8132492152373627,-1.219273163445025,-0.42074045865358384
0,0.084221788946895,0.2747389061977102,0.2195613849346902,-0.1689650546488201,0.5273695980882657,-0.930228239409824,0.32997040822648355,-1.082561566166913,-0.3731967667087177,-0.2951238741825349,-0.8404241886767342,-1.0854878620532564,-0.6103229106507784
0,0.0803724977924046,0.4428034731530819,0.6008233475123325,0.12906495484965275,0.21820414680004632,-0.9270626992792294,0.2432311448913657,-1.2672928611605971,-0.403246655239762,-0.19454993994259076,-0.7743097115166987,-1.2711742534870907,-0.370252996648038
0,0.6809116655156421,0.6698666054364288,0.3245267740165398,0.17758310347040196,0.18023264902853248,-1.1291100435045724,-0.0030511807858231614,-1.2052579416769287,-0.8227728383354624,-0.2783220894080668,-0.6985561370856561,-1.040730507262958,-0.39513991174788293
1,0.9956001618871269,0.271271625150512,0.4324879357695366,0.2031914505682092,0.3932499582509022,-0.8876308947846663,0.04889870675846085,-1.3019145720096048,-0.9804622423360521,-0.31019834600102136,-0.6513224504146923,-0.8128642920234435,-0.4150387339568575
0,0.7602244041580727,0.8697605626790765,0.7544260076915742,0.8808072137365117,-0.22603658166273805,-1.3957402571450652,0.03241793235605801,-1.4836061128348275,-0.9830371734682011,0.053864574126994,-0.6797150559570333,-1.3394106803076917,-0.05704080048613046
1,0.6220507243933154,0.2087697423787051,0.9682241397459114,0.635250160686136,-0.06057384812019262,-0.8132661295805065,0.25052749691047893,-1.796648497117656,-0.6163191395021663,0.09253811399453842,-0.8296282036797225,-1.2178453525207873,-0.10660181913349095
0,0.6170547305915226,0.3800275955992666,0.2526743063233365,-0.002489316972785145,0.4267482578702662,-0.9312573836843612,0.13049550518017458,-1.1889202974698931,-0.6511186173548377,-0.30703346707927176,-0.7161876172128828,-0.9398285488999082,-0.48989724062680096
1,0.0709332133610588,0.3516326697212776,0.2868985530133607,-0.11893639634963489,0.4588860777225303,-0.9404587724265484,0.29807450251864354,-1.0998094132505543,-0.3928701012990799,-0.27220307893326107,-0.8200120063721099,-1.130584661321286,-0.5552758533884404
1,0.05509712879845,0.963009393956768,0.4247970197356591,0.09656143710484447,0.036505468277208165,-1.1948277919477912,0.03629387700614041,-0.9795467951098761,-0.38656937620873294,-0.07711309505053418,-0.6062800160044735,-1.3501482733294474,-0.2452507129033311
0,0.6171455091839488,0.3182993522331889,0.6618066722383384,0.32354089475032366,0.1834432764626213,-0.8994945173275346,0.22475994180255768,-1.4673366995038846,-0.6697592642864705,-0.1339610500764718,-0.7756533497589786,-1.1234452637276475,-0.27516376182311264
1,0.9778109641810478,0.6700787924974465,0.4685750784440554,0.4758825755076659,0.08444652465525627,-1.2394322308319685,-0.06277230423876196,-1.3044617525205577,-1.1811922666403314,-0.2892431715678963,-0.6965693218586229,-0.9986028194456815,-0.3803130037961559
0,0.7153534315412747,0.1335906231624003,0.8221961779788021,0.43640849031608475,0.10990593242693861,-0.7772555422792821,0.267041072239197,-1.6449740665495436,-0.6589187492828719,-0.05528100073581993,-0.8176545939484129,-1.0965345310078174,-0.2037850987069963
0,0.9238613549565337,0.0028409111815277,0.7387222735689595,0.3332882997456528,0.25481853848317165,-0.6820610776480391,0.21291478428264488,-1.570347589061631,-0.7764633150681944,-0.13406218449691373,-0.7422411866182819,-0.9011646162852001,-0.21850272771777823
1,0.0778083075519832,0.0208488065018714,0.3635796212198717,-0.1694739340379756,0.533769174086236,-0.8674737916126292,0.4492461086470847,-1.1590711304509045,-0.28703190349468194,-0.39943862737390184,-0.9650816457179638,-1.0904425312778663,-0.6632834576612436
1,0.341984839820013,0.2416671007717993,0.9592431703957102,0.4978699521275878,-0.03990248595603338,-0.8140951242248097,0.24283087373963136,-1.7294863247635042,-0.4308690013696447,-0.01938525339725447,-0.8505178663632661,-1.2978136798012871,-0.19625789917976047
1,0.5316921711974065,0.3359326419221945,0.5321250451417968,0.17036455306829842,0.27827655474319757,-0.9094028710289657,0.22142256348467748,-1.3531416668032865,-0.6094462987061939,-0.21360353117355782,-0.7773220926143325,-1.0961320465776399,-0.35734506852137726
0,0.4867858764108776,0.8844237912277774,0.5202745054709778,0.3654983172303658,-0.059995748284469755,-1.2634201565030478,0.0006534358942889631,-1.2408982221486962,-0.7026913089968583,-0.12221518829463751,-0.6748984709681938,-1.2847301250292524,-0.19156983244920975
1,0.0856228606253766,0.3273341920278709,0.4333389164248195,-0.03587995270999937,0.3767145256245995,-0.9161496726238806,0.30744003617560606,-1.1830760214449587,-0.38972812418064817,-0.27619951563263584,-0.8367020501077956,-1.1786428436965455,-0.501367021861441
1,0.8074296471119368,0.3707991102628811,0.2957420244611273,0.07971820085145702,0.4030085913141857,-0.9352535663722936,0.06883393548305872,-1.220161080940627,-0.8079180036318004,-0.3305778367173724,-0.6825951027699829,-0.8786295517076422,-0.4744586432036493
1,0.6390732552001422,0.2481187253086493,0.2897002607775731,-0.020595727451420968,0.4776732462194988,-0.8675143171130864,0.18544330607551202,-1.2169498465767288,-0.6133345547905404,-0.321679732809667,-0.7356146590312385,-0.91139738209285,-0.4929835260085765
1,0.9416615961057632,0.2236483264692611,0.5910224662689043,0.3220222459177919,0.29518609418504194,-0.8548840897655705,0.13861385368462603,-1.42591458935201,-0.9174915075080932,-0.1938920184097508,-0.6915983911775765,-0.9077034866229327,-0.3100521914956514
0,0.9984486672730568,0.0011924431624531,0.2143320277712355,-0.12351374560049116,0.6798308974165773,-0.6841893851897344,0.036709248882360566,-1.1694325269798942,-0.782346164490505,-0.43824544872416993,-0.6036158449898129,-0.5837814847265653,-0.5118416496696986
1,0.4529414502711681,0.3692701875833915,0.3693372133339941,0.026881329146567424,0.37618576154133015,-0.9280070874368658,0.20448498145512495,-1.2331376908351044,-0.5618245904725289,-0.26633781518692984,-0.766536884255564,-1.052553997269027,-0.4432352513006093
1,0.161492685524656,0.0632084951775049,0.3451689663051391,-0.15325543643997394,0.5316346838635124,-0.8647721572550374,0.40970232785101846,-1.1727143604108097,-0.3249284989728368,-0.37761960236202907,-0.9266874861454237,-1.0629904588303383,-0.624341473058661
0,0.9536213111866398,0.0351030603954954,0.8112073049045223,0.45796862750816225,0.17303467941083808,-0.6990139187757298,0.20654261662777187,-1.6418496431603107,-0.8358633525308082,-0.0484794187850483,-0.7380372441940457,-0.9299609393095946,-0.1636114233707513
0,0.0070098579669667,0.0319436133472044,0.0472231274029336,-0.29886268205481126,0.6992466661343795,-0.9300929934222187,0.455188685824559,-0.9982304884564049,-0.27880349036822016,-0.33774609635296504,-0.9099235928983538,-1.0116375710623429,-0.7825941201389898
1,0.9068561648714484,0.8355976011802502,0.4956088570353425,0.5629837377642669,-0.08369138731774187,-1.390440335773493,-0.08246869083098914,-1.3078603768426698,-1.1489835032450064,-0.26328439687167643,-0.7261239455785498,-1.117440607683345,-0.3167179968064075
0,0.8609904472793359,0.0767174634867657,0.2893467675915248,-0.049354355837083315,0.5753704173383064,-0.7566165676737675,0.13591769704754952,-1.2223317337498796,-0.7005580751857383,-0.3761488302557074,-0.6767766934081202,-0.7427998712606421,-0.4869905096550043
0,0.8871482790433322,0.3386176159385246,0.6144141210738676,0.4028260512143249,0.21405893096893056,-0.9384779378574435,0.13630211347381876,-1.4394060195098475,-0.927958941650907,-0.15066994515659635,-0.7040183483029023,-0.9936548407494182,-0.2871598711738942
0,0.1435094046802718,0.7384432959238101,0.1358059703576515,-0.13193773148945345,0.3234013189474003,-1.0807307112859112,0.08119093207571955,-0.984377226267932,-0.4685735072955819,-0.17491580791942604,-0.6926266502518661,-1.1139287923414136,-0.47176454222243563
1,0.5627781176217008,0.8933146141234771,0.6799963993584833,0.6324972950771612,-0.1672103398946667,-1.3161364455685056,0.022358756704525792,-1.3725600759519163,-0.7664735031211212,-0.003578942816935958,-0.657154779269677,-1.3627709693525876,-0.07743312472856147
1,0.3386751301490193,0.3466952309603431,0.6237762704172739,0.18825692471720099,0.218730260198243,-0.9014124713586029,0.25319290171369796,-1.3825450365861198,-0.49985579165766514,-0.19044563684933158,-0.8080860453753805,-1.1955128310706609,-0.3402712275068879
1,0.5466208800419811,0.0038761339923802,0.0387226540947512,-0.24637365463441738,0.7271130897938202,-0.7796706259636892,0.26561143835857665,-1.0823829801196951,-0.418242704309369,-0.38185701987984055,-0.7487700369228414,-0.7565313530065798,-0.6618005318817579
0,0.3900462257639014,0.1395970569890574,0.6007606141984607,0.09089522920734247,0.31291104048742985,-0.8190074872777537,0.3288673975774157,-1.3956288065985758,-0.4427339820306668,-0.27441065254978536,-0.8808717903066637,-1.115013801344545,-0.42126602623412296
1,0.9166270836040727,0.7326003287119249,0.5137469678326007,0.5368899484179397,0.006987686769650903,-1.2859325246833668,-0.04263349237033612,-1.3301685646091759,-1.1336390181386995,-0.23349390812295523,-0.7067670037193627,-1.0802047944898479,-0.32032671309509564
0,0.1190885795440459,0.7853521538996201,0.9469530813518354,0.7271183755803287,-0.1702323547199826,-1.0857493388531363,0.043651352161319906,-1.4765832965638594,-0.34248752697351004,0.18908112437822033,-0.4829220083789288,-1.5098135833577482,0.06472391687694201
1,0.9990420252549466,0.6368977274498533,0.3092014844500047,0.28345186191416283,0.19049553705713182,-1.1885495799624721,-0.12675161896802203,-1.206948805828219,-1.1545323743869824,-0.4129371285378283,-0.682788585327999,-0.8813274532272594,-0.49556189504497095
0,0.1465814011434704,0.571025999418014,0.5765304913384569,0.17290408530032655,0.17599931258683305,-0.9852162157820578,0.17666566207142498,-1.2440852679781216,-0.4573993046710067,-0.14638166577171574,-0.7186509072299248,-1.2799936284361815,-0.3045543297539841
0,0.3792825005739796,0.6230392082998811,0.2637144414012231,0.0017586547161271694,0.2963676348366353,-1.0441152139553607,0.08748654413534837,-1.1298480189574762,-0.5849444863347815,-0.23355901331436152,-0.711790508259578,-1.0864116931663756,-0.425982481067417
1,0.9869897404942712,0.3654404072503557,0.8152869990984305,0.7487527680747685,0.043693690898018334,-0.988021061597757,0.14573046993330585,-1.6173297198706564,-1.0875915225994333,0.06253649368427919,-0.6935843768080907,-1.0466102707564404,-0.14200051999487004
1,0.9071679492946,0.5704659141949026,0.0756161238821506,0.020407292179428202,0.3466871049078983,-1.0606874365941346,-0.12994353946854337,-1.0937087698729222,-0.9409001011695621,-0.45606402264636353,-0.6518621271872097,-0.7697265029787239,-0.6062790899660578
0,0.2455340781172194,0.4030706164468693,0.4830348630874772,0.06203757600326115,0.3036095099959411,-0.9331046638876466,0.24074837221087877,-1.2506156764981868,-0.47432015735506183,-0.23136121201594448,-0.7923076087278925,-1.1728277575867945,-0.40864304035465954
1,0.5397555020920156,0.9144063333286366,0.2569017478371138,0.11406063782340699,0.008238091302977731,-1.2883389188143985,-0.08144143338846682,-1.108347476128135,-0.7288356406984451,-0.2719761084267087,-0.7063542304784731,-1.1211276102583736,-0.3559449322486656
1,0.8856890477007295,0.66055271593875,0.3093426285060989,0.24712303357329737,0.17250121993364115,-1.1748187523408236,-0.08040409820480848,-1.209016826826897,-1.024996246617029,-0.3605923389183352,-0.6907640832849398,-0.9467575562830294,-0.4533515811731004
0,0.6005637450682341,0.8854617472430034,0.5737222731237303,0.5009455840641104,-0.11480097647871788,-1.3133190094871194,-0.003420870240817525,-1.3068434076788962,-0.8084593190478,-0.10430137771318096,-0.6841565304037824,-1.2892752341691835,-0.16603549841223844
0,0.757801577254809,0.2890604020523961,0.2373621200098606,-0.010571851785145464,0.48448499727631866,-0.8804418158234791,0.10806839283718121,-1.191031593045278,-0.7117012511031913,-0.3463155372922425,-0.6891201967444527,-0.8448712944377476,-0.5117898700024786
