y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
0,0.1922850584017477,0.0906855526643735,0.2764284610542425,0.07575073942983607,-0.43502943319988935,0.05783800089503927,-0.07167807258311716,0.3988161874996391,0.3908509795392053,0.5305326891838292,-0.6341344128463311,-0.3468978495009493,-0.025502399044792932,-0.8168181811508503,-0.5527477874411914,-0.8694079276266856,-0.3073233119524131,0.6786199395946952,0.3621896404310369,-0.7554158631601255,-0.48764339708098337,-0.42901682744225306,0.980242824422895,-0.9604683274661571,0.618595523373179,0.06752361269594707,-0.27752650012854174,-0.5660497853696148,0.04430908404373401,0.26996310946951224,0.14368540380606382,0.7543710271228123,-0.9175218006812166,-0.19425489921340067,-1.070996280294616,0.3792361514474545,0.647514773619939,-0.8331490933421982,0.018161355011257867,-1.1430492715168603,-0.1766200165424483,0.0023409518551556424,0.3339281463691453,0.0912446030700431,0.8065140626471583,0.14112847977527193,-0.07422111437695457,0.12977893831650233,1.1116909732139495,0.5629402309420475,-0.23938969139843164,-0.27465803614017187,0.10486215863695363,-0.01749329278589893,-0.7776345164781461,0.6408498461343395,0.4012623233606848,-0.4946692969461459,0.3515267878913915,-0.8520104118949983,-0.7883143371633231,-0.05726174541510522,0.3762379458965897,0.09179571512450391,0.4018379613232282,0.9641505735812176,-0.9662653152336531,-0.9599069649203671,0.9471696536740971,-0.28869584124573044,0.0005892341449741347,-0.24124397659006105,0.08389932419760396,-0.8005381097576334,0.8521340412151611,-0.49538349715565366,0.4886268150207784,-0.36070950756872056,-0.41154329345260116,0.35759611803265695,-0.22307013851806093,-0.3557347458559733,0.9813481244113306,0.6716977940209126,0.8760568585121475,-0.20747514983821272,0.5713520910182185,1.0287327890801112,-0.027125856342081672,0.2162299308083646,-0.6716765914522367,0.36575674149225196,0.14337079040229567,0.1814647799959895,-0.6525474109009597,0.5786949950886262,-0.7442523837710572,0.39501509853235844,-0.5203358185424335,-0.9573799044238409,0.24384281915259154,1.0619987719088102,-0.17600457912385786
1,0.5949533174870577,0.2741450458192518,0.2509717017518711,0.1793076576648917,-0.3444065438925212,0.13181250803798136,-0.05195151468626226,0.6116352259718918,0.45372086692350844,0.6760598239125264,-0.8497554702439702,-0.07412583005442211,0.1832480740764493,-0.7485799399641094,-0.6759668563167367,-0.9404628750512465,-0.1497322600447073,0.5670617149834225,0.3431798482235431,-0.8580434280560744,-0.5148213315962994,-0.4119829167597507,1.2286049470727929,-0.9984804078525393,0.6018571687632062,0.276675078349826,-0.2736332130745957,-0.3447326161791818,-0.11823020529584186,0.35750117388364566,-0.024107941438913805,0.9124030370486778,-1.010566037095328,-0.08599679294774787,-1.3482010918798992,0.46375102673851687,0.6540023824004406,-0.8032499924117676,-0.06244274906116412,-1.2597285875342514,-0.11943152821613535,-0.023104542560911084,0.39853066197380127,0.11663003686919231,0.8635548506630674,0.2447467715479673,-0.17758801316183984,-0.1057487970021397,1.196415242163809,0.4485619452133824,-0.2423457567399034,-0.3685587746004403,0.0210862098479315,-0.026604725389289437,-0.7428680553386757,0.5844795450551198,0.6138052913684259,-0.282698598933114,0.21180368224430712,-0.5654637031910993,-0.7121751459665288,0.008584091079457389,0.2584402877572874,0.23689204978021502,0.1200217527485644,1.0965941356732634,-0.7764676366795493,-1.1994492877422367,0.8671974735454655,-0.18078256972844514,0.12982694015638518,-0.13710748508758416,0.21084209863910727,-0.8508160556296375,0.7667529430858776,-0.6903787690964772,0.6403354575319259,-0.06272774020114569,-0.46426523215691506,0.6155482765917143,-0.21183405298325295,-0.24366581771621995,0.8359848151057488,0.5449695442271181,0.9732766443141259,-0.039052162327494616,0.3617400990296422,1.0011494298120847,0.045781369353245574,0.028327744253498287,-0.48789830687898705,0.5326228145426666,0.05916243508012876,0.4536145085738898,-0.48826397496729407,0.594032875729801,-0.8747007867385737,0.6007764928480859,-0.5170023512836439,-0.8845529826315889,0.07516779249386964,1.1449424822059504,-0.24203253380793943
0,0.8524916452998046,0.1761039816416861,0.3035963016348564,0.291563634334832,-0.42444673511727027,0.3234751649265083,-0.016464669449336056,0.6855354715474367,0.45133353324248776,0.7973912208377845,-0.9992195194607876,0.15042846311428526,0.3565034402648791,-0.8663893664107662,-0.8157730880738975,-0.9456207808324852,-0.07421228476218913,0.6281009613298764,0.3467948240234925,-0.900523009849382,-0.5852292699969486,-0.4378849627278287,1.3706025573585023,-1.156612503432987,0.5543977635512253,0.3811425756113016,-0.44533320089932177,-0.13227909403188462,-0.35683789887044787,0.29754997457362997,-0.17045002600831718,1.0384019938965308,-1.071718520358671,-0.14674008612703998,-1.52624706491931,0.3870837767991344,0.7783400658590988,-0.6753554011644273,-0.2884180328826267,-1.3314627358027722,-0.1280658224678077,0.08890895025266915,0.33750292543638705,0.1283115546205128,0.7731578898846324,0.2868734763378727,-0.4285931186888963,-0.30664734266721383,1.257194637150873,0.4130752500028354,-0.2253131772263295,-0.22434757920958295,0.0002608265049381807,-0.2056796947083861,-0.7070826629379573,0.72180862291931,0.8772369778033755,-0.0597106040530087,0.1898343628427847,-0.41123511107564215,-0.7035811187220197,0.12468061775162793,0.14283919063063102,0.3850888796656254,-0.02885389717826398,1.075322812223255,-0.7571534154305963,-1.3323955721396326,0.8469749795178272,0.035969539312777424,0.1624576966217701,-0.01828711420687445,0.27685249727566424,-0.7398811631078334,0.7391774663029024,-0.7106339631967652,0.7580978008545253,0.11633220582127815,-0.4648508180415066,0.7800184520694805,-0.20879507319461435,-0.06849382090022528,0.6936202656073619,0.4904420855360755,0.9716896322744264,0.10063424417534712,0.29438580387793073,1.0931591876119513,-0.010740395611582704,-0.08087098167472266,-0.5939165576243609,0.4378349007765449,-0.04408937114728966,0.6225532632244571,-0.32298411396857574,0.7093943576393095,-0.8681191936464208,0.5397270415309126,-0.6775643290555844,-0.8455556520962312,-0.04331527092304197,1.2566513035460938,-0.27746534550440405
0,0.6244382858875578,0.7542563828146288,0.5153817988955927,0.3393999539830378,0.07267349016346092,0.22444996089521058,0.0006679945156766402,0.9532389782465405,0.5178437058419134,0.8004703035470033,-1.0432720820655008,-0.04837668993769889,0.3022565188309469,-0.5201390126678156,-0.7048831376509459,-1.2590983712025459,-0.2896996411624194,0.5866686884036473,-0.0672787283419632,-1.1438992882389403,-0.4901095250103069,-0.2824258909679022,1.382826622336732,-0.768450634817216,0.41610290293864327,0.48590513234772453,-0.09018187998044629,-0.18457064245775567,0.07829015476620589,0.42949859648369254,0.09509673979317944,1.0308034468678497,-1.0126192330224808,0.03715049595133442,-1.4485201733630328,0.6820538937660885,0.27739848468381756,-0.8579270056193959,0.1639263454614512,-1.462353102505262,0.20127563672495616,-0.2004028339437283,0.4650123899864791,0.16564110821265865,1.0420566300857932,0.15672567364412265,0.03230588712837058,-0.18734816119777106,1.18529380899927,0.8413490566162082,-0.30909083460653397,-0.6186294385109128,-0.029382223596232895,0.4304631104244299,-0.35092209284275855,0.17982240805304145,0.6308424426883591,0.008118483797941183,0.16237287401413733,-0.4439630244090768,-0.7537839237868749,-0.14474680827870398,0.2261657344276835,0.4553647912283995,-0.13739882573033074,1.3065110793570354,-0.7172317721774818,-1.1695393695470027,0.8065930003885262,-0.2759936672854016,0.018882782156528412,-0.25914577006075973,0.29315783301886045,-1.117766089742695,0.5571118850375518,-1.1177712432312212,0.6792429488681008,0.31073716628741027,-0.6311737636091763,0.7635924984255914,-0.22916867017753034,-0.27889978976709007,1.1122020709853062,0.64874238353715,1.2426068891476627,-0.4260389979853694,0.35224777358407855,1.0246618883703018,0.2112662512198655,-0.12838722180274212,-0.254880140907623,1.0029370296950788,0.1352741415191902,0.5596564142561813,-0.4496965417960791,0.49871809056219096,-0.9735473570915711,0.6931049623976209,-0.1690593739279559,-0.871260636625562,-0.2708915861670671,1.3521928260450728,-0.503338645676689
0,0.9619397022192072,0.9867780998300588,0.0168999954838122,0.2542629231871627,-0.13729951412314856,0.28285511281509257,0.13400197517895668,1.7633710773518358,0.554691447152987,0.8620272553749613,-1.7828596298182438,0.7054146675407401,0.48753910597730044,-0.398799854453117,-0.8366813619322442,-1.4397604791019691,0.14544320927202622,0.8929371814604702,0.5130983566087131,-0.972535189555797,-0.4066448332605222,-0.3993648692438605,2.1117172013278225,-0.3310825395707164,0.4840130380778197,0.44785673169110957,-0.16393624514449767,-0.12436233850328324,0.22003969633778594,0.66657151787359,-0.1584882158843725,1.7023878693151657,-1.2272789052528572,0.27509374119542424,-1.667899161490501,1.4176168675012684,0.26779982865930335,-1.1072143417659022,-0.2927254703839593,-1.5247716480387625,-0.10671916366957093,-0.2326531391244311,0.683924155563848,-0.021117428344256697,0.8828000933179954,0.25734514575365136,-0.10109800255305611,-0.42025561559464425,0.9001036260137582,0.43279131361252127,-0.21761456614069394,-0.8509617932055485,-0.3690407123728502,0.42819057434038493,-0.3305862894259366,0.2698322205293865,0.8563540457657799,0.08208721368239238,-0.6516355183690518,0.024352828231927637,-0.4534264581599377,-0.06824277520037796,0.04088345406865816,0.4787881278036609,-0.6440398324041198,1.0339414201236112,-0.12118701310692702,-1.8531920026841981,0.7778527707537217,-0.5967216513095861,0.08442115457600445,-0.35443089667999905,0.9213506625426292,-1.4966485870598831,0.40993605676914363,-1.22517563874531,0.9485750899895334,0.5967340680770707,-0.8193817888941624,1.3293004362260266,-0.4555710252375067,-0.3482228460610273,0.7229521482398025,0.2214379574237818,1.1274305820884782,0.35301718544034866,0.1878846028368404,0.548621930927425,0.27112800171891505,-0.05377282332858629,-0.08619062424777346,1.1098173329071483,-0.14689763862365926,0.9788696928712467,-0.7073216915862817,0.6150880105283696,-0.968034238965387,1.1186072042111164,-0.298314596444956,-0.7531625177935114,-0.4609514142292048,1.3760275683774894,-0.5628555155825143
0,0.5964521608568999,0.5713155170832728,0.8533123682945917,0.4757791325668317,0.11415458447010651,0.2979763298690957,-0.049481895363947793,0.528929134294757,0.5495105441475682,0.9478612534625813,-0.76508390442029,-0.0365772201435028,0.2929731228901947,-0.8543791757891234,-0.747938624137712,-1.087393677133429,-0.45454896487537955,0.5774386842434971,-0.3485650807502224,-1.3243502810987526,-0.57811366753526,-0.2729667683040022,1.0569754277698824,-1.1078100109947446,0.4413566556099031,0.4697429002551964,-0.04226620058252904,0.12441091319400546,-0.12441739296633834,0.16599521413434581,0.14250425683099976,1.0005974066872256,-1.0478351279495381,-0.1782739163771241,-1.4904666584847157,0.28416631696004624,0.19401607089024256,-0.5946596633275828,0.04847145144458197,-1.553408763933323,0.5800636869117598,-0.006876971035151502,0.18685702817052435,0.1872344407636158,1.0730500421704163,-0.11082548165628378,-0.2881690781736069,-0.10701929131453083,1.2119119043092317,1.1585939087116064,-0.43672613793052506,-0.5299350874626485,0.21995125437227953,0.2399485170489851,-0.19260053225310161,0.2449946244678184,0.7002885848999959,0.10427265427278282,0.585103907617646,-0.5124119795330079,-0.7855463559997216,-0.24637944480442237,0.11957542060780939,0.5140130000470603,0.03833454915987862,1.4306098062563628,-0.9175921215464664,-0.8286386874576401,0.8986239990330258,0.023589230599154444,-0.06958953413711369,-0.08677845893163064,-0.02901979326651781,-0.8956796438905313,0.6389078695221313,-1.063981033730308,0.5873493056268819,0.364899037211618,-0.4986854741246921,0.695088522782903,-0.14917960670498234,-0.10935189464857115,1.2435412554925374,0.840417695666697,1.4264538960537085,-0.662814571801455,0.39045090233470814,1.4242713652318586,0.0798412317866438,-0.20544069176971622,-0.4751397248023014,0.87082234269255,0.0544236892492021,0.38030130828793013,-0.33709029663939744,0.6547852648640141,-0.9705669040527057,0.2578963098698484,-0.13581063306958627,-1.1580730940031958,-0.2189378519541775,1.3427544707821888,-0.5902126055702213
1,0.4710583515986238,0.5131594559624376,0.551741464469858,0.30287914320818066,-0.08323768777371493,0.14587411263647643,-0.10573869528173567,0.6098829882896473,0.4463907299908489,0.7408709966206717,-0.798444417464857,-0.17936194376521833,0.20973456522537548,-0.7265403689537849,-0.6815833231072508,-1.1132218859961551,-0.35164274678367885,0.5867798245794702,0.004573570140170426,-1.0629760335440654,-0.5474413864638683,-0.368237207368816,1.1530164408464958,-0.9087788861786932,0.5181805410603684,0.3237801617629228,-0.13406642648485947,-0.23581949635261648,-0.012839682860060653,0.33883211371674743,0.14449563016285288,0.873479822761015,-0.9646373328835841,-0.09819419103497155,-1.3073524020800045,0.42884600777082765,0.39864353412269526,-0.7577539358565623,0.14572080141411878,-1.3935078760890502,0.16206717582924274,-0.10801239320762644,0.3731283279556811,0.16737161799173803,0.9835836376781679,0.09250439851725284,-0.04967874196424153,-0.016087982891542875,1.2425880917662184,0.7907199782653336,-0.255836696291921,-0.4710514437928721,0.05153894287331793,0.24066403165761363,-0.4684191642372219,0.3536279938228548,0.5480003700004022,-0.16660752661025705,0.37383240453993577,-0.6218285799606524,-0.8252608045927777,-0.12740197847024823,0.2827049775704324,0.36517257962618205,0.11575262701732862,1.2826839339398828,-0.8656833354936395,-0.9900137271855366,0.8751965603047483,-0.20238581921823132,-0.01650069107133751,-0.1732009430447011,0.1327962477128512,-0.9638596928981851,0.6840823079103011,-0.890378007272449,0.6184115060556142,0.06966474582938317,-0.5274978057973383,0.5560015952897668,-0.22808687203901604,-0.24564715095193407,1.1386565831840363,0.7131794365321333,1.147892280705285,-0.4260969288121587,0.43062785889032346,1.111353560249827,0.11004128078528658,-0.027996648877631935,-0.4250358286175076,0.7667378342686161,0.13521738670368114,0.3745270755040307,-0.4722473595301171,0.4988733875483509,-0.9293807299443123,0.5136616009944623,-0.28726118797209704,-0.9780186326294124,-0.058216974632318834,1.2582948099139255,-0.3761888347761724
0,0.817739387060852,0.74497945057788,0.919057673707204,0.625361479874683,0.3623323755928993,0.5075078067934862,0.0923575655476157,0.7827400961213618,0.6756944807346389,1.1053194679856495,-0.9997288580583473,0.19332945609384422,0.4297031867309248,-0.7379293959599202,-0.782128929858983,-1.14774908822555,-0.40850468751181457,0.5137036019023442,-0.6128785571997812,-1.4581459446467235,-0.5063239359454955,-0.15294382517820881,1.203568294886878,-1.1180903124652566,0.32979224365675236,0.7102594806666284,-0.01698760372992622,0.2962405944335478,-0.2337446257687924,0.09505738150548701,0.040395867109728034,1.2816911126381465,-1.194145415741923,-0.11219709323592145,-1.787410217470014,0.4190720034563764,-0.021429192529224997,-0.6739764937510763,-0.1256591608558704,-1.6871496452130246,0.7859628111029644,0.047337496227391626,0.14341658313421615,0.13619007345250703,1.0701567738394113,-0.10899208624840392,-0.4242231545266325,-0.4429416046885233,1.144122453442511,1.3772730980702885,-0.6359585965251188,-0.661320168043451,0.21401288271868368,0.3493376491956892,0.013687124071790721,0.054494911637984644,0.9048024262628974,0.4103491236728859,0.5242433497920038,-0.26178782424545965,-0.7067225445824249,-0.28334825374089045,-0.0394318574097441,0.6743154153877817,-0.2608536711955154,1.4327998090053482,-0.7275685296527369,-0.9377706394956651,0.8511301116733729,0.08635009375599981,-0.01225108810259572,-0.13070431519678358,0.03016096974192231,-0.9674150723494468,0.5323050151927801,-1.294612371990461,0.6278728165423971,0.7091403431006537,-0.5978480054202097,0.9298731811203448,-0.08328252784178117,-0.07462741797527983,1.151516379496167,0.8499518113218751,1.659195052317571,-0.7437267492516454,0.28773692665566053,1.524668835605803,0.0883686804154204,-0.42547166821952886,-0.39996698896809285,1.091161993322372,0.017482701664407383,0.5516598791669585,-0.25150453289469493,0.7826526400823806,-0.9732359782729934,0.20278819723692199,0.010654702187357035,-1.1271429670309636,-0.5160037222447816,1.4653432033158924,-0.7450689633676191
0,0.0589789306061723,0.0131131369909711,0.0078153537024552,-0.05861222081673955,-0.544704487230739,0.024096124241414735,0.015686703755588227,0.3849249156776425,0.3957391821998357,0.4013020969591813,-0.5655305072591648,-0.36044009878991223,-0.14461024353567972,-0.7349739668587717,-0.48255146580022906,-0.7390615187605407,-0.2602312309760326,0.6586304223869766,0.5042541614324247,-0.6402636393558697,-0.4046252912590767,-0.37066248268565566,0.9758046781573485,-0.9683614540757185,0.6475395632244999,0.01235840550830637,-0.3187550489853274,-0.7477712290213352,0.09016785237562873,0.28817708591247976,0.1204134142072575,0.8177260749194823,-0.9550303745331625,-0.1195070935158061,-0.9610152004380513,0.49962462292334,0.6912260660533931,-0.9575388792549772,-0.0726213040215951,-0.9578278423198948,-0.33058721481279063,0.027246811339644506,0.32352579346268867,0.060729252096638014,0.7291862507973319,0.19814244134982426,-0.04913702256771394,0.18055865842098473,0.9729534566675901,0.4706091924331566,-0.32670210590288634,-0.31872110421551303,0.04577741699956142,-0.04008159279799002,-0.9257500501452866,0.6917954878014558,0.2696147945997209,-0.663275599897166,0.2941807305701439,-0.8811353299795526,-0.716006534047146,-0.0027407793430355184,0.4104941797829016,-0.05340777233210511,0.475922842881943,0.8003585017507062,-0.8914178424566683,-1.011670908719868,0.9357856149297923,-0.4062003686566781,0.04132082957754474,-0.30805465049322217,0.03936652397940624,-0.7953967960835348,0.9288950328245474,-0.3148163633042553,0.41864178673350166,-0.5498245547265642,-0.40290673219813783,0.34108385270561814,-0.13761121164131115,-0.5062118959906643,0.9037409954630304,0.61034935996533,0.7231057000549752,-0.09459263063773646,0.5617855255517834,0.8871152282323829,-0.03671889251403192,0.36212923176737505,-0.6917544946849349,0.26835433417792953,0.14870853316735738,0.15577818014469225,-0.8066453700583318,0.6412886435488366,-0.648821946708534,0.4166185225860635,-0.5079514870908118,-0.9176333690721081,0.32645614473269785,0.9638485433042843,-0.121269553524364
0,0.9426524912050364,0.2080737326514956,0.1157061735895295,0.2333057879385224,-0.5430678590296278,0.3451669670536367,0.027577925693860753,0.8229788797669666,0.47339125171342206,0.7601502845317697,-1.0987544050233495,0.3583098869711407,0.422901341078437,-0.825308088656537,-0.8550213249772557,-0.9176186025224196,0.013963054571429281,0.6722225360605563,0.5424989073089687,-0.87150679591042,-0.5717944118489171,-0.43474020197286245,1.5417933064030123,-1.1234024590519924,0.5604352544375789,0.41368141224568405,-0.473957476436474,-0.13770729290701447,-0.34744334206934413,0.33439269671104116,-0.24570514777709412,1.1390209121339345,-1.0804875111068022,-0.060137790812981345,-1.5859570718339084,0.5373750227721392,0.8235336449317274,-0.7243653768676972,-0.4127450886911906,-1.2762401876128362,-0.23508534174041879,0.13359652541782951,0.3204185238822887,0.1299827838294854,0.7152633023566523,0.35653590979171806,-0.4198167444640708,-0.3477567987060355,1.2285224692358283,0.2264328674140145,-0.26297495870119564,-0.25533992318960347,-0.1540157400736934,-0.25120824268941166,-0.7796344294589683,0.8181453147219403,0.9175845067747832,-0.10080843543368143,0.012006803116506017,-0.32707268721593385,-0.5862080769548083,0.2238577360100207,0.14940678115656159,0.34913408737067786,-0.09752754889501074,1.0359448669106837,-0.6279880833875751,-1.5094836464970138,0.7584845489775274,-0.0014642881413654684,0.17537307490539597,0.03226502655660722,0.34955083799423387,-0.7577850775644662,0.7318929844361138,-0.6941021552828125,0.8527285719514779,0.061440745303005105,-0.5156179648567631,0.8419828291125675,-0.16572881508948256,-0.11889750694524388,0.6149571728957651,0.36655032257348713,0.8899477617927564,0.3479324634775074,0.14605440971767958,0.9530112912581089,0.05238194760286706,-0.010890513627477045,-0.5710260990490771,0.4418358382605838,-0.1176382300512998,0.7625043396700922,-0.3389245224386604,0.7650122978130944,-0.8086640888329059,0.6805024188687269,-0.71189753683484,-0.8476560961374728,-0.09064901251069145,1.2253039420848724,-0.2682050462962623
0,0.4429524227706154,0.6186175957486231,0.3215534631864731,0.19571333305112343,-0.14808646761236308,0.05702330777085464,-0.06474582934892195,0.8042273833729252,0.43979461750582355,0.6260657295515261,-0.8874682578763076,-0.1764189960895131,0.18190304030430957,-0.5620905898616683,-0.6322330407639674,-1.1495697129986504,-0.2554304718892178,0.5863167333690074,0.19059915921982842,-0.9703883777111996,-0.5167744774751428,-0.3758878354865513,1.2899396887899433,-0.7546937026478112,0.5185544489193739,0.302542460757039,-0.13774387076322214,-0.39799670516687163,0.10605365005744713,0.49658703669358056,0.1006275767824765,0.9177607582651515,-0.9946340125830649,0.028920101425741335,-1.244361474586064,0.6183609340123847,0.4326200304323807,-0.9103560478289996,0.18660290431636478,-1.297222533683712,-0.011313181515807557,-0.19362000022812004,0.460706772813261,0.15647999095152754,0.974595494473215,0.21234620525261927,0.09880325336346021,-0.010807504755166893,1.198639853375805,0.6282764993273197,-0.22293534344122715,-0.5443364086694701,-0.08364441639698017,0.31150257057921643,-0.5714499899042905,0.35153923399875764,0.46152236654010226,-0.27270030277056373,0.1912788985772228,-0.5820933957171771,-0.7912483961073619,-0.05451769171293792,0.3360977631789987,0.2956279196289926,0.07123423563124191,1.2230173323550162,-0.7589813995312084,-1.1588854743807278,0.8406087981976005,-0.37024881416481087,0.0018450693589533694,-0.266184560056808,0.2368583049999048,-1.0546850441416789,0.6785565818908863,-0.8687005774042315,0.6366449950706947,-0.022091294706740466,-0.6027529511506742,0.5800521599703946,-0.25067794497514223,-0.39190395160960234,1.0943729221569831,0.6027297711464471,1.0237141446782634,-0.2917854317050265,0.3780751607260515,0.8844974333808435,0.17395508157494963,0.05216714385362609,-0.30670437489427066,0.7986164524501219,0.1863809037996319,0.43789508181275694,-0.6112373710642663,0.44135201993668427,-0.9439523803710452,0.7303834674041103,-0.29591443592531924,-0.8883008334964871,-0.021168798828540746,1.2417710759818983,-0.3362735221362608
1,0.6145494114844658,0.0607680154898567,0.8137785072082108,0.4200233911376814,-0.2810569746792105,0.2364871151168626,-0.06537476788313443,0.3247783358663447,0.4404460781177004,0.9529808561758814,-0.6865665063544133,-0.07805351706051006,0.19403109679004696,-1.1789836545187746,-0.8171726804864783,-0.8884091244863819,-0.32577396605884024,0.720182737715322,-0.11144442426356539,-1.0856227199755446,-0.7314834086195041,-0.46534805095029735,0.9119285922633653,-1.3739404498407761,0.5862534839765389,0.25298611475095034,-0.3096217216341338,0.13839303899118005,-0.33898394636698714,0.07744313923935559,0.009038615948572387,0.9518505390691023,-1.0683343890616028,-0.44332789425467256,-1.348510379195083,0.01362082491480543,0.5797145838942025,-0.3993592295611007,-0.16455085791047153,-1.4685069524243306,0.37629827017710366,0.14359090763979523,0.10381790206390232,0.1391224630451935,0.9674307428316241,-0.06877816974492276,-0.673065579039541,-0.05230901314753995,1.200517718782475,0.9791299881641875,-0.2481922323168675,-0.13983398873380387,0.43268777422448984,-0.2502817182966711,-0.3959487134698648,0.60994592013172,0.8121111479528262,0.06306450111430889,0.6740414217292074,-0.6245654379575971,-0.8453164880053343,-0.15549462728129868,-0.011262152239903372,0.4448675141536455,0.26819329872392694,1.20124181134245,-1.1003019672793684,-0.8757202153478163,1.0667743739458004,0.25889004794452586,-0.04390440341662628,-0.02065614494306081,0.012898118286546079,-0.6086481315786292,0.7785487245260396,-0.7270320009731108,0.49076959993835145,0.2852500138051677,-0.3360561159995713,0.7010434806649468,-0.2832280361142589,0.10305474267542508,0.9892127487701918,0.7776410399701061,1.1992951719760407,-0.4504095936525062,0.5882645462024069,1.5572457386730194,-0.1408402961116068,-0.1599717807612372,-0.7818357647635277,0.34960092970311973,-0.03220799282834798,0.27601568392105646,-0.36125568204805175,0.791271815354107,-0.9830995075278027,-0.007684297758646964,-0.5633043254590243,-1.1333384945105405,0.0896598052714294,1.3070902002148255,-0.478609171786331
0,0.5619857784463897,0.1270808280990435,0.3835389386088499,0.20594267943987757,-0.3800989370212746,0.16643195075135161,-0.057517698852687094,0.48994066460663704,0.4434520707395199,0.726397454483154,-0.789358600380592,-0.15410793439385975,0.15510350252166896,-0.8596867449839696,-0.6867164171743749,-0.9025161250912136,-0.1997105383629665,0.6111772238046831,0.27627638056857656,-0.859192680782405,-0.5541098055081259,-0.42270274316287926,1.1202479498948132,-1.1015359344740752,0.5886587485537236,0.22882016504522962,-0.31657170898494474,-0.2928076085858409,-0.14980230826691263,0.26746498235345173,0.0034317574500113326,0.8395047309164007,-0.9891343673795592,-0.2027276453767832,-1.3067785624466035,0.3208224815269749,0.6976278079911039,-0.7079492953290487,-0.07148276564473395,-1.293935777979415,-0.06800376583560733,0.009959444963177409,0.34799532287319923,0.12744075972724966,0.8605699611581897,0.185154121848563,-0.2694541124659302,-0.08344403844889083,1.1932897665580298,0.5414772388475794,-0.227837469095841,-0.2543905814759502,0.16559440554925303,-0.11001445222874422,-0.7062288508359246,0.6307129500614067,0.6444170248368456,-0.23580395319690295,0.31677342826663824,-0.6438041922870008,-0.7520804724721545,-0.022580011914645225,0.23327524974682784,0.24283325060964903,0.2048063957515391,1.0754655126043013,-0.9168504248187598,-1.09047034004776,0.9207023007819539,-0.07553354724333375,0.09723748079379457,-0.1256210942466052,0.16117780892160297,-0.7517972689795377,0.7964271158915612,-0.6547386277017601,0.5864151021001075,-0.04572038952070286,-0.3955877749819063,0.5908504160868973,-0.22154345239380324,-0.1476142084123031,0.8494152672897773,0.6114289826394989,0.9925878584289556,-0.12657185928678863,0.4591562826369498,1.1506464454735987,-0.025392227370611385,0.0062864639160933366,-0.6039950619336913,0.42444354103983795,0.04507523342575328,0.37140041928260803,-0.44337080191316297,0.6387558776777694,-0.8617885110003493,0.44168696928272744,-0.5770665422273397,-0.9209390594642582,0.11593556151209714,1.155529733747712,-0.25774454266523344
1,0.528069850994769,0.8336990707036874,0.8544676515795149,0.4130389276082962,0.22611198307484554,0.32373556603756243,0.08577758212223133,0.7990036018833236,0.6462488716619779,0.8839259620691556,-0.8648457896957291,-0.10172107327476257,0.30266675000467097,-0.5587248979647851,-0.6703679773598734,-1.2198234122831892,-0.5401870678340465,0.6313942915290025,-0.3969496759907649,-1.4456757587106552,-0.5102155791628714,-0.08711774496605744,1.205531712790238,-0.9374828448339186,0.22656979656530546,0.5648108280940239,0.09039974285101177,0.05044867580860818,0.24444697155422584,0.2737976365026606,0.22556894028272906,0.925165866165183,-0.9771785173759304,-0.023453472135549214,-1.4547082658734587,0.5401414824001813,0.03805795760423952,-0.7129076003092836,0.26162662152427274,-1.5723782107815607,0.6479072738186397,-0.17876979457051415,0.24177242321459805,0.26315740339322824,1.2099910082144774,-0.0934011957318607,0.06994183193011887,-0.11259620666963469,1.1092679413242401,1.2886102550002474,-0.5407851596412043,-0.6833889200789219,0.21997823902905725,0.5517639323049676,-0.06625463067312591,0.02818288064852581,0.5881773699241853,0.17821227205552673,0.41565450795493275,-0.5244499944064533,-0.7172585109690677,-0.27092293351933255,0.23595084995545346,0.4783989004992626,-0.06785418619510741,1.50015209005928,-0.9796220487079664,-0.8342660438614128,0.784159369385042,-0.12679240653434204,-0.13845887090464956,-0.2493710892077019,-0.011676354060855848,-1.0114386408808866,0.5272557802005322,-1.290985431131898,0.5874023874894785,0.39991270191283795,-0.5861415705806942,0.7438421313985861,-0.06983747840874227,-0.2786486447152737,1.4616943005888465,0.8536419607335958,1.4936459303757257,-0.8276171478448404,0.32170076107435974,1.33859489155921,0.2572062744378953,-0.15432934095600367,-0.3195501807431114,1.140947611829601,0.1437791308542612,0.46437477483005324,-0.36337350043989636,0.6082416251018491,-0.9198313444580261,0.4642882572859441,0.08585106310419613,-1.1148991326100393,-0.3870937664702405,1.3763093416994214,-0.762953023633078
