y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.3343147041789684,0.367227465600323,0.8510473037254165,0.629775509857445,0.5514390798216311,-1.109433859881947,-1.106683774356345,1.217071718729956,-0.1264913130345114,-0.05203641511706905,-1.1924116338785968,-0.8100086867410653,-0.44194947693431447,-0.9759324092151768,-0.1495341974596214,0.036357559159153674,-0.09520841368844224,0.8846057748133024,-0.4650288106061863,-0.01992416568818449,0.9168844282087956,0.28643378439473055,-0.6090138544763388,-0.4281138195356753,-0.36394528456531494,0.45262331908838477,0.6459638279621936,-0.037431019255343104,0.29810560709755013,-0.4804582548500276,0.1458692700262683,1.0839106509258865,-0.2862366049603614,-0.09230063666373296,0.7531487487718347,-0.17283748490308795,-0.2433731012147627,0.04067060546281652,0.09568802174031887,-0.23710339972219588,-0.5711622477866956,0.03981104761151786,0.44168376680399063,-1.227971876476401,0.3158868952144699,-0.5408385435418137,1.18103507961891,0.039716857806355955,-0.0683010775873065,-0.8842535660388322,1.508711655489092,-0.9780436296985281,-0.09384246545354302,1.2948569067489926,1.2439529868625472
1,0.323204479132148,0.906762841744779,0.4995110761003867,0.0929459839442374,0.7332869428366252,-1.0395385596628588,-1.4412853877455474,1.0780149733827364,0.028182680335517955,-0.26934258669336975,-0.9887279274666538,-0.6551594441369682,-0.9844196970638063,-1.3449711540716212,-0.08523110220828194,0.22182341865846084,-0.7818282695024708,1.1800469284180426,-0.1706795804337493,0.0798022674965748,0.6647310794388769,0.581372065237263,-0.4182339132641699,-0.41549699171712096,-0.4112737526219269,0.9190549955843862,1.0826858659927503,0.0395665140001837,0.6414702837517524,-0.32757677510250305,0.06524276229196928,1.1852951409349872,-0.585240118869472,0.25464287404209685,1.765870220827783,-0.48662623324815113,-0.0566029731617743,0.263735295082878,-0.2490453743031314,0.279560905426634,-0.41145291811024093,-0.4602413097610559,0.2904095766356887,-1.134192487179428,0.9941430528052527,0.04783864748106477,0.4357591888596003,-0.13841261622667633,0.35611965660200295,-0.14500640034863782,1.3610062200182012,-0.7648176510399094,0.25248262306426145,1.5849801025773063,0.9297299948966423
1,0.1133397159430765,0.6590574716071326,0.1303058264859447,0.9892189719979811,0.2391051202627647,-1.3356214892373812,-1.5522007051998588,1.3106481472623863,-0.12068628723859239,-0.4591041945484892,-1.1886404423637753,-0.7321200441576153,-0.7346336351010898,-1.2579033145571046,-0.798745181807343,-0.013828776064151588,-0.4941498841918582,0.8690137494302709,-0.398343542107287,0.015072419313453125,1.2531942085546872,0.25777030795817407,-0.8331767846250195,0.012056172439334776,-0.5168421547592197,0.684440592756332,0.1370471414356217,-1.0090433059410704,0.7075600528767019,-0.7302218474021864,0.036623056621299103,1.4943806326031863,-0.6181867438238494,0.8220144620875769,0.6559340819810046,-0.06370506918784513,0.5488487999720839,-0.18387154501210476,-0.010530556070439524,-0.1204140127908533,-0.5070497761074925,0.21872596986444834,0.6164688848424823,-0.513973854396024,0.3902076919266966,-0.6083159199322027,0.9928865889918072,0.37530164841255054,0.0516657787493707,-0.3839263086477613,1.1052637093874647,-0.45295709386242927,-0.41563697152694623,0.6342699576259504,1.3042986848742137
0,0.7593495969086965,0.8179564765593155,0.2035039826254097,0.174488845008036,0.9642245003234844,-1.0761403646460344,-1.0435095248566033,0.6646575754847155,0.08472715090978905,0.1080413469609986,-0.945509319502765,-0.9595808013713077,-0.7173756371149395,-1.6527612009080894,-0.11435870844026824,0.49377340109299195,-0.9641412932057134,1.4746971426539472,0.002587911558834005,-0.026164641008562084,1.0431404745308013,1.0574758480608146,-0.75970816934503,-0.647796936350296,-1.1153021073842195,0.8390729631782123,1.3898585843400153,0.46803029675398405,1.1183890269834582,-0.9080551417397043,0.17330679739347155,0.8724946077830715,-0.6066133600867445,-0.06472271119672211,1.5812110052278843,-0.6787726866524354,0.4637050333475403,0.20038304250164238,-0.28813740302291824,0.2816113417140672,-0.5705938952211984,-0.10200347467756833,0.26912243345396436,-0.899902729684941,0.6535771894247676,-0.2575477875854005,0.19860289352588015,-0.37216423505633517,0.451774898869611,0.3573116733090382,1.1462627707470467,-0.5718526783678222,0.5354136104741953,2.2258192231086316,1.7110584606861048
1,0.2443225826338594,0.3623369173047952,0.8757850606202333,0.1799842856642977,0.3043240876228842,-0.8514424859262628,-1.1189777796995959,0.8315840438064738,-0.10546544199212425,0.048781180690153275,-0.8669608239260217,-0.4835853595621364,-0.6884490137044793,-0.797846693284943,-0.022150259140417412,0.09223735392110788,-0.3244071261346773,0.7122471237648603,-0.6053117518264561,-0.1444848870549675,0.5217014560020448,0.280988319351148,-0.5381211548850722,-0.5601942886790108,-0.25348242991755343,0.4342679951378126,0.33825300384996454,-0.21836160805209714,0.17658002884523427,-0.3771783554702283,0.039543064663172964,1.0444974500119015,-0.16741370712274925,0.0007889001561578349,0.7964737863822018,-0.15658080465448415,-0.3716206326655636,-0.06190802165987103,0.03630144037323463,-0.38538009405405127,-0.681410781217375,0.015062372676543654,0.29902496938999146,-1.1897347079587077,0.5862763829215383,-0.19554067569444233,0.715724118825818,0.05224536716788069,-0.01980680644387456,-0.9057711333697326,1.5580653914311478,-0.846837286304732,0.17221312289781257,1.1449611708068017,0.7848260021866611
0,0.9777080325721202,0.6430092677641813,0.2624835540496777,0.0945678827750192,0.4190899284170585,-0.6537814687854021,-1.130254802330357,0.3168936696196243,0.050887408571290975,0.7128233678222389,-0.6226155372798313,-0.9413397799522218,-0.7564610041983362,-1.2734786665925717,-0.02841723965721569,0.8764891395043962,-0.9597286529222626,1.2351772348697623,-0.5339393191468016,-0.01784117873591489,0.994281286178366,0.9526645845159338,-0.34215931360482155,-0.8213574611473435,-0.8222041660267743,0.764366509754423,0.8921609633111353,0.446653561102725,0.8757646997481635,-1.2196203129373029,-0.067736734145251,0.6773172669237528,-0.18577484894947832,-0.09591297575151517,1.2151775070793973,-0.7640968295695721,0.12365573941332458,0.10806848467896835,-0.5001556381973371,-0.1490596486799624,-0.2279912422515002,-0.3145738104567652,-0.11335225605006297,-1.2255333446820875,0.6136947549674909,-0.5219852314467184,0.23417801714102918,-0.09979796451366277,0.1134895319469209,-0.21937387436935207,1.3295823523835086,-0.5030470604522795,0.4145352229341501,1.821132506557883,1.6174557352141454
0,0.1640361670081562,0.9724004735608306,0.7334040174114502,0.9865676797400936,0.1396256875736721,-1.3223095841946184,-2.0071867608544083,1.9911412200773317,-0.451221864612847,-0.23048265983886687,-1.3224944847082527,-0.6397589279373721,-1.2687444110196509,-0.9480537025745399,-0.5508121373361042,-0.3429257144586399,-0.8495009033953869,0.2805306333005236,-0.048773609566275085,0.31383016446393236,1.5446821079530424,0.47928736857751625,-0.5945055463895175,-0.45660980073277496,-0.1627044874252445,0.8659435250688092,0.3608417698593304,-0.5622327529185883,0.6114631289144606,-0.5907295423311547,0.33481264239220826,1.81861634875326,-0.8663742806846084,0.37994119252354724,0.8283257910370573,0.0917576564274148,-0.10621829844856974,-0.030596964199925115,-0.42103670608772453,0.0881166879128913,0.12207284994044751,-0.525758142866611,0.16338572736303236,-1.7120459703951103,0.446232856856815,-1.017948901656345,1.3322738518471349,0.8047227772429838,0.07272189452348314,-0.6897233594257743,1.7926068124798968,-0.7388488367246884,-0.25757158756774073,0.68227081904464,1.0617321529072141
0,0.8696510462793627,0.8985560449244324,0.2270780667711446,0.7665163157317341,0.166361827788361,-0.8873338978085378,-1.5735279370261974,0.9107396663397099,-0.26634952961392494,0.3955351798128101,-1.0229172702978606,-1.1416565733876238,-0.891306815342098,-1.2348003537178673,-0.5441763181809834,0.5948290574677514,-0.8079363626216713,1.0430501601374353,-0.3247565267694579,0.17382684926992256,1.8263671095206346,0.8666752721648885,-0.09091692930141371,-0.7341120661758719,-0.6158440753992018,0.8325129478069523,0.613286185412413,0.04962025938633767,1.2103291436874737,-1.49780738693359,-0.20837848633967787,1.2499207430844432,-0.5514266148992121,0.426189405969819,0.7674813067388617,-0.24112845640103406,0.09073513051713678,-0.13523596848035915,-0.5444135936136896,0.22433503217609363,0.38278446232898994,-0.17046787988717296,-0.1861417137515528,-1.968575412287804,0.6261893723303738,-0.8409911102124036,1.0182254664708192,0.3826291511972768,0.10606699039749626,0.046542398914085806,1.5947454484971295,-0.6948019675701276,-0.05291562926483636,1.7373977137037153,1.8046091651382832
0,0.1593319992220968,0.2617388956616012,0.8232960348735165,0.5079739216214009,0.4612095493589516,-1.012142680822294,-1.1186191250608464,1.0528915757444197,-0.058876755117939494,-0.042393352056047634,-1.1584171885556516,-0.6056356884086754,-0.32549471741302727,-0.8877850179608892,-0.08957658995781007,-0.034550107296494305,-0.09876160817865515,0.8980436025361697,-0.5545168745936284,-0.07678082023333721,0.707276013174075,0.2877299346308427,-0.6513786722937654,-0.4150612148004646,-0.28089009420538463,0.3531922312658533,0.4154614073096768,-0.3126208213009182,0.14260244610688838,-0.42503309903077924,0.10479938406708612,1.091350551650888,-0.2958457717926381,0.023488159518077357,0.6181482795824258,-0.18086868118858168,-0.15599332323322385,-0.10000347779313914,0.0877615641894946,-0.39937873353603187,-0.6732609933333971,0.12186508077863684,0.5949867760432267,-0.9102425156442441,0.3450871121973928,-0.41278040440353087,0.9053674840802369,0.027078905699525733,-0.07277370546528755,-0.9661634609687789,1.4607705454730138,-0.9012692853370735,-0.051277173102399196,1.1388978715843958,1.006768861579251
1,0.2744836620549378,0.2254819392154006,0.1609105833788269,0.4003952252228614,0.0297450066897839,-0.8685800429021706,-1.0961097737766243,0.6831006138824066,0.1366886288003742,0.24522557919931987,-0.9516919874739904,-0.6520969827042176,-0.5432477010847586,-0.8096668981444485,-0.22122804390512577,0.3362451344510184,-0.4166971723795538,0.882274026954647,-0.6542272913616038,0.011630422202348717,0.9303760648659161,0.4072782387506771,-0.6817149059418541,-0.289263589372107,-0.4680937937332078,0.5563291299553108,0.07581716651947719,-0.7004597695760799,0.5474773008487172,-0.665819316403401,-0.3244765086494667,0.9888542890396682,-0.17222562745064124,0.4357310604676216,0.7348582092273248,-0.2025265432000095,0.34211735630516776,-0.4593689692003315,-0.26490297054351325,-0.6249177784281744,-0.5207443450570736,0.2767464121618542,0.6479403096057968,-0.4294496001616415,0.38481710805711794,-0.2519034126262301,0.5492024794382718,0.12099681540341724,0.24874738101460525,-0.7089218878264917,0.9421236559273852,-0.43482667572002354,0.0023991982089080245,0.7083508526592045,1.066598329619
1,0.3545083624112276,0.1675299370187833,0.3270177725283067,0.4720241384012413,0.6343327847259436,-1.0268576310587605,-0.8706873030488873,0.8338709767790238,0.065150107085158,0.10640780236337988,-1.2042200310070716,-0.7788631165311661,-0.2703152263659902,-1.0034713314241095,-0.05858927145564374,0.10593313372905708,-0.24499693110057372,1.1157504961346267,-0.4415651056629105,-0.14552615690736453,0.8754570490924023,0.5309206266070069,-0.774540029986063,-0.1084712947961898,-0.5501124316783315,0.3849894034002844,0.44552185594484983,-0.4211185998569505,0.4596407978922785,-0.6414851945849097,-0.09566793896035047,0.8480969222620972,-0.1100411100058332,0.12438742723214913,0.7607441417662394,-0.37860748531441263,0.3286305034286049,-0.09293369895796652,-0.08339405999328395,-0.5379643502108933,-0.7649017174806955,0.4042551457215185,0.5471118004938406,-0.38524497638353533,0.28555695107774903,-0.3295102944394005,0.6560754894657691,-0.15967625232974367,0.18157616689999495,-0.6836842324146508,0.9696224532983468,-0.5220253756339842,-0.04812876707649953,1.1013021819603108,1.3436598980569283
0,0.532652736659133,0.3641283937242087,0.0724075636448685,0.0120026327130648,0.3257913723925032,-0.689884038190492,-0.9964532544198874,0.5256831155326332,0.13635723679784859,0.4128279302071709,-0.802806823612159,-0.7533502155447778,-0.6646372737089964,-0.953255037490454,0.02964515779631305,0.46526968071113806,-0.5725669128787934,1.0623060057977152,-0.38630843978880697,-0.08473103482766449,0.7645297049432224,0.6461421421945692,-0.7182026609341549,-0.2934526595860088,-0.5829420079464734,0.7784877648386742,0.39808581504525303,-0.28620310904485685,0.51912933069298,-0.7732187028376379,-0.27609358613787455,0.6869243858485891,-0.007970544343607004,0.08281773580489671,1.075594355541358,-0.5201851694710518,0.29219312508518624,-0.18796822220806933,-0.4496897407783756,-0.4831779839049723,-0.5827860149123977,0.1603821846542205,0.3695491484730427,-0.47906287727005725,0.5338733107908148,-0.14782904786803464,0.20456015806765385,0.060075634246009674,0.22611367794260462,-0.5639787933169299,0.9471704873720778,-0.3706219675233637,0.17349992584532015,1.1607629651410099,1.1743677705265605
0,0.5225843086349492,0.8455771208121522,0.0080407611594958,0.2762798676524173,0.4312010300050845,-0.8584283858122808,-1.373984267808842,0.9346244336762229,0.03562894523208519,0.06341990173386179,-1.0129461524773153,-0.9004105849725648,-0.6465877220452786,-1.302599410810681,-0.17995607094304883,0.5435212026422522,-0.7773406659615152,1.2005003665736895,-0.09911182594574489,0.1050136789663564,0.9738703054963148,0.7266150074625953,-0.5076751503916863,-0.28497750616254497,-0.6167127899346603,1.0800715289599037,0.7107164066874241,-0.18164151963726513,0.8143394284590957,-0.9213978955747273,-0.1304326272551436,1.1688238348132984,-0.43636704284909816,0.3892755731352646,1.299377734482335,-0.5047387096071166,0.32109323654746713,-0.027414054010601596,-0.4899846760269491,0.04852843918387405,-0.3334898016495824,-0.078544535355677,0.30727958755212775,-0.8208440207776615,0.6913924095168137,-0.16193822427820295,0.3132612219673428,0.04028433533682132,0.36697229706461676,-0.0025131274161163918,1.2044297811709228,-0.6132630659903718,0.11285799605814019,1.464140498859025,1.4104719827369545
1,0.802691116891865,0.5803075352557794,0.4114051044860032,0.4448513662741458,0.3250956464727046,-0.8141376762263994,-1.1058881060981298,0.6601327795506402,-0.14088576015960866,0.39312542844939596,-0.8286412762146149,-0.9724119845426141,-0.6915054043666458,-1.0533979542630862,-0.20124078849058386,0.6296146434906805,-0.6227625043878473,1.018654595941187,-0.5558180226379111,0.06930186510245145,1.1997828282781604,0.6831261610181107,-0.265193214065892,-0.6474781409451237,-0.6252281299807066,0.5958633299411596,0.6814202239495625,0.11896718197581094,0.8278667431886046,-1.0804674964481165,-0.19030435008497712,0.8609601984305114,-0.12301026484557809,0.03255045072544158,1.0139351045756777,-0.4451083343531035,0.041746259629871815,-0.026679026292940042,-0.28539150589376433,-0.17029943250704405,-0.14534127854522783,-0.15683870148881882,0.02523332716534106,-1.3765157957380894,0.5235577158432451,-0.59149321474858,0.7876186734587607,-0.012184894402722003,0.10524661491580901,-0.35011838204607,1.34767832882381,-0.6545601693424999,0.13395289301881813,1.514261825368748,1.5763562257396027
0,0.5645357792130933,0.574617665260988,0.463927961856623,0.3117017616842156,0.4998136800742826,-0.9037847859536622,-1.0906881652351363,0.8322558980731123,-0.09253241602278316,0.12554558212490183,-0.8628512188503692,-0.837040829737615,-0.6926452427493471,-1.0672460715088112,-0.1250275586216159,0.40155497181526206,-0.5317034114168979,1.0261951500170559,-0.4226741342284373,0.031355377189741615,0.8537230933460103,0.5579620548726992,-0.40196327445277236,-0.5030157022052559,-0.4955546999548389,0.6454249156872213,0.7510865057337023,-0.023763934094437424,0.626309178025364,-0.7208419208064578,-0.0927150751403075,0.9278102848440408,-0.14482759705559525,0.03614793739326888,1.1840610502683306,-0.4553292586012688,0.027288960636333476,0.04889213274213197,-0.16577955948354642,-0.18904174920707842,-0.39470133058295326,-0.10760033008064311,0.19083576801761734,-1.0699903376378108,0.6299148211958391,-0.33114131514247425,0.6435002814048696,-0.11375338191142557,0.1925650943019701,-0.4522935371674983,1.253313483973097,-0.6906376434222796,0.13507246195288256,1.3963593440590303,1.3139550875806758
1,0.8357405025720978,0.9255424615192956,0.0054521308502292,0.4884440184321333,0.9299310990423448,-1.122372872616626,-1.0843011918260428,0.7962448229210534,0.02161148648546865,-0.06739436773631335,-1.1689838549217804,-1.1577706210973788,-0.5378928385792379,-1.7476197596798762,-0.23346871600986507,0.6133651206532146,-0.7519821139445749,1.518334216240597,0.2339993156375309,-0.25606848968775536,1.501965172063867,1.312044735701273,-0.8241068743040726,-0.4729219700645497,-1.3159519562025497,1.0129026397254361,1.3339855207122513,0.39077743855264496,1.361905575844978,-1.3713196853750913,0.21212496147889645,1.0463365658261616,-0.8499331811814281,0.06839290651357795,1.3126979286182838,-0.6494737346027831,0.6514566049423998,0.08520873996400916,-0.31502862845139473,0.49540523359346855,-0.455793196004491,-0.010324140020601114,0.27622521369323727,-1.0478080967207684,0.5503618147798972,-0.4060566172715043,0.4273214361982278,-0.34760316770497457,0.47788734979741676,0.7080928233589382,1.2328084883441603,-0.5958887510348675,0.3496240318939706,2.4656678032797417,2.2102557470430706
