y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.841711471056326,0.5746947798423857,0.5256559668171649,0.8062240955442888,-0.6688177663242456,0.9402900019116189,0.47349889851420807,0.3167010634068681,-0.15352010968244917,-0.5377312631504425,0.6534186208781213,0.5472498607906564,1.0256085628691276,1.1205325364031316
1,0.2755595987597609,0.652904122756238,0.4603979936791426,0.4707767267874659,-1.05747227961356,0.8668729239333078,-0.12807047410719957,0.11967121745134739,0.24077381880926457,-0.9760745486295983,0.20694940229296563,0.6953718548340619,1.0797931728755081,0.8270451979324829
1,0.4806252428047858,0.6734044256415903,0.5515715280680534,0.5818726701946249,-0.9247575675273342,0.8782598260011374,-0.017398102455048615,0.15429026505154805,0.17567300572711547,-0.9535799865363693,0.36082354163108543,0.610544667974822,1.012166855807153,0.9798918565859664
0,0.1654349724502187,0.9410456473754528,0.1527822193160548,0.3117756143361686,-1.2711920245556578,0.7227464064376752,-0.22945926371035175,0.018678405364205987,0.09444988457993994,-1.0506260540841614,0.4207602010669547,0.9710961023614821,1.2255478308769325,0.7996775644194962
1,0.6439967609734673,0.5208163424116448,0.1285887002692027,0.3486284218121698,-0.9651630900741773,0.8960057133592421,-0.05502215863752454,-0.09216221700498538,0.13381734370112133,-0.5289488792501096,0.22327647387382465,0.7456024812499963,1.001417118356014,0.8209138670962107
1,0.1129596314993309,0.4504885726750983,0.6030736137560629,0.6326924362793919,-1.0610040848196463,0.9331826326623914,0.0037770387753457615,0.3109668565299144,0.3639130637632124,-1.0811735584804072,0.142456575797877,0.6798377905960611,1.1433795659749875,0.7366037471541568
0,0.4225031545199682,0.1434521235002509,0.4281169154718334,0.7127517197282552,-0.9677025370195613,0.871075049462573,0.296516797316822,0.10030324052159872,0.2835514411487941,-0.5786396016788372,0.03385410272806315,0.6534740769873971,1.103891329769763,0.6783607473905171
1,0.4720306077956271,0.9845797811862308,0.1271570631738611,0.7299520022393152,-1.1397072516942897,0.744972274693937,0.047921905705570894,0.21303256936402187,-0.12101312431908462,-0.613354313553473,0.7808353850014188,0.7653251874714655,1.0935087161484522,1.149114679172125
0,0.8133744207900465,0.9244063988535114,0.6915233257322191,0.9670364088432118,-0.6361565230155958,0.9906701379407895,0.3594594586991392,0.54417801830061,-0.22541045161352102,-0.8786600752513581,1.2439729881066968,0.4447859211371635,0.801655023024413,1.5737770043422072
0,0.0939234898625858,0.971050847297985,0.3925438379050227,0.3534916120277807,-1.2978875689256963,0.7695780757600355,-0.2839215701498381,0.10904494542024668,0.13603282802923622,-1.2467925497124086,0.4308123960319211,0.8707471907053761,1.2119708917195773,0.7865273731933476
0,0.1385462964640199,0.6789657548868431,0.5336178130082561,0.4797424750715544,-1.1212082343470557,0.8916479755051975,-0.17429941396834853,0.19431729045156443,0.27578363994349653,-1.121273565727377,0.20921336415512226,0.7121067374491449,1.1168629422500553,0.7817344519995837
1,0.6045576068388029,0.2207561865596132,0.7632082066391553,0.1898014353191865,-0.6386149800086858,0.958074606466414,-0.08504444637564194,-0.10449995191406479,0.5072326851307916,-1.0170268906230628,-0.12602456601161818,0.6503638452282813,0.8803338312670301,0.747271133867057
1,0.9326673553608404,0.8164464455303134,0.8718645371799715,0.4344162434230971,-0.5128791409768668,0.9541036343842525,-0.07582291637753942,0.16886178225713364,-0.10960198781257932,-1.3434707284471061,0.6666105939411663,0.5167278289453561,0.7818085135192714,1.204808705117665
1,0.3196945065163386,0.50693200375737,0.2617365514870808,0.7182929346139836,-1.0915971451883095,0.8783716346662289,0.08030415560349219,0.2519376113391066,0.1189297976123288,-0.603686732193857,0.2118222549018064,0.6707220483152517,1.1511354366356865,0.8533826665926307
1,0.884567832890496,0.8349833007750501,0.276051059847671,0.3334575204372788,-0.8441250463877474,0.8749670461445225,0.07071131019367427,0.03284866993074055,-0.15933185587153437,-0.670214505868249,0.7206832585401621,0.7203090549374009,0.9727934708205447,0.9693880062652982
1,0.1078401672608674,0.1117557803012702,0.5919280611299901,0.914913428633683,-1.1716980828849917,0.9418629042139559,0.4372796746568991,0.5020589007594012,0.350773776497038,-0.9222631026098522,0.1883178249599074,0.6340704024908046,1.2514387370348379,0.6577346681685832
1,0.4575324712796863,0.9078046138435188,0.1243711762937676,0.8610694054327248,-1.150914409945838,0.8378830433510316,0.12354830228923054,0.37914220937461607,-0.15751240705373637,-0.4624176051585171,0.7459240942591407,0.682688418633137,1.0789367138016686,1.1939566831048096
1,0.4871332673198458,0.7649356381059903,0.1319502010838203,0.324459909092182,-1.0918033600187875,0.8108487656182948,-0.15115201209746207,-0.06451731040839093,0.10829477529029884,-0.7512221744017591,0.36859518366093474,0.8283832804876463,1.0533967709145144,0.8815831526631087
1,0.3305822654570102,0.2485392449406636,0.1521663071533727,0.4203592046403596,-1.0177224429700118,0.8759627841667815,-0.06452541997940063,-0.0808933418427925,0.3202215852139329,-0.5502044181485252,-0.08876074509044915,0.7692345071927075,1.0515326174640645,0.6480765582754835
1,0.6257371375541904,0.9573359213129692,0.1685806465120338,0.2890877841120391,-1.092108837241508,0.7445065461486565,-0.11326913445479804,-0.07835819658063324,-0.006796385433614882,-0.8534853467104203,0.6805440752954133,0.8681142500779875,1.0345374391514808,0.9691433827768204
0,0.161793901121416,0.9674900609061506,0.2031483050834271,0.8108599497974609,-1.3019164892541026,0.7957911479158497,-0.003518302396155323,0.48402674808971224,-0.1003902176816679,-0.798822288168924,0.6379389982398637,0.736681134705509,1.232396711631593,1.0484828563229196
0,0.5310735054792715,0.4066530318690641,0.1435635310742007,0.7183874874764246,-1.038065108860485,0.9053981167145094,0.1617153110882543,0.11951686189644722,0.061536038233844556,-0.34345267567407334,0.21178641379320298,0.6709084150906468,1.1019799424146066,0.8423306225561796
1,0.5874689351449008,0.8662827576398092,0.0361232777174156,0.0927494478690247,-1.1568741877583368,0.8067951637279864,-0.2315168751477897,-0.1500459727541112,0.10810982086946092,-0.8436064987114894,0.528327334091097,0.9388510291779789,1.0168371223289336,0.8734286564781205
0,0.5211549310196508,0.0246309974089222,0.8789409771588849,0.420280521775921,-0.598172590700357,0.9155722083197487,0.15867087362013094,-0.09297292517158129,0.6483854909448497,-1.08523283934193,-0.08467374393723712,0.7654797799826705,0.9175869315295936,0.6851661206324096
1,0.1445739895484177,0.5385534407736123,0.1780119516888275,0.8855897083135154,-1.2721485921702838,0.9210703447729249,0.1299818666944723,0.5373964973961034,-0.004959076619585251,-0.5513494311646969,0.2722725843008681,0.6596165606453928,1.2557456583136564,0.8912989262810677
0,0.7467685503597661,0.4546474576975502,0.1122336700645091,0.3816389643895295,-0.9178346580021234,0.92320578312891,0.03056731748650222,-0.09187217127084506,0.090503723936088,-0.41389328969725764,0.24190276245363868,0.7198588842744379,1.003205594988036,0.8006549643086949
0,0.5144105104598642,0.4982455705327376,0.998484153750506,0.8088783384431536,-0.6895243929977952,1.0264839379998207,0.15655618671578156,0.401703643341967,0.42661277837042677,-1.571262175540266,0.5385870055466838,0.652466118457737,0.9195118081677754,1.2202398839193607
0,0.7032052294450454,0.6528729973670245,0.8786549574596629,0.3485803236772141,-0.66297155622163,0.9640769523809274,-0.22251473989990858,0.04956132746010002,0.23852258897822043,-1.376685033467301,0.3088298120918616,0.5570951219017201,0.8258148838328778,1.055245523766382
1,0.1436534506616783,0.5684901105930911,0.5734164449024074,0.3713380286229731,-1.0570596995300865,0.9193025053823763,-0.1982078835173243,0.10383047428037548,0.36554884932633974,-1.1205020522288895,0.085484202328178,0.7166045538554381,1.063575673512091,0.716553772335835
1,0.3675779895298234,0.1407188847972719,0.4269249255462737,0.3524302628779048,-0.8743987350097546,0.9022662632112339,0.007910701674156799,-0.11003377911428748,0.46018373180948763,-0.6957206389442108,-0.1636149221422046,0.7152186622748612,0.9754596774614347,0.5991341741786559
1,0.7808825013997991,0.7622854176664038,0.997592719792846,0.4799548919611348,-0.557709236582948,0.9877270897766753,-0.23234503983798938,0.12713860260747556,0.15011610842603923,-1.6100834950940215,0.5583194932572528,0.5410502645454274,0.740122958724848,1.2541638950769023
1,0.4035700497843364,0.0323244899514998,0.9058885459812616,0.8986659443415239,-0.8703779446476827,0.9356055267242583,0.644600497616164,0.3510872893989846,0.5358875560539625,-1.2255364014018326,0.31837000002649773,0.7775718385314039,1.091439152925611,0.8355017900228974
1,0.0655043038350714,0.0342320409430744,0.7850349224672994,0.5931657167766152,-0.9140902848107798,0.9823862513733606,0.17930301111686942,0.15645318735725336,0.6802002269208625,-1.154073112489053,0.011429613918365587,0.7652379458899617,1.0524304745827897,0.48695093339673656
1,0.692069580382968,0.8302513810079699,0.4727803252937792,0.7470805193310017,-0.8345896962057502,0.870839947556218,0.18135867601643801,0.2661073379237528,-0.09353910478225741,-0.7270149468282692,0.7715589594849543,0.5696235374985104,0.9690259759290821,1.2001850623038373
0,0.9991823123718834,0.829670726500102,0.9412094449439828,0.249971294863461,-0.4954248898293667,1.0115868303134337,-0.2554013982061559,0.18479900145641034,-0.1406994177655299,-1.5038964806005606,0.5744499441781905,0.48893230502104035,0.7335171410381912,1.140179242609334
1,0.1498577807490037,0.5021913332387846,0.7081007916759098,0.6690129087914074,-1.040815325888285,0.9694880172906718,-0.01201520418059209,0.3491725471255179,0.3965336609635352,-1.2238645937772468,0.23202019718095174,0.6560223411000496,1.1083815871559932,0.8123723608929969
1,0.5403470684484629,0.553219203983565,0.8619253929220211,0.3540611921029194,-0.741804489787617,0.971177840820909,-0.22487392610596665,0.01799099637067638,0.39498849539534164,-1.348198327140229,0.17772222039551092,0.5995475209891677,0.870125767584125,0.950285690526185
1,0.6634616981311825,0.0149516270768588,0.8490973693787028,0.7583317577697549,-0.6743842767146551,0.8280588316237067,0.6453592342772172,0.11502844833193064,0.38843240487727604,-0.937902834844507,0.17746122629764993,0.769786856639,1.0456166492521617,0.8288709124039144
0,0.2429434021525945,0.6796798381857968,0.2941974470848869,0.8045469297333777,-1.1709358867164568,0.8838723221038975,0.07252664882430132,0.43348617916341087,0.039989445317577046,-0.6999766105058833,0.38179397363474216,0.6476037559387884,1.1827866555578745,0.958479645574953
0,0.4092008607227037,0.8498323940168343,0.084016855180188,0.3919103500940705,-1.1548441122625857,0.7620191479239725,-0.14529780652278648,-0.032403410712800375,0.06831055098427487,-0.7772719275681318,0.4426303336992471,0.8774451948159433,1.1131078740565343,0.9079323420686759
0,0.7228989353320744,0.6696647994656162,0.1101183525289315,0.0426952432091591,-1.0292231311185418,0.9331391557983398,-0.20185589891795463,-0.1102609888270278,0.13819379482182348,-0.7016468667832431,0.36595406773990274,0.807217059400237,0.922017181817651,0.8227102514421057
0,0.0867450903590149,0.9004075884684076,0.3428880358909506,0.3400043614040016,-1.2648364992538996,0.7842704296228223,-0.25800525504660554,0.10909175103972096,0.14774268041915856,-1.1633487998196674,0.34800976133753186,0.877701855373615,1.2075582341326032,0.7625891458329492
0,0.053917239570717,0.9221292676256186,0.9475382928389622,0.0527516702995235,-1.3169145124143367,1.0904435455699608,-0.807425550693406,-0.10673122893917632,0.48202898473640415,-1.818478095668351,0.35292221503003823,0.6739808666160604,0.9153902052189484,0.7288473197773082
1,0.143185979380265,0.5212400994525966,0.4576776718360378,0.3898575893418518,-1.0613836229600753,0.8913934880611862,-0.14919804164606684,0.10046391358998591,0.32905016008952803,-0.9834163550899012,0.04731813420631761,0.7425343466871153,1.0939924993881864,0.6968976703855967
0,0.6845346988337911,0.8671084465037885,0.4055216505737214,0.4878528061211501,-0.9104826554837457,0.8162258103142603,-0.001955860162699595,0.06001106010280584,-0.034481849778634006,-0.8335890166441418,0.6437919858404855,0.6677611710474246,0.9747020730311611,1.0540074220413849
1,0.0959934975939941,0.4054122115689653,0.6508739587114241,0.3793633812488244,-0.9905469025167762,0.9555214210550025,-0.14725561295754286,0.09951654437794555,0.4771041514195688,-1.1362708180975283,-0.0017265223966895027,0.7253822439006713,1.043271312284573,0.6366514439627774
1,0.3686367398063317,0.7181670172271338,0.2638751412680541,0.9922842415364642,-1.1843716594143363,0.9627323460530565,0.2323233475199351,0.6255898440448101,-0.1094299175250096,-0.4789221459871482,0.6011873949562121,0.5568130155025667,1.1207939857142324,1.1541821539389263
1,0.7117649835301185,0.4824393609171256,0.5332949077667334,0.5649812138753141,-0.7440069441922322,0.8894900228453481,0.1817636347433046,0.0930113183771617,0.10241419898603941,-0.7257059715212828,0.29272016298289216,0.6025268669400446,1.0038761885251866,0.9311921423006589
0,0.0901322814341493,0.619686685422365,0.6139922584519438,0.0424815169963251,-1.0947519646441792,0.967376300830892,-0.3733616194249539,-0.019954000617453206,0.4311200951647228,-1.2433508344125337,0.02781827230196808,0.7321912096656384,0.988257129200843,0.6531724743466093
0,0.3916421599255605,0.2203766917340494,0.4065464105552635,0.198636279155792,-0.8788357714078736,0.9312863410915425,-0.10458167155428119,-0.14288331945315555,0.4621996493057038,-0.7393969856520146,-0.16740381024463463,0.7215560485084878,0.9304503768986402,0.6333836614367091
0,0.5593428729356252,0.0354969698088277,0.5074912621996769,0.8953847363414958,-1.0037424865933493,0.8743887869248858,0.656147242525514,0.1884984055814097,0.17220750068095086,-0.4650945874662002,0.17134648347700693,0.6360293562703199,1.134418554172941,0.7110553187841656
0,0.6568344492409938,0.0887586761993034,0.5788441163627877,0.1779408173186745,-0.6906623552658763,0.9366022571378808,0.02554448508240177,-0.17227381977348175,0.4812307478474228,-0.7161991099073326,-0.19853536587152987,0.676349884123267,0.8790210516643322,0.6476869676002974
0,0.7494499863543238,0.9284359114457272,0.1776196106503984,0.1503789796493487,-1.0529495241918665,0.8125532474010695,-0.12199884642672709,-0.06957057413598877,-0.025265782342339057,-0.8490227405019231,0.7014356707399332,0.8581825131124308,0.9783298180459943,0.9307752847027426
1,0.128127441606995,0.7191603637460952,0.4532997825615704,0.903258702052014,-1.2407639324796211,0.9505782802726581,0.09813859104095857,0.6788735111480002,0.06447541080207067,-0.9227582146784994,0.48311561713055934,0.5834351474050848,1.2202896405783394,1.0024464129474615
0,0.6203977643044165,0.2104935284648388,0.6265680820646402,0.1359146924260567,-0.7031464773670938,0.9595872586957358,-0.07826816432809296,-0.1292920629610353,0.46721366709676737,-0.8543735912894225,-0.15330804235025597,0.6490397595940669,0.8759756326579581,0.7078249426476568
0,0.7025889524624611,0.7809875659005022,0.6000291987168067,0.394885057166821,-0.8233325275276938,0.8808665981724708,-0.0917369315583586,0.048368906103370954,0.06490926928091226,-1.0343577307612153,0.477239528470809,0.5975957438871808,0.9085552184409792,1.0272916900702405
1,0.7348684220231977,0.1441547250884939,0.4940014656824535,0.2509357919992476,-0.7205774534005253,0.9151323324011648,0.08850273887772525,-0.14474647223809806,0.3493631093751025,-0.6144937720615636,-0.10432540222333501,0.6652565837160463,0.918343187384485,0.6712601547251339
0,0.117928261944993,0.32882995160743,0.7493039303461041,0.1111028783774391,-0.8866110564341169,1.0304273868916058,-0.26537571397050636,-0.06554820315657357,0.6134187985996622,-1.1863922364620758,-0.11515000341806143,0.7124049467269182,0.9176836557544205,0.5814348134709657
1,0.3112097415569721,0.4159955851915795,0.1024196135648056,0.1670088424875102,-1.0621300436108128,0.8949690073477484,-0.23740438311651638,-0.14547438688022252,0.3377035748804731,-0.6956964124576246,-0.03953241060155371,0.848212122049079,1.0038551598232537,0.687652999564813
0,0.1187242284011749,0.8254740127482367,0.2501319447846221,0.7862186747629936,-1.2708857408666978,0.8475414836600509,-6.559412516547389e-05,0.4945145355639968,-0.021135723029969453,-0.8067871110172652,0.45991883488502333,0.7128620175180025,1.2475207516363127,0.9551475200737045
1,0.901108647883994,0.941652900936652,0.7349235318924351,0.4360641408312278,-0.6674561124699163,0.8968121725922346,-0.060998143939780265,0.11845529654029302,-0.16642313937662456,-1.2061738703970772,0.8277211178599333,0.5522183901236355,0.8036892981415115,1.190620254427103
0,0.3587225734430742,0.3652308735644684,0.9858333486741924,0.2397165852197819,-0.7122811659159269,1.0557262089370063,-0.32118609469593445,-0.06669478386219896,0.6642842049578034,-1.4842382192637438,0.021112816424218077,0.6817160087270648,0.8484728117214698,0.7783092755790714
0,0.7485617426072276,0.4808707114643631,0.4174768665678667,0.0715919177877472,-0.8363430314007728,0.9733789160821127,-0.13991123671090774,-0.05674997654953239,0.21973742280100741,-0.7714581471879794,0.10887623667713187,0.6451119990597997,0.8813301458895381,0.78873464324455
0,0.1276569158205033,0.8245329286312529,0.9883252386348628,0.9301954438706812,-1.1960680508300738,1.2384049598684157,-0.1914439839680556,0.7486265280783567,0.45061653235500243,-1.8784308415215953,0.8206215892151901,0.5608285960902146,0.9738714404255702,1.2208125059855768
0,0.7173424763928709,0.329629663195229,0.9021180565348256,0.2971631416573382,-0.52511366499978,0.9414108443887816,-0.07276126023932059,-0.006954989817189706,0.4020611819236896,-1.2365294312264035,0.0333119906588144,0.6377886334496834,0.8837068716377846,0.9021705895576823
1,0.6979200732787822,0.3845826589989078,0.732186153868067,0.7051283420015423,-0.6570075128886682,0.8955602090897221,0.3396722645963431,0.2060328123362734,0.1804478387494123,-0.9207042777481618,0.3299205870975471,0.6127189294304105,1.0126141191871243,1.0116124492176968
1,0.7264458262653793,0.5896317802160912,0.0304978771965187,0.7359344635997914,-0.9870873217474099,0.9527731213251365,0.2252828262975613,0.13625634177838342,-0.11886702022998963,-0.17612972586603737,0.5009391715761068,0.6828159659853736,1.068519991054771,0.9866006312588719
0,0.100841868766796,0.2387360018751049,0.3763986057823602,0.5354965331290593,-1.0397794634046402,0.880043607571702,0.02338674271362943,0.13250147014807173,0.36811104832472036,-0.776668193937529,-0.06834201226775055,0.739808291540057,1.14035160089657,0.5886229804409853
1,0.0694126457635159,0.4829364820715721,0.9683414301248524,0.2704518026861421,-0.9596304139053515,1.1108931776995503,-0.41949526340269067,0.01954436509153789,0.657487590181047,-1.5831991059322692,0.11586265851049167,0.73268349702357,0.9039913271209062,0.65408358896142
0,0.2150919336325836,0.8459680953930031,0.435970274315846,0.4953453904838395,-1.1721434256231185,0.8208801174878431,-0.18173153576430076,0.16509722043208075,0.15870095875432216,-1.0809106162138107,0.3801797917717344,0.7360008864892056,1.1312113288600953,0.8733805533701883
1,0.3504303747331819,0.8201202412877932,0.5751645759248063,0.4252464832811637,-1.0720519922252905,0.8616014946190009,-0.22857694561261893,0.07473591586983651,0.2211137344732932,-1.170861608797084,0.37089560591572124,0.664022775474683,1.0150287573319994,0.9227099019978915
0,0.7696072501747998,0.4389160938641321,0.0356812984444389,0.3902992118288696,-0.9404208988793078,0.9379189337219817,0.03221447860967689,-0.11051262077563541,0.08028227978453246,-0.3455120703681726,0.25643358068455707,0.7344381958079613,1.0099133897936394,0.7943965043399763
0,0.3616684899450064,0.2034966245537045,0.8287525312047135,0.5617066811193522,-0.7695573760742325,0.9427666011954159,0.11657367657764954,0.08538872376582052,0.5705462015677355,-1.179316302419871,0.06094195478158983,0.7143166368293142,0.9930606994860486,0.7457691792058824
0,0.8865009414061016,0.9593751675664056,0.9699641760817796,0.7035700970698553,-0.4852449039167902,0.985999604529721,-0.052194514144012286,0.2696713384080291,-0.10872740928745242,-1.5555610689082096,1.0821372043090023,0.4878916851449783,0.6448848125245977,1.5331628002900968
0,0.042791978885746,0.6256470750600941,0.1767774015543434,0.4214589531631231,-1.1868592246736231,0.8305159513208659,-0.16319168451683502,0.14556837754549887,0.1773786394644462,-0.8622409500991055,0.11006980741967998,0.8795473121891879,1.2152966581693194,0.7028173039933355
1,0.3772578814552174,0.9193272541166972,0.3923626197275467,0.5581234308366267,-1.120750151950779,0.7789277571761032,-0.11381701357255791,0.1382632220647273,0.06956983833754912,-0.9771310092078724,0.5560460227925121,0.711317336084071,1.0823360469622132,1.0008953051715705
1,0.0864864226470885,0.3012419416506607,0.3991787047612926,0.7449102418763924,-1.137322496888317,0.8946376386090968,0.14432617025008454,0.3643183964066725,0.2613201441747688,-0.7868093214837686,0.0794135378037536,0.6792347984038015,1.2310251729149329,0.6770592816803399
0,0.2218798847830233,0.452449253593737,0.7780543200843785,0.4852796299833882,-0.9277530047876595,0.9767648342060271,-0.12620006471413234,0.13583305389085293,0.4937393962313483,-1.2739726805489349,0.11732723559152305,0.6765456041335312,1.0060888337350515,0.7678093372236373
0,0.9554709860524764,0.0051190564967538,0.6070531807813542,0.6145222836250758,-0.642539294049142,0.8012600941822984,0.720464987814006,-0.033504918361542506,0.06577774961113708,-0.37609335040785696,0.11015027868579813,0.68080143561704,1.0866365344940334,0.6672033297361202
0,0.7299254473452518,0.714527755729063,0.9000898778314909,0.2513814071185484,-0.6898379337006201,0.9879530836277147,-0.3363068884304624,0.029461834592970818,0.2173465670409898,-1.4537815577836457,0.31944879329774734,0.5329825539324728,0.7854313789363029,1.0552358833619901
1,0.8658994382141434,0.6237476087489547,0.1649140115100849,0.2351877255213813,-0.8796667030753447,0.945711657354336,0.006107731595469036,-0.040661544775287585,-0.015283547508649463,-0.5353200640697289,0.4459018512600267,0.7253892686117549,0.9672085494969004,0.8430962089703741
1,0.6022681773626752,0.8809034298903003,0.0546485644454042,0.9187781111445896,-1.0939265798846993,0.9082102738997333,0.23379286414090955,0.3960187009982943,-0.24731698934964952,-0.22967048863985307,0.8489894119416184,0.6666256457747058,1.0206377586847897,1.2681338893012424
0,0.7334396553360956,0.5153282610533407,0.8238002708849171,0.6098927911195932,-0.5841070190702983,0.9178441979462336,0.15313613624285385,0.1820941351507575,0.17756624738576066,-1.144947997985533,0.38542805341752634,0.5901720808054187,0.9305989907167662,1.0964875383961281
1,0.6841356054604555,0.8445188106790624,0.941782184024233,0.5804107761111575,-0.69531959920457,0.9755640543808983,-0.21863329160462036,0.1497901775661068,0.17259950127613108,-1.563655725203137,0.6779761001051351,0.5314845989943554,0.7547971916079869,1.2926845506825297
1,0.7240160772423211,0.2548162386405002,0.5918135756112314,0.7566910248639219,-0.7447997834629596,0.8767862710110587,0.5017868599444082,0.1662034840024251,0.11432692063622514,-0.6107214871757706,0.26879218971192803,0.6231651052549828,1.0753520612445475,0.8868356436167502
1,0.219167061193737,0.9752733999646732,0.2021249458382736,0.4208293986681555,-1.2556980606126347,0.7099230068181047,-0.18474011754798397,0.06534950346647302,0.05663641481347844,-1.0202359516737,0.504442595890017,0.9065990779464657,1.2085584912111575,0.8716756461760338
0,0.3513085777282051,0.7393016860456321,0.7650944723220351,0.5358292827183258,-0.9807775414758819,0.9472053883925716,-0.21751256243624276,0.15818862578643328,0.3259156016641157,-1.3443908975352032,0.3754417193308877,0.6041164243898315,0.9615393234998336,0.9832951242159476
1,0.3112955815835306,0.8872751338136793,0.1092374325332928,0.6661275129202905,-1.2011623365473498,0.7710866897096393,-0.034658885574039594,0.21475914524559575,-0.03390836143916691,-0.6871452495309502,0.5282062630250399,0.7978392707585991,1.1688860031966428,1.0023750835696432
1,0.9411465541939144,0.6058358955477989,0.4243421371722573,0.4444077581974289,-0.6667402667199711,0.9301904297806414,0.22842793231107858,0.09815589728514407,-0.14588943838370977,-0.5773745233328438,0.511576098761155,0.6031967337308952,0.9949368067344323,0.9249157156526316
1,0.1838796597794841,0.398503775920735,0.0349137495503366,0.8852225525690758,-1.3030356979884012,0.9320025584954624,0.12357461089482719,0.4206604060731676,-0.008287967036965563,-0.36376928302625944,0.15841293284368846,0.6881348419297089,1.2430738514575914,0.8329097701475358
0,0.720278269901497,0.0098666189621977,0.9603339139010288,0.2567523998519498,-0.4206744462435339,0.9032660519675128,0.07989558764094058,-0.12088761054243076,0.6188724406065222,-1.127553539796828,-0.1532546271060865,0.7718620395502219,0.889827180740167,0.7456379678101468
1,0.4479768918472966,0.731993526292367,0.6374833592983024,0.5474193843952914,-0.9433048394961983,0.8919947972610148,-0.108100781783289,0.1429985721937309,0.21820292412323347,-1.1187202317915306,0.38867444276228585,0.6031138758562894,0.9825394311333528,0.9989954001462005
0,0.7409944288455373,0.0089924874288517,0.9792206418058312,0.9524232031608602,-0.6563242245277777,0.8304873541871474,1.0178603966547393,0.35416055609656427,0.29132901623113283,-1.1127992890499339,0.46653958691495045,0.8678033257755637,1.0877378445129842,1.0563024265749088
0,0.4797123783136465,0.3679224706531775,0.96858625952634,0.1853983709909427,-0.6504279784435959,1.03425185658829,-0.3179177928893687,-0.07900619688211055,0.606764112350645,-1.4294060754865916,-0.012335549780790373,0.6440041028038981,0.8347244560486831,0.8251215056272698
0,0.8409208694228804,0.5731170601882895,0.5066173994796788,0.0314753097104122,-0.7900270719957939,0.9988001714032718,-0.15525810447420882,0.025968048357364003,0.13015352891853155,-0.8725323096845544,0.20537526301273418,0.5983741215826136,0.8628485559255574,0.828514032788084
1,0.3018042221239654,0.5852392385125122,0.2114921965693051,0.704141119978739,-1.1224909130878369,0.8663692953222066,0.03716907759238681,0.25387625726345725,0.08461435951979934,-0.6060147344782247,0.25396479080571205,0.6960196765276945,1.1580708984061538,0.8803148763564046
