y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.9777080325721202,0.6430092677641813,0.2624835540496777,0.0945678827750192,0.4190899284170585,-0.6119765065375383,0.021678439420390078,0.7024133624101399,0.6964917620849985,-0.045872255601225605,-0.5858563768866853,-1.715296585296549,-1.1721472513055595,0.8732652536061682,-0.7039456826346555
0,0.1640361670081562,0.9724004735608306,0.7334040174114502,0.9865676797400936,0.1396256875736721,-0.0836570374860362,0.7100055995721778,-0.4035160916414321,0.4737168583636563,0.37341906719668905,-0.17469176589964697,-2.555667237309068,-0.24684046441008448,-0.17491724459530464,-0.5304809243905754
0,0.8696510462793627,0.8985560449244324,0.2270780667711446,0.7665163157317341,0.166361827788361,-0.7037183956986515,0.5728989204173186,0.4317629920860535,0.5340063838215783,0.25141505514636564,-0.6044708216765919,-1.938349386527752,-0.4829816063432967,0.6339395819306055,-0.6331829230712244
0,0.1593319992220968,0.2617388956616012,0.8232960348735165,0.5079739216214009,0.4612095493589516,0.16248975045781366,0.2663967870699426,0.10734693961949988,0.1356380224936231,0.21199745529110214,-0.47341402093227775,-1.9935301766246918,-0.8568985128031951,0.2901199104799078,-0.05503142184599669
1,0.2744836620549378,0.2254819392154006,0.1609105833788269,0.4003952252228614,0.0297450066897839,-0.24819300228583696,-0.10894985679743552,0.3495479846927495,0.4198684341814824,-0.08602187774701865,-0.47927552830875764,-1.2445049630326999,-0.6262514662962246,0.6305331718962689,-0.6330763511215494
1,0.3545083624112276,0.1675299370187833,0.3270177725283067,0.4720241384012413,0.6343327847259436,-0.002497558472804376,0.20954695081840843,0.6474314770177104,0.12606009869201512,0.20686229856280386,-0.5951073613728896,-1.610706799829731,-0.7021207901588405,0.7712911860335512,-0.1524063675473102
0,0.532652736659133,0.3641283937242087,0.0724075636448685,0.0120026327130648,0.3257913723925032,-0.46544304382307167,-0.05760987553105457,0.5958945389115231,0.4078658253031386,-0.052231059885478666,-0.5645655571919148,-1.243552616354368,-1.0061875885199527,0.7628778303341378,-0.7022871898897621
0,0.5225843086349492,0.8455771208121522,0.0080407611594958,0.2762798676524173,0.4312010300050845,-0.6981904509965844,0.18365079381167504,0.6705831805219772,0.6027664177117884,0.17097198228136495,-0.7111840097987927,-1.4396874358293374,-0.9077577859058706,0.7161317977782949,-0.696500125702831
1,0.802691116891865,0.5803075352557794,0.4114051044860032,0.4448513662741458,0.3250956464727046,-0.4940330291376412,0.18779926265842442,0.38734050450382773,0.43272143481877146,0.08202785321265126,-0.5585989730049156,-1.972001915257413,-0.9305340688750956,0.6899147062436684,-0.44886271393076527
0,0.5645357792130933,0.574617665260988,0.463927961856623,0.3117017616842156,0.4998136800742826,-0.3336243076318635,0.12937303452395024,0.44927196504734407,0.3547152658947904,0.1263111215982579,-0.6116780304071161,-1.835532372174199,-1.0247953471434783,0.6027092374075762,-0.40317909662906337
1,0.8357405025720978,0.9255424615192956,0.0054521308502292,0.4884440184321333,0.9299310990423448,-0.6454335689169999,0.6902172951202558,0.9925251955033118,0.386553994149764,0.2839752077634242,-1.338155206352018,-2.0408440257052294,-0.8896984325242386,0.9068913569033827,-0.21778267775562316
1,0.3501708638132265,0.4940338543714454,0.8870830453404451,0.6387234799959016,0.1689282458952008,-0.007441829857818295,0.3173356352424906,-0.2170956166923186,0.24737617725300132,0.21406121407547254,-0.3155723841052504,-2.3375352531046407,-0.7886967913424353,0.020909532038909037,-0.2641996326059494
0,0.0663802849930055,0.6124189811083773,0.880188605745933,0.8762423510288329,0.4920449760998676,0.17417342685570955,0.8479850124401237,-0.26136988609081135,0.0232919097010341,0.6483999799347181,-0.43454810292613305,-2.622234158373074,-0.6063847717105432,0.020981903443858557,-0.08154536576560038
1,0.9896779073001885,0.5622567554945505,0.8084549502259073,0.4609203811115107,0.4781416205852179,-0.3923251297402094,0.31630793901172016,0.11690198600750029,0.45885064164864675,0.060022132776793795,-0.4707803478187803,-2.820183922959982,-1.281339200792815,0.7219195182547357,-0.06257726841981144
1,0.0310411751421992,0.6551380949370664,0.9133551864009896,0.3935434459607695,0.4459063542988052,0.2045403084550381,0.336251418101693,-0.005713933076487968,0.23363882919228485,0.2204726608430172,-0.362570071911845,-2.1547971493641676,-1.2508442024455069,0.18220686183651497,-0.2549447237257672
0,0.6963402843606886,0.3617164691390279,0.7855259770391876,0.0146604710334491,0.6385417261529713,-0.08813855205570809,-0.05304459678588198,0.3400794132816706,0.3023230337683338,-0.058689472005382014,-0.518948384159761,-2.1141299281572374,-1.4289400634403886,0.6949081672628752,-0.3679168045448525
1,0.5862856666493446,0.036271557379257,0.5543294145524009,0.000418960212219,0.5343423832880468,-0.05110669307857673,-0.192836340082439,0.38540048399919724,0.19001716663557444,-0.27321766940439896,-0.5177378581096082,-1.5982912287425624,-1.1255390950859303,0.7625526960602454,-0.3182478795297392
0,0.3889493292642514,0.9079840307775982,0.3231676509384107,0.276751162355452,0.4541310959116884,-0.48065255279796887,0.12177784154982413,0.4719450029935031,0.5887915562926345,0.09080392267865026,-0.5483617476927862,-1.608100999982532,-0.998824152310075,0.47362494393928684,-0.5652493807512724
0,0.9492059360896614,0.0828453285849055,0.3047815366201071,0.0113261922661214,0.0711539499873412,-0.26753431932707916,-0.23791652356302825,0.2819516614946217,0.4912047019009377,-0.4520225908178712,-0.5213899875683716,-1.6088789199861773,-1.1065468727099341,0.8893353328590329,-0.6758199113435366
0,0.8487328615264668,0.6819841307808091,0.1049097796823526,0.3197650937445329,0.9807500039414184,-0.49392265215845554,0.5401982711712984,1.139767858458603,0.3288970999069608,0.12969755542127323,-1.1559591941624796,-2.0094820854627478,-1.0285457522178723,1.126606092101966,-0.22369577375782265
0,0.5993951377089592,0.6445455005733158,0.5052934281674699,0.669691199702603,0.6294652084148205,-0.31377215651324936,0.5663988871528982,0.35899954869619566,0.14387568323985864,0.42462056245889573,-0.7513096571064891,-2.279297944736734,-0.7512405070611927,0.559548065920959,-0.12193393572652876
0,0.8640664898476503,0.2096166173778979,0.0362812750606514,0.182864068771915,0.258256978583574,-0.4575575500642647,0.01556210623770529,0.6103012108795495,0.4034776248123592,-0.11562160801587744,-0.6153790556145009,-1.500400610138635,-0.9623294261397518,1.0237929189387143,-0.6517347973316706
1,0.7671404077076354,0.3666311512158513,0.147577381184125,0.7473528561347806,0.882123604371598,-0.18132162891367692,0.7517320478007743,0.9274935097532521,-0.17496793090303975,0.44546752979788845,-0.8433544155679112,-2.2304868276380763,-0.650462269879956,1.105354398273502,0.06223547845256286
0,0.0380831376684968,0.3566354127415236,0.424996833641551,0.3885984858023827,0.5526170762341412,0.04363428415712131,0.18908702736845565,0.4783317687561026,0.23679146352278152,0.14728012529541945,-0.4666660433368453,-1.50306710796292,-0.8813399780500528,0.6036136812039119,-0.2364728347289518
1,0.6424574298368334,0.8133778051820136,0.755779288014242,0.2132457300153646,0.0319251847495555,-0.29318665730139837,-0.12155878906956559,0.17936453978962186,0.7506480903936419,-0.09091301934791085,-0.19384476396319003,-2.0428658876895445,-1.1579516687161564,0.12316612085188032,-0.7206678626285968
0,0.8821642074242867,0.6949889434127432,0.6042988656379983,0.9268368602955724,0.590215618456523,-0.5081925863364057,0.9541370521215629,0.13686338273021018,-0.051146779276252,0.4999652922904337,-0.6252061935878168,-2.9186134501177503,-0.598588000415596,0.5521494621322818,0.16511037822288102
0,0.2892643063018121,0.0490292918563687,0.2692755460990049,0.7340619732795277,0.028981012721963,0.003864140874584854,0.017488810287085033,0.23918386777320857,0.2486199781228806,0.04875777281768077,-0.3821152765849199,-1.4366640008267348,-0.24280523780493077,0.5141756753013633,-0.5675339722001957
0,0.8666788129670735,0.1003373035313194,0.7093324493391749,0.8758802821665564,0.129192806847153,-0.1647686967600237,0.44450511899831335,-0.18294325986495222,-0.011053419610040095,-0.10879106057913054,-0.1405013312962277,-2.6266862289230177,-0.4591042262236977,0.5663121801162392,0.04467032986847322
1,0.0224573244556225,0.5556570161027502,0.6111691511048488,0.56473237091179,0.8790852189307389,0.22691931522895917,0.7427388220819775,0.527806436159452,0.1255254211677328,0.453403369031457,-0.7337848119143783,-1.9984647519780774,-0.8366574346988305,0.5964355731128086,0.017450083516351828
0,0.7867194815470024,0.4636158263931741,0.1318265925891626,0.0933449736766088,0.5237006997583556,-0.5227906407976912,0.06309546458962009,0.7516749045803456,0.4327571181357929,0.0039050516733153753,-0.6710204239876917,-1.542550682808344,-1.0910411701908598,0.9232336478891214,-0.6152391371521871
1,0.8185074147746634,0.3084735741587114,0.4162490661700637,0.008099588392644,0.319313402698843,-0.323389590795809,-0.18627369838911273,0.3917162692291422,0.4536869058021617,-0.23209694849006204,-0.48530620599713653,-1.6618401161539407,-1.1928082308932517,0.7571080478400347,-0.6212700325608772
1,0.4115779532663665,0.4550206965158248,0.94270376508372,0.6145393160560024,0.8254143409616368,0.09035200246100873,0.818440282037696,0.25681702685436514,-0.02026088663017557,0.563256353934337,-0.8195552412838045,-2.7635466545106633,-0.8969424936917904,0.47137038758038075,0.25509750274258447
1,0.4717628512795658,0.8188187728149122,0.7123272852289536,0.7219229472239188,0.1155356488375289,-0.283683192754735,0.39793892657237523,-0.10420310852026074,0.4672591644742653,0.23488350431398783,-0.33076724336465824,-2.297587136027863,-0.6355267792097833,0.042268833869753074,-0.4759019747377862
1,0.1435796895199425,0.6238037290005471,0.2606711591671197,0.8164449141822163,0.1108094509677644,-0.26221981816038403,0.28586819741118175,0.19043415027287453,0.4326154052151615,0.2522345037097233,-0.3510285517471162,-1.6571692113128031,-0.30791056364442926,0.46102651363293257,-0.7005184223659398
0,0.3356903375922343,0.8296335456612118,0.5704558992302209,0.5820098482600036,0.5165889745229322,-0.2141133780756121,0.4346799637404721,0.1842385271336944,0.3501687413865971,0.34394209731484104,-0.6214195857229224,-2.091768511422146,-0.8615963307309991,0.3166719961995033,-0.2951500762483857
0,0.6607000468657739,0.3718133365223084,0.1722822339820605,0.784458161360999,0.8103782257163106,-0.15465403014737195,0.720586451477182,0.796877084537968,-0.16208811501398912,0.5268003241644992,-0.7667524235369211,-2.134879190824926,-0.564893196534237,0.9451747233652417,-0.01755007188730258
1,0.2423095464693528,0.8018342205818172,0.3539645244072644,0.9121433334861015,0.2742171094691632,-0.27624283031123537,0.5629837668694113,0.0796461298618928,0.3447172079824473,0.42751901582635565,-0.42591124016705256,-1.9755737904429158,-0.2711714913954575,0.30239258215936327,-0.5527122120314992
1,0.7182558268197664,0.8990960869727755,0.0590285124799319,0.8943156505169704,0.552521082032552,-0.5835148411493472,0.8361219674128417,0.49059273395017544,0.16723992595336426,0.5727716431563652,-0.9162067886375407,-2.0383917296584433,-0.3995368367727783,0.6025159339413658,-0.3865106107365194
1,0.6372961419255095,0.888209465416974,0.7571876817042766,0.8325679125991041,0.7816371246667577,-0.2539880098903021,1.0592165474190085,0.04922776840227173,0.08912374788812695,0.6830080301407521,-0.9784255678669624,-3.0083316151495616,-0.7339079850069754,0.2574790583190728,0.18634350164192057
1,0.7557242163970825,0.8975492532276501,0.9157998641227488,0.5257800438992286,0.8829206991936563,-0.2060299410871895,0.7766739535026485,0.258176723150535,0.3300730388504749,0.5233879269370069,-1.0697419295142847,-3.1412910382382773,-1.2567885243821257,0.42285423971570546,0.09018547232130512
1,0.7204791031390474,0.4757941223048018,0.3066196540850615,0.3083978276703606,0.7331334924346459,-0.3566636709129449,0.263329788001562,0.775056110965402,0.266249086598235,0.11102381050113877,-0.7948897660678739,-1.8896661790123122,-1.006399468228995,0.9409219591769308,-0.2885165260809096
1,0.8465803527546819,0.004838960973402,0.6871354517867664,0.1785520052901458,0.3527869434467557,-0.08450532025546335,-0.2369197917037137,0.09990786095315854,0.3013140105177378,-0.38439646281075307,-0.43817686329191236,-2.066264403056502,-1.1716753922891585,0.8102025304033108,-0.1807053273116527
0,0.1153137628373827,0.2702874313810675,0.071221683676808,0.1208220728761079,0.8620398819613294,-0.028845227341715046,0.32447731925182793,0.9676446669699742,0.26293181073097527,0.12129793993847406,-0.5832347567746978,-1.1875092229035096,-0.9284213531666132,0.9596858272014956,-0.17740084936456202
0,0.7233360461884502,0.1485618997809881,0.5976195062758913,0.4117571892877851,0.8281675894297446,-0.06225373777901827,0.27424418501681647,0.7073335686184455,0.12350223301715443,-0.00459569960679948,-0.7198603103743333,-2.2376274154090736,-0.8798560106482788,1.0523809160232038,0.15026366612815295
1,0.1100835910540056,0.9510160151424892,0.9142894708126976,0.8767222060972428,0.393605395879091,0.15435019204369332,0.8708511753078243,-0.49888504192600236,0.2654581998492767,0.5705328723222419,-0.3489043955765613,-2.8205756984626467,-0.7125663418989338,-0.20253156592633748,-0.2249253952679686
1,0.9244423105490168,0.4121892833512504,0.7280807179815924,0.9018646750759,0.1477819972418586,-0.36865761859100743,0.7066794241321321,-0.21651131129754733,0.07290646400449051,0.0917637440284037,-0.16006211612304588,-2.81959483732205,-0.581091465524792,0.4906812849521304,-0.048313506217952044
1,0.8836747678630396,0.6585324892232112,0.0901377565150792,0.836438868091942,0.0882129281123305,-0.6329508024399636,0.6012869453853406,0.44411666625101903,0.3076959175256894,0.2775748399099099,-0.5369136333716065,-1.8256212612828342,-0.4397070143957424,0.8504290428263523,-0.7167523565310885
1,0.36206800500145,0.9321273082080956,0.3614943481209509,0.5723553414122683,0.1081341066732406,-0.5016131980755906,0.16552904066572924,0.25846160011133373,0.6955820344826128,0.04322889098694247,-0.40417437457232985,-1.725794698106599,-0.6138710138812503,0.36242100561789814,-0.6803016306252253
1,0.6039489832823277,0.0953220623903412,0.4089429412209172,0.5350613632520507,0.7764802300126554,-0.004321985806719733,0.30394714536572626,0.7758932184865273,0.03907643846420723,0.1569781146198374,-0.6693527088596657,-1.9668115262941517,-0.6654476551023707,0.9789383269137087,0.07758952968763168
0,0.7276831358081154,0.5374712939700168,0.1232748494285387,0.3808416937341188,0.8346812058755183,-0.4003168606620054,0.4476056430424644,0.9468905098319589,0.22346354126506685,0.2229761126657882,-0.9452405360905851,-1.8702529371678336,-0.9502194876416836,1.0480013283009018,-0.2628987561284571
1,0.5725019402778032,0.6801401688702896,0.2531510450561963,0.8756177288275746,0.23356017178591,-0.4520442706971357,0.5455857368911289,0.25345275070687906,0.2275367279594746,0.41556123140346546,-0.5150735727649359,-1.9195020231448585,-0.32899031880102214,0.49920760781254414,-0.5679675009575006
0,0.4997030391877123,0.0794134651336063,0.5558746269937127,0.5624314584105156,0.4498751583348852,-0.024983235774690506,0.11510251430020026,0.3086793783262988,0.09904340246888105,0.0916863578811345,-0.49939446573537805,-1.8938676609582417,-0.6403831460357687,0.5940921921304808,-0.06559052597850387
0,0.4552420255635717,0.1656330346206498,0.996405575091239,0.8802826995613106,0.3772110831899773,0.07377346304567253,0.677553062262679,-0.2981709061746799,-0.07514159873057533,0.3876611386628234,-0.2710525275527854,-2.7812797924533887,-0.4128525352978235,0.048086227506730514,0.21012218834580587
0,0.2682127230569848,0.6530444900564585,0.3996685575833971,0.1908651712025388,0.7598079883400294,-0.18926636670526947,0.2737690705407334,0.6454272781455972,0.311706397764475,0.14009883275704949,-0.6780523700124568,-1.6099678412842566,-1.100944226937335,0.6527391852615954,-0.3431493174741084
1,0.928236419147608,0.8789347928078874,0.548279250520203,0.8696138075634271,0.1624279627900523,-0.5989462294914727,0.7637467507407084,0.08005109961146427,0.4315350202661247,0.27423957095424906,-0.4088121250114198,-2.484696302015369,-0.5261612703363729,0.38491628151016705,-0.38420746635087427
1,0.037354402593727,0.0011989265659712,0.14683847046018,0.8293868598795746,0.351978396313789,0.22924655232483718,0.1766203507966624,0.5490444076292886,0.16450228455133423,0.3484178208712422,-0.26410259340145575,-1.4105121043019548,-0.20264811690659687,0.5553484908545518,-0.4546435559310923
1,0.9951187857860624,0.4367432808333547,0.8430449075754392,0.2222053814616753,0.8614885704683383,-0.2434535744237908,0.23093914625519818,0.523834887660499,0.4163045644676464,-0.10504080413969905,-0.7252813250103564,-2.8626542313071335,-1.4839652808498727,1.1346743451508132,0.002990201316566108
0,0.0013146832959598,0.4141718175484549,0.4485141097916432,0.8379674938487879,0.966591025250502,0.35520015944200745,1.0034743738701886,0.7107718744052821,0.019306749436442422,0.7114192010391356,-0.6406049667662137,-2.0322107321650678,-0.42231780765174187,0.6730155649324219,0.12165631895120588
0,0.6710044340425682,0.5352361657943306,0.2559427175082053,0.5001375483899428,0.2161872469288432,-0.4919911164967595,0.17357274121733277,0.40541197012958735,0.40145504304028984,0.11513025670486549,-0.5565656300667048,-1.707006523355538,-0.7613301282866143,0.6892134177099035,-0.5772988669975623
1,0.8881124124481355,0.8723623955552824,0.569432948169316,0.9268185985603832,0.8117015405206321,-0.5098604704246901,1.1605922883384983,0.2814127976699657,-0.018558360939888538,0.5713186490530447,-1.0100854468138007,-3.0522989962807787,-0.611471277900188,0.5439012349202486,0.3085255074322915
1,0.2823470782382435,0.2704715318689386,0.724887555680791,0.5734892153782044,0.9077813465963686,0.20378716221566434,0.6694140043090419,0.6490760730333168,0.04718788343580642,0.4057289292633177,-0.791588793193982,-2.1992017806363298,-0.6775792951026761,0.702586210193944,0.22574555547903818
1,0.6383156709626924,0.4294077601183054,0.2523524016676419,0.4510143379851585,0.906950285640766,-0.1872761657733513,0.5179157886405701,0.949862705699299,0.12405246089430258,0.24773090766562117,-0.918980112271695,-1.9714471974120484,-0.8477608260277407,1.0484270143808287,-0.08747109940946995
1,0.3900196281648911,0.2977858993024143,0.3722185689042604,0.0627713208324306,0.4831150338958395,-0.19561993281214943,-0.06567174386410872,0.5010069148920421,0.26440252431662337,-0.08800420034543921,-0.5168739786951918,-1.410152060758423,-1.0587169891974804,0.6650932363256773,-0.44645608802548453
0,0.5268638179533077,0.3365438865975222,0.7238324976980439,0.8805956065951761,0.2738878242752328,-0.11480784837106218,0.5430591863445243,-0.13956847791321142,-0.0005197236158125166,0.34433674457696584,-0.31643304411526596,-2.4397748883002706,-0.38257078200596495,0.21562155826995746,-0.11142882135026295
1,0.2932660791020222,0.8919175580194647,0.7333325360661506,0.6993091702143759,0.6492016067139346,-0.042477220693210055,0.7496182545151178,-0.0011594384440878416,0.2333257160513247,0.5418130698134559,-0.7401827831672101,-2.4859822379136007,-0.8545509319817743,0.1657811007790252,-0.10411556260723683
1,0.6332440792439034,0.954489449654865,0.3780973743472898,0.0460835078225901,0.354116765629594,-0.5938318786038435,-0.10426065823767662,0.575302762636193,0.7968699934560054,0.016044174642618224,-0.40742944090175376,-1.5379516188032665,-1.1076285480337262,0.392053339369785,-0.7658319496382591
1,0.5275804306794388,0.0681424185501765,0.5031981537720205,0.7670705976575293,0.44062897208073,-0.016650947219540295,0.2683721723826992,0.30634883672346785,-0.0327389549423376,0.22662696542663965,-0.4221124117035533,-2.026949768335365,-0.39974699864538216,0.5725331220487758,-0.043585179329286794
1,0.2168793899005421,0.3914560722245249,0.7692476325945018,0.0951745658514447,0.7216519910698092,0.11098565708118027,0.19747865504138112,0.44402181965761167,0.1520386899789759,0.06275235867654952,-0.564851336075042,-1.7972827872027526,-1.249274166811141,0.554254017674393,-0.2180185222440311
1,0.1874711154911859,0.2949051344686173,0.0203541241355029,0.2023570349438784,0.5166828981208451,-0.22852241411326019,0.11191934948425189,0.6823059300342948,0.2944527075012729,0.1010265994812245,-0.5423353598080307,-1.1954963824545075,-0.9036032940908685,0.8128677304549692,-0.44611990234127663
0,0.3089269675061614,0.1040000960267659,0.6425934478118103,0.3742676964038092,0.2637806978301783,0.03558080506997395,-0.08329650274609936,0.13657245189062164,0.22917575523598002,-0.09109196742669837,-0.4441826962570488,-1.6491069706481225,-0.8118407446725728,0.3897126230759911,-0.2274987204620466
0,0.3189574379560932,0.4749982764473076,0.5074963467589466,0.8622118806325355,0.3037213122715073,-0.12607192090891756,0.4705478697337379,0.062003388157635154,0.10706258786165983,0.42574923419696453,-0.40074344717195,-2.0512671142916936,-0.35750920182966334,0.30167257484989063,-0.34344104944094994
1,0.9845867826794148,0.1570245006608611,0.664408244025317,0.2836148419100208,0.0205784269075404,-0.1788242574197053,-0.11501281588802963,-0.08244117813394994,0.5222472638150162,-0.4782228987506097,-0.3541878338874154,-2.2113903624000293,-1.1576473190598697,0.7346254357726532,-0.36721751435122996
1,0.5571633847124843,0.5698228990584053,0.0042926461315577,0.9176315150045148,0.5423590211596896,-0.33095174805311384,0.738631296597945,0.5241835694705922,-0.06113094253944343,0.6767300160896943,-0.6802142298209127,-1.889250537004907,-0.3771785200296779,0.687326596483668,-0.4302306260579528
1,0.875995613937681,0.4133244814761592,0.2484377570347891,0.7747634869550792,0.1417197171567349,-0.47162606552098674,0.43450856638420887,0.3169847012695615,0.16194141399818135,0.1398954837746808,-0.43320432157352257,-1.9886568079561848,-0.5622820482895841,0.8372273511440765,-0.46876741111715303
1,0.7117268504223528,0.4729730428253359,0.03947596305685,0.2444341490334403,0.8119894358108216,-0.4224414534700759,0.34955991811477305,0.988785987417059,0.27053962128379927,0.16130601571704226,-0.8953976606580568,-1.6783183789632166,-1.0115915871643089,1.083241978138967,-0.3631555574978018
1,0.318704714422811,0.6942311456014449,0.7808872136238121,0.7026398795742207,0.4879497300505587,-0.056171873736894085,0.5952212547634944,-0.051659195769191604,0.16651442829021118,0.4920902790638448,-0.5545109492548017,-2.4388862548450483,-0.80170067301159,0.16507694904521503,-0.1374584836700996
0,0.7998481922624711,0.4695895976081058,0.7098707890300725,0.4452640330763983,0.8294316042550433,-0.23997244187667038,0.4594333049255206,0.5493990211419929,0.20083086963859917,0.1606740987358194,-0.8252153149488665,-2.6291643456668803,-1.0784655209243166,0.9011908508244278,0.09386138026673863
1,0.7648776087978748,0.5064856685671475,0.9963310764878414,0.2602701707268244,0.858603483891607,-0.05607988555479859,0.41386870567761647,0.38101515128676605,0.25971594077211546,0.24464460927452686,-0.7655794616384021,-2.9270647270352987,-1.4697451145421276,0.7803351494358901,0.004487868670872135
0,0.2107281469291492,0.3318598411290335,0.2598359994461403,0.1440288442993003,0.9606405398579908,0.04147979618320882,0.3925130964047524,1.0163757334584038,0.23546750351837473,0.09237297611303083,-0.7013727985582706,-1.4026302834042033,-0.9232212078650247,0.9670226248264139,-0.12488928473521593
1,0.0646785530988077,0.3024307769850721,0.3638276813544187,0.2463496377529291,0.7819379354488003,0.09580857561019909,0.2824988883113734,0.7608439825308947,0.22156738084376512,0.11849061217124067,-0.5528487696168669,-1.4012670207065294,-0.9206972527935824,0.7839220456968724,-0.1380902617739192
1,0.0446836765500118,0.0607823222749345,0.3350522052359197,0.7711345164084201,0.1099922888161862,0.1414459975318651,0.03466162251665312,0.25210261488141106,0.2830916815050881,0.10993639401376727,-0.30189311022759246,-1.4377430068606571,-0.22719898125842936,0.4276355778557034,-0.5238066195905777
0,0.9509167972414956,0.2305322519944871,0.3224750104652073,0.9985282402792603,0.2009691233075982,-0.31635098332643735,0.6248237474938922,0.2513967486272997,-0.2526749592584449,0.1445957625787174,-0.18542951041461525,-2.377758734861024,-0.3431206383079705,0.8835445900728329,-0.18249240789163843
1,0.845153813856926,0.3545883231479729,0.8526852318089808,0.96877519151751,0.0007857049696963,-0.20902156573177746,0.8040160216720358,-0.465926553075357,0.06240180377839185,0.051639521771104285,-0.016474130215531436,-2.923665850804449,-0.41223526508223285,0.2202408417521626,-0.13382755108980143
