y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.2039285041636805,0.072791856271525,0.2508691354635657,0.5090841899824805,-0.647919287701728,-0.6820370796519727,0.21487912946852655,-1.0241037683549366,0.152916456349668,0.2512349635835158,0.5157846561765603,0.30173322476521763,-0.648259186361487
0,0.2609570395114831,0.7482931323491507,0.3330868154335363,0.4314203362932153,-0.06879356787333553,-0.9487455544507666,0.19064839880349024,-0.9024311057310925,0.17413840080439597,0.2624337957376029,0.3012157593316069,-0.2574375439754991,-0.5836097574031472
1,0.0489371004163722,0.6240924799904218,0.9795163164674662,-0.14397551362114602,0.3891533647469181,-0.8864616412619115,0.7272995928236642,-0.8606628163969798,-0.008176856952676975,-0.21219176305811502,0.4068035209751939,-0.38696319201840995,-0.03214318953711648
0,0.6064633861314039,0.2006738832207686,0.5484127216872227,0.17441753079977734,-0.6197676292355176,-0.7637981132981645,0.337281427958805,-1.1134852473073718,0.37271995425255205,0.23115010090326432,0.6754976691828383,0.06346029977567884,-0.6386292806150561
0,0.6991399856059127,0.1479145715264166,0.0046449962122983,0.2997186570076335,-0.8113776061090864,-0.7709894505450229,0.13015578828009566,-1.1645861732586726,0.4160540279362686,0.5238288083782537,0.5864794988726572,0.38425784228399035,-0.8291997679030595
1,0.7550503666478335,0.7002792413741584,0.3486240505622564,0.25203246773122356,-0.19073580480027616,-0.9532728017753553,0.377870316980856,-1.0127678394040518,0.5348243179820714,0.3297042759635364,0.4246953494863199,-0.23264234950904258,-0.6899160301000958
1,0.9459230412454456,0.3624872089378829,0.1518996350154399,0.15748913606908715,-0.6898476482158968,-0.8977803450603007,0.32505455714576414,-1.128276030015683,0.6318905471950411,0.4693565914096871,0.5601321174091964,0.17803626070649545,-0.8267979007710182
1,0.5950817402817876,0.5732932867074177,0.459292400486879,0.2383010335104977,-0.2666549785168299,-0.9007197590311058,0.3150754198690234,-1.027906106356116,0.39957617606353013,0.2747705711549211,0.49866039582675015,-0.16654625506756682,-0.6507115540892983
0,0.7766203906794155,0.2855240667672255,0.8651316147574158,-0.11110126446834484,-0.31471492637043674,-0.7959790766265686,0.7255973546695744,-1.1111344191096313,0.5358654229914548,0.05200236852805017,0.8088099822905956,-0.20721330105180252,-0.5179484083426572
1,0.0913142042569532,0.0170610974909751,0.4390781642806209,0.4725694038063484,-0.5951234339316,-0.6497753164501591,0.3500026832933955,-0.9923627453932038,0.11047067544279945,0.08598861048166803,0.5077983004589655,0.23880672766360875,-0.503761795495727
1,0.1439611094499381,0.3381413494284611,0.7506295788970249,0.17216192014981102,-0.19438969919492388,-0.7761692749086951,0.4762750314231351,-0.9877884836036898,0.13835185837522074,-0.08617475758546267,0.4873700615403669,-0.0805770103199891,-0.33301580200368347
1,0.4744859237162194,0.8971985000060806,0.9677543865137715,-0.16680277629271753,0.7358306288824964,-0.9389404408239662,0.9317435117401386,-0.6911663747997518,0.1803039375510974,0.060185292689932765,0.5716911446081231,-0.819843109202117,-0.17534601657260696
1,0.6120522364844039,0.8357126504841657,0.7385521892345431,0.06528986962402987,0.33679405991565514,-0.9500445846980413,0.6923711522797616,-0.8154985686417386,0.3583473490441367,0.18051481536157754,0.5186695505752832,-0.625298623781821,-0.4219842616027553
0,0.0117748311783349,0.7132486146762154,0.8140010620968553,0.050797941681882286,0.31348040475722866,-0.9205945336547039,0.5683434944935518,-0.7932887617851718,-0.04670892850832668,-0.05365201322075101,0.33466335675024594,-0.4202384114005793,-0.1571186821463575
0,0.6323315161434448,0.6759575889476775,0.4446484646803106,0.24491145455039465,-0.15460787518478344,-0.9343827409609221,0.35407451949504437,-0.9925410238568282,0.4283027280059463,0.2871925028747998,0.4569848488013632,-0.2608830111893483,-0.639579198902114
0,0.8785028162347578,0.6797873840058277,0.7035092194397681,0.022111276337075055,0.07494086856498124,-0.941707726908476,0.7968535808793371,-0.9295532359718071,0.610767212120869,0.19944514264018287,0.6030475624329453,-0.4420407699922489,-0.5674837391373196
1,0.8677843843589166,0.4599520494075058,0.0412830898909669,0.23447886777659802,-0.5921752873413277,-0.8959979413960792,0.24698211673193013,-1.14731237433275,0.6128194579824177,0.4633043706964516,0.47077429657485825,0.15003436347348445,-0.8386445842589455
0,0.2902711762843596,0.932518419953332,0.1694437121206199,0.5233388343909611,0.06459421742758369,-1.00668752252746,0.16408877250871054,-0.867415798266088,0.17561162622855706,0.3496158176800432,0.1755295921233772,-0.401133833817829,-0.5925490190800172
1,0.5450833869895235,0.173617332534652,0.1858202478405213,0.350846917319864,-0.7299674447059892,-0.7586806413035331,0.13781954521858858,-1.1231095358065581,0.3237305497582973,0.4069305538719113,0.5711484430109945,0.28253932259972114,-0.7612719128327997
0,0.3598866764447365,0.5033472306933537,0.8671887439650388,-0.012027265655383174,0.03993503843976079,-0.8358256598827509,0.6050360759073992,-0.9792097093483704,0.2428764713304426,-0.05185404814357122,0.5915179624484233,-0.29735928340878637,-0.33674754562288023
1,0.7446174081726152,0.626109863523926,0.700991179112975,0.0466829274913807,-0.014332647684420177,-0.9140852624636348,0.641756232002311,-0.971074876665933,0.5037853660595549,0.18771566041022278,0.6061925935406922,-0.37644486465096194,-0.5568696291400415
0,0.8235602224480855,0.0030075323537454,0.8674308964794752,-0.11387772676674773,-0.6753777849108704,-0.6942761445330385,0.6872447066274132,-1.1751384388283872,0.5337900910680304,0.013470700029574609,0.9238443607314873,-0.05763054325920523,-0.5104943715599892
0,0.6676925233622085,0.6911223814222308,0.711459912403837,0.0642270780790315,0.09175583797993717,-0.9222609564719291,0.6261026918555275,-0.9286340130718359,0.43733578810481377,0.17609643171639613,0.5716662188483944,-0.44314934650425036,-0.512096484114488
1,0.0414691832469561,0.8823764324247722,0.5087937705348131,0.338152084764665,0.23666962153707222,-0.9964245545225132,0.34646403057582803,-0.7244367761006104,-0.043814580072268114,0.19519945886735116,0.22559625406597508,-0.4969580213764472,-0.3559535039523696
0,0.0597212020599121,0.8270077639978622,0.3037618696256913,0.4986003370339743,0.05521426229833398,-0.9887407634350227,0.20071830927762715,-0.8007547554896509,0.037759946454749206,0.2546844082183709,0.189729842599237,-0.32554193043152085,-0.5130389729603054
1,0.6068478805017412,0.2243019944248707,0.8887130835492761,-0.07502778376241688,-0.33446049684375495,-0.7489883643442695,0.6543249682365772,-1.1228271363151496,0.424525106967347,-0.03976618465370853,0.7774934199575728,-0.1530167326952821,-0.43652632745806136
0,0.277051095751496,0.7523877116101545,0.308898401108577,0.44068370959711173,-0.07943298069552095,-0.9506128864206518,0.17873549226624671,-0.9112515716959194,0.18688051485049922,0.27451890625873354,0.2963959184174227,-0.25040513116251545,-0.5980331070641464
0,0.8290178963232023,0.994567796600388,0.6867539709956043,0.11192467838003395,0.5788748084708435,-0.9821447186407988,0.9518658983391542,-0.6786410518631592,0.5193152663783642,0.23208016305914317,0.4416350047222808,-0.8277332401750404,-0.4050221236376487
1,0.1985646744500089,0.9355698904127568,0.6017066026350655,0.23516787450959936,0.3445167509247292,-0.9947440930733795,0.44036318265027297,-0.7100834519344178,0.008014507640529437,0.20749189299961804,0.30985941578520526,-0.6346018394228973,-0.3245617204137522
1,0.7270650807874349,0.7409139491015617,0.3446346457392847,0.2721942057913467,-0.13754881295967816,-0.9594694085571681,0.3719423349204306,-0.994259830330244,0.5143829112301601,0.3262697695797244,0.40032058314104324,-0.2739928819172029,-0.6743263343924972
0,0.7437094207656304,0.0162473206141189,0.074772004164714,0.26633215368312607,-0.9139491780774187,-0.7353593926644202,0.17343762599269313,-1.1513874602219933,0.4113074412215542,0.5345134253651427,0.6723348350187218,0.4381690082656348,-0.8114974562277438
0,0.7831892174615737,0.4926577224779919,0.4987143318465641,0.13838516087744923,-0.36835858133672367,-0.8993454358146624,0.43056319001304927,-1.0631183258565653,0.5259628100091011,0.2968655084715013,0.5827275920106221,-0.1278839661780602,-0.6856558961162353
1,0.1256364231583954,0.8863397561990703,0.6227286047066914,0.22541532637354533,0.31208917230707095,-0.9826278539166732,0.43423931188391535,-0.7239606764850438,-0.02155232861956533,0.1624548874901752,0.3021315153319232,-0.5678780221115912,-0.3064231612177501
1,0.4140049258140111,0.2368212943080008,0.7223743598829956,0.1324416636220419,-0.41232771491871134,-0.744835762779655,0.4463787933121752,-1.0770144687120933,0.28293575215501787,0.029437071533411772,0.6451893816107424,-0.03785913192909458,-0.4753202121153831
0,0.1928011185250724,0.6028769373638857,0.5527603961389083,0.3034288800830348,-0.08139796157194792,-0.8856443087940313,0.3140723375295481,-0.9092003913454657,0.1360775888859809,0.12161088651936507,0.3955829023479095,-0.2126978895731904,-0.4770964859842256
0,0.926226307043594,0.6916349062932741,0.0772546659038592,0.2648650751700734,-0.3217806780589369,-0.9489913807852641,0.3929290880448549,-1.0806414819975718,0.7192773488545718,0.38340429603253845,0.3597333202993284,-0.07342709676275946,-0.795188944587197
0,0.7088533461249807,0.6124336035869206,0.5781442370539968,0.13644968463573914,-0.14628158085169993,-0.9172011341177779,0.48809539610107655,-0.9999548705590455,0.4782302773321881,0.24318346674464952,0.5516997395902636,-0.2824828128383764,-0.6129565688317716
1,0.6031147641684715,0.7920689146226911,0.8971366334484868,-0.08856642405798337,0.4757406299808547,-0.9232418620058254,0.8582213558920935,-0.8114953710076119,0.3516510208220927,0.08401598542154184,0.607631300522843,-0.6639073086954719,-0.3344445987403839
0,0.2408397608543526,0.6048068621195107,0.3610225251199376,0.41960046170784854,-0.2003776706097822,-0.896443082958532,0.1856282336211223,-0.9460399499402375,0.1813531724860752,0.22682822982843037,0.3571221827683993,-0.12296438848406108,-0.6006059682392733
1,0.3365914358599378,0.2057006767296311,0.1965538093086988,0.4561573975495034,-0.6248213750318673,-0.7476719511868499,0.13377893074626365,-1.0664414668393332,0.22298982363510558,0.3251534705646788,0.5005635711306123,0.25494408041864547,-0.7152914507193991
1,0.0591217767336079,0.3747531323083827,0.7030559549289598,0.22911899099339167,-0.16188672718420652,-0.7931607080934923,0.4480309110668581,-0.949827779202919,0.0947281852131075,-0.07174945608149481,0.4189405926824727,-0.07670189573460812,-0.32893960109329257
1,0.9876215371923024,0.7418303691733837,0.6370129320394166,0.05702894408751726,0.11632639149378432,-0.9725752378106572,0.8937824600977853,-0.8846099872457687,0.7071133441775896,0.21987255050241816,0.5488138969266817,-0.46440898638577793,-0.5913548941477508
0,0.1075835776522615,0.8012654781947566,0.9098483410245836,-0.08858549810859039,0.5136892689532855,-0.9387457335053355,0.6919997478379752,-0.7456353251563762,-0.053689846589541255,-0.04699583653257509,0.4026114094447124,-0.5818939624495931,-0.08857017174874612
0,0.9392644594496592,0.4761293923190838,0.604394993258505,0.02695167025429296,-0.3264007214121143,-0.9148530458891388,0.6493356741272003,-1.0428897666202053,0.6402769322197963,0.2635779055073076,0.6582556845551807,-0.1878531296914004,-0.6728597469644765
1,0.3954580159251637,0.4359735758674613,0.5526825824354372,0.25064291836291774,-0.31578685082604646,-0.8299829679833841,0.3092466103988689,-1.0228200750980767,0.26840697980646744,0.1641484392949269,0.5271274049717336,-0.08571480598968709,-0.5708075339639825
0,0.946236633715546,0.1951121422637152,0.8850481217535158,-0.1823940631408825,-0.44109061530175475,-0.7922025326104919,0.8479118626517675,-1.1284456263559066,0.646238026365072,0.06512111680043511,0.8986889503896368,-0.18897498430977064,-0.5570842807522324
1,0.4781661581417238,0.2585990649339688,0.0416173044006453,0.4235832607355641,-0.6569619930346355,-0.7811503556284518,0.0767718998361875,-1.1236618975396657,0.3049977012130777,0.42773639021694393,0.48792948413690285,0.29073192000503983,-0.7922765134976854
1,0.5056203086125387,0.1562606309288967,0.3057959386084112,0.3343639394368825,-0.7081403733279054,-0.743014106273977,0.18341628684503675,-1.1065691557459836,0.29969666060501265,0.33781118848383357,0.5953788243086507,0.23209463028872038,-0.7125993020785337
0,0.1003147904162302,0.2087942679677403,0.9057179681198134,0.03930558527430417,-0.1776254121255038,-0.732137296404832,0.6377533222967419,-1.0365471926890546,0.13243962720187416,-0.28447478703157003,0.5040055675034465,-0.051820775773662536,-0.15213526558475243
1,0.7237070534503008,0.1470649604628738,0.5008531702731555,0.145743938924803,-0.7318481670837573,-0.7676361198716514,0.3394924754723231,-1.1311374055852221,0.4288433544190074,0.30195845742082544,0.7146426219133691,0.11838418452162812,-0.6865115592758154
0,0.0703192676808467,0.8206126652091039,0.7186818883452757,0.13854002815246166,0.331069800543995,-0.9577573165662112,0.49922451752149216,-0.7418937556385787,-0.04577573634097307,0.07124619844581359,0.32270092947232065,-0.5195664282132083,-0.23554865754655546
1,0.6706833377432287,0.2738923219174637,0.3902656935373378,0.21812488886405362,-0.639566675250702,-0.8125076747451365,0.25696996258784816,-1.1178654191354425,0.41507202573936636,0.34283502224184276,0.6142740458648112,0.10651226984728687,-0.7212018652793732
1,0.5037125490125582,0.0042259722220228,0.6867983768351914,0.1530421664067276,-0.6915188185734853,-0.6588869770347721,0.4342856256526895,-1.1254212951756766,0.3072014461023465,0.06025071521138092,0.7458010076590523,0.0996488554097913,-0.5087383508000918
0,0.399390721474347,0.7073285437667728,0.5567812808393388,0.24623822427211084,-0.006145437445014043,-0.924521714912763,0.3583676566077846,-0.9140871701128291,0.24492344961795956,0.19726476099002951,0.43752665740577523,-0.34220025400701354,-0.518311066166951
0,0.9467363492111914,0.8667916566590728,0.9355139297793365,-0.13244879356260883,0.7517564623881359,-0.9411291677747881,1.3374925772891688,-0.6941883215873914,0.6452959479093822,0.09564435755661362,0.6442813939772214,-0.8260178473217569,-0.3686019494602414
0,0.2099609142818437,0.0650614928990791,0.6679815641847867,0.2692355857484598,-0.5268660623109616,-0.6662963053702262,0.4390527640114414,-1.048847464307136,0.16791945127810198,-0.04339062261905925,0.582671752225582,0.10718825866305476,-0.40530180535518756
1,0.2552514787282934,0.0248039654567825,0.6043837542296432,0.3070290455201808,-0.6097928351012237,-0.6514287516998226,0.3945318463024917,-1.0574768431848938,0.17993754409557317,0.024527842040094637,0.6091978179906257,0.15478878870010498,-0.4654243888249393
0,0.0686707919592231,0.289293929004384,0.7855285557073933,0.16049383740088205,-0.1867446234938959,-0.7596862016416165,0.5238934962471256,-0.9861028726563649,0.10670832181164755,-0.15800703454369774,0.454988614805769,-0.05234211047580091,-0.25880598118217635
0,0.1446915690820966,0.2092692678240777,0.1595468497170649,0.5591691694894201,-0.5471046002729998,-0.7418862691300457,0.15647816790460767,-0.9997457594144479,0.14456106310964428,0.27345198844550084,0.4260975147075083,0.2619042555763342,-0.6804461644507551
1,0.5221461670073602,0.2784611345104455,0.0805334627174626,0.39120410304743064,-0.6550137383760269,-0.7945176030826265,0.08940026643231258,-1.127655174933114,0.33212786361252694,0.4259688145289639,0.4970918709512023,0.2620410815153187,-0.7901465992591303
0,0.9497390257821264,0.789491272045581,0.3296813517274034,0.22164500396580367,-0.07240209266880085,-0.985366055166457,0.6055607292405788,-0.9556778294633388,0.714050219081269,0.3100162815770759,0.38570003055921726,-0.3145949933026803,-0.6854364042736201
1,0.5525938278778617,0.0183365121888675,0.9163135846853216,-0.057691394553490496,-0.5299703336703783,-0.6605327307728907,0.6517038630589944,-1.1652313775064498,0.38505405584611907,-0.14584776871625513,0.8194799022907095,-0.0469698213337299,-0.36488495016259204
0,0.8564164454848107,0.445529424732152,0.4273103107141981,0.13402545842586475,-0.4799294168212322,-0.9027079423658454,0.4177919180174347,-1.0848243407913853,0.5718994402119463,0.34446300660769413,0.5888686119938228,-0.04607156079305476,-0.7303508251334715
1,0.2549552533487493,0.0017965212405396,0.563315478742492,0.3384470031925773,-0.6437308042612961,-0.6426526524652856,0.37416323352269976,-1.0547904714143426,0.17486229303361828,0.055049728967925586,0.6101288452086118,0.18656625285867925,-0.4891819842407681
1,0.9989648405798538,0.8230013195543485,0.4908024420210951,0.15622620090525396,0.10958403077764896,-0.9925502800960617,0.8219851624503418,-0.8696241087091864,0.7362722681818058,0.25621954531353847,0.4361910873465858,-0.4557583124482272,-0.6157486846301309
0,0.8777817553288526,0.3632678874912778,0.3481431819164382,0.14153801244633132,-0.6165975558310836,-0.8858535336423248,0.36134196355931336,-1.1111333766632236,0.5704821183976423,0.39478506459573454,0.6036628103161965,0.06566182539423078,-0.7666017171803479
0,0.0004476862295117,0.8661939881236003,0.7640956626488423,0.07571882276430462,0.44590061810119946,-0.9759141843153112,0.5593186487097119,-0.6890866563019911,-0.13169345297605273,0.054041344431151515,0.28240677758116717,-0.5897318285510407,-0.13905984815185485
0,0.121337288074971,0.5563682676973423,0.5196517204825595,0.34966715333902876,-0.12737594049629952,-0.8701460164428705,0.29356142091938997,-0.9070042115554053,0.11023692896672399,0.10858160675053664,0.36781295587994006,-0.14798716656537833,-0.47871642688046673
1,0.3912788647289965,0.8966065410235816,0.8517693127805527,-0.029059029726552207,0.5574471138612718,-0.9532806060061438,0.7345494822500187,-0.7143007027195087,0.12576353677368374,0.1087686810250443,0.49389492363565723,-0.7415590821427753,-0.23544188104469907
1,0.6411334200772231,0.9073157231333732,0.9129669048539106,-0.10177858881989947,0.6968678899748584,-0.9435549630215507,0.9847664277221638,-0.698413648888776,0.33711826726861904,0.11964893910322187,0.5832271166441855,-0.8335682388775888,-0.2758052323714793
0,0.6598272669599704,0.4270119016493144,0.0638903715759531,0.3332049921946163,-0.5747803946808335,-0.8603002226802383,0.12128283631669386,-1.1431932681569676,0.44868414565743014,0.4401009599336311,0.45453806051355616,0.16191468325258412,-0.8121066843468442
1,0.3570633857816289,0.707879972919903,0.0883653955024499,0.5098665347556832,-0.22193983881844767,-0.9338601580954072,0.07630770200880888,-1.008675734668967,0.26946935971838204,0.34766304353427735,0.2683458799334464,-0.09891974831909814,-0.7171889856796559
1,0.0052851024157177,0.1152041410998601,0.4421319740509554,0.4843987973363923,-0.48586818342560495,-0.692914676506235,0.34981954791430275,-0.9555043638916428,0.0898864948601772,0.06219590032495916,0.4285530476042102,0.18672447563785965,-0.4791962190995131
0,0.9342434244817348,0.036509513878995,0.3114945224126094,0.10901425174190119,-0.9581867362684805,-0.7907285724143909,0.3322061065035866,-1.1273512653394095,0.5247947808807046,0.4744436433050527,0.7618123032838623,0.30262097612860217,-0.7825010258821918
0,0.9911773519137234,0.6163049397775098,0.5836977713887088,0.051375765321906595,-0.13922075890707966,-0.9580028068551789,0.7600231468511652,-0.9730178426660594,0.7016796868200015,0.25565818236358334,0.5878110811809688,-0.29800123182948146,-0.6573306721656035
1,0.825720345877883,0.7278105555355407,0.4614357117446577,0.18517810660470868,-0.08031137041031602,-0.9635803010755842,0.5348890384415451,-0.9662371550701985,0.5819987210553972,0.29414434134969575,0.4642945565282135,-0.3318738835485932,-0.6476322205541549
1,0.115180563609046,0.6000653299287422,0.0172358909643479,0.6249435942705168,-0.2643983358840102,-0.9051019558592187,0.052009010447118184,-0.9560257567707408,0.14387253147301868,0.3144211367963021,0.230345191918473,0.03428397818022739,-0.7133191523411463
1,0.96431333311683,0.4725100788060321,0.8679089794964308,-0.1525344372328765,-0.04930733638203458,-0.8850203270701631,0.9745161319579684,-1.0142468418401724,0.6868406613926162,0.10235668322808848,0.7838343488789437,-0.36915394414514113,-0.5546504032239393
1,0.1373517418828524,0.7924622895140229,0.6086052416974359,0.24903661355046386,0.18572387008798644,-0.9517116202432869,0.39330235486678766,-0.7912856104583215,0.03569529324428535,0.1324560421110402,0.3309081939962013,-0.4404383511504717,-0.36275118929926015
0,0.1249762167479598,0.0610861994670309,0.863987780860974,0.1127047652605693,-0.3681269476674004,-0.6720453466747275,0.6167282463860396,-1.0639317877935088,0.14656506570774513,-0.2753268112994682,0.5488712012424716,0.03470461343587776,-0.1853483644082757
1,0.4087204693415888,0.1802737933210342,0.7726354152576813,0.098866767317013,-0.4307775548195359,-0.7198121429423987,0.49256679405497694,-1.0917426495659215,0.2834247201364222,-0.0260500329879395,0.6716205401432651,-0.02950550901729619,-0.4330493328516445
1,0.8800134155320196,0.6198987328339709,0.152864944443934,0.24575180451642797,-0.38775708308695034,-0.9425728311041801,0.3448737486091727,-1.0883205182375817,0.6499735415161632,0.39393644682749274,0.41412590291385093,-0.04185391545738066,-0.7870890048733952
0,0.07553747914362,0.8768957400085284,0.8462014059070779,-0.024521327035915988,0.5375147872459479,-0.9676223153903186,0.6457540518704304,-0.6856887799517454,-0.11121659833674487,0.02897455492825011,0.3495308702712476,-0.6518136750898985,-0.09814775188631095
0,0.5234383665454795,0.9117343619997932,0.368845709243789,0.352273399503233,0.11444128112673338,-0.9892735645796371,0.3431142153444314,-0.8685372902250338,0.32498580494334894,0.31623484426387544,0.30457061942653785,-0.4921951296311994,-0.5588607973327572
1,0.539625002326628,0.1170250614705611,0.1087813456293689,0.3743191414085101,-0.7727069299732384,-0.7358548253624063,0.1236217067132574,-1.1299611115578514,0.31200951696620954,0.4424630156439338,0.5792390604405178,0.35359883293203115,-0.7782578443785386
0,0.5731230571746431,0.4749660991330632,0.8137109979673617,-0.00738029703589832,-0.09017116481687008,-0.8409828624694046,0.6070105838494907,-1.0257298786514293,0.3896235060782908,0.05791666954213891,0.6646283310928988,-0.28436001112178677,-0.46910017297621587
1,0.8905277242216731,0.598883258527323,0.7182621287707005,-0.0057729339306511335,-0.03452865101114769,-0.9243784056567249,0.7798042011964799,-0.9744330590844787,0.6198868560803299,0.19279783535071512,0.647543707825558,-0.371907451000905,-0.5874542631790777
1,0.9334614793215862,0.4385277878693685,0.2626238228225748,0.15278626522307234,-0.574229660766898,-0.918761169999235,0.38208283682911326,-1.1025832351148277,0.6348283621977656,0.41362547511074266,0.5486621030487221,0.059326597878445776,-0.7910526379781226
0,0.0030809643364407,0.8101566754491308,0.8577423524321109,-0.02818785649466085,0.4795318983544359,-0.9526424520640536,0.6361000556481545,-0.7246575209507573,-0.11922138192331981,-0.034953486739178204,0.3191074330199084,-0.552783592525941,-0.07501913753230942
0,0.4687028078521883,0.2456618617943282,0.6005080553883597,0.1996630925818602,-0.5020448548318905,-0.7597999121676522,0.35085735966293585,-1.0824905632159187,0.3036076509597303,0.14554750261745092,0.6301080208132779,0.01657943362596083,-0.5716861878525863
1,0.9780916712730318,0.513687147437514,0.8440065958716423,-0.13067996891363914,-0.013509763826434346,-0.9013201032445425,0.9826293786399776,-0.9911859320804272,0.6964206353313178,0.12091445256924596,0.7570962364018818,-0.38770655198012116,-0.5628450405599096
0,0.2910007161694191,0.1911219588939545,0.0596213836119601,0.5200864207582444,-0.6296051597296249,-0.7405961038948079,0.10186480425539132,-1.0654656822600614,0.20177011999752753,0.36577664783888164,0.46894613392891493,0.32034132083695627,-0.7484669037773658
1,0.138903875426627,0.610599700504829,0.2912898318717958,0.4917001240424395,-0.19076860624368452,-0.9025864862203153,0.15646398827634925,-0.9176277533045556,0.1337328894855755,0.22924393277076294,0.29817051344542306,-0.0913977586695351,-0.603792016627719
1,0.3968414014284088,0.4359053777697524,0.4164533862578554,0.3313816788074571,-0.38944712649895513,-0.8370058249711421,0.21616400621179907,-1.034194025176413,0.27140008966929274,0.2378865091135303,0.4857973126441278,-0.013575710564597875,-0.6401274383206018
0,0.6230996902792004,0.5643592194216305,0.6907703516451276,0.08153576299864701,-0.10290405063306397,-0.884792526196822,0.5268460404966278,-0.9996637179258516,0.4146500010636451,0.16450578303368613,0.6001271750472927,-0.29835083074981705,-0.5454944836819359
1,0.371221246392708,0.1318706863412176,0.0681243884558143,0.477109536543217,-0.698187241892012,-0.7219331068723099,0.1106033146723697,-1.0918682786099334,0.2301380317039654,0.3962258075548075,0.5198143292217783,0.35612325394192484,-0.7584479892164904
1,0.0574059302032119,0.4087351226732255,0.3300548065602947,0.5039939529387926,-0.32303937348230755,-0.8201408892241445,0.20484310829280825,-0.9319580946301225,0.11276358692078564,0.1689819150068025,0.3432468637076141,0.058333802726269125,-0.5794468108466725
1,0.12849444193436,0.9810216544291962,0.5573489471787038,0.27611709732033685,0.3737072206831371,-1.0174257006669394,0.4178204841569104,-0.6686518920814937,-0.05760030719129373,0.23662009414254292,0.2495550694039222,-0.6706312621654358,-0.3030491191184129
0,0.2170176868351673,0.6789985469935085,0.1183925812730496,0.5504611095141877,-0.20531131119928256,-0.9295521871595027,0.07730831636894839,-0.9589022256625507,0.18325961750348024,0.31207928920865297,0.2522426155035484,-0.08041637438272406,-0.6847002279534503
1,0.357276853712247,0.9276883934311744,0.9095342861269752,-0.10038115896882678,0.6824613231200758,-0.9566144752494157,0.8094149020723668,-0.6669228903091297,0.06584224978697559,0.08590420970287863,0.4973014420113007,-0.8106383985351588,-0.15526206892515623
1,0.0472639343304843,0.4969336546733011,0.0980106307366217,0.616560544927887,-0.30853554974578323,-0.8668714181796822,0.10004930106286812,-0.9316025766491502,0.11726402694854329,0.2692200610484336,0.26338985796779885,0.08746318278192708,-0.6777728314849465
1,0.5902964446705068,0.1987354139334085,0.7277936094592071,0.06657926141832902,-0.5032797481878573,-0.7479403367641675,0.4804293537234313,-1.1158516997579402,0.38329064355298986,0.09162568535357882,0.727645147345774,-0.04113910976866561,-0.5364298025037438
0,0.846523176425826,0.4937003060920473,0.3810369328525682,0.16352942392384284,-0.4446331396131654,-0.9157497139104493,0.3938021966329896,-1.0791857440176145,0.5754955368350488,0.3543202879414081,0.5477770558939197,-0.0571570436774101,-0.7379224941484243
