y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
1,0.1962787394741643,0.2706196890384582,0.6866274426122293,0.4201790828012487,0.8331994622103678,-1.3419726366762466,-0.7574580410618978,0.5373566411920003,-0.14542011208199884,0.3310410677576131,0.6105781253405901,0.21345293414674416,1.4590551411050663,0.3354200171683267,-0.6038633230852395,-0.16934104389123888,0.5366489131062426,-0.3524937852614048,-0.3165543071821907,0.0988339295544443,-0.5139661125011863,-0.0445444748941691,1.0824261324647664,-0.22236687523254142,-0.854175193549247,0.7707124088916647,-0.3161385764210469,-0.017561549127660926,-0.6927268757053051,1.2873027347076664,2.253428512494055,-0.14424887999419983,0.8819123592289255,-0.2719081292335383,0.9834833472271196,0.5428742972258167,1.122357135807478,0.07066412026169115,0.5345184371601979,-0.9394944573035314,-0.7669585055530277,-1.251046462928616,0.8483565401532526,0.8192351974903187,0.593811294095205,1.183834230712705,0.6811749155020079,0.8579228267480687,-0.6398976504626142,0.2559571985541763,0.8756587251082939,-0.2886323064289036,0.8805276114175046,0.939259679044032,-1.0862900288741912,0.9060092028547112,0.9382510149967863,0.11848867579456404,-0.15533279716050502,-0.3360593329488822,-0.31615812481525263,-0.7089181798290152,1.0081590570434271,-1.1720720846542796,0.740345331619878,0.5010350391669807,1.502679126699086,-0.5248719966258503,-0.9112258919104117,-0.38384050956881804,-0.023052322972589356,0.2192765205994463,-0.012907472369266905,-0.1728831529461532,-0.04263722792006323,-0.5504333636926929,0.013456899108773623,-1.0074853787581557,-0.055714132196333845,1.278695810561456,0.5196508672035982,0.46655132883650485,-0.62696112588379,-0.0180654564772805,-1.0695104163417075,-0.9426647149658992,-0.746338542232106,-0.5566842610068498,-0.6300626751705156,-0.9709501600558677,0.615494486273938,0.277415151552692,0.5233505423607994,-1.0983603022547999,-0.010440982343624478,0.5188700941000951,0.6380900242474017,1.0865409592655384,-0.352698054684214,0.4757455572313915,0.341719072394251,-0.11257652362545156,0.1429196509837033,0.3202837969646038,-0.35790577958710673
1,0.0936622418159981,0.7197738492110056,0.5124037861607179,0.9567052484566948,0.9017372729881497,-2.1981422715266326,-1.9921807341790574,0.30634923103498773,-0.15729075438941648,0.9280257454590582,0.970790286464268,0.468175097392973,1.6652023784117767,-0.8902945844763792,-0.6278112300297056,0.2131159365310033,0.34980218419948045,-0.15079424156847096,-0.42821320437687316,0.605390872791569,-0.2367272194168304,-0.4881572682163802,1.6573918887440946,-0.0047933019332771915,-0.6502052034100949,0.3230313308183134,0.14316715549149137,0.4166572891417813,-1.1257126323199755,1.0953075457225478,2.8299546474401245,0.2872533604980806,0.889476012000269,-0.33279281103390135,0.9540951281903025,0.5688686772995242,1.3515194500563987,0.28385799302104864,2.4935947095847917,-1.1657991807740522,-0.4129091692298982,-2.1425013547227225,0.8932325922081741,0.46116895702727634,0.3231379629602466,1.7486332947205132,0.8607999040869282,1.3300452928394897,-0.8301233498459099,0.09918556572806922,1.1188233090560034,-0.3661550377845142,1.3066452771557358,0.9316655158268234,-0.7438528187421238,1.0617786346910414,1.0671626056850587,-0.2626014327526103,-0.19070981616315086,-0.6351508424790114,-0.5172553281657419,-0.1666222668418805,1.1136684156869336,-1.1412263487966317,1.538237791269316,0.7694226253638795,1.6906404925407372,-0.05975707408182515,-1.4482677206064092,-0.5219729042098661,0.10148659927301402,-0.16108623379414852,0.386525442203726,-0.23987122032699149,0.2340492106960801,-0.4625045962900593,-0.08067043379555415,-0.7406055756375114,0.15472641283924157,2.268302884315051,0.7328975248016377,0.24053832235137063,-1.1154422205856542,0.46608517915530945,-2.150659919679302,-1.182324996246087,0.16495504812807651,-0.2573097823989712,-1.3757966898004916,-0.9823969876392104,1.296732519907555,0.10356309938343888,0.9538074503698467,-0.8118807008422403,-0.2861379456378559,1.2129155937767258,0.8650397067809591,1.8363945971569746,0.23730207987551868,0.8618361371500771,0.7284126991126053,-0.49222300118117474,0.38771581965884533,0.5966834027765195,-0.39412960952781206
1,0.4436280108111609,0.4248040326846677,0.2766654347443344,0.4092748899356535,0.7210682726958867,-1.2453704641022452,-0.6770291957977068,0.4569646554207991,-0.29792130891339996,0.5187480768710129,0.7183589857417054,0.2804290891463995,1.0858022430269705,-0.022897980808351606,-0.7445657580823285,-0.08057264093958484,0.4782952265471731,-0.5183968055377319,-0.5004219195728765,-0.06165953353907842,-0.14895407485312984,-0.36374724049626417,1.1215205430991229,0.06328464519202034,-0.6619346173023691,0.8380601413093743,-0.5603726130985549,-0.14563083666678658,-0.6093316289378705,1.0106138242802298,1.650528750627697,-0.1938451421183425,0.8659420812950793,-0.35505179759855565,0.6336418158216934,0.7481988413897716,0.9146674191469786,0.19644390450567448,1.018808865642854,-0.9589378057712887,-0.7129806943082299,-1.1002279305471838,0.7844957846450517,0.7989488771642024,0.6931843248463274,1.3239312956529323,1.0653650728208655,0.45441972875659603,-0.5671084452533981,0.4004696120209236,0.8478322665098608,-0.1390376195743088,1.0320734611104512,0.9641561839538664,-0.9560105923981742,0.8958496463706926,0.908221972223647,-0.30697553715932036,-0.2067647139093056,-0.358492927824531,-0.4327655456789451,-0.5376373035311659,0.7434409461178918,-0.8559619422249006,0.9082211182525546,0.5050569034457886,1.5075155753460048,-0.2525436512236726,-0.9438258438564746,-0.585427894607509,-0.267456602076318,0.3769484918605308,0.16795739671014415,-0.045919161894497636,-0.23053900518090018,-0.6143298484713744,0.21929342687954065,-0.8689793733721971,-0.4658092701342029,1.0493464998733675,0.39404645473148775,0.5195420845821537,-0.32525284351225386,-0.14285749781226253,-1.0552920263477323,-1.2145661886493588,-0.5631676604281971,-0.503436659675292,-0.5301791524103902,-1.0116184677884696,0.605111608726547,0.03675553085030488,0.5650841259455563,-1.1043375603754648,-0.3444201383118201,0.744357276373995,0.44504128116984626,0.7591854371441336,-0.4357989951255067,1.0943472608571647,0.6021573488117409,-0.27005918082720715,0.2705368183522674,0.4074812687907613,-0.41401242702706015
1,0.9344690383024616,0.6711219474134908,0.6783456328239621,0.1019346780657194,0.4560384995440822,-1.213311049681276,-0.3626999788069644,0.14721313659203558,-0.8586716552337953,0.1395711713144513,0.6099426832482303,0.25414536861576176,2.026405446464372,-0.3124198598233225,-0.7415816147037285,-1.0393945726436828,0.49940709746257533,-0.5972174854075376,-0.5265698229088985,-0.010428961269552003,-0.40098267189911657,-0.0928900478162748,0.2990352142693801,0.3450509200462848,-0.44415405602201624,0.6611189918135281,-0.7780178381763665,-0.2160976751166224,-0.44797324861489934,1.2626561887905061,1.196581345670706,0.1593938611407535,0.459614143310689,-0.3567046998687525,0.5428743197340056,0.9653646415885558,0.8955926081788526,-0.2611819848024611,1.102665130794995,-1.3401309302032895,-0.8030064238202006,-0.8138298205800562,-0.04767331347658684,0.9436756518199059,1.0421651958598728,1.0124584914470347,1.2376036689960666,-0.48359765838692503,-0.5179280160846816,0.34457573672925995,1.3153945981374233,0.16518779139461182,0.5694404103286266,0.9969224334696911,-1.1495345407303799,1.0721474838998817,0.749996543660051,-0.022465732325124388,-0.5410208015747396,-0.4833218402590432,-0.3001183634570943,-0.22657891162480095,0.4616080337050802,-1.2676363582648973,0.9867095625174026,0.9805528385346803,1.6903703753090416,-0.9922458538869707,-0.8315111361988539,-0.4874487736726837,-0.5986342586265819,0.7841981662794314,-0.10128475368508941,0.09101183908243789,0.05398816822120833,-0.9775210676970248,0.8735914150474117,-0.824465504370891,-0.55735983156199,0.2726348104256736,0.016453387478785504,1.0797846457318068,-0.5340585135313506,-0.004757134622637136,-1.0898527927631116,-1.095090007946023,-0.9282476751506652,-0.2092613264197766,-0.12256932912022853,-1.1582499361941974,0.42047554792240527,-0.08683132848406361,-0.07578285634068066,-0.9674445285549406,-0.6481995065921655,0.49364860323799997,0.8207031043269836,0.4532248743698783,-0.3525158574527401,1.0674712582529313,0.7730712214738831,-0.16512504524250898,-0.07477570016013708,0.2812709092073217,-0.2368945015667422
1,0.3336095221909854,0.0167362205196166,0.132487777822082,0.6968663341105638,0.7325057268452259,-1.0364830116088417,-0.5772380187602241,0.6671316243072444,-0.42685892029663264,0.742577524037878,0.6038962515168494,0.033342888849819355,0.8752518829107575,-0.024508567647811084,-0.726449114987416,-0.09751396046575783,0.48261826903856625,-0.7198271482666472,-0.2184843928292433,-0.18677463921160536,-0.10421872805578228,-0.4099652231691501,1.4973979556839607,-0.12635654551251307,-1.0494335834816169,1.1374720706604973,-0.19025127973613798,-0.48556630696376374,-0.9083567461433566,1.0840345897349104,1.8409426932582167,-0.5203458827175856,0.6603521443721383,-0.4313790517427814,0.7106121463661976,1.000314972459379,0.7354745501715826,0.6509300678618022,0.9435058808394224,-0.9095039880187542,-0.8845421670431722,-1.2227227600484354,0.8928041855789653,0.7249095676446846,0.593748229138216,1.464263288902906,1.2155563112385936,0.7310284108793104,-0.6808098648354717,0.6219483958515565,0.6925028664673578,-0.14237746375339227,1.324048624152,0.8598548869625473,-0.7263946028271359,0.8117485347615797,0.6370214923769028,-0.35265842037111084,-0.43593000127772086,-0.16483669984149218,-0.16681937945235614,-0.31051244044709025,1.045883719223525,-0.8290665337457047,0.654197418289942,0.48736726240887474,1.6356384205229508,-0.1697628329776992,-0.8293260447347026,-0.6358692360708192,-0.1988940457882094,0.031185853515357465,0.12757956217035593,-0.0055437531709683525,-0.2981521879286998,-0.1332582404149062,-0.0951936990496878,-0.7228445235451347,-0.12744897300903624,1.1000956125369965,0.39452679989484596,0.5675210617699684,-0.6806101983922048,-0.30901636387617587,-0.9158219285093278,-1.435835321298546,-0.6279385539970913,-0.5521468484257536,-0.8107920952423324,-0.8230196753568325,0.6554671947750703,-0.05791545319177279,0.859525877228075,-0.7826538775429751,-0.12095293213223472,0.7865146679422685,0.2770065475046263,0.8461414241621432,-0.29779139301031604,0.8878760973905757,0.7617807980032917,-0.014495259047514586,0.11789617681516848,0.4089615436991266,-0.47544337739133846
1,0.8486531287976153,0.572062194647184,0.6349442034978551,0.737703293797129,0.562689466468531,-1.5332974718112755,-1.2606386927191715,0.17738974972037863,-0.6767132777123226,0.6791541127630041,0.9173163743923856,0.3252757323030918,2.1199866699294927,-0.591574922960568,-0.6563815798261088,-0.755983843477443,0.48411141315154066,-0.6581312627795304,-0.4814590125066114,-0.1051872006124657,-0.2210057710945155,-0.18599969425737004,1.0949283179486162,0.25460543325696655,-0.8612349890247879,0.6950902145399915,-0.6562198321864258,-0.20909204376402837,-0.8514720929586189,1.2556601487751322,1.9143240919352853,0.12061270567635878,0.25359270892920827,-0.5059789204161964,0.2966387337949843,1.3629009633952962,1.1421215998937106,0.39476334804809227,1.9402040523144422,-1.342468532430462,-0.628339946536806,-1.4249018304619956,0.10987914108706828,0.5401317928562872,0.8329787967909126,1.4505832021844285,1.3945925877755652,0.21453753176122173,-0.8123289548798857,0.6384835688791729,1.4836666992855787,0.12834455671529454,1.3494975458012701,0.232746212311296,-0.9893034599649244,0.7738194051679117,0.33897882526068096,-0.5008970170291911,-0.6815867963411514,-0.42117561029251277,-0.14545962112572863,0.18346367625813578,0.7321080177457536,-1.056041948710128,1.2630251683217961,1.2290902504423478,1.926585436880405,-0.7621336503149866,-1.121688099438799,-0.5067034894755204,-0.44383110507962115,0.23541454519698024,0.16900339696267655,-0.3751255850835095,0.2592207401263623,-0.693156258645476,0.3614477564136058,-0.9688703860207541,0.0075341810103735606,1.0113494910368543,0.44088455752168687,1.01082244934195,-0.9764789967527197,0.3054060152377394,-1.42922747129609,-1.195423421633728,-0.759601313857181,-0.5458993232137523,-0.4067352495570602,-0.8484151382376142,0.617424404548563,0.08525591057147802,0.3683762250545293,-0.872601081374913,-0.6884871511710012,0.6732658060687529,0.9437388218108996,0.9986951517042227,0.1573813290210014,1.0916656640689382,1.1838807747875864,-0.05865228246047781,0.17993165320169677,0.3998353074243778,-0.47854874448870494
1,0.8783897595179516,0.9051608132169124,0.8272781267738388,0.5567532278389168,0.1707798593890722,-1.2406824805448085,-1.0131182942214787,-0.24408412685244069,-1.0079959965407463,0.2328739743598833,0.7935851167728796,0.3448287564762978,2.4047059791261858,-0.8077394421761189,-0.8614106129387148,-1.1612405483738872,0.6319424282363668,-0.6336668969156225,-0.7085399610977541,0.5489829168846224,-0.7991243016352149,0.3299067130678747,0.35944607149505614,0.5562658188983364,-0.5775937149069824,0.16676409389141966,-1.0267269052057952,-0.2689355460110945,-0.920273665231358,1.0475569843202772,1.520973274811629,0.5562482843936388,-0.21054848050706584,-0.13686556203634068,0.41688628317514836,1.3130172441772354,1.4260802550667182,0.226036873974614,2.1830020267030132,-1.547698944373514,-0.5783541134635438,-1.7182860910301498,-0.27739801718402335,0.7370482662001784,1.0672411992866808,0.9591761995216361,0.9849652470960765,-0.5103218906456152,-0.7906077599346163,0.5344449567945324,2.249554692571031,-0.08239817187924735,0.7661746203389714,0.4278747951581966,-1.010059807964511,1.1562153195002183,0.29562607046597456,-0.28608375255546176,-0.45802207352795316,-0.6845490106298051,-0.08335970503219979,0.5203138910122642,0.6659194461281428,-1.529940208953819,1.0293768190244803,1.63263491474231,1.8347982253039208,-0.9730828274432577,-0.9462645818170318,-0.619742763606559,-0.7902897123493823,-0.004135989818751094,0.031103570319064928,-0.0729445781209268,-0.026369982402177305,-0.9519345414746011,0.48525473175573175,-0.8039972388314544,-0.08186764489524753,0.5582508382463403,0.4548911157430061,1.0371951365170884,-1.5384514415933082,0.05271125609333229,-1.7945790588045243,-0.6274850739430646,-1.2026214852807529,-0.09640723194950108,-0.1867213251269337,-0.700602051529705,1.1179657951371547,-0.4740342096291326,0.17894397844223225,-0.4993388526520256,-1.102054584804837,0.4469604011181458,1.3255785251748504,1.1983703550970122,0.36116131363234255,0.946790769643541,0.9214680286396626,0.006462253292171886,0.2919127915369334,0.3289913329134685,0.19507226023035373
0,0.6406490347621878,0.152677984073418,0.1744180700779126,0.6723983135748938,0.456114229456796,-1.0234359249730842,-0.4708156869965049,0.5494826212065894,-0.5760110711944278,0.6141739525503153,0.8160633694859635,0.19655361835397428,1.056273091965112,-0.07772706368172241,-0.7396760107699937,-0.42171168040640467,0.42352086065298555,-0.8250369646830408,-0.31052409089202915,-0.3111214524218184,-0.08131089747376297,-0.3195170580867445,1.4243243433997486,-0.16657192875946597,-0.8837688846937698,1.0455986321388586,-0.5721042863765007,-0.5591853957472979,-0.756574460222265,1.0146742652526801,1.5178165897584108,-0.35256533542679697,0.4267559305347422,-0.4054067167332577,0.4820673264456435,1.2704303643892911,0.7152209697162228,0.6878219896266632,1.1679569550490017,-0.9725887698719133,-0.8316535672724698,-1.0588973311789631,0.6631339309430236,0.599577057727508,0.7886238548872642,1.4510699054184317,1.5453811465609912,0.3471643091249361,-0.6873294330671916,0.8452183386656847,1.0145743547506143,0.11297016387413322,1.3731522610390359,0.6873264251996325,-0.7333629258862826,0.8463974419835287,0.3865654823675027,-0.46501599993876036,-0.39972446558555585,-0.2761046115459473,0.00998664006981095,-0.12189367663029713,0.6778327331193008,-0.7762893825218999,0.7445003962047329,0.7166066683418159,1.5121420821770744,-0.2804487259855014,-0.864334965596149,-0.6136164181476067,-0.3723507031487566,0.06923030716539186,0.10868800345040869,-0.02304446455528905,-0.14421241113160685,-0.3439428711053816,0.1900708883051035,-0.880677742339168,-0.2557321839023137,0.7525816107905459,0.24108703286665378,0.739795398508423,-0.6584760043721634,-0.1488769977803681,-0.8376036064935612,-1.3112650834310788,-0.8937249213384622,-0.7074894336051961,-0.4893369488440099,-0.8637212366035815,0.557139870782695,-0.061642150314155285,0.6113090570087552,-0.7579307525788499,-0.29649466279482756,0.8056456379391661,0.3921113558090378,0.8408494620330464,-0.21320685638731945,1.0865787244131355,0.875973599320364,0.009483161217885658,0.10585848518038042,0.28650852066984056,-0.40066300183126113
0,0.9835293143562228,0.8852153954669835,0.972429480128722,0.148123568719807,0.704944458202408,-1.8067625563605085,-0.7667589498074376,-0.10031806014927219,-0.8469513796790669,0.023996365516662385,0.7684692337343136,0.12068897557827689,2.922064781050038,-0.6291915725069619,-0.8148366886251701,-1.2946056183600005,0.5472883124280051,-0.5254993252132668,-0.7060658195052119,0.048735173386118186,-0.6365510198865564,-0.11201671168790225,-0.28007791829021916,1.0802247336625084,-0.5378028244656995,0.234998182457271,-0.5498204946138924,-0.07922426551029788,-0.4427676429751241,1.7853194125055365,1.828069845400919,0.3139770391885956,0.825733054371291,-0.6136480950188755,0.7148868316275003,0.783352974137689,1.4055782358561206,-0.839266115402991,1.5213879497573208,-1.6348306801178882,-0.7527476749292844,-1.1720737670407304,-0.49596262701440075,1.3319514768840368,0.852959278578464,0.8413847489225027,1.0095560741820262,-0.5216772645045825,-0.34838642575614975,-0.035025679410975764,1.8576269067413946,0.07462663778088005,0.21778739626045657,0.9050203209915297,-1.4239986562743816,0.9981753692019121,0.9059913268806706,0.1805113725871927,-0.9443592939298601,-0.7653463272033217,-0.8572855495795868,-0.48065455514201677,1.088835566652139,-1.6422368980748454,1.4698454794353066,1.548202735336585,2.0394472699866117,-1.662435144551532,-1.188297282663863,-0.13199677085240683,-0.13052524850640929,1.2660821542889422,-0.17394860313051658,-0.22929717803461958,0.4023178846214261,-1.0070113404391448,0.9271598405600731,-0.6931744992925533,-0.6211191351538322,0.2866859849425031,0.4690696149587696,1.100557360590321,-0.6994256430526508,0.2284670355317856,-1.6266122731162587,-1.1125775687680837,-0.6214802810442093,0.37176741766568294,-0.3386360121756795,-1.2485988406206954,0.3607304064974108,0.22065286330568862,-0.12894054458395157,-1.1480628823910328,-0.9564339701486753,0.23541274847393315,1.0373071215903447,0.3770582999022137,-0.3451122262632358,0.6909529911826637,0.6982017091238119,0.16299915509811236,-0.24517782404993577,0.4072977077259609,-0.551838414309798
0,0.7559536375929204,0.9592824477048454,0.7844092108849291,0.2137943174644809,0.2736300949117881,-1.2721936157163498,-0.6121200580992875,-0.2043208743506741,-0.824431343826489,-0.002749301063148975,0.6643063638477967,0.3520247385678001,2.0832977097770367,-0.5818821591564052,-0.7887350504304517,-0.9792918278262804,0.4617609439487587,-0.3912128477800914,-0.6616370551601893,0.5009363684655083,-0.7578859182296513,0.28897493616787645,-0.009575157161822515,0.5167132775190859,-0.45594401360927866,0.22077814347853772,-0.8873843801396296,-0.2711347349371581,-0.5875384013667123,1.158259414616868,1.5007479826439727,0.3974747810497018,0.17692920618666863,-0.1939896533831609,0.7537970705004097,0.6883489497170113,1.2425306189839056,-0.21254854958175623,1.6626732297716726,-1.4599298011719999,-0.599144805369833,-1.4025232058672983,-0.09464059043170422,0.9390088234369539,0.970911188670657,0.9082443792131778,0.8380166882528342,-0.5291277251060523,-0.5203484418838819,0.2907924022855772,1.959891857990819,-0.13166355773293056,0.22416879498176734,0.9694577173428336,-1.1105996891637664,1.2197982537643062,0.7640473868437395,-0.05923470096848946,-0.2969175259353101,-0.626821465956157,-0.4840890368144711,0.03374366647925749,0.6491188347824645,-1.5111929725185715,0.8809548562771765,1.3347776371916884,1.5958488445624814,-0.9030935747652276,-1.0259961699173084,-0.44710131806203796,-0.5639870655923533,0.3950408205888694,0.021694971838060323,0.13618695151891694,-0.019319888765258572,-1.0167165421175957,0.6715000267288026,-0.8298109662353569,-0.4642856947323237,0.38704331483980864,0.4327475732003362,0.8453009840648205,-0.9969942878174531,-0.12854737255532014,-1.5756840776924586,-0.6756889439043485,-1.0424752379115523,0.11662009943143924,-0.15164728370430428,-0.9713504955790585,1.0867612154651147,-0.4950183764266417,0.19288088345774884,-0.659916720836522,-0.8547255366169714,0.40173789058771314,1.1096663227105819,1.0714804956457873,-0.15181004002326365,0.8600615688678046,0.588289782900092,-0.050995799718313084,0.1877758745673811,0.16740708865647183,0.3111124851181745
1,0.6621570629031528,0.8957616514033666,0.8076264761137656,0.9257978946080124,0.9350257290386748,-2.765052491671556,-2.5999454166140015,-0.06551587765646796,-0.21580365984257224,0.8824139890569674,1.1554321143140718,0.6530467780571753,2.7735846087273046,-1.3855746929505237,-0.6194643887937893,-0.25963966130857735,0.39504302705315625,-0.2358658599733012,-0.557833752304283,0.3060547420200871,-0.34230690297447075,-0.3157614843113432,1.0336882739112283,0.6284060739893547,-0.8457652926979845,0.1283472434805577,-0.30296949202060103,0.31276185594839656,-1.1960776829322788,1.519539795937714,3.2334139716609247,0.7163567787687732,0.7321940338569265,-0.5524497695618281,0.662807588402761,0.9389601593237827,1.8898883351407667,-0.005247809258432129,3.1144310969325235,-1.6227220606938773,-0.4379330796379378,-2.1516930712645275,0.11266698008025948,0.6180758891038544,0.313132626411857,1.7834522547487324,0.9483405144857602,0.7889204950527485,-0.9740772393109713,-0.0044835590069972064,1.8908555951260826,0.030751264833977915,1.1993582709861712,0.05034368482966614,-1.0369656659293485,0.7245904344930808,0.5918076050252609,-0.4958183602114974,-0.9325293939832197,-0.7276644661427251,-1.0502776970680086,0.08783721436580338,1.3248903697978527,-1.4607138739803975,2.010312751379504,1.5138985711119628,2.5037912465103966,-0.9334256627691051,-1.8832008823511213,-0.1436604548746022,0.180392435981641,0.44540515604757347,0.43162102132175695,-0.6858714582790215,0.5612974629300266,-0.6051197860744256,0.16680388842298996,-0.685525279541809,0.15944789253728192,1.9984276283102367,1.0272816059640293,0.6104533790507387,-1.2177667801394711,0.8037539019078052,-2.525420041870134,-1.2222079334000076,0.17412476104433522,0.28298320784792935,-1.0280488778534518,-0.9540513523534844,1.0368974879153698,0.3134379988340007,0.7153361126936134,-0.9735286918317558,-0.901310580449678,0.7851702673763451,1.2208786340665054,1.5674295436191943,0.49401402915067716,0.8590056651425053,1.1029397694944243,-0.049461465707780566,0.2592940191448427,0.6870865605694065,-0.8211547363348434
0,0.3368084634098034,0.3139979227733549,0.1709709384812346,0.3326462098296859,0.6631867122457455,-1.0531094685128302,-0.41631152991046494,0.5064171631985873,-0.22511565808123696,0.45318187938022564,0.6790738830220883,0.22956117279276578,0.8614453485820658,0.19484554075409014,-0.7597292544800305,-0.00039478829232247187,0.4914807488617088,-0.5604765452099831,-0.427761503655858,-0.11519770190345054,-0.19032230227948038,-0.30383236549271225,1.1223078906142063,-0.08061232929045467,-0.688069212597349,0.925894034044828,-0.579631447284671,-0.17965607538045034,-0.6249628772500928,0.9303467762100077,1.480809923344274,-0.329876369752124,0.8588624477902138,-0.26321355595020657,0.6413946545998732,0.7544434281361214,0.8217662742415847,0.2604078249198866,0.8108165492246684,-0.8585149671610276,-0.75943183142899,-1.0215062292037036,0.893133944557048,0.7415245726830351,0.721275760897907,1.227957244867668,1.0468493734264095,0.4504291422831575,-0.5549538321647558,0.517277406195592,0.7597034201741735,-0.13887976485247133,1.0261639224953063,1.0453009543327763,-0.8893301670241497,0.9100351815992795,0.9104689572386973,-0.2628776508609376,-0.11634742448546379,-0.35863800823127573,-0.33863470504415827,-0.6022471448419643,0.706143327099598,-0.826144796460701,0.7241186607309466,0.40426347339753643,1.3664432811122003,-0.18621708891878147,-0.8101637252237962,-0.5940713129881476,-0.3403916655110346,0.2903146878936611,0.13256423478681412,0.07459484257766887,-0.3827793325758472,-0.49788209167726155,0.15484133291718596,-0.8429644153280854,-0.5046229275144638,0.9408100406447082,0.3066704728679398,0.4163849742581237,-0.3249924705487423,-0.3217044042043088,-0.8936925153812524,-1.1231888001048012,-0.647003416559367,-0.5787132929329464,-0.5206933860447603,-0.993289650372391,0.593823602738576,-0.026557817812422148,0.5812750758595846,-1.0270660316151057,-0.32287459119798234,0.7084415903629204,0.3587802322873905,0.7223226879367508,-0.4721727831537565,1.075597560072896,0.48916949129899084,-0.30445024729985776,0.2879391064772523,0.3569923440351033,-0.35802562816758826
0,0.992470723284957,0.129907190735855,0.3909791617488086,0.1131316075429081,0.4946893640212884,-0.9115948718693447,-0.02331068886908589,0.5901373808668717,-0.8593302400369363,0.2065595421114936,0.6101832628144478,0.2908837820884572,1.4330635539718068,0.10481698929440454,-0.829964336858893,-0.8339933962875453,0.7070730159382411,-1.0077877343953927,-0.1953716061982593,-0.5701502719017398,-0.010816404424262883,-0.3398473126072505,0.9570616318696885,-0.15847703005691657,-0.49197367852454077,1.2135723059055836,-0.6896823084132376,-0.4426124679019009,-0.5702983354159127,1.164877857345637,0.8473538019839936,-0.13300511158470057,0.4154227175983816,-0.4180915322224026,0.48508654542777074,1.2680940079905494,0.5836050835256475,0.30421470701369696,0.5169690131933871,-1.1291860247918262,-1.1579883770553279,-0.3599679586001388,0.5527254768442511,0.8334562311082626,1.0992886728283249,1.1081789724526632,1.6304342823356925,-0.20860612763835784,-0.6876693326073096,0.5116258368298167,0.7233842135557788,0.43821684188659893,1.066348293748791,0.8683600033514517,-0.7758022917257508,0.9987319262402334,0.47252070229491927,-0.052362749544386425,-0.5826887661150182,-0.09341061892667468,-0.05811294668289925,-0.3245977223998046,0.08576242244515762,-0.9373097459550919,0.7833318427396849,0.4895509018593592,1.7623895402721255,-0.9149132762869225,-0.6600311626097466,-0.661041664384583,-0.7784937202559521,0.6143900996254793,-0.2021121334610618,0.11379726529824302,-0.26846343444188153,-0.7333063788811758,0.7529394267556224,-0.8675813005318707,-0.5174958904572252,0.3424353240630976,-0.146182936503319,1.0805729931386905,-0.35527184115202937,0.11838850688662426,-0.43785613369095394,-1.3464871351593317,-1.00835530380681,-0.6118332236256526,-0.23737129682574604,-1.1403202273819557,0.11791935111132211,0.14662393906894844,0.13834877980030394,-1.1418421054782877,-0.3949229357270997,0.5232076282153822,0.47430309414041466,0.06541074948709352,-0.5100507490434314,1.1553299601732532,0.762465741252055,-0.24041379533008378,-0.25628597453511753,0.14613875339388013,-0.6472782499905562
