y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.6456040990771147,0.4009828999549882,0.396551784625234,0.3226741990836621,0.6625317315564693,0.7553963662573487,0.725881259644507,0.5247475811645272,0.5592730478827788,0.8223003879858091,-0.2200163737709861,-0.3484884580360474,-1.0546453982992634,-1.2039219928237723,0.2783921690389323,0.5429582422861363,-1.0582321967273252,0.9072753357225155,-2.316720271852515,0.44692435433172567,-1.5216495827356642,-1.1786794796973976,0.9730950569129412,1.8069380423447412,1.018023727506328,-0.42947391952740893,-0.8783152620623362,-0.42232505627496864,0.42860806890598496,-1.1331010921245384,0.23611937407993466,-1.427385707158341,-0.23236837959537324,1.5911480361951762,0.9096552740129,-0.10711562026789562,-0.7662452551696963,-0.939628281771088,0.18549846195403152,0.15237913065751624,0.4739795505581524,-0.6506228190825749,0.7219657446189814,0.515843259715312,-1.8541765582689358,0.24325063673635675,-0.6143033720997377,1.0403549204982836,0.3829643709434014,0.46831671291614835,2.0673606388705785,1.4876671375531019,0.5530941603795889,-1.3478412203553494,-0.2864717876318681,-0.7892333371864858,0.49232845479617915,0.1712382528219455,0.49224679634133284,0.3197351236917073
0,0.8612661801363427,0.3526072479234026,0.4267004002613177,0.5066016898769085,0.2238525299228144,0.885056673425692,0.0515312984445284,0.9571718064821568,0.2637949118358274,0.5136983964124698,0.3455775589665441,-0.4718022127411091,-1.426878727615829,-0.9928223639430875,1.441698971140912,0.7141648077423807,-0.7930265918428052,0.6485800395324414,-3.0803918897071427,0.972097076543124,-2.3451478179596257,-1.462491281558977,1.2858596977409968,1.8540027127907532,0.5675714142874955,0.12208252226373709,-0.16082315964775562,0.5999527087128985,-0.24829004098377494,-1.1165951194872963,0.6130597204730155,-0.9295218606388381,-1.0789052412146993,1.724917636532294,0.5869058912843291,-0.6186144097990799,-0.8173281977551727,0.39751463564454775,0.1004641639362439,0.15124823272151516,0.740073549610871,-0.21336292969229656,0.5101207582837252,-0.9648050433417762,-2.012941692668777,0.4388000704011149,-0.5353015109109627,1.0473247984197886,-0.5495473667777023,0.42137324748491656,0.8208005043363693,0.2787104868209086,0.660702855007677,-1.6187113822944907,1.2433617543965998,-0.8138226876881614,0.8122678610687012,-0.5325616204611022,2.082918744021259,0.789871473077153
1,0.4698692946171986,0.9901232298129848,0.3212898157719331,0.4968772317899842,0.8037464334653261,0.1993996405181903,0.4605876003682364,0.990370996689361,0.4206534447447522,0.6332195589172305,0.46294074855255646,0.9015184986297037,-1.0378100441502323,-0.3602155129525142,0.5476696836581415,1.053440481434283,-0.9027871088115023,0.9503304273756781,-1.0631460081432995,1.0947574916124394,-2.0734210611996113,-2.190586847599908,0.2673690552609807,1.6775511913489052,0.29214281773165196,0.5238556035820737,-0.7947879763198352,-0.6767083288965294,-0.012246849457638247,-1.6598253781805723,-0.34025775387727036,-0.8963689732538843,-1.993687248450215,2.3584869488030793,0.6884755083426558,-1.718942307431394,-1.377746332947836,-1.1838992211983876,-0.5114895884049138,-0.09942517194987618,0.20351672815573263,-0.15573579163943196,1.3173669927774398,0.9235877406799197,-1.1956276009213507,0.7374179472649028,-0.6332033595352146,1.604511379158716,1.3097409957245305,0.899867149029368,0.4843231629813137,-0.24192489495012054,1.6321370815277016,-2.0493795710236764,0.20250749647710406,0.05165863726359466,1.6194391430971715,0.8485769862452538,1.1719384790573952,0.6084635306861391
1,0.7858842459450036,0.9326049009277906,0.7634151175861011,0.4769224218076241,0.0567405099565251,0.287395993299387,0.518048064655672,0.2952252684503706,0.4451789027098947,0.8498496343112993,0.8921692493648001,-0.8737752814667858,-1.7853997562803023,0.6022939321193815,-0.1657606310400647,1.1917823435142367,-0.9721221645124979,0.3920948011652768,-1.5911529548675147,0.3076127888637805,-2.1733595253022164,-0.8143777195401639,-0.04259234663184172,0.13511972246202317,0.8531712886462277,0.16513296016127665,-0.4443618686116066,-1.1848702047866297,0.435870378101048,-0.5798974124709668,-0.04747694577089999,-1.5143130789732089,-0.11021962141538616,1.6801611561870466,0.24247177968718214,-0.7917943865129136,-1.3840733417465974,-0.18028719419013042,-0.5046992947109318,-0.2863827232760512,2.1444268410945333,-0.05988341430765544,-0.7140952113211465,0.5886754097054189,-0.5355973434272336,0.9101623227372126,-0.4690198736601453,0.3423755471438218,0.0980702856974277,0.07802665422022845,-0.04269589672021737,0.5913360631100831,0.98078016268616,-1.2831016377610847,0.6819910551832996,-0.3236687620848466,0.9350306286225242,-0.7927671466493974,1.3449633983032327,0.7223468673226544
1,0.4134603138791464,0.2272588356432987,0.1831356323805055,0.8284704889983413,0.1318632246199949,0.7441865629889428,0.1600635518952408,0.0289158535834261,0.0049628025472848,0.1497043902134854,0.27547156653500166,-0.9061238029283261,-0.7931015461354048,-0.02794899465398849,0.8835282737095592,0.519154506074122,-1.113419825391812,-0.06247227329068187,-1.46862174652709,-0.10827910388304791,-1.7373580378026288,-0.03425373151223479,0.2806996939984971,1.141054729339926,0.4688572298868656,0.7767224506456085,-1.1250487426580673,0.2864306539550039,0.8413434301373633,-1.5120264366290859,-1.066439587458451,-0.9390442446584344,-0.5070332184250661,0.7658352133892182,0.6100511648157012,-1.0915503226998569,-0.33097159043723967,-0.7479701728923818,0.7363637008176658,1.0046320358917977,0.5976657757708809,0.008560706736474997,-0.04047218269184762,-0.6640475167417624,-0.7193611121960405,0.45253515196550625,-0.07282455705382317,-0.03271562054062202,-0.26038887566100755,1.418230369938138,1.0906423690466682,1.0114547189603875,0.4764745399360409,-0.6455580640662901,1.0955540085718745,-0.6734408610003114,0.6951275380280455,-0.794793088830705,0.6049041229273069,0.5599451489376769
0,0.7960924935573693,0.9987903134262996,0.097370505544136,0.1528108651334939,0.2980042613618845,0.0039351749531664,0.4043973171172111,0.7596854831467743,0.4902325542749801,0.7097334331668533,1.0127372237274628,-0.19449261329493062,-0.9835561354521041,0.15930031075209672,0.31340857987885556,0.7933376807737493,-1.2447702066428632,0.43230308727828204,-1.1251177360796485,0.4709912104769633,-2.126643053842454,-1.0405525390004025,0.2613632518803781,0.7833823118516263,0.6945611333967806,0.9831212543877161,-0.5135838827046695,-0.5238635388738277,0.18528686154659166,-1.098521927734343,0.14400831285391041,-0.6601357294058031,-1.15239867688401,1.4226761989812489,0.5026932891665974,-1.0547554399561374,-1.1512992583618937,-0.4816421893692031,-0.4257599488151633,-0.814720721163116,1.561120313697826,-0.2664384317543043,-0.3294924806126097,1.0999870346138731,-0.43335449541171445,0.7960168561613954,-0.4174221753945401,1.0153716837933846,0.7209568862956672,0.017519842880187576,0.28721019672371145,0.07904838803936601,1.43330398240767,-1.1557269202067055,0.2131622259657445,0.14065709489720615,1.0348984562426229,0.13195670141497226,0.9324187278448758,0.7441858574894212
1,0.7069345484772634,0.1402836288695276,0.3061348300853441,0.6443945043871977,0.6482712971835631,0.5034807352083769,0.8185663873610481,0.2782142775565606,0.0212213352640965,0.0844792928789669,0.47513790356414987,-0.2653572631754621,-0.6449986843350369,-0.4898301719707831,0.49742729260567553,0.9193925404130169,-0.8411451086501136,0.3377578925567139,-1.9934683900716692,0.3662236487181264,-1.101991521488208,-0.5445136146211346,0.17414142200746038,1.333486640544955,0.6273919703643158,1.0536514255061864,-1.1977022522534735,-0.6615655659412909,1.340230847640832,-1.4674466901598922,-0.6918795121841012,-1.429158031703541,-0.7501856311551591,0.9774027466182865,0.9739987841378809,-0.4065061252430574,-0.4860208218803245,-0.6752664915363008,1.2152710091266485,0.706023142246805,0.4893263741860802,-0.7534823659192541,-0.07251913073076544,-0.07464520601711894,-0.7263572373314725,0.21692873888234787,-0.1528490736190342,0.6703729970881848,0.4499582118038519,0.927474538155224,1.596052446296986,0.8181228836523013,0.4341997650083523,-1.041179360996915,0.3296609912525099,-1.5882787431822791,0.4413173438646006,-0.08637866636719403,-0.4161940001255973,0.3592816006209908
1,0.5250324004382086,0.4288005670461142,0.3272746090582717,0.4009446568539027,0.5314211858822613,0.8236723782788001,0.6991802853420432,0.8944061871488567,0.2155156513615953,0.5577629497767991,0.1755292796371444,-0.27501345496354546,-1.2717595060100884,-0.969174636869901,0.6813427743776618,0.76620430613568,-1.1291500174804339,0.924331309517704,-2.732929765899492,1.086872906518979,-1.1345015943975756,-1.305958297767838,0.9713661371633906,1.8657354717528076,1.0542869181018273,-0.15208183444764756,-0.4534348707711804,0.39075852913920595,0.5338296231062197,-1.5072252814293174,0.2756413818589576,-0.7840014917106205,-1.252721883944506,1.2986607642826427,0.8900665212417269,-0.6269598466490377,-1.0257665129648594,-0.6582531089404292,0.2206777019233498,0.5423190694649526,-0.186833748550654,-0.6439710913724986,0.3684205314853649,-0.09871603159314106,-1.799575681701993,0.16613200687780275,-0.5372131746876052,1.1604006354364145,0.33374245707820777,0.930547364862364,1.8304074429338122,0.2341872035994432,0.8950571207948821,-1.650606166716685,-0.0997652557629442,-1.115857048948002,0.4811445881062389,0.24062442419361837,0.8060165954906264,0.4277875025462673
0,0.0716440430868934,0.6725841406640647,0.1683410552667705,0.62017799179654,0.467088974558989,0.4702567994003518,0.1879487010852899,0.6479743486846714,0.2445728590274811,0.7647334096419011,-0.040625955820675394,-0.16863761786956777,-0.8475896451985648,0.08413721613712177,0.6509706998886884,0.45511707721275185,-0.9050617449668522,0.546598545596494,-1.2329185472160176,0.8030345065376859,-1.4902848247881524,-1.1820577682868756,0.6057248130427477,1.2294269859162155,0.03941628393334329,0.4765834177742591,-0.5941297592949014,0.6264521380426269,0.49263353119520625,-1.645355862960037,-0.44370614833385164,-0.6213702850941232,-1.2767055958387286,1.9529100746532397,0.7153586581486187,-1.2939176782799393,-0.36319440662177765,-1.2970776044032635,0.2703720385448646,0.808631697676373,0.49639853867291867,0.23746745421839763,0.5922764862972827,0.09251120479151866,-1.4219281465472924,0.5453012872173135,-0.5751108740581025,0.5385162526007765,0.4353591716694453,1.4153142604136637,1.4592048464301037,0.6288278793544878,1.073279061228857,-1.033890422623949,0.626300663638233,-0.12253369781478435,1.3694789787754087,-0.10977072610210836,1.1732734489520056,0.32365416262963836
0,0.2963011227717037,0.8300281744405388,0.18869388952685,0.8585117978463905,0.5961385598710174,0.9588934952892618,0.4118380860066145,0.8047061629379791,0.0344889727441655,0.9747014465374704,-0.006013930462093642,0.129049430843113,-0.9856827931960079,-0.39574622887934774,0.9226984933347211,0.4936506117742391,-1.3346667597542274,0.8111903350109584,-2.9260258289229832,0.7007918135184575,-2.3042788157639773,-2.3500716323006183,1.6522471941884438,2.1713014726445348,-0.594852155535613,-0.7972745595107446,-0.09917064214604099,0.800362665130174,0.2470471777718282,-2.6569493998531883,-0.7556320403569445,-1.078121893389841,-1.017016209817906,2.90270749949897,1.82700329825663,-1.770484495448151,-0.6062892545733773,-1.3221924835934413,0.4140866042746949,1.1407903051120771,-0.07396694036492124,0.5253397390407344,0.9663385364762446,0.013818122048906673,-2.2952131725321903,0.7796498664249245,-1.2361218021953126,1.3404909171252315,-0.23541101387547164,2.382575541315652,1.7002897729423763,1.0722689484864463,1.87805856986809,-2.19119178143505,1.3231902626750667,-0.6289936375162395,1.2929669611385828,0.4735121379403793,1.6649076653052923,0.6796526253473526
0,0.7399679731201192,0.3728777985683869,0.7391911145940194,0.371486597699509,0.4409261939526224,0.5079641024841972,0.1625478978769867,0.91614772989969,0.0682434539920422,0.7827332958316977,0.8644253518283478,-0.14543983769095498,-1.948221416425147,-0.7859013254871308,1.0555916741607,0.21531361064102977,-0.9466061814720217,0.9347792313338843,-2.29116260540571,1.06213864546659,-1.4172292050278983,-1.992584553962895,0.6876204677620428,1.5540858790141903,1.2000726997971498,-0.2886284912471779,-0.47467329109839174,0.2082990539331138,-0.10437690785606252,-1.0342241776723837,0.48770406430699453,-1.3945026752604406,-0.9289930281894746,1.9979023987452198,0.1999301829038953,-0.9971596334488583,-0.5727247084648298,-0.44213253105010003,-0.4871126126344735,0.47047496143922357,1.3941192334286567,-0.3905307549026534,0.18693343882662627,-0.20205818978608836,-2.1244881035242402,0.8106379475178894,-0.6034318155282278,0.6384793913266426,-0.5887574952914327,0.6004946370451681,0.3743995064812913,0.18995803598419342,0.7925664842185238,-1.392750506536144,1.1131889325976903,-0.5583631871120753,0.7697520988509771,-0.5773457260622308,1.8614364400691819,0.7612342917663505
0,0.7793809628035347,0.139351289482758,0.3770746515195557,0.6081625464792798,0.8715010160775349,0.248532952542402,0.8772476298618712,0.0859579475670828,0.3895011421117896,0.508923878463943,-0.017256282290807258,-0.431583344846356,-0.6173699207642672,-0.7750896059460541,0.4922117112212657,0.8753384267988019,-0.7636093832811174,0.5466608632015824,-1.1178893401012326,0.23529608922502626,-1.4193985328331298,-0.6663435402025678,0.05638340123272728,1.2665199483202123,0.4139327776214405,0.513860246530451,-1.6595815063827564,-1.4280671096284208,1.4329154594967126,-1.042826048873507,-0.17384306386261814,-2.38530442694863,-0.12098463879367416,1.469629827391291,1.2383042832081401,-0.200078042293394,-0.23178251505945804,-1.402743379156155,1.2661260245996673,0.29047198906197913,0.883611783157092,-0.7796430207328682,0.09365369712061908,0.9196478658018876,-1.0914574280581157,0.09783117761897914,-0.20378668896074814,0.4702775682643299,0.8897239125239238,0.9035185988180197,1.8004849672594405,1.738272752497579,0.36683559604448057,-0.9236645561000173,0.6163877179008308,-1.1811680097966653,0.6889724441903364,0.061118051410093785,-0.6028301722462823,0.03478229394533669
1,0.4537038946391805,0.3992660681435005,0.3601827524677008,0.8485172135926337,0.0723424760741285,0.096133746026041,0.052823521405855,0.5603108105590955,0.1893769420492816,0.4412710020301134,0.41131057311470864,-0.6291691669190879,-0.6152756960198197,0.17336927592590498,1.0489393881689806,0.18557155090447056,-0.8144692413607509,0.23380464106023707,-1.4186539067997033,0.28294428873274957,-1.3851539764594623,-0.8596307550016246,0.1711502746675992,0.8487530738753193,0.41262947963689395,0.7919135949222869,-0.8996370278463952,0.41846631583890237,0.41826352614347634,-1.0560485858742026,-0.23147082524622797,-0.6735540345660169,-0.64534120204368,1.3242937723591988,0.4356721114762497,-1.3887537149862574,-0.459057714554763,-0.9097532723562991,0.3114723597890198,0.715414368682874,1.4640343418026707,0.44846616464150446,0.07740142567594056,-0.42940546628601384,-1.0510651650087766,0.7431382075904173,0.11030260960039566,0.015844850125770013,0.2417876772045927,0.8359817653939521,0.7018241130367974,0.5174837523800584,0.520543287076509,-0.623579825215385,1.378890691455905,-0.10593950947892597,0.8574997962877138,-0.4504767246459587,1.0730383324633088,0.6883481783316323
1,0.3964651866293173,0.2557256978013615,0.7114695591982392,0.5777705950653368,0.4272091289437826,0.8586023804344319,0.6141673241847568,0.65830273040497,0.8324672347986908,0.9845092733454074,-0.9524084897369576,-0.20569060334913522,-1.215820770533475,-0.7605310805519148,-0.00123500330872095,0.5046296617557257,-0.6177586657433964,0.8987502627677864,-2.3040320421691343,0.35066893713703684,-1.6601992838882886,-2.228729031119852,1.208994479536143,2.739557843128731,1.140768276465782,-1.1732576857819352,-0.4002807795602054,-0.016013494543309914,-0.016786874492334722,-0.5951704086854727,1.2318712726400993,-1.9707535449215414,-0.03658898109101304,2.302461599173113,0.20750235573384077,-0.7452634150511661,-0.3782976284428496,-0.3117934192992494,-0.5074583594387039,1.0675393544783371,0.9985250729108509,0.6939538611311565,0.9300182655029445,0.15202943201902566,-2.5162928030317993,0.36686490715133246,-0.8944369331431647,0.801503403695074,0.8422463038203307,1.1795069984900033,1.8880541339609525,0.725777658151255,0.4103697217428144,-2.08021121655003,0.4191964757140339,-0.675231076516541,1.0331801250299788,-0.7981165310455205,0.7380698968422863,0.08764445455412698
