y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
1,0.6521044931800558,0.2335343288722152,-0.44855519444663317,0.5341288856357945,-1.0303990385671633,-0.3248129489985923,-0.6064615099118573,-0.02035584769254574,0.560117331107351,0.5060525662010842,0.09312360902628193,0.5822649309184176,-1.0667071019475984,0.3280037011909571,-0.35933223304784406,0.4648136286694633,1.0170249906495952,-1.27097323861959,0.5451699912458681,-0.6176220234425059,0.38626090137878083,0.39414174113802,0.8001858056517281,-0.20669907407934832,-0.5110765044513974,-0.6132086798221787,1.0873494271953335,-0.5431848559581149,-0.6471483932089579,-0.6812112531134427,0.47745407586666194,0.2592993306393365,-0.40967462837723595,0.4504506259851939,-0.2963893453358306,-0.9722974126159637,-0.3312915550389993,-0.13304215761785387,-0.27397062105473663,-0.9309311239362904,0.8143217762418969,-1.2734669314461202,0.8619155134172739,0.5870575833231259,-0.11123149992596662,1.0965507192148038,-0.3771962647140241,0.3937003906446195,-0.14575717948384193,-0.8408845930141683,-0.6503124275487521,0.00037455577374708674,-0.3892784520438159,-0.2675604127390464,-0.5967019564058554,-0.43945060936115177,0.21490581988016805,-0.6071112437644379,-0.25132658949627895,-0.10105663609830134,0.16886082441265235,0.2612416633935489,-0.8843592319427267,0.13829170228355778,-0.02664940002807078,-0.16989644098169107,0.8864808944471725,-0.18342502826113322,0.735161921571794,0.711623308274694,0.22674702052138956,1.078063618014916,0.6952100162498931,0.9214285104220374,-0.8417697178168916,-0.7110753445301784,0.18702744016816547,-0.49686431573979195,-0.2178399023408538,0.6476626250155647,-0.4687898251672057,0.4043338379683286,-1.0511849241880062,-0.11517484259444401,-0.7028491262634828,0.416481787312831,0.4509542628804363,0.45111407907552104,-0.4053015290641157,0.12078568500503391,0.44699977339257607,0.33791683726451416,0.2734831301693609,1.0315789661839267,-1.1482638222342547,0.152156870944643,0.29399936225083184,-0.36327380977120843,0.8618009665721997,-0.3781447099076192,-0.13165743764740592,-0.6920700248268893
0,0.2177000784193534,0.6933076840037142,-0.039447972832146586,0.2923542993962266,-1.0177565651087497,-0.3269396411794012,-0.3719747982941966,0.31412438152646177,0.5180793079409233,0.563841531898311,0.3858212463382617,0.8819107891590514,-0.955801405373147,0.29410177221224737,-0.6594851248184246,0.688423898566587,1.0430588394023228,-0.9092625295955439,1.0026002039922954,-0.7355764184893797,0.4239877462336881,0.21703451076804264,0.5224979116074271,-0.2703950250587503,-0.3487642527329456,-0.40805215351270757,0.8611465123252376,-0.899288672444057,-0.7755245986595793,-0.5596443176105448,0.3731823326732119,0.3185955877727894,-0.509962138825526,0.2489110954001266,-0.4751351068673977,-0.6308034383663801,-0.42055154114172266,-0.4737645290103834,0.05421128270586541,-0.9190967238573885,0.5865816411566307,-0.9112622043283639,0.6657108485941302,0.7397989528350084,-0.18103538868543673,1.0749457320982745,0.03536698398071804,-0.08971057531804234,0.10937702672992032,-0.8349363882034103,-0.4818727758827798,-0.11253129232394574,-0.29402134509440236,-0.39040751826108544,-0.5081508434218277,-0.5871820201426372,-0.21851857306329464,-0.11782704234399533,-0.5472043218024675,-0.566422335194586,0.105300026826659,0.0767633301725402,-0.8665180063513629,0.18870563743755517,0.13925844612315058,0.17151541014985222,0.7951971522224431,-0.24152436946867117,0.26915453675718376,0.5940804080099403,0.24334175543045822,0.6380198257433528,0.1854945623054482,1.1396638178299703,-0.6015444969936028,-0.5085518562552244,0.3303628334196643,-0.6129485654247266,-0.49965130063600643,0.7500378910567664,-0.3741648549257662,0.34161866941109514,-1.3185426780903302,-0.36190723938904806,-0.41999310912172283,0.3060842874972267,0.5721183517723498,0.3950608125196061,-0.6864155911961033,-0.1928209108941988,0.13686285731663622,0.4978445421398463,0.25503592387646445,0.5292861290875458,-0.8173901755813341,0.07526754461216868,0.39428754848485303,-0.2361122561870988,0.8701005177493918,-0.0016569405813622942,-0.2835335635150938,-0.3111936802805859
0,0.1147208267741648,0.2865728684133535,-0.165250350288698,0.35692056978917963,-0.8608311993047515,-0.1285024915995088,-0.5851519659761762,0.21686780527007662,0.6437767185575352,0.4646178731510135,0.4234370815716123,0.8839198222072613,-0.8394636031297597,0.22640120048895088,-0.4349607936554488,0.5183464181662896,0.9868371874675255,-0.9050890276473088,0.7208594226855783,-0.8052116204739683,0.21229325012390596,0.3356418743778813,0.5717982457821815,0.012196305935332967,-0.4087135498612766,-0.5023651956743997,0.897191730123778,-0.9313086040586727,-0.776818848815976,-0.5158852555081416,0.5185132694211227,0.1467998740603533,-0.481631082436304,0.25337024737237307,-0.4771439383649869,-0.8372551398361933,-0.5505480040631235,-0.3258279004706596,-0.004476094127358801,-0.901832702658128,0.5260043382323351,-0.9569134029288947,0.8862117455941939,0.7526398546470882,-0.10494902037560826,0.9973223355020019,-0.22094167009038823,-0.0466977009539837,-0.15296915060987232,-0.8707806730170936,-0.5913579167691974,-0.21967583755269462,-0.05597548299342719,-0.15482147655751732,-0.5646603170855379,-0.58522067770209,-0.08375560987759018,-0.42174096257557525,-0.36497319751655355,-0.2870864535622114,0.1990977245380229,0.046270547183275085,-0.9058539805164829,0.05252225756699513,0.09894035588881249,0.03255457503744991,0.5432352316570496,-0.2860162840043445,0.5655819976511721,0.7769233610761687,0.26520406332089663,0.7601868295565755,0.3363961763338893,0.9600556613042708,-0.7439733504711794,-0.5572108608376071,0.4065295797787301,-0.5632171954300245,-0.3189930356487875,0.6900321111785492,-0.3788125401869586,0.39549946442656153,-1.0852798951297191,-0.18930533737136515,-0.6630467148986529,0.35963091208586684,0.40367569881571885,0.4998573531034608,-0.7348927171758682,-0.022850747706139696,0.48273936559959507,0.4413170526090905,0.2115182865465204,0.6631205147350676,-0.8035531624113584,0.016337411120264676,0.20059231596360186,-0.06261301477707842,0.7391673536052503,-0.06441767315912583,-0.2734424746235993,-0.39873347783315805
0,0.5496579100338295,0.5642808549455506,-0.3051838609818173,0.4752257241230409,-1.0954376292011396,-0.4169705247333933,-0.4163912115692838,0.1293879366228943,0.4648249072123261,0.5296439122200065,0.15867841123792326,0.6286364161375015,-1.0496717980403545,0.41608868778888347,-0.5462065164526304,0.6229979589118074,1.1130885611887076,-1.1044808479658397,0.7869312508815351,-0.6653387333876987,0.46213537189232484,0.31869422503948813,0.6678560236501947,-0.28478820791197007,-0.41955351978020833,-0.4893198429525626,0.9622377446556036,-0.6459870050897923,-0.7236355454139922,-0.6942581602364047,0.35988488891800047,0.32535211887117926,-0.4476699047356137,0.39580062813643946,-0.35788036363044834,-0.8337974707419522,-0.32637644176581054,-0.3301262489947515,-0.12596136982538192,-0.8928967633931861,0.731902215713639,-1.0788049982865613,0.7023429945237888,0.6423590685682985,-0.13215200781936526,1.1321754887908049,-0.1599772810263021,0.2449093213460808,0.037655153831336524,-0.8022171000253824,-0.5452158194569575,-0.020933667399327303,-0.4812187218856818,-0.39800006295697266,-0.5448511060732075,-0.5270872129459343,-0.03893383088329088,-0.3145323760793777,-0.46176355834469335,-0.3912847361794023,0.07773090555394441,0.23409152846768957,-0.8307681820312008,0.23464820098260997,0.0416562885432886,-0.04145752906332455,0.9833207067564689,-0.20602915149798903,0.4315938520853021,0.5161403701497752,0.1712919709878541,0.9136932022650992,0.4738260368064389,1.069880144134111,-0.6642581059699091,-0.639720939232164,0.16163277994074393,-0.547142771612386,-0.41349878006617374,0.7345268011397529,-0.43296678276697614,0.38691547550794064,-1.1803277031378403,-0.2932440777709918,-0.5430429781540493,0.3716076978688176,0.6001014802371295,0.41891546159316445,-0.49890101136119636,-0.026070128525725964,0.2744932393617194,0.4357813567407751,0.3208124432269706,0.8726199307074878,-1.0243569987849994,0.1581250038602433,0.35743462887036087,-0.3926404330777084,0.9334532464883212,-0.2415318905389337,-0.1712881492578161,-0.527684034443348
0,0.5459653399764643,0.4888149158130235,-0.3298372672348414,0.48818633445255166,-1.0681170213371094,-0.37749189655009985,-0.462126972424224,0.10349223494418497,0.4916746968608552,0.5239135616940184,0.154333813884781,0.633304425929669,-1.0337168619055557,0.39529471888713597,-0.5009495456998204,0.5878055880218404,1.0939743098831312,-1.116534687195017,0.7299651913092642,-0.6648264146727588,0.42828671013331004,0.33823749952104687,0.6877903132012599,-0.24936687864936244,-0.43949790972762204,-0.5163500731235606,0.9759578567538923,-0.6492459191935863,-0.7059535884051545,-0.6838260270012011,0.3983939096002911,0.2945337283154362,-0.4437483227357106,0.40597895766826847,-0.3614465102944907,-0.8615502070445431,-0.33746530718086787,-0.28797968285481546,-0.14577852098797764,-0.8860114588146492,0.7311445354267,-1.1046179894063834,0.754675297341457,0.6284905180187695,-0.12405312570423047,1.115316670203699,-0.21069368322658183,0.246937459511862,-0.027446770119404964,-0.8033726993020555,-0.5813403148300231,-0.02491277871036224,-0.43967435297424373,-0.3530623354300071,-0.5510350507685443,-0.514405988633479,0.0012628156894873613,-0.3832933479566031,-0.42000825240458983,-0.3227332326093275,0.08898365243234069,0.23067140885582993,-0.8502137644931476,0.2066022265713669,0.025769631317680577,-0.06484284133422069,0.9353664709374196,-0.2047640836463458,0.4978558196416058,0.5614481389725532,0.18236970269259162,0.9402324152678949,0.5104658679384843,1.0398636616179375,-0.7056269010714495,-0.6450815771724006,0.18189527237930234,-0.5435085121769803,-0.3773836199157803,0.7215522699264719,-0.4403095769294106,0.39279282344191724,-1.1518004029575664,-0.25079625221890167,-0.5845854588463069,0.3763787946452621,0.5610499551794054,0.42395426338300696,-0.4960467562109079,0.0038921087963347343,0.32426603287703826,0.42084785892665577,0.316489800262855,0.8927468768280269,-1.0342548562202918,0.15548511204634446,0.32929371388923717,-0.36740397554167503,0.9119191478242381,-0.24949063833451476,-0.16333141752284916,-0.5434723718472579
0,0.8674807493673697,0.8342046426854579,-0.38954088696078937,0.5270949664329334,-1.2900765440536406,-0.8181458733540459,-0.20082419355339703,0.14500783364108455,0.2311319667227657,0.46408834551947864,-0.01838190520894213,0.28790336009846235,-1.3653104498470396,0.6140496593659297,-0.6479792477532058,0.7577627754780564,1.2407737199229427,-1.3128632102283881,0.9524026630989434,-0.6286040528133647,0.7576546460902664,0.310871616677951,0.7444194634365366,-0.4719631100724176,-0.34304919196124006,-0.3786553770734795,1.0324646574772665,-0.2614676061620186,-0.9037445024474381,-0.8420340294921091,0.04567383299455316,0.545498943732954,-0.3974328142971558,0.4304606492936892,-0.1415447679882605,-0.9403035592338059,-0.19513406221427007,-0.4582685357016035,-0.22556166052713578,-1.0708994698288863,0.9178622314673087,-1.1185857596592994,0.32306042610482755,0.7575016873517867,-0.11466259496930298,1.2639618868742453,0.0022712517850832087,0.725025694760639,0.588771226805709,-0.862138822390777,-0.2563815212936907,0.07876293052350153,-0.9621444832854786,-0.7450316340660669,-0.5770656071394825,-0.5510543365215427,-0.05187910222925839,-0.08314642774774439,-0.5245875253467858,-0.7155143301858886,0.16046631818365745,0.3658943462898398,-0.530581566885308,0.47191943354769605,0.10421348529452923,-0.16257217668502574,1.5424659057894368,-0.2058252894164176,0.2564865332846643,0.2253040623222825,0.09963720017151428,1.044228462293364,0.5199612835625966,1.1270842167223245,-0.4611644914238566,-0.7980431588488646,-0.1899388068199097,-0.38769055176967504,-0.4795408516562604,0.6965338393151581,-0.36163323829525124,0.4168750440488208,-1.1302536867423436,-0.49733952490721545,-0.39944941293500746,0.48141047583026425,0.8559083429625015,0.4853741526713528,-0.2956733605503998,-0.03684860448169084,0.16713198516106004,0.5066548151894968,0.33699062689121484,1.1537039419249,-1.1858611180138054,0.1559079602272389,0.5130284633531871,-0.7033442920843788,1.088101026502954,-0.5649296570697593,-0.1793091315231015,-0.7483916415451808
1,0.9739556589323224,0.6517810339232015,-0.5116101253306862,0.5962121201644693,-1.1975662667683262,-0.8003714045643623,-0.36985404334347255,0.037904840958366014,0.25560167209403806,0.47159493166924993,-0.20035897838876354,0.14330732965308,-1.4474756201221144,0.5907298273883944,-0.39980511646295736,0.632505593225482,1.1824832024993241,-1.4274458843915623,0.7431838817735279,-0.6138968904836726,0.7145228308056469,0.3717560983343602,0.8844378595931821,-0.4078172284502604,-0.46253439658360246,-0.5205732819686236,1.1441231928360638,-0.13609252178521647,-0.8412113719016371,-0.8117392004241308,0.13095872485476065,0.41773037101628646,-0.37950663530461476,0.5825787608567825,-0.11135977284934667,-1.083961236690876,-0.14378357886872287,-0.2854355433119979,-0.3930081954505661,-1.0918920479724583,0.9904207302272162,-1.2735117640157265,0.4815817596959418,0.6767305292864425,-0.039852587861433794,1.1888629189702677,-0.11493026538490422,0.8528930227056817,0.45042531638989547,-0.8173154525040044,-0.38865340639161206,0.15790956732499914,-1.020317922478406,-0.7435795617998857,-0.6129290648477562,-0.48554451319315495,0.14465612996323346,-0.35019643598357214,-0.3272952663956487,-0.5218048489887901,0.20550938909181457,0.3754765764746963,-0.5143951044896765,0.42105867029614713,0.05903496761336822,-0.3496493987544624,1.5574530341653485,-0.16882253392372576,0.5194211399399982,0.3660420644980673,0.17293153301182698,1.2162898113718945,0.6982209286625849,1.0871713657425817,-0.6732326328007275,-0.8519254877988874,-0.18149685517202555,-0.3412552661740015,-0.3556433674820467,0.5752380668582366,-0.293355071698996,0.4205125892681844,-1.0320047382871755,-0.3574983868381021,-0.5221981918514075,0.5584096072111493,0.7698148611492394,0.4660028206470224,-0.12418142366460935,0.037084269206062365,0.3263822704427506,0.5170083783399704,0.4333821218082278,1.3485442574436157,-1.3601370808635613,0.1531300444913035,0.4080067763072044,-0.7601334357771823,1.102019884406493,-0.6843183373262994,-0.11323254815884212,-0.8356612472279503
0,0.2776845592278857,0.3118315512530235,-0.24024804151412318,0.41502899705001295,-0.9280324602331764,-0.1833272543939477,-0.5610029729575492,0.1527918543026167,0.616005147752251,0.4857438932659828,0.3321438287372747,0.814114462929626,-0.8844276573164134,0.26767121264248084,-0.45170136614581774,0.5279975069646474,1.0121556931110816,-0.9856668291437627,0.6856739078153743,-0.7449949693653997,0.26780129917997475,0.3534458896320755,0.6209488601288478,-0.0669956393932369,-0.42562324114503575,-0.5183705669013643,0.9304335343156594,-0.8419329313845544,-0.7272161768556208,-0.5832172999278581,0.5085420618733826,0.19371337096328026,-0.47031663473653884,0.30641938748049236,-0.4447909060485173,-0.8466887086162875,-0.48220208521633934,-0.28757428682872843,-0.061656732004763605,-0.8776032994662453,0.6014913894253634,-1.024603884365055,0.8787458388612897,0.6900461467244213,-0.11532597189220006,1.0353748061837436,-0.25614154480917806,0.048357877320129306,-0.16782756397985057,-0.8467179389204903,-0.61693075919688,-0.15017500608230624,-0.15715695023099976,-0.18011711395622493,-0.5545202735745902,-0.5426698823077717,-0.02993859414897487,-0.45169630915972836,-0.371227388173484,-0.24395130939786888,0.15382437237416277,0.11839078981133552,-0.917885559096397,0.09331739671336622,0.05327355555507428,-0.005331303927064849,0.6444957018941438,-0.24850057097043743,0.5728078076961302,0.7175509229362812,0.22989243777850638,0.8346850891567535,0.41971207641192365,0.9731274357117166,-0.7447498380795365,-0.5893339672247492,0.3385765198277663,-0.5663166336763259,-0.32514424310708956,0.7095672697872787,-0.42997817148593814,0.4030711550563582,-1.1075147898670106,-0.18832379991913192,-0.6638792588180498,0.3518565979390575,0.4388459295541856,0.4666432094009227,-0.656467530482926,0.015026518832135353,0.44561156205118335,0.412251715985196,0.23596255389609866,0.750273109793366,-0.886833434176917,0.0743903823914848,0.24561262359783728,-0.1481071008128465,0.7805719728794775,-0.12429392751069757,-0.2207164338654293,-0.4624966265338361
0,0.924600741693276,0.0028340953310184,-0.5724350915708062,0.5061418177038358,-1.0182282146317179,-0.41426056590098637,-0.7744740042293903,-0.16564988645700848,0.6213904602963158,0.5279703650422739,-0.08903045388993515,0.37686187638725105,-1.2850758867023409,0.2272291141415824,-0.18011029293990954,0.3037131216738956,0.8655589716640678,-1.6249942985937096,0.3619620986892928,-0.500020800837765,0.4944465707876885,0.41341290984280127,0.9858542014721527,-0.30944580794964405,-0.6394243626371019,-0.7958596365653057,1.3778855630867568,-0.24385369305319768,-0.5836462233479383,-0.6984355987345877,0.46950012479124503,0.2966215835071455,-0.3434570669530466,0.5579102339655501,-0.09421301040072401,-1.0775768990114045,-0.2466771582634705,0.04223865309319648,-0.5696093778249436,-1.165488676626037,1.0382291820490916,-1.6006325631643952,0.8900180558664612,0.5529222823879305,-0.11742161835718998,1.0880035658276264,-0.47862815592654445,0.7443055420388935,-0.056178804602276214,-0.9091452062406585,-0.6418864148980212,0.11356341859046822,-0.5101634782087093,-0.38672298976294434,-0.6945985818501351,-0.3036133950758828,0.6169248408675843,-0.8357685836343534,0.0023093233517587175,0.07366038846389782,0.34652972145375666,0.2948979414288405,-0.8437316357877287,0.11361026853042668,-0.040038462982490926,-0.3318896572785217,1.0426620334456964,-0.0871693988079621,1.0111134529393873,0.9375104687225996,0.36390830078852243,1.2896779228858275,0.9736301495284981,0.8175871738520434,-1.0583884694757615,-0.8485985581772857,0.14168099336068865,-0.4289323793142725,0.043824933105751876,0.44575659333873946,-0.38602091847412295,0.3497062444303866,-0.9694572649703194,0.006596014984381649,-0.7755266443690779,0.5118230021680996,0.3767215758603764,0.4463141605755084,-0.12378825519101001,0.20587358560823238,0.4778411499112162,0.23382862348959532,0.22210264789509074,1.2788482195798516,-1.4497342499145287,0.09888601781768859,0.33112388063438486,-0.5237432167474166,0.8864891562267118,-0.6688969996489137,-0.09160386078231561,-0.990657033279421
0,0.2276337261923775,0.8414752875021622,0.05492697605446442,0.23312564962921142,-1.092331068344596,-0.41371828983508263,-0.2727543140486528,0.372020203131221,0.4745190900653068,0.5941914983452031,0.42716716766884205,0.9288539752379268,-1.0028647563607027,0.2797079203604402,-0.7896858556448701,0.762697785237351,1.0381698020464296,-0.9250311236356074,1.161513704095126,-0.7092619222539855,0.5154340217754442,0.14951959196522382,0.4886417914199479,-0.3898049061006702,-0.29389471481706286,-0.3302551605217604,0.8454353515903051,-0.8822257293939705,-0.7988143782974845,-0.5645241679285284,0.2978984682349848,0.4297766556238314,-0.5285129129179073,0.19371554088761572,-0.4654223381940356,-0.5271081202998604,-0.3974350086639148,-0.5617232466164823,0.0997845247188219,-0.9675250389040623,0.6132896988515419,-0.8875515123280392,0.5278221548266957,0.7840761380816867,-0.2317000118843743,1.1256559796915704,0.1657610244115218,-0.09697153551978051,0.2758810237074222,-0.867915931200819,-0.37839080166246175,-0.08943788975259244,-0.3546845542729052,-0.4753291809012805,-0.4983437501871355,-0.5954132104143601,-0.27619914224785236,0.04589371656215742,-0.6141163861712274,-0.7043177119256959,0.11750186491076203,0.07511840930011404,-0.8471875747620649,0.2362352573225368,0.18268288896540377,0.26905334439444983,0.8834782256501322,-0.24289636879121548,0.1353427271191699,0.5421579128313632,0.24603964425220598,0.5408711052107655,0.09027782160446345,1.1859187619680098,-0.5085740658950644,-0.4985770349317773,0.2963328225841541,-0.6095474405871044,-0.5671394371110995,0.7720947129329455,-0.3880853591660655,0.3282230267922417,-1.420523321821216,-0.45017197590529645,-0.2974770587874511,0.28717032500725037,0.6266216643143224,0.37767823474463946,-0.6970367411723202,-0.26225135558722634,-0.034827433405525146,0.5004664311675815,0.21513462063404853,0.4316615168339004,-0.7978490489996393,0.07854995286315833,0.5146182686754044,-0.2883681166645323,0.8887402251104703,0.012793059504286608,-0.3198728127730127,-0.29691058111883367
0,0.246229373494658,0.8441689272540777,0.04484652858227746,0.24062955626299354,-1.1021135097074497,-0.42286710111769155,-0.26651716325891084,0.36563741109858633,0.4695471236269734,0.592707160324785,0.41848988917932145,0.9171441610738267,-1.0064681237719222,0.288336151350598,-0.7947826970908672,0.7648464126669974,1.0447740829582697,-0.9331764936957861,1.157742088769274,-0.7050730944629857,0.521967972794159,0.15294413609965263,0.4912193487152652,-0.3954107488571169,-0.2930269491752856,-0.32906222403944735,0.8485012250326829,-0.8694529571061285,-0.7981342452846266,-0.5760704232076878,0.29170743564706775,0.4373442336703526,-0.5261288588329202,0.19757726476058696,-0.4589665006163234,-0.5322461946745428,-0.39338726703285776,-0.5619706046413508,0.09390956740358064,-0.9664984092327896,0.6203854590573094,-0.8912236813254125,0.5219192388194963,0.7817688219843958,-0.23195836437370143,1.133325574280634,0.1611995633509068,-0.07967119424607322,0.2802926534757413,-0.8670533445820403,-0.37509251936214816,-0.08542849345945638,-0.36729774764872625,-0.47919159316195364,-0.49920894078790407,-0.5944270130643743,-0.2728507897459787,0.0464264487076845,-0.6179705353967583,-0.7037863889501983,0.11376614222162112,0.08453581329307254,-0.8448383927951234,0.2434044923022123,0.1796687183304887,0.2635599931585163,0.8985826302643403,-0.2408648072633068,0.13202022047091094,0.52955906130556,0.23847722716059438,0.5501384947605046,0.10024123797886098,1.1852969125119392,-0.5026980420319899,-0.505756694216726,0.2836876489714354,-0.6080125750996788,-0.5682096913942067,0.7758723350265505,-0.3936077938932371,0.33092902529713725,-1.4180727734719323,-0.4545694797695107,-0.29895543906179745,0.2881339135867878,0.6344146344661885,0.3784082335317719,-0.6906840292705433,-0.2553189530309868,-0.03543757579772894,0.49635999070765063,0.21626217063398473,0.44600859255856407,-0.8056677756718847,0.08345355279355013,0.5187230649472918,-0.29877971088143107,0.8935797890813837,0.0015948237646271901,-0.3145693114323393,-0.30834924612331915
0,0.183168341091498,0.7999755019095147,0.052172802438878355,0.23186196373921708,-1.0511285855178905,-0.37228788572281435,-0.3117329471949117,0.3722014313951948,0.4953644380120685,0.5891675906693369,0.4349545706218426,0.9402263407323086,-0.9839934659931435,0.26698306939996175,-0.743811740406886,0.7394514283934376,1.0266646989868033,-0.9015914604110856,1.1298567088748575,-0.7263641566010725,0.47796995994212804,0.15902909846111815,0.49123637068380677,-0.3464497443950443,-0.3103463663717864,-0.3536252273869246,0.8422513881416566,-0.9152297622678119,-0.7958039534478507,-0.5373183295019933,0.32932124204637553,0.38308186870074457,-0.5281953135722445,0.20024503151885747,-0.4814154935849909,-0.5435192482421151,-0.4113958430172567,-0.539333901137711,0.10145919123854293,-0.9573376928527966,0.5900282712436634,-0.8844516763807346,0.5754319345513057,0.777800396571804,-0.217029616396366,1.0948876905338345,0.1433056796680781,-0.13342124081938952,0.22527649175957276,-0.8604265535317076,-0.41214180900064246,-0.10493100397243428,-0.3135131756852751,-0.4476339818240315,-0.4990070663401642,-0.5963875228175459,-0.27046318718510404,0.004166773285645901,-0.5896747703037389,-0.672936049808932,0.12179697556422184,0.054673178877868406,-0.8552975716291206,0.2087319865001156,0.1785126359879793,0.2549138028991038,0.8291714125204516,-0.24734434037129685,0.17560737195922735,0.5819269327953943,0.2618720208879772,0.5463689493383888,0.09231538807535516,1.1767019849176015,-0.5455129881084633,-0.4844918118627375,0.33301786597334476,-0.6139800610179957,-0.5477901298090719,0.7575155021164168,-0.369631372495021,0.3245513955085373,-1.3984966756717419,-0.41813651774139127,-0.3252120766347559,0.29058652640982113,0.5969605966885141,0.3810886197309274,-0.7077053020331452,-0.26155758810789254,0.01164793139605233,0.510854595462201,0.224667456647555,0.42601532280369847,-0.7852847042688627,0.06650708957411014,0.4725813880426226,-0.2525839061792226,0.8751464294652467,0.03411744037094594,-0.3226323427628178,-0.2734781271443427
0,0.7492114165124749,0.920587084189987,-0.2616352891462025,0.44698876474265464,-1.325148685034217,-0.7767249058232258,-0.12085936396778313,0.2228283860408864,0.25655273795583544,0.4897794489765256,0.13245025791333587,0.4576215195578223,-1.272798097741507,0.5658906684025015,-0.8113815302347525,0.8170447732131256,1.2310535760064836,-1.227294287263754,1.0867636702693815,-0.6297199141835814,0.7582442969638581,0.2524114634304322,0.6416551117419415,-0.5165371139899007,-0.27689721292548375,-0.29973714235398674,0.9631330867000655,-0.3952320956797752,-0.9055532982714598,-0.828588201335736,0.03873588039649745,0.61586951015809,-0.4254739950462233,0.31971073132746786,-0.19710826990767866,-0.797170450061221,-0.24796815976018616,-0.5554533099203053,-0.1088425724550672,-1.0555612764705826,0.8529923323445303,-1.0261479289105557,0.2655195818512702,0.7993642962755603,-0.1850467133102837,1.298765678305193,0.0804189308508894,0.5601458511504486,0.6150088087098963,-0.8917242170770003,-0.200507696358348,0.0280540938343318,-0.8438741135869238,-0.7051029122698953,-0.5523457548483969,-0.584593000318675,-0.1600827721160556,0.0690993437120573,-0.6317883445035449,-0.7969704736972134,0.1351608023403444,0.3247266822545665,-0.5971353306441858,0.46653752945425586,0.13729609178884508,0.006138938654930176,1.4480611507978083,-0.22263844271419975,0.10946332228691844,0.20577355094470823,0.08722115048338426,0.8844918937033088,0.38418583415935287,1.14539054900096,-0.3604484654230742,-0.7400366840778195,-0.13262612689424438,-0.4434395255887589,-0.5482960975107676,0.7718132477061664,-0.41723742909205874,0.4033349385485342,-1.2347587389192127,-0.5639327239947522,-0.3162297042559322,0.4125797751773163,0.8614111584904688,0.4723587489195273,-0.43380238946171623,-0.09683102295269962,0.03277998289399042,0.4785947254660272,0.2590429891721573,0.9493001194170305,-1.058241184315229,0.15169309858137678,0.5881358168507699,-0.6314341395558678,1.0514766953388974,-0.4361893059672409,-0.22884590026499996,-0.6650704185749242
1,0.7074568753076395,0.4884617889826557,-0.4182442019804979,0.5421345271156636,-1.1094151755763138,-0.47976500060493443,-0.4664141039929838,0.04673935474448704,0.4360527171961031,0.5194477316830501,0.028858239929347978,0.4879998519176822,-1.1462080993488193,0.4473844718766187,-0.4469581239449995,0.5729078403959198,1.112737650228851,-1.237205698656231,0.6879590713415792,-0.6288893610062432,0.4975284282000595,0.35582586146963846,0.7685179639044406,-0.3013131766057527,-0.47060677655709915,-0.5461535105356254,1.041691009814097,-0.4888900123562925,-0.7076769344644314,-0.7250820398449705,0.3503651893139031,0.3190536674681257,-0.41634696984069963,0.4795768571290719,-0.28506581501389905,-0.9412481886041024,-0.2678369735008511,-0.24167864080990767,-0.2427266836148113,-0.9292471580805057,0.8237014889203076,-1.1956580605036973,0.7133408685023687,0.6079856274893531,-0.10321037627484712,1.1395762123157276,-0.2320193224838343,0.434394541092221,0.04588871376660247,-0.7994112630730015,-0.5656926419279611,0.042552891446865054,-0.592774413938563,-0.43688524049390104,-0.5750452275352226,-0.4875301186590182,0.08778647811654539,-0.42710843674493526,-0.36777026000227026,-0.3125583780608432,0.11077715298381197,0.28946139808898474,-0.7846346401097186,0.24835262331970243,0.010206760543021434,-0.16163897187777151,1.0944470764302114,-0.1862492140792271,0.5533527086012879,0.5322474059984348,0.18212623686733534,1.054033217735345,0.6175473783008683,1.031186162091956,-0.7341568826380594,-0.710484324448006,0.08610340453832924,-0.4892929224434463,-0.34374410584576065,0.6785406909307815,-0.420797836705691,0.39825505024543256,-1.1082558004006184,-0.24285986817285038,-0.5900817171306851,0.42893232489064936,0.5929482236045451,0.42976468944429824,-0.3692393761640379,0.037607963099327006,0.33750833357121823,0.4213051591050601,0.35483686710347595,1.0451138788934131,-1.1564337747581215,0.17535413775192016,0.3409037789132495,-0.4869565609465301,0.9654989780318347,-0.38693759580528114,-0.13150652986614042,-0.6464796012592479
