y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
1,0.3938723748322197,0.0337346178050884,0.5071989828096422,-0.6329157175993312,0.3438129077578018,-0.08604980239693011,-0.6086041198359514,0.99163974060722,0.12264972980807111,-1.0356457348587205,0.6317816698098496,-0.3238276278933142
0,0.6301966127296941,0.6367894745058957,0.6929792500186597,-0.9805299298280639,0.24615254730139932,0.0870504263793627,-0.5292638625389662,1.0142696648708684,-0.0828533445171197,-1.4017331224572995,0.724763255291336,-0.3472901498743677
0,0.7445993164759511,0.2720578920159993,0.5367306975178132,-0.9674013216692373,0.3563461787036796,-0.21818502805876808,-0.5710895217566166,1.0444330023383588,0.23651330298577541,-1.4406175158166696,0.6303055048324097,-0.4552003687209552
0,0.8738562732826947,0.0496388789039575,0.40754173818978723,-1.073367019042101,0.44448933045393546,-0.4844194354450703,-0.6118165260781415,1.0424744678741886,0.3941295905836387,-1.493791018110123,0.5047499971761374,-0.5900480935916401
1,0.669165671865183,0.5550347531623716,0.6590724492036495,-0.9865279951078695,0.27404460924482416,0.011918141806723546,-0.5333799812915023,1.0272377175554839,0.013598691172543559,-1.4370438073965761,0.710368888934926,-0.37156997100650263
1,0.5091769709207302,0.7497946342654418,0.7425552184890313,-0.910616953532269,0.18575220450382973,0.22538918473925365,-0.5472574165175219,0.9931717320462704,-0.2823342630548591,-1.2532240153462184,0.7378488417943578,-0.2907652253467007
1,0.5436487657259711,0.886224583575301,0.7742353578135437,-1.0083683368131067,0.17345370139518823,0.29024255143534594,-0.5197655552759796,0.9521918296313121,-0.4174635578185917,-1.2887466045429634,0.7171744512343141,-0.33508868406767206
0,0.2238051619449573,0.8479295935532486,0.7949042943936492,-0.7265173056178706,0.07189237042106655,0.4175208271483831,-0.6273091606102905,0.9704617068865485,-0.5964866933620417,-0.9060337129643099,0.7052930398297329,-0.19821275971029856
0,0.13453909266627,0.8530831883610858,0.8051530166048451,-0.6742988746343136,0.0430045163197043,0.4564605366999432,-0.6544293630417003,0.9638255670244479,-0.6607880371058853,-0.813286759716751,0.6852047853314034,-0.17440654639914588
1,0.4198953335960195,0.2997894538572416,0.6015818142451944,-0.6868747010598745,0.27771001665938194,0.032315990046965316,-0.6013355594393771,1.027304296998687,0.016539891013122955,-1.1148869827639183,0.708598255369565,-0.2708799008174556
0,0.4137830397616456,0.362932364708017,0.6252032598052965,-0.6977164946790964,0.25914914825721114,0.06835397590375134,-0.5993385953985434,1.0298897032279253,-0.024288258913431747,-1.120338190953517,0.7225172612722567,-0.2567742930226206
1,0.026052772498992,0.4045235370291298,0.6697454559749892,-0.513340667183388,0.19004166369499065,0.27651972686481335,-0.6634465814371013,1.0015075916080936,-0.2667929935499991,-0.8213221270318246,0.7197063729820511,-0.10229661714961567
0,0.275509446989757,0.836029485839673,0.7871883522430487,-0.7568392362920918,0.09145117420320911,0.3887445895682301,-0.6116909045922064,0.9749058629092946,-0.5468664791927593,-0.965210064980312,0.716320713779837,-0.2115363114518725
1,0.7449761158565626,0.4833795530153759,0.618613469391543,-1.0421390126912418,0.31108872780919894,-0.08656597625862868,-0.5313403437872206,1.0379610219779563,0.12018212986971324,-1.5164517603010694,0.6803379514538762,-0.42478607433754495
0,0.8630482656200003,0.0678829482538485,0.4189208117898068,-1.0623514281076345,0.43695520985919856,-0.4607403474477168,-0.6075446964352909,1.0429751960823959,0.3830338339871228,-1.4899287347293653,0.5163463986516833,-0.5784561809440882
1,0.2418692304297469,0.4247522537671522,0.6621113917393827,-0.6096121268277679,0.21134041826351982,0.1919611795275463,-0.6258476130001726,1.0229409830907226,-0.16758658713928237,-0.9777587852251971,0.7386702051776097,-0.17590735410064992
0,0.703108605846913,0.1287291288223417,0.4905836890962944,-0.89046465084401,0.37910134110117866,-0.2710360787658587,-0.5959392403351074,1.0284996114096774,0.26506749084539266,-1.3387701849004003,0.5963594958224316,-0.4600904737827892
1,0.5451588358617853,0.8233407706265967,0.7586077460529975,-0.9794045454376135,0.18410140676816839,0.250256655503836,-0.5273356237913861,0.9722774193373801,-0.3388002375138586,-1.2968525047704542,0.7274661144547442,-0.3209072012024763
0,0.8265592087702633,0.0405757813257066,0.4205343993127731,-1.013743681605706,0.43248125571362706,-0.4424753737314416,-0.6116097600464702,1.0325550449284298,0.36659906822543736,-1.4352901222521832,0.5199941646269535,-0.5595119338118214
0,0.8787088760715439,0.9090145543271052,0.7328806782396246,-1.4578647069608395,0.31272494426455805,0.1110477391955231,-0.39043138339448236,0.918918314330139,-0.17839726733673256,-1.8276922222195653,0.6544534598545222,-0.5545447003410369
0,0.0293635736603302,0.203508551092439,0.5917558357106828,-0.4857902554643954,0.2627922285642856,0.186092615469874,-0.6466251095577368,0.9913533799688883,-0.13011971006450918,-0.8248801769691932,0.6946112827668911,-0.13525683403401834
1,0.6460144536395995,0.9236263911483208,0.7716120826356911,-1.142767977422803,0.20975231323574847,0.2598773826338787,-0.4769771008486124,0.9304828814739896,-0.3867883353081467,-1.4359889595597226,0.7014032980026768,-0.4007164967793772
1,0.3080175906323315,0.6479540917342648,0.7316638552306919,-0.7125462258339997,0.15483996328465233,0.2718413442081949,-0.6087490963447332,1.011918818483366,-0.3162770540401868,-1.0324359308231692,0.7465693148342123,-0.19420394491379722
0,0.6621886066427669,0.5031050240641489,0.6417831674669382,-0.9576808776008684,0.28270007528950547,-0.01464684272520268,-0.5433470036581073,1.0329822572819982,0.04719693111620118,-1.4158985292634456,0.7052379759738453,-0.37053961130982405
0,0.2855262523824269,0.0142022759773122,0.5092221033927314,-0.5731356280260619,0.33611940087550296,-0.026956931844687435,-0.6114261961259899,0.9828690718997092,0.07708001202132961,-0.9565070933124646,0.6378888285816118,-0.2825380863748164
0,0.6617808587385458,0.6001571860006983,0.6758981336089509,-0.9981160417220828,0.2629642742767474,0.04436530101268123,-0.5274826517052197,1.0205221553971717,-0.028095007283689064,-1.436881796209555,0.716296264189014,-0.365856154007682
0,0.717885581283384,0.9348648783767834,0.7652063244898099,-1.2401546042081069,0.2395876712014397,0.22736844937893894,-0.44733790351323194,0.9194905289194495,-0.3442198371520419,-1.5502018998120628,0.6889232981708696,-0.44766670539990433
1,0.3860354148977714,0.1385403381211757,0.5458549331922399,-0.6373341987795376,0.316089771213459,-0.02801735942038592,-0.6086682286858414,1.008975409186934,0.07687613618713754,-1.0536684312478242,0.6686407678134471,-0.2921116314585068
0,0.3468681934366796,0.6615597470999752,0.7324386216276825,-0.7435561666990425,0.16057819479277094,0.26012339139527446,-0.5984615540968682,1.0109090869351154,-0.30421157717727015,-1.0710197049723185,0.7471258318447447,-0.21029447871773668
0,0.3862207927109998,0.4784464908509848,0.6688817332821535,-0.7108124945506944,0.22132824574235635,0.14354780345992008,-0.5984771466421793,1.028467860058936,-0.1203682584113572,-1.108542994638656,0.7416310526027042,-0.22972913055974895
0,0.3235997590065073,0.0730174918599575,0.527554567106655,-0.5954592738084046,0.32526673157664543,-0.02145313315508189,-0.6117982836434689,0.9955622529464093,0.07210143147094798,-0.9938085789879758,0.6545509321547367,-0.2821175894751522
1,0.9161290016428753,0.3637370949429186,0.5249347651241117,-1.2160327048940245,0.3892779323734802,-0.30770363740842704,-0.5336970567770056,1.0632681672456916,0.31363914039261415,-1.7033118861549472,0.5923597464594803,-0.5632843570424505
0,0.1589207493730337,0.0546493476449454,0.5302251910578147,-0.5194713902823546,0.31547216278892853,0.061572703600611824,-0.6207135606903752,0.9834023955744153,0.0030412823350214825,-0.8852555488982959,0.6592540592593318,-0.22034980332609183
1,0.9084212878012884,0.369628987977475,0.5299496561186112,-1.2074007625567016,0.38551694633050954,-0.2965956508964915,-0.5330071875318704,1.0618206604924065,0.30512471150585146,-1.6951561619042357,0.5971517775990973,-0.5564073598861407
0,0.2688561013542282,0.150430058401925,0.5597061553245589,-0.5744250914618233,0.29833552559647514,0.047676312636656955,-0.6175680436300707,1.0048556017199943,0.010355731691883651,-0.9696498016253315,0.6833737800704066,-0.23874570074106222
0,0.9592551493111136,0.2654062708235345,0.4671568911391113,-1.2425778139127615,0.4239394981049076,-0.4185819103570577,-0.5573379297457635,1.0739825496019315,0.3872783013224998,-1.7143468885698885,0.544730421786943,-0.6127623374977593
1,0.2142990764310448,0.5571501055601729,0.7101713621091964,-0.6293218820572333,0.1631254182307843,0.2694186528687604,-0.6318839606079695,1.0166569532413843,-0.290114556488822,-0.9523207449419261,0.7437490960093032,-0.15746024930564828
0,0.5251823960977801,0.6292183536525631,0.7043505098716303,-0.8742134476633496,0.21655772199867854,0.1463844395669862,-0.5563960863453753,1.016213917401697,-0.1516182732603118,-1.2698100893199986,0.739811356750999,-0.2899463787236851
1,0.529105133987944,0.973773982018988,0.7943101026188906,-1.0367398348702717,0.155580457984478,0.353714403432491,-0.5140257845713692,0.9202549426046013,-0.5476011665437253,-1.2524561339792624,0.6966120054942295,-0.3565399315494223
