y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
1,0.5949533174870577,0.2741450458192518,0.2509717017518711,-0.5771246123456659,-0.8212233089029853,-0.6629178064244351,-0.7867611225763413,0.23214135949364334,0.829120031417221,-0.7817081353245983,0.5332553998572277,-0.103374620624898,0.010863872177859474
0,0.8524916452998046,0.1761039816416861,0.3035963016348564,-0.6045382261881804,-1.0876706532748945,-0.5297552687368101,-0.6491659391160753,0.07557905126735459,0.9289726683242947,-0.745956227636977,0.5267085752155549,-0.02631453752864849,0.20545329193880468
0,0.6244382858875578,0.7542563828146288,0.5153817988955927,-0.8214267255314912,-1.4532909419996847,-0.8888548878555663,-0.9795286564540366,0.13944884700965668,0.9405247377842335,-0.46515453493054754,0.5878775033160764,-0.10113288143507645,-0.09782191814845775
0,0.9619397022192072,0.9867780998300588,0.0168999954838122,-0.6193562843487144,-2.1137265212226817,-0.3882190613037282,-1.3285483358076724,-0.1656610775702563,1.0247202498953978,-0.5612634645861813,0.4439172774322721,-0.03503154612380976,-0.4347278319830915
0,0.5964521608568999,0.5713155170832728,0.8533123682945917,-0.9751150884495225,-1.4323218820457313,-1.1062355658214769,-0.6392443781814564,0.17508693757635402,1.0741222421264967,-0.2037065381046541,0.3977825405907338,-0.018605033091569544,0.2504674269502578
1,0.4710583515986238,0.5131594559624376,0.551741464469858,-0.7851380976104158,-1.0048510409101712,-0.9168384957914217,-0.7928177206206029,0.24208366640327278,0.8919570761511413,-0.5410485513441357,0.5599697587079099,-0.07146174668899667,-0.018432912249032245
0,0.817739387060852,0.74497945057788,0.919057673707204,-1.060650002097783,-2.126710771707453,-1.137515498663485,-0.7662547240756918,-0.012323150693555218,1.2320277882393789,0.052332457879369826,0.334326305481525,-0.027201846368595524,0.40579463017417283
0,0.0589789306061723,0.0131131369909711,0.0078153537024552,-0.43252731187463317,-0.23815429943218633,-0.78038514684327,-0.8744500961354505,0.5108312374835386,0.5468350722508994,-0.791309293307243,0.5810964123935055,-0.13560427138896688,-0.07331006569668831
0,0.9426524912050364,0.2080737326514956,0.1157061735895295,-0.5022461513919554,-1.1685225420307692,-0.3009775711683642,-0.7018323594443943,0.035503887940291336,0.9213752662835294,-0.7423465588356565,0.5243704874145767,-0.004104994225867095,0.1780363246628202
0,0.4429524227706154,0.6186175957486231,0.3215534631864731,-0.6919340067154423,-0.9719008646260091,-0.7958038997776538,-0.9798166801183366,0.267837201989154,0.8042070347998249,-0.6510771490401805,0.6253711309895196,-0.1579336375359997,-0.1907595753179174
1,0.6145494114844658,0.0607680154898567,0.8137785072082108,-0.8944158226340527,-0.9327441544774149,-1.0863710780411264,-0.35287063702866,0.2162846814360091,1.0485018772521442,-0.5037384974739969,0.3614720533984865,0.06317307510910693,0.3449496784949307
0,0.5619857784463897,0.1270808280990435,0.3835389386088499,-0.6342687409765557,-0.7235469281105965,-0.7951462557119378,-0.6556049281408425,0.24334080047403067,0.8399079232671468,-0.7708675018091375,0.5167407592850646,-0.049624615302527986,0.08994797640981621
1,0.528069850994769,0.8336990707036874,0.8544676515795149,-1.065345764124846,-1.6581305508348663,-1.2539509204849795,-0.8127967454384785,0.2062262179738056,0.9880918101665783,-0.038779527460256535,0.48184883104978776,-0.048351581243283426,0.0947824033216571
1,0.2574260704675029,0.473587531457181,0.1570368983181754,-0.5904468368707101,-0.6291184811984664,-0.7520185909988975,-0.9877962299488712,0.3688786486148712,0.6931963628304623,-0.7211586911168704,0.638289743903618,-0.19907146696541286,-0.20717426274476514
0,0.0190066768053189,0.5872578575621241,0.4204877022426029,-0.7907062608024077,-0.5972301239897977,-0.9614392522974577,-0.8757342200397051,0.3969977393093083,0.6830603039328548,-0.4944374915162799,0.7469440715715333,-0.11144144473684665,-0.23610914001928907
1,0.2310546083796816,0.4885609465520345,0.7773329676226349,-0.9274958155606612,-0.834208392509227,-1.1245299695500506,-0.5983667448913271,0.33373079788485893,0.8750620103946865,-0.3163856819057205,0.5152935012985487,0.04719786437629698,0.017581736705706834
0,0.5548440102949604,0.4421389414526537,0.0234950899450018,-0.5119460392983005,-0.8563222076121805,-0.553230500639323,-0.9821369999131189,0.2619426129928543,0.7587547631327465,-0.8083238378475802,0.522595437270094,-0.18377702379230618,-0.14451382911530483
1,0.6100925104162328,0.0580219293922541,0.7508706003151505,-0.857034577089912,-0.8904472945365449,-1.045678161036729,-0.39798418436743377,0.21196258357310738,1.009266039079539,-0.5639813638698477,0.397193961188278,0.052103986102779415,0.3019546389899487
1,0.2448997558770249,0.8496005926282175,0.4071438156624772,-0.8236050915691125,-1.0380657565365172,-0.9886542974181042,-1.0619165769277379,0.3277016131725606,0.7179936830076459,-0.4728037966436009,0.742045583141565,-0.19249459027783625,-0.33687701852864
1,0.4305999699601037,0.1835917922739611,0.3274348783740137,-0.6021584119649445,-0.6163636684927603,-0.8046550453949407,-0.7360417898167717,0.3049412274726167,0.786707963913279,-0.7683959436362792,0.5412659362989187,-0.07636169990848601,-0.002529973062837718
1,0.2763746588549052,0.2933974588029489,0.4658850699895424,-0.6949200711119704,-0.5979753326244137,-0.9201264996561541,-0.730733224790519,0.3359119829130903,0.7948956018275928,-0.6444764324224714,0.5734451492688669,-0.039567468381227114,-0.05521259858888475
1,0.0929819836611577,0.6186877450760955,0.0144752348937376,-0.6021530149363135,-0.5984595003369823,-0.745356081997562,-1.1418601228634961,0.40936560664218963,0.5964933715504107,-0.6773620458563759,0.7146461264809535,-0.2918532336900096,-0.31674354311076164
0,0.8750006220480459,0.1745124756605564,0.7290918533956775,-0.8642524466312548,-1.380809733867531,-0.8474992311710168,-0.45154565873677344,0.020622226161476784,1.1221163460194483,-0.48728690193997604,0.4020968198914498,0.003889393333588155,0.46877385887709744
0,0.9992508053717414,0.2786519379836685,0.8505015010433762,-0.943382525509168,-1.8349158333665485,-0.8363605768404282,-0.44519552898253234,-0.10645192083804175,1.2780166441204577,-0.26458516851806735,0.3186123159748735,0.004903160619248975,0.6626445490557988
0,0.2275728662337932,0.7499747921351843,0.8336391438666858,-1.059883611994723,-1.1237007162170076,-1.249610742567455,-0.6838698596310855,0.34605149640361776,0.8284385853712355,-0.11555154623399926,0.5618302657530416,0.007304111984417945,-0.028324207363797017
0,0.3018512699242558,0.8678933656911129,0.0440047366305437,-0.6535943211666289,-1.0221167324498028,-0.7703004237658884,-1.2776373224817796,0.3020304691523282,0.6586246467291944,-0.677575559916788,0.6714629877776304,-0.3180915685440645,-0.4653049376332459
0,0.3247578676497995,0.5892310045098857,0.3961843774032548,-0.7308849200637473,-0.8479180146917384,-0.8783928321351911,-0.9235689796507238,0.31246265223571257,0.7797238297002482,-0.5981443934319982,0.6483393592543379,-0.13651165082300695,-0.18047106320846026
0,0.70488617239839,0.3425149441674319,0.5281946193416517,-0.7381171553065959,-1.1387812288765626,-0.7776388537034784,-0.686069938456517,0.1261493997751315,0.9796296652797005,-0.6190726923469537,0.4984720293406793,-0.041121667845429775,0.16050436758824843
1,0.3273459071988212,0.7121435549166738,0.4752908604709704,-0.8101129190264473,-1.002116874129891,-0.9600404452797455,-0.9494429984414161,0.30070859522386373,0.7885293996950987,-0.49926477028888044,0.6690327842376862,-0.13402790703229062,-0.20708173526925375
0,0.4080870728318586,0.6292345643927407,0.9086061687781984,-1.037835942089112,-1.2625634349595343,-1.2220865452624254,-0.5978128792549638,0.28395412810068726,0.9856637561799342,-0.10204751107756477,0.41949804916072403,0.0164426431234641,0.1662731762091294
0,0.8172311124318171,0.263309235660029,0.2106824139736264,-0.5573387164479526,-1.072407592069467,-0.47806518604844667,-0.7424610011378944,0.10436655034782646,0.9043550336490489,-0.7642981195119297,0.5221016289005465,-0.05206049027853029,0.11197466496081071
0,0.8943306809782224,0.667079053980302,0.0283940346572688,-0.5518118558250313,-1.532996710515868,-0.3185856778086647,-1.057009705933326,-0.0031852679512610906,0.9488906155859805,-0.7036716433052898,0.48372709612842274,-0.04371120329437498,-0.1687045335385272
0,0.2723501719424861,0.9764649947830908,0.0717695874297559,-0.690170307023994,-1.132004798770406,-0.8395852674232064,-1.3368592126173762,0.2934899937585503,0.6457183594939011,-0.6222201666712358,0.7050903106215037,-0.3456951972367769,-0.5424120433534353
1,0.8059120087094578,0.382400674347538,0.1142435720236689,-0.5272847867192273,-1.1273109575980262,-0.41647827237551693,-0.8509035981235765,0.11054865724945355,0.8912306618747251,-0.7685092121977933,0.5112989474510024,-0.0725858927201198,0.011757746228033656
1,0.5735682196638383,0.950971271338306,0.923339829443616,-1.1508893678309557,-1.9747426083214275,-1.3921160242228976,-0.8658875947081734,0.18154080934575192,1.0178585998018892,0.16502036264783754,0.44794023342989064,-0.054089278490230354,0.1316121414009186
0,0.681064589667586,0.580753273968117,0.4200954318758763,-0.7220614253847318,-1.2795201238383687,-0.7309472597543988,-0.8966882463151963,0.12774735448626195,0.9431963312723879,-0.6089594620174725,0.5590075736691348,-0.08550887572930371,-0.02712608803934689
1,0.5871795230605474,0.5320060623245229,0.3562562898138627,-0.6801544506477832,-1.0720580560090447,-0.7338312183668494,-0.8992843520576829,0.19794273016264813,0.8778509713683615,-0.6689181581145462,0.5727242625998296,-0.11323699370803264,-0.0759282680758052
0,0.3935883289301949,0.3597355909984695,0.7332638722546895,-0.8552799635045656,-0.8726345238928125,-1.051484870661169,-0.583981569922118,0.2794309995070248,0.9389243365176311,-0.4416653126870939,0.4672845617069832,0.0236328923977146,0.10207216997764075
1,0.6046348469384296,0.435020999459705,0.37001848080806,-0.6655356443566331,-1.0096913151889022,-0.7250111306680188,-0.8296870920936056,0.195462485046711,0.8864620113879984,-0.6909862135515515,0.5518207155322693,-0.09505393997042536,-0.013098963689901676
0,0.6898439549936184,0.0355751947777005,0.7288822764554066,-0.8580904607646422,-0.965685528299807,-1.0042721044346883,-0.39014208335012734,0.1708446409139696,1.0192135917694665,-0.5849897609186336,0.407716671252565,0.03604982444742541,0.3484335443893371
1,0.5161895144927954,0.1926301166352256,0.2175955001368025,-0.5486251180386762,-0.6723817725299222,-0.6989933062594609,-0.7737108195441225,0.28338268215384915,0.778986221799922,-0.8076693087918619,0.5313567880205772,-0.10927987417390025,0.0019734048583278734
0,0.7052272027895307,0.0872117357148762,0.1428546738040375,-0.5103071407294602,-0.776135823247483,-0.5644108984773925,-0.6973629682475142,0.20746805453112666,0.8008718945217085,-0.8304563409336463,0.5125663325875871,-0.0849119181333067,0.1088045282499671
1,0.496867870764168,0.7206009479604614,0.2190662126177904,-0.6678751159786604,-1.1040160061548427,-0.7360795483268864,-1.091456949579857,0.23904199302420595,0.7955780321976186,-0.6765312281474143,0.6224809814527767,-0.19449404961540176,-0.2776503090845023
0,0.8229744422879114,0.2519867836884477,0.185386646603983,-0.5432525775049842,-1.0611888461135592,-0.45795848740080175,-0.7422644869321467,0.10608473219956467,0.8970624031357324,-0.7703550962761098,0.5201004283812596,-0.052603334178405306,0.11166339188423231
1,0.6113941436886601,0.3109348909893026,0.0012547747374505,-0.47096067708934664,-0.8082806702662575,-0.5083013372938107,-0.8981647687981802,0.25262476603080436,0.762790475896635,-0.8269147189246366,0.49422780811644174,-0.15797880112025728,-0.058629474207159256
1,0.2309861123246394,0.1188643457952087,0.4065524533547063,-0.6357987043669628,-0.4387086469378005,-0.9273206859655757,-0.6912449304736482,0.36891234969137404,0.7489302089097968,-0.7204531860098989,0.5579294649733694,-0.006416474474220665,-0.04056559680439799
0,0.5557386987196999,0.4533180875959743,0.8929703660756767,-0.968608159604862,-1.2697444593735703,-1.1235991233959222,-0.5249458863692962,0.21332789160597315,1.0852703742466785,-0.2215719110960664,0.35242489522309495,0.011110358278262164,0.29660472361420515
0,0.8909991111952107,0.3282180022367064,0.8988916631506144,-0.9667505355874801,-1.7159208233146495,-0.958237694283093,-0.45112714596153775,-0.009600802604664144,1.2626459508628223,-0.22008434864960655,0.28351615160224575,-0.010323738235716168,0.5995000050651034
0,0.0235295041776205,0.0060241775952719,0.8563976112074011,-0.8821837198504999,-0.34723806086753856,-1.2192195942493416,-0.30850969795996663,0.4074648149013106,0.8745190555355198,-0.4432725755993002,0.41802808097101446,0.36823111084356935,0.011526673916027075
1,0.4695367590663757,0.0692094638363248,0.1235570704374503,-0.4892906647384446,-0.5331638246536984,-0.6972504346990243,-0.7629284407765841,0.33034001964672044,0.7111240988378109,-0.849184243481215,0.5168115534336454,-0.11758389439294248,0.012683093512231541
0,0.4512832961132187,0.6921782317723099,0.6412865031044134,-0.8892542741388474,-1.2143628483322544,-1.0332697659818244,-0.8484988392190572,0.2413484111614284,0.8956278232162893,-0.3806795100860165,0.5799809129173848,-0.0765888607303423,-0.05330009062572947
1,0.3466046850612305,0.0140396000110116,0.9289756176232696,-0.9290704449948186,-0.6358138242151224,-1.23338672015803,-0.2471878833773758,0.3524207870773982,1.0222308396042428,-0.40786027783002954,0.3161418685605346,0.22729153966785698,0.23291244608071499
0,0.1313728631716181,0.7559094473354848,0.9438522061719826,-1.157749423770953,-1.0902845700335893,-1.3410215628476527,-0.5426317019546804,0.39296042304659967,0.8070073049833435,0.04012056620884577,0.5115441895562107,0.0813667143990991,0.022001701448703267
1,0.484660010071859,0.7408028507356886,0.3030175899584884,-0.7133458633862141,-1.1414467818189618,-0.7999849583739403,-1.06780160975968,0.23760275649028734,0.8113132505294907,-0.6235271720054162,0.6383832680187499,-0.17831385538771516,-0.26006969129408963
0,0.3389981941192582,0.6041579976243941,0.2616795064414913,-0.6670840655571466,-0.831442722008553,-0.7966303852893648,-1.003686022559411,0.31802630142764304,0.7473140477878614,-0.6680466205145142,0.6516135985379813,-0.18475005719118087,-0.2318646973741225
1,0.5092003119222792,0.8260558306469535,0.8567285774565006,-1.0659133807415613,-1.6191410850652959,-1.2564472034253746,-0.7999776482384146,0.21869591914638353,0.9785341100615575,-0.04264290344851436,0.4837776575562607,-0.04540947005154152,0.09064731944132853
1,0.7262119734981377,0.423951469191852,0.0220869946032548,-0.5004116490315611,-1.0366438907673468,-0.43244397168999815,-0.9279651985553683,0.1684113367064313,0.8323087157440607,-0.796590137304378,0.4942225540025452,-0.12249443107562258,-0.0743119519961241
1,0.919460996743764,0.3455041800407687,0.0171363543602668,-0.4725053120935886,-1.2254224511088523,-0.24723547078587813,-0.8218131437245665,0.046460877791505456,0.9145601749252568,-0.7455424816138878,0.4896700565126804,-0.021274080929993246,0.06079076601162785
1,0.8127578907880518,0.2875744079140415,0.5677989100013172,-0.7602172345883483,-1.2733714544651327,-0.7402687025979862,-0.618280479965433,0.05460768880677788,1.0361308688408863,-0.5919530803323937,0.4760127907814667,-0.016793742272683026,0.2748905832234203
0,0.8943802244262569,0.0006844374229392,0.0377157118938487,-0.46255864941916114,-0.9128605140717779,-0.3616950807084611,-0.6238359438060033,0.11410535350554125,0.8208503775228122,-0.7852819298747379,0.5286990041607793,-0.03724505936729314,0.21950524032934904
0,0.943583328835982,0.8689003116134888,0.6834702330774173,-0.9347396034826553,-2.3427938626473197,-0.887650094065059,-1.0314783895087292,-0.17595309070969506,1.205690094201067,-0.13251062710216654,0.48407058356523425,0.010973953375307589,0.15672073722655383
0,0.0633255922071738,0.9433092804186202,0.2798738842842119,-0.8127764517476633,-0.934358970411982,-0.9828933048257208,-1.1563455987062825,0.3736023290423044,0.6127691158780814,-0.4627457135407692,0.8387814514700275,-0.27580638284809295,-0.45840661136994687
0,0.9435911708915432,0.1460293393969503,0.2442919944325859,-0.5725938411999113,-1.169503634567219,-0.40672154410138983,-0.6266964284966893,0.021130435341577377,0.9404312829756886,-0.7327660702819434,0.541335118523103,0.0035669965509666727,0.2519531355851787
1,0.9275011898557856,0.0529858522825499,0.3660682903700948,-0.6547205642865134,-1.125698734696428,-0.5492522806582933,-0.5351070951780018,0.02796387225203248,0.9436136744401522,-0.7272230698722966,0.5423000620583954,0.00591959860053717,0.32456614547878254
0,0.0687529608970185,0.8777646010042621,0.824494207742895,-1.143389515937884,-1.0960190556640015,-1.3291014380382777,-0.6939554085601463,0.3967241661013119,0.7003948306097876,-0.02937312925755664,0.6583529270741931,0.008962975296110731,-0.13980346742010122
0,0.8067979147624306,0.5551208570595247,0.3453448372880829,-0.6726918177361129,-1.4005432914140281,-0.5813346876304143,-0.894881418999719,0.049158431731708835,0.9815667043443659,-0.6418354864706314,0.5438796754369712,-0.052751716695357366,0.011328816736051002
0,0.2959443502997395,0.0685871833998332,0.822733638995482,-0.8664039473837988,-0.5872774688063419,-1.1646491029384662,-0.37010722168451515,0.3400572027925609,0.9460379304349148,-0.48208558188854117,0.3922182776843943,0.1836863451377338,0.14109717344278103
1,0.6645628514106536,0.6989874584907273,0.1099472992688607,-0.6066734590492969,-1.2577953771282366,-0.5698704780771872,-1.1014923395321847,0.15308820426861533,0.8460948884362929,-0.7281487593405144,0.550822981421082,-0.16151246184214732,-0.2526482147541326
1,0.0907594006613938,0.6508171945462801,0.1587649108559741,-0.6678481353316299,-0.6393051759712102,-0.8180984048227095,-1.0782793901667815,0.3992302402142047,0.6350330421989989,-0.6233345383099993,0.7484113819688148,-0.2466817546624045,-0.3162174379144192
1,0.2787071234811403,0.2286408344829525,0.5354979468051936,-0.7208479387309985,-0.5793752396900861,-0.9680485263813408,-0.6572376041922016,0.3315673313192759,0.8188072416845943,-0.6277474510179906,0.5414903057573613,0.007374137116897918,-0.013634641627740796
0,0.8361322230104883,0.9758250411929548,0.1606051154360097,-0.6815266697025119,-1.9218047425125366,-0.5951174722815454,-1.296562152955443,-0.04489952411071499,0.97169072029239,-0.5573132054424168,0.5367291772614171,-0.1086872413571646,-0.40123316225057887
0,0.6595009796206938,0.7410063168776787,0.4495735277712582,-0.7789407753864839,-1.4496094602075273,-0.8133882193850004,-1.0014853733636226,0.12138828373610883,0.9403236994474886,-0.5226267517469569,0.5880874487394632,-0.10397670661137536,-0.11684572352855374
1,0.6795827158014343,0.3813373465792919,0.7333333309276567,-0.8624679871023475,-1.2689023198626592,-0.9458260473518028,-0.5983442755474842,0.13065995762956084,1.0635260369915174,-0.43259322465429173,0.42185893413746056,-0.017505490048812165,0.26860838046182617
0,0.8505690899291382,0.8158370665307356,0.9729230737484575,-1.1170799824381479,-2.367912177267075,-1.2195372528798032,-0.8012983226277515,-0.049208473665847824,1.2807418920258646,0.21145358523483815,0.29322739539391063,-0.02756609321629533,0.46397171739852444
1,0.2242944382296661,0.0292230481953651,0.3346225745388571,-0.5891387124292987,-0.3697296976213158,-0.9136814151878884,-0.6950806794782688,0.3902372207067845,0.707517069935966,-0.7756050491165581,0.5534516190203597,-0.007933822458316876,-0.03432248940238044
0,0.0641516146474966,0.8734789507911691,0.8986587622780445,-1.197184931113204,-1.1298004233008327,-1.3823569699256033,-0.6148093670901742,0.40974287580958446,0.7121017062258874,0.06103516269530561,0.6059041146380404,0.04960765087336157,-0.08084503067930938
