y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.030377493398356,0.9883811752741208,0.5758271946067086,0.7717264986996998,0.553204050948865,-0.8528112959081242,-0.23616769168620644,-0.21645337116429877,0.2511079327780899,-0.891873835430121,-1.4769054328187217,-0.1132871327412558,-0.09836973640177184,0.010444674776252163,-0.5138810576766718
1,0.8603530672574425,0.2890483028322501,0.126537137868237,0.8038112957078021,0.3539771229003327,-0.01326693756156069,0.4613004512378254,-0.612336308393785,0.12211409970327834,-0.34925478517056,-0.5924826318834049,0.2923218431245816,0.2513234097363184,-0.9937773727412831,0.3823761124012847
1,0.0353170428171146,0.4349512046376389,0.6313651634663034,0.4436669691104817,0.1837096841784955,-0.04938267465181524,0.006804725097205954,-0.3227156338564676,0.20154263570068784,-0.9790237060930101,-1.1281883029874191,0.1754005962121703,0.0983570468964011,-0.48920363019278496,-0.6412525909606893
1,0.223019218213932,0.694733097201335,0.0184806399981263,0.1941351743995023,0.5624028418299218,-0.26224911409447715,-0.16685323878536462,-0.4141724241774979,0.02172704029203823,-0.9187025505284006,-0.9430498990317281,0.12000198281690447,0.2904398043101868,-0.2724405003996655,-0.3874399988055409
1,0.782673176276992,0.6927763700329979,0.7683006042226262,0.9731474746589,0.5137148784758613,-0.9602736220123228,0.40145847698295495,-0.22802331787156227,-0.04809740299912123,-0.3010049031042402,-1.1978383045746934,0.03700783905276439,0.5775335333400888,-0.6246606590529947,-0.035775039939958994
1,0.5849177216154894,0.619787799149703,0.3852956234996196,0.0509697146554565,0.0182613869659278,0.12542893482654344,-0.33714525130329553,-0.5288892940689418,0.0059864527320502865,-0.9339423665858526,-0.5907867000459258,0.22253637072688068,0.5188016472599642,-0.8286427128581849,-0.6453646849090986
1,0.0217620084363321,0.3045998582389153,0.697377713047876,0.869686532580969,0.4402491532100139,-0.31975580017971367,0.5203604089113223,-0.14425346962069863,0.5481100261236851,-0.6389692633205631,-1.3938781707806036,0.13886753436453528,-0.10300308064083467,-0.13125079747438503,-0.11531118008439081
1,0.1205150541689475,0.9140699657436904,0.6975070728883352,0.5877593617524445,0.700407738227741,-0.9544979664579185,-0.35738577037369323,-0.28850657728426127,-0.008722627908515176,-0.8004247196117358,-1.4282521614872523,-0.03343015815645338,0.24271290122205713,-0.021029138664335145,-0.655771453420985
1,0.2814973078128171,0.6033152867874635,0.8120327618526728,0.6367481096013754,0.6151225595230368,-0.7207721981980041,0.028424887137808563,-0.2524951481446148,0.0427579124994393,-0.6289747649740204,-1.350162932709898,0.032594041375148305,0.4089114502054751,-0.2384305403851632,-0.5000206877407812
0,0.277937456309073,0.6249004896872743,0.2607001098065695,0.4386166183131521,0.6712571155786432,-0.5247115508792989,-0.08900301782149726,-0.3364603962107898,0.045024209733909304,-0.6479166186068498,-1.1089614506799406,0.09126466838728158,0.2837490823249804,-0.20222185619299923,-0.26362280551375716
1,0.409760138270806,0.2571187820899905,0.2719710397425706,0.1904205163510558,0.2449366787357292,0.17004215540897272,-0.05543127903499805,-0.455494265268074,0.20251432839653094,-0.7414615726693992,-0.7406042775817684,0.26984755210943734,0.304728730134653,-0.5647474289545743,-0.28716719988719386
1,0.6023192720016067,0.8817043556103626,0.3042314931122964,0.0255296940965478,0.1129755976217561,-0.0670997806143617,-0.4984203911897008,-0.43236889518535054,-0.14407545038910477,-1.1237305644475983,-0.5680454762371242,0.18005424004736978,0.6679661415485192,-0.8533013577271377,-0.7286391369441837
0,0.594415148035371,0.5007583675803357,0.9623761582237496,0.1305792247177705,0.9355095698339894,-0.7251718442691221,-0.6557832248014783,-0.40446888985774143,-0.45577770694746755,-0.2965064691352988,-0.8971811121023108,0.2536958795792512,1.3011417132667187,-0.4308382964533425,-0.8069612960485417
0,0.5840276731611141,0.6200668586538625,0.1177587789684339,0.0442217604453543,0.7774212932240813,-0.2670692547295181,-0.3866786242016779,-0.41089592964130284,-0.24946672474015424,-0.5823444537280225,-0.819941969534655,0.2575780815719186,0.8845359632975046,-0.40835448406955477,-0.1993740989483445
0,0.8655876697961504,0.5087733478585263,0.0271434143158006,0.5346881945347947,0.12522553871653,0.1776055086020945,0.2526795447280012,-0.736310796849993,-0.1207935937346933,-0.6666055592591262,-0.30060062748835115,0.17198405223184984,0.4182961304741431,-1.0444751419273668,-0.05375457372973876
1,0.5932022217972803,0.2659541967113576,0.6395855079850561,0.0673070093539448,0.3519030307287132,0.10516172312950296,-0.3561634488461979,-0.42608401683527564,0.05599052474670019,-0.6355814622134811,-0.6621948142713022,0.43951763626027496,0.6738749195960267,-0.7206906529675632,-0.45678014552856144
1,0.2895089011682878,0.8445740389627716,0.2718571363161784,0.0434669207088043,0.3536743035989583,-0.27199014180577435,-0.48096361419872374,-0.3541955631722723,-0.04266644094671459,-1.1184253815361205,-0.882041678445636,0.20679607327805855,0.35370114976415945,-0.5433465569880386,-0.7416500867939578
1,0.8431577242464556,0.6647595802858901,0.4205629772996413,0.2519049506497867,0.500065279771912,-0.3150506290121058,-0.4279268206620481,-0.4975654685814829,-0.3703526883429945,-0.6006397622662368,-0.5023285218322503,0.2747325537267135,1.0558526963269275,-0.8406779260746718,-0.336919715198411
1,0.2468616354203002,0.5075505823416153,0.1793606755219833,0.2918761705446632,0.0641347494009396,0.08483169761381561,-0.006396588212645206,-0.49301946501778815,0.1817838542609712,-0.9446106524301416,-0.8327408956806482,0.10043185957890664,0.09034447840380092,-0.5804242844581398,-0.5354674647100044
0,0.1012972385549169,0.4277269126914006,0.4767416586222129,0.48372795882762,0.4333062767810364,-0.24622866053064316,0.02819186043891341,-0.28882288586287025,0.24512861031826286,-0.7861391274751384,-1.1202381603366813,0.153260780746419,0.10151076241569691,-0.27011796332940397,-0.37607737043356565
1,0.0400140422554793,0.6881931758269424,0.363770092254684,0.7066153805400822,0.2152665982687831,-0.2962526109079907,0.0988932401821068,-0.34828848493010933,0.2986570404595198,-0.9366995805799399,-1.205166165820996,-0.04044855968123919,-0.15920583181935116,-0.3224190817523947,-0.4853785988572559
1,0.9214364010855168,0.5526636825953164,0.4914105338519418,0.1172480151610058,0.6323293884974706,-0.26811474584359857,-0.6640348604829327,-0.509426216881722,-0.40226023192408766,-0.44752664470420334,-0.41022618627328833,0.3920924743963262,1.33423878465375,-0.8402465145217656,-0.28125885902857006
1,0.2937658212879281,0.6918946132370036,0.6494698995021017,0.3278054120214563,0.7154758793311586,-0.6918036403620076,-0.3931355861684446,-0.31767932070375693,-0.16040203690114888,-0.6694322436958168,-1.1576587363759427,0.1510018813444447,0.5361894924957736,-0.23360950861804816,-0.629030482878229
0,0.1348385991310955,0.4223656391740719,0.1607835798829197,0.8340268997548589,0.6536914129490292,-0.4636855178977967,0.4045124206206522,-0.33093016245419893,0.4633642393381784,-0.4575901136773237,-1.2388543389582767,0.024178092713876012,-0.12087433232124842,0.014335338927362051,0.13169111511027742
1,0.9712245275532038,0.1987709768394865,0.831208244028993,0.5709969696166141,0.9626504077153388,-0.7797867890256566,-0.20653966571114712,-0.007676612715659177,0.06024919257622109,0.08225354494155503,-0.9306358053159465,0.39198997257171375,1.2660737893804213,-0.9123836965065327,0.12393007778440664
1,0.5701269693692889,0.2462183727826633,0.4265457364202188,0.4878952574073464,0.0005097695736007,0.23049806196657302,0.18431310474599996,-0.5930237671763632,0.16082340760373798,-0.6914331636897815,-0.7573828274492409,0.20375109695844767,0.23351935379841124,-0.8948101923154612,-0.27395794815260294
1,0.4446650663320746,0.2208078868464487,0.7540418536089737,0.4154257195768402,0.4765806174728236,-0.1275387142921912,0.004836961803221906,-0.24550903306520774,0.13516242844193804,-0.5820324590256775,-1.0113443978356558,0.3323725105464105,0.5106711608165574,-0.6214138040191385,-0.3376117275670215
0,0.4851316535350688,0.5908655567982567,0.1183762064471672,0.3751234612039303,0.5452277406173568,-0.2765805322863186,-0.04062321459495533,-0.45248662317995336,-0.0419140282580008,-0.6863566761589015,-0.8582787476957754,0.13348431537190095,0.44395943640830277,-0.473751704304324,-0.19268437018067053
1,0.2237369143044704,0.4083695981727188,0.4315997681126182,0.9233094973156714,0.6319097226208087,-0.5942117624395111,0.47860908783718764,-0.18976258568488935,0.5342003084727466,-0.3088799855046085,-1.354856756392351,0.08377450043112683,-0.14613114665908267,-0.04860625205955044,0.17601966194707147
0,0.1310284253622148,0.3056462332558179,0.2911891999154701,0.4791878942898505,0.5147633629476683,-0.1866852804429774,0.11831398253295844,-0.30451280930867053,0.2895738956819238,-0.7064063449593867,-1.06339107382424,0.14809106250496196,0.10418371701354709,-0.18422712056900917,-0.14828339946194427
1,0.8899734612485353,0.2236431840334165,0.3357777882194385,0.9409354425019052,0.3055982551593247,-0.06456104977120967,0.585126941660483,-0.49748750700301825,0.23257748590166394,-0.2601046147848071,-0.7075831620556473,0.3337110788823383,0.12841848254643687,-1.064495105551444,0.4834702370846493
0,0.1917716490583607,0.0839444832226625,0.0192385904995718,0.9219458503364926,0.0162812352595563,0.24758700944657988,0.6279070553999325,-0.7168919638846665,0.4312103202503836,-0.6284272930075082,-0.9314680309632154,0.17763606885064154,-0.28413265601726756,-0.4548873097306711,-0.008411137828698454
0,0.0331012712537738,0.2925558748125288,0.5019210394507959,0.0841578992302355,0.4579836623637099,-0.0061921169334354445,-0.2166004269442673,-0.2016735579485938,0.21468588284527446,-0.844817597442964,-0.912721435410686,0.3837993545433085,0.1945993145083964,-0.23919302824648989,-0.5218706960137343
0,0.986246804679821,0.6130325754740167,0.3266644825590117,0.2305594710487652,0.4233024978278656,-0.06930494474420702,-0.40059965981830375,-0.5731335978474305,-0.3732312230876993,-0.6016342836233063,-0.2231750901803839,0.33001469459934474,1.1403474288039768,-0.9990545294757966,-0.1759557902160027
1,0.6691849707133994,0.930436953883796,0.5361066372110983,0.7913794598810527,0.0785989040033441,-0.40022722034426317,0.1917227072653734,-0.43796274097488125,-0.3301428043139209,-0.9959212236503502,-0.8502807129785593,-0.15613178980941544,0.3632281511872211,-0.8030163899310382,-0.4531974641432381
1,0.2141461169494543,0.7050112931428596,0.9541763591013253,0.0261316811253697,0.4294364621481471,-0.26419646387027546,-0.6117406762664572,-0.4799163555057279,-0.4241561055058552,-1.1836438105743885,-0.9663949866490321,0.2912709195362176,0.6921369653131747,-0.5538118816139633,-1.227887479179385
0,0.2948860810331623,0.1249448415628151,0.1752866874660732,0.4984220023010527,0.4359060059277523,0.030754092539088965,0.23669516881202918,-0.39771334123241986,0.3059810530960091,-0.6621380857711899,-0.9551589299557145,0.19459237798245924,0.15920380114244,-0.35389745538440165,0.049433568627171784
0,0.673879098927134,0.0116180816288525,0.2426076720897982,0.2716207930332683,0.3093360615609587,0.33762193248480304,0.012908010279559677,-0.4840733317100045,0.26196283385410096,-0.6019270556119475,-0.6112960905631849,0.35299052552993787,0.4596872522481342,-0.7148245353889419,0.09312961977304764
1,0.3358822730213393,0.9349939821184752,0.3175286682736608,0.794085377103175,0.8118049449326975,-1.1123652671421846,-0.031543031909131394,-0.22748779154344712,0.13038076298668905,-0.30913703900384626,-1.3458790544442938,-0.031448981699463446,0.09707262236483238,-0.026491020713983564,-0.18581507404250713
0,0.7064416697850328,0.1756595499602194,0.4132581031401134,0.3122901636335288,0.5456867743070627,-0.015796326377387558,-0.14132839346833295,-0.357852912024616,0.10555735656712029,-0.4482080340372809,-0.709928310165935,0.3540452183195125,0.6675194102085154,-0.7030638131451201,0.059898601228335055
1,0.6918193449885729,0.7695694939873886,0.0442485988017365,0.31321603453772,0.6481873416974111,-0.3538090220854767,-0.20792324584254182,-0.46042469507651257,-0.30393974872404816,-0.6428413499270385,-0.6708016968444857,0.193898939423602,0.8023532115822378,-0.6228306237801595,-0.18548465372947975
1,0.6461362607425113,0.4541544254484246,0.1104760347639253,0.5341365467351992,0.8106226736202873,-0.454937455656233,0.08059842177837187,-0.37908077381576616,-0.04775905379897037,-0.30362262411468494,-0.9693724241151881,0.16834886832367846,0.6181649057689741,-0.47467506925904135,0.24565843479874744
1,0.94520598752139,0.8200659061567557,0.9134207107104676,0.300215586301921,0.4286864445405219,-0.6208674530864551,-0.6163603394083238,-0.7029085067116703,-0.8839253361565952,-0.873937244895266,-0.5472539847368637,0.15502892393516512,1.7087657370555243,-0.926213619867829,-0.9148764842581151
0,0.7604197274920164,0.761006078316234,0.090001990122856,0.3198355955469376,0.9475763144419932,-0.6249884748211197,-0.32410215147006166,-0.3880654607029853,-0.46381328635279273,-0.28219303023038006,-0.8583739208390797,0.2303032840404033,1.0978139794293371,-0.5202868430920542,-0.02946420940257681
0,0.0626337084647687,0.179012672003989,0.5295117023965109,0.3716285735194919,0.8725632742593236,-0.4105166998264778,0.016061792032579292,-0.002803410075698398,0.34349964390871535,-0.45853542191863483,-1.1663036955017405,0.20029050096719975,0.2596736162595289,0.14168646175027624,-0.02741593291817318
0,0.2458870074183951,0.7729668510688773,0.9623909474200107,0.279907808555867,0.8009083111299372,-0.8368666749760508,-0.5645848289560182,-0.44923649338291305,-0.43200409170273285,-0.7675415573677526,-1.1913751721700605,0.07865809888694572,0.8100143824158268,-0.1966100009352501,-1.0255379376999845
0,0.625886096227038,0.3098774127457194,0.4808247046650225,0.8945964190339997,0.0428155269372996,0.009793026797565097,0.5760251331973886,-0.5573506461018884,0.18865676328774378,-0.5435792784528537,-0.9251320598431594,0.144558517332793,0.011248964505014244,-0.9196614865140808,-0.002226427041645451
1,0.4779512749926354,0.3087114072874061,0.9317970644117184,0.8055025986861771,0.109823725401985,-0.035867620415170644,0.5458129007358392,-0.3562682435229093,0.07547050498491685,-0.8460380424616514,-1.327487467523807,0.1178564795256764,0.35053580996449074,-0.8787938518745141,-0.42965761593071045
1,0.2359104879498135,0.4445689153405266,0.8457825923249815,0.0326673740767555,0.981268194236206,-0.519854100850933,-0.5168615253832188,-0.2160867447446449,-0.18244550824681052,-0.4076275858349908,-1.0152773707820895,0.30668858191339093,0.7438684987163849,-0.05034180689752829,-0.664619954970516
1,0.5554467907957874,0.2863608575714702,0.3308270953322588,0.1922242532911166,0.6668978298332686,-0.14090476501999644,-0.22454269068343313,-0.3214289445410308,0.02931161887368976,-0.4891307047327028,-0.812866828277544,0.3006333581252021,0.6509939223917444,-0.4497373679426585,-0.048223335729465536
0,0.0314575697472888,0.0354105134468704,0.2030249795486395,0.4640656839131702,0.4063554871936782,0.0898053013091871,0.23522279178000802,-0.3024413828679374,0.4133894459953123,-0.7776086351026132,-0.9792539027859466,0.2187681565395053,0.05037063827222238,-0.15440126616943578,-0.05108211538928676
1,0.3644528309135459,0.5888970722460647,0.523746269967337,0.1424395719571145,0.0099535493404228,0.0716431846970327,-0.2723474617039496,-0.46414878804434734,0.03671248909143798,-1.0172463368080904,-0.8321732303441493,0.2090521248522292,0.32083551120123066,-0.7453633969327087,-0.7997126030058191
0,0.0411446852522814,0.1333944594723226,0.4352982138429729,0.7860077431595675,0.4524031688676688,-0.14529405867110462,0.4686284169935307,-0.20737162198854164,0.5521289245342272,-0.6087202537770018,-1.2211442292741617,0.20418421723173497,-0.13257831019248756,-0.12873695047283396,0.06345472753959605
0,0.232643571738196,0.6289803805653429,0.5951408967042862,0.0242174668045747,0.7511407616203687,-0.46609466100449415,-0.577476115382699,-0.3071423701881299,-0.17988721213918715,-0.7189622046102304,-1.017553419994241,0.31766894962883035,0.5671546560599955,-0.20561617187214398,-0.6976260453714104
0,0.6626590871798493,0.4789781307062656,0.3874203060557136,0.838744495585001,0.3915682064752505,-0.38768052527042024,0.3937828659584224,-0.4067713157178569,0.13386115085553776,-0.3694615022308712,-0.9316512728708375,0.16122332565511613,0.20956482562369366,-0.7332434427252676,0.10874638578794904
0,0.4354619611219965,0.040325504872283,0.1971656464395805,0.289416409490563,0.3561982650500697,0.2284878237175431,0.0811580594741244,-0.41716440432920243,0.2854613052901897,-0.6679904083156974,-0.7729938062094851,0.2991131789465767,0.3129828044138435,-0.4949650244074974,0.004756948072706107
0,0.1944017531321464,0.0324906490991426,0.9528275529940874,0.5729255726314358,0.4218958282972044,0.07135124475847117,0.430890760887172,-0.04049945718693937,0.3276658105294156,-0.7505904288008534,-1.2373029786850975,0.42449621902439955,0.33454077141137156,-0.6166981124226513,-0.3823235300106682
1,0.3103901929977656,0.0349776680173974,0.5597434875641494,0.5868873048185603,0.5392568393981348,-0.10152804449421414,0.27806250267172056,-0.1133895640235761,0.40817210914846075,-0.508842649093374,-1.1295837983582202,0.32850438792554104,0.20528659192477725,-0.39846687008807835,0.07528407450038789
1,0.6244703672318925,0.8647027528290196,0.437666273026685,0.8859800624734371,0.5902335912888322,-0.9637380522315421,0.1795380153423762,-0.2312337078921451,-0.03115622618993049,-0.3273012506640517,-1.0845041748156161,0.0364014218992398,0.3099175418446678,-0.4418232208495892,-0.09339547863544091
0,0.9793817866696704,0.0641122541171027,0.5741642245181565,0.662078370501939,0.0541831989328012,0.35461341697730825,0.3186963876172048,-0.5893645093730535,0.11002877021426177,-0.6339929809947921,-0.569035099981727,0.3364491632987933,0.43466104623122775,-1.2656259347754049,0.08373184353627491
0,0.3953401295083447,0.4546094600994982,0.8372093970649437,0.4229614495831123,0.3534736295652209,-0.2187778361192399,-0.05785834024415201,-0.37757787732201825,-0.06603914418875084,-0.8060575975806077,-1.0785353756289116,0.19679923047398812,0.5472025527355091,-0.6459109432183864,-0.6669718835104608
1,0.8841639200385477,0.1487013052910507,0.7813730067598149,0.0493776474314415,0.6520558522826845,0.03170044537494333,-0.6219613857263585,-0.3938301429614784,-0.04333415766562695,-0.37816485956225654,-0.43664567822281763,0.5851856535957091,1.2538063935718446,-0.8584692408338278,-0.27312442665389525
0,0.6079218742043676,0.3300000890885233,0.3133140288588341,0.119973374547719,0.4323942797617528,0.05565734688426262,-0.2478438860303639,-0.44841550718304163,0.046554618671153944,-0.6237969229965015,-0.6461486250892529,0.31692159288728433,0.6169347346623459,-0.6177313208369952,-0.19759519520701063
0,0.3500670792141819,0.6828512575824583,0.452841372117595,0.3322402085766913,0.9098696273567786,-0.8387319785976883,-0.35924786572818096,-0.2745361863838459,-0.1549557111893746,-0.40620087002239214,-1.221995370609251,0.12238625845430837,0.5721420867366327,-0.09891637050109897,-0.3564450119257401
1,0.8966465666549248,0.8434008791270974,0.7030945064249224,0.6545669072170064,0.8459482511901822,-1.3726162085385274,-0.33786584570684625,-0.282368740022039,-0.5811291713601444,-0.11387004418090002,-0.9649184470885654,0.15259483171492566,1.307431533960466,-0.6189497176302404,-0.3752486137254979
1,0.7367154070050103,0.9262633455881016,0.5864344294627576,0.6320763576324715,0.4496728664892516,-0.7872556393231793,-0.1407194915672362,-0.3673270256922683,-0.4572991949399075,-0.7391454290232179,-0.8682246827195591,0.025036321065703814,0.8048935132355093,-0.6936478027532252,-0.48549018614578315
0,0.0912814158442948,0.5149393463692765,0.0330613215406477,0.4820737768930769,0.3219697434497841,-0.10675505599677992,0.12904241465481017,-0.4655733640772162,0.24863372086726263,-0.9101111089091587,-0.9754480066500572,0.024725202770753185,-0.010831615842789553,-0.2898691139225883,-0.3366088901026496
0,0.7037089268302352,0.2833573361059789,0.1704991438160424,0.01189566091542,0.7971335650659143,0.01168769575858581,-0.35629764655479434,-0.3546289044602408,-0.08418267594069943,-0.4341311022561217,-0.6916246276168105,0.35158640740548996,0.9557078921771418,-0.4589989270537094,0.11782904764801615
1,0.4747658622427467,0.0752372339631106,0.1262187960264227,0.7333944353779669,0.8900946279311821,-0.3864643340183887,0.4315102247751154,-0.20281318878346996,0.38563899961125403,-0.22468026127896742,-1.2714429122265385,0.1092748592816179,0.250888034255352,-0.2259163024393519,0.7021300717372674
1,0.8483700459995479,0.6432555814922629,0.7096481719870059,0.8131710146109494,0.2129861654014815,-0.4361953021325131,0.31688062430396535,-0.49027364218849323,-0.2668914634511893,-0.6748501534578871,-0.8612048639548234,0.0355227193095993,0.6301408103447651,-0.9628457553486195,-0.2282115412404544
0,0.408863376325724,0.535311721147398,0.1464552333734239,0.7050872015306313,0.9783742835643016,-0.8464236019340182,0.23317449950868588,-0.26344907117489746,0.1571591602558442,-0.09993106677518426,-1.3487775702460632,0.0003963400875004186,0.3303686471059624,-0.05092584062035027,0.28763553099145805
1,0.4192185154055594,0.9737706864077478,0.4215352945523797,0.4081235102379111,0.0259899823528253,-0.1953959952959312,-0.2542548617426323,-0.3881303375470794,-0.1867272746176922,-1.2798248920782822,-0.8905617516451346,-0.048910494644740135,0.2941642710735414,-0.7723155127701593,-0.8066491587642601
0,0.3190162054800608,0.6935145602508898,0.3976195955978959,0.4611823204787544,0.6683481349985845,-0.6486508577104033,-0.17182886093439295,-0.314724098215073,-0.021501397307191868,-0.6321707669608194,-1.1460274994529462,0.09506356103547733,0.34369875237704556,-0.24235059756806204,-0.37053474126017516
0,0.5385788556706649,0.1199328027556719,0.4461083595775306,0.9396739391231524,0.035032881539711,0.15538268746187892,0.6649318941775328,-0.5177638978326543,0.3447268043728317,-0.51245689951082,-0.9946343328652577,0.24419928106887223,-0.11837526759986616,-0.8517872868219601,0.12241186772864888
1,0.2144145176237881,0.4584239587207519,0.6967252915780918,0.9883610578016272,0.2943426193550761,-0.36031596599671883,0.6012440770845783,-0.23896219325975201,0.4411361447516384,-0.6088661969795847,-1.4256384236468522,0.04663324463428639,-0.1156771905055987,-0.30723897044003445,-0.12729470231022452
1,0.1274298131761452,0.2482176273847456,0.2543283925961193,0.5421952871803676,0.8678996418758648,-0.4776517700169987,0.1949617025370603,-0.15766943192657412,0.333058817922927,-0.4435643784771829,-1.2506627981713045,0.04317173731411619,0.18489306009201784,0.1458558830549435,0.189035401169797
1,0.8868490208500369,0.8745007117159632,0.1477936055841142,0.8861127737520641,0.5022063694306514,-0.6477392601495883,0.2832731781762804,-0.3427114110547327,-0.23723881244535783,-0.3022554503437166,-0.4407680318301347,0.21520370531044236,0.4567597769749424,-0.8968010463805842,0.10495610738470046
0,0.8873722859390206,0.8045542986095416,0.1829089801427513,0.0142549037375835,0.1999999344803081,0.102391076059103,-0.4963107936057935,-0.5314794567138389,-0.2744183809284177,-0.9206091773598507,-0.17749237741847398,0.2557478026715882,1.0381597575830317,-0.9795954406328624,-0.41236655510805664
1,0.4166053438605369,0.2049886191360884,0.0259928341031916,0.3127857997289617,0.7333896056264281,-0.06648702183904222,0.09875807783047852,-0.37209410305457147,0.11311160592197696,-0.5913971392330799,-0.9570674300423778,0.15731445041369224,0.4895094092907502,-0.23597325473793815,0.19728306470000292
