y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
1,0.2527743783865855,0.5790963810219002,0.2272003216317485,-0.9742256500448934,-0.4653089349745304,-0.600231809900841,0.4310201206502014,-0.4727134444600935,0.3107785209313897,-0.3410912495143791,1.0473011402639412,-0.32818094302293926,-0.3119755381275945,0.941634139579481,-0.6631897804318706,0.7329295707198883,0.3388342249946277,0.321756866113838,0.34545834468757025,-0.7241884135489013,0.7032602878770451,-0.3246067566816952,-0.6228187748717999,-1.0027251571103786,0.6669857312886283,-1.2298190535660933,0.4570481558508942,-0.3706573113823756,0.030928877050704157,-0.9848177886663583,-0.6606920509685197,0.6006923262716921,-0.30157105651477484,-0.2623663633728005,0.02752085390184956,0.5118701701255355,0.03895229525358798,-0.2778447468340855,0.30374974368001445,0.5190613575267042,0.1692617392973131,0.5057841874739519,-0.7642252019213781,0.15071440381509577,-0.5502029676144856,-0.23037771056988907,0.5177424523763331,-0.8421928280611133,0.69460856269317,-0.776667812110055,0.3640326370171278,-0.3975572754351639,0.10550237790893766,-1.043124675238669,0.7035980973109215,-0.4075078877926488,-0.5664755271625225,-0.8836089064930366,-0.29405670572626574,0.08724003404938595,-0.6249081045546989,0.45407424855480555,-1.1056030652398883,-1.1882342693916685,1.064457969877661,-0.5501351466492048,-0.49727776367836385,0.03549709022138599,0.42189147144663486,0.34887538055648426,0.4081362786282274,-0.6634303946892687,-0.25427002317651054,0.10950450866072442,-0.719164760305059,0.1612966012606624,-0.7412963036032596,0.7018999115142919,-0.25966466286593515,0.008666963737729785,-0.6127834172515471,-0.40901024802027425,-0.9654100523262886,-0.43092053391015755,-1.0016161150160672,0.5381485734867517,-0.5303495887799955,-0.860520667597629,-0.43955432436370745,0.6599950073992289,-1.3145936281084682,-0.9577982655371483,-0.32814904604130846,-0.11654756419824511,-0.22018813034331577,-0.5447866377744702,0.877743576326229,-0.8295265132943833,1.1543696855480725,0.6401967748588239,0.756965880936772,-0.4019462141629686,-0.3542696868005912
1,0.4709389168058173,0.8682633495052496,0.981924016192804,-1.6670114540868481,-1.3759297357622795,-0.6931518440316354,0.13800150198962044,-0.6433938292117886,0.5836747882345286,-0.7384733148257139,0.6236130454404388,-0.9258538449909781,0.08794145322344514,1.1407237724844572,-1.0050420577881698,0.20799641871676267,0.5014521281188631,0.22767129365691618,-0.2670611815527276,-0.48707349312016934,0.9983264923616703,-0.16183579419432143,-0.5751706376849297,-1.898791421372956,1.4104345462444963,-1.288833099003138,0.39479115597810266,-0.0704506634094867,0.4234886859942548,-0.9587326475972847,-0.2876128059915045,0.2924858235850434,-0.8369066635751123,-0.20782796366201636,-0.6103673137578456,-0.07819190672676841,-0.005404992094303396,-0.43422170985885894,0.21700331313727633,0.595521170100275,-0.07863309455750346,1.2016372731991685,-0.9398865756873632,-0.1947610370660675,-0.503481740392494,0.19768383804622952,0.18416957307756077,-0.44530822860309693,1.3180572733833302,-1.09740416690594,0.2481959601913576,-0.7510411186164547,0.4072965288807279,-1.6387458059816713,0.23920153527460347,-0.5987419710706834,-0.2838321302187483,-1.3030542185414205,-1.0051708607935659,0.24006238589421622,-1.233934523175302,0.46988247193948685,-1.2938091569600438,-1.2651471733699027,0.3918202313588718,-0.04416428453024002,-0.4093581080894926,-0.2563537517624506,0.42030810314621253,0.19117836419003367,0.07839334559180383,-0.8299468265822993,-0.784445471339192,0.43011565894296,-0.890377155941859,0.7966685224925947,-0.1745146555538177,0.8625200334279592,-0.6202440786164175,0.014242294696551583,-0.4859559933995186,-0.5765526629495369,-1.292149264025825,0.0405000768322679,-0.8475829004323703,1.9061266970184463,-0.6646134440992172,-1.0957599830272682,-0.25765861311736465,0.3491846794662727,-2.3950112593331716,-0.8839343760548634,-0.7735357913996294,-0.8505622739070245,0.03310462899059217,-0.5294651641751044,1.2371367895944005,-1.1845663113411349,1.566163338429652,0.6184297111824117,0.44274828213751044,-1.2627496486743348,-0.9841738431205691
0,0.4607497351215892,0.2518382296413075,0.6480193654999113,-1.249020639314565,-0.4314441945386081,-0.7547564161883293,0.5848154215104008,-0.4914118054039373,0.4615728220851091,-0.5168179161451387,0.8039810959299005,-0.7391176668163902,-0.20363997290613453,0.8080930304119197,-0.6228490902088668,0.45873879684402935,0.31868218934293546,0.43233035237986284,0.2742853063824063,-0.50277583052755,0.6056566179244361,-0.40227745360919487,-0.6823541087457314,-1.1492663991919656,0.524954700816702,-1.2288701502935389,0.5891862824488259,-0.17798403051581105,0.22997636355382362,-1.0024607044526561,-0.4988054497949219,0.7221252397692701,-0.3478108693687328,-0.44901426016167323,-0.18783400424572866,0.40040486546382975,0.2685157996555514,-0.18249093781798653,0.48750212657521524,0.41758182417249873,0.24456330709370463,0.5367207322965842,-0.7692315682887757,-0.046421179769164586,-0.30362665847049586,-0.34503082215601555,0.4909665120037913,-0.4791696204302758,1.0885568264757728,-0.7696931351517123,0.21718844488067662,-0.35821492932139004,0.09540473380541933,-1.3592048797073886,0.44696042483806,-0.6298597647399876,-0.5230668856418157,-1.1475161759811008,-0.4533894904990403,-0.10676486021862247,-0.9244117036755115,0.5006015603461232,-1.001539734373894,-1.1808549710985508,0.6647194769021042,-0.6426753324942507,-0.4286088058376377,0.03543151341172574,0.6592260464039447,0.07625624829575481,0.17665666262884766,-0.6357936351303963,-0.13614102159613845,0.2510940911871508,-1.0452758910593776,0.5735395629473619,-0.23180120687749303,0.44434563679918526,-0.08990257703849847,-0.2025943368413403,-0.4498364486955548,-0.6709164120290596,-1.1583362152883148,-0.0187163963515336,-0.7377504406868786,0.8275501962448542,-0.8521148212728676,-0.8563371174109726,-0.5505354097675109,0.3981392597221465,-1.5253935742563687,-0.7576696519348018,-0.6977741212875563,-0.24885759013634168,-0.5294061593308983,-0.5157717839427366,1.025085618879411,-0.8579372932953145,1.5111392173616942,0.5505311747483408,0.5419545216002247,-0.6218607123903932,-0.3987400086110631
0,0.1870867138749615,0.2547123483858095,0.6809778604793161,-1.127210365950575,-0.4763941407443437,-0.7160428193731435,0.7270983181825229,-0.5691399822658053,0.479649983290035,-0.6417564378147999,0.7045304706229201,-0.7075537502786587,-0.17750139663707884,0.6484778918320709,-0.6878607360551776,0.496136817313472,0.4864402274521129,0.3976230412347333,0.2835068837034982,-0.5415870607921366,0.7358007266424118,-0.37193515342658773,-0.5655199876892846,-1.09684716624277,0.6771071514395244,-1.2292515533207033,0.6013048140728386,-0.1849786200801016,0.05214350419981996,-1.1237157469205492,-0.6222882848781,0.6575218494856376,-0.13347286075208026,-0.3210685599229239,-0.15093533739097742,0.35843864544646065,0.3885468528350122,-0.21601922844850657,0.5689778633559057,0.29575863501131394,0.4352903467661432,0.5901446538306094,-0.7528910346004538,-0.05529452305614574,-0.12735987078893873,-0.4185868801489804,0.27100076925061395,-0.3330076472568465,0.9674177065571644,-0.8130492910155569,0.39632634171995035,-0.4556010275456991,0.017589585612317406,-1.2147560830081956,0.5581170507050548,-0.6780585652595461,-0.6117864238853403,-1.0594557029965754,-0.49199703859264937,0.05681403813006909,-0.8606206328105673,0.5961033649308728,-1.0574682210433726,-1.2180969090219647,0.5361199712640113,-0.526800262740951,-0.3057655184980077,0.03617968948407664,0.5505522023753757,0.023256027926446966,-0.04226837335808748,-0.7446827773350132,-0.1185257509527096,0.41533073348938176,-0.9874920899204646,0.6857808141805768,-0.24530373201711422,0.361756245803155,-0.2116412152143547,-0.21539914574733413,-0.5765605103080665,-0.68458726456835,-1.2674713948173892,-0.11495086242780428,-0.5825985959166624,0.8426109530261683,-0.6332841242230268,-0.7473322626656921,-0.7079959054011224,0.4894912071410801,-1.4090658032806165,-0.7219368770798592,-0.6115323187939963,-0.225663169092169,-0.45078407242721935,-0.42582751655847995,1.0162072569688032,-0.9959708868442353,1.4009673105760543,0.5237763797581458,0.6186932544055982,-0.5126973060088642,-0.27355881410928495
1,0.3267362482790042,0.1228081992707498,0.5229410550432202,-1.0795342396212768,-0.31533911191083147,-0.758706834519988,0.7237215094737788,-0.461013540279573,0.47168603681754784,-0.550262582595672,0.8288568134563152,-0.6582522256761597,-0.3132768448844081,0.6844280833252223,-0.5559957853702402,0.6043302687996505,0.35820531091548297,0.4599516796594206,0.4222465286118736,-0.5407268848586106,0.5927641113642477,-0.4557121285962331,-0.7155905821055736,-0.9688950101117269,0.44419477817538766,-1.1606289405244252,0.6567683460703674,-0.18953004087343603,0.11434817901437437,-1.0131109816687855,-0.6092578753277297,0.7399472096748748,-0.16413747010563898,-0.3883448590102235,-0.1018772497983858,0.4443460515670705,0.3126695617094295,-0.22556870331943368,0.5557779477150413,0.36063153573259965,0.3737901231972861,0.41627927383379176,-0.7445913920977391,0.06261397524786178,-0.21537476474542036,-0.44348458910456245,0.44492533662490474,-0.4612674354520973,0.9265436719653198,-0.687343632088123,0.31964689075244057,-0.3320297096454549,0.019845329430688105,-1.2342843039444844,0.5955731599298385,-0.6386662980270948,-0.585868502246265,-1.0731481165211363,-0.36589072140396267,-0.029011799097945098,-0.8010489898643036,0.5576389321670473,-0.9419391067962903,-1.1385083894912187,0.6644939623141897,-0.6734446122817103,-0.4281141057946204,0.06571688867228323,0.6476934677136948,0.08468782652707868,0.12586218965493157,-0.6360422034406596,-0.07529894577786324,0.3045863006458426,-0.9893395566441826,0.5528508891575481,-0.28372653883006466,0.3634084957783425,-0.06410323053388349,-0.2495570664710014,-0.4772937828268292,-0.6351440513200811,-1.1033832652592628,-0.16365894258327526,-0.673820133761077,0.5947878225139608,-0.7567675536651554,-0.7895948910806607,-0.6498593161144774,0.435909246513142,-1.2767818882361908,-0.7360243362701271,-0.5952254662202333,-0.10805187393007121,-0.5570066900461311,-0.5296667563168935,0.979557869326065,-0.818089158132203,1.3986428922731018,0.5191124743115705,0.6442232977909225,-0.43950289747197785,-0.24387359205120948
1,0.0915947075197335,0.9650386633534084,0.4650343019920852,-1.1002048763173777,-0.9674116939895526,-0.5512211317190631,0.4136018215753599,-0.5206109226286005,0.33844900782323856,-0.44372270532831243,0.9050536738385053,-0.2600953912104177,0.003154545641975679,1.0950642393085785,-0.9519369078649417,0.5803874245518641,0.5259615847898617,0.10883026203767018,0.04327838731680027,-0.8167736024701191,0.9643198326870761,-0.2549921587130208,-0.4247246525771597,-1.328640508653754,1.1934560626821178,-1.2609602129977104,0.2885594913025855,-0.24967176617199674,0.11362567782520765,-1.1755866555043952,-0.5470797600261502,0.22604813751902614,-0.5263345762015605,-0.10153635012435396,-0.13141650277974132,0.279543823801037,-0.10537797056912923,-0.4402503842126142,-0.012706956286096312,0.6235215480024787,0.07122943528786313,0.8124737630424813,-0.9138954425191899,0.18230043527343262,-0.6894512109434398,0.18730057563188743,0.22322657318315003,-0.714254242433825,0.6488326598408934,-1.059163115975698,0.6146627793463213,-0.7605741691681591,0.32204616052405877,-0.925069770587993,0.5494013063775144,-0.26156431029721466,-0.49581790256761843,-0.8365268159361788,-0.49434075006826694,0.24668904798077979,-0.8496059887243929,0.443241548518871,-1.2194165680890163,-1.2109349190385879,0.9021987045470169,-0.13878601522847092,-0.3520153167861082,0.0948424390040271,0.2660931625175311,0.35983264634947265,0.4511204581411152,-0.7066537440223812,-0.5689473138247254,0.26011232390301686,-0.4794964675918835,0.08614886397892037,-0.9066376703877077,1.042007478541432,-0.6974988340650352,0.18424372997093225,-0.7996406534054485,-0.27460489670271615,-1.0676211096842165,-0.5007257959474084,-0.9633031883992786,0.9760203283547166,-0.5205849927271445,-0.940466629965438,-0.22619969708213708,0.7828011648506177,-1.5519052534013626,-0.8441393984523761,-0.24411106993548096,-0.4780918143670052,0.2825885538539095,-0.46065532971490936,0.849806967825843,-1.0108043492608652,1.2047419798411396,0.6288423759666063,0.6556617586157741,-0.5707077871958237,-0.631135653530333
1,0.4237175504236024,0.059298182822134,0.1522652887918945,-0.94741777400701,-0.19266331664022246,-0.7448195312472973,0.6192877218067822,-0.32592063110192143,0.47273642094738944,-0.42814514718392704,1.0776317961630506,-0.5177245631536884,-0.508764252129415,0.7588429224078374,-0.36853777589308506,0.8163082212171562,0.2159266147662297,0.5958209139581435,0.6397671948571809,-0.6715940447873446,0.47078575420709706,-0.5029425119650602,-0.9295482950731702,-0.7912151258814782,0.2540639543394181,-1.0925034481450067,0.6424532800930917,-0.3040390325811173,0.12014237097617364,-0.8161967820531204,-0.688232000985898,0.9288225607799309,-0.12468301572507447,-0.3929096808113016,-0.04956206961546229,0.5165461665312815,0.19891450924993384,-0.26860122852809937,0.5751420825800393,0.47869753506000673,0.2568480023919345,0.21650729602145458,-0.7557929683960092,0.20210381639667904,-0.36420004483736196,-0.5064013759891047,0.6394109174598988,-0.738161822877309,0.8089661739037093,-0.5047374189872751,0.2949869188394193,-0.18328354452236306,-0.0015877872512870983,-1.1375786349550587,0.7147929431511068,-0.5073316270334852,-0.5558107430707123,-0.9742342877775855,-0.26937107305863667,-0.04031902850356692,-0.628262465028304,0.5103922377408815,-0.913005481149836,-1.0695299740879842,0.8957797982825807,-0.7991398929016512,-0.6272435954679525,0.07658167924071514,0.6577122017917847,0.27148983088567125,0.37029945984879414,-0.5373056754781805,-0.11154008850600193,0.11752159861596392,-0.8774828769976226,0.36444834806826987,-0.37139712171685685,0.45704239085165277,0.08851290043415233,-0.23383174668173712,-0.4106567560360226,-0.5075933411732374,-0.8467498277177136,-0.3013288645945214,-0.8567292856884939,0.25448461013343454,-0.7496221311998852,-0.9404725048459914,-0.6078752207475765,0.3970667544716478,-1.1239544813358928,-0.8831839157009264,-0.4906950382420281,0.06858106914006412,-0.5711914145071165,-0.6878619492312119,0.918807650724816,-0.5869388523285337,1.250507188895928,0.636992571940103,0.7717731431699967,-0.3025220392292933,-0.20188278290292866
1,0.5364781970220953,0.6926680981080663,0.8987792349316058,-1.587229118991233,-1.0359757701020778,-0.7182497992777562,0.21669419450147906,-0.6058123178210261,0.5274222374932136,-0.6252653577736363,0.6890195553144297,-0.9028593317423401,-0.01904223065726421,1.0806722887567652,-0.8917625568630334,0.24328455318843728,0.3850596426955578,0.2683309085589947,-0.15364440703665705,-0.4622600644216188,0.847525943287622,-0.19129081708056894,-0.5807558036343762,-1.6854613689457876,1.0753498178718044,-1.314020649563756,0.4484725505850222,-0.11353891691791854,0.39466925186420965,-0.9625285232042108,-0.31617225154642326,0.4536470304519535,-0.7502169845724262,-0.3400695737069951,-0.46075565802339846,0.11540513565060347,0.08163168222714129,-0.32840122737325506,0.30086332669403604,0.5436825121859028,-0.02400967889187846,1.0060483237041613,-0.8562779155449655,-0.1862414307209001,-0.47279606112184047,0.0005461591670501698,0.36227673337647637,-0.5059650532827834,1.307021346663568,-1.006617074689792,0.14343507320554316,-0.5786121126388801,0.290999570076254,-1.6126850040736942,0.26304996748344456,-0.6298701786819999,-0.33596925910472314,-1.3064334365189358,-0.8323594530350726,0.05290711234814464,-1.1489038400559723,0.4406194470449723,-1.2126045047208307,-1.2577442889059838,0.5450840852803405,-0.30607736111825334,-0.4234753574661732,-0.18726894895520912,0.5199941117243512,0.14028826259585414,0.1446430166086703,-0.7660199394205731,-0.529400209751772,0.30863359016844694,-0.9998951177491164,0.7181163123404141,-0.191942888512778,0.7299560585607466,-0.4008842867832677,-0.04203119915250596,-0.43042484571262785,-0.6225676319901908,-1.250250873951826,0.091115913176637,-0.8678478969833396,1.6013640061314622,-0.7751767399968255,-1.0147150375157679,-0.30713488712903586,0.3371367264134642,-2.1707190691402665,-0.843889720832627,-0.7930904823975041,-0.6619966169069121,-0.18332126240447671,-0.5207877171318454,1.188135908804658,-1.0741913250723953,1.5847443419892515,0.596440697002495,0.4302210431840574,-1.0929639164950413,-0.8303460155024301
0,0.5413480350325267,0.4134596126244694,0.906342179242058,-1.5131977151886604,-0.7468179721032899,-0.7630242546483353,0.40718465429431283,-0.5479023149645778,0.5569986029312004,-0.6966158971836134,0.6354056367756004,-0.9697435421658966,-0.0035998524791962527,0.9453484189957488,-0.7648265548567676,0.20250836192808805,0.3180029489525549,0.38153261532622085,0.05582338493525568,-0.3666021551108675,0.7712371586191128,-0.2549093757064307,-0.6094651213051663,-1.4972994408995766,0.81682781694601,-1.2935717485352967,0.5133830618772831,-0.05877177742844113,0.3711671039318619,-0.9956197881881056,-0.3646241979785504,0.6943449150917151,-0.5528047677036859,-0.463588639299103,-0.41578849874433454,0.23223647201988343,0.3163132523124088,-0.19617325723589768,0.5113518337768518,0.44261085847146847,0.10614669081612135,0.8364961342646937,-0.7783703603241874,-0.2751982488947291,-0.3298027410228279,-0.20057796373266915,0.4509908743908433,-0.34157903712583054,1.3460556789634206,-0.9122529109029842,0.13610320956099503,-0.4626872795153111,0.19476593009511742,-1.5848187162541632,0.3014078751838325,-0.7239088026593696,-0.4327325146429168,-1.272919408487147,-0.7486325666600699,-0.09442870119061463,-1.1552312088302372,0.4688945833635283,-1.1523596214249754,-1.237377708697433,0.46309924645318284,-0.4654392660959711,-0.39075364117251443,-0.09154814447991078,0.6066498300965146,-0.014031092224003824,0.08384806558935258,-0.7196105743278534,-0.25656622243453364,0.2860063979294039,-1.0933936471004138,0.8016051565825786,-0.0597824885382906,0.5640858888783036,-0.1958254706382696,-0.11195479552679209,-0.42099676081628357,-0.7422821480927502,-1.3255425227049933,0.2155513402783778,-0.6937246715320785,1.3956502293727742,-0.8621398074872736,-0.9642740442254656,-0.49410542649600964,0.27834408294261803,-1.9655948128491991,-0.7486240632057368,-0.8876834535209281,-0.5406973646307711,-0.43529602636523246,-0.48475453192006374,1.1716876557632214,-1.0186928870650347,1.627597382496772,0.6121572402285327,0.39500759562778254,-0.958461400739737,-0.6395489765290169
0,0.0251310143306465,0.7228459470699978,0.1683685254620692,-0.853467956702572,-0.5899511666922389,-0.5515001657327735,0.49312801846670423,-0.4644854314774323,0.32515967282259706,-0.45085472508700564,0.9620048009105588,-0.166469328460257,-0.26641857450949785,0.9800696524922513,-0.7453937678073738,0.7396489887985391,0.39774168379815217,0.2096833454434446,0.3565950032080302,-0.7713760179265734,0.8874988350796831,-0.2260112252843665,-0.4797036377255328,-0.9741321202277086,0.866966910408685,-1.2206179235155967,0.4142372325874175,-0.33843026239673246,-0.08625679039979689,-1.0975994164138803,-0.7159852714954472,0.5292527313128708,-0.26404422610097195,-0.14844305591990106,0.02554966749984854,0.48365553080127816,0.05528657564661277,-0.36351632262331596,0.2580117301421108,0.49281208535072346,0.1880528919651547,0.575498659046603,-0.7368308794464009,0.1611273992883669,-0.6012326163892612,-0.13695030443148717,0.42871991852923624,-0.8085502230664048,0.5471482268857621,-0.8299543522787011,0.5469526235423252,-0.5094402788000113,0.11117691553034562,-0.8645421554065251,0.783730049116499,-0.33827291409372684,-0.5968480761555347,-0.738054540686454,-0.30830721456613264,0.19808821396291443,-0.5758335658250939,0.44714683291622126,-1.1713667657881215,-1.2104950001523658,1.056862678263774,-0.38515787857875305,-0.39853990943445794,0.06719011969987956,0.24350190620227805,0.34889429817482487,0.45584083758367866,-0.6967533579977851,-0.2717381689328902,0.12035525551223765,-0.5020372822257483,0.082557821862038,-0.924674526754199,0.8979793701893687,-0.4182438583378496,0.17587685683229465,-0.7627046454697336,-0.2745084385489082,-1.0054253587394388,-0.5751114432101693,-0.9611946142180872,0.5962419787642969,-0.3925285165995908,-0.8403467797491074,-0.43289566034579513,0.775990941892692,-1.2409889645234484,-0.8853311160461561,-0.18735083687083354,-0.16952952088878598,0.03192242589957794,-0.4946403294556654,0.8253850227425579,-0.8944658374715384,1.0244738026028715,0.6893827550074816,0.7981672556193404,-0.2913086398902807,-0.38391638396885525
1,0.3554493657357582,0.2058846393281667,0.3067758593180907,-1.0032689889978288,-0.2664169631440518,-0.70335629979833,0.6045113682723401,-0.4366537933102932,0.4196966626015443,-0.41969356582142764,0.9918088285173655,-0.528378685792864,-0.417881749281315,0.7548844152716846,-0.5120123861301313,0.7275467908210489,0.3056117665264866,0.4829954320661361,0.48048169708835475,-0.6379853646086054,0.5530274034949045,-0.4504307003014191,-0.7746216658240677,-0.9035994127030323,0.3998223102385387,-1.1597612518736835,0.6138919293001427,-0.2951919855426412,0.09551692070177957,-0.925489737841901,-0.6475101385947911,0.7756865415339587,-0.18664668863757405,-0.34946233697163,-0.034485539378096966,0.5039164765359835,0.1892746649158368,-0.2428293917886782,0.4994684776447738,0.43858153714485915,0.2798164297451728,0.352773990587128,-0.7450809363613344,0.14352595067166307,-0.3451107461516108,-0.4384438217953585,0.5370448832269734,-0.67782194905502,0.8256351680468422,-0.6382622075511358,0.30558285510963423,-0.2743012129556028,0.015384395860864247,-1.174937031878603,0.652728024130174,-0.5394673695688753,-0.5756951601826867,-1.0020935859695046,-0.2938422885574118,-0.019231662620092106,-0.6696382427426156,0.5189349469672573,-0.9641875087066726,-1.125591250422574,0.8657278131836142,-0.7141467685194964,-0.5305266862189699,0.054422172484790164,0.6083464944764568,0.21571323614648952,0.2841207242506727,-0.5998225467619099,-0.11730729821735178,0.1708697357586883,-0.9070904987210481,0.38405955014435916,-0.4149531643958724,0.466381220230097,-0.04164201145216842,-0.19268806689168122,-0.48689455591394004,-0.5301229781894127,-0.9621685509703947,-0.2810567083353005,-0.8435586716030372,0.42692236400905686,-0.6983832655595715,-0.8499497026786283,-0.5827820820796803,0.4856376435363639,-1.227827051530917,-0.8663548650886632,-0.4907484236447782,-0.029468637255929644,-0.5008025185935014,-0.594260647327172,0.9187512257829458,-0.7342897783395482,1.2843898463165588,0.5871150750107097,0.7342116222787985,-0.36975271960047507,-0.254316351592432
0,0.9709395335238002,0.0736044231580216,0.7110852784278375,-1.6016794791473887,-0.4483378903608003,-0.8388612664217991,0.3946118551043077,-0.08472804056326774,0.724520758315715,-0.40907180478898447,0.7780678953872591,-0.9106723528046059,-0.23963120661567291,1.23025043022419,-0.4975679382236714,0.0687012663521997,-0.25674900173149695,0.5519655622614016,0.28013826812853365,-0.4045856688265982,0.5067143257200574,-0.2679749650804558,-0.8341675503170594,-1.1900839579324107,0.18394556829016803,-1.2183940575899124,0.623185974296849,-0.08293857406670621,0.7193740657647341,-0.9649141770453478,-0.08066831872812441,1.1474608393973043,-0.8469893257246829,-0.8037454669482825,-0.5554837382299695,0.4406878808188691,0.27384957147315847,-0.15655882366969887,0.45088745033491795,0.6500257723448017,-0.06726315768282769,0.25345405296525014,-0.5887942756724321,-0.23018852530444217,-0.7334643771920576,-0.30777548885883566,1.1394049990653101,-0.6518111048466707,1.602480685605172,-0.6778965574475824,-0.016027126034898427,0.08276808072972161,0.00017959478459113505,-1.6780550686828781,0.04642354762086344,-0.4918732477358016,-0.2804008263459335,-1.3546068478642255,-0.551836759154152,-0.6819896886018989,-1.1741126673599243,0.2510643670623563,-0.8334857165745155,-1.1234012925831327,0.678262251543833,-0.914576900574131,-0.507775230141428,0.17871501201014742,0.913064587601953,0.02901596912703466,0.7129275411606715,-0.5366978227508971,-0.11827787644356434,-0.14654220435266851,-1.188091473861972,0.6144759185304299,0.13899828046055368,0.7508968246421409,0.22003894024231255,-0.0826353745872768,-0.10619456223681974,-0.7539301648398781,-0.846550073949284,0.2721825965246516,-0.8358904925252212,1.1605733630536934,-1.6790862787864456,-1.2989110357795322,-0.2986318154081573,-0.08220570370031818,-1.7442861437664452,-0.5854993519310426,-0.9692036459792278,-0.3883331307308499,-0.5695337919810436,-0.6011206261253919,1.195316232167814,-0.42801645273183214,1.851581850677196,0.6405909014490212,0.24817807591985785,-0.6971361010090972,-0.7503945999228939
0,0.7645210077403287,0.652143007788276,0.6659599544633401,-1.536932116565349,-0.8454557478190803,-0.7704478930451488,0.1037466291059497,-0.38999577337614955,0.4727776018869963,-0.288743157764293,0.99140986030423,-0.7819516946344651,-0.2691537564273079,1.2644089182869973,-0.7852659263254402,0.33097539045519325,0.13265454019529266,0.27461096754599873,-0.13142360410835596,-0.6054336333172265,0.6011416639458091,-0.1814162232849556,-0.6988694434473305,-1.4859146514070698,0.633639603904165,-1.3045146000097103,0.5362691159397638,-0.2896766944161624,0.5107641656045115,-0.8769061413422194,-0.21270784935925158,0.5565453830045938,-0.9106425810215588,-0.5451578678754398,-0.32031922108572536,0.3258747789254906,-0.07137587683745981,-0.3354996093978807,0.10514012787977858,0.675888787170943,-0.17740266859377304,0.7263348208628809,-0.7740160095411006,0.02701889578867475,-0.7647602546250302,-0.08365124628526428,0.7361937506429792,-0.9071506610544121,1.316081733004757,-0.9328975966045785,-0.0544911818070888,-0.26418619228853624,0.22824371113823225,-1.6388202629104578,0.18830499797208494,-0.4640992593719923,-0.24222379584394993,-1.372272717338287,-0.6514024591128027,-0.22736409258620088,-1.0391994367438164,0.2965024450088246,-1.0812785407535384,-1.2506204662051537,0.9476630395895583,-0.6353474215361788,-0.5519387805230987,-0.11287439541443092,0.6998348762135377,0.27641876313907515,0.48574317622045515,-0.6567596847249393,-0.46084424932242485,0.060077537608078005,-1.0470579525949988,0.3912287876684146,-0.3623625436992337,0.8043212667866826,-0.22369986922967589,-0.009701640242103328,-0.21088343989270467,-0.5484787419692368,-0.8717966136638277,-0.006374201804273772,-1.142468536156098,1.2717313892121505,-1.0738079784808605,-1.0925675453242687,-0.11243650612905708,0.2391680269137495,-1.970787427982662,-0.8726290877798212,-0.6958871417867968,-0.46343143161331746,-0.2763705859432893,-0.6282128025760747,1.155706702301238,-0.7597643749766567,1.5990988963876012,0.5202026345231902,0.3605633776154883,-0.8940867815854088,-0.8402175275314312
