y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.2987223115040175,0.3767137267813888,0.1077689827798422,0.163451240151361,0.3613118255197203,0.3258286551125047,0.8972995674353991,0.0351403422234665,0.8531215950941494,0.7385016823488131,0.5321670288496518,-0.6759024722764356,-0.051233129219385706,-1.4762608572200444,0.6022350643735265,-0.06813340462171548,-0.0746940690415421,-1.0394586497192924,1.383149207298367,-0.5983394944427792,-0.3314853345791716,0.4825569714947371,-1.4091528994476061,0.9252399126746733,-0.8300209706104767,-0.8725043965200883,0.35220952118662696,-0.8180245652839815,-0.5633138777557203,0.5074932702496061,-0.15361144438183671,-0.7420640137143215,-0.24907643703714127,-0.6197851865502186,-0.3313385611666565,0.20236225456658763,0.7030141643436919,-0.6148624523956548,-0.07658646764228441,0.5784830657506392,-1.6802962491789495,0.7728219005584785,0.7556243816460372,0.1755611541144133,0.8722354262020635,-0.09593391777526274,-1.0957474926940203,0.6679015613628626,-0.8201645619009859,-0.009895192373162685,-0.9229593462222287,-0.2513878021946447,0.2981967886934579,0.6944004343546092,-0.4976497230215612,-0.3102158772625879,0.578116593318312,-0.9445362577537392,-0.4671761562317563,0.3237100821390923
1,0.9015942577529796,0.3332742983907805,0.2818330780837161,0.9297873425246912,0.6905922374431475,0.2153788794834964,0.9415589359532772,0.933918899328546,0.1603412493634529,0.5781497920083863,-0.1229002595466766,0.8155304021839883,-1.0099746203163726,-1.3309930097732041,-1.388554776638402,0.8884037476185638,-0.07638900255968362,-2.9462556625939547,1.798827572056721,-1.0495641480700508,0.307251675532312,0.4177819125764396,0.7060261454307108,0.03245649926017574,0.6351250228517773,-1.6900157167773378,-0.0897302295131373,-1.101074526484992,-1.0772485993000447,0.2791829879891085,0.4535469060766695,2.6034141949463465,-1.1037274371313597,-1.8503003333255863,-0.02879397058200547,-0.19958753735486928,0.19422049044663228,-0.6498117566721936,0.17468803851018738,-0.1811007484778102,-1.845644911483175,-0.806349816848669,0.7997600093368818,0.3771148318157461,1.568455477764376,0.21633623803692165,-0.9212627199857082,-0.4988917008730293,0.03868111995691101,0.7126224167862468,-1.1737785634563047,-1.0419904372701678,-0.6854527226502424,1.0985849145695894,-0.39677728637582166,0.28875378265351964,0.10417548472470217,-1.1840929150359294,-0.6896945285247433,-0.5012520221999082
0,0.207771941502655,0.8374422172442235,0.0685836320990277,0.6521087434159107,0.5120501260715306,0.0186577181447979,0.497665340091065,0.0629713366714771,0.799856378500081,0.5165853409933164,1.1372629223577273,-0.588534800972528,-0.5012840088979698,-1.413743272510302,-0.09227087650430103,0.08517243651912983,-0.7614711608325664,-1.0186098427551091,0.4445170095129629,-1.0921355819634306,-0.12107695401373865,0.5219111336875615,-1.527414997674668,-0.38754968105512855,-0.633215155111964,-1.0559588030310127,0.07454310951200424,-0.40749775998190824,-0.9544517286284758,0.694908571176837,0.3314671321438211,-0.1261724941951787,0.2579857127950895,-0.947738140131111,-0.3235908999380424,0.7680423947687445,0.6302628219529153,-0.322823823904604,-0.020135242352867854,0.1044821812166918,-1.5606150355709114,0.8443893074115866,0.5509521962590964,-0.35330785291524386,1.9293600016791326,0.5459679845149283,-1.2761885455165194,0.0005656105318973675,-1.2306654075000723,0.4045052936218029,-0.04292161560507344,-0.4935646335233654,-0.46349560648043614,0.7883350260849007,0.08869670954931186,-0.7765704204562699,-0.13874092176520786,-0.66140610325892,-0.5002227163107329,0.580796888635491
1,0.0889087518012496,0.9531945875945804,0.7855165329841527,0.2436304354456244,0.2156163372892253,0.1196931049944954,0.5004923767311688,0.7000547444696038,0.2773119873593903,0.2599594853558601,0.5986945407250444,-0.5368188684393542,-0.7022661531979758,-1.479576176691299,-0.03306933260723683,0.4265390292133646,0.19296940095279214,-0.7702275487179059,1.4102637907860578,-1.3442440560393472,0.29148508501255493,0.5776258400537126,-1.3682128409006753,0.27556603494712995,-0.36013720851368086,-1.7149622951608126,-0.067288760284629,-0.24890560354402608,-0.7435078679176134,1.0086383637252727,0.002466648599670828,-0.012540062454205969,-0.2554403234501439,-0.174241653277586,0.6324100006612382,0.09785923320526958,-0.2181342723056933,0.2448065987509098,0.6611628330068423,-0.07531506121197004,-1.9523309915304605,0.8693316517343492,0.7489776732824255,-0.658534996104049,2.145769552140074,-0.0074335440225726255,-0.5190509667140623,0.8111429446487094,-0.6188370587787076,0.026383347361176767,0.5199139681261441,0.5386694193957989,-0.6439600003021619,0.5554571599553492,0.8608845718343785,-1.2047171311759501,0.07692050579106524,-0.5657580554559322,-1.303206326292262,-0.7141639109309672
1,0.2399431567925193,0.7615272713709929,0.4517461215696966,0.1631294316484194,0.5399710950838353,0.2176680351971182,0.436807974286066,0.4715285435135201,0.6936634209652113,0.6263801378768781,0.7954133254575674,-0.6784259289407231,-0.19108764281444107,-1.559171628421239,0.1664398777849225,0.4772767683072588,-0.3369463557095159,-0.8347837037806006,1.020138279619423,-0.936692532269246,-0.05863895338868008,0.9549169587338826,-1.2456595685863174,0.2116867084570311,-0.36200876218674416,-1.2621701206972886,0.0470720989400074,-0.048759267731333975,-0.872445156319339,0.8218875576690192,-0.18750370814234962,-0.16336551889692755,0.05589643442773139,-0.6411785395805714,-0.006073452423706242,0.006370784210857409,0.43081951328060114,0.06516623277581571,0.28806947190040605,-0.029162181676997356,-1.6371390040384974,0.8782889801442076,0.788854376862642,-0.3989801805994123,1.7486495757328184,-0.028723020162625866,-0.6827917850906919,0.40996399593072447,-0.6256789734908136,0.4438895291027259,-0.1505630245614068,-0.1381064482956316,-0.3522191958196751,0.7696622303285965,0.3505639006168312,-0.9590724301543494,0.5046642627999907,-0.5230472854706049,-0.756360703196667,-0.09108142521564422
0,0.2835589829413842,0.3706251548155028,0.382628857192718,0.2114983520762267,0.4931013613337418,0.415223659635118,0.9254006102633472,0.9046857625843272,0.307569348151924,0.0322316374332791,0.4583576723563533,0.015048461329147339,-0.6319183235164055,-1.6871933082616315,-0.634267714956776,0.7881522123585462,0.13905363503481794,-2.0590997572451797,1.08821311173485,-0.6093157914619458,0.7608681340606104,0.7706424083002771,-0.6807415187497252,0.919230532405649,-0.3411604947105225,-1.2921848006207377,0.039030380273092365,-0.7783126207741335,-1.0347833565714448,0.7139880905586583,0.6777824124750106,0.9590708472458143,-0.019763409668361227,-0.5114583317055306,-0.15081425058091033,-0.10471628874669352,-0.3546887019333268,0.2370903416289948,0.3118585609763903,0.16668675374510997,-2.0224259847221147,0.2691172790963406,0.1150542355355092,-0.17725648262020163,1.6088565133759496,-0.15121688767301655,-0.6360005915541614,-0.11973799284496407,0.22653367336595492,0.4113646715370062,-1.2064650094312528,0.07482280688465676,-0.4253120943472426,1.3428618962350036,-0.009325342248549287,-0.36972111943227753,0.7361698811569236,-0.760830229042177,-1.3182103768307027,0.0699001062048437
0,0.9028605441194596,0.2066868695096165,0.4358271855504351,0.348418696819363,0.3898387646073771,0.2002212659712344,0.5643865537190199,0.9434006602160098,0.9596519105864508,0.9649022122624036,-0.3103742020251551,-0.9581563666388192,0.07720918404797654,-1.7771586354780504,-0.7272131340273974,-0.049437131181598315,0.622720840835162,-2.557013193415606,2.559916599803928,-0.1938326225451862,-0.31286946426658124,1.2957378487965736,-0.037743498299547415,-0.039942253867145255,1.687332321945302,-0.41043207800408094,0.07518738411910914,-1.134643466061712,-1.003655282565175,0.7557090892311722,0.10507487168520405,0.9535401109938996,-0.5869854808378243,-1.0473767253120063,-0.04112694762363931,-1.211503791494416,0.6766129758449636,-0.5209083100329063,0.3168864968384061,1.2447587472698582,-1.8051586427717594,-0.1388753734403771,-0.4468345412179482,1.1991150227847496,1.473983337190149,-1.459500837934905,-0.2995186136075514,-0.06975455081425094,-0.7399691985311113,0.7503070471486808,-0.7716214251130639,-0.9118014120968645,0.021450708118229845,1.0218595025281436,-1.084615759206705,-0.045479285252130464,0.784910069695,0.2873598449370474,-0.2705753522235185,-0.2938414837956182
1,0.1752739689307345,0.909736278427632,0.3336021921725796,0.8088213510372215,0.8869280669339694,0.8560111357206016,0.4782441010094531,0.6890942529475901,0.915818705666308,0.3598616786281299,0.3744679691375419,0.5634559406388605,-1.2323208147282734,-0.988089750520024,-0.9922116213579859,0.6735241551269665,0.5647774802642803,-1.3358911192409557,-1.4605436656742463,-0.40676207333813014,-0.6827866315629891,1.4693455457500877,-1.6227093684585936,0.08226587289900185,0.15256794261315196,-1.4700902430309901,0.44116414530050974,-0.44049669025197835,-1.8387844087519705,-0.1531233746745918,0.09909680868149608,0.3451202371942512,1.9788909931217429,-1.8833352176065086,-0.0968839459899863,0.8213898275785633,-0.28489150029090365,-0.31354561053201413,-1.2315032511679929,-0.8822918054193017,-1.8974398001934993,3.031931921221109,0.9922709917774221,-1.1079084887761506,2.343096276442439,1.1116485195589132,-1.9143287715774449,-0.5547852733675613,-0.2800381797215906,0.37836944572593983,-0.5701209141956136,-0.45457690803067685,-1.9437592336070255,1.30415484979808,-0.7579906469736627,-1.5057958390217954,-0.14230485903340273,-1.8271548140946035,-0.9621572210253381,-0.13913640289048831
0,0.8886164107828864,0.7332854253894562,0.623529366528145,0.5470034406635582,0.3607778665823643,0.3537716299004263,0.6007685234685793,0.3349404264324632,0.146730140175445,0.8448395226965552,0.5637097523512089,0.438667261076661,-0.3164541745991781,-1.4409244822475602,0.2506064094516256,0.45573582893476794,0.2849493335721066,-1.0991454711207682,2.1352350217857623,-1.4481696849113592,0.30937235847570677,0.8973998137263911,0.07403128365816708,0.32284797295035517,0.12440741446027243,-1.4963705526067541,0.555989468668398,-0.06900804879977457,-0.35697245271248423,1.0581494382141328,-0.939754407047922,-0.1478672515436552,-0.3905301492026452,-0.5579939193069317,0.4302816614111719,-0.958207077400297,0.5362393514762227,-0.06659961954803834,0.30725378875891446,0.22102395491924065,-1.9287024049613046,-0.14842780454381463,1.709975297319824,0.27658814076863136,1.9329456360680095,-0.5855767107435612,-0.5152933872581404,0.9757069551288708,-0.417390076365427,0.2795950228206389,0.5849751997513061,-0.8668140856431115,-0.3722816078263773,0.39604617576798645,0.05562816653873616,-1.0460704076293095,0.19725545963048058,-1.0550667366298472,-0.9154098202643897,-1.2654688654604307
0,0.4848846211340655,0.3673978414863839,0.2105471274486576,0.6088812707937552,0.561226586477059,0.4655475445913883,0.9317714839744912,0.7536120028045185,0.4967424946220564,0.9975915477242162,0.014857382176245673,0.46069117936249515,-0.14884363241251933,-1.1501731478373336,-0.8823281052614015,-0.12029635892682275,0.16481573405036926,-2.452365669314503,2.0162433392308725,-0.14926162295913192,-0.15667793035156335,0.6841811006717547,0.2113166547703775,0.10036466927261731,-0.4618943722427571,-1.4276059740962663,0.29357669911338796,-0.5700770009977216,-0.6863297980550191,-0.1261609857579025,-0.3514079837250645,0.7193966827927939,-0.2072840094731528,-1.4655852067719475,0.08181609925354946,-0.8934001642384906,0.03289960897803099,-0.48287785707477476,-0.2034615246794662,0.12035502399354023,-2.7072417650727125,0.16266683916327013,1.256501530427195,0.7132150977454803,0.3155235574037086,-0.1663150045039852,-1.1977152756726515,0.7227375721508023,-0.45575213833384753,0.36357830116816764,-1.2473286044948675,-1.01026000416767,-0.0512747384145051,1.1113268746056857,-0.7532478067139998,-0.011610774940803176,0.745168953153466,-1.3896880410383474,-0.642932895857343,-0.5689505657133127
1,0.6835866225443225,0.7635000877601844,0.0745504445399445,0.3619667603959753,0.485852671218146,0.2237686907081443,0.2038267229885806,0.0434799474561652,0.4022893188069342,0.9245387197889228,1.082327274674511,-0.061433736283776144,0.23049873008961047,-1.2156484793423532,0.2972615534274674,0.5882349308904733,-0.6967111480994935,-0.7378231286019039,1.0771443762394515,-1.079947871137311,-0.08774948633472163,1.3793236992592814,-0.22115664112596464,-0.09218078002326277,-0.8263722585290817,-1.3129871484038482,0.7070664775895985,0.03732569305501271,-0.38284203442579967,0.5314022991195546,-0.47154580903594917,-0.47549758468757286,-0.2521969935864761,-0.8055605837110009,-0.18104830492161525,-0.4605459332629205,0.3696568128850865,-0.4349778814722119,0.4718401529919014,0.25112530157233165,-1.3965558521428747,0.24767511743843174,1.346019152803187,0.35823227007560193,1.3516767494254949,-0.5318386730110344,-0.7426497823905827,-0.06406293340473979,-0.412499547328426,0.5323901028501388,0.03377201371236402,-0.9483775860800268,-0.1372927378935513,0.4077272979175136,0.12293810943071408,-0.7108625661310662,0.3492522501179721,-0.5370447907692771,-0.7063235065745246,-0.613155671752383
1,0.8624652709771424,0.1832564821773261,0.3963234187742618,0.8064651528629304,0.4540074808547765,0.068572901627109,0.5647486694273917,0.8962782244671131,0.9591180910685986,0.0927895792078308,-0.2901959364898529,-0.76307280964534,-0.9310590036163284,-1.8906321012587253,-1.3352293417610368,0.16205653183580235,1.0165065695760203,-2.7778462705517883,1.2681724004363695,-0.07879926482470694,0.6000805596273514,1.3325342831723712,-0.7564346219511264,0.44041496286606496,1.3978211578276618,-0.99876173242202,-0.5342178342828551,-2.2055611695539246,-1.9414631074690856,0.7617612040214514,0.8327637299448294,1.916522903412573,-0.885673899757033,-1.5085179515344942,-0.9025946006462511,0.2033669339976361,0.3486791133461326,-1.1713899575227118,0.22722348647373733,0.46894804008759156,-0.7539119986479942,1.4102013620814295,-1.3318842030307891,0.14962388237972427,2.73690679113866,-0.09708708915891988,-0.3110410223482791,-1.07589131585412,-0.21356957064512722,1.0803459486314129,-0.8937969319934911,-0.15319206665852697,-0.4072624205002999,1.510573832111799,-0.8609533106991614,-0.38691910152211406,0.0749593946638946,0.4505340736256653,-0.8537337154346863,0.6602602859407377
1,0.6745397195793066,0.2838723924598585,0.420880935458116,0.7852266669641768,0.2843790313477229,0.9271831974714478,0.7326753561349378,0.6513642634113945,0.1739983590124899,0.5124705641106031,-0.2492122076444443,1.0385217637044115,-0.616330401384176,-0.546349750974573,-0.2633192457229354,0.5473018174715473,0.4449431434459691,-2.195268552355824,0.8492881477702577,-0.7451928291762163,1.1308205723773779,0.9901321610429727,0.7476843552350159,0.9909503243126708,0.16574004645151663,-0.8098414262295048,1.2713956063793375,-0.7002943769991326,-0.723110035153528,0.23575944560957418,-0.5909197615919097,0.7205135461491601,-0.05186852005130309,-1.7388558231844882,0.4674847295387397,-0.12689665250984508,-0.5811334462938118,-0.5628536021276873,-0.2003151010107289,-0.10294718785880422,-2.6590882712447597,0.7191167288149678,1.1143937659530871,-0.33792428695780174,1.1761144212550778,-0.677928670911813,-0.7338379083504325,0.8726243758996927,-0.4956761558953723,0.0198994877168447,-1.192584347740454,-0.44435982266041113,-0.40119023267431475,1.0152420384961263,-0.932928532942119,-1.036651058038359,0.5464223914362044,-1.1263494774720662,-0.8131801321240669,-1.0025764380900144
1,0.0065780214790618,0.5377378975120947,0.8975139619573967,0.3659384336568217,0.1721434692007089,0.64772031552643,0.9272265580042578,0.1850657579362045,0.9543717469297444,0.1091242272911343,-0.2993699984380405,-0.6649844238420686,-1.7064996742541203,-1.1875299793450056,0.08589026036236956,-0.33457563524972367,0.5953029892829387,-0.8546624585688577,1.1752989482252791,-0.27685774497586946,-0.3064940764017836,0.8831365031795705,-2.091704077335075,1.9439813136998016,0.25013573348408363,-0.7304219920552578,0.9583945592045325,-0.8363202259852692,-0.43110225741133446,0.9571561920671247,0.06279374259260276,-1.2962110475741633,0.963587656435155,-0.3157930174395065,1.010123921064159,0.27274170115369517,0.30841686559220793,0.06942531297018285,-0.1260799139009965,0.25866716260186023,-2.3914490154028334,2.1337450081783853,-0.6469361191862807,-1.3448232667108784,1.689648580224964,-0.012863835990193884,-1.2844508385740512,0.421111527617497,-0.46768766874871226,0.46992827106465906,-0.694354491117992,0.7284583029667575,-0.045075405215632997,0.5146772735824152,0.23934133549243167,-1.8671280712526723,0.37937317081849814,-1.240550980056448,-0.2656911825756547,-0.10263228040340378
