y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
0,0.798699972797771,0.8546248533593868,0.6054901074683166,0.6506702021779694,0.0795758341138332,0.5231283065607192,0.7880280758308545,0.856275264680103,0.5838159726619064,0.0232485745674243,1.3983718549467734,-0.6418792530214261,-1.5190411884495414,-0.16180889383629538,2.865262414010252,-0.9196407467934574,-0.6859338283240506,-2.1421025531129985,-0.21317221781833476,0.35048228168354817,-1.0907208202430412,-0.5968043618363863,0.7241133513753575,-0.13236997051503813,-1.0589803844595251,1.1076093599107093,-3.1062716035151823,-2.3940246259066367,-1.3242040454875417,-0.42920467715430277,-1.5255225257388938,-1.0630814875708283,-0.08679505877531181,0.13306756221229435,-1.372014867916499,-1.0972410729720896,0.02927972314626518,0.5344200235407529,0.8151064650277033,-1.0055515706621485,-1.8908464170480632,0.9279416278217852,-1.226442904589041,-0.08518333420632791,0.2313787998111386,2.080133637624928,0.558725311065807,-2.0289152960946155,-0.10970940185479783,-0.4321313479052177,-0.983451673986862,3.9077944199730426,0.8358325403871715,-2.092646669786462,0.1410948412057345,1.9399807165819516,0.08898535862525662,-1.2816273416470951,0.9655881635420994,-0.55843058900984,-2.097053965978639,-0.17922132878983266,-1.115628900937496,-1.112841932347172,-1.1485034147203523,3.646785338744784,-1.663797238819677,-2.0437989755078707,-1.5565648892069153,-0.6928382803833537,-2.008411911688441,-1.87132207449233,0.24723909850791825,-2.1900912275842703,-0.1577784470595202,0.7918043317528837,1.7084279498977097,-1.6051298189732799,2.7229812967136917,-0.030140436279647954,0.1239217010380268,-0.026893022857450776,0.09242386640681152,0.16519313534849095,-0.46889031216334187,-0.37833466738333843,-1.9839018804817266,-2.5604352969344504,0.5724320815297755,-0.29584218697843834,0.6667758723575302,0.17741251350666826,0.6674269456650036,1.7483113923019153,1.378152390493879,-1.453889344065094,1.6822320775572632,0.16802887050215193,0.7894295418563273,0.8081202539959449,-1.1255292498902203,0.5739027227439778,1.1549701375971495,-0.6656048490932068,-0.5295833169004015,-0.04825029520266653,-0.794803345713163,1.8207466843924764,0.5814904509028633,1.8056961660501916
1,0.5643971279722348,0.9949287932352356,0.95307566165413,0.7177382240259914,0.1787675077217636,0.7413327503264425,0.6307848873158155,0.2865846219393019,0.467461291618592,0.8167761551211001,1.4582887209043076,-2.939696551901744,-3.2778112703240008,1.0904825911186458,1.1577913052071718,-1.5238785669246422,-2.032873791112837,-2.8659998532811977,1.5649855944879647,1.5451472170644938,-2.5461169203395033,-0.9058595399701327,0.8600240291705401,-1.3247168306758688,-1.9690012940092507,-0.33162359151803833,-0.9600402859710708,-1.4313702780916935,-3.070082395195565,-1.5261010578001761,-0.933077883701602,-0.6841891834959045,1.018643450128365,-1.974810206356206,0.08113287404919758,-1.2110567523496614,1.1945195293260849,-0.08795414715404039,2.3100669366806663,-0.9637691085198109,-3.3928663035732374,-0.48884468851750934,-0.8096462309802129,-0.5999073893646892,-0.4653686607884554,-0.09305981917916127,0.7421490558667228,-1.918069400858078,-0.20681597706614258,0.9120064090117777,0.8650008809682632,5.316938373748534,0.6111580272243964,-0.4418743741161297,0.5927017813059874,0.2932747571058424,0.29809516680633147,1.3877214524176396,0.8604696425050132,0.1462654418110767,-0.8176997391660947,-0.07184900138851613,-1.5536876793028587,-0.181933891832948,1.3764007907584266,3.641904311208268,-1.0773816148206965,-2.374856086003523,-1.1436017955239437,-2.2730288600070265,-2.7401019687884514,-1.9263298752825884,0.28529957328394795,-0.5534887418903316,0.009148825233304023,1.3367163733524599,-0.9108590933118579,-2.7410763443146915,0.7582261413127033,-0.5352100350113852,-0.525208841752975,0.44713515824248085,0.9440067634969048,0.8616732788587381,0.5823904902656485,0.7624014239321794,-1.7955517297395651,-1.539719415653856,-2.085789957585562,0.16605280101487868,1.0020272888849442,0.45823004622034547,0.5552568638222153,2.301801104429426,1.231801951987052,-3.3527937305609714,0.5592718718282448,0.6732220246747661,0.20518258241155046,2.352942776098512,-0.6141781747944814,-1.425569411910728,2.262091146474396,0.24311790603396796,-0.11997579296958369,1.572577951313677,1.0010873134943987,0.9052776231923385,0.01762979128742264,2.4780326616529
1,0.3806980027384539,0.3591153024717992,0.0267167622746274,0.6465756787229974,0.3383768575497966,0.5136133228716794,0.8695907991611472,0.98703654561057,0.8854685379273359,0.7069950898494843,1.2219409642878816,-0.03886587765576195,-2.323419803028353,-1.2318928171569399,1.1052665620477615,-0.541600937346235,0.325427914775044,-2.053231981816651,0.30069317081877744,0.5876191360448825,0.24952710862741326,-1.971204516416471,-0.46395852675441007,2.5703461726279517,0.9039360685883656,-1.3464191072417864,-0.6280598316766812,0.26984464332908664,-1.7613180702489284,-0.39110030908625176,-0.9743521396231589,-2.0429845033713496,-0.8792279017428131,-0.6683105656455347,0.3042984691475655,-1.0348506547744103,-0.5015686742267593,-1.6602520252886046,-0.1327371748389148,0.5467934322030199,-1.6132466611574414,-0.3634247649071338,-0.5347758139295128,1.109460234539268,-0.6326771330480369,4.230228363914338,2.1650437414120556,-1.9796308039034496,-0.029299439747947173,0.3428001506314907,-1.5022976088033586,1.872321021564829,0.4648825278263796,-3.061898211301663,1.1078217439306306,0.25536694858399717,0.0304406290024292,-1.5609326120186453,-1.162075603788508,-1.1891792606975844,-2.0060598010299366,-1.0363323075199078,-1.5441707240314002,-2.9084993608657745,-0.8593465124029538,4.074954237985767,-1.699178722805636,-1.6177575147234178,-0.38388487305533125,-1.15411975679074,-2.3176725491871437,-1.2887174352134705,-1.2308818116549565,-1.7805418020672874,-0.23948988441684727,-1.9513975910410157,0.6172349086595004,-0.32444020796581813,1.1442119093754692,1.253777827118491,-1.6975505108963467,0.9582835680492106,1.937175863091676,-1.4911308072829603,-0.208293518891753,0.9411512822039901,-1.8453217707969507,-1.244595201758008,0.7169477776733416,0.13415317139338062,1.0689057968483837,-0.07125795280760883,0.5275553102490503,0.0780953165225432,1.2988593249362907,0.1555718448950916,1.7551283831430864,0.5826953204066625,-1.438527919181646,1.823333475006631,-1.1908250396329734,-0.6144831595003482,1.8423757057755221,-1.2554669979556723,-1.520117242223971,-1.0294319557549882,-0.35304280030274177,1.863455518516207,0.9617583463411102,2.9851081647229667
0,0.0847405754139518,0.1245612309366731,0.0200277011859374,0.0086645836479058,0.8224652826060823,0.351090697270902,0.9086174056652035,0.2505826691347023,0.1158966903712147,0.6081423971949144,-0.660260776674132,-0.24185940469522263,-0.8064261180100768,-1.4180254231539062,-0.4353522042581561,0.46393068690461514,-0.6465655000422695,-0.48627876903343314,0.5735599988989717,0.806733958910032,0.11564153432763138,-0.5699750878269008,0.32150624493322816,1.0238621990880672,-0.7100183904954197,-1.111847308402936,-0.41030438486217846,-0.3298398865952589,-0.95890814551417,-0.7143813049239588,-0.930996360054627,-1.0699817311938993,-0.20972210342018713,-0.2442388246464034,0.21921860320507594,-0.09251120613330452,0.5196198125768346,-1.2024226537740115,-0.09706676155150647,-0.36226160851766076,-1.4509965308209523,-0.7207834214799426,-0.34094946647695373,0.5881448737400232,-0.7354866154698693,1.8625837137261918,0.25916336690347946,-1.8471974409275347,-0.05635528879327564,1.1368309214845123,0.9568059535745755,0.9514037195304371,0.7707783791055143,0.19433391225872088,0.8546105588720821,0.06289504485086382,0.7067890538619223,-0.8942310779164299,-0.7121478111520372,-1.1894183397308533,-0.03887649317078002,-0.31926090005881536,0.4796562740668458,-0.658532761510299,0.3893333615984235,1.8462551253188697,-1.3474496129728486,-1.3951329723228483,-0.8889383078515133,-0.14868024408062522,0.29790400232823266,-0.3859041347189243,-0.5488497065490977,0.05977904028845441,-0.33149539633621067,-0.703665374585959,1.5369298884271494,-0.5442988673347217,1.5792230817821085,-1.0383795862946483,-0.1115242896798384,0.5131950101850452,0.3949141528099868,-1.8519413360305201,0.006843266895418758,-0.15978563075506136,0.13480732881325613,-1.5297008528642728,-0.3062638613509168,0.21414923404621442,-0.37648067934755625,-0.7071885548343425,1.1118799459821163,1.0981578016324625,0.045502232699538535,0.30525273221827337,0.2127096521573745,0.2501139429614154,-1.0887270876218142,-0.16787505478873826,-0.5761167354337079,1.4055334044985899,0.22261825424543813,0.4803754057793239,-0.15203201653808904,-0.5835646792080962,-0.7262745540517243,0.4860837873773798,0.7460713891401344,1.2219870750027038
1,0.2235084725004871,0.4726095012456537,0.88250030347475,0.4037224846669243,0.1072582188654401,0.6282728396910268,0.1528093398076233,0.936944928885546,0.4816051653043421,0.5820418504855234,0.1278947621238487,-1.3074738202534568,-1.4652713088031597,0.7730309449417836,0.23008508094445257,-0.47657984292937067,-1.6988721938824798,-1.8269435642594802,0.6724815452623496,0.1298978616104192,-0.8706625041599919,-0.7361777554697121,1.1315078476340181,-0.44147338063882624,-1.1814060125346413,0.6287819672796384,0.004787716892660591,-0.6490875280846437,-1.0961501603481043,-1.2179869556459137,-2.0630357435989346,-0.9980920137739567,-0.9197663466825439,0.9151562398871778,-0.5863855590592435,-0.9362431004883325,-0.5335562578259652,-0.7995691256296873,0.11242433495882236,-0.6711295871255348,-2.6112732094289273,0.23215837622556668,-0.7319035052030642,0.8856851600111951,-0.17815786555673363,0.8418771518379671,0.31441831401514303,-1.4745201746472152,-1.7242321223536006,-0.7172761892074638,-0.27040479476222606,3.437710094146056,0.639978219167402,-2.523513623877471,1.7426849996979796,0.043459630980075305,-0.7987598985777742,-0.23233014741762006,-0.7632682737313985,-0.05778192665742734,-0.09450503392869863,0.5879588117819526,-0.940109005364636,-1.2678425156619826,0.8819499837328867,3.997590039205735,-1.9557837303263923,-0.7362849992193116,-1.124691271751256,-0.6183794257697149,-0.8534110928342025,-0.8215224137042983,-0.8769640936330153,-0.7905350239087648,-1.0397021704660385,0.8598333447188484,0.016882027331922508,-1.2030988971103371,0.5184785138181294,-0.3198371459787359,-0.1946957301640988,-0.39781753564369554,1.584576869253458,-0.6314209392920048,1.1179491524237928,0.7785692575034816,-1.6261334019585254,-0.9136551433168255,0.23880960036364934,0.5349702868049905,0.11904947513628847,-0.10220466252357768,0.7117573260897498,-0.6350579694595299,1.6508310131442945,-1.2874168492995217,1.9627002693860989,-0.7130625733994542,0.37150844795185745,0.4124852688867138,-1.1122442477107668,0.3788620228666129,1.4550574785276575,-0.28188126020184673,0.4724216033078241,0.11155989379675255,0.15961178378877142,0.9758760356038737,1.9132677560715987,1.8845920946307855
0,0.4866110362783684,0.2447390186933612,0.7859295651834385,0.7425869503632343,0.8601272023671555,0.888364494963403,0.765243096181082,0.7412095835785728,0.2370370321386813,0.4660929362157954,1.541995813093828,-0.9270975125239326,-1.862882849483553,0.49716433470402555,0.1649436779742408,-1.8155271397546349,-0.702113149283442,-0.4418225995618569,1.1642008643336885,0.44961614342249806,-0.21840979470255573,-1.49144704123352,0.1106600232212799,-1.1204664131367381,-0.37515504402913996,-1.207143775575417,-1.6841286064515573,0.6185925506360306,-2.807600244796684,-0.7008844201554525,-0.2179650811903486,-2.2664498496351673,-1.579529902229757,-0.18620544385127297,0.14053817700720855,-1.641510268595553,1.312489218563476,-0.9555793182457825,0.39564074504319147,-0.39711798315283364,-2.349827024226926,0.2659171533975686,0.26848943062931446,0.3962901704107663,-0.7392698834548096,2.085035496029159,1.471691639172347,-1.9579172895421704,0.5102365344394322,2.070182174013375,1.0835069437583036,3.187266953122317,-0.6388548570022851,-1.7728998078170932,-0.5942679364771196,0.03646626238516034,-0.7970138565039052,0.39138271534713753,-0.7390830132648298,-0.9191769804796578,-0.6119722432878286,0.21552935222699654,-1.117503143696373,-3.1435343896014634,-1.1532820920823652,4.151685900293756,-1.510456711206098,-2.0654723693529555,0.32154949602350574,-1.3636549582440023,-0.7680163959748109,-1.9998060513724443,-1.6014831723326228,0.026331299216486394,0.30988694541996925,-0.1038608917137212,2.2903358159782883,-0.3159428681086869,1.9202312059551725,-1.9513469485825279,0.27504076652503984,0.992323909683766,1.4871427935849175,0.21036819208607344,-0.4366018095707714,-0.7873207759608001,-1.5122394041960903,-1.6430845411204877,-0.6913282677934973,0.05331853904693949,-2.1778261649345856,0.6189403291246358,0.20514173997125235,0.5396522124766684,1.8912566631107497,-0.890811024881793,1.282771911904527,1.5479209707400992,-1.1575049915391327,0.1478227899147776,-0.03151595970500405,-0.3078686034680979,0.2648596665489439,-1.7708586998979587,-0.5871986520534618,1.0169877835405667,0.6871678338557691,1.5033694088905778,1.3374441247352524,3.287983655738282
0,0.5035254561030257,0.4243640937165215,0.8127973804347248,0.7664621290346876,0.0989434410181834,0.9224779859830922,0.8523274936730527,0.5540674518713458,0.5408997302380818,0.9075256550336868,3.301422912747392,-1.7246063467627204,-3.9113049897683596,1.04878120144932,0.5579256749878313,-0.7838552835106072,-0.6812983684354833,-1.7721370615629566,0.9262337581878448,0.9451663110129493,-1.1870839233218629,-2.4131971626029345,-0.2108102612694785,-0.26934458621439156,-0.5381014354051876,-0.2533606276851693,-0.525693421146498,0.3696650222621927,-2.98910196593254,-0.5243418842176907,-2.038257590204683,-2.5015443948718095,-0.2866144700145926,-1.8858336781463763,0.12040610173471109,-1.4371321973895332,1.385440782513104,-1.181308966426909,0.6957785835647565,-1.2439055240371293,-3.320355658579388,-1.5543152653720942,-0.17341415402019514,0.7608837849711619,-1.2573151941641894,2.475600307158209,2.934123991781662,-1.4419270797703199,-0.34756911913764155,0.5814043040789557,0.6612437042567567,3.9448441091397104,-0.1309022401574844,-2.488321065978356,1.3178309522393372,-0.17297286559162936,-0.11402073791931797,-0.7705006035245343,-0.5095495535294814,-1.052637517997923,-0.32736746076257806,-1.5328514305123775,-1.8139095822855902,-1.896473661083501,0.9838147801381315,3.4528535890815473,-2.059614964469463,-1.1847548767361225,0.748664475415062,-2.90111026957368,-2.8947448881374145,-1.9570348913956026,-0.6290277382874779,-0.6231931950503534,0.41743735462340337,2.0555046736617077,1.1855049576610315,-1.9805852105878792,0.2732106949937329,0.21936589492083364,-0.3822732705136581,0.3159558697099857,1.1662188156700086,0.29510156128531967,-0.5375575711865231,1.2925445226149452,-0.8878407531953167,-2.3147031474712016,-1.3902888850497919,-0.38405293424738723,0.07974609462380348,-0.03239617175488607,0.49928203753382594,-0.07981793626973992,0.5742509857612039,-2.8130341565599917,1.6637045889712982,1.320637301458521,-1.0707891598380865,2.251520850929484,-2.1416580627002544,-1.9645314816083295,3.1240378152958086,0.3736399721021196,-0.9536098953543732,1.192313209972484,-0.6859754341312196,1.3164522936801868,1.6189649649520501,2.066047762318409
0,0.6890897467723576,0.8911964914635114,0.1508809160371511,0.2465791836809574,0.2651216432586281,0.2482893800817005,0.9504626139437808,0.3492462067237415,0.561805739597643,0.3024330636425194,0.3385463928645512,0.54951834265652,-1.6171564514174621,-1.4285441857820376,1.4548938382359675,-0.5896542285771224,0.014582181643250668,-1.854916485719985,0.5287591643341305,2.036316304789069,-0.5391929151861017,0.6819487043003714,0.3144375627301769,0.669652459192188,-0.689130900028526,-0.130128993975721,-1.3912596447822263,-1.1540966163363242,-1.6060655762727365,-0.47759077824757756,-0.7046168086196055,-0.4785433594619773,0.7478733101599004,-0.8321481429813425,-1.450670660361974,-0.12031825413434587,-0.7770934675289795,-0.12940537347407377,0.4654954190805709,-0.7992131547464066,-2.054349187196916,-0.25200821862986317,-0.9996059107074377,0.16890496136313618,-0.18582478608097694,1.4786053742239773,-0.3759830126848975,-2.1323847983399387,0.08558025741244217,0.7246293790424706,-0.23567861494978726,1.4093952709335567,1.342165209669741,-0.19490696790543433,0.13618836129558887,1.729423350702168,0.35132720473953444,-0.9353619516866474,0.43930593778404314,-0.10952253533519517,-1.83017233536455,-0.34101212642431816,-0.8340543227158596,-1.4998640160724128,-0.1198005031199769,2.7411935485729115,-1.5717825708125621,-1.6594349657503609,-1.517713826050595,0.20580817066033563,-0.14768846619128126,-1.0059258819072874,0.25847081437502445,-0.21123282845577512,-0.40458460727720436,-0.44379520658630156,0.9682388801177483,-1.2016910789860624,1.7642907679650452,-0.4192192041362341,0.13869458644955726,0.01727876846308665,-0.20726183255335726,-1.282866820883899,-0.2919863474260927,-0.04934399814957145,0.8044872817358274,-1.8153553079477125,-0.010795310650482089,-0.2988996082335347,0.9541291227736819,-0.7652107772092668,0.3112448163265255,2.095070431066827,1.151923778363758,-0.7260931902668689,0.3935917673089777,0.9341793802168545,-0.2649474898040584,-0.10833147557790762,-0.6545928274166299,1.5698765093893248,0.2974748355562113,-0.3252035768691585,-0.826801530685096,-0.6381955744400181,-0.9661090220584831,0.7566080448631544,0.7136883771286999,2.08716685269335
1,0.5962281868548023,0.8105712669698057,0.4406957668713896,0.1784124668940019,0.202673134873355,0.814725323094082,0.9067257113299968,0.488299080121328,0.1137003302684507,0.3320651609874996,0.4616297055513104,-0.4052316624976125,-1.1046559681526795,-1.2636882613179792,1.216219631024157,-0.7211724364144492,-0.21433965431623178,-1.2906889787741431,0.6340512697931896,1.1304189284639832,0.05406269705574898,0.529198780264259,-0.17860583751648443,-0.5889745792008164,-1.1753706475796681,-0.2928938395103076,-1.6187738632228985,-1.2782220943175069,-1.501610259896929,-0.02245417369218252,-1.364495629273974,-0.9829354700722729,0.3251567757040993,-1.1796648848255524,-1.247983315108515,0.16948918405038088,0.2267505239901723,0.7995630208173202,0.5965511767899374,-0.9736584434473441,-1.637348535147554,-0.8849633418088715,0.234303060674784,-0.7732336554509877,-1.027794815741532,1.3296008897682663,-0.5716308414061325,-2.54155935468907,-0.044051260912002746,1.0334357871148325,0.6184396972442466,1.799131924928333,-0.11283465608727603,-0.23326447989630059,0.4748240603805901,1.3451657803429287,-0.37006673548421704,-0.7038621104827064,-0.6516127495206894,-0.44554421926005067,-0.8077824964075491,0.2670602665656515,-0.9049491009528421,-0.5475792073144673,0.011343321592440869,3.1022267195244377,-1.0066648208188642,-2.498080139204861,-0.38278242810950924,-0.4885311705153613,-0.4675533029859212,-0.8332467286434048,0.10879502000491041,-0.1677598806892048,0.05319801661659446,0.7109133640720221,0.9534667444500936,-0.8178934272359516,1.648210720778255,-0.5129899691908827,0.795371267420368,-0.48181726883952664,-0.5738145712166449,-0.5139167811705255,-0.3085005303317101,-0.2780597751235769,0.5298038986309753,-2.561727980514814,-0.22358674615932211,-0.4479468290146976,0.8018461870110002,-0.6015533961715999,0.80467530542917,1.9481221669689197,0.9554235702797913,-1.440245454596497,0.6351764022959416,0.018637203722852845,0.6132045517543365,0.1500181202190409,-1.1143576699769706,0.5137990073972781,1.3296012407992464,-0.4355319243038738,-0.2877756331250202,0.03553490456444805,-1.274728213195063,0.05555503350312721,0.8049276615161202,1.734376082914012
1,0.2406196982806469,0.1803563059643019,0.9340658420052708,0.0170294681950775,0.8861813873480192,0.0885813570129788,0.5519879443548237,0.7874131016612396,0.098350697240686,0.8905784027172202,-0.9706576473277245,-1.9085685757794044,-0.11363916829809503,-0.4157781226312767,-0.5464400894657102,0.8346399657479365,-2.8824984089306382,-0.7745366515845593,0.5296416913962855,1.795159425411517,-0.7254682573650525,0.10913426866996488,0.5710098825693999,1.2437458185323298,-2.383221307618961,-0.11738194341921053,-0.24796426132920021,0.008316124381548315,-1.4267417405651783,-1.182833497875044,-0.9457375058927244,-2.241593701636227,-1.6028384378485396,0.9805649661832664,-0.7196968025887618,-0.43632657351785703,0.2997158616343463,-2.5893594063853347,0.17197878593972415,0.7322675059534804,-2.9873378068973526,1.8288569135083061,-1.357544450839554,1.355303942383864,-1.0598243233421174,2.1136703572104163,-0.6448652246616589,-1.6413404952420378,0.29630295834467374,-0.13282476657039266,0.25955702649970747,2.5781289248705477,1.4449962645115526,-2.2886691859616226,-0.16112410035802321,-1.4770084066816334,0.2401926546713467,0.7535497349521474,-0.5151748448760373,-0.4883645668280313,1.6819555998674018,0.40306586572564085,-0.2873637824427451,-0.46204876252929833,0.8960393335468338,3.4704277781213824,-1.2701295715755963,-1.5160929166020254,-0.4614130177763499,-1.7083685641513262,-0.3328392340525567,-1.0718384529980634,-0.49345029804548557,-1.3708882846969261,-1.420497171915913,-0.19573417967882886,1.277110258063885,-1.104885560106848,0.2420846763818929,-2.017744704930766,-0.44108528989160256,-0.2821832930288705,2.561239680558408,-1.5307261777078809,0.21777095397367938,0.4322527923608027,-1.4146006957817627,-2.0860835781283376,-0.11008687951978363,0.1193133070165426,-1.2394891672781285,0.3234067376351908,1.060305925269399,1.7044003013579752,0.009266147517590737,0.33547501347274455,0.45401867010847563,1.205087491379025,-1.2806368967405033,-1.0787496570387165,0.512722120918044,0.6726112294418499,0.24388986710078334,-0.5541344052657317,-0.5803292576315728,-0.23604015292202046,1.408050682164275,2.2933866008854866,-0.2844433212592784,1.3579495936164243
1,0.9605073283830632,0.0904293544239903,0.0233758819779007,0.0201106140796174,0.2538146130072342,0.027046153211734,0.0376138270748337,0.2793851529532571,0.1640727304605365,0.5934998610526064,-0.4804097816479308,-0.7961513513738783,-0.654657527942726,-0.7519589075002877,0.48089494181352266,0.23766747507762156,-0.8567195190348521,-1.3056495957450427,0.6394292957752361,1.047132806183123,-0.6442805154127681,-0.44596459382615294,1.1222737921162955,0.8397409048247502,-0.5078415746757678,-0.4654735680278614,0.5990850540218976,-1.6178523896462473,-0.884178274783819,0.2574356311212684,-1.4307485896168748,-1.1397086374306171,0.2681965346208494,0.06394453563127539,-0.9997978529785378,0.4060575779981898,-1.2180866519738713,-1.2042746158402653,-0.10071725032214052,-0.3147135670059159,-0.5368427976005041,0.21466624098434922,-0.8072738219616097,0.8885044691704843,-1.3354268292935576,0.6702171487537077,1.3513035609932704,-1.1586386339474428,-0.17263436628396622,0.49800606070031217,0.9141425605333898,1.7513297056986865,0.538725148882578,0.5063801148690797,0.6721896551688841,0.3874383248752217,0.48456022439430146,-0.49702344439745244,-0.8401641265089304,1.5073173910452522,-0.6461266527120959,0.2831390654681307,-1.2859119568052841,-0.3045056799088596,0.19053165022054888,2.1794420654955067,-1.3911545015317228,-0.890284053771448,-0.7059860592292155,-0.21810259546037233,0.573216836876828,0.04382985920967966,0.05999722182869579,-0.09347189829141392,0.1354714373645847,-0.4597311140475635,0.915399942460867,0.32970442129991334,1.3433431416975863,0.15914808052305768,0.8534906234840909,-0.7402488331146256,0.003050295596483321,-1.6170747768976468,-0.02758206136802474,0.7589848110883457,0.0859776285524222,-1.1364839537604612,0.44715638164758864,0.13402751161416732,-0.695892505638769,-0.31084739056950744,0.2627658898670514,0.8526786659876135,0.14945370992940174,0.08212935370945114,-0.39602281299874953,-0.6765176870293974,-0.8050018194326347,-0.6302950714286039,-0.8148041413120517,1.2548439657272423,0.8806297294400466,-0.33744219028190947,-0.5414432493669925,0.7162116102308177,0.2406435597708041,0.491860288914746,0.19525687604378425,0.4749762689498159
0,0.3802810006191094,0.8824685580674292,0.0038864106627474,0.0686747093542013,0.5438402237528307,0.6209327487083061,0.3595893368156574,0.3110638256755347,0.1510762231385551,0.8234975225587422,-0.9528236547307437,-1.8798158108137437,-1.271594855759958,-1.4710431720772503,0.39263288182018563,-0.37798067077067904,-0.9060999871736805,-0.9058393037398101,1.1424189564864193,1.3253909992367745,-0.831891548948876,0.2672057733554064,0.173722694329464,0.0071485481342070945,-1.3999167964092794,-1.1679004036293008,-0.1434794736747319,-0.8345246697081766,-1.2628840316253087,-0.3747043643392178,-0.8362650953558004,-1.1837457781672809,0.5494480245714043,-0.04485422790447539,0.3526404808819033,-0.7749382132326362,-0.3966693301944491,-0.2110816343827785,-0.31580427220773977,-0.24025270777852697,-1.110261416429721,-0.597850972815296,0.023764055296759373,0.31622904988454703,-1.0511947874183791,1.5858059785068874,0.2674128846142475,-2.077602078597042,-0.12357716749539012,1.4848513434643347,1.1741221100079524,1.3686350447582336,0.1962873174825049,-0.1785335616718829,0.8471601767224436,0.07127302744431155,0.19169099743490506,0.4547304062829472,-0.1796133655388709,-0.11984430741851974,-0.557633271580299,0.09268375827556083,-0.7914155267429362,-0.7908245110009607,0.08156761580193728,3.2814518991948627,-0.9129033579600029,-1.0612109887891057,-1.387028265695461,0.05677577623184241,1.31016974692372,-0.43165280543904333,0.5859372164296975,1.0606511904661173,-0.5951087260652637,-0.6164805604062692,0.6097787855305172,-0.5131565279449951,1.2628431324614529,-1.2314910003456607,0.2648386439455361,-0.07695812633877121,0.8355466563311167,-0.7858879458512427,-0.286048951479112,0.3499283327557093,-0.4484836040063653,-1.444884541022992,-0.67254961974262,-0.3408995546978796,-0.2136749200296464,-0.31164771591794294,0.6869978115672779,1.572797876106435,0.37276787998708927,-0.47730969156973924,0.65588559302221,-0.061865408504824915,-0.13093906412727047,-0.03828001225601348,-0.126197674209864,-0.06361641349487593,0.9607438151797895,-0.17414643086921314,-0.31832721949058357,-0.44311158213728313,-0.3110313677044035,-0.4999180021740734,-0.043285343769858736,1.4514243366047428
1,0.4567859940732074,0.6871487772485654,0.0961030233870198,0.0775601482905116,0.2358681713819755,0.6780189348922787,0.9279363011119616,0.3970762296957864,0.6015879336024245,0.6906843999103551,0.4212015863204073,-0.5236250836523945,-1.488605879051929,-1.1959996298213618,0.5483314505882867,-0.05379149328395275,0.7012989008558214,-0.9139600780945406,0.7438995558490726,1.533063438287622,0.09785727717192169,0.1173657743773357,-0.8456525872675495,0.6992301253113031,-0.5277711893743617,-1.011493112987218,-0.6873423361793894,-0.7664001014813211,-1.9357724582066764,-0.5065315232763495,-0.6188286989640598,-1.2552514209955272,0.3366265787717931,-0.7639357302568428,-0.6901084272373382,0.2987771509525254,-0.49459465563423094,-0.03628180226643733,-0.3577763976241217,-1.1989770169798735,-1.7074988264791933,-1.306775452345479,-0.01643438704586627,-0.30146093776286936,-0.7873972915964815,2.1633944258430837,-0.7768108958871766,-2.3144413068605516,-0.010369453149487468,0.6688525634327379,0.26913557529251053,1.2377362470815876,0.66231076025604,-0.8173545517030824,1.0997332768326853,0.9403333832865046,-0.07200928638906758,-0.4707644091470521,-0.6346712584717441,-0.7410438494634273,-1.3771145079480174,-0.9627822874978219,-0.7132748548359052,-1.5232535970868586,0.4132822638450622,2.814861048809121,-1.390284245176617,-1.7693404598905098,-0.9329057174402674,-0.42932448797742817,-0.47875029291039406,-1.3952986951695727,-0.199940175042181,-0.35614150839172054,-0.5476082231901371,-0.21477366316729102,0.7082863888247042,-1.4085589843660025,1.2438138579445324,-0.4664784447638594,-0.2048378602959532,0.30238913650483806,-0.06475036836238982,-1.3070008314264427,-0.07958126823569103,0.7691145077442942,0.837921688587916,-2.0546610389469784,-0.4748379416718698,-0.414102848492343,0.6318020122843687,-0.9917377997012669,0.28541415826440886,1.5381582102803906,0.5364945528898766,-0.4879895535347081,0.5424891706567343,0.48862608702436666,-0.3730040715395874,0.47886350532162,-0.782180558841788,0.08603135567932077,1.3838975918432073,-0.4017151254592503,-0.8899966317621631,-0.37784173457836856,-1.1773050917120342,-0.045758804517284146,0.5369942687143865,2.047758811795819
