y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.6930559927104252,0.7256277854776934,0.1806783113129776,-1.0436586342589707,-0.8160507113859796,0.42359667105404053,-0.05816421060488146,-0.1559694337009341,-0.5828162860557687,-0.568847926414457,-0.4630967987690976,-0.08965087703367439,-0.8061294111015822
0,0.3118405381739074,0.8875872273428362,0.8136741870721703,-0.8358414703853198,-0.9599933599936837,0.5624554960259586,-0.15606999097917676,-0.12022079058291685,-0.7914426776866539,-0.4031784821687293,-0.2720931804589493,0.04878573947722192,-0.5503575794813776
1,0.2989810627118978,0.2624097864548741,0.5028067506469154,-0.6098769307809674,-0.4855652763520778,0.82404851384895,-0.024355103606714248,-0.3601415548521711,-0.5903297120567527,-0.7275260556121682,-0.03136236490873065,-0.11661789501250024,-0.5184166487478646
0,0.197460823577606,0.8136318051317918,0.1988549631166213,-0.8425297341610913,-0.7038275301092953,0.4023396736881091,-0.27094144997043845,-0.5435915149370774,-0.5957976979448409,-0.7101954363625805,-0.3238318296626278,-0.02032288472227585,-0.7953037089452855
0,0.3522320032849934,0.9551805222461948,0.6021701427838383,-0.99740978163768,-1.0073519306818421,0.4448427086306411,-0.25258192578196575,-0.3298216457564059,-0.7593738134703328,-0.5346423847822103,-0.39128864940646707,0.06842655026217886,-0.7351537944441133
0,0.8784512483218153,0.002701362746749,0.1196213015949271,-0.7278676689204254,-0.3916952066520542,0.7034278941829243,-0.04429487321154379,-0.047718485939595594,-0.35221932333690903,-0.36160737765012424,-0.07855958042267638,-0.3569221919835148,-0.5863144437251894
0,0.047852931856513,0.0102397877873476,0.0764564909127919,-0.5782612232793469,-0.41528842291272217,0.7759450081010668,-0.49909531779382826,-0.6472269988199328,-0.3342516950803156,-0.8616542950238792,0.09491741742931487,-0.16142067395057205,-0.7249197754740749
1,0.1464131232609107,0.6206219838702217,0.0608589598665123,-0.7408607439877347,-0.597156254935472,0.5140130028032233,-0.2951262536895759,-0.5955774942164345,-0.4982289472315346,-0.7457951521291305,-0.2228084295117999,-0.09153557033974234,-0.7961721832610232
0,0.3460036852823381,0.5219746810425722,0.742378423603333,-0.6632155126004045,-0.6134819337704712,0.7551594041395469,0.1651921605435191,-0.08936675597938312,-0.7644953730467173,-0.5908152792218299,-0.09433782246533337,-0.03492811219700652,-0.41217242227966844
0,0.8376889678435032,0.7166591380722576,0.1905782273328335,-1.1786844227321867,-0.8851322517091355,0.4158303503454296,-0.0065073991255902575,0.048050108905678346,-0.5212050011462337,-0.5173252987862779,-0.5055520297516102,-0.1663645550605416,-0.8145260734088101
1,0.5316555296577983,0.9505468279832266,0.6828677066555247,-1.1401092243296276,-1.1772456610691449,0.45928037752877926,-0.1375144308622593,-0.08468307239479032,-0.7959727678626455,-0.47827011337108105,-0.4091350172909425,0.04110960494140385,-0.7391525781598185
0,0.2174130847923813,0.0468539802114931,0.7852076769346449,-0.4854574558797754,-0.4385507267976436,0.7407359155792306,0.13478805993228846,-0.26634260926811376,-0.5874456501926557,-0.7337022180566154,0.18140568999601347,-0.11794420987023745,-0.3106082402405097
1,0.5920615095728213,0.949458016134953,0.8045650065015779,-1.1912265677328726,-1.2982513803074973,0.46471390057479306,-0.09227996545477009,0.15270544181926393,-0.8012536130043226,-0.3966151987652124,-0.3548262636865319,-0.0004003592992556232,-0.7058713662873932
1,0.6294947852849361,0.0742111820100708,0.1822645489259723,-0.639088724408009,-0.4113894707997084,0.7636725751408506,-0.1234650210131004,-0.26660158692001384,-0.4521388708968674,-0.5813672175480231,-0.07367644354638941,-0.2211194428739078,-0.6355198562828334
0,0.6737542047537525,0.7480368484759337,0.1963954486772673,-1.0488660999887398,-0.8325853417606527,0.41223658253176265,-0.06599825001425295,-0.1737016812521663,-0.5996412596611577,-0.5768251430560782,-0.4694985246763272,-0.07447593357775309,-0.8069236240219064
1,0.0715320959060731,0.9501145521632244,0.5155390861132764,-0.8260725278612955,-0.8001604868829851,0.42347689541219286,-0.3807157694142451,-0.5281032002505545,-0.6278620603128021,-0.6053646987408555,-0.29707307287841817,0.062427744097458486,-0.7575800543141236
1,0.630086701336163,0.6728937155416126,0.8900648976543681,-0.9292009463498034,-0.894709295406957,0.6196924929051114,0.33187475482213563,0.548193101047702,-0.8527177384040808,-0.46723393474694147,-0.0867773632314776,-0.08313681613365372,-0.40673479087848746
0,0.0890172942565439,0.5020584239394633,0.5034534381081489,-0.6332625374429157,-0.5498914858328836,0.7629894434330106,-0.11633744208452981,-0.46105995460998156,-0.5767770112631643,-0.6904731474473152,-0.09256166432813047,-0.05200891192824282,-0.5689282251442961
0,0.1801508609120382,0.7202933416383254,0.2480396235442699,-0.7771398330793889,-0.649084696903807,0.5364954975964599,-0.22484249729129938,-0.5158782157097361,-0.591203600642695,-0.711780844730695,-0.2687131958406251,-0.0386991159177831,-0.7507097681212573
0,0.1549925693425395,0.1076717018260928,0.1983634442345606,-0.5938333380793057,-0.43917964592650854,0.7922769643701469,-0.3482498887195431,-0.571238131977325,-0.41118943199735347,-0.8072352688283317,0.02469221306658215,-0.1550863345176089,-0.6778517857117189
0,0.2533285079635593,0.6910789462795158,0.3093566019857466,-0.7779787919080909,-0.654272248064623,0.5956391822203804,-0.16154136697852547,-0.44970527793738846,-0.6304919771071723,-0.6910830922991984,-0.2741564645658332,-0.0369394765366906,-0.7150476919411094
0,0.2504386263464109,0.1027300754962737,0.1907542482985056,-0.5940184358094169,-0.43084111647108825,0.7947925916107496,-0.30821692353641644,-0.5254509027670887,-0.4354994751754557,-0.7760272453199242,-0.007998091593014975,-0.16111724863581883,-0.6752553457878545
0,0.3022563200575358,0.5585076924355131,0.4917313816847892,-0.7076181368380371,-0.6048544592988196,0.7506618772548487,-0.01734273133355741,-0.3262168225914631,-0.6770453880538946,-0.669023448292893,-0.18516867255677033,-0.049132500667131575,-0.5832420058421427
0,0.1842780637977614,0.0869888375097858,0.0164983688369693,-0.597426475517027,-0.4234116448492923,0.7388488508119678,-0.44316367471439466,-0.6045965705559444,-0.3688056254746602,-0.7878447981061093,0.0016515528079001876,-0.1621925793331879,-0.7594574664037195
0,0.7496800809353665,0.9435749098657492,0.0885286194747102,-1.351795081856921,-1.1023646465471504,-0.03176463870583529,-0.25896401033381466,-0.22454419148046958,-0.5250769969817021,-0.5473342370783104,-0.687677402066133,-0.038419606160261195,-0.9547001330124856
0,0.0451132708569096,0.9358721942050036,0.9132713817835388,-0.6048679458709857,-0.9009261937350057,0.48938826697205595,-0.4300222243171024,-0.2512241241023763,-0.6458856425385616,-0.23170743993515763,-0.20895980655415278,0.06082594240154815,-0.45752614758222937
1,0.0139574497271781,0.3496844528856654,0.0076917681258381,-0.6545578491476907,-0.5180589867337616,0.6333033841499671,-0.42324014234198737,-0.6730996837875521,-0.36044164910659277,-0.797011730294032,-0.0448479452821998,-0.14468012885637427,-0.7923564407563869
0,0.9437483253453272,0.9441171789750024,0.198734933081779,-1.6329485069755132,-1.3250766931471905,0.015880545684599175,-0.20145387850999796,0.14813881851674468,-0.44632356088930925,-0.5057789247152032,-0.790788438058984,-0.18774073019862075,-0.997762268858755
1,0.0317890298276551,0.055390964767804,0.5243761454816168,-0.5406329400409273,-0.4301885929878194,0.8318420796240584,-0.20457603095200227,-0.5512701535753081,-0.4283821252177371,-0.8179209823998697,0.15459784593904743,-0.12849298304477405,-0.48444170488523763
1,0.5311468175387946,0.1551120276751458,0.2265994465104504,-0.6429597967978741,-0.4464092367820992,0.7747325848249188,-0.1233277380983916,-0.32266994718080805,-0.4921615050511209,-0.6459547626545521,-0.08589454375563414,-0.18662074956385388,-0.641252984560063
1,0.5794161844918411,0.0666852408880445,0.9448766473603044,-0.5485091952964898,-0.493939392069355,0.504442917516652,0.5432059409336668,0.46639736459017905,-0.7783573906230064,-0.6691193736595503,0.2911220499597572,-0.20412351238726964,-0.204985538142411
0,0.9196989065274664,0.6927186004880774,0.8752496796824176,-1.3638416464383312,-1.135706879128376,0.6657004679139719,0.47426824341979534,1.2261638440517804,-0.764015254029339,-0.43075171750238417,-0.06498719439456553,-0.3361014182022262,-0.41103991885890206
0,0.9901945583101852,0.3577068520322186,0.3437147195221993,-1.0938731328159597,-0.6706723550087361,0.7464076911382909,0.25394942476147764,0.42399931633243637,-0.4634902524572677,-0.40406781538407327,-0.18774320772385675,-0.43849416817166464,-0.5040791301481358
1,0.0351927143178297,0.5840686915568106,0.0195201945196615,-0.7096062893382067,-0.5782664996080202,0.5165912214285232,-0.35134391685698896,-0.6550180136052196,-0.43382868951389214,-0.7764900335572671,-0.16231519764141672,-0.10827150041820623,-0.8082821369117986
0,0.3433535994444688,0.5129145989313157,0.1141278301423753,-0.738819806006617,-0.5769772512190259,0.6091636753953342,-0.20377943114768032,-0.4740848357290514,-0.5329430182605834,-0.6918158404596864,-0.23618209245794541,-0.11066337305563567,-0.7606061877250144
0,0.8116922379908071,0.7532302655281975,0.2390485964456249,-1.1906092565477944,-0.9250437821092835,0.41181680152655975,-0.0017810513406485418,0.035392082525264976,-0.5632869858401001,-0.533064459943715,-0.5119837093701677,-0.13485328733609325,-0.8107413520116368
0,0.8400457099089512,0.8003522706395256,0.9600472043147704,-1.348953691057408,-1.3119118026332468,0.5098499987556889,0.3160762889286305,1.1776233401792797,-0.7710943838428428,-0.34899180365396737,-0.08365307147713244,-0.2566477278613283,-0.503199941490077
0,0.1310381167163756,0.3716822869712444,0.5426860824511232,-0.6037964124687107,-0.512568969793538,0.8007148467558137,-0.07512028224569299,-0.4366274644905791,-0.5698496650882325,-0.7086808093164162,-0.03191639706309228,-0.07623571713950376,-0.5175275323584617
0,0.084221788946895,0.2747389061977102,0.2195613849346902,-0.6291552124689128,-0.4938317003529238,0.7476619333908966,-0.31626641490588314,-0.5875589662636641,-0.42547153350445777,-0.7885856852823322,-0.019815432790958255,-0.13402276132055893,-0.6939608862500498
0,0.0803724977924046,0.4428034731530819,0.6008233475123325,-0.5951109141470199,-0.5296618602433196,0.7854142372835246,-0.06310312320160204,-0.42600053892008116,-0.5835140591977253,-0.6674388231814034,-0.039529996757363545,-0.04921806773561401,-0.4915463890775408
0,0.6809116655156421,0.6698666054364288,0.3245267740165398,-0.9889473315950317,-0.7851910879700977,0.5781019496885463,0.046399892820073556,-0.07155747847671881,-0.6441526788183136,-0.5819616055776428,-0.37750788543388186,-0.09490193905447869,-0.7183605218052732
1,0.9956001618871269,0.271271625150512,0.4324879357695366,-1.0465455046722496,-0.6212874437812621,0.8033232703813872,0.34022948808217784,0.5144161203746137,-0.501778554278857,-0.40008958892334906,-0.07596762300980266,-0.47891772823652434,-0.38882988978348243
0,0.7602244041580727,0.8697605626790765,0.7544260076915742,-1.307645284348098,-1.2610163757292727,0.5536974500417204,0.1334506989548702,0.4525777824014496,-0.7867292358329183,-0.4479474634437282,-0.33831603550887995,-0.09089944619618666,-0.6797436348479906
1,0.6220507243933154,0.2087697423787051,0.9682241397459114,-0.6404397786689934,-0.5576250659915182,0.4835892972649112,0.5813528062266273,0.6534794070414286,-0.8188533397075722,-0.6187701870619954,0.2585821806164757,-0.18919425943414447,-0.1947629520012663
0,0.6170547305915226,0.3800275955992666,0.2526743063233365,-0.7701046192482623,-0.5591353582076645,0.7097574880041291,-0.009810207802715477,-0.2029296995086978,-0.5519459139387819,-0.6007387912122195,-0.20031941755087332,-0.16411177618620632,-0.6641592621066562
1,0.0709332133610588,0.3516326697212776,0.2868985530133607,-0.6365456070550533,-0.5135669338740939,0.7462094638812107,-0.26430551926366974,-0.5669036295794267,-0.45807234593392115,-0.7709902119100629,-0.043387344084354636,-0.11518337264724471,-0.6703709901349393
1,0.05509712879845,0.963009393956768,0.4247970197356591,-0.8502469060009636,-0.7873347119419906,0.3436050076154649,-0.40744946032374935,-0.5768999128703591,-0.5916189641391569,-0.653999216758292,-0.30151954333508585,0.04930371161124503,-0.8095844616728318
0,0.6171455091839488,0.3182993522331889,0.6618066722383384,-0.7297917416974333,-0.5536968690985064,0.7913259253602967,0.30493682905731784,0.12277078319433038,-0.7260500902954221,-0.6332960736563957,-0.014817643005484915,-0.1557852967238283,-0.4011885764084584
1,0.9778109641810478,0.6700787924974465,0.4685750784440554,-1.36499835243764,-1.0084129201673107,0.6644633984096915,0.26585396362710695,0.5985578028505301,-0.5748549594592395,-0.4818275547609489,-0.38591506607384346,-0.34124495180247316,-0.6209321551245438
0,0.7153534315412747,0.1335906231624003,0.8221961779788021,-0.6895313061842253,-0.5022442260588075,0.6763856610718276,0.5124981059943025,0.4904219642007627,-0.7597730261533915,-0.6249623138360378,0.20633752791835494,-0.25779656758077485,-0.23684741338159276
0,0.9238613549565337,0.0028409111815277,0.7387222735689595,-0.7771726634037921,-0.47138827060277766,0.7504467871777858,0.5760575903833699,0.7361026704716706,-0.6749748146872605,-0.4862870365454399,0.28459958622818066,-0.4979776242052849,-0.12005552922610213
1,0.0778083075519832,0.0208488065018714,0.3635796212198717,-0.556825354557034,-0.41831069300179086,0.8392763274841107,-0.30700926654642513,-0.574457802483788,-0.4078287830528402,-0.8484569265036328,0.11788856260279709,-0.15047712288051404,-0.57541389771835
1,0.341984839820013,0.2416671007717993,0.9592431703957102,-0.5050251979504643,-0.5344377514761957,0.5395855822991013,0.37802829217540335,0.17159393122254923,-0.7380609441988532,-0.588224807108369,0.174839618949669,-0.08354839068328988,-0.2128728035607741
1,0.5316921711974065,0.3359326419221945,0.5321250451417968,-0.6995438044402076,-0.5386715496676906,0.807817712800596,0.14613635548560228,-0.11370704279758222,-0.6690980088176751,-0.6594235515375778,-0.0844779323471049,-0.1332429427608906,-0.49729427387253006
0,0.4867858764108776,0.8844237912277774,0.5202745054709778,-1.0334128882615314,-0.968186375365278,0.4877431725983838,-0.10289352278227795,-0.2205200121735056,-0.7661829237769888,-0.5722133398961975,-0.4133345681858914,0.03614725880812368,-0.7347295061936993
1,0.0856228606253766,0.3273341920278709,0.4333389164248195,-0.6104824572964799,-0.5018767276183221,0.7918506457547283,-0.17585651535057337,-0.51503964201108,-0.5007999102934507,-0.7507387474547506,-0.015477485897866065,-0.09945438764798768,-0.5826007635510217
1,0.8074296471119368,0.3707991102628811,0.2957420244611273,-0.8944139015641804,-0.6005739971461586,0.71136990259701,0.12019112824890024,0.059098028788423546,-0.5243983892132653,-0.5089926820214199,-0.19913936942504468,-0.24919107914978406,-0.6097987842461798
1,0.6390732552001422,0.2481187253086493,0.2897002607775731,-0.7186094673964316,-0.4990194414672042,0.7603443618557926,0.006047504387670105,-0.1770908772899104,-0.5331873589617895,-0.5958680947014282,-0.1220879491404608,-0.1968827669233043,-0.609981848637414
1,0.9416615961057632,0.2236483264692611,0.5910224662689043,-0.9597965011151129,-0.5825617387257479,0.8224927598496874,0.4535349999112931,0.6016920069928303,-0.6129389860459178,-0.4658478985191906,0.056005009051908666,-0.4339110350046508,-0.284165321977501
0,0.9984486672730568,0.0011924431624531,0.2143320277712355,-0.8292353727664524,-0.4307980174164925,0.737143745252174,0.11436484752300648,0.19518653814894882,-0.34897803085020235,-0.27404222133778455,-0.046350554694158774,-0.5071081289718132,-0.4491375285330703
1,0.4529414502711681,0.3692701875833915,0.3693372133339941,-0.6945703017362918,-0.5375202400045453,0.7742050037242824,-0.016907162968274055,-0.29302075356437224,-0.6021317233691946,-0.6779749895893118,-0.14327576968558467,-0.12629883896859367,-0.6072972597788454
1,0.161492685524656,0.0632084951775049,0.3451689663051391,-0.5680545894703198,-0.42483982677403065,0.8361768056417861,-0.26379966928147686,-0.5330190311623891,-0.44417476878326617,-0.8172719619354878,0.06376264896559725,-0.15177547104652633,-0.589576978689054
0,0.9536213111866398,0.0351030603954954,0.8112073049045223,-0.8383374664155925,-0.5093330985181576,0.7000642574832987,0.673918242894505,0.9881777354903305,-0.7136691385690846,-0.48046631246784344,0.35001103547449125,-0.5429812568888565,-0.05286102351599876
0,0.0070098579669667,0.0319436133472044,0.0472231274029336,-0.585329798577918,-0.4263303347387682,0.7560466360891839,-0.5244234716648332,-0.669412237946538,-0.3154247391199772,-0.8657651577824753,0.10238826768187166,-0.1613096230889554,-0.7420240050271614
1,0.9068561648714484,0.8355976011802502,0.4956088570353425,-1.4543277670196695,-1.2166667194144047,0.4908820524609137,0.11954026489760279,0.4197289993089001,-0.6345959772973769,-0.5001824994052557,-0.5118126618104099,-0.1980589035795003,-0.7709245081069652
0,0.8609904472793359,0.0767174634867657,0.2893467675915248,-0.7619337178355917,-0.4456115513195807,0.7663430617880601,0.10406573291887261,0.06671553643681429,-0.4509612488685342,-0.4353762060013938,-0.04190808455834287,-0.35347372927633164,-0.49967597238064887
0,0.8871482790433322,0.3386176159385246,0.6144141210738676,-0.9790308769897399,-0.6429929639314677,0.8081041031964649,0.43768273474969926,0.5524807932912367,-0.6629061258003204,-0.5147614062946735,-0.010712669945154595,-0.3368021819379993,-0.35050249381058496
0,0.1435094046802718,0.7384432959238101,0.1358059703576515,-0.7861353567751849,-0.645901763897919,0.4512926918163908,-0.28138018904306766,-0.5772261224866189,-0.5460795432706438,-0.7355495630697702,-0.271232047443717,-0.052618435354838525,-0.7950585248081882
1,0.5627781176217008,0.8933146141234771,0.6799963993584833,-1.098244815162297,-1.0960055455647613,0.5331644201047194,-0.028347278554483914,0.0015894041900783445,-0.808791594917528,-0.496556027991001,-0.375469053328067,0.021862814889131738,-0.6906068552930095
1,0.3386751301490193,0.3466952309603431,0.6237762704172739,-0.6252383448718292,-0.5214620490986572,0.8077012246950113,0.1000691404965511,-0.23411784251834414,-0.6721515596617061,-0.6819320478488279,-0.04483821275060981,-0.08826577260087257,-0.4533079846388734
1,0.5466208800419811,0.0038761339923802,0.0387226540947512,-0.5920181933170912,-0.36769522919390274,0.7425382214730312,-0.2885522648513012,-0.39711049738337884,-0.3950771733570194,-0.6089591379473018,-0.06893134319253566,-0.19953917335879637,-0.7107630633666159
0,0.3900462257639014,0.1395970569890574,0.6007606141984607,-0.5758131300240991,-0.44846254644620864,0.8277288225418564,0.08780425937583451,-0.24292912821601048,-0.6185706235973136,-0.7274056884619615,0.040518080297623264,-0.1436568165133411,-0.4322503293616275
1,0.9166270836040727,0.7326003287119249,0.5137469678326007,-1.3427131538439703,-1.0599735475174255,0.6252064880214696,0.23366301960676433,0.5047188417993155,-0.6406171077244603,-0.5026766501015599,-0.4008095734102384,-0.24349692104851048,-0.6606188819240802
0,0.1190885795440459,0.7853521538996201,0.9469530813518354,-0.5505151319301583,-0.7820581555018774,0.5567538417673292,-0.12934253745991134,-0.06797159730872523,-0.7135356990651786,-0.26451467141213536,-0.12273378738269328,0.03678567811114314,-0.32632113156796994
1,0.9990420252549466,0.6368977274498533,0.3092014844500047,-1.3371107288971982,-0.9364862761607137,0.5859685152834656,0.1612599694743183,0.4585987595985693,-0.46938673582342305,-0.45869773944236236,-0.4497823319696115,-0.3686614655924093,-0.6916760893835278
0,0.1465814011434704,0.571025999418014,0.5765304913384569,-0.6480681901506008,-0.583173562121791,0.7572681794556798,-0.05658491604223583,-0.38306141145471745,-0.6488047122220855,-0.6452771141251998,-0.13165837339946368,-0.025234368941012338,-0.5356621704013981
0,0.3792825005739796,0.6230392082998811,0.2637144414012231,-0.7900628913972831,-0.6440497847268294,0.6165555470484618,-0.11277772548227408,-0.38669041551857475,-0.6246026726353012,-0.6753954965800941,-0.285606061624654,-0.06651524028032393,-0.7171932628334075
1,0.9869897404942712,0.3654404072503557,0.8152869990984305,-1.167613412207151,-0.75128857930081,0.7686474518064137,0.6646794783576342,1.2427977435056254,-0.7273555376205391,-0.47300142810290113,0.16243415609212314,-0.4998494399172013,-0.14837667703871224
1,0.9071679492946,0.5704659141949026,0.0756161238821506,-1.1217120358728057,-0.7498407030240464,0.46635044629709566,-0.021544578353154882,0.080758888368081,-0.4018986136234609,-0.445133595673556,-0.43825920768446397,-0.2663470606274815,-0.8067733546221989
0,0.2455340781172194,0.4030706164468693,0.4830348630874772,-0.6422334086590105,-0.531422306792786,0.7950102667600906,-0.049319701571892874,-0.387430753299554,-0.6080832709859819,-0.7079882301751623,-0.0927485343680993,-0.08533356290557523,-0.5564435174186376
1,0.5397555020920156,0.9144063333286366,0.2569017478371138,-1.1245621745939771,-0.9680166771840545,0.23577140213947764,-0.20660687149041337,-0.34483282663719667,-0.6625210353571421,-0.6061220384962172,-0.5209988358958784,0.015669518454502755,-0.8484597789642884
1,0.8856890477007295,0.66055271593875,0.3093426285060989,-1.1943758831148283,-0.8826908405747304,0.5568102717371652,0.11827314111201702,0.2287277890173645,-0.5479945808006232,-0.5064867495588117,-0.4297245307412379,-0.22553247309799238,-0.7229270694597909
0,0.6005637450682341,0.8854617472430034,0.5737222731237303,-1.1333219593863528,-1.0694648309134898,0.4976511159361132,-0.02909849031856845,-0.05145839345173129,-0.7783537608758434,-0.5379028356783224,-0.4251232809764347,0.014519543697892455,-0.7373310859541524
0,0.757801577254809,0.2890604020523961,0.2373621200098606,-0.8081589131668546,-0.5339730360385282,0.7123051103385585,0.03868733820581324,-0.06584293138805981,-0.49341441989737495,-0.5169381051134163,-0.1670358749705459,-0.23802997372686802,-0.6316736261823913
