y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
1,0.0491109626109552,0.8025382101253526,0.605597206538376,0.2549887495819697,0.9530326706327664,0.8149110934837763,-1.1503460516929163,-0.5265486820776644,-0.0881014251296624,-1.5369288687941562,-0.7839146369931065,-0.6932006561625544,0.6614897723066117,-0.505444785906933,0.32266927859630234,-1.1887044626664525,0.9179889497708816,0.26937606816872195,0.633677898292203,-0.21107605490188341,-0.2991593756278751,-1.0382617833074788,-1.0370101712878685,1.0546870208067058,-0.4159474649094749,-0.18282535404474579,-0.19347772084972548,1.0786281203597619,0.541049918773018,0.14971475615445762,0.4874938948011271,-0.46492372968652734,1.3224254733333085,-1.4057529573564296,-0.4328698215777532,1.3568518450715186,-1.2004594387005414,0.15136363338225609,0.0898062116795823,0.9824473756935328,0.5996834851053431,0.11053539288231667,-0.20678242934886853,0.4389434429891879,-1.4267466827443052,0.6707906681707407,-1.3423413971381133,0.7033847656327162,2.262216894098111,-0.5468650965721326,0.14413246773892388,0.26710959447050353,0.038934162040016096,-0.6119639342468925,-0.5372530207922781,0.4732275142811728,0.13948471902320508,0.23302791232498843,0.15579381014234345,-1.3085379790000047,0.6674222099520948,0.48078242854491376,0.6630962997872771,0.5971354507217755,-1.0101940523494626,0.8102127790338112,2.365684812657016,1.8532440603973372,-0.6242800377643459,0.24592626911461563,-1.0905171919275354,1.3598633037381673,0.5562121123751915,-0.08125915819463272,1.5401574346399822,-0.08981928058048116,-1.1592324083467533,-0.1829049128000435,-0.34864799963336335,-1.554360537658783,-0.15941386291635137,-0.5843768324979428,-0.024339480097136337,0.6709959510916219,-1.4273247506984097,-0.946965502350713,-0.18636768269546616,0.8546488102709731,0.8393855960343765,0.33395504969308365,-0.54578802600214,-0.8833897094281086,-1.5035298558767363,0.2303769660326465,0.23027401632505284,0.40130017090446995,-0.8866369596134284,-0.33205496636749954,0.7009051887497902,1.5696141336265537,-0.20926190320408355,-0.22846017354369974,0.37148742153975156,-0.23456973038586043,0.5443410911470257
0,0.1461652201315715,0.9966212474799808,0.909117363724894,0.8125439810150653,0.6999742365602656,1.9121326410521833,-1.3521120759881216,-0.6717342994617146,0.4609084042709722,-1.6550629565476231,-1.197975445695382,0.1308337179588853,1.2902556331515294,-0.15155341899138383,0.9553706239517525,-1.761421863592046,0.9791158689111272,-0.061737323176532556,0.3669939479687872,-0.20970367950307864,-1.1350645166868258,-0.912119312098374,-1.7667040361401747,1.1078224573976985,-0.6182796309691114,-0.6481962970079276,0.5866343823247429,1.1345433135961,0.15843283088097382,-0.5475867109464512,0.721467276046687,-1.2123442544242995,1.2790962157366175,-2.5714098347853582,0.05343711188251109,1.867886779216162,-0.6907295187497314,0.3782971424439805,-1.0860539149326986,0.24986820489923475,1.257502578246958,-0.3218499783283859,1.218600936964672,0.5529693404933291,-2.2384168519624192,0.8915750087720724,-0.6493286181487532,0.8004963873511262,3.1814721162053337,0.45271346395912543,-0.7377083072035157,-1.507769511358289,0.6080521824045069,-0.47525360066407074,-0.7697785910712702,0.5307846078039401,-0.567733804304909,0.7860284128887283,-0.4639548934249523,-1.8150760806797066,0.7876996795828018,0.09531260908607733,0.35191982061736654,0.9818750010892838,-1.0972743645566234,1.5190672783485806,0.9621024997372327,2.1990515126637082,-0.7594302778050077,0.11324701743533809,-1.436702434354357,1.0665739582252713,0.26841387416471796,-0.6287831094660078,1.9207963287878462,-1.4036898725333398,-0.6239752568601232,0.7675440966477942,0.500840740381099,-0.636595077893505,-0.5888470773513734,-0.6777706710473371,0.26419250144818135,1.0785140650785696,-1.3882237499269692,0.20128528730498657,0.34335135870128863,-0.39081106499128665,0.6802930022798345,0.3301305889563804,-0.6165019224336277,0.15971611707608746,-1.020320903061915,1.1068587492486694,0.3650097033284181,0.6234829403084903,-1.4675512206897228,-0.655565264784808,0.425264162584327,1.5031152876778893,0.16388400160738006,0.8041338199608317,0.08043170355267289,-0.39312647505953363,2.010601806206943
1,0.8311002604287118,0.6067361308270167,0.1634520988967231,0.7658919153807521,0.1859947667097968,0.6394617507087866,-1.6352796195667838,-0.7466782540022032,-0.41170269365306444,0.016084823857450033,0.3316749538660779,-1.0246617651136478,0.935444225905588,-1.3814286402573377,0.1697557970418608,-0.7851935410337292,0.3630427259540198,-0.24845185638532552,0.236939506970927,-0.3238199909420829,-0.8461467442004635,0.3865412919918706,-0.6865641529576335,0.49733865326002635,-0.9034819848836549,-0.6138335318871698,0.5083063911177111,0.12892401828373998,0.8003321155410263,-1.338043789480496,0.3616410836666649,0.33989993679222763,1.3254184251418115,-0.6629647360683872,0.14519957766096409,0.4417981911066779,0.1957811377506271,-0.5116865047058632,0.9990965384733816,0.16889687979413434,0.624918529625192,0.6199302783984358,1.693095452753454,-0.016320528971014145,-1.4233224440201266,0.3324010855446294,0.19460538974012628,0.37861962858449816,2.1783468359454976,-0.3695889392901097,-0.6065706918440241,-0.5203048084260486,0.46736207331948065,-1.0657674380923097,0.4371434523676306,0.0037405389735841094,1.147371551942138,0.11739218532902614,0.5023540789430689,-1.3115296390104139,1.064438044643583,0.3294567184989817,0.26493725487547515,-0.5515058908114354,-0.5066559615299667,-0.15612321763273115,0.9622770129944941,1.2628938096698747,-0.5791988643025202,-1.5551191946672194,-0.2473165441568798,0.8296525377051022,0.8546407170075786,0.32303795846025124,0.7272919809164146,-0.47080849543163766,-0.6885082052980736,-0.05846750800275854,-0.2227877553915935,-0.7993564615993448,-0.44795496246106425,-1.0970657355983267,-0.2356793535833526,0.2931187177761547,-1.13995471946181,-0.27592801418091945,-1.0780137713152051,-0.18449172152758364,0.5031905923206647,0.5823165265288104,-0.8982275127651417,-1.0759585939684992,-0.6342102372844922,0.01998044679855946,0.8777812128693938,0.6535598592171289,-1.1039174301722066,0.4459917009436804,0.10643230484538099,1.0708023028428804,0.12954232854001568,0.5569539837456706,1.663421219856691,0.09757097896928135,1.3520412109834916
0,0.7696817357538215,0.407059617448695,0.0986799764750054,0.335783147426169,0.3235389346581849,0.7326692448571286,-1.2523181718455116,-0.5265310031739818,-0.682163337177361,-0.4151346868588386,0.38941762848397193,-1.2521023337067094,0.883274711540224,-1.1440333077175742,0.11693130705306683,-0.9011367185136668,0.3343690663651853,0.05604526083762071,0.5974977023570032,-0.26878688904201026,-0.5340031687437943,0.2223894724552887,-0.5040047337045399,0.35632663839453194,-0.8420726752192916,-0.6728245382718455,-0.04422011975259043,0.11733603353136096,0.8588353431650002,-1.0984774174337535,0.11410298787523122,0.2663708468117338,0.9418211813269383,-0.6243072913513323,-0.14078591684382413,0.0486747359663731,0.02929898586371847,-0.6170238431874869,0.8146344844954948,0.5724734415915417,0.672047570205847,0.591009621820884,1.0376094587259692,-0.04570376868766729,-1.3462832723308735,0.5005872364615365,-0.18488158544902952,0.45276613448996944,1.8427608129367181,-0.3537878533713664,-0.16280352544778529,0.33343250409665426,0.004167723628865213,-0.8408825630422863,0.888730875096264,0.1778827296713906,0.8693709604332316,0.23233630460386667,0.6074210420252742,-1.13209711978562,0.6365098460817868,0.4805635284609408,0.5481461318795464,-0.40398131222261835,-0.3529213463345948,-0.30538301395323053,1.1664774006885417,0.8616264876846398,-0.6136851653864065,-1.1961370921748782,-0.5934068064709298,0.5391700493597671,0.6926680928010074,0.5725991465111178,0.8926591099463393,0.05510086386552737,-0.9561569964191284,-0.4798710687708058,-0.3437928680228974,-0.8387798934016476,-0.14283823291713937,-0.8445285488345017,-0.5927077531257045,0.1388953791478527,-0.8028447578185438,-0.4874556273430047,-0.7302558398299692,0.0293790079962478,0.5714059896926168,0.6808554137466462,-0.9351452516214223,-1.0722785240117112,-0.9026856181565313,-0.2288400260733404,0.667940784739607,0.42328812244680175,-0.6784533492898156,0.37265951571084377,0.15065677846621556,0.5634029543943008,0.041018323443450605,0.4901276072194665,1.3033685772989967,0.11372758877374844,0.9992875660345748
0,0.8441065069065986,0.2783943443423023,0.3204406450982442,0.0775125556510728,0.279976027168202,0.7667896699067183,-1.235061129640788,-0.4228387440048677,-0.8466960700953865,-0.36502242287776804,0.34325247498312844,-1.2466908699373662,0.8581164261931663,-1.0573902215989184,0.2160665417637285,-1.1231667646003438,0.48532846886910413,-0.014813473485133283,0.7076294910428387,-0.2158683496260766,-0.4107774209930057,0.11321904864069614,-0.5692822619225638,0.315906265488422,-0.9485553129436187,-0.4664481354413174,-0.2707143741928223,-0.02621437788532568,0.7301208371989039,-1.0221246113503526,0.32139007269173303,0.11869538904804894,0.8377880121945896,-0.5767780876009346,-0.15449381613251925,-0.008620434382932531,0.03448367272593267,-0.6286272311984581,0.84755208786239,0.7094513682030696,0.7170533622401447,0.46080379048784975,0.9620551751856798,-0.2587199725999354,-1.3807437785004766,0.4168274293532314,-0.27601397015188395,0.7081534349679602,1.628090141796157,-0.31769130933987727,-0.17396220283180672,0.4567070856712161,-0.3331349198031194,-0.4625306608348347,1.1348121789719392,0.3101771613415693,0.6010288634470601,0.04143300834644424,0.6118021515292819,-0.9633372611526523,0.4245087432183819,0.5822882848387265,0.6322716885573362,-0.1819178739222012,-0.11904115185754811,-0.33885845640024054,1.2184173086590673,0.7721645424469179,-0.6112291000864176,-1.0214189817390102,-0.8084313818579912,0.34303732381483826,0.4821719084522246,0.3702192430698588,1.052983968772451,0.41067516662113424,-1.0793289242807973,-0.825918982839012,-0.04026889705843874,-0.6460011015647457,-0.025453035417081094,-0.7217618990668668,-0.9012519917349103,0.011006183831223404,-0.5114220371378636,-0.5807370716818161,-0.37157705682968134,0.01137037618077592,0.5177112333137389,0.8714343084165789,-1.1266352328629394,-0.9258194947075338,-0.850312918492929,-0.43710659140837654,0.7537146539593305,0.29662346552743446,-0.5141275396826285,0.25585920181174393,0.23178555972477044,0.4258343170951942,-0.10430218571083179,0.37417783848493313,1.2412606261671901,0.2841646169040807,0.9702722852882152
0,0.1590591073773267,0.9562017335416746,0.9103498794161612,0.1634325442217892,0.8530281512006268,0.9131437015109097,-1.2873412401799496,-0.10665246923614868,-0.19048963514909106,-1.665588377258556,-1.6240384601326454,-0.1470955907481421,0.7880827602446487,-0.4330095044225689,0.07611111098386382,-1.8439668185424083,1.1301244648629742,-0.01704686157496129,0.9261300813635056,0.10663380069130353,-0.4110812612848937,-1.6145970737922823,-1.561252611746624,0.9734057251542229,-0.5810110293893778,-0.1522306008950925,0.0015689962874025007,1.62466169186454,0.0032484624783624336,0.4387057369503297,0.4558140468042955,-1.0714024243567137,1.0784623652584404,-1.73010390020103,-0.3674272655775662,1.7063421033389945,-1.2920663168267796,-0.27779473964535667,-0.5687146073512628,1.0191795728250719,0.8448818573086727,-0.06618531066373118,0.33417256355329067,0.3982927460081659,-1.8268211295413668,0.8153189717011198,-1.4961798168385094,0.9136134345649106,2.839990863261193,-0.26504867690940825,-0.062415295198618326,-0.38204012874131893,-0.2672761150426938,-0.725492564963889,-0.7532749216283448,0.7921354700367874,-0.5257997279964329,0.05675151594899439,-0.19856348865180673,-1.358960852524462,0.4806258547363278,0.3923462988746325,0.8429668849565809,1.2617690429860353,-0.9598798135695367,0.8805366414500719,2.2186360699609042,1.9949751673893235,-0.6903580054172374,0.42936564069879574,-1.4503671962333637,1.1537525049886903,0.0011965624761776233,-0.2270428421546877,1.8830705575474977,-0.1982510932100258,-1.4114201315438089,0.332686936263955,-0.2988345400494219,-1.513185036253464,-0.5048317597544066,-0.4194121254834842,0.12791696727631816,0.6232938584585993,-1.8441126850090739,-0.6341185768841169,0.48210409161845774,0.5965382182931891,0.3097154750813398,0.7123338168997749,-0.40705525585384783,-0.9622098470155167,-1.690289163913318,1.040644970680294,-0.06332799383296542,0.4760079143599442,-0.4804651735440195,-0.31279731322959164,0.7303064728463636,1.7385506418024717,-0.513459575269999,0.03452618748677071,0.1862734948856573,0.10255277421838392,0.5533274900251696
1,0.1451765539405977,0.9385494113690503,0.983364056125428,0.452530909486741,0.7184000572271472,1.2595038848358946,-1.2147034822115583,-0.03344595189150481,0.014251855208188217,-1.5890718125534886,-1.3436739208825985,0.008965214312662863,0.9889727220912202,-0.1859031102639318,0.5151015121589655,-1.9430028173934843,0.8813440393913518,0.10613083488028931,0.9427260387511609,-0.06557758432026077,-0.7365650054794834,-1.3329341411218134,-1.651329430449271,0.8942367181125955,-0.7645880265026272,-0.35456826190488505,0.13238960376710268,1.4655706667081572,-0.037381843154958815,-0.07503476118335603,0.23527245995356275,-1.0993995130197602,0.7708691293549016,-2.0973782366810667,-0.19330442633032074,1.5643004734345642,-0.7192715097907465,-0.11336236520831881,-0.87772343341475,0.7190364070829129,0.9371352093562556,-0.30923081322068835,0.7729074013635729,0.5976528968814948,-1.91258856409905,0.6282075671222295,-1.1175788443992736,0.760524274434746,2.8425872923037963,-0.10450656093740113,-0.4008436220472996,-1.0765642934155006,-0.022754961828158383,-0.6662819362933488,-0.7915274883221498,0.8808874659003157,-0.622051536573033,0.4537959198878959,-0.43571306261956594,-1.596210441391203,0.6641306978578524,0.28650551480067804,0.8216436586209581,1.10592603487574,-0.9512433366882425,0.9678628256254775,1.6136727081059792,1.9996083214966118,-0.4354095291058801,0.2837600855979051,-1.4811113688944844,1.013401598833038,0.10509097469340384,-0.19708777049372983,1.911631286936643,-0.5908452197576255,-1.2256979915688722,0.5695549454657323,-0.017134987667416876,-1.0493305150468148,-0.7051524821896651,-0.6919083936752147,0.23541653325385203,0.8109650838132375,-1.6780988155517453,-0.30729928730188755,0.6202040615253248,0.2322031767725825,0.38701543857046206,0.45553027982488725,-0.5210922139267324,-0.6103129914928198,-1.4090838978805456,1.1079812124502937,0.05168180730961575,0.25372474742210144,-0.5047166782352064,-0.42067722298770266,0.5253568321692099,1.663934868818884,-0.18135651015466142,0.6036365614332438,0.23164708405785375,0.02554176248892121,1.1192254076012575
1,0.985535373085058,0.829676345592095,0.6567881917548413,0.9415734523147512,0.8109977599666075,0.5731981259370654,-2.025202556406469,-1.082279287436454,0.7297098163573897,-0.8166225292739671,-1.5437768801942207,-0.7231560339986474,0.9804837490054448,-1.6901121881545038,0.9497351497672195,-1.116359055185797,1.4989329968165344,-0.39340994383697575,0.062030069363654516,-1.2500247091615593,-0.7625719132383791,0.40319507768189183,-0.6301084385623014,0.8491290271326514,-1.1642569087320918,-0.26265862234483356,2.4649022561049936,1.2193826709691835,0.2613719194214865,-0.8862175779923344,1.2602129305369796,0.37345115928937417,1.6843343208839678,-1.349813100119802,-0.14590923753960444,2.006700868255624,-1.0902852939561312,0.15540631607418276,0.9517755879785544,-0.1391521621198917,1.2584427087129908,0.48634924085043774,3.138612962143019,-0.4595436844968875,-2.293637420258813,0.3264865300826,0.8535744623234466,0.9009497674482554,3.4228558429235654,0.09161491092052618,0.03088765135309903,-2.1523731276547915,0.24648391946362802,-0.879908205480366,0.1610445098271643,-0.8653540904679377,1.4501991475044336,0.12603045916375977,0.3346926057847059,-1.0177126320236618,1.5381825557194282,-0.4416676188367364,0.09708861575672456,1.3296076883416161,-2.182450712701352,0.10376419128441947,1.2506800467637527,2.502078288679333,-1.3376553177521788,-1.0282830384394557,-0.43688349343833943,1.1345922990374402,0.14495174273062636,-1.4483943685213854,1.6059030028630052,-1.5512265104675962,-1.0032684430105574,-0.10720148117067385,0.3803117417958901,-1.0052520274850556,-0.3141815661018938,-1.1978411512528644,0.5988320455810991,1.0828042784846525,-2.6687045958649978,-0.4230858218250131,-1.189081979311456,-0.06475652915280339,0.8269222299378621,0.24209405396419348,-1.1076185788635602,0.3613111230279191,-1.0053427146257967,0.1552868168998122,0.020729958325311194,1.2905464852204074,-1.890573609644337,-0.4114861407808945,0.3188211440723112,1.6372662248994045,0.08453116838765828,0.40583721436254283,1.9897462395870134,0.47448803692594543,1.9719545664613547
1,0.4995558396630052,0.5430640779056698,0.79897038789647,0.6241334054015222,0.9767388850830162,0.6539317618903719,-1.4654209116683048,-0.4506853379188931,-0.10791253013380085,-1.463918218190529,-0.9932804181272957,-0.8655945908369262,0.9437470164610539,-0.2892558424697142,0.9411619761851797,-0.5741291556316904,0.9235651570476577,0.862201988794712,0.2881970905913426,-0.8733203871022374,-0.24503164132107577,-0.6535161678256565,-0.6623480241069302,0.7494860950806624,-0.8337407656928494,0.12382606503576822,-0.07403952010843712,1.0339720178910177,0.3081899983950379,-0.630630972877122,-0.08939014983980173,-0.6177713348923296,0.6936420820734732,-2.0376263898043825,-0.2334472707297755,1.554714755363061,-0.7012049199732068,-0.17469810503045813,0.34771592631123205,1.0996888033025354,0.687180353112734,-0.42305935406270184,0.5683705384308755,0.4142295881956074,-1.4894242747658593,0.3130038145066746,-0.6901455453729878,0.5253781004513742,2.488399262258099,-0.5074789549950405,-0.007066433649614581,-0.7134998088214451,-0.578562960332524,-0.3651290830175705,-0.3952333476486112,0.21210405205544958,1.0666238727262154,0.16583718798089492,0.037591096485220334,-1.505255413448834,1.1421839941200733,0.3116744260683781,0.33258792461155434,1.3123056687882424,-0.9972053183906459,0.29246557798299894,1.9357006133589807,2.34565961148425,-0.3681282455350768,0.4787959258652152,-0.8768461397101058,1.1734629758665585,0.8229762954878328,-0.1119443914196366,1.3491694088023731,-0.20282115782547644,-1.3131160494762217,-0.731562913369208,-0.040026416331044076,-1.5407717163337682,-0.18568857177058795,-1.2297547778469933,0.16118791601610075,1.0736273135919872,-1.3412473821003108,-0.7462304454688271,0.19269909323604714,0.5928321617664712,1.070829561295716,0.15120615287858014,-1.0454040501037882,-0.22903070468796316,-1.5970444757390028,0.19903352128065752,0.07808809825188323,-0.070793567952536,-0.6998436882704703,-0.34742005132004344,0.5366579088225637,1.112401347682224,0.008209811366750974,-0.03279817259616881,1.1263849840184321,0.38913678317384887,0.9047023509571389
1,0.8172393380397445,0.0662839232150689,0.5985074673000399,0.4520330738930996,0.6621482493239937,0.6734143498032219,-1.4093431877032172,-0.33432166851927236,-0.7071709901196515,-0.5050673640985178,-0.10720598731544717,-1.3942192444479307,1.1940848383524396,-0.9876187158288153,0.8557709462963236,-0.8398930345503335,0.38720253339200056,0.5484083324174791,0.6793127709157772,-0.449640565973518,-0.12714884597369608,0.18852320436654618,-0.5785221066348976,0.17746734104576545,-1.4375222072012797,-0.034470429446120686,-0.08719406851959127,0.1453452998857845,0.7637564707545695,-1.1857194906523696,0.11909394250974081,-0.17485138826710656,0.39363229798494304,-0.7369537813371982,0.048309413250626744,0.3391154924084577,-0.026085084091806862,-0.4951684311455848,0.8549076182864037,0.8919308383750342,0.495690467914147,-0.051498441709961415,0.9775595620014143,0.2392060532418609,-1.342739675326038,0.44895715178606044,-0.15798460548317575,0.4235647159609044,1.7543932467381003,-0.7545731495173491,-0.09203366857222016,0.05421205360658796,-0.7075517074765336,-0.4198781254683328,0.6465695941142747,0.031140043031021757,0.8093671635261925,0.002768217118731103,0.34503796683949073,-1.0349980935050973,0.5588798710747175,0.5492308692394212,0.6219849138904816,0.39050706351025005,-0.09611544739856977,-0.30363879852596937,0.9320854783986726,1.2860344527336773,-0.3081498460381558,-0.4949099016126592,-0.7743839958626214,0.5313081146405719,0.8011809812411733,0.09948582496289304,0.7753098951100819,0.5666028886138236,-1.3068100599701655,-1.2156949489523177,-0.0787771677597203,-0.8117102566960596,-0.017712957590506687,-1.3080162495124585,-0.4297550032423985,0.0489809956604473,-0.351554004024218,-0.5233281497684503,-0.48884851173053767,0.12109613346784591,0.829946501871799,0.6176768234034132,-1.3455242374217964,-0.5243752085778131,-1.0749936717371829,-0.335957367946655,0.5533428085571457,-0.25235573504591674,-0.13525010713512614,-0.007666190678650665,0.2264508787755733,0.6661820948396917,0.3815719612168699,0.2459353815936682,1.6019613716426135,0.39204935973495136,0.9040242855977787
0,0.6750186002164558,0.150462202738729,0.7028223140701123,0.523328668945936,0.620557616221443,0.7145621149276884,-1.4096456508415462,-0.37703057883116153,-0.6043812616009733,-0.5164100585017515,-0.07443322758688727,-1.3168621475654476,1.1936393793517999,-0.7664441885116786,0.8694828208444162,-0.8139251026788004,0.22025372172175886,0.5566570211689561,0.6001822967410301,-0.4345590163717371,-0.1945861344192028,-0.07225545722431477,-0.7684891559410255,0.2804590632215391,-1.4087362332975235,-0.10038725427301454,-0.12794856954356226,0.278065747164208,0.5175677651723775,-1.1891999369461181,0.0153317329814805,-0.31272966683236336,0.3812607101753989,-1.0740978159369214,0.11372694769336412,0.3810402809316622,0.06763745806450931,-0.4500617047471198,0.7276541276773142,0.8560395591987616,0.5295241477961468,-0.13692738490881864,0.8515223419614573,0.28940019912484705,-1.2887847641587538,0.1935638622070854,-0.3274854139195956,0.3326425459083906,1.6703193936352119,-0.7458532032040223,-0.14089474676298228,-0.24799874420805837,-0.6883748727866341,-0.28063963255869057,0.43906050962738247,0.17073887480364416,0.7574469068293668,0.04773715919077626,0.24020304055585126,-1.11367574473413,0.7786810646010217,0.5518338733397156,0.6759579516933765,0.42167908819694283,-0.2371605770390305,-0.08550917932796896,0.9268764497613771,1.4021096733697556,-0.1764082661886287,-0.2496324374472174,-0.7434980385979678,0.7530942698064729,0.7918527191148848,0.15361619010925506,0.947408678026635,0.40774913289860104,-1.1531982335811704,-1.0503589741765296,-0.12893657697631616,-0.8617634125195914,-0.22614295521569516,-1.3663632528912248,-0.38166975671616055,0.2601660623567447,-0.4592528151118088,-0.5063946356537149,-0.32722943126441945,0.16957453608486106,0.6823736664766443,0.5581672986002773,-1.203451864843054,-0.5419389417988363,-1.170498980053736,-0.2253217890451124,0.6119382245049658,-0.2609135488900548,-0.23558589621919454,-0.15716419114020339,0.22880676799473787,0.7286873285053426,0.370785824505152,0.23283191089614047,1.598594367212881,0.28258225755681105,1.01463383635584
1,0.899161478537395,0.0015110543592788,0.964953773547458,0.7882654261889467,0.5951837016030742,0.7790060162229712,-1.761737638318361,-0.1347390282449156,-0.2479958385820614,-0.18246994447153583,-0.3548377191236298,-1.3931412370230971,2.0403430204044857,-1.0978741824666443,1.412649507115999,-0.903060686051773,0.6256307432161458,0.8729149897150851,0.7582835120623475,-0.6109324726883649,-0.48302012176967535,-0.4774955958819226,-1.318675778012333,0.3066843005054577,-2.3904275750939985,0.07942507470921364,0.21269249296264844,0.5989970224273901,-0.014997657611112845,-1.2692517451533656,0.20170054046301825,-0.6000716376234572,-0.07189717138548796,-1.9223686929351131,0.6942356843099783,0.5155649115558247,0.5784392527051749,-0.4450585693037217,0.42826592359558807,0.5183994502174629,0.49056424775610974,-0.3312145594557137,1.843991403941067,0.661408137079366,-1.0643802309450938,-0.11298576301552286,0.38379404973643133,0.361072012223825,1.3753313343885976,-0.9194419056688331,-0.365467336068504,-1.0831613879663229,-0.9988032277872302,-0.36240410740868667,0.6059450330018218,-0.3883254319474205,0.7600306855663909,-0.07650842911255364,0.09354992558010221,-1.0643151044132124,1.0164459727476864,0.27267615699843933,1.2022254678206339,0.35001876557367645,-0.019661416113636643,-0.30088337614885746,0.26471114796253664,2.0885724612534147,0.5561597256802064,0.06361086832833002,-0.11070513452619299,0.2589753474291745,0.8840460942474928,-0.0009282725347219759,0.5846499670066031,0.43935336816595466,-1.532495568027782,-1.8342920990592935,0.3225517931512365,-0.16403701305435164,-0.2988245751963859,-1.843509668497311,-0.26074222820149157,-0.15074597585209365,-0.2065577400776099,-0.41240026388478235,-0.13102414173759072,-0.057219785927090594,0.5698368083285736,0.4403317926141976,-1.5626536981639707,-0.07242710715645785,-1.1349030255588604,0.138862996127401,0.6730877785460507,-0.7556449290680258,-0.10345231510636074,-0.7557367572549706,-0.442831064871799,1.0281171307001333,0.7373101489864471,-0.30171782740107306,2.5314791652640176,0.7572499517460871,1.3174797970876073
0,0.2448381517476878,0.3644175044615964,0.9811557335791864,0.54026027484524,0.7106217831520182,1.1131178771844732,-1.2975883193636792,-0.1352818401431397,-0.4955290148885045,-0.9170514799206377,-0.45479402008726605,-0.6661311891333378,1.3678254190891286,-0.13489896611949176,0.9306312735670021,-1.0292731081142232,0.18387315325264864,0.7085195724044681,0.6775939141665286,-0.20290314648609464,-0.3356806352499928,-0.8408869927220524,-1.1107069444094262,0.5133058473971144,-0.9845736798669298,-0.06210501712039899,-0.4746501623294168,0.8457728784519699,0.15661050653444947,-0.8781259121879322,-0.2706776266914207,-0.773122347927607,0.24252733704812804,-1.9730543497962387,0.1289837492512116,0.87096050227364,0.28228049496594004,-0.17943165524248156,-0.11598745755058448,1.0959346292222647,0.45071204273076226,-0.46213887394785247,0.61335907101255,0.6203700871449724,-1.1281558859862235,-0.03668073471925698,-0.9884238085039908,0.35794536785265657,1.6488804932618262,-0.747145004242619,-0.25724234312348176,-0.7165981923503094,-0.5768731081816034,-0.2971230564126209,-0.33400486384134886,0.671791401602666,0.4402269391470455,0.34118698381278806,-0.17531426105172712,-1.403428806215594,1.2107402993021317,0.5598892388911701,0.8339277300092527,0.6530423594023212,-0.695279996879439,0.3056665733457423,1.2117349415529064,1.9131238652979965,0.2274491713507602,0.3325023696107571,-1.018719327898311,1.0346233347748786,0.6791766176228791,0.3822187771034468,1.3632471892052176,0.08219761505122045,-1.1206547263495537,-0.5236437450057612,-0.14032954947818396,-0.8697988088144876,-0.5156159383871508,-1.398900543154359,-0.18666293219047275,0.5801016500478658,-0.7804883341489346,-0.727726923907993,0.39527964683199485,0.37689927446880445,0.6347664374659869,0.5629600182627437,-1.149804728835097,-0.5942336701531097,-1.4288788973514257,0.26899908168904535,0.5181758630738171,-0.47521087346932495,0.02587754365849454,-0.3373370233669073,0.4134473703059852,1.3394101599635764,0.1761962624281741,0.2972378774420417,1.2408822442635261,0.2467251827333723,0.972625734345435
