y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.4368502885935144,0.2351557111542848,0.5495909934248812,0.197550447888587,-0.5805096426772802,-0.2886589306194146,-0.32658258716501537,-1.1425646368619042,-0.840739377238621,0.7897998076956375,0.3124113826824783,0.44144437432805717,-0.3657061777185403,0.9621288929048212
0,0.3579712491993813,0.4191484025360162,0.9555207844259762,0.8636734263112261,0.2961558185984191,-0.09644466107675606,-0.32904021501024106,-1.5500942220229512,-1.5389910330973728,0.5705657670168315,0.1891486789970615,1.7187043737204344,-0.5689635133900843,1.5124476916431833
0,0.6445778582501609,0.8337646722424547,0.1019715321902178,0.4856566587331636,-0.46204172829952117,-0.34324051892954005,-0.6498579411709413,-0.8966917399837038,-1.1919817617729676,0.02069379439923741,0.9261389835928237,0.886332612111809,0.1257541653742014,1.137590665857583
0,0.4551227721714085,0.7601756097654323,0.7199408071915689,0.5146910741382875,-0.04124429159809624,-0.20258207847885232,-0.260202372238877,-1.3788368303284197,-1.2655021232866852,0.37210750111617735,0.4401877890274458,1.3185093538739836,-0.11468165554852186,1.1245224275758348
0,0.90505522412222,0.30118822190127,0.671848934511556,0.6992224045417286,-0.31880049862310095,0.12049178565595815,-0.5362079644446158,-1.2194821457626517,-1.3038935080510166,0.4960494665123514,0.3896124280574539,1.442421436883769,-1.2173134941322097,1.3420698148755716
1,0.7602730613834892,0.4979190018363542,0.2350401786931727,0.7730474888823365,-0.5241322338124451,-0.05340378330352069,-0.45243847499759837,-0.9348237161204687,-1.1982939974910118,0.07507842976894658,0.9155648619767808,1.0140808450093364,-0.39919816032170025,1.3270261409802242
1,0.1477706178499557,0.6004485807559704,0.9052584131478676,0.9937606091350604,0.3949746506504561,-0.1721922426435487,-0.13433361461717322,-1.6105545049475005,-1.823761234835229,0.47510135240097834,0.18120211104459832,1.74784227675555,-0.14938143977729385,1.725115145777533
0,0.9354902806739196,0.5741247894933277,0.0603904565111005,0.6166011765116485,-0.8465693402618408,-0.05279998740354522,-0.8823098305525263,-0.7410774114220738,-1.1155655454338886,0.01686055874089444,0.8785998379113948,1.196160692917198,-0.5518314857337058,1.232868099300488
0,0.2877953963888363,0.848583314990435,0.437437148080871,0.5762620042891964,-0.12967073572201274,-0.21256193366573567,-0.25177395248852724,-1.2568072982527199,-1.279858450087068,0.1695485287927799,0.6903552494452517,0.8244763556499678,0.3119497395451923,1.1602333618628677
0,0.874506412296947,0.8064540610539939,0.8886508025581088,0.0259482732396046,-0.24462652124363882,-0.6536874989367847,-0.08517321314624697,-1.2405561682050479,-1.3768221700811802,0.8253311082769383,0.028138488447007486,2.1388173596345648,-0.9623372896339653,0.6642163300726511
1,0.5916859297653337,0.0006157580257167,0.3128354525838325,0.9240244057322796,-0.5033004874810173,-0.0666549560977509,-0.03627696142112105,-1.1670021001753188,-1.1106550194556706,0.29645348121577747,0.9206341114384007,0.6270885049134495,-0.571967563969408,1.3406975353532005
0,0.2085684248061503,0.1822563350665553,0.719051469833554,0.7374922680202066,-0.21401976532406283,-0.15372968916604682,-0.1594426052989248,-1.4128384100831417,-1.1631318231000278,0.7404692436751052,0.3791571158033142,0.7469047628166171,-0.21207420578952088,1.2546094383972481
0,0.5444927251071181,0.6716509939798454,0.7746761490336571,0.610768395481211,0.01303923336966132,-0.1295075826961091,-0.3147399740613225,-1.3831987600866034,-1.334407165262488,0.4017035566883268,0.4081627794047382,1.4889314674162013,-0.3503544303760406,1.2431468337470328
1,0.4516407201799975,0.3982996558938868,0.4750876799040314,0.7677386584225783,-0.3730834006806519,-0.09433400730521666,-0.18731209454289643,-1.2288793987530129,-1.160552807186413,0.3938347211035751,0.7132940169701875,0.7558732942119342,-0.20679976169762354,1.3093636156461197
1,0.7813508910401004,0.5915317155572664,0.7013284590460761,0.2797663365109182,-0.4311884354322803,-0.262323606597739,-0.3845878712689948,-1.2036437291440334,-1.1389129589505809,0.6178887542860383,0.2705203082488775,1.3350593462077969,-0.6561982366534763,0.9908869425187398
1,0.8995696207704899,0.027329010888585,0.6697503018990655,0.3544455280657063,-0.38407636058118794,-0.021066100543865665,-0.5695776844323109,-1.1294931757066526,-1.0095963249116549,0.8394043277958214,0.07554520046743315,0.8768895928917106,-1.1658714580079195,1.0356734590156726
1,0.913756260300958,0.1804441122398105,0.3748303223700702,0.9574111701328936,-0.5719759254126561,0.17867160082265368,-0.3451979769552837,-1.070314109525221,-1.3159887203180385,0.06268273142901434,0.8726155853142348,1.2875594947445756,-1.218156770940502,1.4840915341434242
1,0.8148081183937391,0.9944617054735054,0.8886054810291533,0.3403201653264214,0.48182600829127503,-0.6177532118771384,-0.1021926195856486,-1.3951948836489954,-1.7120024936381348,0.33588145715154427,0.20390325959506878,2.628818071702369,-0.5834996830812871,0.9693135547472134
1,0.8218153239509671,0.5878270814708769,0.5725418832454704,0.4897081209066131,-0.4653692995999301,-0.11968806086134216,-0.4918397602735168,-1.1183011340079296,-1.1922923405224466,0.39461482841340445,0.4942129919503487,1.3522388327844772,-0.5968481700212407,1.1752787737384223
1,0.9980776756509908,0.7966160125066384,0.9574536839936396,0.4024046446950478,0.3367960912428927,-0.38111085931817806,-0.38483454373212983,-1.3332347429703728,-1.8703870098146087,0.6245157080483866,-0.0769603578756889,2.8795085648361987,-1.4182015090871882,1.065734337555034
1,0.4649562418321147,0.9248257570778176,0.4104273436434937,0.659952928579927,0.03353761569365084,-0.22081895769059257,-0.32590953638099357,-1.141544701125177,-1.4325870874058337,-0.09186111147831852,0.813542274038379,1.1508124640760617,0.3860875669775539,1.2804053772569874
0,0.6248570977782468,0.878576946435199,0.8225716932189772,0.3663878953683631,0.16061980258646566,-0.4026010780626032,-0.19016407360369195,-1.400264615550285,-1.405087215634377,0.3871796116071279,0.30768407903653516,1.8574542062955286,-0.32465428433239807,0.9992544854544307
0,0.9101615222307966,0.0231141382976394,0.8819242331373707,0.1804377447520406,-0.034531259423896114,-0.1784107756843392,-0.6134638450096134,-1.184363527804543,-1.0871129951382936,1.1336186985827776,-0.2349945940326955,1.0700938438840124,-1.3550429143764753,0.8644487718489384
1,0.9652618275391422,0.2274435899325984,0.8489960059372047,0.6519592637623156,0.02467721573571409,0.11627480860275612,-0.6634800529239595,-1.3925282842263629,-1.4326847248380388,0.7490725709957745,0.06499418079169958,1.7163340694476767,-1.6745496194190708,1.2863065872280082
1,0.1336279371462704,0.4057676367083074,0.6768749822317197,0.2611346712417307,-0.45030737473543475,-0.27475436157538763,-0.2784355952939363,-1.3501346366220446,-0.9888225016432938,0.7611644427049549,0.22448031651947703,0.49731369495512656,-0.07677404983198895,0.8951197602509116
1,0.9516283165621346,0.3252996957040708,0.5724266501359204,0.979758318782257,-0.3342646794188526,0.21350520920542965,-0.4037261450396812,-1.1359534452966529,-1.565562136574615,0.08312330824456389,0.7606326625635687,1.8109145560365514,-1.4969316742685923,1.6242143802734654
0,0.6349934133242143,0.9440301162229568,0.0805953783326554,0.4979835729341105,-0.3100287549028969,-0.39472288001191935,-0.7085004811099317,-0.8855204318545522,-1.3261826020258654,-0.13662856017697916,0.9737440214792248,0.9750858892842984,0.31788874200146616,1.1592030021009754
0,0.8601590337810034,0.3603754401193468,0.3872550671546554,0.0859519337767399,-0.954183395156524,-0.21465663263508278,-0.5428547418532137,-0.8676118516631661,-0.8564113303877451,0.6654658943791952,0.31926382312839485,0.7433478411736596,-0.8369985726280059,0.9748007021559062
0,0.9704735424229558,0.6370514626363488,0.1861950506254551,0.6003962324934662,-0.8223404034146291,-0.03703470429568181,-0.8832525107803021,-0.77746336380935,-1.2184032523869572,0.011222625121890508,0.8265708750015786,1.4507251245783628,-0.5706806935719229,1.267361810593831
0,0.0711168545565197,0.0654695231719614,0.7079838740311545,0.7580184635192162,-0.20406154698286477,-0.2286079486875946,-0.08921709563569843,-1.4121999602491848,-1.1926936925677543,0.8551234647848458,0.36121408104981106,0.6054171214577022,-0.130280268061863,1.2626613512043028
0,0.0465585169537189,0.5129564773601192,0.2744858280797461,0.3554895766883045,-0.5448614424506614,-0.32331724450156357,-0.27066073319474526,-1.2619255170328516,-1.017160941656006,0.5992397039417662,0.5504453917681632,0.1145373589127043,0.08048595014720075,0.9968244261215357
0,0.2039026295673162,0.5673662314040775,0.5836880467804332,0.0419186854653249,-0.6051898849695388,-0.42544764634490567,-0.2267349728176824,-1.2302126963906046,-0.9543936214851921,0.7122155687689271,0.27176263899505954,0.48119809242699124,-0.08841507151950859,0.8264143494279701
0,0.3868607378632052,0.4349646970260774,0.8665627304499883,0.0282176875403303,-0.3703486651227007,-0.4176694866524417,-0.3264766509393831,-1.2684869098067049,-1.0232486020577083,0.8559169911070189,0.015900468828934963,0.9230654051206559,-0.3479215136292139,0.7374217193945857
1,0.0148786619627524,0.347542860438977,0.3739086647673405,0.6537081782613833,-0.4182437157839975,-0.25157472364347044,-0.14441902941134938,-1.3917570129397547,-1.1278171277068003,0.6578769874536592,0.593484049854687,0.21442236882059065,0.10061946449775924,1.141945564653091
0,0.6620596784771307,0.2242258842432589,0.4821133878210936,0.0050757262715879,-0.7713172750183511,-0.3422759338585854,-0.3985223603846368,-0.9501610343270938,-0.7725948091062591,0.8113565794075941,0.26736568156703894,0.5021866478318301,-0.6573815510554638,0.9232521832217097
0,0.4074958219097172,0.551694280526343,0.0023467769633781,0.706115506485901,-0.37277077300068207,-0.2863208552930877,-0.34558066881986566,-1.0067022081760229,-1.1430412350172747,0.17921517765984804,0.906193769185129,0.38787726749389057,0.07382252931599335,1.1683170124407174
0,0.0109357269127693,0.7937965882491662,0.2905977630646756,0.9826325172447624,0.137803934625504,-0.3245279650648785,0.07446504757192078,-1.375684662057393,-1.8335842158668922,0.01105876204914584,0.7095485233246449,0.6357474705747223,0.6831099642002951,1.528472388038079
0,0.1335112680996314,0.8059808420020994,0.090939478958083,0.996953771801981,0.20861764299187613,-0.39597494509158027,0.0009862015749231012,-1.183606007962474,-1.8838682345184337,-0.2389378812316577,0.8568707989844306,0.5650339284921275,0.7038158999687105,1.4779099093907255
0,0.810397471430135,0.1499550602504965,0.0043848444133692,0.6744535303713733,-0.7381602145049421,-0.06027665111976273,-0.5672128957942566,-0.9093677452817663,-0.8667585351180143,0.2511836874312521,0.8204456719025242,0.5495341124887315,-0.6916182929547509,1.157939040341705
0,0.0111903878082797,0.107610042839446,0.0446469487504997,0.9046674339774138,-0.3312869480517524,-0.4997682159997473,0.06978002875713961,-1.4220768906474361,-1.3038854453456148,0.568817045292546,0.8218841125097838,0.06774002551751952,0.12131540623612169,1.22608059646397
0,0.591451691258986,0.1698758777343132,0.5376803046634779,0.9565593029361216,-0.3536519288983825,-0.015566064209912064,-0.04943909928850061,-1.2455480141913389,-1.2906481133102916,0.27860231469004815,0.8066633075203855,1.007376809116953,-0.6347053905944074,1.491862269876518
1,0.8159219969893282,0.082448057795749,0.5431507264428445,0.0948312610482126,-0.6635992872897684,-0.2008519728190079,-0.4899064012003492,-0.9442912568280138,-0.8146747690991227,0.8469108625260416,0.13659178602737748,0.6089893156295249,-0.9319569440146455,0.9478661244889267
0,0.2862513724206591,0.4718383930307128,0.4936583043068108,0.2309290105612776,-0.5842130089561207,-0.31067422226263325,-0.2781767277117032,-1.2208283204879464,-0.9179020261077377,0.6681413655507691,0.4108504450720571,0.4256530393852744,-0.1248512817782134,0.9480040689169043
0,0.4873844932728267,0.685847275263161,0.3798756907764049,0.0532233150239628,-0.7295444289584285,-0.47484399600679505,-0.30217704034207654,-1.0549075338963834,-0.9360050631288268,0.576896597643831,0.5321958885816697,0.6021685330182394,-0.1871648005920942,0.8882819357986171
0,0.5050893066517882,0.2381556797227937,0.9016498102117456,0.3487125362978082,-0.09769926767372346,-0.1984588710090293,-0.45116739694523517,-1.3587034245386032,-1.0964633525965062,0.8571273818116788,0.029594497602933985,1.0352941095571238,-0.5825810580351233,0.9597129458921475
0,0.4738096709265185,0.370670499502136,0.3063465083788083,0.9655430684414588,-0.3256441598318026,-0.1565483871786567,-0.014621752727732834,-1.147947316409937,-1.364214861113699,0.1366411318434244,0.9383470031005849,0.7654781919260212,-0.15125014240562518,1.4284045029328971
0,0.7408240589645251,0.3821280687828782,0.1115847823443642,0.5979723730537295,-0.7062088620947863,-0.11600294262304454,-0.5539702846481703,-0.9146790653104072,-0.9534763694174911,0.26587308364031426,0.8111476345976495,0.6394584360246214,-0.43810445082427235,1.172856240441103
1,0.7270075284015741,0.6555233817211689,0.4016941872972709,0.4551552293962635,-0.5611717939391956,-0.20932833899467804,-0.4868905548945475,-1.0480902610928111,-1.0925076683859853,0.29468956625595605,0.6796350155285386,1.0612457099921284,-0.2731321907202494,1.1377559438589466
1,0.0637285206727804,0.7756457074281591,0.8721244130997524,0.6364061945215799,0.19584583299348654,-0.12317972865515352,-0.22740513672509519,-1.5958142319262478,-1.4975747855429127,0.47278493705423413,0.16594273254610656,1.347842906380236,0.08057323877245157,1.1104780579339777
0,0.1932962806039802,0.3762131817798615,0.5544064112679922,0.2996329850836299,-0.5167239048102942,-0.2684691973898324,-0.2697320141026493,-1.2878223566204223,-0.9380553308775,0.7307524063241339,0.3521251562255278,0.387551683711212,-0.1035527186094373,0.958751700678618
1,0.4733643001954852,0.3714090179101771,0.8959598096635849,0.345980141703767,-0.1301108577977576,-0.2060358775231541,-0.4128308418019309,-1.392241143171808,-1.1306189878889887,0.7863062239690288,0.06453203140847344,1.113870355624986,-0.49767871125828517,0.9487181317590927
1,0.4760439571317764,0.1944592371986311,0.9170494891980836,0.8799448606340126,0.176217144791312,-0.08799406435885071,-0.29610987330966587,-1.5029042256224752,-1.403601492652081,0.5875386257188046,0.29228779114608106,1.5568384804092996,-0.8093004494382482,1.5250333565274103
1,0.7628860385773785,0.578273880907768,0.957878105880023,0.2960763022981995,0.034467777939753315,-0.2888087635933432,-0.4105543038805231,-1.3981036372049436,-1.3910013920109385,0.7767389741735079,-0.019599080742935125,1.8084311601006704,-0.9647468051376026,0.9437286856270566
1,0.2141282988716463,0.845559553138056,0.1956748319098429,0.4397294422952836,-0.31666715542913687,-0.3248474473250818,-0.3363496096055403,-1.1429272623540228,-1.218093504713282,0.20979110463437486,0.7404515911055765,0.403701468751549,0.3242847235349059,1.0704472132801701
0,0.93603530274691,0.2795380263032387,0.795716106465028,0.1871993284059744,-0.37890808210711696,-0.13575220490167553,-0.5413418110566205,-1.1328667609929322,-1.1339828824703233,0.9637837310453097,-0.1314353200881159,1.2263583556884834,-1.2460236965270939,0.9218887898468296
1,0.5690871704246946,0.5527941236212793,0.5748219105315134,0.8286713200266272,-0.1890127722758884,-0.05464423312245194,-0.22925766681800258,-1.211363835036273,-1.3544108968155602,0.219037417919897,0.7247654363627196,1.2235109848202097,-0.30718991594819484,1.4389895074004029
1,0.6090926707014535,0.981343860579752,0.9793996628777136,0.7420793249394545,1.1535619071101593,-0.19028622504140646,-0.2372548053552355,-1.497490891743229,-2.102282404399142,0.08775196357880506,0.1764398285293767,2.799056629903891,-0.5181964336405654,1.563184208540987
0,0.8471253826062485,0.7846289572886788,0.7210882452590434,0.9593609577383504,0.37573794153197876,-0.03557412417217282,-0.37871735439467175,-1.1198243528327354,-2.007917297318384,-0.18501020900957843,0.7334107127585794,2.522219589318395,-0.8399323130473977,1.7805968794980118
1,0.3584093138253517,0.1440284741096449,0.1878440786054772,0.7258156917206298,-0.48882825228034726,-0.22109855453375674,-0.1610313969642192,-1.173544914223133,-0.9885988780743811,0.5123383377884134,0.8034481598512287,0.2576900128802227,-0.18853379619490748,1.179409534724671
1,0.4305037873701817,0.539561115586519,0.5053586194617294,0.7764326191414191,-0.2675163761024341,-0.10287668006710252,-0.19661118505663466,-1.2423919959328014,-1.250657195426592,0.3065046834396364,0.7141034308623962,0.9008409030388472,-0.09248182906388937,1.3386285480393378
0,0.1487906367905604,0.1422551424928829,0.9828216766353238,0.9852863103283828,0.33504338403068745,-0.30801104531932755,-0.17598827880867862,-1.5169058574750933,-1.626564000687378,0.7407496387664021,0.08353415702973432,1.6616349954049885,-0.3765955039994333,1.671317735308559
0,0.3763176113920009,0.556645387861995,0.3414402234300651,0.4189891253955521,-0.5415597881120983,-0.25335887561288467,-0.3237865246197499,-1.161133382657953,-0.9804171119857259,0.4726485197334785,0.6374845761676401,0.47148978779213496,-0.042916570951729294,1.061242901591244
0,0.3511887149754963,0.6520542311009057,0.7902144471592065,0.7318376582946103,0.08663955493919434,-0.08954898179974544,-0.2506629910999007,-1.4593849069346947,-1.4005197975631258,0.4110855808324488,0.39193941788350095,1.3788149780564836,-0.17669730682344087,1.3291783599335898
0,0.5191889993290227,0.710057162069577,0.560899333489467,0.7390592804162609,-0.10266316229881545,-0.11214747377067405,-0.2685761697902102,-1.2212712391570795,-1.3534489616909915,0.16414107837420794,0.7068077998017883,1.239137631403296,-0.05666247241030009,1.357128055585377
0,0.2007007485706997,0.8756246075709012,0.3754507043580366,0.3385962721933515,-0.31784801056558315,-0.3444553672863991,-0.24670853641951382,-1.2272924993053707,-1.1740015298288848,0.2994951065685402,0.6145867763646191,0.551082160204867,0.27671509345629614,0.9789585385943907
1,0.65677565943125,0.7175011085431762,0.3528300015485688,0.5910373351073839,-0.3983973971722411,-0.19092772676433645,-0.45380335218372425,-1.0401957346618536,-1.1931571873086706,0.13003961505681477,0.8125204793375105,1.0726088110745902,-0.06412378463710607,1.2245781683563954
1,0.6429349771355012,0.0917026556048621,0.2024444317573186,0.9042088910586988,-0.5253582482591156,-0.07175848715049249,-0.13192732772322688,-1.097528923848941,-1.0960376394725073,0.21931686758621466,0.947818363873136,0.6156824200942066,-0.548100769143134,1.307918508067185
0,0.8913176655479156,0.8875361618065666,0.7200705634859306,0.1798862308900992,-0.2755195571096255,-0.576532459445592,-0.23350448340578736,-1.1941058017500739,-1.3655200384009938,0.48818515779274396,0.3148688724853259,2.056250315168908,-0.6114372971655215,0.8442063816654171
1,0.1238476281928877,0.8742750557304871,0.3953825330401006,0.028379206938525,-0.5518596648792913,-0.5267815855943633,-0.17183157563008047,-1.148600460330591,-1.1167280427585435,0.49657427023124895,0.42218793344240374,0.36887694460633913,0.1474978823859357,0.8098843086268326
0,0.2103479501366896,0.3020694606440778,0.9175177135258764,0.1654991185746903,-0.21546446360510155,-0.31132718331777787,-0.40176551447667186,-1.3266458587978966,-1.074053011950514,0.8694861758246447,-0.05578002449445834,0.839313658983418,-0.21506270117266896,0.761604298918292
0,0.0989499729478222,0.5553320812134748,0.4303419639788508,0.8049598435489063,-0.2390832985706453,-0.19708180924143134,-0.08763567469138467,-1.3943365711201008,-1.3344223537230908,0.42045588282196306,0.6549636952752033,0.546085890946223,0.23153154278235694,1.303720653262949
1,0.1093606797211018,0.7535040388097967,0.2071403037393356,0.5006624329965496,-0.34286674743342815,-0.2895928098913985,-0.28050672643594093,-1.2225773166760237,-1.202388843227411,0.3086635513173932,0.70562962787868,0.28696779468567923,0.29970065051408284,1.0845477187052748
1,0.1727266505230973,0.7769384951744002,0.6258454354440424,0.7587787494142578,0.04661483244328629,-0.12010316913447266,-0.15290687577652742,-1.4300894865929108,-1.4438016457153897,0.2757825159626951,0.5294391309857114,1.042913563478626,0.2465567064280431,1.3173003405057842
1,0.9226480627669262,0.0762315755806075,0.3412276805956027,0.6872553307231054,-0.7056658941527879,0.13705746644689154,-0.5604344408156159,-1.0331022937954992,-1.0197794774942575,0.37585524241897245,0.607570832032581,0.8816014319634891,-1.078281080306248,1.2606265139830797
0,0.3507695161430936,0.1572588916477247,0.607514663933101,0.8419044174422673,-0.30186604528550937,-0.11589470016461481,-0.0688731894231668,-1.34206148076258,-1.1846802848945595,0.5734418641782104,0.6004398446720058,0.7592554092329078,-0.3184077778267938,1.3651939489724545
0,0.2866285657022737,0.0642331095905017,0.0851886458969914,0.328631022077659,-0.5958986987574582,-0.38306412897682135,-0.34440474419684475,-1.0289710201715874,-0.7731474782188104,0.7122557706981706,0.6319747259297444,0.031097114526768697,-0.26834538673304176,0.9985278332934429
