y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.2535385697297653,0.3244701392682539,0.6720662672655238,0.8172094738208737,0.0508828209398564,0.7370318680080233,-0.25634477067898276,-1.0029886374190702,0.6209117330819968,0.3348777791633684,-1.0551092530219988,-0.3775844304992586,0.045954661180341555,-0.9983433447647576,0.6681489202104258,-0.4043536035728342,0.34833455079668,0.6414443522736015,-0.16525472773811906,1.4619276656077251,0.04354360921708747,-1.0837573501044062,-0.51501676593505,-0.8276645955080885,-0.30430363616392386,-0.1287193352858033,0.6954642497936819,0.22230933399519287,0.28521297814766045,1.0145341055738417
1,0.7414806246620541,0.158173509580273,0.9662033729299292,0.7727217518632434,0.40204718415515,0.7651867986043279,-0.8139896003732947,-1.0756700055794488,-0.09025608607367368,0.5590946236836841,-0.9709166551411333,-0.42585304471728785,-0.09385181279081468,-1.4345347304309226,1.1505496401762914,-0.7764387014537373,0.1618051428131561,0.34473580438198237,0.43773111561736266,1.144666754279213,0.19494029474708727,-1.7571379339827773,-0.572990950705451,-0.0024552698796144346,-0.16380038443466566,0.05721115448408613,1.5171077481730337,0.7172563049961979,-0.1071317012217894,1.911354721339485
0,0.1578825320127901,0.8892576561723915,0.3102990153464663,0.9220688047514288,0.8132726105328056,0.563269719853643,0.05992022228529138,-1.173837627772916,0.8607318536839013,1.7334261417416574,0.3122096220523172,0.2796736144463538,-0.388484864501463,-0.004958585471949385,1.2119553145391035,-0.14391836755140305,1.1619097268386667,1.2240473403785868,0.25222322729543767,2.304357597626461,0.8764282948416894,-1.7153992871683887,-0.20202205408600565,-1.135938975037814,-0.6129768856259841,0.09548917161324409,1.230485860302106,0.1625397022377527,0.5763786101831581,1.4076979727930603
0,0.95533117489713,0.1043554592314268,0.5148973226591482,0.3382221527302639,0.7422443030315758,0.6510039417504295,-1.2971301983403338,-0.9624767411998981,-0.6420471324594115,1.0920066938645265,-0.02100380174217456,-0.03576551913532004,-0.7161298220684535,-0.32416378425253006,1.040826681226957,-0.8523692334023141,0.2677324251305917,0.40623490967405373,-0.2703674141865915,1.7298852791906547,1.1737636415400765,-1.0415185866932253,-0.7097247641567517,-0.35582876061269003,0.7801253101628358,0.5015570243233562,0.3535086319610368,0.18235333601300627,-0.469697584045826,1.5060972596767737
0,0.7122846131575362,0.1777198995990618,0.9380448780841516,0.972502885885792,0.8307062746856649,0.7130780981722046,-0.3536005425228051,-0.719081972720215,-0.6785060511577813,1.2272455834768747,-0.5204442387111046,-0.6298332395885887,-0.068608803116795,-1.5176970966593004,1.7013412087664523,-0.8820640769541365,0.9407621423882648,0.17061775706180954,0.7796418251799742,1.2539589918557332,0.6561925112231383,-2.1941696448711454,-0.8900494635477356,0.3164189970556247,-0.19652788552097084,0.30187158856653246,2.3335910012515546,0.8264769237259434,-0.26322207309294676,2.4504674252003027
1,0.9027165549026088,0.3037451599956452,0.821609160728223,0.4627977247414898,0.7451754465456397,0.6753833266342781,-1.078031997287277,-0.9035434650808793,-0.7036706156535758,1.165345420220084,-0.32020092941615297,-0.16949616821429853,-0.5049367653804633,-0.876681982532195,1.0054189484197313,-0.8644457680728178,0.21257097374523654,0.2895647092786975,0.19606567490912147,1.9472006762073342,0.903915263507918,-1.6183466737133578,-0.6478508255858249,0.3027342323873145,0.4416586591450083,0.5430341329716599,1.0790931756244755,0.5414985701464862,-0.507557377940779,2.016671251433678
1,0.2594844539743304,0.2678203235093737,0.1091872288159249,0.6733645743200164,0.6473978983098704,0.5116455785932826,-0.45894865546783825,-1.0280999687820014,0.31690958367116145,0.8331012424962931,-0.29133550305200817,-0.4657277718317827,-0.4205259682725422,-0.09954443029932594,0.8571839377129465,-0.7551851106373386,0.7256713407972152,0.6523976228679861,-0.18797534872537996,1.4827954253015658,0.5681770846125064,-1.0539200949035084,-0.3068365718586602,-0.8698877280876398,0.22279963250630022,0.1942349230638631,-0.15807335799285474,-0.10077913001246964,-0.17612379507251302,1.103563807912063
0,0.2131929494482343,0.1511211854641035,0.7064748933945494,0.2395199530850922,0.3090585670722934,0.3827201791860346,-0.6074300072511419,-1.1043368139248402,0.4505316621273004,0.6608827229161975,-0.9906419136811644,-0.4598274597979331,-0.18518718565653658,-0.5529695224127509,0.6139006431294585,-0.30349880230047876,-0.045656034605044596,0.5696753836880205,0.046913148613649584,1.154454798247212,-0.009142868245356765,-0.9549484034940741,-0.48230000701745607,-0.5523390425674716,0.22817985174916244,0.4897705541608513,-0.41371949719692236,0.4463982025990657,0.19879062523133742,1.1839181710872249
1,0.932205324411568,0.83828074472866,0.534495479387895,0.8943536825873661,0.8859842126124816,1.0297750017486198,-0.7971104185175535,-1.1856086439501894,-1.3109808387376183,2.3351442075393933,0.5048846307723563,0.6614092871173011,-1.2262165878855573,-0.632670244796196,1.4687654347878953,-0.4636459439253814,1.4727759643168665,0.6228984832267468,-0.03261089314548196,3.330811546848936,1.9967161381672904,-1.8796348837231123,-0.49195747360229425,-0.37223173911024654,-0.045406446565972425,-0.07091295205125323,3.1978755254964306,0.3505720440942378,-0.285610138611582,3.052966321422307
1,0.455249694237498,0.4582415989938838,0.1855739016524848,0.1004812087577378,0.4273147784434424,0.250218242655061,-0.851652645845012,-1.0044854474975942,0.5386176221483755,0.8717385581119884,-0.5162514029085433,-0.3331962327034127,-0.5592871225361516,0.1514430103305617,0.7670515144616274,-0.5394928518233986,0.2151374883880349,0.6414720142209677,-0.46348829228320904,1.4771543119522685,0.5681440879905478,-1.0434589666120568,-0.38371584574595263,-0.603230117032695,0.3136061402025283,0.4318313807505859,-0.4567318821366624,0.07838126840520317,0.06595973974919239,0.9798941029540074
1,0.600225936619307,0.2847327540696133,0.4876316903169663,0.4089331173905629,0.1001161876091701,0.3853188876354133,-0.713516123893963,-1.0388891689042534,0.31947807743562334,0.5627913899213806,-0.7140555404787098,-0.39446571757915566,-0.4606079471702517,-0.49410856587953833,0.7163529648026283,-0.5948178494217873,0.22384403990919347,0.7524497605497936,-0.38676649802586566,1.3432037603243925,0.2803792009459089,-0.8790495593107195,-0.6730653913540492,-0.6012844021093596,0.2964089293902369,0.16569414086992418,-0.03272434915824844,0.1804420560632051,0.08867450840521886,1.232193868646892
1,0.7092773631867482,0.4693360523962135,0.9372494132972664,0.9213725865756452,0.2464540668759591,1.1092109682471682,-0.6652309814875659,-0.9809577806415902,-0.007929868126978882,0.3135134150493906,-0.9553438506246312,-0.20110957949425579,0.28804835891041664,-1.7880677782564063,1.3903252049185177,-0.6714082430934429,0.33323165556547796,0.4218997236082777,0.20957653992274627,1.6356268659010798,-0.019594190460529255,-1.85364681323587,-0.4463805201581577,-0.11583767020148449,-0.6869626244841351,-0.3580327338397216,2.313746588803715,0.7375189110185837,0.08194261193364485,2.0195973276536767
0,0.9200706583435192,0.5788085083538534,0.0270835770822169,0.5612342318368051,0.3202755734436274,0.7740998159412781,-1.1220811572741307,-1.6380143583067153,-0.10344765377019435,0.7507493114176897,0.14596666463295652,0.062363400464580894,-1.0128609351827025,0.14272658162212554,1.0180567755494927,-0.8226912791989714,0.7064191823991213,0.9839703053983768,-0.8366251328159806,1.8335352682158226,1.0991997933628812,-1.1043120523638668,-0.4282883578816758,-0.7142415349260233,0.22929838100527278,0.15879576636499176,0.5401996979249218,-0.07276613231491914,-0.29160636139466706,1.2751048168412822
0,0.8458764676123669,0.06954716358249,0.0695064632711848,0.6927103067089307,0.7862556024909585,0.8003687347205495,-1.00671726939179,-1.1413207857398386,-0.6228312470016578,0.7794862322700771,0.24008172189258695,-0.17070003920135043,-0.8272675825407435,-0.037512669414213905,1.195187916563148,-1.2136202061191916,0.9200771438391935,0.6963439946538449,-0.35509276028229814,1.392073117671393,1.060367843095537,-0.810312712915866,-0.5170029516833131,-0.9299928372532056,0.6618871056501335,0.19950554353552755,0.317305479811429,-0.027844754876043838,-0.3908004769940533,1.289274184016568
1,0.1962787394741643,0.2706196890384582,0.6866274426122293,0.4201790828012487,0.8331994622103678,0.6869879041221829,-0.3484361465757774,-1.1923938450101434,0.18243438820777946,1.1628822908925018,-0.6074399715160184,-0.3900562049227067,-0.04625055600805822,-0.6181943377037052,0.8608300876363082,-0.2637530574919895,0.3447144164642832,0.36850563011314036,0.2652306096785955,1.5123821828880688,0.21636701910277678,-1.248946978430161,-0.3193330775714955,-0.3171462337383914,0.2934658607782716,0.632182517254415,-0.0812694985423244,0.29339727094598883,-0.12787010039131017,1.2777676051273885
1,0.0936622418159981,0.7197738492110056,0.5124037861607179,0.9567052484566948,0.9017372729881497,0.6921748636937062,0.15713605821352877,-1.0959315776393888,0.6994509329267016,1.6810309702164168,0.08024239732596727,-0.007750594497329533,0.010219134147564007,-0.3553407734495245,1.3108071001050787,-0.11680646118232552,1.2021803144589267,0.9396321700973844,0.2626525068616412,2.2145372270636434,0.7362876832792931,-1.6074575672109648,-0.49438542030687904,-0.8038232405428541,-0.40694623618216735,0.16472419630238072,1.2526041671317014,0.3627951002128575,0.34759498230262664,1.38353433608136
1,0.4436280108111609,0.4248040326846677,0.2766654347443344,0.4092748899356535,0.7210682726958867,0.5231098108927542,-0.6517898972020069,-1.145933253296471,0.22642058864187825,1.118422708852233,-0.285786051866753,-0.3479299672534196,-0.4984925164031464,-0.06564571249639865,0.8458289008646035,-0.6155060176615724,0.5218071945912689,0.5912438208893852,-0.2117015653489227,1.7005422561006902,0.6893771129062267,-1.144394262552062,-0.34052381956054667,-0.581564258863632,0.29823503612730023,0.4412917034578886,-0.055032009431440806,0.004939549531702081,-0.09857746303839748,1.1837237106647682
1,0.9344690383024616,0.6711219474134908,0.6783456328239621,0.1019346780657194,0.4560384995440822,0.612216620669437,-1.0784689143912831,-0.948126601882877,-0.06133001033440821,1.1830848041001185,-0.35328732451198935,0.35732197861754267,-0.1985216118505483,-0.24139351216883712,0.8188103638643748,-0.4977016770591607,-0.05080445977893871,0.4408063414539451,-0.6433962115169468,2.55162026696808,0.5229061397459325,-1.2584692019448136,-0.5678722765786189,0.11672757478012201,0.3017960251465501,0.41969752580052216,0.4829950265771663,0.5222496904496919,-0.7379306770637135,1.4933531465699221
1,0.3336095221909854,0.0167362205196166,0.132487777822082,0.6968663341105638,0.7325057268452259,0.6014889330543535,-0.46197100815218917,-0.8414363457247537,0.1025753120136729,0.8443532110916623,-0.13264201491418576,-0.48988831462781024,-0.3766933723301582,-0.22706328521477467,0.9274472033431281,-0.8133695169661109,0.8450326618132361,0.5745730835094472,-0.1372307042357525,1.3184049401118283,0.46743064868562095,-0.8870203427326357,-0.34745247872752466,-0.9857758292693931,0.4659891303125531,0.17764735624401135,-0.34674642577397485,-0.09863498493250332,-0.3166745910026085,1.0913663421675925
1,0.8486531287976153,0.572062194647184,0.6349442034978551,0.737703293797129,0.562689466468531,0.8591482513666595,-0.7733152734697231,-1.1775497419337957,-0.5454663587621584,0.9679645537931136,-0.28149494460130614,-0.0030483814949247446,-0.4098970662245839,-0.8075212924824864,1.0832005249203436,-0.7270968476113054,0.7637143762265689,0.5384541622296791,-0.17652916489330522,2.290583297924272,0.7899993067839984,-1.598658668491333,-0.5269781240969655,-0.0720555173229675,-0.030918157151778834,0.09919350666836141,1.7338253200013496,0.23685727331800188,-0.22646972461742199,2.2652672930190842
1,0.8783897595179516,0.9051608132169124,0.8272781267738388,0.5567532278389168,0.1707798593890722,0.966461136408192,-0.5764291756025093,-1.024727227634972,0.026405398612975587,0.5743153109293243,-0.5741169354187698,0.41794358318501357,0.23780169992151703,-1.224401124183366,1.1834034730788798,-0.34205560816385977,0.2636216387885468,0.6661160478016922,-0.39525786894567744,2.842356659184042,0.04779861895057714,-1.7450850713414747,-0.4573577984406759,0.20716831871723698,-0.29023601660743154,-0.22483814923754558,1.3867647118250366,0.09903439960824498,-0.3963077039067597,1.944790416930453
0,0.6406490347621878,0.152677984073418,0.1744180700779126,0.6723983135748938,0.456114229456796,0.6139876063962443,-0.7726844872086862,-1.0709598743150763,-0.016081731059954304,0.6793168167066844,-0.2259622989364086,-0.35028116010578325,-0.5922704310923709,-0.2625122071280772,0.9384965047704408,-0.861952332447533,0.7241737442239284,0.754756414629203,-0.36618703750011683,1.3586825261817126,0.5946069215893796,-0.9273770820143349,-0.4704434392762808,-0.8965840636426954,0.2812533945840565,-0.006632536160220405,0.173020402494619,-0.04293488126619636,-0.1748121850293262,1.329019707379865
0,0.9835293143562228,0.8852153954669835,0.972429480128722,0.148123568719807,0.704944458202408,1.137107994517624,-1.3106058208495068,-0.352524856477859,-0.47051889765529065,1.979358134549989,-0.34141778206515044,1.0031886325388586,-0.258872009268325,-0.7953771526357842,0.9600920686093419,-0.3756841249766094,-0.21870980111391775,0.23084978377776014,-0.21287843649205612,3.6747352631963865,0.28650355950865725,-2.0154396389595948,-0.37638944536207575,0.5751698977297725,-0.04621892934664695,0.07472895953031689,1.3465427550465214,1.0449861488796013,-1.354022191998436,2.061327687644356
0,0.7559536375929204,0.9592824477048454,0.7844092108849291,0.2137943174644809,0.2736300949117881,0.7217567752026522,-0.5015304472657024,-0.9113008160593794,0.276724737957409,1.0525770468669675,-0.5723956341096188,0.5779823997854288,0.29575784987404097,-0.5591960281225836,1.0184266182655064,-0.07807399065444202,0.20701483357548697,0.6026495207910978,-0.47932423210967523,2.8477230715103836,-0.22429031729420398,-1.537742899628266,-0.40733225608807494,-0.08945499889850345,-0.32576777852698163,-0.014916140185216469,0.5527918860162017,0.2999921370847175,-0.40028026695926616,1.3964113000301643
1,0.6621570629031528,0.8957616514033666,0.8076264761137656,0.9257978946080124,0.9350257290386748,1.1854953381623543,-0.27608757279551616,-0.39692563315484,-0.4961249964385331,2.549175585099691,0.32505953818568195,0.3635507293819361,-0.6718469099254679,-1.3995191577189552,1.7783385845059565,-0.02337428695996667,1.3377569281739736,0.44279171940624995,0.5202000236244059,3.092747922202396,1.3927225189453998,-2.664069783696891,-0.8523417959828282,-0.20874819717472382,-0.5119602009763382,-0.05411553260731595,3.137842674888809,0.8172303504065082,0.2456770337630892,2.7787755185478913
0,0.3368084634098034,0.3139979227733549,0.1709709384812346,0.3326462098296859,0.6631867122457455,0.381464185529947,-0.6747198174726097,-1.03033407221193,0.3649221241374835,0.9332530778884519,-0.3591220973856519,-0.4487459100762214,-0.5270222360767689,0.025635517375422776,0.8407370476752491,-0.6285266246162262,0.4136883549552281,0.5927770411701112,-0.24446161731553473,1.4816535882826882,0.6196558998961865,-1.0579275545315547,-0.3321393820164813,-0.672163162798316,0.3901035021626565,0.40892934306870626,-0.42630226411655575,-0.038606309139153264,-0.06493345058466309,1.0492813034111999
0,0.992470723284957,0.129907190735855,0.3909791617488086,0.1131316075429081,0.4946893640212884,0.5199639805426565,-1.514445858220402,-0.9080205662843096,-0.1695170834740482,0.9480308384975505,-0.07013719403659094,0.07861276405183341,-0.7089281380527206,0.0009418758292447642,1.0113339036354474,-0.8011001966583309,0.029697703820771297,0.48794415258440366,-0.6313771616009656,1.6084056407417155,1.0036090481993445,-0.7977016033981535,-0.8565225675717102,-0.4715332169999263,0.7492906268742334,0.4679045955584891,-0.17773800250663727,0.211074480915983,-0.45980866326353576,1.2870535212394527
0,0.444901509993759,0.2338369752973064,0.5528271658154686,0.778060351717219,0.1337123943981998,0.6424004846537335,-0.392719295743994,-1.0051678927374978,0.3704144845353529,0.4532966725442161,-0.7957244197570814,-0.3950696009010545,-0.15576901850485136,-0.8504155500757661,0.7736607118812545,-0.5659047800417792,0.44938372430679324,0.668419732570649,-0.22161214378002775,1.4093924674841976,0.15530503327635578,-0.9674248737687245,-0.500859699736156,-0.8429194520815957,-0.08739707602402391,-0.16838879305351806,0.6022615659433709,0.13564455042943044,0.1474631869146993,1.2639374987201375
0,0.1899381046502491,0.8093559717327369,0.6037353091640957,0.4926109165018015,0.9523968792208548,0.7794219831352266,-0.16579978764953235,-1.082066513460172,0.7086059562458215,1.8510027860537477,-0.09704385674309354,0.10052148307619038,-0.46523427687281227,-0.30974844586864914,0.8815288876994422,-0.019320356368325894,0.8098228560429946,0.6187887086887671,0.11673880594735898,2.3493880778456746,0.42118009597288336,-1.731336556130623,-0.28743733911068703,-0.46355213384371796,-0.21547461195601872,0.5419426612601876,0.5447286929185503,0.015575386567928177,0.20694941004859668,0.966680425721747
0,0.151935850302719,0.1439128337138165,0.4522424072984239,0.6397606237587401,0.0454875035643645,0.40775555551669374,-0.40441661074491436,-0.9145658092288581,0.650988505158619,0.4164947867897586,-0.9103356119767813,-0.5379918411468949,-0.3999331055276678,-0.5745750859171649,0.5342409038047171,-0.4057410502384285,0.2389877506680818,0.6598956505655365,-0.31994860397852987,1.2875491763147955,0.18389974481729748,-0.8755684643429033,-0.5747025563983367,-0.9194382327630453,0.06969456568447531,0.07727457451401742,-0.07897247100800082,0.0008171326326138871,0.2134419202544534,0.895942985385428
0,0.8004712941533404,0.4305907674450681,0.4556790492260262,0.7748247800624988,0.8633644900824226,0.7642850695843662,-0.6325957430848083,-1.1862428630306792,-0.7892320877358593,1.431355086401993,0.1083878025496273,-0.11946234708615602,-0.6689524401047949,-0.47173548234725965,1.2039197173069776,-0.8999784877382512,1.0628679083759802,0.5454978638452151,-0.03778726808903498,2.1113683820009217,1.2256123932313316,-1.2093086668410638,-0.5435652688815688,-0.34573235676888064,0.269716351941865,0.28938762495601134,1.4570461546687814,0.13165419367275663,-0.33093929821929624,2.0194459145256904
1,0.101601112404089,0.4617122466247355,0.5038794851447518,0.9347748924664396,0.4717865056613232,0.7640090978343592,-0.13287861038430318,-1.1191120356285977,0.6549212948171598,0.7737634052855046,-0.6503219055282127,-0.29643046174854504,0.17209577980045163,-0.562712639919953,0.8441066011704025,-0.40168384936073953,0.7695592684156907,0.6885695462414905,-0.02708351229364135,1.7247153753348816,0.254081951346583,-1.3717047986093858,-0.34937887869673284,-0.862640476390565,-0.4236447533571814,-0.01851599449845788,0.8985548409983788,0.25248071221938895,0.2111091184061662,1.260181161318306
0,0.050320645900043,0.0499511505713712,0.2763604840197768,0.9044081561611564,0.7626135643628289,0.6997218893925471,-0.14487154903344132,-0.8799719220728563,0.31138551601094633,0.9445747012454988,-0.27236908525184683,-0.4439599294818866,0.028250812312873973,-0.3237067160588109,0.8673708839360216,-0.5813208665639953,1.0513593086552007,0.515384278942673,-0.06060924899046449,1.4777222216926946,0.15009884058670922,-0.9275017645718753,-0.26968153827721414,-1.0781638066887294,0.2936129416867919,0.14317217499667212,-0.12804067626895332,0.03285953195202243,-0.30953467482048636,1.053871771203339
1,0.6320426613647084,0.9741224635652004,0.2096252151606488,0.2866878112893136,0.0537243714602052,0.41152735408025215,-0.3513690670200859,-1.3073251949906524,0.7409965154084679,0.9418849840764987,-0.21145480663724175,0.13978443826321116,-0.4325752909011565,0.06086081599476265,0.7561649668797761,-0.2096900749756731,0.4874427130988175,1.0526997359799464,-0.8587553427736202,2.1133258006345206,0.6206047334754442,-1.2520512754497062,-0.4096163068528303,-0.6615201724161621,-0.3501084614806303,0.13453545648038814,0.01779832612405617,-0.2953587538517108,0.028094594185583716,0.6975191812638551
0,0.5843451958402701,0.4481004771433635,0.781229328377446,0.9080971971166416,0.2936371498740153,0.9733894492684394,-0.4000469638024459,-1.0264792755389036,0.09660594415709242,0.5099577696838015,-0.7970904561328512,-0.2364720829360623,0.23843680248009605,-1.3441951839229849,1.1385425918998882,-0.609366422247077,0.5526245072887614,0.5312333156618889,0.0685601358298952,1.6873662416168769,0.0945889257415468,-1.5485501342815169,-0.4270318187049274,-0.450260963731414,-0.5186746319438681,-0.2654556271723299,1.7854756744423603,0.5198420192011028,0.18291333844419436,1.8452332887350216
0,0.036835837423364,0.6514711411398217,0.8230256110122607,0.5966466044667154,0.1516802937142497,0.7978759000722517,-0.2817806582977039,-1.1504786146148798,0.832669268080907,0.2738525466509858,-1.2763198186247138,-0.20585121797695713,0.25027332419474274,-0.8686926853207246,0.6925493908693452,-0.023863478539152442,0.2779350623775446,0.7879608848507481,0.14175766134662443,1.5912876043062896,-0.1444416095661511,-1.5026750430247355,-0.46215988710321065,-0.37096751866559813,-0.6939474949225544,0.42099448006465107,0.3362870300458741,0.36646560247278565,0.4424089629615776,1.0220313282668025
0,0.0836996699461186,0.6476934902341768,0.33472479280354,0.9455727378327938,0.2404803936831425,0.6161961129278547,-0.0947365332005567,-1.0421952690261636,0.9062255099456935,0.5877844942577146,-0.47829794194746517,-0.1277762380797623,-0.04441974539733966,-0.4442261782893348,0.7374940122154563,-0.35228483534742583,0.6746550197433366,0.9918742168189381,-0.13011262845763308,1.7143918190026068,0.4375417851178436,-1.3903646245484742,-0.19398238802772858,-1.0197297307342623,-0.6519085324121674,-0.161379919737732,0.8554366026604878,0.11257017795887585,0.4876041376602865,1.0773707333029532
0,0.8180591564773702,0.8462130081089692,0.0027949320516911,0.5532661323111633,0.4763330324273818,0.8086202443423584,-0.9132811145252587,-1.7626628039660652,0.025413322414318918,1.3587460744398172,0.31732444298483126,0.1980344375462712,-1.0168523880312994,0.2626805356148904,0.9334621051602731,-0.5853522343493541,0.8506955922541705,1.007954681242459,-0.6705156896805042,2.214452335011581,1.3400605027689008,-1.474034060308043,-0.14786726772285663,-0.8565323490342457,-0.06964215218672484,0.32447097185570484,0.8084056808812324,-0.11144479838582418,-0.16565544037048166,1.3068824158786723
1,0.1813437586675778,0.2531752623446871,0.2347551451757495,0.9387434456277612,0.3965887998490464,0.6080501090577555,-0.2881757725289459,-0.978868364251149,0.5559489386710372,0.6725759021658441,-0.45196573477763957,-0.33735198430082763,-0.09702027208160321,-0.3989460454593401,0.8141572021393015,-0.619710743727657,0.8496665261599123,0.7124020006924612,-0.23328453614181346,1.5467489186144783,0.2780729439985671,-1.0136866355359289,-0.2118212442428894,-1.1570714530782362,-0.18685062295214017,-0.19275478534357454,0.42662538042083575,0.06917924968521381,-0.009260563786453313,1.1194885465351248
