y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.9200706583435192,0.5788085083538534,0.0270835770822169,0.5612342318368051,0.3202755734436274,-0.5600078303421172,1.096291135105153,-0.7179995420405105,-1.4390728349486093,-0.4640419292299337,-0.9013399546328872,1.0846681923047372,1.0111206944381779,-0.1801703064928691,0.043930334858807
0,0.8458764676123669,0.06954716358249,0.0695064632711848,0.6927103067089307,0.7862556024909585,-0.45620009082823326,0.48842130534161476,-1.4194852794600015,-1.677598182583028,-1.2214698735092868,-0.7690446859241126,0.7813101062899563,0.7859426037327969,-0.2849130953408562,-0.06582166345890303
1,0.1962787394741643,0.2706196890384582,0.6866274426122293,0.4201790828012487,0.8331994622103678,0.08434137245030152,0.9000496928541784,-1.6029955812956147,-1.4872770484193523,-1.087985331967671,-0.16305660904157163,0.9366322373730819,1.1065244444430684,-1.0552381474082022,-0.42173604677616344
1,0.0936622418159981,0.7197738492110056,0.5124037861607179,0.9567052484566948,0.9017372729881497,-0.03497838391357398,0.5520006686666907,-1.2948456135133717,-1.8284490106751947,-1.5690776036227714,-1.1363831991452291,0.2881700976789447,1.135102796700034,-0.6072466141698046,-0.5284997299041782
1,0.4436280108111609,0.4248040326846677,0.2766654347443344,0.4092748899356535,0.7210682726958867,-0.47882498606575596,0.897119583727866,-1.1442038288600669,-1.4171662988527054,-1.063648001971418,-0.37680578560066835,0.9696466064228433,1.0600725143401044,-0.6142793017238496,-0.12977245147868605
1,0.9344690383024616,0.6711219474134908,0.6783456328239621,0.1019346780657194,0.4560384995440822,0.34400171541280944,1.3219661844827113,-1.0972139112736565,-1.3968768715776751,-0.7327989736689909,-0.9761884068085089,1.0945504188422959,1.067357418911901,-1.0536866213735696,-0.4267821057157679
1,0.3336095221909854,0.0167362205196166,0.132487777822082,0.6968663341105638,0.7325057268452259,-0.41919722241681817,0.7584246607249069,-1.4751484985506083,-1.460053571341875,-1.1017575374811521,-0.19596613864932355,0.821465734537568,0.8278665237229268,-0.377604785787599,-0.12985741183910465
1,0.8486531287976153,0.572062194647184,0.6349442034978551,0.737703293797129,0.562689466468531,0.0410175778930135,1.0997768565703139,-1.0149900226826154,-1.5796633092446397,-0.9692385814130241,-1.248511920511663,0.96172778488547,1.2378755459395854,-0.7852186528279435,-0.5564481149117879
1,0.8783897595179516,0.9051608132169124,0.8272781267738388,0.5567532278389168,0.1707798593890722,0.5452992798843146,1.632896087008166,-0.6753980141792256,-1.3971383128779449,-0.042078386930660065,-1.3841622852447242,1.244787606844343,1.1726345792640176,-1.1422844415484108,-0.7751643951196809
0,0.6406490347621878,0.152677984073418,0.1744180700779126,0.6723983135748938,0.456114229456796,-0.39806460158649,0.8465972295162941,-1.1960805990397028,-1.2758261680356178,-0.8917611241755612,-0.26081713296921644,0.9235779785039675,0.8468722946882581,-0.2252066550510855,-0.14370714928328
0,0.9835293143562228,0.8852153954669835,0.972429480128722,0.148123568719807,0.704944458202408,0.9231668466399392,1.468315709922691,-0.9727481345675367,-1.4816183335977544,-0.9135406896463001,-1.6758079578255825,1.3178916275874477,1.9487162183667508,-2.1008624022261886,-0.930537839968834
0,0.7559536375929204,0.9592824477048454,0.7844092108849291,0.2137943174644809,0.2736300949117881,0.6038456984876773,1.5167627585185905,-0.7686660111385984,-1.344903844673323,-0.4745348820938448,-1.2436055559397645,1.2686570491558526,1.195341994167272,-1.1766840475246991,-0.46862898669745273
1,0.6621570629031528,0.8957616514033666,0.8076264761137656,0.9257978946080124,0.9350257290386748,0.3392874008926508,0.37788470643191435,-0.8987071464595285,-1.53111523181528,-1.9294954377658688,-2.4165683305496506,0.7763443387488506,1.666207203487167,-1.7666906023956432,-1.0744924716688649
0,0.3368084634098034,0.3139979227733549,0.1709709384812346,0.3326462098296859,0.6631867122457455,-0.5049360108388085,0.8829313270241356,-1.126178589069855,-1.318126068026155,-1.0318519830865829,-0.19686516970291465,0.9670698492097873,1.0348733155912098,-0.5217555024493721,-0.09127324855944977
0,0.992470723284957,0.129907190735855,0.3909791617488086,0.1131316075429081,0.4946893640212884,-0.06986672855597603,0.9258417197007834,-1.3021618436303908,-1.2249458778040954,-1.007260983516588,-0.5020375577239251,0.7578976773847746,0.7537861912385602,-0.5256346182301861,-0.315620445847362
0,0.444901509993759,0.2338369752973064,0.5528271658154686,0.778060351717219,0.1337123943981998,-0.02539325711736067,0.9855567001767113,-1.1259210844130982,-1.223767103855328,-0.6456022684494093,-0.05256971386021797,0.7636152306772196,0.831803615869323,-0.24598407340508802,-0.4372962045302458
0,0.1899381046502491,0.8093559717327369,0.6037353091640957,0.4926109165018015,0.9523968792208548,-0.12950765794114427,0.7451435600224641,-1.265499942769739,-1.5178413692511046,-1.1676944720749158,-0.9133286377888937,1.0610476819695671,1.284845501205882,-1.153412770697001,-0.15742500136201673
0,0.151935850302719,0.1439128337138165,0.4522424072984239,0.6397606237587401,0.0454875035643645,-0.12468096255458158,0.9637340540996845,-1.1429473305119953,-1.199361112024339,-0.7563043883681031,0.10616938857314243,0.6636262387824178,0.8481823963866032,-0.2709648416031292,-0.3902727307492204
0,0.8004712941533404,0.4305907674450681,0.4556790492260262,0.7748247800624988,0.8633644900824226,-0.15236512457666251,0.5396348637485183,-1.3389156099496595,-1.864965432541608,-1.4643909182930646,-1.3838361396515837,0.7538282951235326,1.0517099215037387,-0.6546438514409259,-0.35692717220400944
1,0.101601112404089,0.4617122466247355,0.5038794851447518,0.9347748924664396,0.4717865056613232,-0.1135747572776186,0.9631039254021116,-0.9535784300902003,-1.503069063416029,-1.1276138078560147,-0.3279655880232314,0.44414164236730036,1.078520513650587,-0.2505222552711918,-0.6251771816606502
0,0.050320645900043,0.0499511505713712,0.2763604840197768,0.9044081561611564,0.7626135643628289,-0.24224651122268087,0.8825524277919211,-1.6429783654490226,-1.6336210773008237,-1.2456622937279167,-0.2555165462311384,0.5773973753637961,0.7425239088622736,-0.374542900419709,-0.22370311244084812
1,0.6320426613647084,0.9741224635652004,0.2096252151606488,0.2866878112893136,0.0537243714602052,-0.02759013307478041,0.945989870022958,-0.3528321768564968,-1.246789259751763,-0.3953203438782278,-0.9373691156686147,0.9377845730870237,1.0373068838416253,-0.28579527262728727,-0.0816166102536924
0,0.5843451958402701,0.4481004771433635,0.781229328377446,0.9080971971166416,0.2936371498740153,0.2513213326306804,1.0808775645557245,-0.9453465316067051,-1.2910273548614422,-0.7196042724196753,-0.5170204323066374,0.7062527949052291,1.084168459868458,-0.5189157643986556,-0.7433785470888474
0,0.036835837423364,0.6514711411398217,0.8230256110122607,0.5966466044667154,0.1516802937142497,0.18258564036618893,1.21318166616068,-0.9124900951527283,-1.3805921671658554,-0.6739518051429009,-0.24134685919786444,0.5231835850274635,1.2461582291229114,-0.6054977557136253,-0.6090534271773673
0,0.0836996699461186,0.6476934902341768,0.33472479280354,0.9455727378327938,0.2404803936831425,-0.2674027535170614,0.8173280241020693,-0.40715454933198464,-1.4913662553243177,-0.9606854736577076,-0.3230764310556136,0.36538475830929923,0.9888848981929279,0.037705650219759454,-0.533324538798236
0,0.8180591564773702,0.8462130081089692,0.0027949320516911,0.5532661323111633,0.4763330324273818,-0.6479456394441526,1.1352987427894128,-0.3087649723288979,-1.687187347781635,-0.5852117911909769,-1.1858964125221938,0.9256336985367589,1.2692659632216623,-0.4890196988048083,0.07183550922520253
1,0.1813437586675778,0.2531752623446871,0.2347551451757495,0.9387434456277612,0.3965887998490464,-0.3317763436710825,0.8952283019107616,-1.0345189026512291,-1.4037779053907442,-1.0506716239012956,-0.06662375037478184,0.6083088449911239,0.8553998109168726,-0.06113782664074964,-0.3279393460321535
1,0.6004393898285644,0.3804593798411275,0.7497093676809004,0.0355280473946609,0.525277677736758,0.2050917223631824,1.0526158050703303,-1.2913510500905196,-1.2627798377528223,-0.9013202731249962,-0.11797615063560762,0.9439032519936562,1.0917898807018658,-1.0354304555583462,-0.2604413044269796
1,0.6139101896357892,0.4779490878383861,0.8860423927093461,0.8367192627344652,0.5661082625558664,0.43428682389505535,1.033203381865399,-1.1983239359995588,-1.3987145292115102,-1.0279110500246014,-0.8264945537122472,0.6894588716073783,1.4485034832518315,-0.9410779260549523,-0.9411138874338705
1,0.2562686163959956,0.725864407806053,0.4735788887728631,0.2743802181918551,0.309812167189375,-0.1227444785302815,1.0569628984393684,-0.8002561656638655,-1.3485491404384529,-0.8192019506840076,-0.4647806446962416,0.8625929307823946,1.1455825590596007,-0.5115984422159628,-0.1339730968736299
0,0.546088875683176,0.20014692540796,0.7548074504344676,0.5470021922656222,0.7140665101066674,0.22640594569886677,0.8493957789305409,-1.5242124105191837,-1.4666667791493784,-1.0809174990349495,-0.34915173356801393,0.8164371334421073,1.1993396909660865,-0.9116817365036368,-0.5840054970477201
1,0.1072258328217798,0.950015027164914,0.0097217079727849,0.6253927154438521,0.0224610524829935,-0.2933844042567272,0.5492541801757773,-0.12851179457831513,-1.4947222166079959,-0.5497918703484089,-0.6131353093129578,0.36494998337349593,1.2224917536407023,0.16470938331863227,0.0226151899599473
1,0.5303890104009414,0.9780341809101208,0.0078769406738676,0.1449377215528223,0.083099922026434,-0.16086135498065993,0.7131939528773095,-0.25912890982853615,-1.2211435747670247,-0.6065057099830667,-0.8172081831592705,0.8953781131643793,1.1651082140512754,-0.16040524211864707,0.10594398364043156
1,0.2689863808847083,0.6333879903181898,0.2517743345578948,0.0292376104624585,0.7395641034492187,-0.4267572056332267,0.8649729727730218,-0.9598514379806297,-1.2958930370730741,-1.119936912187661,-0.3149924176890209,1.0480963607203333,1.1031359085029406,-0.7713761127366093,0.09682428579562664
0,0.7615441936460479,0.4983658564979957,0.0193494929839113,0.3336258252387365,0.7635548192572525,-0.8632271377100742,0.7750484007364311,-0.8690036037058302,-1.5336695552917328,-1.0402380244986746,-0.6458436941311422,1.0260577944934823,1.041135028968124,-0.6265075410739418,0.07006582375791552
1,0.8457592647300404,0.2117518353770904,0.4620855416802629,0.0774297030908117,0.7075686618185096,-0.17660648266939905,0.721132391176624,-1.2672981904532188,-1.2719886314726243,-1.1506155222231667,-0.41986637375141483,0.8164863474236866,0.8627278646672586,-0.8353677666186212,-0.28767479825016223
0,0.0159972403934064,0.3185140352904366,0.462443734577703,0.546826744704272,0.7570828120652262,-0.14722357634918662,1.0304485990606804,-1.3955821055302726,-1.5648986202458042,-1.0923176872133091,-0.2264421781176977,0.8269564171032666,1.0801706467295065,-0.6694207490826037,-0.33219965371012306
0,0.4180794789261328,0.5414738388875585,0.1277708318933194,0.1428704074906239,0.8251066661401785,-0.6884708248977365,0.7745819314565068,-1.0111547641803744,-1.3259859648590724,-1.1134784883335271,-0.33893480852011704,1.0650188875078066,1.0157945358159037,-0.7298536199749577,0.09732258270655768
1,0.548683879624671,0.350136636676193,0.5330960184826472,0.0578753577582743,0.1152592674636653,0.07875609477268197,1.0088619666401395,-1.1196048614766998,-1.1250226989114358,-0.6766823510028489,-0.16299387324400452,0.9414550094899009,0.7407389923033221,-0.4658026982574619,-0.13090432746792557
1,0.8112049704009575,0.1937742201823221,0.5268974957495834,0.8697570664520908,0.0904063861608587,0.14611686438558213,0.9499589080926636,-1.2214793444006105,-1.254740109715513,-0.40385451127250066,-0.3103891351665121,0.9141136313186322,0.5888265879392683,-0.07090901935065498,-0.4118879115578358
0,0.4087411833805049,0.3449623135674392,0.1139740996970428,0.9403574427919392,0.1815151074587634,-0.3876474294100226,0.7935115254253633,-0.8359184069454744,-1.233438029957193,-0.8164099566075727,-0.11286414345265454,0.7567492141666149,0.720686500373312,0.11707347889807194,-0.20258073294314935
1,0.4810724856079545,0.8077264557556515,0.8057934527921817,0.6294952873613205,0.3416989030408017,0.15962444994106037,1.3028629152770015,-0.703023162635504,-1.3261701828186785,-0.6902287304350978,-0.8006009769976978,0.8539822084252296,1.372518191372801,-0.9017948194833706,-0.6706034326155919
0,0.8849809019484766,0.876146664180347,0.8526252229231437,0.7861317160592957,0.022485470056355,0.5245074775119098,1.5244888713859361,-0.3622037792808689,-1.302287952622742,0.2710949861495186,-1.2774316612618934,1.1560154997993728,0.9894601015219397,-1.069121517416569,-0.9335382811151232
1,0.314215891515359,0.7502561869461059,0.4700217467159562,0.8056749872864463,0.98040301245473,-0.23603488009879103,0.5651586517210107,-1.3250921257966162,-1.7932884652133925,-1.4654011712965187,-1.292073578201091,0.6594101767396015,1.1066892088070406,-0.8724160714768501,-0.2218603806236822
1,0.8126618654276745,0.8549717889671052,0.3143944197261638,0.2337138217096126,0.3726237493186947,-0.15871203390302144,1.2284018014190063,-0.574539458741361,-1.3715817903909129,-0.619941345786279,-1.034028717547266,1.1277800402773603,1.0553446631442012,-0.7249297833735079,-0.19446456963624417
1,0.4766937489128728,0.3390488847531995,0.2299493892520071,0.3812284741130857,0.0011059469475633,-0.2328225239755324,0.8586573931345526,-0.983440613234487,-1.0315064191168104,-0.6062322506601225,-0.19303170630588184,0.931347221731148,0.766976266796931,-0.1462583483007377,-0.13073018682980395
0,0.1305364605490553,0.5108722775942324,0.4467154537572834,0.0600778965761253,0.9290107243082384,-0.2366085928747254,0.7990472103499175,-1.3492272091600903,-1.3329860144911687,-1.1281454925969996,-0.2061618635392028,1.1594872655350035,0.9782661242883997,-1.0425473149396225,0.08240169111288388
1,0.3795243686970222,0.1170043527356242,0.8016546936965221,0.2666763529478057,0.9220601634170807,0.2147687024064347,0.5593954140101296,-1.7354983458635393,-1.4762595796482003,-1.0812428438099888,-0.0672314147705029,0.887998460880626,0.9921337285049379,-1.3496707701437927,-0.480627747391319
1,0.2216329137606733,0.8941147616435271,0.4584398044034354,0.9513951167631064,0.9445194536012914,-0.1526782685819378,0.3759037292690788,-1.0025717447990266,-1.8940069051324535,-1.6650803925407738,-1.5967037614360788,0.2824169901595154,1.1267655760752213,-0.8323875769735987,-0.3880447973537892
0,0.1396583566473175,0.0668075568293032,0.8795601663097014,0.2890018326978844,0.1970963163145468,0.3039739134013501,1.1811642337368022,-1.4550376781723178,-1.3436696658109917,-0.7823826403148434,0.4118464726683536,0.7359201776710517,1.0392561537907106,-0.8472174823658687,-0.434781767468016
0,0.6312806528272481,0.1111860569512922,0.4398958415023442,0.6993186993107812,0.9123781852630628,-0.06620889961247074,0.36445904106736005,-1.717298861609689,-1.6842525398569816,-1.350782450616892,-0.8286083470230828,0.6960137374561518,0.7741280238977605,-0.5953960271202887,-0.362801878225345
0,0.1021922973497445,0.5245985323345229,0.0097813770196635,0.8571308518406856,0.5497832809650733,-0.5642929040862787,0.897212373021892,-0.8045473151170687,-1.7067358885677701,-1.0065301653994982,-0.33913211796281467,0.5714334237848184,1.1057036101202546,-0.052645764929916024,-0.10312136644078869
1,0.2540836417701437,0.4562553915145761,0.4192175868977909,0.9129363976567731,0.4235991190117443,-0.21404384995983028,0.9420033922366579,-0.894539411195086,-1.446199618861351,-1.0391804563529845,-0.3446413558818717,0.5681116993399713,1.0029864540484998,-0.19206277410751502,-0.4814010594988647
0,0.9643630655635076,0.2323590812223057,0.3974742300318195,0.4235197193490112,0.1124398271255865,0.02799151689150616,1.061748572851551,-1.3575396665137294,-1.1826131838807734,-0.4335753306099223,-0.46962710378278527,1.0237052373629705,0.6076504809606138,-0.1404956899570165,-0.27409328510201963
0,0.1216976265673892,0.776151764153925,0.2003760620326072,0.564548270362472,0.4309316251823684,-0.44407065424723124,0.927407191211181,-0.5788622779633926,-1.6008968868107123,-0.8486125317517197,-0.5621985713682364,0.6001020662903855,1.234226098280658,-0.2390878059851059,-0.12366537355167821
1,0.2354746508608542,0.8082349659031376,0.504276758100843,0.3704148161976799,0.4515898901545789,-0.151523957322596,1.077673460903035,-0.7690390993833391,-1.460374671531035,-0.8973919641352753,-0.6032138912509185,0.8326009943712948,1.263159395232463,-0.6309219827670046,-0.19343870329749954
1,0.2246012150648658,0.0459684502050987,0.6447224596694454,0.2213041428095861,0.2101680546675678,0.08882447872805031,1.0516335894458506,-1.3003352060920368,-1.2381292583542318,-0.8491759651505223,0.23211524395893396,0.7946508678962024,0.9018275108275468,-0.6239762651768275,-0.2638597332717641
1,0.7993099590194706,0.1776553416317459,0.4763740814389429,0.0904455462796975,0.0220058458704399,0.15852503144025473,0.9787149842002452,-1.2889531508518843,-1.0475150712889594,-0.5690282898662146,-0.1813107804519733,0.8987276859198446,0.4782109568155018,-0.25975858974719684,-0.21332288976952535
1,0.2967788391309258,0.7782729388548799,0.4804481323922096,0.9779996587473058,0.233838119844627,-0.16473520593798818,0.8135443064549216,-0.14301084909562797,-1.39798754032465,-0.9279025260632158,-0.6066900790187354,0.3891691896032031,0.9885728409344147,-0.13947665170549933,-0.7031024450850609
1,0.050634026845324,0.7039820705892007,0.3914857143952318,0.6707004942875626,0.7439677388223991,-0.2976103313595305,0.9514075546298452,-0.9889376527988428,-1.7539361763363155,-1.1183523231583046,-0.6653626109832191,0.6137946899437816,1.246469667176781,-0.5418524900939379,-0.27546228441834403
1,0.8439413505303429,0.6393968253396666,0.378786217163238,0.242073996999663,0.5210217132728582,-0.2738453299557393,1.130869613181764,-0.8769401761415021,-1.386877378756051,-0.8373915699556752,-0.8309993108166123,1.0991412457043317,1.036364639577403,-0.7690983957438925,-0.22209800992543327
0,0.4461829319279421,0.562314366547585,0.5783661905966797,0.3131063719984073,0.4448571922184293,-0.08583577655395536,1.121493361842046,-1.0433343418292045,-1.3102005792528377,-0.8637576941921078,-0.35358300852590446,0.9877921650590666,1.1418412601071661,-0.716173966524393,-0.25743260515736593
1,0.7924649601380702,0.4757512572365777,0.0948918587708104,0.8655388749497127,0.7324438828154457,-0.5149255497346996,0.7721042509693817,-1.0329962469183838,-1.926024397347748,-1.18349551045356,-1.167674914555607,0.7345722304552406,0.970068539090442,-0.2764195737680733,0.09630874105291169
1,0.9514148970893402,0.0452672875755985,0.9574921863045904,0.5951799096120657,0.8613870373945622,0.9417097388601822,0.06390393802008083,-1.8446582671806222,-1.9587972767074853,-1.5427623469972689,-1.1466387314757072,0.4041356766758469,1.5195569206589221,-1.000073302057956,-1.201264338849908
1,0.3313329385385143,0.5107883653247518,0.1895935667334354,0.1165290764499603,0.945081034889629,-0.6275802880901008,0.6973408633501952,-1.2038041166533489,-1.3233732647059555,-1.1544141650512318,-0.3098280339886835,1.1118058288768222,0.9083627004730376,-0.8227318407015967,0.15069158326993365
0,0.2585964804245859,0.5827883711324172,0.6565131501261515,0.8954951425572389,0.9437890472583068,0.1616425841257675,0.5085585359642975,-1.6657214489102228,-1.6715620855683768,-1.5428235541989324,-1.1279220817689282,0.5089583958710819,1.1581747340809858,-0.8418149643994856,-0.6204467556836697
1,0.2773777121988589,0.3013629939321895,0.9561708371115006,0.2825899137465576,0.6445425483306914,0.40273403978868877,1.1093252815358465,-1.5056406575727506,-1.3768480625212312,-0.8701107253782887,0.14945496937041589,0.8624159552295008,1.4167041426409357,-1.3550659517030479,-0.6247987434076248
1,0.851646642070904,0.3831467556841145,0.1058329492554304,0.8635998343703117,0.7496365687896741,-0.43733158656368337,0.7005607649872643,-1.1548941045939225,-1.9611475176540771,-1.2302024659131507,-1.2003551017643295,0.7309690447859931,0.9188295103569298,-0.2381943905244286,0.07715488748526886
1,0.5515567693920371,0.8261365448047985,0.6608368864343486,0.7321981107208433,0.6373528941371689,-0.0626980530702424,1.089078925718557,-0.7149907193575222,-1.481150596566834,-1.1275803124196735,-1.252340723616321,0.8414154000043552,1.4215500965244727,-1.0471952746587343,-0.6264464522510076
1,0.1616496292569382,0.5599792060422786,0.255251085565496,0.6830444438151746,0.7279184165072133,-0.44052536652793384,0.9631728700563885,-1.0625885596631843,-1.6924850023580782,-1.0890961459801778,-0.5215245571245889,0.6984292535427773,1.1476437329630884,-0.4210115604237385,-0.1747897056808236
1,0.6598612906482226,0.352419825708139,0.2546820968524443,0.5542426037365543,0.7109237863062607,-0.4841729650120318,0.8200324601943557,-1.1847186421247322,-1.492818118924433,-1.081962156593611,-0.5893427742368575,0.932814359660725,1.0009550471260393,-0.5146681686519223,-0.16089929459886662
1,0.7509178136541059,0.715784105763015,0.6828881672889929,0.134120182427857,0.5331986748921808,0.16717384339276364,1.2144875805636404,-1.0088134879106558,-1.319202945813326,-0.880874985247455,-0.7766765786928063,1.1534418568886513,1.1854086261096486,-1.1336057832469273,-0.3303736850360702
1,0.7809637164050827,0.1824116762799298,0.3561342321591833,0.423211249752223,0.3360891804565844,-0.18542025294134237,0.9482106032009264,-1.2369034279549536,-1.1833788877350992,-0.7680116889985859,-0.2868102838604466,0.9671050148893339,0.7950700712580606,-0.3336842385500238,-0.22602645641723046
0,0.5283804662247477,0.3304134120511248,0.7813731612865434,0.6207078659902057,0.2683770001589496,0.20996184441403962,1.1669997077007437,-1.2363091145905558,-1.3064354922140828,-0.6322384253919713,-0.1560985571902248,0.8486657756789542,1.0974611843446869,-0.5959549322642012,-0.5389855548033257
0,0.5793129463224291,0.3141031189498648,0.540506623185865,0.7840713036436875,0.8645747021310459,0.006624879437864036,0.5635605101120941,-1.5804529578369235,-1.6908198621559227,-1.378394860637328,-0.938866169494088,0.6855645891844224,0.9910051520327046,-0.6604700412707338,-0.4401554779037594
0,0.4666653163611004,0.6557312178705201,0.5416184179245012,0.3986402242544656,0.6949464531469267,-0.22894211100736483,1.0385309757877614,-1.0474907251926693,-1.4251690310944194,-1.0636785265758004,-0.6221058330798359,1.0249461518945795,1.2467968802106235,-0.9096461185290743,-0.263670666451754
