y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.2535385697297653,0.3244701392682539,0.6720662672655238,0.8172094738208737,0.0508828209398564,-1.119818273981026,1.4653122930612372,-0.35518957538254176,-0.3919604950545232,0.1861039946361614,0.06164792209194447,-0.7978924212070163,-0.5106083021830035,-1.0934308264557655,0.6548747061884023,0.7603827952232127,0.4680803966020475,-0.19467052739459365,-0.5685439031286528,0.7384016191625825,0.4185418394220593,-0.4714407746500687,-0.16664597873344694,0.9431582136971252,0.44228316586139527,0.4813698022295917,0.6448470494083602,-0.8127073631653723,0.6110746339196925,-0.753545447304312,0.27107954175396715,0.35583974867436086,1.2012510257860471,0.5925413060253149,0.709500695678851,1.8066932834609883,0.9258781866188193,-1.2510852270296176,0.2553726855332971,0.39679153637588327,-0.778645455094534,-0.3790058516059537,0.03886001079852999,-0.46777947723750024,1.424151829671891,-0.5587427734125903,-0.4952181948307403,0.03552152658110794,1.0465114071533295,0.4694022832129747,0.8577003849952284,-0.3111991184635831,-0.06943294907621037,0.05448428923928626,-0.7034439130978554
1,0.7414806246620541,0.158173509580273,0.9662033729299292,0.7727217518632434,0.40204718415515,-1.877862527171241,1.9454776910019238,0.40108774609983977,-0.6913109111704898,0.15629054449229451,-0.026520768802448982,-1.0965775727104508,-0.5588777575322414,-1.6964616461695032,0.0012350072833649593,1.2694890236426692,-0.2750325792832376,-0.3369023097792866,-0.8801681047094998,0.6224921370732819,0.2580094300162578,0.1519840650161019,-0.4479635441893192,1.42892569431485,0.8689482360626479,1.1212364673369608,0.644330640779022,-0.5689550047402625,0.06416591766543137,-1.2131739677498161,0.18531357646959754,0.4400393189781813,1.3167366327639665,0.05653355498834758,0.22145552722673062,2.0059694707165536,1.5555552468745408,-1.9052413322914028,-0.15552985891531138,0.31490142389159537,-0.9460892103692463,-0.46581176798158264,0.310771793794308,-0.9317884515351808,1.4037106841665739,-1.4644473045576873,0.3490230583639582,-0.20031128000229434,1.3225063541186595,-0.004538147740944026,0.8485475198013346,0.00042826115029564777,-0.013684613229522991,-0.11841660633287633,-1.149117699338179
0,0.1578825320127901,0.8892576561723915,0.3102990153464663,0.9220688047514288,0.8132726105328056,-0.0347415302806912,0.7360452590492105,0.5446160512761707,-0.2595279281244025,0.4561985440151642,-0.40456441422861533,0.15813690420468735,-0.8462635598209168,-2.0591741232238743,0.6354862785155838,1.2732106277499737,0.22630844690164037,-0.3400868844496147,-0.6971366263201954,-0.26867923679832434,1.0239549823920533,0.23193916989608382,-0.49743897070915793,1.4304706383804868,-0.15213378967802035,0.21658361391078623,1.054581782115133,-0.43507209195856755,0.4030709469460238,-0.9387059719449704,0.47557729490181677,0.005712350100132012,1.1895103387628898,0.592734633940721,-0.011594965642056053,2.354274066215685,0.4519655261511901,-0.8125728877610465,-0.6572756117667136,0.9408807844259469,-0.5403175205450111,-0.5286746934696981,-0.7850106645750955,-0.5255164122844026,1.1791919051158202,-0.22833619936982738,0.21864191281482742,-0.14456098466549314,1.3083393929512446,1.2257479089894312,1.7292161127784333,-0.5838629092191647,0.06720078600304716,0.26277561568968794,-1.5124250020377692
0,0.95533117489713,0.1043554592314268,0.5148973226591482,0.3382221527302639,0.7422443030315758,-1.2746617653484733,1.0001645198992006,0.8598143804573672,-0.17229909890969142,-0.213483805093228,0.29911093395909094,-0.3588630268868299,-0.1630396004458958,-1.3684409888858815,-0.45741665323880376,1.1701690793603525,-0.33340524962311047,-0.24257859246598285,-0.0002572853855304577,0.25756869232990925,0.11902878390585298,0.370751145005414,-0.6614362879888408,0.8020624534519224,0.751400657597337,0.7858668619916761,-0.14406282160649353,0.7925983525549354,0.5030142405915947,-0.9541489500569409,0.06773343084168792,-0.1666029175910536,1.3067685339906239,-1.073929789550258,0.39471720304255886,1.1740981112803306,1.4850225180470742,-1.3976458408274692,0.7102134000284873,0.22027976605309024,-0.5257508645939146,-0.44160505288126045,0.2968669013384174,-0.9645863556413037,0.5359413238947137,-0.8983565160975922,-0.5016376140239392,-0.7723794837918203,1.457259967299418,-0.2948642519530667,0.45591106811277504,0.447981039106825,0.24771044688196447,-0.23539842139714856,-0.5769778949600634
0,0.7122846131575362,0.1777198995990618,0.9380448780841516,0.972502885885792,0.8307062746856649,-1.5939176603727858,2.3453775226682136,1.1676508156101113,-1.0354188553800332,0.03187737428442652,-0.31082671691066843,-0.896516139105289,-0.8421299996185626,-2.305838792800433,-0.5020718223317145,2.082637378178588,-0.608357384848036,-0.6033407720378917,-0.8381849670077328,0.22641164956700188,0.7549219243340416,0.5573933078794464,-0.6618563828698776,1.811458206119121,0.6989463232958277,0.8689903382703374,0.5260206774738471,-0.2591582332547719,0.2241980491201288,-0.9012029266990013,0.5851816611782644,0.8544393046830825,1.4723378913467164,-0.2023530370425004,-0.5265604300570035,1.7941330289352373,1.5895014402066066,-2.6414254657852148,-0.5101916301589409,0.9734294420244596,-1.088257883601934,-0.732536560068834,-0.7567728717133645,-0.9273647206663148,1.2836816548577097,-1.7947557558090614,1.036082512811681,-0.6556190123796882,1.594290638775494,-0.15914111791590368,0.8491251616685838,0.3755352367233584,0.6108352865589096,-0.2396473478758607,-1.7692724095160999
1,0.9027165549026088,0.3037451599956452,0.821609160728223,0.4627977247414898,0.7451754465456397,-1.608353356651364,1.4928596677894643,0.9989477522589763,-0.35020415060469956,0.14394380154952627,5.9466595679954354e-05,-0.742933170428317,-0.15287760233642625,-1.6684078529412776,-1.0378806509853025,1.4020907270058167,-0.614559277182499,-0.32123959598401425,-0.3300083124887784,0.09429648905537925,0.4467509036613354,0.49602378394673025,-0.617917728780774,1.2914597058698727,0.9318702588334736,0.9361574363102895,0.3508530242048442,0.5177749914175249,0.19023211094081027,-1.0323686511537458,-0.08102644086520708,-0.07259592474149555,1.4313230566288928,-0.8746117604667979,0.08860987425537314,1.599856683966641,1.8406167744946518,-1.5431359861627407,0.09715938286222775,0.2763980175145664,-0.527080979700309,-0.5773690979319296,0.25173167476997804,-1.5624198722763536,0.7660090495097999,-1.2318150251361937,0.008576739738157153,-0.7122029236591189,1.5765417660200565,-0.29236485566599774,0.55095670037631,0.15161614540400573,0.26935796935988093,-0.28865227274828187,-0.8653340811018786
1,0.2594844539743304,0.2678203235093737,0.1091872288159249,0.6733645743200164,0.6473978983098704,-0.34985250110339083,0.6415677065957953,0.09475428774689917,-0.13835034477017946,0.13478450557032967,0.03475072724216251,-0.37289626526483666,-0.2055312213459559,-1.3322547607196464,0.7102840783822534,1.2744108716203255,0.6879706534050817,-0.24536825481224991,-0.3036064816477905,0.18564231587032917,0.4944419277152703,-0.15944017458410747,-0.7218736344555879,0.8680485698310677,-0.15965795126099303,0.3127257084572714,0.0004424525482391306,0.2745439055082113,0.5336178865152581,-0.44757648925352866,0.0722890932945267,0.03884351713554683,1.1427643655773927,-0.028876925574951848,0.48481814407022283,1.1660050924204561,0.4912237356987249,-0.8880814145376268,0.4443508852916409,0.33407657211324193,-0.7666207246310502,-0.8168698309422873,-0.47685701929534,-0.04444169203600608,0.6990898644935968,-0.39765562362635276,-0.5362450321839793,0.12841105108500533,0.8327086490347554,0.8745561506150481,0.5141360574757675,-0.31438558116457754,0.25144645525141096,0.425362471329031,-0.5832603867268841
0,0.2131929494482343,0.1511211854641035,0.7064748933945494,0.2395199530850922,0.3090585670722934,-0.8598495980110399,0.8699627792857609,-0.3359287792929866,-0.08646012313611323,0.2715697751093954,-0.10435297004227971,-0.6324258812994911,-0.46771655785828137,-0.66551901795912,0.438210655124503,0.8667996321482143,0.3513655861933,0.3011139694293354,-0.29694286579247137,0.3897283514284525,0.4350766724926204,-0.11233434189582608,-0.21359909559573692,0.771291430153366,0.5490305474425523,0.45570172524503494,0.422685661959248,-0.057000908828228905,0.3786086395798351,-0.5320688094000948,0.22293142779899594,0.1328801687711675,1.287186174014981,-0.37969179924754404,0.635158317092536,1.2101988120437257,0.9612202166936117,-0.8949884511716072,0.8704800532241149,-0.19359698207709453,-0.9007312052635834,-0.6495147664064758,0.00587960367997239,-0.6515794872798087,0.7587973296913061,-0.595077574477269,-0.49563387253386404,0.6435818544542126,0.7794193396609007,0.1837685012515814,0.5527261514521512,-0.315275937997888,-0.22527208462461856,0.11474655583902507,0.05605694966064218
1,0.932205324411568,0.83828074472866,0.534495479387895,0.8943536825873661,0.8859842126124816,-0.9236286711576024,1.7209612105694574,1.3198566525354087,-0.5544603501686769,-0.46289312929505166,-0.3633755620379571,-0.4332010964166467,-1.406318605652915,-2.4165000477910072,-1.5725704966457543,1.9216415169469814,-0.6831130254820404,-0.40444158675326125,-0.5656312852761805,-0.8874907864420519,1.6941772934015122,1.0400005216274555,-0.09192232290780353,1.2153769904561968,0.11626154131241202,0.5382402579895674,0.9929709355287818,0.3181232191998121,-0.05970032023333486,-1.0413473269783822,0.2579638171362682,0.047971767072785956,1.6071176596239038,0.020828314267442763,-0.6547550360223872,2.5680735602146214,1.4938321088798479,-1.2560603134844517,-1.1233385627197743,1.630326142528375,0.19128396263475822,-0.38593180141628247,-0.05269205606580733,-2.602076802398158,0.9086785799662265,-0.8471816268557962,0.6668697607730035,-1.3744389001597859,1.7617034701185226,-0.24194661717825555,1.531321642546332,-0.6738273344175737,0.7801412302279656,-1.2039223624138298,-2.4096650378710716
1,0.455249694237498,0.4582415989938838,0.1855739016524848,0.1004812087577378,0.4273147784434424,-0.48022329515219453,0.4679512964410563,-0.18988687298684384,-0.05663592528101487,0.2634284188591072,0.11721141892460044,-0.6298592992690419,-0.18034626822028887,-0.8973789063899162,0.07933955584457242,0.7914904270679772,0.6797960229859589,0.02388536956466547,-0.374055313908319,0.20135205000129802,0.572856775678476,-0.0980404784079456,-0.3527035755894066,0.8497763548764449,0.2533999186378371,0.2799274230261271,0.25806895766932897,0.629675722196898,0.28766528411004033,-0.2862653531419458,-0.022554039591245887,-0.17879393813313824,0.9686494137733882,-0.33104636806747406,0.4765297665209872,0.868747249869997,0.6167100036853329,-0.607915388103507,0.6576194839699124,0.3068902309815884,-0.607843847463359,-0.6955882268726212,0.25121804662421493,-0.5343313749684248,0.6420983021723533,-0.4287459541871848,-0.9677711238862028,0.4872291238444814,1.0006505960072576,0.3304503974489146,0.7679266054506089,-0.5915102038180446,0.03570257536596525,0.17853198518590488,-0.046532250093102495
1,0.600225936619307,0.2847327540696133,0.4876316903169663,0.4089331173905629,0.1001161876091701,-1.0747544395265722,0.9190426479699852,-0.2546129894002353,-0.12091988101609451,0.23228488688184393,0.15313499018581117,-0.7593097196090013,-0.36308942401666444,-0.8862889091603415,0.11211141377317684,0.7164485021744811,0.39752911646461186,-0.17083936245230105,-0.30338818220212405,0.4598626137385692,0.3192158108085775,-0.1900280283862694,-0.30058999929523617,0.9109963766832586,0.49994039411589125,0.591303641535773,0.46127168803121255,-0.0016352641975320061,0.4023656594016344,-0.655517080324897,0.15903089730899442,-0.024612466977300754,1.0488060113876867,-0.13414519036208641,0.8799113169399567,1.3907512078561282,1.059815012453379,-1.0985786104801563,0.5580688294953543,0.20009181134181375,-0.7330590827332074,-0.38790337091662447,0.37898493830098406,-0.5697779131617146,1.0741102495381776,-0.6190441635501374,-0.8237873539698591,0.23586874643581127,1.0899337786371028,0.16776144601600268,0.6683118620090487,-0.3698096726049656,0.007605114993468613,-0.033545836803617765,-0.1901692495115443
1,0.7092773631867482,0.4693360523962135,0.9372494132972664,0.9213725865756452,0.2464540668759591,-1.829189321863003,2.2365210606258543,0.3317361737915982,-0.8551967497188904,0.27592257332017267,-0.17730472972405054,-1.4196781616915932,-0.804650084146742,-1.7571436733233363,0.018184354561654868,1.084435898086684,-0.26305775445583296,-0.5701470224458186,-1.3695082070989526,0.8069561305916688,0.6409171034652443,0.0662965484751445,-0.23628040513790366,1.557284861010297,0.8678956650874415,1.0865920335134294,1.1667802385635495,-1.141632049311142,-0.06431134792665404,-1.0795630713139341,0.09637809064809429,0.34777696013131143,1.3953696621669922,1.002088331013867,0.1222261382249965,2.485548775050293,1.276578720999058,-1.919401479226968,-0.7036218968108792,0.9925302384606374,-0.7960874765542524,-0.253339807030617,0.4860613380321117,-1.0147067635249323,1.7121003493925016,-1.3831666789281203,0.39165399009092566,-0.4104635475247865,1.5125632350020164,-0.03452295404083564,1.1674469614163685,-0.27984163421734676,0.030262786450293653,-0.3587696875870998,-1.6393366153462494
0,0.9200706583435192,0.5788085083538534,0.0270835770822169,0.5612342318368051,0.3202755734436274,-0.7980778770665814,0.6289685167105832,0.3814115749805859,-0.18965705909074398,0.12273317857744394,0.4312031792034945,-0.5104907231853509,-0.2506007469635507,-1.090782920354397,-0.3045729330906536,1.2001004824856676,0.4564056960608821,-0.522909332450583,-0.4473341778808002,-0.08877368231999426,0.5465943167168313,0.05220733464757137,-0.33008005145450897,0.8017696807177812,-0.011703757106289658,0.8180424315914313,0.19911939878417817,0.7934345619990864,0.2645490992908369,-0.8196142417886957,-0.061343882396655454,-0.14436364795685264,1.0393791565151305,0.0798435244078188,0.7417202829417261,1.482600331174306,1.0478397974051143,-0.918243993896099,-0.12657639012750402,0.8453453495307408,-0.020121740934234134,-0.26360055696012696,0.625157544536096,-0.9446445710889773,1.079756553157554,-0.5229591603505429,-1.0033364317446372,-0.27609405282301974,1.3501238268065279,0.1991714896841352,0.8740736991959592,-0.5041090051915857,0.5118858151596172,-0.4820945839321273,-0.8924636796503502
0,0.8458764676123669,0.06954716358249,0.0695064632711848,0.6927103067089307,0.7862556024909585,-0.612590716195858,0.9189686717063148,0.9109928015328806,-0.23297386321862207,-0.6567715144679773,0.35086302567391675,-0.3187370641181586,-0.5275643339062027,-1.5833087284338205,0.6407118584630597,1.4914832843677388,0.12184254370137662,-0.39823859482533797,-0.1088219319554641,-0.04909717611619012,0.18864854036559958,0.30666215945256114,-0.9583722770264786,0.6859618884145635,0.06272317218530701,0.745607429246817,-0.31930119846413507,0.9099239868532448,0.6127405119766136,-0.701630282776755,0.06897249403319308,-0.053175243327441966,1.261061220582732,-0.5693843124518143,0.38069742519378613,1.2252726387871231,0.8746937207572764,-1.3297825608545215,0.48299695704777806,0.7074591964174922,-0.35127849055869936,-0.5870417772476556,-0.28845343017970854,-0.37767506200095113,0.44839519647221093,-0.48651986195174884,-0.39443619698079846,-0.8792060137475122,1.0410833383181444,0.056942253696566233,0.20621298992460607,0.1926856971479634,0.7331034070349507,-0.012668739209506098,-1.0227522493570336
1,0.1962787394741643,0.2706196890384582,0.6866274426122293,0.4201790828012487,0.8331994622103678,-0.5090193374275395,0.60427893149993,0.026346234920850774,-0.11499449452174945,0.428856685688299,-0.6041893643442774,-0.4771883496977922,-0.353379824177536,-0.9905598218317044,0.3662602737976671,1.4673331498092377,0.1767632725337735,0.1295246153067423,-0.5245123628547317,-0.0820541557823342,0.7881884847009025,-0.05575530481512138,-0.6707464095839912,1.0538057229429385,0.29833097667355907,0.6361838093034664,0.316203689093977,0.1532342654315004,0.40336972353560163,-0.6810420343547634,0.10202695678178256,0.023079506501871336,1.669278474930468,-0.6684179038548063,0.24628795448794508,1.185201122798999,1.1833939983923205,-0.9566115820269957,0.5281148453674414,0.03191660760486079,-0.916386293837215,-1.082999589096535,-0.5899828322579809,-0.38060064201370153,0.5179963281647281,-0.7334526918391734,0.07912935713178733,0.14751079841216055,0.7288209716848426,0.50332765599197,0.42203722411173167,-0.13125910607036584,0.25624440619741884,0.0373565184683763,-0.3181118351441567
1,0.0936622418159981,0.7197738492110056,0.5124037861607179,0.9567052484566948,0.9017372729881497,-0.08402800127312451,0.8901056636679134,0.4968276500274137,-0.53388579557403,0.6277163645291184,-0.6402215115325675,0.0693427667232121,-0.7466121874421753,-2.0044685669737943,0.7040424178883532,1.4652897492343282,0.15870975169634166,-0.522690808579934,-0.8873364088990566,-0.29767073558756346,0.9258010464890665,0.1038986195276148,-0.8296673757464054,1.819021185674178,0.0027682477331614566,0.16014221529830097,1.0578422389142745,-0.8340800257752579,0.6598153091325509,-0.8811985693563273,0.529085503848842,0.1648834648461268,1.576901170777024,0.5572376863469395,-0.043886647522864156,2.0290473380622367,0.88441225252385,-1.238808615045099,-0.4364217729976042,1.0829736648890937,-0.82862493124137,-0.806122879364363,-1.1251368188295183,-0.4722043722697625,1.1042574774039515,-0.4593078940819226,0.5180707724731402,-0.3749369877241416,1.138576591156595,1.3537137043355305,1.4437547132930795,-0.059478296728938035,0.37934072767796106,0.23320047597956226,-1.5434972049353057
