y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
1,0.4436280108111609,0.4248040326846677,0.2766654347443344,0.4092748899356535,0.7210682726958867,0.6189136042370503,0.14568387218179782,-0.4335357818886013,-1.1801797228216568,-0.18685429294268932,0.12528942323814143,0.05566295778957214,0.6815717509876225,-0.8774856810398338,-0.654795708985259,-0.21530704644838644,-0.3864738688459158,-1.0379980780347762,1.0117042955818194,-1.0288145853647077,-0.055731781411683674,0.03042199357654891,-0.3272291722487218,-0.17302137873482965,-0.7923248300306096,1.1415362444499875,0.25219358721496327,0.8550134161592071,-0.45707917546201055,0.8752128951236322,-0.4983776739646455,-0.0202931268793,0.48735650220248433,0.3375157144323677,-0.12241281243765326,-0.831130781368724,-0.56381935120793,1.0135593536406982,-0.6477429567621198,-1.1026830314524343,-0.469134204516777,0.24617260742310726,-0.0767520977286188,-1.1346923065579886,0.24819750813075694,-0.051697878689026686,0.38936542805069096,0.7370833919979024,0.37202921898800867,-0.7308021700437558,0.7619428940984168,-0.9446205352099395,0.14913909331952913,-1.0148538965968346,0.03298312174776703,0.6033496085941684,1.0220232405617369,0.224119813227673,0.7000978586660248,-1.1181805028555285,0.3458834307515416,0.6927781045944907,0.8733052512870935,0.6838123912803397,0.235524775828793,0.6817604890194287,-0.02299601360706374,-1.0672417431457943,1.0815847337521798,-0.7099602290809134,1.0959431651865292,0.5407498816819288,-0.30124310908171514,0.15518378358412274,-0.34235765947580354,-1.1706480545677407,-0.6091648413947471,0.2644877346572691,-0.036609548128396154,-0.5990830827886406,0.8626457740689242,0.6087311366317925,-0.9882670952008252,-0.5662581116807434,-0.5330658052151731,0.49205035547047965,0.6217851862133522,-0.3017252222171269,-0.6560277547008616,0.2695051486339506,-0.014908284274017462,-0.8567600448525889,0.09075265813073664,0.8348346918917902,-0.633801934521965,-0.1390983526644538,-0.4892411957227279,0.008794765784762456,-0.18123259108438225,0.7130234770368747,-1.8988634374414617,0.233134739392298,-0.3222779875011639,0.43531693747876765,-0.10795204990526844
1,0.9344690383024616,0.6711219474134908,0.6783456328239621,0.1019346780657194,0.4560384995440822,0.3767212739454024,0.30497110466773375,0.3364362541483898,-1.1865359928311527,0.30675028130699733,0.20446930333356222,-0.1621384220620124,1.0018729499887593,-1.2770492984090087,-1.0166815193093532,-0.17789316490720647,-0.1874909104374474,-0.8877774066947786,0.9918416059305651,-1.566146969397662,-0.2075174193058968,-0.16996802383372275,0.05111511475638466,0.27194380603839163,-0.8723135419937624,1.1166750181746425,0.1035096661967212,-0.4640716110222145,-1.215193760019827,0.4848559402971084,-0.7711307787326761,0.2529702247271413,0.47925752483806733,-0.579783179736405,-0.3196967450942577,-1.26006327690858,-1.0735922781162086,1.1357850199043236,-0.7232945631633199,-0.35386791620897745,-0.1951845584330567,0.13021889331050185,0.0020573398969948673,-0.6792619345820681,0.9783871314887163,-1.0260825941774074,0.3208045614963815,0.8435627511648236,0.49831880043917515,-1.1536962256580523,1.26631748370832,-1.0483117559250101,0.1288226965134939,-0.39908765431843013,-0.5838903357012057,0.45791841862466565,1.9573608867408587,0.4516225664178579,0.2518106053338799,-1.4898375423587367,1.1582630940969736,0.9584266663686787,0.1263068496807588,0.7880235691030686,0.16831858188228302,1.066141073883623,1.0594244947044107,-1.1582515866542453,1.2010280583405875,-0.901127350391914,0.5552857518402948,0.3959644253711857,-0.19603264589307703,0.506696170503893,-0.8785704198188055,-1.6915371431597312,0.08978651978690844,1.1880773562934235,-0.6852273095525022,-0.43890615544876255,0.5252942668086839,0.44387942205723846,-1.0015486561662246,-0.4533669778904311,-0.8090403578726754,1.3576695380950325,0.8696572591084043,-0.255398184358264,-0.6205675457401999,0.09235765223926215,-1.0107265726627526,-0.11240832980620473,0.3019445924608038,0.8168113103393991,-1.0665298794674518,-0.5132831353161835,-0.5617369615079322,0.11227306783257594,-0.44680555926662247,-0.4044709780149948,-1.7629038911733645,0.4158376203542547,-0.6475624415862945,0.5838077619666199,0.4771603859095614
1,0.3336095221909854,0.0167362205196166,0.132487777822082,0.6968663341105638,0.7325057268452259,0.6738182135649977,0.4251058732371036,-0.9775881365931762,-1.1256959124736599,-0.20786993315758728,-0.14914696446192757,-0.007094988076606124,0.7282300068953018,-0.9538046946578956,-0.5953706056578117,-0.234772422800453,-0.42275153198975657,-1.3436534054888092,1.2972317699138833,-1.0853498149562886,-0.10445905719739294,0.007924661761402434,-0.520503408558073,-0.04704306210738687,-0.7497072153275552,0.9251382820074754,0.3703262022717021,1.1444514524083496,-0.12918596396224688,1.2582358496848538,-0.6216463845364842,0.20648527885281748,0.41276847463737487,0.6778178136651278,-0.029243792859533987,-0.5460766484339704,-0.3238808314943272,0.7367686442634657,-0.8020739599464058,-1.2485040667135907,-0.8668422766475226,0.47662114474829265,0.12656188168381707,-1.430217153757057,0.3573140010561659,0.31192147593591724,0.6694228767944891,0.6998349029022074,0.25839840380666174,-0.6521047379249085,0.7726821801359017,-0.9942841718807848,-0.04729030418112443,-0.9696464683347226,0.1108882453052049,0.5069959180354068,0.7819040336926022,0.1306687344480789,0.8468305701256856,-1.156349804766575,-0.13079072286635127,0.6381472066300192,0.6949208013856089,0.22364846949331102,0.305967124742001,0.9156422637586056,-0.44489335792811835,-0.9521010239728408,1.1275106090476725,-0.310288353000538,1.544557375690888,0.7434989956468004,-0.5934552277310651,-0.03020578472045746,-0.32702055690414145,-1.0518262914368055,-0.9297042681494331,-0.12498594186900856,0.01587646116296213,-0.4155104465884897,0.8979364733815574,0.6932052629786193,-0.7911984230482131,-0.5407823388425789,-0.6793637982164407,0.3606953347730366,0.4288359536167399,-0.2667630142347179,-0.8156424186055955,-0.005459190207878675,0.2873580392178589,-0.7204191217210413,0.34712803409990245,0.8444888621470357,-0.9980071745110051,-0.21719406045244405,-0.07331455447549397,0.5466022172852572,-0.03273888054430992,0.9639961140546591,-1.9374022731106773,0.09486604688513697,-0.3399566122311792,0.27334929166390104,-0.33375622897129464
1,0.8486531287976153,0.572062194647184,0.6349442034978551,0.737703293797129,0.562689466468531,0.5332787054132553,0.49331821806152265,-0.11836904081460511,-1.509853484881176,0.941723089354959,0.4531877979485526,0.3174992352814986,1.4111318607787633,-1.2443962106572481,-0.6881265486905088,-0.05389476768134877,-0.19426555173919874,-1.5209078683948678,1.339838445703328,-1.434975846919701,-0.5019158034906687,-0.5553704991066195,-0.4303181193350604,0.5263628099050301,-1.468593524626311,1.2522517194189513,0.2506173430688008,0.3997181650445257,-0.750487043889102,1.1709968955627073,-1.2019233251004153,0.26158742194561196,0.5266641501387123,-0.2029563173455035,-0.8904558215160362,-0.7633407933571195,-0.5260243285411546,1.4610618793490178,-0.9868329767342615,-0.496482157700302,-0.053090278003878444,-0.060546909338930824,0.2807876838146395,-1.156653743765937,0.9297048431929804,-1.4335933653629118,0.4411958005122041,0.39144699257611454,0.5261517356426841,-1.3213516852804092,1.3598169275669574,-1.2785289150757035,-0.4922864103681011,-0.8867958955611772,0.05435276772329621,0.1927019463878728,1.3968912355034577,-0.03272218633686012,0.34127456564871056,-1.8773324342298303,1.2652824118991823,1.0372945281946007,0.474720365773416,0.9384030294989979,0.07228109218338817,1.1635857192734722,0.2918755618008346,-0.8198670664707509,1.7111633575744531,-0.4128404659758901,1.006018032199794,0.6760904447006022,-0.7385645834534423,-0.19200048395941888,-0.4370988043681374,-2.1053257734079334,-0.10465621741855552,0.684841548660533,-0.3151037601441016,-0.2928358258878414,0.12049860139795296,0.3159228669673816,-0.8706417601052477,-0.7611253668512229,-0.6769743065909178,0.7075583644041841,0.5500119503534309,-0.9244973171368274,-0.6447101604510953,-0.2212085688508923,-1.3418807350678132,-0.5712172020836798,0.5852060182502354,0.15959594570561808,-1.144506735394641,-0.1807612339865388,-0.22266690256211502,0.06898668980549508,-1.0668651133347267,-0.006877594625712495,-2.5510713823115485,0.5826078608354694,-0.6791236190982956,0.5218482631651444,0.3950378738546616
1,0.8783897595179516,0.9051608132169124,0.8272781267738388,0.5567532278389168,0.1707798593890722,-0.06155150990806646,0.912955232057325,0.9377211423206661,-1.1389011239819995,0.8940937583832929,0.5022163519886625,0.4619066437648114,1.4483597931572711,-1.2831505676489263,-1.020907630120511,-0.3527165187897158,-0.47835452750818136,-1.0611524247109108,0.8094175163707796,-1.5655890484188366,-0.10335196676822854,-0.9207098064801963,-0.5310356093662875,0.9932811180104747,-1.120235329795452,0.5420259535624178,0.46256470140716555,-0.5075517235078685,-1.0528668636437544,0.9874418962554193,-1.302401653237231,0.4671668261262104,0.7294283305256136,-0.4202331783194752,-0.5475807904342649,-0.5468706575144707,-0.42653175842605023,1.086816391814868,-0.8888657347604809,-0.3908178411740777,0.18112585109467863,-0.699264595434909,0.4023774858008352,-0.709581629599786,0.9683820098443552,-1.4772713968096454,0.4957926077151699,0.8111637373868595,0.7771047167550378,-1.5787597514588956,1.773192503506953,-0.8411208457493621,-0.6917154889529115,-0.33895242303493206,-0.4466455241618515,0.14688867840998268,2.1603853041129324,0.021537391357353455,-0.2743834728040618,-1.9786105636712399,1.223860069953949,1.2637694147815735,0.061699634709777774,0.18304427813263874,0.8329462224267692,1.7705230241401495,1.4975028076176233,-0.849490343931026,1.4007026746241684,-0.4576197028940075,0.6952246912547634,0.2522986385098173,-0.19683522540520831,0.3736748686247628,-0.880702631129488,-2.1746107815378704,0.4430347964139865,1.205306668361065,-1.0816504194782566,-0.022700974947681578,0.05634069588518232,0.2124999289300607,-0.02438510241396323,-0.9728220335794466,-0.22339016449836974,1.442243204409775,0.9114273840173898,-0.9215728367523661,0.03914666337662369,0.27026447954900834,-1.3385034748734843,-0.2894366218902839,0.8461712366260736,0.41757798746758534,-1.2162668294413277,-0.45429608309891345,-0.10556121597959375,0.2376888211750899,-1.22579818352162,-0.8449644026450607,-2.3403349950124235,0.7505377688681245,-1.1399999773788632,0.5157262578550627,0.6902217673166241
0,0.6406490347621878,0.152677984073418,0.1744180700779126,0.6723983135748938,0.456114229456796,0.6928037716859987,0.4967137474813967,-0.5004395537087443,-1.2471169155156143,0.08660222217965505,0.04922940545890598,-0.06158754085293273,0.8892748099671548,-1.1708116265693116,-0.7754353158882396,-0.24596234856812285,-0.39143037557793586,-1.0711887930714243,1.1566081547651126,-1.041684409741395,-0.24580073175818173,-0.27942616155674993,-0.4321573161942578,0.4004914225550362,-0.802721619200855,0.9962574531266415,0.47676313463560044,0.6863086303722352,-0.2603893758567812,1.2859412201494027,-0.8052396011574506,-0.13524701703554776,0.49447312451108216,0.4725273552182034,-0.2718988333720404,-0.3941954856228407,-0.4662450758754102,0.8395687065465862,-0.9998912087979247,-1.106383838097211,-0.4686083460315131,0.48759563808912076,0.029470006725747813,-1.092658922701322,0.4960792025401639,-0.2252245299068108,0.5152453490804471,0.43931730203369224,0.45274693380766484,-0.7029057716295399,1.1055260100343829,-0.9124777932895491,-0.2525391317021766,-0.7626010614140849,0.05988580021203903,0.1648390342996105,1.0016785857763988,0.2884861061261409,0.7565241400183763,-1.378039541086846,0.12662696222623462,0.6669764801782809,0.45903199491731866,0.3826647498794264,0.15136081600870888,0.767809871441856,-0.1855064132518882,-0.9903069889824194,1.3743705617678967,-0.5283528091454966,1.2098869182740124,0.7032393122324527,-0.4505620916919845,0.03976982392082414,-0.32299078465026326,-1.0837199238165895,-0.5782798929832088,0.39397440906456044,0.041323966881529985,-0.46112016308291265,0.6929249734264054,0.3617737456790416,-0.8599370561228725,-0.7167164589405458,-0.5597315006199909,0.5312043835921864,0.7366476233877663,-0.05210537790045762,-0.8231152556314555,-0.057943035937968075,-0.19099287675185236,-0.6988138775535397,0.3660239597788421,0.5605371892533484,-1.141799484620664,-0.1635671535053889,-0.21976943536875534,0.5326967663323072,-0.39029065157259557,0.6511018250128344,-1.9119168143388305,0.13818970002458314,-0.5424892056761654,0.10546779386031921,0.009960748897044994
0,0.9835293143562228,0.8852153954669835,0.972429480128722,0.148123568719807,0.704944458202408,0.013988302093227906,0.05601336895390928,0.6742711529769175,-1.4989761094430567,1.3020291590259176,0.4006545259191727,0.030807777173959355,0.8920022826008654,-1.2320229027034542,-1.1080423902697327,-0.04498549292851023,0.04309390555924315,-1.3578012904832861,0.6020401999479278,-2.2381453534420217,0.28301816337358493,0.11031398096495987,-0.04088716118487456,0.18007808727130417,-0.5428239129865166,1.0596274394502168,-0.25917304396801905,-0.9770584947110147,-2.086181206280605,-0.25262872031688477,-0.5909818872549428,0.8690841304400797,0.2395249111217159,-1.4003075023306433,-0.7253554966498319,-2.197900462637093,-0.8644948929728373,1.7558323868066643,-0.4038748791449671,0.06839226810632147,-0.20754301814382578,-0.7721065978852847,0.293409370921663,-0.7403740182556897,1.3229380763902288,-2.0180325930936482,0.5969343716987373,1.1273953006925501,0.29189856191869507,-1.3953067030871447,0.8095608223554498,-1.5292859353709194,0.47132230000625264,-0.4300302405506155,-0.7080474835046147,1.1599852682125626,2.342891942020546,-0.06403411405873256,-0.7988941809718499,-2.128712840963366,1.706744454423034,1.426520667642415,0.19318815798166808,1.096227666308614,0.3124855926792346,2.14596352075521,1.797591595397282,-0.265850481210757,1.0839862719815336,-0.30520460719228926,0.2604500680169416,0.11770668861349771,-0.8302894396198438,0.9939314956799746,-1.6657393617275482,-2.5496766766909573,0.3423409458652378,1.4009935553059711,-1.1884346290925674,0.07449970541531123,0.07082734600673622,0.35548396169004925,-0.6744395508269027,-0.14391200795065645,-1.3033884379584664,2.1154397569587444,0.7439707936483142,-0.9584235982847187,0.0006813185376740834,-0.2017475457321207,-1.8328154165230306,0.18676996549212274,0.4761502543349252,0.9830691406711138,-1.3640580723909195,-0.5909666272234192,-0.9331275021585563,-0.5471574239882364,-0.6586254662919426,-1.5840389687789427,-2.1595170042382406,0.23981009741738782,-1.1748806784713863,1.4598278127298128,0.21884035677215688
0,0.7559536375929204,0.9592824477048454,0.7844092108849291,0.2137943174644809,0.2736300949117881,0.24183522035602975,0.6948132147347538,0.8104717643964449,-1.1796357679982452,0.38711442380612754,0.6124991505710616,0.1855519423824606,1.057520761362904,-0.9551468786929372,-0.9060157096454229,-0.4989202530275797,-0.5201088724953572,-0.42958288299348085,0.6780970520438784,-1.3540535595913359,0.1018047592033019,-0.4614501291479714,-0.37221909265205033,0.6189354242964729,-0.8593118741648136,0.43866636313434093,0.5516322231645153,-0.557911570389048,-0.8467886112611774,0.6137427350629764,-0.7904221122240018,0.19353256538022107,0.8130085713706984,-0.4948149352971412,-0.231986385862838,-1.1365529405891945,-0.7500868149656322,0.6543726887736286,-0.47070764499290196,-0.7504153306422496,0.005404095072715193,-0.5152461948728119,0.23739005062175195,-0.6636476021485286,0.6149568857129293,-1.0644964165115156,0.42056768436354014,1.1504735154831363,0.7666094260646935,-1.3369565486182524,1.384856570502766,-1.081246478140551,-0.14370160514594418,-0.3733427218515233,-0.5036231054971576,0.17873954423629895,2.1523341818919635,0.26547468855211337,-0.12988301583742556,-1.5499798118946793,1.0369724342590747,0.8660215506984382,0.17272829487766997,0.3649276679557582,0.6249786793915115,1.4816845685674545,1.7110721022341777,-0.8856472733614994,1.1570852132317855,-0.6838938068471899,0.6462611891935869,0.02242412146000202,-0.047279954972980105,0.5518088504170419,-0.7870713705784792,-1.8268226103060028,0.10952132654823335,1.2619822434680672,-0.9388547966871597,-0.08254670884310056,0.43758822631758676,0.514129838608205,-0.25401088831092006,-0.7453878450606023,-0.35834383920577767,1.6600695159958359,1.0537123914376902,-0.5736509130233093,0.11264286028746717,0.543096368055353,-0.874422389340311,-0.432140988379468,0.21696876490794983,0.7406132492312042,-1.0003352513151569,-0.5334348251390624,-0.5488023646407919,0.07653127397875616,-0.6886353824657284,-0.6168038870336832,-1.8211048197833104,0.32628346797240076,-1.109567915373916,0.6947000541799702,0.2452250428382865
1,0.6621570629031528,0.8957616514033666,0.8076264761137656,0.9257978946080124,0.9350257290386748,0.1296037867788172,0.5143645010158094,-0.11343975911177674,-1.958085698282368,1.8882998206469326,1.0669079451344177,1.4622172471685415,1.5758589261683733,-0.31414895241075746,-0.03067148307270243,-0.02331633770753843,-0.0868589834600653,-2.2018245540746677,0.7822570058002981,-1.7259348840460278,-0.22689453411313265,-0.4503347446542522,-1.5135278616388645,-0.3208095654734764,-2.1178082052007334,1.7390211621794045,0.5901573310073864,0.9602699063492399,-0.5530131744442655,0.9015204093216379,-0.6651363723443671,0.38081252785027786,0.5518581976649384,-0.2660311756983836,-2.263866375761364,-1.8491237671927536,0.529674180559432,2.0249709819306925,-0.2890627845313544,-0.5893856983781671,0.08099340826201018,-1.1588333848773957,1.3806804357977696,-1.4572214214846262,0.43450097879657595,-2.1301910580523824,0.7561395237986623,0.9672671852164884,0.6235762004875078,-1.3541868861232556,0.6484951083317736,-2.433730424580896,0.13898846957292113,-2.3226552853636386,0.3123762133053364,0.2673788585936441,1.20443698758049,-0.6718915878938266,-0.32647401340284404,-2.5291104312112234,1.8467279388656133,1.7882522134310497,0.9792533143625348,1.5441813767072432,0.11353512717050035,1.9694972968742037,0.30836053771885064,-0.06908530667338239,2.4638442388407693,1.2439411199957973,0.9275062132903915,0.44649380146876033,-1.368284810278401,-0.992509406259482,-0.37218977970935896,-3.1754225273507575,-0.5006956071775808,0.3490345631597136,-0.3576124202027589,0.346280159155335,0.1733311769970854,0.9830249400168334,-0.8492684928555947,-0.8649841194261672,-0.36564184944481876,0.1620796342075586,-0.5728662875238455,-1.6187639724785146,-0.4825907128702124,0.4580290315022744,-1.4982796619916292,-1.0826741296905698,0.3330187137194292,-0.27145843907092926,-1.2563183969932457,-0.49286490170795594,-0.4216553812296562,-0.5356532931344987,-1.5920069186159338,0.6913833861657263,-3.0949057194265746,-0.19117320219807427,-1.0593346139920468,1.6284812559742896,0.1719840530294025
0,0.3368084634098034,0.3139979227733549,0.1709709384812346,0.3326462098296859,0.6631867122457455,0.6377293627920224,0.2085842022680568,-0.41325356900932325,-1.0967431092501898,-0.37928008605342634,0.06353229561627072,-0.06852308479094238,0.5781783082977894,-0.9140635991350343,-0.7283452273219437,-0.28300082478498173,-0.49271175890493696,-0.9538083028771445,1.0027839392240718,-0.9477236157136197,0.021660822472480946,0.01571402010392447,-0.3397266523708031,-0.18399140276255002,-0.6397972853975822,1.0579108253038205,0.29711077065019725,0.8008196824165058,-0.35825813392411937,0.8824245838101148,-0.43556112166241323,0.0016499384493764441,0.42924695983181094,0.4764950198136528,-0.01815528478754813,-0.7142036494866698,-0.5756421004913826,0.889603074056996,-0.6993909464922599,-1.1251127337066635,-0.5239202356212924,0.3202663820550739,-0.16930905806948557,-1.0870796283814759,0.15799488922738444,0.20149836636123647,0.3842630165552359,0.7451058593922016,0.36529359901424135,-0.5623750936877479,0.7555530678773773,-0.8310960282066623,0.15298984522590375,-0.9153625435193683,0.012926363824019026,0.6172055080831191,0.9058171865653458,0.32688619018380727,0.6962138257246218,-1.030431334103663,0.10749147243574762,0.6346934258758802,0.7974019296546594,0.5288115988036928,0.22599087618939387,0.7025719554561519,-0.12415072862103312,-1.1009534686138065,0.9535884204702794,-0.7037104504597619,1.128839509890078,0.5467393293812529,-0.2024178281561052,0.2914376422125529,-0.4175865048974591,-0.896133926312345,-0.6772434705882734,0.16677067435765572,0.02877292480023347,-0.6087239370794794,0.8592815035582492,0.5603602359250882,-0.851006367853938,-0.5031546659844095,-0.5187049430790626,0.4849028004836679,0.6877407851338165,-0.04419608763762577,-0.6867310707047249,0.3141142454234301,0.17313291318296434,-0.7573084543914522,0.04978432613268209,0.9225591480605743,-0.5965208455625856,-0.11946683854727935,-0.412918406271034,0.1867597293037396,-0.011699068736392992,0.7815324943837823,-1.6913963712414817,0.19390408213385216,-0.22992064539601112,0.40049542993901655,-0.21278212305674254
0,0.992470723284957,0.129907190735855,0.3909791617488086,0.1131316075429081,0.4946893640212884,0.8204368005561271,0.590377101462717,-0.07357254110923556,-1.2028410683552737,-0.03981279332655592,-0.23605432537749213,-0.6837224840072488,1.105853037481718,-1.4941840191857696,-1.034222491410432,-0.40150137152217646,-0.18612901648891494,-1.0103055992969112,1.1088299486884141,-1.3081749893571533,-0.47598979325741025,0.10948703466989217,0.07055683427190627,0.1599558656368619,-0.8798842036332174,1.3820160382595705,0.2932254399037739,0.14408852084077997,-0.9304319131287395,1.0476481473655195,-0.8856223496047729,-0.10061487016459233,0.6912684168772502,-0.14100386812360785,-0.18145392771709382,-0.9080613334434526,-1.0288671827303073,1.1480090583369877,-1.001891041854294,-0.5472676654743319,-0.35322923612678525,0.7893801811727054,-0.4120854023198732,-0.7220389804133476,0.9947919780300102,-0.37914492340793865,0.0950251618973962,0.5780537660115697,0.43680386201998594,-0.6311118362583192,1.1521759930595155,-0.8401382166771801,0.08941653919136204,-0.3711432890456613,-0.6264513971191449,0.3371468054914685,1.3424356279445322,0.44459140975682077,0.8296005707977905,-1.5172509592741457,0.6126348190402748,0.449846655724179,0.21283395292962573,0.7210752868216402,-0.00995713032222154,1.0308598319894022,0.13892513056742967,-1.4070296319732118,1.3595373082352873,-0.929334431231505,1.0386010087117843,0.5690929013012481,-0.20199752948727873,0.3011536527934179,-0.8007811705010685,-1.0583542024627708,-0.45129274453716245,0.8461011395800366,-0.15821686165674256,-0.5930029545028983,0.7612951976803468,0.3664846475637651,-1.5773581730750859,-0.17006073605673117,-0.8968307810676572,1.0187624904596706,0.9080857186656787,0.2463655823621864,-1.3051986925450827,-0.0007067286003121275,-0.5774543708306679,0.020169312101569612,0.3859160339759057,0.579881854536026,-1.0879382565582745,-0.5034764597732718,-0.3341259589505532,0.3038053813710677,-0.2675105664467235,0.3140052438256145,-1.7068904876499968,0.09614701679208505,-0.44981167306414344,0.19153989694314097,0.5117312004445534
0,0.444901509993759,0.2338369752973064,0.5528271658154686,0.778060351717219,0.1337123943981998,0.6614550747970073,0.33056053032178284,-0.2975600648031182,-0.7140469786802252,0.03527223988479312,0.262273124135484,0.1139544777787512,0.7666114529473713,-1.0364077482224199,-1.0296717047011343,-0.6812818074563128,-0.40941203801174514,-1.1635879260612025,1.3398776962937011,-0.9473257390109655,-0.15825888787261114,-0.7402951046216534,-0.5600058351944849,0.5185553313103175,-0.9434833088826426,0.674438713423676,0.5759614537848536,0.5281520677715712,0.012472803313608132,1.0957305633094332,-1.0752095091942753,0.14550506028030477,0.6481485983477404,0.8027096048601224,-0.4747093212769125,-0.15610241764777294,-0.4897482004310312,0.6267154031383956,-1.2895101334389294,-1.2621594278607093,-0.2867030980393253,0.2432801705042135,-0.08770716405376297,-0.9981392641998101,0.4934098143260343,-0.480074953956157,0.12792775520144806,0.5290247654473258,0.5758016169159065,-0.6462822437078173,1.2323625316232358,-0.876724719086553,-0.2736176256023869,-0.9140544153951793,0.010764421848399793,0.20210029901675586,0.982282323673216,0.530420163611704,0.3900694250604095,-1.3947808961568118,0.23834099400417827,1.0282864487425103,0.3032925511592561,-0.26960978014896686,0.24104422364396755,1.0993783157097616,-0.24890113255017288,-0.9479305174213221,1.3131775662517096,-0.3077090601178423,1.2578603451279946,0.7220291056751134,-0.25094127890557644,0.02257701037895476,-0.1233965837153295,-1.206198475530104,-0.5208698311463484,0.32261323653603746,-0.03262605755627949,-0.4424555235426191,0.19358382065954904,0.4425161175548314,-0.520404958702188,-0.8308281293433042,-0.5706709177945594,0.573286354330223,1.0865148325045813,-0.25393640799847306,-0.46498712705505274,0.10667083648388961,-0.3724844163444955,-0.7408812190353568,0.5180155041659054,0.6294094678536121,-1.224634965154972,-0.02172261912979307,-0.44408988757404894,0.8000745211263367,-0.3521940750850721,0.3817243871103778,-1.7239750462722998,0.37043996749987856,-0.7588381625375894,-0.18250526726294955,0.09348361175308526
0,0.1899381046502491,0.8093559717327369,0.6037353091640957,0.4926109165018015,0.9523968792208548,0.5863961336204263,-0.20117982041060106,-0.30239623602043836,-1.2594583727737145,-0.04414422582662021,0.5489807471725698,0.6044648061744086,0.3103285295896735,-0.31238475581058384,-0.24798653696102765,-0.38118499299997544,-0.23985177957750287,-1.469466033377236,0.9445151713656069,-1.1262964644771005,0.07299213430816352,0.5550784992079153,-0.6119625163254864,-0.8302636665197792,-1.1100673686869773,0.83249761321405,0.2898092412623435,1.115965961220643,-0.355480675333863,0.2606678343614282,-0.3358953311748845,0.12961672091383997,0.6623170152446499,0.5445909592080622,-0.3284767173984541,-1.4688347133762063,-0.22038578266029485,0.977722531481137,-0.1290441324091888,-1.2694950587682312,-0.47808838880772764,-0.38856482654731117,0.4429450149483727,-1.184493598894868,0.09266221688131658,-0.45554393946223865,0.40480992277016625,1.0602611743785133,0.22693797047758232,-0.7253204799771309,0.24225915427629596,-1.5366938061809283,0.548163370790121,-1.5277221838260417,0.08941864823929326,1.0439306837558333,0.9601519382255685,0.1706644453584333,0.3789633048534666,-1.2583705445063786,0.7855111272669938,1.0929885636494234,1.261926151337855,0.8847934094371794,0.5996543191969982,0.822002536291973,0.10712481011677498,-0.6734465946323961,1.2292722700083754,-0.14408860626700365,1.0857089621425293,0.15818370179211122,-0.1829085296950526,-0.2899160939840707,-0.6469220271278868,-1.604835396354026,-0.8690262469085166,0.18917712090116728,-0.05027627145050366,-0.4942118055754034,1.114200933698609,1.3256547011080762,-1.3069875036347864,-0.3933191584187807,-0.34490896093655005,0.41469032595413774,0.43047811959830135,-1.0328761738127645,-0.1963015789269908,0.7751935208642701,0.10654344430111083,-1.4069138464700686,-0.19281199769619262,1.0229487328135811,-0.4822580578311432,-0.5214811032724818,-0.952844135103681,-0.882323547294908,-0.3545277970902659,0.5292065295263078,-1.9963491773978743,-0.025084147359429657,-0.5937921621533218,0.9199909725814321,-0.2411807010264682
