y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
1,0.6460144536395995,0.9236263911483208,-0.7802780665783032,0.13237825480140517,0.20320374448503703,-0.6416457601811613,0.6273511812087167,0.2965361324235147,-0.12979017882696942,-0.8522974692331899,-0.38819097829832466,-0.060702236755250175,0.16117055335913089,-0.417696727965471,0.5983379252775888,-0.8843010154792615,-0.6142613891505141,-1.0443128392775844,-0.24969974159577696,1.5008696724009472,-0.0035083915560115593,-0.840130573293903,-0.4257349590888849,1.2635133108568422,-0.5428199343468396,0.23059048152241002,0.14129504840062632,-0.50518753630388,0.5302810164757222,0.616032093178537,0.2370128869510832,-0.19263367304104148,0.45197823417480965,0.7199221173168243,0.13737396835978677,-0.4450476004925735,0.28574554134131464,1.1190506898501098,-0.7326856772336325,1.583600656278217,0.42612909549820904,0.4724272353121317,1.0787697872281883,0.01812278427954178,0.004684583396974057,0.021872155203907916,-0.29777747216217765,-0.16011989270400237,0.6209620467616608,0.40472492593017323,0.4061860110810574,-1.0622925635920146,1.070385256058887,0.5503233324463825,0.4454794450440113,1.032021369160716,-0.36718669543265736,-0.7526418118349836,0.622872201940994,0.6517595478511166,-0.818663408774443,-0.0716623241462681,0.6382838516326076,-0.862787621733849,1.3346817367327746,-0.30537065019869175,-0.562140100251378,-0.14090974572865797,0.905734416374978,-0.8213299984526278,-0.012848706371739682,-0.43328661718797123,0.3384245508411945,0.9750859454436831,-0.623522251233624,-0.014256950366337326,0.5527321424579669,0.5992231587670722,0.6666867733416344,0.7727967405273707,0.7508095686971473,-0.2650347503030863,0.022400815390554198,-0.60175457788011,0.05257147353722806,0.314322759264131,-0.8314784240619656,-0.2115681568123027,0.08474482289110942,-0.12470851434311536,0.6973751789570497,0.11065608967170552,0.4737997272619841,1.0708021475855332,0.7468051410139356,0.23595453744684897,0.1805299525034986,-0.9921997555203546,-0.5833327323060582,-1.0026479046526178,0.27745794428854115,-0.0008141610492221549
1,0.3080175906323315,0.6479540917342648,-0.599168731502738,0.6064526048291536,-0.30690096765015323,-0.8494119847130925,0.31043521580212224,0.39331183629944366,-0.042656064321074376,-0.5218713428605469,-0.34644627161520614,-0.325056431840101,0.024175548921373635,-0.3366239844194866,0.3875695061237914,-0.9574584946977428,-0.7404148476221688,-1.0426858007020883,-0.4028443992190907,1.1680771198026172,0.24934061837530022,-0.4294092320613836,-0.12066291249835306,0.872037512481848,-0.2528084387553107,0.28219157343981643,0.2833599395847268,-0.7031823188883176,0.462169509892294,0.5188083633911905,0.6802228150525726,-0.25696734408860644,0.597801242380281,0.49428801635467856,0.2652429194140987,-0.6526183027951351,0.1664699196380269,1.0236683153591961,-0.6585634755179102,1.2651213267669845,0.2737182315675615,0.6723101952549008,0.8151768819979699,0.16795457308117392,0.3852597692414278,-0.0975870027323156,-0.10458851344570456,-0.140344648983991,0.7444935517742305,0.2908873820693963,0.5127777566288356,-0.8190678651728891,0.9832278316732184,0.30363181116011057,0.5142615059048798,0.8898912085750486,-0.47697493722711776,-0.7601002604225788,0.642524650504998,0.6190393489996588,-0.6249407842367976,0.0692576081382786,0.667056955273679,-0.6503323369864538,1.0273994212093296,-0.27236097827131345,-0.42634918400870064,-0.46085713483422847,0.7135254982977696,-0.6279104772803786,-0.47477003760725184,-0.4544646775053123,0.5649116225141937,0.9427595635264313,-0.6343505072189821,0.18107955879931892,0.31104334930655686,0.41949433367481925,0.3232949090456935,0.10817176410414786,0.7470246141308146,-0.47313931873985143,0.12992944508951892,-0.6233276872369311,-0.16851454604863378,0.68097096852621,-1.0044821520433596,-0.2810639932358513,0.2205000475702937,-0.09472460098475435,0.4507138021929613,-0.14209242274589193,0.32594795630252366,0.6516988136134846,0.6619100778199811,0.11560913482937242,0.21894365797746757,-0.9949349573325403,0.07741558142448707,-0.9535347355943153,-0.13789778830839383,-0.0943978533358689
0,0.6621886066427669,0.5031050240641489,-0.9236820643260525,0.3423701791934386,-0.24604089484915836,-0.6696788485448781,0.4185975342212833,0.4204527390817183,-0.07330561159259467,-0.4701642883532446,-0.4981283501721683,-0.31460716999593213,0.28652149527233944,-0.2768741295306924,0.45988355429189026,-0.7482141522871543,-0.7730221370202163,-1.1832729175123156,-0.5648723319063224,1.214374811252772,0.29640028917409933,-0.43597879110559895,-0.0034191342392313777,0.7986558907938751,-0.24619389444439785,0.264001196501293,0.15354173045629113,-0.47677224368201626,0.12071421423143353,0.2591450556140462,0.6534314298571645,-0.21714947383716496,0.7474344039263564,0.5855647615044587,0.22763670283347084,-0.589600528828668,0.342296328647483,0.7651818273081258,-0.873798121175153,1.3734702422337186,0.3012685354795462,0.3041545254494359,0.9609442912716243,0.31521726996980926,0.4420832230801551,-0.07843789379827411,-0.019666174884026222,-0.13170969332385005,0.7106712766951294,0.19543050061754905,0.3123435515809886,-0.6680596789068919,0.7210868812303005,0.10306754173538138,0.5488945721753214,0.7627729307285889,-0.3930710320461551,-0.829472068698022,0.6841996932146842,0.47752868754454986,-0.5820884047581832,-0.2963402837776944,0.8054453349239452,-0.6542560794762461,1.002355404508039,-0.4883557191617414,-0.2595437506278541,-0.3567841245683246,0.9205523890509821,-0.645250377266445,-0.12646466996418662,-0.5709602729637716,0.7025557565991348,0.9875848750367403,-0.7927599432320764,-0.12868922977346417,0.5662200595460226,0.6692671275174549,0.5962314291833485,0.3331531508765018,0.7504876618763705,-0.7550487718557808,-0.07294402580399224,-0.5349849796246238,-0.07075378733989898,0.31382740528352004,-1.1227028808865707,-0.2275296174007285,0.1495498387193374,0.04324956579619156,0.36580246644432457,0.03001619803309178,0.5154333286093842,0.5078275684937972,0.4633213694262499,0.19438730525510495,0.36725001651597977,-0.9989296990798687,0.08972344451861614,-0.9729413085662401,-0.09533929100938109,0.010301163465134973
0,0.2855262523824269,0.0142022759773122,-0.769673034024153,0.7973384888716213,-0.6856450443550767,-0.8167963887832189,0.1552669850480888,0.5037389889327933,-0.22941371174804295,-0.3108780239726578,-0.24564212873417235,-0.7057649294504502,0.1439665844462195,-0.08996593625455993,0.2560077647664216,-0.7465594467613503,-0.8774262705841761,-1.0019439168622208,-0.6362469998068536,0.8273305939733933,0.3402637820546932,-0.09580715873437425,0.187856720213028,0.4890738363303237,-0.16718253047246945,0.21104346879710997,0.5368879735367904,-0.7523219736023613,0.0690360834055441,0.1594693475436458,0.7346016209713174,-0.28296569563941987,0.619987969641786,0.16160563634564057,0.2587810348380458,-0.8818113463958955,0.033629008546857395,0.8395660983851894,-0.7660974618483416,0.9346182283096524,0.12725480167664985,0.49146192695446317,0.7496227005133309,0.2900671954145087,0.4111465157068426,-0.07702417339063285,0.0870522543715319,-0.2517930028124675,0.7049499816558682,0.07003621303804491,0.334487081486236,-0.4846699354459649,0.6913914372872673,-0.05554332029549796,0.7473376409036707,0.5492105532060437,-0.6544618412661499,-0.4852511722935737,0.7454496933125107,0.7314214430621544,-0.22401998622706132,-0.16261039550730688,0.8267451882547959,-0.48191386926781404,0.7159544343384056,-0.31711133781503775,-0.21737206511381088,-0.7850823635541455,0.7969061517309096,-0.3418741040472641,-0.32895276551793395,-0.5132365103082536,0.8829412645759604,0.8184794301307871,-0.6647020476740058,-0.01592291339656705,0.2705373075221686,0.7155100768942038,0.09387074329264186,-0.19535544800099386,0.5070860570548084,-0.8886279568153719,0.08026929307657553,-0.6737783690761082,-0.2024566664501419,0.4793875992745313,-1.0757472364642575,-0.09418958057056348,0.1367907712434996,0.1325238017445209,0.1417839690891626,-0.11172823672533644,0.13889277043118398,0.3014360562110332,0.3824420388200638,0.27754622851856536,0.4849380504494524,-0.9506238606785433,0.5561099801978665,-0.9420775895742004,-0.2924387590670188,-0.027105088082688075
0,0.6617808587385458,0.6001571860006983,-0.908101937090575,0.30034803922417525,-0.16963456030787724,-0.6676022064098565,0.45114940697407563,0.4094519484185304,-0.06646358106035541,-0.5258937865611724,-0.49407660050124724,-0.24938681681964203,0.2664300618148389,-0.32606526814990405,0.48520391552169106,-0.7904676710758073,-0.739507937755684,-1.1847351598587172,-0.5213021501109762,1.2788058312618993,0.2481679695253552,-0.507393532662616,-0.08658594950160503,0.8753291547493032,-0.2787095605976348,0.27358231785105436,0.13157664454949455,-0.47363673794009725,0.19305467720150662,0.3304860685825306,0.6023328774407225,-0.23995168733634634,0.7127455023478648,0.6316489372415431,0.21943404549360873,-0.5590776241054063,0.34453520665794224,0.8128530728591411,-0.8630579266071342,1.4276108001458292,0.32549951170841745,0.3233375539679326,0.976698684955741,0.28179806698495286,0.3948894104428662,-0.0656665443463527,-0.06906066430285565,-0.12206153271257421,0.7141575070046076,0.24715292333581318,0.34637411997458006,-0.7442357898787333,0.7722919175842017,0.18506850782369888,0.508221715593587,0.8296576207326435,-0.3753667485415637,-0.8477093460935756,0.6633431456252723,0.4905901942835053,-0.6511185398322935,-0.2678217364633072,0.7806882706185774,-0.6922489257855695,1.0578992890395131,-0.46857477695704025,-0.3033260414778969,-0.3085217352571459,0.9084079304326481,-0.6938498766725035,-0.1252208961801929,-0.545257443964987,0.6266147033142351,0.9940145670760419,-0.7809046169771289,-0.10067468618092061,0.5771251300297343,0.6413103819257381,0.6303316059946572,0.4175150126882944,0.7835208515506233,-0.6649132886413126,-0.05147254913814657,-0.5375183546329713,-0.0512726297857138,0.32943977715873074,-1.0916112462975716,-0.2397813987917815,0.13885548564916142,0.0049683188085642566,0.4381847605269348,0.0343668671173797,0.5241113806170108,0.5987111509833976,0.5096261718226003,0.19015839463216658,0.3350294537749484,-0.9919950534132043,-0.028804622816165935,-0.9814840564862581,-0.049336929176298894,0.0019737806799430425
0,0.717885581283384,0.9348648783767834,-0.8592684586572397,0.04289639235978701,0.27113817470254264,-0.5967225015815869,0.6812945912342575,0.31267370896038216,-0.17526953880297663,-0.8631430881422308,-0.38567273905282085,-0.04029708796108567,0.23454572053493614,-0.4145529222429495,0.6124027566488359,-0.8418026113340232,-0.631384153235725,-1.0900963761933486,-0.2787053906997817,1.54614931884836,-0.06414441543864337,-0.9068182094882883,-0.4579873606796958,1.2865127358985926,-0.547981694992203,0.23051794034483247,0.1017602404479311,-0.4564725742174913,0.4821173735744738,0.5884124223070919,0.17264285643899052,-0.20745633295232602,0.45455878831768115,0.7463060657444048,0.10061165983605866,-0.41247551124121806,0.30808826575891735,1.1155740387173194,-0.7766488029295308,1.642089072002064,0.4355652297578622,0.37112569854494093,1.118117941604397,0.02048067141467387,-0.035817709411763696,0.04726680131673876,-0.34077020858209384,-0.15481027197133954,0.6136531601286049,0.4312918248283274,0.367753279056082,-1.0757173380902398,1.0237475427913076,0.5517443792447655,0.4445758255576139,1.0381679624147786,-0.3370914951754392,-0.7469324781875638,0.6340844322871229,0.6465874380654503,-0.8336838766410558,-0.15832527559521906,0.6723657472395637,-0.8864727956535843,1.3850900499056038,-0.31526990864396437,-0.5730146620963712,-0.10643910527784413,0.9494601761198838,-0.8554345637913343,0.10766704026818566,-0.43037441446793884,0.3535269632804011,0.9761190677121296,-0.6635909203640717,-0.09094162029222287,0.6352317755247906,0.6522539247475625,0.7475577623931556,0.9036071940319854,0.7814233852052163,-0.29284649061166756,-0.016991533226398195,-0.6148086064269246,0.13452810184121156,0.1934604536798436,-0.819021206577327,-0.18264508437299393,0.035074115741833015,-0.11254573870618716,0.7416349391966682,0.15753666356617396,0.5256707210581045,1.0908397048692087,0.7370346383955486,0.25516750941781957,0.22794020427995962,-0.9852795783027253,-0.6723909767217002,-1.0133832606725979,0.31693513484311375,0.023457262031200986
1,0.3860354148977714,0.1385403381211757,-0.7996899022619591,0.7154760411929352,-0.5934287032624632,-0.7858053143305654,0.2179084056832008,0.4567733073889916,-0.1864835290514312,-0.3374995280264271,-0.3341477937523922,-0.6208421213108587,0.17562864918974816,-0.12536523731882787,0.3210887192399516,-0.7461039031214894,-0.8590625413794868,-1.037581979116228,-0.6288362241096972,0.905379286123113,0.3569410736979544,-0.15749127549924638,0.16477552407924348,0.5612719660163896,-0.19098649834159284,0.2265010349463735,0.43364638607095524,-0.6800399708137166,0.07775081767544965,0.1756621701897037,0.7498863846909317,-0.24862671774113745,0.6701819203557999,0.2692374056127945,0.2771182208867179,-0.8071668300616076,0.12374493333246771,0.8029605837902933,-0.7943923604640913,1.0297959462942134,0.1767986829533939,0.45651247039375187,0.8105070353014759,0.3155948907692821,0.4462422202390105,-0.09802794882857054,0.08137374023870438,-0.21271826370656075,0.6989545048195,0.08928741264897197,0.3344637736798175,-0.5105031601273335,0.7075357081903246,-0.03239545295996477,0.7000311104819784,0.5837316970478739,-0.5859297643375142,-0.5681379721291577,0.7465026650711393,0.6630347155663551,-0.289225449807155,-0.17504801951473253,0.821455611115498,-0.5166861256200966,0.7635548271844412,-0.35535049261569657,-0.2180575581560674,-0.6806806200686186,0.8272727278848666,-0.40590337468956716,-0.29170076181535215,-0.5408365104500711,0.8502646812626966,0.8798994857094717,-0.7086421290722318,-0.031030478579496992,0.3327344355619657,0.7014522627474373,0.1992618141724733,-0.09909653119432868,0.5594992109557022,-0.8657797157476028,0.049091679108253204,-0.6234026206078627,-0.19407256922240135,0.4517883711733122,-1.1106760162692955,-0.13138676095475346,0.17301728430829375,0.12404551129510169,0.1676275278503169,-0.08002660174420866,0.22856487716813453,0.33472507062695667,0.40207108461953,0.2470115788392736,0.4442978605569871,-0.9710196211967491,0.4661687997947727,-0.9328545721970939,-0.2559740210144435,-0.030272661057187678
0,0.3468681934366796,0.6615597470999752,-0.6234550751357715,0.5711732628970012,-0.2777979961478265,-0.8305252746569741,0.3302899114077753,0.3837248130079162,-0.042821469388197544,-0.5389969558388137,-0.3657420692035518,-0.3038472722991768,0.03995962578740689,-0.3456147237902464,0.40827099237973197,-0.9514277637813288,-0.728752980199102,-1.0501492468484275,-0.4016279481069608,1.1908159104616793,0.2472062140799358,-0.44812606259942195,-0.13312679982030384,0.8923883701662576,-0.2709592564295138,0.27944174005421984,0.26759466997186354,-0.6794075249355398,0.453860684017852,0.5154242457701628,0.662309836015071,-0.25543198968008735,0.6003792690425509,0.5172054153628933,0.2647578664565397,-0.6386025934928128,0.185505853669674,1.0100183748571123,-0.6772513203974485,1.2879847247650764,0.28726239775922013,0.6481987812002703,0.83782344776658,0.17279249298125665,0.37505747703537845,-0.09221910854120931,-0.10320913972077018,-0.13874435777818755,0.7378257496702663,0.29254846643194565,0.5023704558140345,-0.8257490535144397,0.9792340283870102,0.3101946530896876,0.5068177417329511,0.8940423691248507,-0.46539429900814183,-0.769086717927364,0.6398985812031752,0.61308782299041,-0.6367663924820561,0.047987132554743295,0.6712116967216264,-0.6624041555672419,1.0359280061829335,-0.29057564537160646,-0.4190170851983238,-0.4347370283044075,0.7307655324711729,-0.6409393493793925,-0.44188102264669715,-0.46004944844020973,0.5491836031791963,0.9514513932193204,-0.6433481781914883,0.16287260335258322,0.3330220375338014,0.439538141528388,0.355403835153764,0.15110670193535763,0.7478489200675112,-0.4703504948477511,0.1180998840528663,-0.6102919322771585,-0.1643162287276125,0.6546386068928951,-1.008461307240964,-0.2800166329707036,0.21671933799338108,-0.09039455058277186,0.45615526529899403,-0.12097289030031266,0.3405585282351491,0.6689556830968558,0.6556771617554004,0.12508064434139385,0.2182982133056306,-0.9952349578227029,0.04240159176956123,-0.9547257339329628,-0.11481072812263475,-0.08827792394202862
0,0.3862207927109998,0.4784464908509848,-0.7215788765515475,0.6208817317764611,-0.41498379445720884,-0.8123869815301329,0.28424798610037527,0.4129621718307039,-0.08718385687895794,-0.44414011590053976,-0.38637325925467964,-0.4147281548629544,0.11444203072045558,-0.2739597359611535,0.38327900414611027,-0.8812638993789081,-0.785446515472837,-1.0725193491134553,-0.5177478950316685,1.0869982013237973,0.29669503175564005,-0.32623598521646585,-0.007503779776149807,0.7485489639597204,-0.22651232101200255,0.28308855072448363,0.3048249437295612,-0.6480480361300256,0.2725186865028242,0.38198409677760964,0.7323052468641286,-0.268598524794089,0.6578614715079384,0.45681480486327347,0.29022424541294056,-0.6810379582289957,0.19424325297948986,0.8922742080569157,-0.7511375615040059,1.2002378181333109,0.2563194294020495,0.5355552724495468,0.838235998229028,0.26602874114451547,0.4481889059146565,-0.11156970985257818,-0.020032708293702673,-0.13737904318969002,0.7383596836875046,0.22412516997475151,0.4492965966685311,-0.6903295832314802,0.8437655396565351,0.16622162845374203,0.5593218354079695,0.7735064526645565,-0.4892216465860033,-0.7277097517089295,0.6882238275433229,0.6008135611611705,-0.5111374167925157,-0.06511443863665813,0.7334574871340943,-0.604294624171232,0.9127188777172766,-0.3304517605445658,-0.31875895361067547,-0.5151553924362766,0.7726965295160367,-0.5634240193758607,-0.3784372177310147,-0.5063671607979451,0.6780450271996292,0.9411567389260626,-0.7028685767018367,0.08219918294133229,0.36001460758266246,0.5522270922352888,0.3208125767832265,0.05731266083057539,0.7102511270266567,-0.6371210769638728,0.09570000940781659,-0.6040725796749047,-0.1661958811803019,0.5670026649628234,-1.090568186774971,-0.2344022999465966,0.2210829640684243,0.010678284857037637,0.3498420683439755,-0.10828206131803922,0.32646722014866786,0.5166931172430035,0.5436618713765466,0.16107759857666096,0.31139736634684567,-0.9822264233138875,0.2157635250596129,-0.9407087704659427,-0.19682883489286626,-0.08205518281433953
0,0.3235997590065073,0.0730174918599575,-0.7785677987923043,0.767734408034269,-0.6480321559411799,-0.8063620483626294,0.18139100006005968,0.48183700562755705,-0.2103164140665237,-0.3216940850874297,-0.2837737950150592,-0.6695731240388897,0.15516319109049354,-0.10615036838216055,0.28418461751847546,-0.7499966238013487,-0.8703325922616173,-1.0157610601605376,-0.6326989023233658,0.8601292431276337,0.34557161425015054,-0.12212671678602247,0.1762814129439292,0.5206268151125604,-0.17687024059262915,0.22034279479697416,0.4931210908902187,-0.723483941179167,0.07739295646904729,0.17096340852802416,0.7447749567755276,-0.2682902632084149,0.641129630703815,0.20823001232608615,0.269676501087405,-0.8481314514057332,0.0723318624494306,0.8264680815639142,-0.775434033443752,0.9744301224778832,0.14842205090998903,0.4808501010665589,0.7747427036330529,0.30042645373335947,0.4279401966515914,-0.08857056825215542,0.0820763887418507,-0.2331180153223438,0.703239296741564,0.08113389376477592,0.3399595526312966,-0.49694089550057297,0.70158450228883,-0.04320595051891262,0.7244298289288668,0.5657845885165596,-0.6244745698517951,-0.5209634584165019,0.7464867532417625,0.702834146916154,-0.2526934917260074,-0.16162598011719786,0.8222236264125863,-0.49636941527028083,0.735967494333762,-0.3287598188473441,-0.22079544815877852,-0.7401744925076694,0.80670960652712,-0.37060936557661717,-0.3179615933970199,-0.5247427483784709,0.8681611536632482,0.8458794192997967,-0.6838085090047794,-0.016958010488186445,0.2947699090758043,0.7056619877793919,0.13548997053002257,-0.15767444137911263,0.5318959490149682,-0.8746856047847134,0.07141947333567256,-0.6534455850065416,-0.19871023185137682,0.47360488852885274,-1.0910735618697898,-0.11068774716389837,0.15623869894640605,0.12770315337861737,0.15412997103750728,-0.10120650762298682,0.1765843096187784,0.31751702540627696,0.3938728094027693,0.26088088016416755,0.4652124111615245,-0.9594567831091014,0.5170159818997836,-0.9368202219339009,-0.2796500488261177,-0.03241214560070763
1,0.9161290016428753,0.3637370949429186,-1.1349464868632007,0.03904544394139501,-0.12427488673220743,-0.5107979364708118,0.5301267987183395,0.5325015972549074,-0.10279556786690935,-0.36702275907161663,-0.5164721809430894,-0.3214322316859408,0.5743018863600403,-0.13528269107241522,0.3827135947348448,-0.4077045974531881,-0.9258149352423882,-1.379142767424915,-0.669410122630353,1.3085509815507135,0.34157091792806005,-0.5450461312632929,0.1236671226256483,0.6798485120382978,-0.07030886084254542,0.1578525734939342,0.030894403245813672,-0.338770687932635,-0.09792191671420138,-0.04667209002045015,0.6098810787048589,-0.019192550374043018,0.9285308716849077,0.5443419715618287,0.03385800374396456,-0.5215768910586347,0.4843974585388309,0.6870540675651468,-0.9495535961136776,1.5482318576448886,0.2248613078017356,0.03133482442045902,0.9636905679929926,0.30458594348841855,0.5087285768464385,0.008910354739576774,-0.052589604145781246,-0.22235389983667797,0.6803241393835482,0.07440791772249868,0.015601988892902431,-0.46616434771365994,0.4671666559409112,-0.14828288616369428,0.682569195821745,0.6527036387356254,-0.26680498180099715,-0.9210476199767236,0.6239034879580876,0.29636818539193294,-0.5804716468262112,-0.6193994416915599,0.9730776484428046,-0.6074763964488379,1.1921286612149764,-0.7414158108015074,-0.20969922122974968,-0.26299937681164276,1.085727420138681,-0.7225605533780263,0.16116987618232984,-0.6468283766476676,0.9511563281932063,0.9658168932304276,-0.8813119177317016,-0.5023708105910103,0.7764964274571976,0.7888591401721502,0.9297426896378426,0.539061913906424,0.7671739201438913,-1.1407708095446727,-0.43370642486550043,-0.5835038119583109,0.12029957913769634,-0.0020044917778309036,-1.0835707326294408,-0.19088294919132703,0.0011491073488954647,0.05232441696099221,0.26264368453182885,0.17231909888823482,0.8202094752992364,0.2921564153517237,0.3349555770673792,0.13840976984662132,0.552753371040926,-1.0965324955326603,0.15471706199424837,-1.0151834396053667,-0.08019565193734739,0.17091717259214206
0,0.1589207493730337,0.0546493476449454,-0.7065295515741297,0.8553695566345885,-0.7347200002299534,-0.8769864265813866,0.11644267353134652,0.5409797700455435,-0.21424539106382398,-0.3149597793933264,-0.18909728043052546,-0.71493281197179,0.09274390596852143,-0.10950662448570007,0.20855850153893912,-0.8071046245876473,-0.883551694325949,-0.9733036147559011,-0.6063582848545999,0.8077930498767985,0.2786881837525584,-0.0945479700154682,0.14836133223579778,0.47572071765400176,-0.14219658517821235,0.2513799137922461,0.5832194390884821,-0.8078440813156109,0.12461827858082374,0.24178849175008982,0.7499273311309492,-0.3091797532116908,0.5762363875460547,0.14166901271771198,0.25632862279400154,-0.8772847707353641,-0.010609967772628473,0.9076827488322274,-0.7039303126856172,0.9053276654252471,0.10194860928954923,0.5596578148841641,0.6994071686831929,0.25130798799292775,0.4063424879329655,-0.0834248839380453,0.03168266285557609,-0.23260123542599093,0.7412686682363941,0.11824539138967578,0.4109616870250634,-0.5304970693420914,0.716491621120019,-0.0014879307446375267,0.7215301866664343,0.5904534598608161,-0.6744041221123023,-0.4909888228164824,0.7325050479931808,0.7464115412666794,-0.2532146190337013,-0.0957381854233806,0.7765354072293539,-0.4699175795995813,0.7301593710869904,-0.24624627371796007,-0.2719211945693991,-0.816493658732693,0.7384600646532463,-0.3537408406346802,-0.41200601017569793,-0.48204365218232764,0.8784465760195331,0.7826315342254924,-0.6240507665908107,0.054658580487599646,0.23073422568957183,0.6527857194170628,0.035258120646197676,-0.25097777729937987,0.5469645799299743,-0.8124013540639126,0.14868913791389066,-0.7291449602523571,-0.16818256016968133,0.5671882016190151,-1.0461897802430642,-0.10745879186623257,0.14152476382606888,0.10617207736496607,0.2043398636005,-0.17286179346210484,0.11170827670289428,0.32817728498019183,0.4262033041012703,0.2507716271134093,0.4617973496758967,-0.9346697385627669,0.5679621104484124,-0.9538496802255528,-0.3373768238358969,-0.072543823192663
1,0.9084212878012884,0.369628987977475,-1.1286325898684306,0.04940861456710909,-0.12898299377982403,-0.5159717567235929,0.5265804109894668,0.5276357900644861,-0.10105660726400861,-0.3711640002831798,-0.5174391807929203,-0.3204969056639325,0.5637403109699197,-0.14194400061721044,0.38745811806132335,-0.42219996096090634,-0.9180280576166263,-1.371626317611162,-0.6663695944630592,1.3047934200044442,0.3386823121798479,-0.5401872765389047,0.11929765686951395,0.6854912416495584,-0.07926187462721178,0.1638442417648885,0.03393257106919176,-0.34258660251086204,-0.09217655930084194,-0.034604096932212815,0.6111881730990866,-0.028944766434196953,0.9216840736532909,0.549024477534972,0.04294134329822568,-0.5239080362048166,0.47982752557314434,0.6870321554688852,-0.9484393603440459,1.5415229673441755,0.2292735290192115,0.03924952391574147,0.9662585400843106,0.3071436904777004,0.5057841943813983,0.0045110343192026146,-0.05066565198700382,-0.21708825206779353,0.6815480481987778,0.07962907843258568,0.027799772468283083,-0.4753273254320561,0.4761110113722139,-0.13805238846038279,0.6756464721898884,0.6571524649674442,-0.27209804999230897,-0.9181885173038662,0.6285247749231359,0.3027398089604881,-0.5809726708194344,-0.608505933315249,0.9663687612578726,-0.6105215223584953,1.1829228626874684,-0.7306746766696173,-0.2105347909147067,-0.2654945677275128,1.080764537886273,-0.7189534097631098,0.15186552040422435,-0.6451734995271544,0.940854416834594,0.9679531494220885,-0.8791677944585646,-0.4876922320396664,0.770613558117534,0.7851433126471177,0.9175760655669865,0.5331493745093079,0.7671895432196534,-1.1249427027308374,-0.41848305722385903,-0.5792107045963687,0.1131812320942889,0.007871463806099736,-1.0870853653480501,-0.19188897635981522,0.007130368927903492,0.05311288780179457,0.26812557555528577,0.1675339118044024,0.8084151462044279,0.30156844675588035,0.33899569807871593,0.14222539300895853,0.5454005653547178,-1.0912772423167467,0.1507279818685964,-1.0141221273858212,-0.0797322145480786,0.16498042626623324
0,0.2688561013542282,0.150430058401925,-0.7368649235857557,0.7880126052607641,-0.6467811500673514,-0.8388292810587378,0.17412555274524621,0.484641723190219,-0.18781973826700274,-0.333987606504338,-0.27378026366861347,-0.6440034701447782,0.12512434749669551,-0.13719006651653456,0.276307540966339,-0.7996652156809928,-0.8658874979699164,-1.0103598142662455,-0.6082192977564367,0.8777092429052727,0.31252676940022434,-0.144154507807339,0.13730164414577456,0.5414788862971229,-0.16942723995053743,0.2510546305322806,0.48932054552886795,-0.7408689309466505,0.13171272246038362,0.239777009265141,0.760992769029715,-0.28060579960808674,0.6270212911540372,0.23237140961152142,0.28003166932685064,-0.8218166146032028,0.0702288023740733,0.8663851163500403,-0.7424356278277141,0.9864555881313408,0.15207173535163102,0.5230516100752824,0.7587877823531303,0.28167922735876555,0.43642084998717573,-0.1011125413217222,0.043945638946588095,-0.2080034984666866,0.7252023361354619,0.12470962473614872,0.3964140989662832,-0.5386009780964939,0.7346653287899915,0.007450411939431663,0.6878133825644542,0.6109535971147653,-0.613262154090544,-0.550419159053292,0.7365391943733998,0.6968733943143787,-0.2961227368358815,-0.10935470639371463,0.7865626259875235,-0.5032733503330329,0.7599402340039562,-0.28988536995379355,-0.25969486712824424,-0.7264283707848573,0.7708998530468837,-0.4009553633777384,-0.3723992464902965,-0.5105417307828805,0.8438647067278453,0.8467185976818389,-0.6724307944913781,0.036671183192105834,0.28026420351741155,0.6536564429689302,0.12540860170744372,-0.1656432577145223,0.5762474633879391,-0.8085588154341516,0.11218439094214064,-0.6730286443105841,-0.1809369127697864,0.5346746642700999,-1.0829959382310048,-0.1328578446490543,0.17774785442882685,0.10075755745024877,0.20521918076370185,-0.13532299421646618,0.18319619093133896,0.35314385119880815,0.43601438911872353,0.22809752018480492,0.4336337345952068,-0.9563397529512642,0.4870185450401938,-0.9382856696817253,-0.29785651565901555,-0.06646731091043878
