y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
1,0.6310961711085679,0.7764183180079548,-0.544213949853001,-1.1270592324519142,0.6255016495459106,0.22742506539741644,-0.22476561636517361,-1.2305742553250598,0.38105649071127956,0.7878030898853221,0.5721164538031677,-0.07077116081921808
0,0.3746948633846227,0.6475879637589236,-0.4286322631083776,-0.8945702549841054,0.6219935681664834,0.3189286284382392,-0.012324379680149924,-1.1727363805245565,0.6286852431167425,0.5951807574317396,0.5142308261869605,-0.1433529335778653
0,0.5594676235491493,0.4927164672388041,-0.6295138429071913,-0.9367667879667683,0.7470603316620512,0.12195171003775877,-0.082704769679152,-1.1072865735904827,0.5501186583599095,0.8111053621982033,0.5033101857924123,-0.20054264471283637
1,0.3554498378981968,0.0848593445251448,-0.6687350852550988,-0.704123427343631,0.7850405338347449,0.18835777432379994,0.11335548100339891,-1.0140342920726881,0.8464773397718753,0.6917344963980028,0.3840747902802137,-0.32545189404039704
0,0.6705301724178078,0.7447026863896004,-0.586155793242251,-1.1388876734237743,0.6519384190737998,0.1658431359589347,-0.24145592269863486,-1.2013292971953557,0.34847975611728293,0.8494998320548087,0.5830916005029826,-0.093129398687541
1,0.6905714357853364,0.3949490803057452,-0.7575248682043579,-0.9882559389489464,0.8504932517084786,0.005992466101244937,-0.12343056943372896,-1.0658343060974045,0.48172338128261827,0.977072094463071,0.4985851175661977,-0.24341749777042918
1,0.4594967589953856,0.1502272431561898,-0.7035287535975351,-0.7753678292982199,0.8210111791098778,0.13340215352300497,0.054517392761911976,-1.0248675886692309,0.7672281491257714,0.7654679326018663,0.39508570936481446,-0.3017075124754929
0,0.1108096455031947,0.9378767049118631,-0.0219151178721768,-0.892050668748178,0.4831523399849395,0.7522549191400615,0.07785569482558213,-1.431366639522685,0.7557811288107709,0.3613781684125281,0.4985683091175397,-0.014970412308875712
0,0.6822777937138661,0.1549590614110376,-0.8397606483304855,-0.919864872850885,0.9425001390572282,-0.0008553197640980783,-0.04034113066025391,-1.0027860631252372,0.6188690423988022,0.9642374791891855,0.40654453782561706,-0.3003879201142463
0,0.7404556758583939,0.1404628514939112,-0.8840141163464736,-0.9600746722613442,0.984618776622425,-0.0357941996838865,-0.05584206898243351,-0.9881146303262521,0.5769408855092765,1.0258598223267634,0.41069785390988023,-0.3093293925405128
0,0.3180493502767123,0.9533134274758917,-0.20006809320385394,-1.0070600169860477,0.5093018216140603,0.6784609398084762,-0.05674109970092832,-1.452650538266342,0.6256574286771904,0.46373784042577715,0.48982147775458174,0.02228138443089263
1,0.5466156295897405,0.2327935585809804,-0.7265594217588218,-0.8467501285253379,0.8418190701481642,0.08639233502374404,-0.004259991423984139,-1.0400033956741848,0.6767581908592842,0.8365208272937289,0.4220010204850063,-0.27972606891267804
0,0.2250967458207529,0.9012686810960142,-0.15218470345145851,-0.9313513253040109,0.5081867224580977,0.6505514058068727,0.01868114159112795,-1.3832128490828262,0.6886493803188051,0.41959333176737973,0.5000754953659007,-0.02219900095690447
1,0.5199269471178599,0.2090354635436865,-0.7186891467813582,-0.8246432583179033,0.8355436062623938,0.10118030602087467,0.01396096175277943,-1.0359174438070473,0.7050355338831995,0.8137040550536206,0.41323252534856225,-0.28583441447793684
0,0.2741807616042506,0.7608151890036917,-0.2881403043424833,-0.8931311708953187,0.5574474546143255,0.4657675466440331,0.02229844198669792,-1.2418578597487837,0.6690440841975415,0.48385577533947194,0.516059275304582,-0.09740617733668949
1,0.3352956860672704,0.74342801034917,-0.345005485797647,-0.9166956445019236,0.5764682512375366,0.4144978336289241,-0.01127295051734099,-1.2305660182837355,0.6336703518664056,0.5314689299528123,0.517751358101979,-0.09843772093798861
1,0.2683997138726546,0.3529359373575023,-0.5118085404826186,-0.7350717376950865,0.6879672053555299,0.269063169726081,0.11027918807385266,-1.070504903350947,0.7746160270973717,0.604483191023158,0.46298640595610396,-0.2765419171977815
0,0.2344965125983134,0.1297611179232745,-0.5892654587101684,-0.657934737341249,0.7250612057085997,0.2567108405789946,0.1632486928532238,-1.0261755899831195,0.8741425437050074,0.6141176517745348,0.41243058388622966,-0.33783668675384465
0,0.9034171727383228,0.1451573667234093,-1.0060120159759394,-1.09092414072967,1.1039886680920554,-0.1310658347011243,-0.0981729018323173,-0.9478857596015308,0.3928401348003895,1.2466024087971894,0.46314029552081365,-0.34216794923382415
0,0.0333137885042523,0.2571653311503528,-0.43525110228830355,-0.6163777521916528,0.6343183663253174,0.36684328986238796,0.23861496266874452,-1.0329895055186202,0.8922689535792891,0.48051783845312296,0.47629395898903554,-0.3521619955124997
0,0.7948105200390054,0.1328845109951012,-0.9253465714147746,-1.0008129015556024,1.0248851030890644,-0.06759910384192654,-0.06923759162942597,-0.9741035751766496,0.5287026480355234,1.0896819045535768,0.4200936813991,-0.3190790791591432
0,0.7501366636589415,0.3265333417986736,-0.8251663995371749,-1.009730464409872,0.9152590057226141,-0.042400109331161354,-0.1266466296587284,-1.0382436894571956,0.45884860825672213,1.0570530033426153,0.48881498060726847,-0.27189967872681786
0,0.682960839254417,0.9255049502218656,-0.5158925862016097,-1.2717812264595236,0.5555007738078983,0.3566347118803919,-0.3298097325790306,-1.347571394220674,0.27992179161144476,0.7835522439825233,0.5905428475925285,0.008408820581027945
0,0.4495816695907649,0.442532148682652,-0.5810195538512034,-0.8536193552298629,0.7257664793166261,0.1822781196848776,-0.006248262892842115,-1.0966801851556067,0.6468359451721657,0.7213480146807681,0.4799314662540511,-0.22316177160342496
0,0.7922912055620109,0.2899224205158416,-0.8688119093278371,-1.0313190514080388,0.9581078833878448,-0.07216312699929647,-0.1297109844180238,-1.0200379241242372,0.43435858732718147,1.113036339686503,0.48690311136043163,-0.2890532861778883
1,0.3949613150862593,0.8558050327498085,-0.32506278071519973,-1.0057320155635825,0.5481479275503095,0.4931442252065818,-0.08067527465448171,-1.3275591570518304,0.57517267923479,0.5372569493263246,0.5167863847345276,-0.027480822156273392
0,0.7602057774424494,0.9576337715846972,-0.5576677674289459,-1.3740389154192618,0.5443271981589037,0.3285158976835576,-0.4146540712714459,-1.3494512767313522,0.16580150647116246,0.8714787738200654,0.6283378390541212,0.008530751577127807
1,0.2566638276897472,0.4210233167797519,-0.47209931301613106,-0.7518339910860853,0.6646111215493975,0.2916111385913842,0.10349758495912018,-1.0854262473129777,0.757100168543735,0.5801894830922307,0.47894254712439255,-0.2561513814191072
0,0.0735768278031397,0.8138590900901035,-0.09567968096708229,-0.8266318916920785,0.5036080125456963,0.6123970682712611,0.1243676784433336,-1.2744622468134725,0.7723447568642262,0.35620707741455765,0.5257260885276799,-0.09692284883909483
1,0.4971706036230718,0.8218231843243499,-0.42417429784885385,-1.054743911008785,0.5782505894202433,0.38133547274667445,-0.14247675942212865,-1.2869270720728951,0.4978473921661276,0.6319667094161541,0.5364044050453176,-0.04042027460560543
0,0.8354696346056039,0.7584008958713591,-0.6863994338207571,-1.290783653745115,0.6861110345520911,0.02014869555842376,-0.37043437289668824,-1.1526834466385958,0.12333662298077919,1.0910162733338802,0.6663599509509043,-0.131459451574026
1,0.2808129634023421,0.544444559502104,-0.422363263176886,-0.806418147641075,0.6330082097845068,0.321135801822738,0.06568913043229499,-1.1240148064398374,0.7092433618238266,0.5607636756722937,0.5001846330070933,-0.20393869170450304
1,0.2401633457056359,0.5435465064273813,-0.39680129010189,-0.7879837714472188,0.6215760897328859,0.3432489725814622,0.08824413705948939,-1.120793014965817,0.7298675121713042,0.5330976112844046,0.5020196556755445,-0.21104633673759632
0,0.095362009520534,0.9228393430451904,-0.021065064186480652,-0.8792994002338435,0.48343837367315406,0.7362703186888518,0.08999809179629398,-1.408528734286587,0.7631662500622649,0.35481400696342125,0.504290434503178,-0.026308242212683332
0,0.4196452017957336,0.4588633341969652,-0.5544785241573716,-0.8432329531362045,0.7085936598663614,0.2061162507220476,0.006612383582071059,-1.1013697227325656,0.6590761458133743,0.6920122319463192,0.48282321789929455,-0.21985426498912006
0,0.1625217562535944,0.0500271652967411,-0.5863414181004711,-0.6077653815463225,0.7096247669980221,0.2865991594751008,0.20605318976852993,-1.0099456665034388,0.9317023034036749,0.5761136032367583,0.4063026573733363,-0.3669799512564665
1,0.3509432123850072,0.7091012292918366,-0.3768518080079457,-0.9093332158824622,0.5925941348347413,0.3767575312078586,-0.0126497269024058,-1.2075169970512718,0.6300139519256436,0.5549765216216559,0.5176525232644381,-0.11486926224743582
0,0.5332983419425026,0.3782257197650501,-0.6619874532621656,-0.8800552576170749,0.7843919707521,0.11275957623666148,-0.03560334942923692,-1.0770616382455394,0.6182008347354957,0.8100883407731924,0.46760128596866446,-0.2405812193806042
1,0.4314354520042442,0.8274923088619517,-0.37019226382547965,-1.0140603290664196,0.5644827177586793,0.4351570445336567,-0.09760107475974075,-1.297674223390014,0.5510596044517003,0.5745302222271843,0.5243623932890881,-0.040790005426175224
1,0.4895835701881631,0.6889534360289941,-0.487484184353289,-0.9801279979909766,0.6349118596807904,0.26833066685833046,-0.09647279493519625,-1.193020354648109,0.5363383607088268,0.6770439343653302,0.5302178601949405,-0.11334584964671623
0,0.5944407211770975,0.6005070787742116,-0.6030100681959403,-1.0058068523561912,0.7078808131177118,0.13763204762025888,-0.1376273962442604,-1.1421693292795714,0.4779872767090776,0.8154954370250398,0.5358898824310496,-0.15653580437868347
1,0.3956625615434279,0.6817366878780133,-0.4245774546359003,-0.9212185600294981,0.6140271200959431,0.32801393121789635,-0.03385039464445369,-1.191398247402606,0.6065862636604799,0.5993353104493984,0.5187397778715096,-0.12394031377165723
0,0.6476305992417871,0.361431464849535,-0.742615320889599,-0.9477220201654277,0.8444761550416895,0.03216518895881093,-0.09023873829046641,-1.0630472593336235,0.5376884591362278,0.9301467359170388,0.47756334211346346,-0.24901894051249718
0,0.6906958887793785,0.262737274270018,-0.8086277464866938,-0.949643126718976,0.9087469592520695,-0.004603600128407381,-0.07796616843701401,-1.0319293960458702,0.5516914617932729,0.982625550704278,0.4496226845468663,-0.27899352511255837
1,0.5453098180551427,0.0729029438999755,-0.7791475457515376,-0.8109919742109457,0.8842363623876434,0.07944004455788399,0.03332870974613489,-0.995377061676116,0.7581809855971534,0.828142888923068,0.3679528049536431,-0.3106902723373742
1,0.6299763907723007,0.1420352971233139,-0.8097575072692104,-0.8806277048118741,0.9149741428145147,0.030836406033854735,-0.01671900503322902,-1.006374988755485,0.6662845215476881,0.9101420370174147,0.3956694697663095,-0.2994065487841301
1,0.1241018097600182,0.5349862492010975,-0.3299111191119416,-0.7378805574101788,0.5928377553535032,0.39801170860734847,0.15055000750029102,-1.1060841410721143,0.7839442724977088,0.4619683950528339,0.5114758027724433,-0.23582252182636468
0,0.8510554306625642,0.9428242417677304,-0.619071227407968,-1.4600946294224304,0.5598928051394009,0.20499355062982716,-0.48904872887357,-1.2795530790659229,0.023011166925326638,1.0249609744845385,0.6916956338400082,-0.03676126148131442
0,0.5788424320116132,0.5482391194708949,-0.6170111110364234,-0.9719366574751573,0.7283382375336408,0.12695258710773957,-0.11118449611680287,-1.1240198705767743,0.5119236504453707,0.8155361625398546,0.5207083328501785,-0.17864434074577384
1,0.6135341309841944,0.0581748167195158,-0.8250279621302601,-0.8539048309536628,0.9274209965979893,0.039604407156387994,0.010737014820986391,-0.9816682525486802,0.7236253873747964,0.8832282938063967,0.3639481251794948,-0.3127729450522063
1,0.8504831015114726,0.5849474385047795,-0.7794133401248899,-1.1930588014465764,0.8158030198767079,-0.08329024960871168,-0.2920522147267203,-1.0775244679526808,0.18802849819329434,1.1804196328345562,0.628220194625442,-0.21561621635821077
1,0.9132515702379804,0.6538463874601796,-0.7854042889508952,-1.2893193997184926,0.7931182712410951,-0.1184727295630818,-0.3675887547366646,-1.0701768730775403,0.04751630073210359,1.2807470356083026,0.6910845178910676,-0.21540569017180927
0,0.8092252609763569,0.0683307242934997,-0.9555273196245222,-1.0033784553863372,1.0572126802324187,-0.0711385917962159,-0.04896798858674115,-0.9476796739578374,0.555752970159823,1.088464309933148,0.3954806934972051,-0.33064639042566496
1,0.8898304810232499,0.4525262727639922,-0.8696204349116894,-1.1618895484717942,0.9270411885215553,-0.14051613505169194,-0.24570945540302416,-1.0293435350136169,0.20653518232871393,1.272909043747654,0.5991308245249122,-0.2757409863630737
0,0.0025522599722307,0.9017758911138696,0.03929068370007577,-0.8336882605221847,0.4728122627179626,0.738063429930794,0.14334568723356855,-1.3723955429398178,0.8066912389639846,0.316127735973862,0.5244166917238872,-0.049436178977335085
0,0.1080455386541195,0.9834797540250017,0.01998481861823974,-0.9085679473009984,0.4759358519312346,0.82470288001911,0.06837293390110412,-1.5052963060739042,0.7607266807265376,0.36260008089336704,0.4850364308050754,0.013502517851069804
1,0.4202781030517758,0.8029796175809116,-0.37512882913568607,-0.9943608567020636,0.5717785699844551,0.4162612514528302,-0.082707729224435,-1.2764355958477798,0.5638031708584658,0.5744010255977287,0.5241356439838888,-0.05583088099538167
1,0.5142087260065342,0.0482576609871596,-0.7685303019718674,-0.7865606529670436,0.8722904066640957,0.0966055963660874,0.05073088443323808,-0.9910927184755107,0.7884101431700896,0.8010713549780031,0.3604607143175279,-0.31573774177721414
1,0.0719941736668783,0.4915365169223488,-0.32622715313998585,-0.7035894323071473,0.5916795143772858,0.40471873538201186,0.1836077204912489,-1.0853012191074531,0.8138701541376848,0.4443293592534464,0.512503708924592,-0.26432370537398464
1,0.7677776081562201,0.6516751834623874,-0.6938494584345576,-1.1620506784717672,0.7374227074249083,0.018376143735538805,-0.27085684550293604,-1.1290150184035814,0.2692364066230655,1.0227306501839233,0.605962681290581,-0.16020526452427952
0,0.5297094213857033,0.5126232785850422,-0.6009424559886248,-0.9262047631187345,0.7269626247776438,0.1495350801999276,-0.07098197445441054,-1.1153810401026325,0.5649951722572851,0.7759408115283483,0.5042224287700834,-0.19280934598621377
0,0.2140370242938356,0.3232519061063243,-0.4950411342232266,-0.702879021530061,0.6767159448587599,0.29220260306164353,0.14310407087424007,-1.0612659229080503,0.8077706091449989,0.5748432068794598,0.4618104547766009,-0.29535290933413444
0,0.6744760818827027,0.2778672931655873,-0.7922932920986422,-0.9421336231501845,0.8935650178343887,0.0067852001738320875,-0.07583467687496126,-1.0382361029063094,0.5577332639837841,0.9644481162674075,0.45230377504575364,-0.2737469228915062
0,0.9198477683484144,0.973972546012359,-0.6465961969476846,-1.5717609451435979,0.5441435262221841,0.16954171512165309,-0.5751530796893618,-1.2574275167887732,-0.11920361599754999,1.1393600504747534,0.7478870326952591,-0.0576754693779718
0,0.2911792652193186,0.9562725214732176,-0.1734896164789705,-0.9924249307033798,0.5052869715582102,0.6982263265108481,-0.03929898572413004,-1.458468819126721,0.6448194880778315,0.4481995029715106,0.48731531194339156,0.020552735970021357
1,0.4755242607362052,0.955571543373126,-0.33908244824299477,-1.1152602322894691,0.52566116983973,0.5792555370956838,-0.17290063436132871,-1.438547052533715,0.49756655195811816,0.5686514168900477,0.5130221005144144,0.03869267960318552
0,0.7884119702260335,0.2039300536974163,-0.8972380113109524,-1.0085638620664472,0.9933391899645007,-0.06748653345013643,-0.09422479580084836,-0.9975657792826758,0.4908953220831237,1.096812958281221,0.44907908716471434,-0.3059193717562894
1,0.7319915631834819,0.5287153931787495,-0.7273646513876701,-1.0708285455658746,0.7988789137908491,0.0013149492601049304,-0.19660400605875647,-1.0952177385352635,0.3713634605192702,1.007573143284434,0.5561492974762656,-0.20379526804117382
0,0.4123533496713213,0.4648627513831168,-0.5470277076658,-0.841522477633733,0.7037563412494244,0.21254707285213245,0.009298019183137298,-1.1030571436133247,0.6612778194423347,0.684415830868523,0.4840257402922592,-0.21834945170505363
1,0.4024127509143197,0.1161390324778791,-0.6831520686232919,-0.7359372549602853,0.800952894667454,0.16412657571333059,0.08690116374240492,-1.0194804225667085,0.8113330038860317,0.7237142231085734,0.3883221045508806,-0.31382827581015255
0,0.9565666883296788,0.7199014229217742,-0.7775575015548618,-1.3774072700889979,0.7577924937878139,-0.13259562057071408,-0.4359525769691769,-1.06661831037087,-0.07152172069333941,1.3509641828523575,0.7454021338025246,-0.21153871183016307
0,0.4622599918167915,0.4506452455111374,-0.585434560381928,-0.8635071494580112,0.7274701007219425,0.17623403690109038,-0.015391266937207467,-1.098788972686529,0.6357232811643753,0.730284161560841,0.48260278534307127,-0.21930462993886465
0,0.2465823115233011,0.019976141732055,-0.6372023388376864,-0.6365307804907355,0.7473512509074294,0.24226023767953658,0.1711342517168816,-1.002752296981841,0.9171168215099886,0.6241283026372644,0.3833673233421954,-0.3542776695067401
0,0.9047874182365364,0.7466438177366439,-0.7336511292806979,-1.34785983100617,0.7165363040465519,-0.06065900910055746,-0.4153955616445641,-1.1102639295325745,0.012197462230077333,1.2282011586569614,0.7114160295734735,-0.1697320781370596
0,0.9070455614668296,0.9473857483348852,-0.6485691600180352,-1.5290826211616189,0.5621889264308632,0.1447956957534551,-0.544096555282473,-1.2423779607472516,-0.08333478704397414,1.128682903114248,0.7374059951590535,-0.06485077849931667
1,0.622412597726444,0.7282503218060661,-0.5610414648146835,-1.0920494321213607,0.6492059027942895,0.19404122577458272,-0.20048769727938826,-1.2011620854442653,0.4055092053257584,0.7982398607158022,0.5648482412208763,-0.09590997280639925
1,0.4634856248366386,0.7093050688606855,-0.4582727309956638,-0.9739125798784365,0.619434619200122,0.30197707501101184,-0.08506129407663096,-1.2062917894894796,0.5510865437742386,0.6457439949572887,0.5281829240707601,-0.10408994372692865
1,0.328983350774526,0.4979787324778902,-0.47777255338268576,-0.8116239093203313,0.6636497151945681,0.2747266800559522,0.04867651314667214,-1.1109011369027835,0.6972922048952194,0.6100101648427204,0.49079936728409085,-0.2158652937032816
0,0.7068088602873702,0.1981824166351551,-0.8420431927529415,-0.946292930241327,0.9428507691688703,-0.016079094765534912,-0.06317062165155743,-1.0116453646317343,0.5734646940019433,0.9963811266924442,0.4275235096544738,-0.2946428551128629
1,0.3909896524176057,0.7690163152769064,-0.37194471090201353,-0.9598295934553692,0.5789091594814713,0.40225646283383604,-0.05363381735144272,-1.249707358040131,0.5913922806607554,0.5637582788175166,0.5216389000169763,-0.07777600484105415
0,0.8273426148637043,0.2659281338254032,-0.9033215813000126,-1.0524086480683332,0.9924662428743508,-0.09515586073767655,-0.13254508077269964,-1.0052613400912245,0.40830536400644735,1.1608619922235928,0.4888144248610619,-0.30228632154956214
1,0.2511831229773908,0.5889920818842406,-0.37784103080047954,-0.8102036668305971,0.6097323287212257,0.35875443661796796,0.07295347462073974,-1.1395010976296622,0.7133962449537071,0.5257499633796703,0.5075022266383654,-0.18890689888225243
0,0.7101755989760616,0.0120888878914693,-0.9003610038649114,-0.9178286645359357,1.0010340942917317,-0.014279236475288342,-0.00766807380857828,-0.9476978937978235,0.6805418239879801,0.9621052208667947,0.35387432350480846,-0.324558629410583
1,0.1542574917097505,0.6269453176115105,-0.2905927189332946,-0.7839982218362516,0.573028253519877,0.4294435696018899,0.11799495510124898,-1.1480429024486594,0.7528856854860393,0.4512071494111944,0.5179629398109813,-0.18750994083409103
0,0.8826830366465785,0.6887496362651025,-0.748860933413509,-1.2849960144316872,0.7535000614414964,-0.07188228950837226,-0.3669485836755823,-1.0982264818855934,0.08097834650690237,1.207528225907614,0.6805407284237875,-0.18551156048141934
0,0.5144058534084465,0.4000368954401637,-0.6408394056905274,-0.8759530795312735,0.7678488061111851,0.12955597800784413,-0.03125373779046541,-1.0835880590134455,0.6217581692473558,0.7884667788728623,0.47245119922536655,-0.23408306210592095
