y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
0,0.8524916452998046,0.1761039816416861,0.3035963016348564,-0.19057297065563514,0.2755853137174849,-0.09517389671314078,-0.116915315481216,-0.025396847517065696,0.16238398543857963,-0.011718727141494996,-0.7256227689044308,-0.1222664534344692,-1.1756754823829538,-0.6056333707481181,0.1270236831271107,-0.013931203872223291,-1.0328900590816703,0.3924260237346968,-0.5267582722744737,-0.40235570348013994,-0.2055512512737649,0.4057552021714755,-0.6704808616534871,0.45466010137566626,-0.9858519792504041,-0.7341533086364325,0.14539859567390293,-0.9679587500194103,-0.9885165253943583,0.4114257879380325,0.21688344876035007,-0.5942154599380207,-0.5194948996019529,0.19009066606285976,0.5050848293219007,0.42253139284542174,-0.6824695932516106,-0.8857244388773783,0.052565556497596894,0.527019180504929,0.8986092066011959,0.23792286203884036,-0.6822994613385471,0.5965138644701026,0.7215730974261405,-0.8360134708964684,-0.1988172671474754,0.8584402566044977,-1.5942997812798032,-0.18350044721502717,0.14320128189501197,1.0137527248779625,0.7673060433726567,0.1698165663871844,1.3717685680360963,1.1751781547031643,0.09413960292719203,0.2215046882960939,-0.9046973965190248,-0.03215977331533543,1.1394824154234748,0.11036080283107363,0.446135483046002,-0.5899519517312822,0.5371442644626723,-0.3413871832838704,0.9087536570450481,-0.14593981203075976,-0.22247339252804166,-0.8922586218558141,0.49888587855881,0.8328871298094621,-0.09556781466215827,-0.3113913920146502,0.7321217957973367,0.8793794963982704,-0.15863680108807904,-0.8157832804002351,0.23644848933888316,1.1443763221130139,0.7094430092973492,0.1600118434920671,0.5945202709279955,-0.5238436042925789,-0.4632805567636466,1.0285258530795083,-0.8917387504581749,0.7985841341017911,-1.0343693611454645,-0.8736151408212207,-0.23397615915235034,0.20592329443667207,-0.07042491908181966,0.787677470542595,-0.770568124778623,0.6932637735450952,0.2966450040275492,0.45686752560738575,0.7933292230725587,-0.6485153099318746,-0.19508232222761815,0.02733234810243929,-0.5518047228451861
0,0.6244382858875578,0.7542563828146288,0.5153817988955927,-0.21620702120462543,0.2765273979126017,-0.5249822816105931,-0.10866871593022581,-0.3167435866003238,0.26330787593979416,0.07514713225202369,-0.8552711599223773,-0.15261066491623626,-1.2030324457121655,-0.2396092627919948,-0.4268958218925297,0.24747221595601782,-1.1653279748669811,0.3683081397388118,0.048280410570490456,-0.6578655976727618,-0.45271415885398414,0.9213394621010018,-0.6383956105094296,1.1038550332782882,-1.075189371033659,-0.6538243119155976,-0.18077425065940828,-1.4247211205331034,-1.098583635269516,0.7221389013728888,0.4931986450983248,-0.4954816426257821,-0.2864615291894279,0.5739151729693621,1.0686420452191148,0.472842267288217,-0.726023135566854,-1.2173311483265603,-0.0007217877088218456,0.4934683119213834,0.953179643339238,0.5242075069552158,-0.6748031309056033,0.18026485824411703,0.7888728202089977,-0.585882818122557,-0.7622522358759121,0.9517134989600348,-1.9990295282434685,-0.5403100283556074,0.4094139640442813,0.9825601010239483,0.8135301628861655,0.09461356228626634,1.57693044801281,0.8433942199859042,-0.17319510304653982,0.10901606347601961,-1.2587585593561095,0.4770634856197013,0.512510069074595,0.0529557088666566,0.2760926667174661,-0.19986091601872633,0.9015292541398879,-0.8191274128686549,0.7391258059403638,-0.11116327210437248,-0.43972934358987764,-0.5666730079649727,1.1236199109073461,0.9686044169068817,-0.2228006665080279,-0.2463751110672977,0.40804507657195016,0.8211687921826276,-0.3298757016252368,-0.994480176558994,0.22830217561031685,1.3355391027012615,0.7008948231663751,0.29396585614724446,0.9045071255615793,-0.527583020837557,-0.36505443891282663,1.2858978180955596,-1.0764655254438082,0.7596382790284228,-0.8966955717099241,-1.1406896526233639,-0.18277551992823007,0.2308855592387713,-0.14034965178472902,1.2712971182701578,-0.9462459133841334,0.5592125839561609,0.3509641397865217,0.25393176205010354,0.7075715513339058,-0.6919811001628129,0.1085374537723015,0.14055846515708278,-0.5687543939674319
0,0.9619397022192072,0.9867780998300588,0.0168999954838122,-0.3262098526148554,0.36417416022080806,-1.067007874394636,-0.5317684139553192,-0.5321695359034812,0.5232990441945027,0.4225025563093029,-0.7084459428257301,0.29713327858535804,-1.4311384394398632,0.1875163187431497,-0.2952507215943486,0.9692464086450611,-1.1193713837978916,0.2358767071399097,-0.1642406023793958,-0.12903007539959407,-1.0583195848898244,0.637625157435532,-1.3239137926035252,0.34715198732687913,-1.8266319807712648,-0.4987197172351747,0.6294288034256084,-1.7068498337445144,-0.892106027022779,0.9668326801694486,0.748019973596034,-0.7990779972689701,0.47867962217427257,1.041512967181033,0.9303532239849781,0.21767821997975753,-0.8952916307805375,-0.8535814956730879,0.07662755561424721,0.9492129736223842,1.038226379562037,0.6524019759225471,-0.5682266153719076,-0.05641493573142836,0.7418965774653482,-0.36417300940346653,-1.0417156063907447,0.8754294645423225,-2.7484629176933635,-0.12932275438257784,0.8940935585225237,0.9656101606411459,1.0941866317007867,0.4611910397985883,2.2396125412242696,0.3345235702759276,-0.6290466025343111,0.5467990635248319,-1.2022189959658303,0.5940016025837409,-0.21834350670659186,0.32797681397548883,0.7032963149074947,0.1447561873968089,1.1207695773823505,-0.3830805968881305,0.8808905920332775,-0.4168323168783034,-0.5585323800536237,-0.7039748912236181,1.4823988419527763,0.5402997238763662,-0.019880382874270443,0.026372370298366584,0.5098140697767729,1.5145136206941543,-0.9690966090097559,-0.8266663622615621,0.4555885106463488,1.8206974034944048,0.7098713574703787,0.21219615324586413,1.2388230207349094,-0.4831708621725447,-0.4328118626723681,1.0000151987801211,-1.06433093826616,0.4162458610391695,-0.9565135949254151,-1.9308240164178379,-0.9217077628311497,0.3282818908524098,-0.43123180545865575,0.9743105166919817,-0.3446878046738703,1.154363623937562,0.24297235026942784,0.025607732861823447,0.8411105240137609,-1.2783869456378454,-0.5557472092603337,0.3735711803443987,-0.8854376657852829
0,0.5964521608568999,0.5713155170832728,0.8533123682945917,-0.08218349267133501,0.558990226609379,-0.7102613221098683,-0.0014418080952978383,-0.22487180605369222,0.05447224231451003,-0.055441090311606614,-0.9777939849035414,-0.20877964066157073,-1.3053244535977415,-0.26811830688867144,-0.60917427384039,0.09372459028560984,-1.4169487981180104,0.6547936891632451,-0.12398457337974036,-0.8538765042207301,-0.33223616907841846,0.9412046694049403,-0.48626827245727183,1.5455218186186106,-0.8262959887849914,-0.6397139715873678,-0.2740859244600996,-1.2460881168492142,-1.2057172781977936,0.3936865839685074,0.24868248461136142,-0.3787526152831262,-0.7176106527318914,0.23904666708884506,1.140984860273254,0.7106639922177238,-0.9010142397203547,-1.4139301396418176,-0.13061894292559673,0.2818427144316731,0.7976247843388988,0.4612167141610665,-0.5623034333520346,0.2326821069732054,0.6829886201905226,-0.7157705548814678,-0.7569013113104119,0.9231010691743219,-1.8474285513906723,-0.787042075878102,0.04887204908237591,0.8486668807590243,0.6602600453953347,-0.06395983697456235,1.358988463880579,1.2913464218580006,-0.019986968011241592,0.08001553713561166,-1.2065808643578526,-0.04024071004966043,1.0022688794466854,-0.12698852428646523,-0.041311708591807626,-0.34610355097599266,0.8531207228219659,-1.1084373269785417,0.5685360532333105,0.0643495001316406,-0.5698534667382937,-0.5130861055258233,0.9498460735017251,1.103230849814499,-0.04818220161023842,-0.2268599569500408,0.7093250660445425,0.6430859451376921,-0.275741502686379,-0.7663703716300516,-0.09389888214937764,1.154980617540301,0.5196503183204404,0.4714489069248624,0.9711999937043023,-0.17641855549496377,-0.18447280644833725,1.5730211047095575,-1.0212466415434365,0.7707665253932637,-0.7257471258730099,-1.0980361872408166,-0.16429081769706153,0.15098800714601496,0.004179238644111606,1.3454908441207039,-1.5649236505688435,0.08049754180143628,0.40708299410709964,0.2659761516366788,0.5932429473423114,-0.5088711819977934,0.5114713552031684,-0.1336563357023219,-0.42726347780768065
1,0.4710583515986238,0.5131594559624376,0.551741464469858,-0.17212730210152,0.20246629976598657,-0.32213983460593565,-0.004835713617889227,-0.37893064692481154,0.18879517329168505,-0.06932170013235235,-0.9068071660011746,-0.2890922428452766,-1.105255106415404,-0.40900530598979007,-0.3015451162538054,-0.0029188339717317636,-1.0317963479201577,0.32151883706507955,-0.031771378022454604,-0.6658749328923935,-0.27334386141041006,0.7747763589292638,-0.5699468416937004,1.0214626541266993,-0.8551020344843497,-0.6277637666299207,-0.39697313114375543,-1.1781947959216779,-0.9365926538954901,0.6504085814152369,0.4125985300649946,-0.4369131882792598,-0.5145794223141613,0.2876624462509266,0.8740514959726213,0.47236489468719406,-0.6348065124827122,-1.1872541705710313,0.06199106636779836,0.3818662039887603,0.8927244916478534,0.43737357694018303,-0.7206505563477409,0.2959133032408873,0.7534242133814769,-0.6535506399805342,-0.3979940153209429,0.9149452987761582,-1.5266171891455977,-0.4853654706460278,0.3320128210364988,0.952043439715931,0.7474951313441811,0.02852439619367762,1.353561260367453,0.9937417964033287,-0.04846280764802384,-0.06452198566633548,-1.1295290321837548,0.3623723071785034,0.8644594918624928,0.009224889867105478,0.35025368608219576,-0.4664338619897252,0.6806076299161166,-0.7208184050100815,0.6443120100084277,-0.03196949396503927,-0.3749880833063845,-0.5134096189117467,0.9364467729784782,1.0291785519219065,-0.3244235991716387,-0.4066840432809545,0.48633321022331266,0.603627473304389,-0.12641887577344307,-0.8331729648915969,0.14639972380241123,1.0825556527046525,0.6641294901316107,0.408758150732321,0.688796903729384,-0.49034068797859337,-0.3867943168595784,1.1820654372348272,-0.9052523802206142,0.8554606073596852,-0.868413158566918,-0.9246675872427906,0.00021952992782295604,0.21440282175198883,-0.2047405618856325,1.1796048547334788,-0.9257060152499692,0.33006304051464813,0.36870251771427043,0.29810284262766634,0.7119260866449003,-0.6177217932797222,0.18959164151724897,0.029016519488367816,-0.3675778751437878
0,0.817739387060852,0.74497945057788,0.919057673707204,-0.08339418723578393,0.8189915824877765,-1.1078103460688584,-0.16326547008277975,0.0882427075765882,0.011341773582107237,0.1441578958678209,-0.8982285344480956,0.014937315595954802,-1.6229013528333198,0.07864027076514664,-0.9054393481919304,0.3895405123742465,-1.7502474478633923,0.7588892466953655,-0.16767756522435306,-0.8943905988652837,-0.4547093550521708,1.0013380936190206,-0.6816216582490168,1.8712205773278308,-1.093438816129458,-0.8758069298059328,0.1447472443638472,-1.4090560764155626,-1.5119142278158395,0.19938321975418474,0.16456286507105816,-0.46809133411446213,-0.7434114298635828,0.5838721125306782,1.3661856081408636,0.9109825338945442,-1.0151202123260379,-1.492577206996071,-0.3240405151194354,0.33233640438496176,0.82472324033481,0.561562928987775,-0.5317340411408003,0.19074675631560573,0.7088620578429731,-0.7206858798629355,-1.2718912078228988,0.839994625342121,-2.599037010450299,-0.9938920504992182,-0.1779044229103984,0.7342169608347285,0.6798325548329908,-0.036278982156345466,1.4835845747366867,1.3487341346323527,-0.040369702713411,0.46288824453171173,-1.318967912462664,-0.2770953451453445,0.8989814129084046,-0.2900276372324395,-0.45907985092442466,0.14432843902046094,1.3418466757575493,-1.4602386734278583,0.6749246776176614,-0.010923410216821625,-0.7166399188221826,-0.7476201136643356,0.9755772662165533,1.1180998852549973,0.3142501699405339,0.12502938279607856,0.9952092115687253,1.1370272492147169,-0.4792149806231704,-0.8782514054398027,-0.2612641938986777,1.52607137009659,0.5352176344244143,0.47953335721078916,1.4261806343735706,-0.02334882643814272,-0.05990778077871564,1.9325754244547924,-1.3340117970535723,0.6837893183924456,-0.6388705471274793,-1.4605565148001272,-0.5524804797184159,0.21141265682733304,0.20925621169825798,1.3330438700460363,-2.0343649110920405,0.21802615902577321,0.30339699750347565,0.28786327699508113,0.5116141815793626,-0.6816037169150665,0.6053927209279487,-0.25326902214168134,-0.6448080805105045
0,0.0589789306061723,0.0131131369909711,0.0078153537024552,-0.25702125533526554,-0.27742935545346675,0.05879102513161466,0.008118213505115856,-0.5028202305374876,0.17604630578604777,-0.17913134106324843,-0.8788596084485596,-0.45026841833795506,-0.8056024244928933,-0.22709738368162652,-0.04342381815741654,-0.39730250813029794,-0.6344593923661931,-0.2910245017229004,-0.06943589098844326,-0.2816534760905449,0.010283171915287121,0.32807882461441523,-0.9016514363325352,0.539555454549369,-0.6023705376267572,-0.8491370077246683,-0.48996561639329067,-0.9612041228713616,-0.41857267188079034,0.8342012468696329,0.6492407318825665,-0.6553848818704061,-0.5390537457108924,0.19089617567529424,0.24365748446322721,0.3262595017902145,-0.30037140828202724,-0.8117457823459497,0.41590254821640016,0.29135813015933326,0.9589085416425575,0.2945116045721408,-0.961629264971893,0.30406155603331486,0.663066362530581,-0.6405565991784297,0.14918679739246435,0.6572010104007747,-0.8537675035998085,-0.2743325479959095,0.5696900489616844,0.7971168537490654,0.7630774594077765,0.021029325299933375,0.96932722785162,0.6993286580107583,0.0857673434526499,-0.07136023843687275,-0.9117593173122793,0.605651198282699,0.898457270372061,0.21057474043947916,0.8729670925109658,-0.43387769605343696,0.6763054177905717,-0.43188846567905353,0.5881239765764688,-0.231728637241836,-0.16116585064085057,-0.6032505161137042,0.585585039792398,0.6745953469060716,-0.4856186163089235,-0.5186848641537487,0.7253905424852904,0.48573388053583166,0.12568811522121584,-0.6611811630143822,0.14978581451691367,0.7850480098588581,0.6647303056676808,0.5097783590520201,0.425701714511315,-0.7983701848679681,-0.6930060281756172,0.7076509934502735,-0.509663606131568,0.9263035199951462,-0.9217246942834748,-0.7776468139522603,-0.023340450563736223,0.5563613053068611,-0.39803365607695756,0.7466249443290199,-0.43593674021912643,0.2322934151352622,0.3006697405144215,0.33811069951625317,0.5367338526519643,-0.9444656250402274,-0.0758559066795772,-0.06022454233476352,-0.3003119601306988
0,0.9426524912050364,0.2080737326514956,0.1157061735895295,-0.23676854352052662,0.21716191470775933,-0.04543851249850679,-0.13527919363816557,-0.08111462645735106,0.24732670778355192,0.02904072162605839,-0.7366088772024666,0.008909585432714364,-1.2353394553814774,-0.5395800770789985,0.2644328907528921,0.056488891709136124,-1.0534047081707736,0.3770785655160941,-0.6657555568449691,-0.18406365468991157,-0.2153084786698475,0.2638479746185947,-0.7937672692062543,0.20704790904964235,-1.0553203193789342,-0.7941450527356174,0.264492162362417,-1.0285372124730963,-0.9345361822053211,0.47983473971929674,0.1762353718712732,-0.6227566389806194,-0.330760813891141,0.1920407951077563,0.3800249468925373,0.3633995479947418,-0.6023159150791898,-0.8121677512695626,0.04619309411021225,0.5827439628042334,0.9185237347634642,0.14005188814237104,-0.5839356629173496,0.4835634118753339,0.7066878666861688,-0.8550715356963041,-0.18228141678587223,0.8616306704106019,-1.5854095810239108,-0.1299558753702829,0.2328256882768203,1.0354380909088918,0.9007310093231448,0.2191623719806564,1.4596593058510394,1.1270299190221598,0.06248005781775349,0.28154112976258255,-0.8698810609597475,0.030639499829907543,1.0840632220491684,0.2516495522449331,0.5358978590744299,-0.4944276448906072,0.49537445789804974,-0.19410671611024768,0.9387857974784948,-0.1038641145311999,-0.13651847246198986,-0.9122114160543313,0.37818192339784595,0.7960869264704998,-0.046167272450170035,-0.39252781488789357,0.800191579130552,0.9951345687790183,-0.2589538475808542,-0.841680711027284,0.29507909638196184,1.2168385581520418,0.7107061743414228,0.10663642587721948,0.5593456970678788,-0.48037787336217214,-0.4233037163636167,0.9669007605052757,-0.9720453778522951,0.7839321913905825,-1.096662876020401,-0.9691115753755318,-0.38115144341017815,0.265766546726994,0.03530964349542658,0.7384267261693663,-0.5508636335654491,0.8480098234236324,0.3301411307339043,0.4541287796128083,0.8352617257705613,-0.6854916632178323,-0.40739268672640927,0.11554136762004898,-0.711397237933805
0,0.4429524227706154,0.6186175957486231,0.3215534631864731,-0.1719210093523781,0.027471803164899666,-0.26966415671586885,-0.053232248095505016,-0.4989514723043332,0.28764369297422043,-0.0013835099049834868,-0.8268515480059169,-0.24221008646434483,-1.0932524580270986,-0.34604881862403947,-0.25525745236313163,0.0667554698637814,-0.8851434887001843,0.17587372506179003,-0.017717561115165002,-0.5253001907330069,-0.32498979954187757,0.7798342340895463,-0.6255455305082517,0.8024366567590148,-0.9206821331436968,-0.6718281804228063,-0.3563142981261385,-1.2632157812470854,-0.8307680586231726,0.8604733025862661,0.5588266850558959,-0.46562832448587,-0.30105812634318,0.39049446302213225,0.770133879129343,0.3407732230891451,-0.5086137495637771,-1.0940272543864415,0.17416428422182187,0.49554477100334915,0.940659698196856,0.4099184852622362,-0.7063902372961163,0.18704884357445634,0.764152919345774,-0.6184320230775349,-0.34952822481863066,0.9052380574083989,-1.524813616558479,-0.3661874569942315,0.5753092424424008,1.0090846283087818,0.8696245030662372,0.017691543120344953,1.4220672097835643,0.7329426834877897,-0.15991111527793164,-0.09096262309519315,-1.1400205194250597,0.646079426543573,0.6433555799391716,0.12448022235969938,0.47765780081799514,-0.37890104788359047,0.684530818114599,-0.632531582843822,0.5919075617320213,-0.10467534354764241,-0.28690674216940504,-0.5544727190617131,1.030582494733442,0.9406699954137854,-0.4094362537011683,-0.46273161054635187,0.41715068629516555,0.6600563535170929,-0.19784035889686127,-0.9005762596334176,0.3100878162533667,1.1599882537987798,0.7314519775648881,0.31908147562217404,0.6549603642155576,-0.5952113941606243,-0.44603356628705876,1.076924146498317,-0.9416993963412632,0.8730262534203349,-0.8911756597710283,-0.9838052410758141,-0.0010817403418974375,0.31389696614729956,-0.25441560434535804,1.1329244259610571,-0.6207926448210647,0.4928753003133496,0.31282381851215546,0.2223146199530305,0.7386693801261651,-0.7417326539521305,0.033533328979327065,0.13269567557428658,-0.49898601025359124
1,0.6145494114844658,0.0607680154898567,0.8137785072082108,-0.04138900989226565,0.522510536555358,-0.4272949208139222,-0.028891204168680518,-0.1465667600330009,-0.05426118283559469,-0.18537980136103976,-0.8230651787139031,-0.41513992478257544,-1.2103068769650138,-0.6864412262237952,-0.20782209656939854,-0.07265761953628468,-1.2325074665344429,0.5546880332902298,-0.3059962070139616,-0.8408965818918296,-0.20884336096676967,0.6098963910758358,-0.41975338511505167,1.0781317911148418,-0.6888785355893888,-0.5206813462711166,-0.2633007093183948,-0.8241528987493046,-0.9848152207049589,0.18159016979468723,0.241478655841247,-0.5007718886894944,-0.9233554584711765,-0.08463406747011075,0.8233930302819729,0.6828869430778016,-1.0253370090536098,-1.092577496816207,0.025641918491487628,0.379696204425741,0.8081776056480641,0.43159405143209156,-0.6032219860457395,0.6583493795277585,0.6258991422230987,-0.6526860110285384,-0.37455403594122894,0.8378207608890446,-1.4816482475677726,-0.5014002267449903,-0.14798353001437883,0.8841121392325397,0.43235357948789066,-0.05762099476336218,1.155995941520763,1.4917984296133404,0.16884379223844223,0.027828753625858772,-1.0417192521960037,-0.29550100395369405,1.3723133142685606,-0.14297515227887686,0.24380420583609091,-0.783287685999062,0.6237155602173964,-0.7760859809370066,0.6761225957864995,-0.07228224189332845,-0.4827298381526049,-0.6994824927982416,0.7457601411236877,0.8097352634470509,-0.06810219107259315,-0.08107195229745273,0.876420013108944,0.5457949621888403,-0.15810784505013878,-0.5762758767152519,-0.06002760559640374,0.918259451674011,0.3869305755915367,0.4615244060682658,0.7569086538273617,-0.3106734370819543,-0.3313498366016241,1.193935156504815,-0.623141934065186,0.7773132689855056,-0.7829998431604303,-0.8376373880344612,-0.09612849537110502,0.03088402432493579,-0.18505063610576597,1.0333208139428307,-1.3730603886235873,0.06225407158508907,0.3163305042755285,0.44370072191144183,0.6168224884064624,-0.5055802498448461,0.4483188889072091,-0.1547820568282371,-0.22374667609412052
0,0.5619857784463897,0.1270808280990435,0.3835389386088499,-0.18465061559919047,0.12681883388259607,-0.07526873315239094,-0.02647811763786777,-0.20209200235697236,0.12772399957943137,-0.12923166473428416,-0.8074090493952291,-0.39288025131741205,-1.0423451400675698,-0.5645952700222945,-0.0021094993652203686,-0.17936946300185921,-0.8967668770171006,0.21385180309970467,-0.22773758257747273,-0.5181400884921843,-0.1623941689455875,0.5219497334080679,-0.6635945326101119,0.6482143628035434,-0.7939273043863849,-0.6425202850798671,-0.2383896964346879,-0.9511820956746144,-0.8345141815653402,0.5197141068918962,0.36967587100849286,-0.5258442319327996,-0.6701270278674795,0.13916496254611732,0.5674069831681163,0.4252738000762745,-0.5775271524610184,-0.907406679012249,0.1456040470281323,0.3975025909265485,0.9011462716470641,0.4174400662497761,-0.804021046352534,0.564325321039678,0.6743222652918192,-0.740855543153832,-0.0676307940902775,0.8545327294582715,-1.332233767700564,-0.2784267442671629,0.21933096990846496,0.9405509298350831,0.7312795218363608,0.056407666728879646,1.2247481599597276,1.0953661321798869,0.07829035705673885,0.019856342272914832,-0.9062116936857543,0.18908816848284962,1.133382770959083,0.034417272594399,0.5539470320023661,-0.6770327459501433,0.5637008553092664,-0.47142944205815274,0.7425587529482235,-0.15336847785876018,-0.2627628098498608,-0.66465582671887,0.662293316957781,0.901658817222583,-0.28505045040279753,-0.36513474138964475,0.5987540258124241,0.652034840344458,-0.052825085586054275,-0.7243391889383428,0.18539129669551235,0.9608015455008585,0.661731390016157,0.32788701690598293,0.5473119338961223,-0.6327362417545711,-0.529095991747672,1.0125535760959132,-0.7325794574041207,0.8551951185764575,-0.9732720969191072,-0.7471990419830843,-0.07058158817607918,0.20481033105054497,-0.334078929343544,0.9077304838901726,-0.8161437162807754,0.39163754763594827,0.349864854318749,0.4458844863581532,0.6617994688307903,-0.6465293291113487,-0.021402724048763408,-0.05224567251454402,-0.3400747898407281
1,0.528069850994769,0.8336990707036874,0.8544676515795149,-0.19106052862226908,0.43327618483162417,-0.8656809908597265,0.06868844404235273,-0.2065611306777385,0.05290590000910603,0.04974827521748212,-1.1040977831978045,-0.14476293731209902,-1.2715743728281492,-0.007166136657875681,-0.7984986325692734,0.22520456231152963,-1.593219854197428,0.5971783773431453,0.16132117972761462,-0.8248363584273957,-0.4167643009617161,1.2038714251464802,-0.49425271962367323,1.9183647598684994,-0.8226273345037546,-0.5555495502933678,-0.4914273169122072,-1.691161624813369,-1.296304621409997,0.5669666611257828,0.38442932340212504,-0.27535035286248466,-0.48778864341717126,0.5843142604905984,1.3469710553491687,0.8477965162634102,-0.8415646150021364,-1.5438587527295546,-0.17640630613318034,0.28716593136528146,0.9908537953312117,0.5632612067245941,-0.5712899381792154,-0.09658873874986601,0.7077863339381302,-0.5765116350117993,-1.0851113067463554,1.0762168402637564,-2.1285540836951475,-0.9837161450815439,0.22241432185855242,0.8443651572109271,0.9103783831208143,-0.11637749707127934,1.4262942370913467,1.0285437151922268,-0.16095744375708443,0.07478746457229951,-1.366982164238383,0.21956569684323457,0.5078409505894066,0.03288033768109502,0.020051942953754183,-0.06577353836677931,1.1706963939137336,-1.4060904037914577,0.5715060429663976,0.10775941135450282,-0.7160806514991234,-0.3730559248095275,1.1443220047982847,1.1653890819080372,0.032298684719735335,-0.11044692472360071,0.5967124787072676,0.6629714979190646,-0.28328658705718796,-0.9268787297069712,-0.0885060653661526,1.3216191494753105,0.5507739280677808,0.4938023316777386,1.16115879341564,-0.17837118138285338,-0.15765193233753144,1.6354398860898203,-1.1858788492335464,0.6885348160409779,-0.8311527433340031,-1.2091874851204614,-0.36937182442317806,0.3363257223115669,0.08198289366278208,1.6054848233880286,-1.4903759050260872,0.04989417716217257,0.41807461577349486,0.31337748674650745,0.39556382263424,-0.429432123912821,0.4634239578112699,-0.05976558809108003,-0.5695818955005865
1,0.2574260704675029,0.473587531457181,0.1570368983181754,-0.1593784479339627,-0.17231064551832984,-0.12680173568833494,-0.011716222308916982,-0.586822878672107,0.28205722213143103,-0.05302843267496364,-0.8185394398804031,-0.2987104211181785,-0.9934535723171908,-0.32587953382431517,-0.1869604643574123,-0.0905897904608871,-0.7139963967893143,-0.024712486325066015,-0.05460715810480669,-0.42373954103601164,-0.21425375938850444,0.6217944007236751,-0.6863249297987888,0.643930203007457,-0.7948166803485784,-0.7433496404214128,-0.47603053664155265,-1.14011709057286,-0.6128514887701093,0.9322010613692838,0.6098725408515252,-0.4899237813931887,-0.3380486177777618,0.3041508413350064,0.5313380283919344,0.2943722695558889,-0.3491443049259853,-0.9860070664429625,0.3105756609206896,0.46486044459863807,0.9538772159948748,0.303224100488638,-0.7709707136500703,0.17723073063606637,0.7425721397166484,-0.6397452399280111,-0.11195946026689685,0.7997075168295279,-1.196263539350977,-0.2984770690172156,0.6562935720814659,0.9588802211516728,0.9012273578234019,-0.030361279417754867,1.2461857094456796,0.6496588275508698,-0.11494865790924391,-0.17895544693700427,-1.049057479944727,0.721322013995698,0.7217168351718997,0.17963356844642786,0.6187626683940921,-0.41561321420491226,0.6169058071951546,-0.5453095642696734,0.513797180417275,-0.12185050634898421,-0.21113039137417125,-0.570759812303322,0.9015820762995994,0.8736908890189116,-0.49035869955363964,-0.574948000880973,0.5226619071767021,0.5766258324778358,-0.07508390710839034,-0.8085322243657301,0.29694487714364237,1.0140051984666527,0.7406044240088275,0.3909261733969753,0.5299453553518517,-0.6312007020714961,-0.5064109810865661,0.9390615087003559,-0.8100090958863289,0.9496606386485203,-0.8805024388708343,-0.9218811422403277,0.06230380280684044,0.44775019250088866,-0.305213883188114,0.9901264619860286,-0.43988511616174775,0.3983157178406822,0.26953506088354845,0.2257290385336372,0.7038440231701772,-0.8386917644701781,0.0052714532226820114,0.09017366488313491,-0.43247862231075224
0,0.0190066768053189,0.5872578575621241,0.4204877022426029,-0.1647704878171814,-0.13164537511714697,-0.24537718653404303,0.11455253725152317,-0.6575544678051418,0.15996342203594494,0.012434318308685773,-1.021704944682872,-0.19943782253865813,-0.8870721063115894,-0.2581679332892639,-0.3415808380525597,-0.11551533143852939,-0.8305465965218112,0.03273722378663435,0.0967708088957985,-0.5617473621781034,-0.1887070055900526,0.6658606468123314,-0.47274951475635096,1.0154036612913615,-0.6626547752180325,-0.6294973603217207,-0.8237812900799248,-1.2375092281749167,-0.5933329041902059,0.8949347314618831,0.6047842361515889,-0.41164348608453605,-0.31878748586966993,0.35363606342967957,0.655256112305078,0.4906365837826155,-0.5100454266495598,-1.1989627671261531,0.296779840819733,0.4102383025228185,0.9810011420038599,0.2382945853634121,-0.7974614380305083,0.02059942295507903,0.811712060778213,-0.4882724024624795,-0.2429528284562652,0.895800533374694,-1.1680425073244947,-0.497148154838805,0.6808671752731201,0.9955885669660324,0.8353758837733584,-0.06283789281432542,1.180132099430572,0.6204386942112102,-0.06898769826772225,-0.28669626702251916,-1.2053987687956604,0.6553448205376826,0.604565687896183,0.1992484488638945,0.5783750789222187,-0.3716446067901378,0.7135880349242333,-0.7568820805089269,0.5361784625064537,-0.014839726460164621,-0.37700355189134466,-0.5278630578861805,1.0298053297775123,0.9333209595637678,-0.49712423881556506,-0.5011798558824051,0.609801555235348,0.3669335097323664,0.13150438999291886,-0.8010161451968266,0.151666834124719,1.0245487778953886,0.6440992376422127,0.5958847184271608,0.5282592125980278,-0.48744503272434575,-0.439732049343444,0.8823755622040081,-0.7595611474731389,1.016692916651249,-0.8296355916750019,-1.0472016067058318,0.055505328460715535,0.5270707503082025,-0.147475492483047,1.0961255373400047,-0.4575424640781361,0.17845456054573583,0.1942872313199654,0.22104827834251842,0.6692779728103174,-0.7434143479645026,0.213180531103035,0.08600731458337053,-0.2712502490875955
