y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
1,0.825720345877883,0.7278105555355407,0.4614357117446577,1.037178718257722,0.33684644288735044,-0.6212048219587963,-0.6483237419085882,0.6160015603536674,-0.2705002412205367,0.5816305243949922,-1.2574182348834297,0.3370055966198394,1.0630642968044541,-0.7467334360655713,0.9565983761004515,-1.4420515335699113,-1.3219730525970004,-1.407344440098225,-0.5937315765769772,-0.9665954137657709,0.6823966303752955,-0.09023996199646983,-0.1259617782534089,-0.5656266032450379,-0.8412813711679676,0.08585119153868614,0.587388594373708,1.469426990831675,1.262938467418852,-1.0797844406014925,0.4761738339860588,0.33902057902510174,-0.689619563996004,-0.6650140065918829,-0.38836959659225856,-1.1071769714366932,-0.47949942436982984,-1.719797199147229,-0.5469770514147435,0.545052357997554,0.1336369174353689,0.42007110383308205,-0.3578876854037924,0.6455283262456306,1.1728643996518024,-0.7326588458554538,0.27378639074838124,-0.38152290413407186,0.9014196122874725,-0.11156664770001261,0.6190339796246476,-0.3080836520377073,0.3903165516901395,0.5151307116880736,-0.3568892435406178,0.19667111362311293,0.233814933090619,0.6335876173984049,0.5070738407345923,-1.4688151282973887,0.8007473115511381,0.3307018831651307,0.09508313134901268,-0.4316964835441853,1.3180241665002292,-0.612852577506216,0.7441859024715262,-0.3390361625412603,-0.5012402222648689,0.42444756866931993,-0.6761025216590341,0.03526409897110231,0.1890804085135738,0.8584161497762358,-0.6923343252319708,0.6836727875184961,1.4200046975731653,-0.41827585721260335,0.4144128716060104,-0.14648399294288683,0.2840310739005372,-0.9885949090924332,-0.5589550291596488,-1.0233903871352217,-0.9355462311360475,-0.48448668676051965,0.14469888086722799,0.39306169342149494,-0.5670270628680601,0.2285728133816402,1.11806803732841,-1.0602183507643164,-0.27976110399525145,-0.6119045200867882,-0.7275226440936413,0.35667622146362116,-0.44578814113185544,0.2228980230263127,-0.6695102892215241,1.3281674920144524,1.6124010800382473,-0.9306824572722524,1.3026961915224635
1,0.115180563609046,0.6000653299287422,0.0172358909643479,0.847962301822057,0.1114005587120169,-0.2579295546564226,-0.3211852751159774,0.032954030795168204,-0.5581498796681035,0.256009999145009,-0.8682691827795279,0.024515382885867906,0.9031013296207923,-0.5041855426575684,0.7793733082710445,-1.1056432252754766,-0.9622200590466958,-0.7819490601639293,-1.0357490532232565,-0.845782905788265,0.11007120475805728,-0.3065213374107456,-0.11827539336456372,-0.09499291514734418,-0.0633806699159362,0.42045690277753145,0.6355429088625554,0.9719273618160483,0.9477328185253637,-0.8125563801865049,0.5466299438588382,0.48434787675740043,0.006683908118938778,0.45706957255580605,0.00450244776958088,-0.5617964128160033,-0.47010975305406466,-1.199242442919198,-0.44196684543583203,0.7786330103695219,0.13827769634422732,0.7066282183666125,-0.06405643390242166,1.1729025196942353,1.090384146823552,-0.6325548843265043,-0.0915609843770118,-0.7686682776858125,0.11610091926159194,0.5140924173702852,0.6446705350608515,-0.40397478458759395,0.034141503020069276,0.12959402705228704,-0.7418035893142555,0.3380530108847765,0.07986133742508043,0.7217756254904537,-0.0777590999177352,-1.046763159108046,0.5951216668403042,0.5593487302376186,0.0962586655734135,0.17259663487200255,0.9634801917126882,0.031104880127997635,0.21924301888585088,0.004492662272168622,-0.622579240954734,0.11321567675153704,-0.7081874814730599,-0.26624346946116606,0.41181556840644296,0.8415883097059966,-0.678397285516976,0.2468391356326993,0.9742941749583602,-0.7621994784656324,0.08951725163001566,-0.15760044123913286,-0.015472970003368796,-0.8934488096431865,-0.9964465197860947,-0.9356763913801077,-0.7112427603624615,0.11222125405578462,0.5410554349084409,0.9608308596141322,-0.28187027542057597,0.001149042746319428,1.0316622117518812,-1.014063528028629,0.3074496135112126,-0.47166645530918766,-1.0089349948312598,0.4997673549338638,-0.3758772014288321,0.5610563692695271,-0.74036169652707,0.7182343088764641,1.2113456713595978,-1.049462891314402,0.9716229232149085
1,0.96431333311683,0.4725100788060321,0.8679089794964308,0.6604200587212824,0.029788017095885855,-0.7644886487265409,-0.42967725220466174,0.6040465883349929,0.18283612807160474,0.6153587816019804,-1.4820547363184093,0.7281508646423309,0.4237283145454913,-0.9893435037273065,1.3089301012077559,-1.4863249392002649,-1.5263547419408596,-2.0698584779284186,-0.5776445909828223,-0.806941234021001,0.7041788083644727,-0.1802113334828733,0.048491094105862775,-0.5153227136588875,-1.1919025715033242,-0.18669868623978345,0.8006436065989505,1.53461984918559,1.402191259121064,-0.5896410476899338,0.3602548046374107,0.49637861323284005,-0.7503457855881345,-0.9036985981289917,-0.9815184648425316,-1.440925441156898,-0.3271381544913591,-1.7366180334721106,-0.39576766693193494,0.24213349098310039,0.2485487198022277,0.5716146735124694,-0.6312621240193977,-0.15001303703580537,1.0917513466348683,-1.0601051545648343,0.4508689316772062,-1.1754202714091988,1.1915409274052526,-1.1480411643342818,0.5999539006257045,-0.011166465139259018,0.5355855666680426,1.007683792967835,0.3368760759412648,0.22783101646271325,0.3389025749465029,0.7395708674690191,0.4633315828476408,-1.733943129128926,0.7167203643897129,0.3905915838919931,-0.35084689027765814,-0.5909990829232192,1.061655289397439,-0.7042849745688521,0.8753974264196351,-0.885984022449455,-0.43060072148429973,0.7358005197666969,-1.2069620392218114,0.16297662947762714,0.45793466316036646,0.8986774546121833,-0.5393050426956154,1.1696609647959328,1.1878950549846568,-0.48867544799063956,0.45826742032821144,-0.616221428566982,-0.43502668743188555,-0.6982742110299197,-0.5107454114159801,-0.6865994250139633,-0.6743425363421162,-0.2419658688098113,-0.18540549018628205,0.09215449834158085,-0.5973104988173222,-0.01198059769991238,0.6610775128839179,-1.0369946035108797,-0.9305459549108297,-1.279281614434344,-0.436780511252013,0.5591661546007333,-0.2253791514252539,-0.32962985009300866,-0.9539330401915667,1.0531821593251318,1.1629807991105041,-1.038677657900919,0.8955735399162829
1,0.1373517418828524,0.7924622895140229,0.6086052416974359,0.6307960202257398,0.5304744475244922,-0.4072691573644311,-0.42186053894154296,0.29492995251930537,-0.5393677230420645,0.6023004947369769,-1.1421450311861876,0.13913986663420844,0.37846251293287064,-0.5082776678599185,0.8516083414640119,-1.2559693495546098,-0.9818887467695364,-1.5020082830172197,-1.0921232649632686,-0.7536846953377629,0.20604052189553965,0.09987230326563058,-0.022188859819584718,-0.26229863435690376,-0.563898777598477,0.17990985308493465,0.700414814882734,1.088094947116407,1.0520102506533955,-0.7982712988946538,0.5166704721239571,0.39754992507100145,-0.27337008263435475,-0.1958175802995366,-0.17530597361754507,-0.6240458198643682,-0.023504829331539003,-1.46745052838187,-0.38020154842533904,0.4615660331509025,0.32767447501655494,0.41828034986375245,0.04869328496438506,0.9047082911993289,1.0373347596760476,-0.6845592115262514,0.24868297785920995,-0.5574280824101943,0.24459324786090042,0.2599884144163791,0.6460969760918657,-0.10503997056606587,-0.17005822753505997,0.17358349506026816,-0.48757168281030333,0.54059841361703,0.052856580254647456,0.6992037015907872,0.13704026055378526,-0.9231693363146768,0.668782616852227,0.5217102891015566,-0.048340864967507585,0.18616909237436866,0.9005718158380934,-0.09821387130640774,0.3808465821790275,0.2851333298863663,-0.23818347176156232,0.06515885255136637,-1.028630913494993,-0.37714808825543794,0.6895438489042915,0.7425346034477593,-0.2964635947997031,0.4511094990040487,1.2224042021060686,-0.5443204573022857,0.2809498118556874,-0.17049393582642383,-0.2351175358177977,-0.4736612343884381,-1.0355946639879146,-1.1104451216430091,-0.650683499973568,0.11829807651978401,0.2719975425828292,0.543350939439164,-0.1409107393914258,-0.10782655145655243,0.7202198915403631,-1.1060902545016493,0.05555442618000238,-0.8016270792960568,-1.1042492877555505,0.9302268485571051,-0.7630524465365328,0.46823391277874005,-0.8165790570609827,0.9906861788354676,1.27140508225582,-1.2772125727095438,0.9904256563258613
0,0.1249762167479598,0.0610861994670309,0.863987780860974,0.1813830494220592,-0.07127238171836746,-0.40042329600519877,-0.09880266379383479,-0.04002221756590279,-0.3823815438409027,0.4908597218955463,-1.4976263536548229,0.4062692967512654,0.15556550736905672,-0.653783041866087,0.8427796261177417,-1.2038123532017109,-1.292315894862726,-1.2689392059829039,-1.0321156048398339,-0.6667210671762285,0.035342586684357157,-0.5638459841846244,0.42374143348637283,-0.04727909964073205,-0.4642335193187639,0.3343488939735607,1.1519507100357993,0.819573771371058,0.6729332034571204,0.0014727986676243213,0.4861607656271785,0.4216414272481935,-0.17408618636698925,0.39431967189163947,-0.828164291601518,-0.7641873665595872,-0.2775871507760651,-1.1991233531522831,-0.4105550372071889,0.5869552009683279,0.5745592556292376,0.5874672203655797,-0.10815722183193863,0.5623448140820244,0.5954474153676845,-1.4074760131744528,0.012999405081997473,-0.9486836166322652,0.30262619304335,0.1424650721518022,0.26546475456405794,-0.01860300247591071,0.15657838972755073,0.6876313145118447,-0.25622808937248925,0.38983977643247064,0.4696919299459667,0.6021388744350792,-0.13918160862477652,-0.6286199621593105,0.6102583313390959,0.43181109620678987,-0.4473543463537782,0.5157427137245747,0.5172473423812249,0.19478636617740802,0.020791631659532107,-0.07533342743466945,-0.036303334453082606,0.4740780934301333,-1.514432147975791,0.06648845167049029,0.798366354913636,0.1280304275468732,-0.8498786395455081,0.6690882788188797,0.7348770995995415,-0.4043707952057737,0.2871600417920803,0.07853473553174685,-0.7240052139223906,-0.4071296742524707,-0.9640134404327125,-0.6187314711993035,-1.1436461183090052,0.6342249234306215,0.3088200660369256,0.6444897789938936,-0.06322743980920098,-0.41695766312189736,0.23273979864214783,-0.9593606376785542,-0.24473402700676838,-0.8094930190534452,-1.002915299727687,0.8133836573605616,-0.37328375017086396,0.3884058267144765,-0.9301264520051524,0.6072003132688579,0.7980558572785048,-0.8724228375143501,0.5813159275658883
1,0.4087204693415888,0.1802737933210342,0.7726354152576813,0.43293929895839994,0.061007887919157545,-0.3486873802264964,-0.23650522542632227,0.11390942445595628,-0.36318918162398434,0.4612252639167078,-1.383500138020523,0.4407056971126512,0.3169546458661282,-0.6907168480707079,0.9493886139487949,-1.3959069151761543,-1.3925131425926833,-1.4514290185403158,-0.8678065237468492,-0.7483341411082091,0.3010031244338764,-0.5184349893883523,0.3526278096092586,-0.20363224225347815,-0.6214026299454618,0.15858271112593098,1.1644062722780117,0.9782117734662866,0.8774667759404681,-0.12828734021521696,0.3675753837156171,0.4036770767124072,-0.2762809524211793,0.17253933105239974,-0.5887328459098368,-0.8568285532422485,-0.3676028984589004,-1.266474370865047,-0.42329742617809407,0.5411038483933924,0.5973489587892188,0.5019177940032716,-0.029388551346824165,0.5255042879866357,0.8167788039834298,-1.2456217512703154,0.15330848556611498,-0.9447991219430601,0.4716872177792647,-0.049791584804873834,0.42664320370928444,-0.10619207970729963,0.2220211687128816,0.6860771638407746,-0.2650582818020989,0.27909009393393236,0.4267692413980222,0.5848119523715639,-0.00020244044251041537,-0.9112363993814298,0.6778229868283848,0.4022244299864643,-0.34170383893072065,0.2129870981392863,0.6553992405940395,0.019154412732609143,0.1707037558019053,-0.1463897935262807,-0.1861529815201743,0.5045048222352199,-1.2534026678722734,0.04465974889234079,0.695410571715647,0.28970001104813564,-0.8814623339400888,0.7805901573308822,0.8929185666968036,-0.47851249969489495,0.36537517983588397,0.07313479661462782,-0.6145080462906736,-0.5993385301893969,-0.8004336076071872,-0.6336139890060425,-1.0477332930799,0.4536536937152456,0.26814658143544323,0.560463532697702,-0.20639831954964755,-0.26449643037178927,0.39906033831467813,-0.950316835765378,-0.2545655975208456,-0.9117952873738527,-0.8267763631304059,0.6983459316269073,-0.3101810825705564,0.36098328921707945,-0.8573941431803035,0.7940841441155515,0.9387131149623238,-0.830634506909211,0.8040964855581408
1,0.8800134155320196,0.6198987328339709,0.152864944443934,1.1648436611871629,0.17738196836036044,-0.47041459920000867,-0.7196021020103947,0.2729229181157673,-0.3843452316841294,0.3974014618052073,-1.1953942484385947,0.21615600949977792,1.2886118347239528,-0.7036776267198095,1.0233827933515054,-1.330064599720962,-1.2696527369847252,-1.0600472373827965,-0.6105292002927514,-0.9810863808567735,0.5319384274631841,-0.28235843437317315,-0.14416139533838154,-0.5506910859269217,-0.6161016303202019,0.2532600057059538,0.48989965578987826,1.3327165807049153,1.0986587072603442,-1.0954810451495158,0.4602693808710955,0.34061298464808937,-0.6614897624808339,-0.34439394120077077,-0.2835686252696965,-1.1425045189590668,-0.8745635448404351,-1.5272837482731592,-0.5537868878889524,0.7940992690864884,0.06349633031868594,0.5161749960923916,-0.3684119617891295,0.7847790676949448,1.1260456037816973,-0.8165525733762502,0.19275003206638178,-0.282563627377203,0.8246123807933438,0.05015449788327826,0.6255258238774555,-0.49232887559126787,0.5784782349206156,0.6218890893422787,-0.4044485884819413,0.13471886262263694,0.2530477450069771,0.6076515601572372,0.49493588161139795,-1.4765074458980578,0.8054294212624061,0.3663271116598497,0.17789897281123462,-0.5347671376131526,1.2953795237959225,-0.5547223297758322,0.587407784312625,-0.4173186292914376,-0.5175693443685405,0.395556450466095,-0.3163497880013603,0.05286928542506619,-0.1439024722883456,0.8568046686744568,-0.9247688769114346,0.5586519165561652,1.338853952461145,-0.4669704468940939,0.17417890820171258,-0.09353288829683708,0.5526208238896648,-1.10331462436333,-0.5486706920790135,-1.0060540790861008,-0.9294200771906989,-0.4439590058777589,0.1569122375161917,0.7868992779049083,-0.5897004170750815,0.29448646713304183,1.3552414183967076,-1.2240476620707534,-0.18101351927567397,-0.40032041344044605,-0.6516147959339358,0.2138795572160351,-0.21412637851487343,0.23784700423280788,-0.7058905293372368,1.2948292008021398,1.6197362399172588,-0.718169782493759,1.3185931944829432
0,0.07553747914362,0.8768957400085284,0.8462014059070779,0.35747969021490406,0.6818018106514014,-0.5872322494973565,-0.6290009606621135,0.3698227639874514,-0.6150260093783866,0.8440693882323657,-1.3438316998976159,0.18449647705995192,-0.1783792903160638,-0.40729350963342265,0.9491137731550452,-1.2140512758091533,-0.8572857991393777,-2.0017790099024113,-1.1684174836878,-0.5221053405389132,0.020331298875868438,0.422348021205383,-0.042370812788654136,-0.4439986447604819,-0.7777405165693582,0.023149398793332117,0.6082327930199756,0.9990983987139667,1.2941738138210173,-0.6703133115599444,0.5338792553651608,0.34100918944872305,-0.39064608516630805,-0.4731940545373429,-0.2689955266383635,-0.5686768342170276,0.2871698537938585,-1.6003558733283043,-0.4707435050803054,0.31533688584846437,0.39505863031834715,0.30447428309269914,0.18330544804453855,0.7015856279313012,0.9023525316183904,-0.8390789735042095,0.46687980528137074,-0.5835876249719945,0.14576330658221948,-0.01292130139394065,0.5867139396653486,0.08675339775165844,-0.20067687202434809,0.18316820871610232,-0.2870538193987451,0.6434669922500049,-0.08991936523431407,0.7142168345327254,0.22562798569936848,-0.7251748850054459,0.5491617526353911,0.49892967205958616,-0.28174737466553246,0.23584572494943962,0.6646427244095169,-0.08027750749020303,0.4957129043194373,0.3846641751475594,0.004015254545721922,-0.015669427529611778,-1.265019669633003,-0.5778085935249349,0.6816116099970657,0.8163125872173249,0.1291791426524685,0.491890684502682,1.3127592460555644,-0.4028998414638758,0.33907830249110643,-0.298615882958682,-0.44248857004971404,-0.08806090204761577,-1.2209975068372503,-1.1029676176521892,-0.4117697669902282,0.126624568607326,-0.04931157021197123,0.29562627576388834,0.006852522088928843,-0.19152122296610447,0.5484406791484514,-1.1753356322023698,-0.12792873874514582,-1.1257601092765108,-1.228778555529518,1.2607795927273802,-0.8753898371793686,0.47220062301049615,-0.8073115614420696,1.042921849339083,1.203723468555236,-1.4813706992304,0.899175775579023
0,0.5234383665454795,0.9117343619997932,0.368845709243789,0.9939542692400991,0.6663408386397843,-0.4661886455165792,-0.6897403017828241,0.6483751069196364,-0.5261823073253817,0.7153938424705361,-1.108282848180939,0.22956822227209658,0.7535739623452837,-0.39136006627430864,0.7931330322175754,-1.325584046441955,-1.0998041640089848,-1.3409759265705823,-0.7505789242144897,-0.9185357365133688,0.46347182721916835,0.08380734514299586,-0.28522088096378556,-0.43176457939227947,-0.5443673782174284,0.16861012737669584,0.6461358396587517,1.1609994814342615,1.2655212378514762,-1.1216412673892324,0.6233106336169749,0.3936658490235765,-0.4998776500235927,-0.37899732939830166,-0.03098202687429704,-0.9361520195935169,-0.25357942892264423,-1.7951234647558458,-0.5864250924032596,0.4308002137272397,0.22068571990155586,0.44506699620669693,-0.15078954934878425,1.0963992277574954,1.2388612679538982,-0.5559907919540686,0.3369158432465567,-0.41336138972475156,0.5477119298691625,0.23893511347094573,0.5891008770852972,-0.24527252257975066,0.24148220077701005,0.2402122781017833,-0.5796306046335727,0.3004376346187592,0.13125394363008025,0.7372211435916788,0.41717162750791353,-1.1986485401781561,0.7730388383518746,0.513000189281185,0.21447417245210854,-0.11846894041225907,1.2673765265686203,-0.27886770134498595,0.8025662702101719,-0.036859804566688935,-0.5141355948920268,0.08941339440715913,-0.8152582553842564,-0.26841257913799105,0.3065731494805923,0.7709099101792112,-0.4831980249100161,0.46511415073979967,1.5529479836496887,-0.4525566694122504,0.3705229874792508,-0.11848001067078288,0.2869507279937319,-0.9313384398659438,-0.7177097922080322,-1.154552579246063,-0.843749198868331,-0.3421276592806769,0.19777981108940149,0.45683255791004024,-0.43067179059717936,0.09661878618699617,1.182906119753126,-1.0197217489058659,0.09911074044821694,-0.636959666396559,-0.9153486791702882,0.455113351884892,-0.6542160063656621,0.47969915727029483,-0.5525135065110365,1.325493827206715,1.6641390400062535,-1.1251211586177476,1.3737141230637118
1,0.539625002326628,0.1170250614705611,0.1087813456293689,0.9594712444455592,0.02729512683670884,-0.12964191248815712,-0.42274482367818084,-0.03576120871305606,-0.6012712826343988,0.12136841676128594,-1.0861780906428224,0.2669490069781713,0.9528491509131065,-0.48923482290800085,0.9075395999008077,-1.1002509896651091,-1.1494795634619184,-0.860936346328318,-0.6843907792106753,-0.7975539771282739,0.33341484095301815,-0.6284745463346678,0.09998304770249752,-0.12443468509508407,-0.23873087618811994,0.2987566211737163,1.0054462636674226,0.9550971742681843,0.9913600329351422,-0.44028762202159255,0.41566494815500304,0.41538959055226676,-0.036302970895807404,0.42187317365660554,-0.19409792709738885,-0.7920513319755431,-0.7719409291698195,-1.0960434743600487,-0.5519747236019457,0.8295252290017882,0.42675337955368686,0.5608660216827887,0.09732538804797142,0.8717253553020575,0.9931646420486914,-0.9687646219323764,-0.10209277387549827,-0.791539699623658,0.4543817940496559,0.31626077957397136,0.5512631263965794,-0.5172763668749789,0.43945939594754607,0.5445548152159068,-0.6605079048827979,0.05572558172758037,0.149248738858194,0.5168381699162076,0.23482505841850346,-1.1554760057171063,0.4637809326262959,0.365389562930628,-0.044672670944436846,0.0103341813011601,0.8241684954337635,-0.008333597062349417,0.22908993553494858,-0.22380361575587382,-0.39922360476713586,0.346046704771183,-0.6463771839147702,-0.06858114470975843,0.10642449339168773,0.6290917565555517,-1.0980671617717175,0.42103160911801973,0.9594473739382479,-0.5246613286399301,0.24102288591488613,-0.006708429844575724,-0.007837210339780507,-0.9810103296771406,-0.7073025871755652,-0.62590772018591,-0.9649506624984918,0.13067417007808696,0.4099132730379941,0.9059531040204656,-0.24592065027591992,0.020008415286613526,0.8772553850274301,-1.0276375920047087,0.06693203445330827,-0.4839901107430519,-0.7377871653443497,0.5012966414548407,-0.14788634322416253,0.5439109885865273,-0.8350654488586987,0.7883373916501998,1.0997796947544107,-0.7503849515238128,0.878762797373949
0,0.5731230571746431,0.4749660991330632,0.8137109979673617,0.47005917721484614,0.21926003581725523,-0.535891847932241,-0.3697514817936396,0.3616179316995203,-0.26174560412311576,0.5877092656967813,-1.4153672433727256,0.45505826962155616,0.33643339524799254,-0.7236944669500353,1.0336622147795236,-1.5291568744272515,-1.4167174676681786,-1.8646461849176315,-0.8294537398664685,-0.785776860771754,0.46564979712786847,-0.2995577908614499,0.27473303783520564,-0.49155906452733245,-0.8671981793756574,-0.011935637355145697,0.9532439873195325,1.1613658425983586,1.2113561489634157,-0.3525966706309228,0.35775786484662536,0.34965491705105894,-0.4168367799698082,-0.2828888066999399,-0.48894995967459154,-0.9267900394471663,-0.22842051158303184,-1.462930923011965,-0.5122610431211857,0.4306374583878819,0.45723944529828814,0.4453744782559772,-0.057649985112613024,0.4398083341062624,0.9948103787230402,-1.110973523036765,0.3586934933427878,-0.8570164661436788,0.6039298511425654,-0.3994470716368342,0.565143270511273,-0.01174671394460829,0.18156513562007037,0.6038454802101181,-0.1582800339103022,0.2828248766710423,0.3055213164514481,0.5940294612050893,0.09976519732022798,-1.0686942375694695,0.6813016516916981,0.3871227104656791,-0.3302236948446938,-0.0386066910466236,0.798641662409081,-0.23235649292179386,0.4294428459239222,-0.12984141100345678,-0.26274318825301857,0.45757537887079164,-1.165562256535504,-0.027079092540838987,0.7046778094736752,0.4830904904567604,-0.6094907586214277,0.8780923272454163,1.0965047698600128,-0.45505221773671606,0.4480898419954159,-0.0737679820844556,-0.6029702489122846,-0.5839847649879564,-0.7591242864140478,-0.7531883503834289,-0.8801993535827102,0.21604095005617957,0.050699330603129866,0.3183394974337559,-0.38254623424069545,-0.13288728912001851,0.5553673709246886,-0.9385127389010964,-0.36912604750541317,-1.1141026139209753,-0.8234292013554981,0.6832804799225493,-0.37232097749579524,0.22437649469883805,-0.7281099691621692,1.0055958912051193,1.1662499522124017,-0.9773002940990216,0.977714549860844
1,0.8905277242216731,0.598883258527323,0.7182621287707005,0.8273509196823284,0.206618431770386,-0.7018179844846684,-0.5309375372044537,0.6561346155828823,-0.04045311231810654,0.5951208913316834,-1.3839012989844828,0.5150259178971873,0.7477187296316165,-0.9052135358946698,1.1371012492811645,-1.5101012044791309,-1.4705909405201416,-1.7938561350973807,-0.5880081134493071,-0.8910707400446217,0.7385329626225896,-0.1130999520979534,0.01100540980203345,-0.5536164100889487,-1.0836742638830223,-0.09561357249814628,0.7116030059997763,1.5485017459920267,1.369991210777987,-0.8112445543683725,0.4034191830734218,0.40098538092998676,-0.6928131877475686,-0.8447344772470642,-0.6882738646960191,-1.2228590295038362,-0.3523303730101309,-1.7187985984213565,-0.4803038698018413,0.3947367696671028,0.21795671434282182,0.4439237168303078,-0.449531230724855,0.21455975422600798,1.1399385813555656,-0.9144398452364597,0.3592776807363136,-0.7487370090587723,1.0578684119462334,-0.6419229729762648,0.6199867672173236,-0.13851973419310867,0.4027692688821054,0.734757309971981,-0.05057780802703844,0.19785571051049472,0.253697055132141,0.660802586083519,0.4647666303811987,-1.582580673581309,0.7495584609509057,0.3041378002922674,-0.15714402936612795,-0.48009169258546847,1.1744755134385065,-0.6737234383007504,0.7805399896923275,-0.5282047113358384,-0.4335124103211552,0.6007290634525644,-0.966975307246858,0.0957098094883595,0.396661025425914,0.8689605842200377,-0.5992341127372663,0.9276837316041062,1.288937122138151,-0.43988187435641035,0.4997562140142541,-0.34781490820462513,-0.132068223118127,-0.8285500262839757,-0.5467305736142158,-0.8539681649945602,-0.8166614421563737,-0.35022681233123554,-0.006495351114480408,0.15989140124933754,-0.5393686687787399,0.12860172517954713,0.8252654748495096,-1.0178780676579766,-0.623382722629015,-0.9578903672815658,-0.5903186736771759,0.4871940562030365,-0.38212075479498603,-0.032605143798268295,-0.8029727639720832,1.1984321272115985,1.393797455409426,-1.0019695951368308,1.0823853122564981
1,0.9334614793215862,0.4385277878693685,0.2626238228225748,1.158265391244324,0.12472730321524818,-0.439137951168848,-0.6611475263748247,0.17324236049335356,-0.2860398246685544,0.37686906163183237,-1.234813146672588,0.29037567905090333,1.1746152958559855,-0.7685728695510332,1.119050957210059,-1.2630602488650617,-1.4030749840877323,-1.1301131302420353,-0.5964812633605352,-0.9473961101938279,0.6260712015286096,-0.34669436438445145,-0.023566593874655407,-0.467188234858489,-0.7133965327765193,0.19736280846160692,0.6267152475834866,1.3878362501344812,1.073530033635704,-0.8933528493957528,0.388233375468157,0.3658507794297056,-0.6560835569041612,-0.3688269675720251,-0.4496783649139934,-1.1879204914421218,-0.9123412688773768,-1.4456755116692739,-0.47568872086000114,0.7808588288180974,0.23077757061067494,0.48975676038430643,-0.3757731520611851,0.5670488691686065,1.0987014807576851,-0.9105769422175071,0.16001373420386505,-0.4096306412337304,0.9061980688684105,-0.11245935539185778,0.634208060950937,-0.48908711537560134,0.5627642544950084,0.8202052550015504,-0.2662945412409483,0.12782174370967903,0.28991762760850925,0.605631405713622,0.5299287577573414,-1.5597157637638006,0.7400050232448167,0.3377345670245205,0.026264152491991686,-0.6029932607468985,1.180726586957881,-0.6122038867678433,0.5035446767167409,-0.48505765997923067,-0.42853925853658764,0.5129388522227114,-0.37202436356068064,0.11617757268220258,-0.11744057453643726,0.8383055480507345,-1.0421054302779855,0.7209087340787002,1.2654581688522188,-0.5048301521179086,0.1428098355589351,-0.19993459400962885,0.4128197244583607,-1.028995275670936,-0.5266972382110537,-0.8331089723461939,-0.9221828252177663,-0.3495495347250477,0.11479350965992734,0.7889101381546965,-0.48989501382367096,0.2686490713043042,1.1492332047765232,-1.2351369656460032,-0.3849324504772819,-0.4633676910841708,-0.4920749935741115,0.36546499276327876,-0.23259836094320843,0.1275367702977214,-0.8511965919190123,1.173112116203688,1.4616586206003797,-0.6559551538175966,1.1619625415598556
0,0.0030809643364407,0.8101566754491308,0.8577423524321109,0.2608992073544102,0.5068861837706833,-0.600903609610361,-0.5005869906338312,0.2191201987357703,-0.589188138650495,0.7904924816474632,-1.35865743552047,0.15149411356675657,-0.12977995417220453,-0.487792405002356,0.8984972855319899,-1.1794867715977113,-0.8701623276972894,-1.8843043764224745,-1.2196423643696768,-0.5243650147571445,-0.03676222976617792,0.3162070667525394,0.018957557621739264,-0.40365462654897,-0.7156587249040453,0.0921774032411172,0.6015239433460382,1.0054063126046209,1.1582293115948472,-0.6065520326421631,0.518508552966515,0.2979947800496397,-0.3337535501494524,-0.3373335980039895,-0.34984247510992933,-0.5214550656000464,0.2468172618902884,-1.4824895547718284,-0.4246137881119594,0.40828380523188235,0.37485428211743116,0.3248603102104848,0.16177463643539208,0.6950918159052536,0.8326628961635589,-0.9114444127454449,0.35625411360972065,-0.5764383165161002,0.08809929550702487,0.04848796478783411,0.5935199799360377,0.09314582886891934,-0.23178889229341113,0.18743850460141498,-0.2649111298917585,0.7032450514201016,-0.010965655163458064,0.6966070211373814,0.11651873495720086,-0.6638876659923448,0.565870871986306,0.49568834452388144,-0.3235747786496861,0.3059144629106665,0.6076594123841393,-0.04985699175083163,0.3521876077768134,0.3790829539630732,0.04375412997709233,0.03648608909129225,-1.2466074309811035,-0.5214277622281951,0.7390767152664179,0.7827077823808624,0.05400257830395956,0.49480097079974217,1.192449534130583,-0.4272109723663175,0.29688886866081676,-0.2641522244767002,-0.5020313528940233,-0.04216062205196274,-1.2808393118985562,-1.0692002031798273,-0.480497641979437,0.23105887855938276,0.008575763138252444,0.44308064124596197,0.02443894309355228,-0.22079939142624702,0.4662525871231814,-1.1776958585094728,-0.10311539142290675,-1.1178882019263625,-1.2791221024618415,1.2699283125962306,-0.8367940240253683,0.43789573464348125,-0.8898160871358834,0.9440616564407597,1.117097958001386,-1.4617673655644392,0.8228722188946551
