y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
1,0.366374615207232,0.1903347122751266,0.2098578847124599,0.9229399267218829,-0.0072454958714872255,-0.3879374813328094,0.8485694124515014,-0.1362600883652903,0.4534100991188174,-0.2688939551039113,-0.2635293316432027,-1.0690731776494087,0.572274090940161,0.43843038553945646,-0.7434832179001559,0.49185049326867475,-0.9326641342710406,-0.4978501539889964,0.6483187462500717,0.4182686831964973,0.6963604255256696,-0.8503648464255781,-1.056880655761686,-0.6636203879103184,0.202805231596298,-0.625193991982806,-0.6777064850435875,0.7725506250530093,0.7664732022013221,-0.8246751822191287,-0.6843977391734305,0.4302335548202421,-0.3302760233018496,0.8031688541912017,0.9128295967426177,0.630526834829817,-0.37923535430166416,1.1353351392821593,0.9208062741970868,-0.17253335187703533,0.7269937678265953,-1.034969016904278,0.7815128046914,-0.2778618868698481,-0.4545664644471534,0.5452508563775337,0.6316098553663305,0.4477712748173535,0.8763525514873028,0.6014812437878718,-1.1955595197312514,0.28229106587604813,-0.40680779876675355
0,0.8893570988510319,0.05387876324128,0.0811793922300265,0.8118843317014515,-0.5559763661615645,-0.6066335858438017,1.2161192075377592,-0.06752852089750903,0.4758275467054139,-0.1756947928698621,0.18361427191513607,-1.4306588132661777,0.8008849933529614,0.7836933090039555,-0.7598978139422355,0.8568010478527015,-0.677543591314335,-0.3802548068942971,0.7390155224472524,0.10060283764835994,0.9428310201681585,-0.7218904571728297,-1.0623237889453672,-0.973644241042852,0.20117868065717331,-0.9430463140157653,-0.8716500645796456,0.6203264885347283,0.9458048266310092,-0.6559753190231504,-0.7823422713813828,0.41941855126069627,-0.19785817188738986,1.1520358154686074,1.134665963359658,0.46755112503271273,-0.7204528117926214,1.4751724188954045,1.113432487546815,-0.051433315044644434,0.7121752791314881,-0.8416929517442717,0.6019723696678005,-0.3344661392198814,-0.3378889038659778,0.7260895764358006,0.2456603250895766,0.7183294870407354,0.9410143553911846,0.6998034726936994,-1.3625584448812174,0.21773102868971891,-0.3998381375392391
1,0.0333767065212958,0.402415653132729,0.0760737394556765,0.8113940205718336,0.06710466009641926,-0.32582298559597306,0.8048795557633087,-0.32196941506270554,0.3248940614074038,-0.17463610244289252,-0.3668878553345157,-0.9681113245174386,0.3495536809822516,0.23994593053500124,-0.8581902750579364,0.38007635107519033,-1.0377287236845008,-0.5980702712491331,0.423654897460962,0.5376154845199481,0.6539150576620764,-0.7083641865827283,-0.949465997818456,-0.5461623650868127,0.2827399242781339,-0.43136858335631695,-0.6849559289298315,0.9224456080750998,0.7492399890501975,-1.0303204074242653,-0.851319871318851,0.4298316378431732,-0.4653793580839764,0.7202387571362473,0.8523781065498753,0.6535127179224757,-0.33801999483809064,1.06494996644723,0.7275539860208573,-0.1659639114328339,0.729780192114781,-0.9670566066777401,0.7294810333561682,-0.2828631709186739,-0.5415368778023519,0.6132929876173908,0.8238815399086974,0.27078266369258325,0.7657903485671854,0.4837795762582896,-1.0003746875039776,0.48582192187238266,-0.33300638365669366
0,0.1384848981103582,0.0656933264490932,0.8571242557368551,1.2570539987954419,-0.0053550118682217426,-0.144239550871317,0.6434942407093992,0.3895512620392998,0.7663467657086246,-0.34150834179647893,-0.35978102185690525,-0.8281310006674201,0.6552597620990638,0.5291414967132272,-0.5259395644665789,0.4967854325166266,-0.8388523661748821,-0.19389667532753274,0.8839527258381317,0.40852868100745615,0.4968126863060954,-0.8800415589234674,-1.252128182327651,-0.2579526469266707,0.1930409629072167,-0.828487315444034,-0.26454496710676023,0.4785322969729252,0.6095245761134933,-1.1502387976485373,-0.5250364011907915,0.585370403195156,-0.06722791472049827,0.6005558611782852,0.8513407754508667,0.7454939133208959,0.05851452525985588,0.7905482749391103,0.9662640499179737,-0.5088125271934648,0.7482187334910726,-1.0426098356950573,1.1163502418544484,0.23337934251545975,-0.2739793279914747,0.5430107975861461,0.8778660284180861,-0.04132135293397849,1.075370098312652,0.5269903388490225,-1.2311747438076173,-0.017337826870692612,-0.34641486671847205
1,0.0541409335852872,0.2022461067948061,0.4952626934637983,1.0556787201433617,0.029364253402294375,-0.22435378672981593,0.6588617749609811,-0.0066096820551893,0.43879633626509057,-0.2823550614388084,-0.3828299234279337,-0.8830280164433897,0.5281229206201395,0.3656309053960418,-0.6524379945972125,0.37817937835772825,-0.9345374781329417,-0.4987717464300825,0.6353775397332823,0.473109839584895,0.4955094751649252,-0.8225849056195365,-1.0375534980175756,-0.4128687856888282,0.22504506259824533,-0.5422561241667156,-0.5243257843509654,0.6476424515340024,0.6645158581274764,-0.9580838054181305,-0.7074604487019834,0.4322098016818798,-0.2682113293040746,0.6186393559135063,0.8472735687228939,0.7214220971076177,-0.09227829168437132,0.8869665152686175,0.7737192854728443,-0.3422412287472743,0.7078776894360261,-1.0385129187466506,0.8733360168406267,-0.02792901708004956,-0.36857177717024,0.5081752670677476,0.9253105459821648,0.19708945021801744,0.9937337298891994,0.44696617580551323,-1.0446289479206763,0.28443995428415864,-0.3294423979363633
1,0.4831178072307757,0.0275691391107814,0.0710252743513829,0.9375289563945013,-0.05530897653530659,-0.5164352928459292,1.0124392928576793,-0.1806756470635247,0.4579436770241952,-0.1955942099713508,-0.21311645335890173,-1.121454270990538,0.6388522089747597,0.531479143286185,-0.7533880524672499,0.5672901369085088,-0.8650970465298389,-0.41551592340413634,0.6673344374766819,0.4789592567278525,0.8090155342020597,-0.8152286370384279,-1.0122822709371018,-0.7785503292561228,0.25509393584921525,-0.742995385613718,-0.7178098796013371,0.750883421876768,0.8145515278082828,-0.7379313387755301,-0.6843559166660232,0.5334683296605209,-0.32882164965338756,0.9256049461613409,0.8890527680327873,0.62073437630482,-0.46301178791201486,1.2034573176170655,0.9579480059979099,-0.19134544340526793,0.6295397150663483,-0.9509937576375989,0.7544089478002862,-0.38242763383113093,-0.4020181131015463,0.530491050521824,0.42726410414499283,0.55492181184357,0.9158041166446571,0.6878942220658302,-1.2029473428923032,0.30182600634640233,-0.47803523158742206
1,0.902778590820869,0.1569461921979191,0.4435696988486886,0.9156131875308379,-0.49326756287164153,-0.4697874487773704,0.8741497540222,0.1135777029788966,0.6801486473224448,-0.19363630512188157,0.23043401524297008,-1.3880696166387498,0.7007104297834352,0.9285293097357417,-0.7671188562323078,0.9850680022915531,-0.6770490258332188,-0.5371090901366866,1.051623269183485,-0.13897405574278843,0.7178639891361048,-0.9551239382960862,-1.2529910654018106,-0.8122889105561028,-0.07326349562446642,-0.9123016328812529,-0.7253409640838984,0.39289993419227304,0.9154171794843433,-0.7766103259373662,-0.7473439486903934,0.3261290361570698,-0.20589988740218296,1.0994370354612373,1.2134311151821628,0.47834692617399843,-0.554519794276203,1.4019158450119735,1.22165744177411,-0.036109847829687534,0.9160733291364311,-0.9796911669609096,0.6522704376797115,0.009986532976322337,-0.4100025350694593,0.8303759421869672,0.4016663084063683,0.5657241847274287,0.9016347417387544,0.6054100040657396,-1.4769554998155672,-0.11926917633411278,-0.259659169225967
0,0.3898883606306801,0.3750507915816772,0.913765756846997,1.1419256740315995,-0.0902405411657316,0.04667602682484173,0.43732583441953654,0.5041266029904172,0.9053227196031498,-0.41991332428083356,-0.21725196187046633,-0.8262157522580535,0.4656930878939335,0.5855258089507612,-0.5227836078255138,0.559638831506227,-0.8632642697565962,-0.24062565674811975,0.9968706700992486,0.21555510744574058,0.7040217253475898,-0.9535329692988147,-1.6269010280856309,-0.26180133147460544,-0.0689828345641633,-0.9337286293279262,-0.36895491954371484,0.4650806740352914,0.6907340349873312,-1.277558388307201,-0.44596715514908575,0.4563218368727704,0.01906260721546322,0.4814867551465938,1.002688728106549,0.5808732993749364,-0.15063292274481951,1.0048964546366264,1.3091801679085204,-0.38628851601425873,0.7592917307843638,-1.2681172657821917,1.2200320974751018,0.41702146567380893,-0.570916319221113,0.6047218720017955,1.021910096548981,-0.05940618218045145,0.8644074867179208,0.4769095318471997,-1.6385217001417849,-0.15449058998121312,-0.3870212088333868
0,0.4539407213680486,0.2287465216302928,0.4658998933747186,1.0059303309168226,-0.07416432272933134,-0.27280347558376405,0.727676783559355,0.06283785471589262,0.5615038279630028,-0.35117338451796504,-0.2205751385370711,-1.0758955359668816,0.589716956204813,0.5175953944812096,-0.6737105767754196,0.5287277212823853,-0.9050495900178653,-0.5007789187174424,0.814040350683276,0.25776941152364463,0.624519269938127,-0.9702999675875995,-1.2169744038350194,-0.5664663504057491,0.08046163932149877,-0.6680416758212532,-0.6027208324726798,0.6380448181234302,0.7326297894124643,-0.8674714286428264,-0.614902685720171,0.3733000589503251,-0.22318133119624767,0.7404223341739914,0.9905783067095173,0.6218289113772174,-0.2861926159273023,1.1517596378776787,1.0258717821444319,-0.17987133702798735,0.8005743732579005,-1.1144921714556364,0.8797638899721948,-0.07294807435537214,-0.4643768594878699,0.5656948997504115,0.7223912753716892,0.3686831358727109,0.9111778479274675,0.5811748780559771,-1.3147601268445204,0.10495252747384304,-0.35147005270622284
0,0.8164014085308753,0.5747366619225232,0.6599661576145998,0.8204389409531521,-0.2794278210994013,-0.07271577131777274,0.4709243654933716,0.2282785372606291,0.8035649353472327,-0.24640725949251355,0.20449692524662155,-1.3165858267389985,0.5476384242568417,0.779958267324807,-0.6597272647615754,0.8745454057491588,-0.7504119473172985,-0.7235495058870237,1.1098684718583411,-0.2213290262168596,0.8487020627526161,-1.0428637749838479,-1.696843034193223,-0.5820423779263567,-0.36531206046882525,-1.011696967186839,-0.8317612651107283,0.49607051310343175,0.9389059853090417,-1.1568784734170217,-0.5509430621420608,0.07880397970045029,0.001528663669523582,0.8711751402224537,1.3978884994642857,0.46604405708101204,-0.5824575642944373,1.5559673626718458,1.2390868753134323,0.1324255945157241,0.9311217141159948,-1.2136375959759769,0.8442955188951832,0.38896614944867997,-0.6931729858827073,0.8107858253589024,0.900121918422929,0.36989129629779377,0.7920749110747649,0.42933081631397624,-1.7101524022101042,-0.2492687510403682,-0.3384197697346219
0,0.7897952831936538,0.7131412396108445,0.2736900187842407,0.4534676958616716,-0.3236375185269388,-0.16981299581847156,0.8271936065274814,0.004020700727859195,0.5133988460940584,-0.25707644969196725,0.19106456554280457,-1.5445239523482988,0.6021539863729469,0.47501175144835495,-0.7129615946291912,0.628305556561119,-0.872425337969429,-0.8245292653923797,0.7503612496682817,-0.1521189089474301,0.9758588452109312,-0.9709796233902306,-1.4334610395937084,-0.7013110223365674,-0.023364268122159824,-0.9880379998784327,-1.1044871431054022,0.980377823447118,0.9533255643416017,-1.1759184176266795,-0.6441441033885855,-0.06590550198111653,0.007431837607269393,0.9297853777313223,1.5190996801736856,0.4830189983683946,-0.7927525935659259,1.7534490967373069,1.027365369130668,0.34526711154438855,0.9622589646468184,-1.0844031481461,0.6947088022804995,-0.09896629988467291,-0.6783249845405769,0.7563629297845854,0.8250489350689572,0.5286772380808002,0.7530435483535679,0.46455943197084765,-1.506240540107734,0.08588384602940198,-0.42703914161158935
0,0.9433098981162936,0.0757123398570654,0.1063442902026198,0.7763815385543801,-0.6612048745745609,-0.6165640132780672,1.2169670340670307,-0.034607080897766825,0.485655736070171,-0.16724999293814388,0.2735860348435218,-1.5007070667467999,0.8310615770991875,0.8397014356892473,-0.7664940756585793,0.9296547190666249,-0.6556175909859996,-0.3905212739005744,0.7556412242443967,0.007430906073003225,0.9438115998772254,-0.7011904449885165,-1.0617365529451794,-1.0012320048581336,0.1879663193314754,-0.9604546128929623,-0.8957762691536116,0.5844658302473154,0.977650236257271,-0.656528231752193,-0.8238893250069063,0.3847960093746475,-0.19345115143241265,1.190878145285448,1.1776224520162661,0.4394533286014743,-0.7618937958151311,1.50079889930461,1.1207126173526436,-0.00955023973616693,0.7464097935970878,-0.8253382817875425,0.5524438226471378,-0.29870795985294013,-0.32270464950967054,0.7914153102211704,0.24353700485949095,0.7439673295350945,0.9348524708718805,0.6703564226003821,-1.3715398177980018,0.1778705746989075,-0.36986472713614343
1,0.8112978423949457,0.0431910730593667,0.6197953393857812,1.0857350271979056,-0.3073138312625239,-0.4219349935686418,0.8083537343208115,0.21153583798380338,0.8313081745197268,-0.22455219092848458,0.11183326163194046,-1.2178640835491128,0.6569257245695784,0.9549464743693659,-0.7648874408992269,0.9649840411235592,-0.6966735043845114,-0.4294880006393767,1.2304700407618931,-0.05116646276959315,0.6487677588091159,-1.109610336487823,-1.3042790527805956,-0.6534899242383885,-0.10972113755340315,-0.9459199190560272,-0.5354662796155881,0.29301484188379806,0.8127743234439008,-0.8535081998919485,-0.6725444912259597,0.4832833530922398,-0.23739026322642748,1.0152255490402489,1.0699580430568072,0.5399196320122535,-0.3223089532641093,1.2823106647170215,1.264355169748718,-0.21755056282007337,0.9166810595228171,-1.0307460075621762,0.833121792297291,0.1209848949780722,-0.4294194912091931,0.7806133364477945,0.3938073144713565,0.4212289355452524,0.9633141076604337,0.6636098116269171,-1.4546868549437828,-0.28615854850764066,-0.2071602892432207
0,0.1922850584017477,0.0906855526643735,0.2764284610542425,0.9994994162179375,0.05729340698282183,-0.37355934825294973,0.8011352227697327,-0.13015285439967844,0.42824784620377204,-0.22854373086007218,-0.3372910215677413,-0.9782928336598171,0.5716547572996982,0.4253482896645927,-0.7187154452962661,0.4496902563253458,-0.945543468557778,-0.47018422098991036,0.6473644554874879,0.5301733643577485,0.610921932315635,-0.8316963361224585,-0.9773593866094826,-0.5838807808509973,0.27060258915686936,-0.5924810401926962,-0.6002488995530243,0.709734741027371,0.7306963261110144,-0.8318726768902722,-0.7002326316501908,0.487080052947719,-0.36411335546079665,0.7528520094830171,0.8173819632364575,0.7133602127062807,-0.23660646178722866,0.9880414802237282,0.8195269607423852,-0.27553054538519806,0.6744115275063334,-1.0002537900622546,0.8074917857388949,-0.2213585533672638,-0.38709203486595944,0.504610375952165,0.6846019410435693,0.37526035581830436,0.9541900593941,0.5641478945325662,-1.0672919967305459,0.28589316662580283,-0.38172129035216956
1,0.5949533174870577,0.2741450458192518,0.2509717017518711,0.8595181999561597,-0.14912954183583982,-0.38154343093763304,0.870536028646064,-0.058940802925099636,0.49606073323340855,-0.30026009681467586,-0.11645509849482572,-1.1977816247184079,0.607171061272781,0.5282636189221869,-0.7330131113812475,0.5872581352791829,-0.8701177571640972,-0.5472497262673803,0.7294377881850026,0.21474755148312763,0.7564107183354557,-0.9026440386345802,-1.1772048442500003,-0.7257976559696565,0.09405285954881408,-0.7191045407924328,-0.7451011539193724,0.7542548171634821,0.8149513099344144,-0.819882665258704,-0.6505235400599703,0.32449416313140816,-0.22169814996243112,0.8665973595598695,1.0877416827783726,0.5520602803148319,-0.49846880037566593,1.3043493362531982,1.0490472746911086,-0.06445659500915417,0.8077976036251647,-1.0646846127517127,0.756337571093996,-0.23441197978692113,-0.48268110624839033,0.6031265276167186,0.5921668793326084,0.5099141852414154,0.8394893936562726,0.6290521725827302,-1.3688934609529981,0.20078965311431057,-0.3921900045135637
0,0.8524916452998046,0.1761039816416861,0.3035963016348564,0.8538582814398255,-0.4435839753494526,-0.47858079622773636,0.9596354765878116,0.028658687142696603,0.5666108647046091,-0.22256107126449262,0.14830415839863648,-1.3756556164772056,0.7108721532199511,0.7984256906370921,-0.7506718015946885,0.8508005418851057,-0.7191576251932098,-0.5270119694731019,0.8878614758857006,-0.013725028946384018,0.7840893067220773,-0.8882008186074497,-1.1983033732612522,-0.8515712151764989,0.03403782890183851,-0.8760322321302783,-0.7799590372464034,0.5541506949281597,0.9069532742447045,-0.7439567602844531,-0.721236941330291,0.315778970711518,-0.18045132400805264,1.0566113404279083,1.2058378198845385,0.49081945164451757,-0.6072488544144719,1.420173935233016,1.1608941311652454,-0.017058983973711864,0.8502406316845145,-0.9730078411805463,0.6496835381468063,-0.1513063652751108,-0.40468505135228244,0.7458546304463104,0.40714889638017177,0.604870073721914,0.888801761633603,0.6454028161899283,-1.4509265730345549,0.05573306229779876,-0.3286174915665477
0,0.6244382858875578,0.7542563828146288,0.5153817988955927,0.622339728011398,-0.20672529335910528,0.06742301598188086,0.6528114463636727,0.08503235661196752,0.6500474341219971,-0.33416157830874,0.03274816906321032,-1.3498898668451356,0.4876524811299637,0.38212456088372404,-0.6132800290936592,0.4775035714757778,-0.9263102997855476,-0.718192101543677,0.8717792112430106,-0.16530486307212108,0.8839852003513137,-1.0146146475424407,-1.578341796498444,-0.4710556361231175,-0.14154091672671376,-0.9054143337117342,-1.0023140977331992,0.8061690846792663,0.8743128161308863,-1.2132097466860394,-0.5559627901149414,0.035611933850759066,0.03316632630236027,0.6467230281017506,1.3595771284688887,0.5016873971506332,-0.5785104638177666,1.6614898138118768,1.0966247688195228,0.15020268656875033,0.9347238141407367,-1.2439204291776789,0.9339255925813852,0.14252836559755122,-0.7220511515605366,0.6671470087036889,1.0457145632531128,0.29560385946952633,0.749868235650947,0.3248999984702632,-1.4560985015047847,-0.006519394650916114,-0.4171830991435479
