y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.8027499534302068,0.1757963470995581,0.1415846424688687,0.7053998918752042,0.2531472562615206,0.23365406979057496,0.8543121685789421,-0.25722895058333967,0.888887213204612,-0.7237324607942361,-0.004958289181136593,0.481544415932136,0.4704614689918834,0.2684908566279257,-0.8396156134894933,0.6501075795556935,0.3596714482351764,0.5056886902222061,0.12358306500865965,0.7778518256049619,0.391682168521142,0.02861078981651057,0.23599195504507584,1.2773871936182661,0.7718920059525721,-0.42966591490294875,-0.07379095323341052,-0.9585162310278972,-0.7735901055626371
0,0.5819203171924242,0.8768257674898047,0.383727487180315,0.9711952369374312,0.7302498420966502,-0.6813229050559925,0.7234826049457334,0.23641926760258303,0.8965535921823907,-1.0060166682487144,0.8328417849401379,0.9950484129451783,-0.06291431602146812,0.9310650414048025,-0.9838921896492084,0.6016112023818403,0.1510278295281786,0.6798909876560109,-0.08498895726299477,1.4774764613800144,0.8819438624290792,0.4069345351459792,0.5133276664331748,1.2392726366562434,0.6681758630536995,-0.2810946621902426,0.38900767690042337,-0.3095643615353657,-0.8975913880835136
1,0.4275556464988015,0.9267319535648156,0.7429599067342354,0.7639248623282275,0.9396083278582134,-0.30911695567877573,0.9880141853909085,0.6717970927446769,0.9614890109455543,-1.1439697361953012,0.9897553909251129,0.3011014494336118,0.06366209660407449,1.111554488079412,-0.6893316979533008,1.0462854340306138,-0.07305984863944306,0.1050621924125523,-0.012862489742453184,1.673329768170179,0.5714189778119274,0.2242304961677961,0.5073657525494301,1.2151223976150087,0.5316280257666236,0.4167190916541934,0.7778738802837216,-0.17873877381260647,-0.8416546072868644
1,0.7191553119997124,0.0753735919860865,0.3810622778675313,0.8070819639562153,0.2049848342006389,0.4780571267170794,0.9133328114813148,-0.24497031312433054,1.0009284817084778,-0.5531599282533711,0.09531146255330486,0.42883786103454863,0.35563775770632167,0.4698465992103162,-0.9508384273193172,0.5891813749583774,0.24405585736348184,0.21440438559916314,0.21250420361280936,0.9785276046722213,0.19574431207233078,-0.023956592493112265,0.4141363350019144,1.253677992093778,0.702392409716252,-0.3981614949756842,-0.07388297723244576,-0.8526971020063991,-0.8975125401162275
0,0.6782438869842092,0.920609422824436,0.2359096949536794,0.7560372096193859,0.643915007519027,-0.6399738866929519,0.7577425108652459,0.3058675590640794,0.8503316339813517,-1.1467316334678863,0.6337579036030219,0.9388963484761625,0.13283835866959715,0.5886970192626909,-0.7277036647578017,0.8744815743295338,0.40289608206571376,0.7453587847561706,-0.12000213472606298,1.2266884689083768,0.9245516432047753,0.1610979336308389,0.16869259781748586,1.009229232902428,0.7375258473292744,-0.09500290919797116,0.47403973528574184,-0.4412784706789866,-0.530178854086575
1,0.3329520366206631,0.0240598940143789,0.4489140855076931,0.8341211494754415,0.12802139020893988,0.5523759607308646,1.0671958658864693,-0.4869353518776242,0.9263202813147114,-0.31962766558689876,0.26303812072825705,0.4658240151582374,-0.028434834204343697,0.7479099604997541,-0.8829487929520637,0.42764193159394587,0.17586804115030336,-0.15061328407048047,0.2822585867208407,1.1844042477887184,-0.011866323383147526,-0.12291476540241048,0.4926527702450946,1.0371047564620457,0.7215582839813639,-0.2697774951615039,0.26004959543349676,-0.5889217176799479,-0.9422375144082252
1,0.9301705424494564,0.1040506335447554,0.9140970737534984,0.4302495615983867,-0.005037826866471678,0.6474767825226316,0.750957816621443,0.1905645965703491,1.0925284977779244,-1.30609049842787,0.3621633824707566,-0.07943749913262191,1.068424892523638,0.29119398478789077,-0.8355532030253808,1.2190202926936162,0.2420650097207624,-0.026662651498371923,0.24801533093795436,0.9634422576633329,-0.21716782274971588,-0.6143443474060242,0.3332449755342688,1.694537306967535,0.7902975631424259,-0.1778092760929761,0.027235386337919304,-0.6342653546911591,-1.0848213986661477
1,0.0334732284028765,0.8961069061329464,0.3473919642864014,0.2604090442088248,0.605424017497009,-0.3415274527937828,0.9578856537091461,-0.40263682094802966,0.4585131814895323,-0.9561538083551265,0.33635732747084535,0.20219035116880005,-0.11845293934826776,0.8025304126656044,-0.47335695340838185,0.8964710292440531,0.22843540064595327,0.22023082721379594,0.11613945209321588,1.4465215479521782,0.5086839714563266,-0.4144078507442347,0.22549527904751135,0.5297515554703277,0.595741169128146,0.21241310552166515,0.9317151167103511,-0.10447617143347845,-0.4557442856649966
0,0.9168959980699009,0.2475507199671285,0.1938338552967325,0.9833580355669792,0.19474539109597988,0.10099774698544413,0.7145827650078072,-0.3207710076436091,0.9695082287576574,-0.6395880669366986,0.10288729836261645,0.5554321485448831,0.4034293245232616,0.33728845362928594,-1.2289348171193428,0.527425091555116,0.2767230402400655,0.6555714583153618,0.19977798236725114,0.9378997862097587,0.6080707639469337,0.2069029452599937,0.5596143774606768,1.7000506146710068,0.5776462927736369,-0.7589406356894348,-0.5218977170987241,-1.0529337614034964,-0.946759253458975
1,0.4637707450601106,0.291093781445383,0.102196156639906,0.861954289689448,0.18959282919819523,0.15855969882999077,0.9407709145996904,-0.47739675899840567,0.8440728411402046,-0.4761694764430385,0.07422021619424,0.6980214732624765,-0.03201574297775238,0.5293600127415501,-0.8523579756967543,0.40742776739128966,0.17644264830694043,0.33789038306727615,0.15124659777213692,1.0714344597449421,0.25871045902461653,0.07847786522661401,0.37754615665608626,1.104853196416807,0.7340777908845533,-0.49867361850875885,0.20686059573712817,-0.7112965693739377,-0.8035201533017378
0,0.3044055825784988,0.1964216321083096,0.2839820302706562,0.6800784928821547,0.24655456761736097,0.33271496241809706,1.0146840504903243,-0.5044250685223625,0.8192136680222705,-0.5561139670420314,0.15863940991429684,0.4790424745200213,0.02253818285545969,0.6697161586971169,-0.7522700690824727,0.46818620123633975,0.2175667091848562,0.09087302617826244,0.20420540282358124,1.14341409985751,0.11632229205981304,-0.11233809009711672,0.3553934970751026,0.921258084226881,0.8082124077304695,-0.26992077413166987,0.4099927296983165,-0.5369357725654922,-0.8268834645973459
1,0.1374830382303263,0.6180179797203575,0.785396250739707,0.7495696528566296,0.6833657883598102,0.11671770475044302,1.011080097964718,-0.0028265610774718328,0.876530125479329,-0.675985781472079,0.6394304184635838,0.19460290821345808,-0.17275331355049045,1.0362869711234817,-0.8308568010234938,0.7963099326058526,-0.15130346254541682,-0.38400060844329026,0.12746727545890105,1.7946026069704781,0.18239853912854198,-0.14974305438170377,0.7062543892515076,1.1437774876267681,0.5408943211583219,0.09259495934397358,0.6775310877433116,-0.1075183304248378,-0.9364038649376497
1,0.4981546570214838,0.8121579467675508,0.7252627583107891,0.9565372150508497,0.9024245207142311,-0.32783176472668085,0.8149407080209142,0.4845429717884321,1.015353070281146,-0.9075060396309681,1.0505769171267858,0.4432177074823743,-0.14891888302191328,1.0938996381364836,-0.9347805181692541,0.7695753713649538,-0.1751258917685961,0.07504205763853943,-0.0010679606405725765,1.8017332193763045,0.5573683691164115,0.34117447985838056,0.7993119000269046,1.4768296683243518,0.5105565144864893,-0.013893466629439057,0.4951850656539254,-0.24535812387599168,-1.092747730497651
0,0.7065906952299971,0.1904176408756974,0.876703822428886,0.9238441388370248,0.1391039806171171,0.5248811890218421,0.8491585511183335,0.12456171235640733,1.2601053418074921,-0.31347731768793385,0.5068597751016952,-0.14718901686829391,0.012271532408839339,0.6921836727984633,-1.1792098932918726,0.8775279714627039,-0.17571015360478678,-0.5425968472286604,0.31547933184595317,1.5092112858826967,-0.08574591686553838,-0.16625690173866534,1.0298434453230396,1.5546626501882643,0.45475725668514644,-0.31927479373980944,-0.02223796029587817,-0.5534012599872102,-1.1115448873016578
1,0.8660912917774074,0.0340066929774076,0.0726431625695156,0.4241565698176475,0.26669590251424896,0.2040874036886539,0.8066223566902012,-0.2830003679452758,0.8082251493446405,-0.8672893460946697,-0.08372617821983962,0.3118965733651108,0.74793758837073,0.160124198108417,-0.637397572405664,0.8056449554997777,0.4727373965098066,0.5659176706096769,0.16756977694364486,0.59669277922946,0.4352471947405631,-0.048137677447936934,0.049471161390677004,1.212106978736691,0.8138627159920465,-0.32481381599447107,0.01492891778633863,-0.9676022217460106,-0.7383270823844146
1,0.5988180632175039,0.0865068967810153,0.910884113754026,0.6901232569510644,0.11907087006072041,0.6220632020099855,0.9817624433490464,0.0808461848011402,1.1874119534255272,-0.5896362634354315,0.4272975709381376,-0.08192573040724005,0.27124369884208843,0.717812396676348,-0.8759383949182452,0.9134750886258448,0.013841862828148602,-0.5226187841288775,0.27228403491896275,1.2140919593734927,-0.1724061941284922,-0.35605104247841274,0.7144414297634315,1.351372421293456,0.604849772309759,-0.12829880513154832,0.30472813956957084,-0.4319348759539654,-1.0151069032100952
1,0.787943199568149,0.3024963843093509,0.5616782497544794,0.957910272585577,0.32625368433118174,0.2697175621043979,0.6881759456885949,-0.06797586262667574,1.0593612985722636,-0.5940957507974101,0.37545676997812216,0.3952244986047834,0.1875672497493845,0.5511441232320479,-1.2227204650338392,0.6549950932396901,0.021417441028034084,0.13205708188290338,0.22812279145185066,1.298329731614205,0.2626358811881464,0.05617979644760884,0.767143335479176,1.4994964985013794,0.5964655460519448,-0.5307917281630943,-0.2625533772162769,-0.7327440926363897,-1.037351855283648
1,0.5063324763794408,0.8127140992364243,0.3063786117057028,0.6749983307596459,0.6046893544515808,-0.3560545331818172,0.7989937746886666,0.1030709587024484,0.7909870149716781,-1.0302855930819352,0.4077698827248902,0.7192050543508907,0.09892164161910447,0.6066796613548419,-0.6967791200891734,0.8297208056649613,0.2510931453285064,0.4326816143189777,-0.020870061744462435,1.3123941203488467,0.6280513937201823,-0.020352711958882996,0.25131045731893564,0.8882877371507141,0.7410544786487548,-0.0706015525958994,0.5638221857009864,-0.38830803472894354,-0.5997099537625494
0,0.5889907178826749,0.6630800285391314,0.9270706908690444,0.8184998803951216,0.7814400931174112,0.13516606610532955,0.880115246525941,0.702061284753081,1.1275463450942234,-0.9368169324203199,0.9303089671397956,0.0006325230585731744,0.03827065041831101,0.9577701099289853,-0.7936289298794682,1.115170574447295,-0.26280476385706136,-0.3170634430259668,0.03919814649058748,1.7294671015471283,0.1631781012076015,0.0814257851148269,0.8261623958523561,1.773018553569276,0.4571856105211879,0.03699536322627612,0.49937414600589863,-0.2866586748629884,-1.0767273771094885
0,0.2833973904639995,0.0256998924744641,0.2601806919121746,0.10009682112888,0.2033225629368743,0.22024889262100775,0.9320590194054846,-0.7080566768026743,0.7284078224944279,-0.8762542575501697,0.2369793164504332,0.17797286868944398,0.22929773723651606,0.7437232043762024,-0.42261224700694633,0.5916453194064079,0.2298771636203783,0.1733203262117208,0.36887113615212463,0.9050776266139957,0.2132399999238633,-0.23217714884742655,0.26542339061894327,0.8683261362277394,0.7943613173541624,-0.21510945328096706,0.6644100543905794,-0.482691666474683,-0.7955437118607042
0,0.6188418754766989,0.1911085094783952,0.8896791826274613,0.5277488807744909,0.21321168228629528,0.5267663562685981,0.9247418113504924,0.13429231015097082,1.1060927754184424,-0.9293522307882839,0.47402953436891115,0.030183673520686006,0.4851765687424304,0.6736772803741934,-0.7366142236820878,0.9847915117401868,0.06172623583631226,-0.30492072655901964,0.23573209392938646,1.1122638793738204,-0.11663626189589509,-0.37770641952775286,0.5230097604812824,1.3531727414765544,0.6505898717370662,-0.12607651243454185,0.42612203005906946,-0.4008393444731469,-1.002603368606803
0,0.5507401856972186,0.4924198350925814,0.6921898696144019,0.091596573229438,0.4311068931949041,0.23614324020687802,0.7431148174321199,0.02125845434283503,0.8609770931466831,-1.351231324667423,0.559427987745524,0.21547268200025738,0.5087991224199846,0.6290636676202367,-0.46034888809253355,1.1056092239206936,0.04194395965762395,0.19610696472390937,0.2675863732123968,1.0514657534149023,0.1940181430017216,-0.4657243165221713,0.29385071212157843,1.1359225958434598,0.693172351197448,-0.05820637785933731,0.7009633888122595,-0.40557101364989334,-0.7005154274076272
1,0.6316938331298543,0.5896702127656487,0.8735282821148118,0.5606104584637696,0.6195331692145566,0.2991017323310213,0.8535552375767288,0.5471462179307965,1.0418213426871847,-1.2112658410138086,0.72084330569586,0.14621711043048027,0.4334493890927388,0.7259801015902028,-0.6453007195193626,1.2286213994411408,-0.07546175301821563,-0.08162460497131116,0.08449676215291117,1.3681373434853805,0.05141494364460972,-0.22581396373271115,0.4963328222836282,1.5147382289140299,0.6056393644880661,0.03414127549061436,0.5564240105910043,-0.3529594369397007,-0.9338920125225848
0,0.5749376188338744,0.0762072803308017,0.640242959857417,0.1044814360084033,0.226143741942932,0.3421766419816069,0.8093738808724765,-0.30399122700179376,0.9139283234791902,-1.1725230462556633,0.3638313161006576,0.1881715999368975,0.6015750186616606,0.6183827784959323,-0.5235280772871141,0.8101997939922931,0.1713887370436854,0.10822629063032357,0.36735668205082705,0.8027228872669167,0.1335502943700505,-0.32657242924080343,0.25517044120946825,1.1091505899833856,0.7472088621721267,-0.1658105803682196,0.5504348006236967,-0.4848043705082576,-0.9025088491482841
0,0.05976105184227,0.5754577571186561,0.3613444550207622,0.994649016632723,0.38022712233000894,-0.12631245668642643,0.9044955553130417,-0.570338650811838,0.7778794070605384,-0.44368254506758087,0.5051222554321618,0.8803775576876816,-0.3996816458795306,0.8299982300191334,-1.0275699613697191,0.30982179741932075,-0.1930878199221447,0.01771665797193836,0.17869523078207744,1.6498215026367273,0.24726191577928947,0.038572640269374306,0.5109630366717526,1.0099782127898116,0.6556601099570389,-0.37128852899657105,0.4604826063712088,-0.2784920699248866,-0.9578917539605287
1,0.2007685423895214,0.0262996671208586,0.544314674484308,0.041386589740374,0.188183991799486,0.25105198377364896,0.9506216758805699,-0.6345204844474013,0.781398053716721,-0.979024313314429,0.4488493560740435,0.20296022107323114,0.24615835273818698,0.8750356030406197,-0.4084499812926705,0.6470386952279655,0.13543835143929112,0.007239246626648218,0.4783126350372812,0.9736972071132356,0.19401183586153936,-0.3604127776190338,0.35720910466252076,0.868984150771104,0.7420799028062027,-0.1585316712613955,0.748127371730717,-0.31729446158271396,-0.8851312011123635
1,0.7639244046828241,0.6011162383940761,0.0138266596459812,0.8394328229893693,0.3792670741415578,-0.33534870307677195,0.64667779186613,-0.18283926576539197,0.8572298628435129,-0.8043934512538151,0.1695196768987899,0.8549116393048004,0.15635803962323275,0.31079831390181584,-0.8827531782787411,0.6804668650336797,0.30673171095578733,0.7523836229813318,-0.03757736385187642,0.997114509369916,0.7195924841811633,0.15214449667686272,0.31793121652706846,1.341080610260026,0.8105689241842091,-0.5803598557080223,0.04515921901645538,-0.7993765756384179,-0.7066139885706179
0,0.941907991355874,0.0932332124664487,0.2316983480803852,0.8449181690643554,0.20123629215902644,0.3586609685039504,0.8108246512129662,-0.21852560388865752,0.9910839395326192,-0.6749924392707883,-0.03324162551992921,0.40302055169660944,0.6964212111731726,0.21304322271161724,-1.0831162408351012,0.6544504247233475,0.399475579983767,0.5790054714159277,0.18582794759497578,0.8465272623262234,0.4804971962161887,0.04833222994985392,0.34396778556920193,1.566455799374229,0.6661344456602373,-0.5175634803474732,-0.46622345242714147,-1.1082407806893892,-0.8710114972259334
1,0.2609143204867653,0.4160144809717465,0.2762038801615312,0.0551061325010289,0.3491347267685822,0.035799222625491706,0.8165831534228231,-0.542745936099801,0.6525071520938233,-0.9841661724907302,0.2765671504308921,0.17929780702447767,0.10228938444485504,0.6950656470663572,-0.4066368308894192,0.7292556733533943,0.18153809194299542,0.2411915164276661,0.25887901915120276,1.1115201562547652,0.298147713694157,-0.43283311328930996,0.32622157800507956,0.7928074919721181,0.7653023896934052,-0.20961652986490348,0.7252955647072056,-0.4205547946766642,-0.5935621930427468
0,0.3189836873657665,0.3163046684123842,0.7277967819827252,0.6906694643699629,0.41879476235068575,0.3921374019691326,0.9623671993432251,-0.12715462829523028,0.9801312747280804,-0.6433835315006843,0.47675070740095193,0.2498818374659689,0.03018823899865946,0.8158707046516768,-0.8235283286643658,0.7094255728262687,0.03575229890844437,-0.3181714101786006,0.19622995547133273,1.411745678924133,0.03799277391041536,-0.2269906054854322,0.6413943208973714,1.0737725633872346,0.6577090440197083,-0.1045009316587141,0.48163588728617895,-0.3051576867980699,-0.9571393902685293
1,0.5041421515955861,0.3156088574116444,0.996927733325025,0.8720318859572097,0.2989930666735804,0.4564090800441771,0.9864553930109198,0.3156875028526228,1.2296391744216557,-0.37040047450640934,0.7014004497570689,-0.28693721589646626,-0.21239956708064234,0.8744999964253124,-0.9702284020131546,0.9109215903885831,-0.29270243117094985,-0.8941079928639378,0.21831525013870262,1.6696737317436408,-0.07544501577582466,-0.15388279718690828,1.0428707447876346,1.6438144919867572,0.3730592592880689,-0.12846482561861403,0.3441409857039081,-0.309724901667643,-1.0605364765379004
1,0.6929235136078392,0.1066522462302644,0.2172277051313923,0.4448174987088091,0.2736889118198174,0.28243544302063955,0.8646595998104247,-0.3264072642638022,0.8415025997041802,-0.8348531640873462,0.05068432680707908,0.3568333596813134,0.49416157859962484,0.38100750098329267,-0.6448336262220266,0.6946611957338901,0.34357628075118046,0.3602489353505484,0.17005450471923286,0.7559661230166609,0.2795038349922916,-0.0796670247673471,0.1643665418750376,1.0616384294636558,0.8208560053735008,-0.3031961539605714,0.2083107553970092,-0.7789342490741245,-0.7795157126696355
0,0.6208993357576883,0.6638620471001974,0.9585227050570574,0.2848743602686849,0.5001866286418656,0.3466806185959272,0.892759965298973,0.7330918176065365,1.0440310183683772,-1.5008647061391578,0.8414171655550163,0.058496931706547406,0.556495271682561,0.753122103127766,-0.33845037009754564,1.5469475592344026,-0.19512737552255344,0.03570994592815362,0.1435906168521748,1.2468781401942994,-0.015645843473657065,-0.4804320066027833,0.25608363075414053,1.6696522780526568,0.5591051742691272,0.13908261572873212,0.8231515474057883,-0.29362217493818865,-0.8078586034595979
1,0.9570798880129678,0.6282506658484752,0.3837030123377846,0.4519568236700416,0.605683908872994,0.0615203427018577,0.5472515890498345,0.2474303868901944,0.7060049374135392,-1.5169064171763507,0.5325706441996085,0.6146009520133346,0.7563771021586909,0.10799239303371803,-0.7402264296278629,1.2364700609262713,0.409624422500263,0.649168344105969,-0.024930269474539225,0.9596849605487732,0.5222143758237808,-0.252118834469575,0.060690093386971136,1.2701108753859627,0.8910952715150139,-0.1509460209174849,-0.033156222359770775,-0.9146717715945045,-0.607509832979313
1,0.254409231368419,0.6485287442870628,0.8695956455836288,0.3234485224725389,0.5912387946140019,0.1993869767826515,0.9822865399004902,0.21991504054351493,0.8881149113868024,-1.0953949854708347,0.6715119272691812,0.07079367008572231,0.1862944855994103,1.0249253721098128,-0.44834295220670195,1.212129102451945,-0.12581247062604525,-0.14217506475125546,0.21389581391175877,1.5004440151703942,0.1654643812062119,-0.39439321909967195,0.436253615138291,1.1750107129440042,0.5392345494174954,0.11500369782863865,0.8886060477124934,-0.08008020851647302,-0.7989123626453799
0,0.2292893124537797,0.8369236837979942,0.9057728770485176,0.0974717272420457,0.627853031960012,0.11497629985802535,0.9449034395361954,0.3684387615185123,0.8357642028589638,-1.2612109768814794,0.8009502484566382,-0.030451607976348185,0.1576176313004271,1.0991345552557754,-0.17540244157681728,1.5251061650023503,-0.28773153740291074,0.07546776689299568,0.22936478615187186,1.4868409622037675,0.21618923433939163,-0.4086460603061473,0.3148766403514116,1.2256820782990736,0.45801270106714737,0.3430615826617951,1.0854800438338312,-0.033982348813654195,-0.5940291095892775
1,0.430505346503003,0.2573541389060918,0.827013870821561,0.1296130076021266,0.22448649243808497,0.32290922603703864,0.8997420589898664,-0.10561616627785671,0.9543840557874963,-1.1857636294824263,0.5847768599822969,0.1285528961679514,0.4805034593383464,0.8183120347292662,-0.473423430907461,0.9670017137543541,0.03996816850019997,-0.08799975706286058,0.3658568591043771,1.0116602970083266,0.07608650428384958,-0.4958720536276121,0.33487402086859824,1.183413790889185,0.6501145560557678,-0.11194159138606177,0.7597549212263092,-0.2704302201811396,-0.8907532742242908
0,0.9357375810485856,0.0022014546163118,0.8978118319187931,0.0638108420955307,-0.050930882089722955,0.5723624014755477,0.6468157758347137,-0.01537845202307193,1.002779118561973,-1.7374863420150821,0.30797679640370534,-0.0809511730185683,1.209398870765772,0.22936542987227068,-0.6499909543668518,1.1673510468944932,0.2831026043836504,0.17733439483461222,0.402825411854758,0.7193417205422364,-0.1044671266704963,-0.7309127563795739,0.09260051259255875,1.7510186001516472,0.7993779600127243,-0.0937332048613634,0.24078713705646196,-0.6766251278822143,-1.0459936993898402
0,0.9707678521489984,0.3450508672865253,0.5174591265508774,0.1255410804440671,0.44607482579248076,0.3142967188461822,0.4851851389849864,0.07050975436691219,0.7219474200108494,-1.687493544949263,0.3242514750609906,0.2474423238716565,1.0425909403530127,0.01211741384976874,-0.6673388988775794,1.2239472779861864,0.4043493632034988,0.5612011557293136,0.16059228714348628,0.783831836051246,0.34624669410443626,-0.43327079411690295,0.04789606042908726,1.3637971591403262,0.8857536737705204,-0.13575594088313567,0.006532896432756275,-0.9024434592637712,-0.6837316140478618
1,0.0179342347689278,0.3457944782764504,0.7320653091941105,0.8278995732551029,0.4070599779191706,0.32807883299573354,1.0423432207553407,-0.3787882530517779,0.885269703138059,-0.3321019674928366,0.5879943262447034,0.29237513053313563,-0.3251391561354334,0.9500745367955261,-0.9527413672589424,0.5271943461818718,-0.11668788853767713,-0.55948537077995,0.23234561349568256,1.6694176004327734,-0.0009133955896459822,-0.26605791320952205,0.7607440797910346,1.0352095905029508,0.610730261818677,-0.053618969905430774,0.5193886703212935,-0.14496416905141796,-0.9201194680168974
1,0.6279210646271954,0.1305274278187926,0.6577828493298095,0.4573843622450556,0.28787161601907896,0.46663821885343065,0.8633629686884189,-0.1218247329599931,1.0005190488053548,-0.9399515995157403,0.3173462042816089,0.24475682078679573,0.5497308781890609,0.5573924550518853,-0.7131896370954585,0.8047564071349586,0.20249283002184226,0.016647019244932088,0.2290534821314994,0.9469367384389332,0.04692137031184194,-0.2519972742728476,0.35562305186237164,1.1238499665058053,0.7641808964925219,-0.17806754133312652,0.32384380873071816,-0.5416292177713997,-0.945463927174891
