y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.2987223115040175,0.3767137267813888,0.1077689827798422,0.163451240151361,0.3613118255197203,0.3258286551125047,0.8972995674353991,0.0351403422234665,0.8531215950941494,0.7385016823488131,0.07352938191749721,0.05832672752163138,1.3540753070690295,1.0318464034311354,2.185356557210185,0.25466221236610675,0.6103692038612714,0.3322462501652976,-0.2151424390136792,-0.0057265056518152405,0.8270269553151032,0.9549595220400655,-0.3141860119417772,-1.3591912947368325,-0.32183676447281456,0.6297374530892873,1.065239301612751,-2.324969737638735,-0.4067313586652982,0.5605888963581686,0.022283530350876084,-1.0432856493867984,-0.006377380430172962,-0.13719004590245396,0.7870217280675661,0.5508380580357396,0.060018368241618034,-0.940386296423133,1.0080639804763867,0.11249154013641496,-0.3886146222679514,-0.8515063435334791,0.8915962931757042,-0.8494385992046248,1.6802220150869938,0.35701818458978296,-0.3956766308325131,0.47707967902705367,0.868843943552941,0.26082578711984894,-0.7767825060645752,-2.117016908384779,-0.43871409547914325,-0.7434280928340411,0.19531804158181465,-0.26121695689471663,1.5091493002180312,1.0896212493645228,-1.0278056163907188,0.2603019215644262
1,0.9015942577529796,0.3332742983907805,0.2818330780837161,0.9297873425246912,0.6905922374431475,0.2153788794834964,0.9415589359532772,0.933918899328546,0.1603412493634529,0.5781497920083863,1.0358109826177762,1.4521903853981513,1.9696620244332768,2.016822993033213,5.561289072859911,0.21573325375084215,-0.06294248720316897,-2.5924755598167106,-0.9354418647292608,1.4328180391496808,-1.5643181953325527,0.31267724025403065,-3.0176871226081685,0.6662173040959122,1.624846426733752,-0.5404710008250225,2.2261674158686815,-3.80640520027589,-2.5965356186496513,-0.037842733562362736,0.3920666285553694,-1.693660322022819,0.06170626166542944,-0.8087481009337865,3.309258924978441,0.9582036670419042,0.5478972400856285,0.18472922479333545,1.7472421851019206,-0.4414342823923979,-0.8567195981195994,-0.018104307152818726,-2.57588394647066,0.43594469589853974,0.31426509953212817,0.8466401819213977,-1.57321765194959,-0.7740636273503064,2.714929473755092,-1.2943702063368112,-2.983747000472487,0.9558830360578704,1.9825981270886552,-2.07621350762132,-2.0342651247221966,-0.3167459801873872,0.7445889656635165,2.035064843387701,-0.19137591663503706,0.7939881018384631
0,0.207771941502655,0.8374422172442235,0.0685836320990277,0.6521087434159107,0.5120501260715306,0.0186577181447979,0.497665340091065,0.0629713366714771,0.799856378500081,0.5165853409933164,-0.3595460074019949,0.36615677926981527,0.7819621001315878,0.42002249364414385,1.2531482790831385,0.3076219970113743,0.6405446673334874,0.44171379397414745,0.8302850615293085,-0.01999311650146784,0.9974587660092021,0.26507100393405975,-1.2220114349251432,-0.4614432161620819,0.2865645610562928,0.9466734113659332,1.067526719975583,-2.5119743051146712,-0.31700305056110367,0.8346869527550718,0.5325259255218072,-1.0530163394039571,0.4686767050300264,-0.3773699521281416,0.9651206507571154,-0.43650133983123907,1.006698082126851,-0.877495377316685,0.6931420014944825,-0.10421783001574285,-0.7560777529970287,-0.3068545525093191,0.5038512533295983,-0.6488741774837493,1.0909814267870863,0.9763545171755248,0.4603468820325671,-0.6612865458915282,1.5705007639064708,-0.21019611977847558,-0.955495795999274,-1.2024434790106704,-0.8806028127467392,-1.1373787062748293,0.23736222530998308,0.5353315370628371,1.858089351661843,1.6160862491234764,-0.5227630076799872,-0.25217175600197905
1,0.0889087518012496,0.9531945875945804,0.7855165329841527,0.2436304354456244,0.2156163372892253,0.1196931049944954,0.5004923767311688,0.7000547444696038,0.2773119873593903,0.2599594853558601,-0.1527352146232551,-0.44622157968367593,1.148967587400107,0.7489509265135017,0.9343772121488302,-0.40298951546610956,-0.022798127247672943,0.5696206099913471,1.1335291627385864,0.6455208465488125,1.9264747582854251,-0.7541405817451399,0.4383878295645793,-1.487728681851509,0.4855481969465018,0.565091738918515,0.545422432023988,-2.145209365512109,-0.654381141327484,-0.15272426136830816,0.2649467396755107,-1.644081555255849,0.32712294186013924,-1.4087897354316994,0.33803228661266904,-0.1256647872361438,1.0570165507325449,0.6891768350620785,2.1348314278069083,-1.1295013145291695,-0.7104202723036617,-1.0242416280117828,-0.21880446443360604,0.2880077721521422,0.6872951363284878,0.8722909960527264,-0.9428039962098996,-1.4473471871215575,0.6688653591382262,-0.518465484272582,-0.9333456127142615,-1.6261565768206745,-1.1498698075531397,-0.06265086479480603,0.7773776949383695,0.1484606428120519,1.4030082853766974,1.8279035123461893,-0.49840870805594506,-0.37733372424590517
1,0.2399431567925193,0.7615272713709929,0.4517461215696966,0.1631294316484194,0.5399710950838353,0.2176680351971182,0.436807974286066,0.4715285435135201,0.6936634209652113,0.6263801378768781,-0.05083139235648006,0.10083363437582883,1.0212930598881491,0.2723488953285203,1.0046969393244034,-0.11665225664365791,0.5713338067007222,-0.007746452671697069,0.6371865967435747,0.4045385799283523,1.1366924494898776,0.0024176252248623523,0.07601722240067288,-1.2133460441891055,0.09328211927308187,0.7660364603572325,1.0086819366954698,-1.9902535473558303,-0.4787203587387059,0.21477046905361222,0.2852576985278404,-1.822061914446725,0.11495865310127856,-0.6856842483301943,0.6466123728606504,0.38023090031923157,0.23634238172452937,-0.05763428580716293,0.8606111349326127,-0.6971048205159038,-1.037896123754291,-0.7875035691870625,0.5207693402379148,-0.17408055840809666,1.012176228893475,0.4267885812091635,-0.8202310849785382,-0.7846046967486596,1.3711941110785755,-0.10895322129439915,-1.4604141145108782,-2.26329862353739,-1.1564322376114822,-0.7629704166224903,-0.1151110408350568,0.43908625397139533,1.4349950467381005,1.5476638048006446,-0.8552855738493772,0.14624878163167424
0,0.2835589829413842,0.3706251548155028,0.382628857192718,0.2114983520762267,0.4931013613337418,0.415223659635118,0.9254006102633472,0.9046857625843272,0.307569348151924,0.0322316374332791,1.0753326350570174,0.6292021210768188,1.6531406089435134,0.79839623068068,2.050979516991926,-0.44131572476474684,-0.18177608800897466,-0.7853366609408201,0.4191452695515048,0.9483368002170066,1.6276232282767922,0.22454701895810678,0.2420986589489041,-0.8918731999113259,0.6361716722915898,-1.072685407649757,0.8345275288437851,-2.111407050953832,-1.2159745012083678,-0.37740499036651187,0.3294689599540064,-1.8958796610658801,-0.5922524487823149,-0.30198948127611047,1.6508916497045245,-0.306384731225479,0.8389213587111021,-0.007834522302423392,1.5964578128533322,-0.5152801749937148,-0.42062981470902805,-0.6190309666292741,-0.39899273495851734,0.0808623827482596,1.1632140179789725,0.5096615725406327,-1.2154089031897277,-0.708707006871597,1.9604272484272838,-0.4696106801701985,-2.0804041460322895,-1.0331733402489636,0.4762886766875563,-0.3028268754241068,-0.6252211092986933,-0.49376406166586706,0.29073310163690863,1.3865090920557905,-1.525266456375937,0.9591238832811249
0,0.9028605441194596,0.2066868695096165,0.4358271855504351,0.348418696819363,0.3898387646073771,0.2002212659712344,0.5643865537190199,0.9434006602160098,0.9596519105864508,0.9649022122624036,0.8693115542083205,1.1461321488513891,1.646519656821703,-0.24999201022590709,1.7328183069508354,1.673226412970566,1.115714626382819,-1.303163124654535,-1.684972653891561,0.19405340205046906,-0.08872240668157114,1.9048829393479763,-2.6038073032764597,0.07103389977665364,1.7254347129838397,-1.4369048836181229,0.9040156423955894,-3.6723913266216597,-1.4713532518280787,-0.16635938363097152,-0.8615312710136146,-2.159702052533129,-0.7236679138399361,1.9714756693798903,1.6828570802897018,2.063790842697763,-1.3928313213556365,-1.4957181723760036,-0.3659250112299375,-2.371408712739809,-2.5934157112487575,0.41357028807325535,1.0007572191114311,-0.16912572249058674,1.6800544612380062,0.02603633085355199,-0.7664519043584049,0.8925222452402837,3.4434829561347025,-0.25981226282163733,-2.5395316172793843,-1.0407953900294806,0.10990093033440013,-1.0261209997675285,-0.4360214560058666,-1.5535097837997511,1.5259330304160128,1.182281243316511,-1.247198514463607,-0.07874131738966768
1,0.1752739689307345,0.909736278427632,0.3336021921725796,0.8088213510372215,0.8869280669339694,0.8560111357206016,0.4782441010094531,0.6890942529475901,0.915818705666308,0.3598616786281299,-0.02868687715109295,1.0578589400535772,2.076753467940701,1.9258438758236656,1.4406608926895774,-1.4091178191714488,-0.3380650117665747,-1.9927720480173043,1.6050051558502054,0.4261826454981938,-0.8667566632693677,-1.5107705236502804,-1.0937309251010134,0.7980982826634712,-0.4830463602170772,1.6082747809342675,2.630816350710713,-2.199010307543923,-0.6914821227814263,-0.19369626562237996,1.016544678377671,-2.503054239492219,-1.0532144868843232,-1.2508642259709943,1.6538082011135533,0.5859714109898055,1.4477065527677344,1.2822680605116212,0.18928322536611644,-1.7015834826468876,-1.2698266929823214,-0.33213786444524146,-0.60992039980489,-2.21911345726519,-1.4765883571321898,2.4183621068168364,-0.850244831035053,-0.8812307277991461,4.031700016695078,0.9575427631183793,-2.344167705074612,-3.0121376852012163,0.5873349352296573,-1.2342159443087948,-2.527092704979834,-0.5954983672181559,1.3762968838857217,1.8007323707137313,1.4072594005659107,0.14189040652340507
0,0.8886164107828864,0.7332854253894562,0.623529366528145,0.5470034406635582,0.3607778665823643,0.3537716299004263,0.6007685234685793,0.3349404264324632,0.146730140175445,0.8448395226965552,0.09247264925560734,-0.8702469194470979,1.2138888162903883,1.87131087867871,2.452790034920637,1.0013966954650442,0.771088434989273,-0.06092393343330482,-0.14307644816378268,0.7037531116885312,0.14867612673158742,-0.815197507275595,-1.1875641131560866,-0.2484680693990593,0.21087750108128417,0.1581475114619428,0.41356072934986493,-3.2783210923314896,-0.7642445830654455,0.3841537011867432,0.0386285485805692,-0.2668764696099147,0.8654856523376425,-0.29334492362165654,0.8926069895929412,-0.12385905305230092,1.0070475762241171,-0.3487560043408619,1.0753244027401818,-1.1776680861590294,0.07979997828448356,-0.19833597644637974,0.2693446909920015,-0.12377931620615847,0.5439588887609892,1.6497202159602413,-1.567601931947472,-1.6523791761068316,0.8625699106071331,0.06893450971700651,-2.2758378923877287,-1.6612515262373126,-0.3162844043542159,-1.3284872342603256,-0.47262127283693867,0.19006779435855636,0.889620008536237,2.041995456365874,-0.039575808585622256,-0.02444752312507999
0,0.4848846211340655,0.3673978414863839,0.2105471274486576,0.6088812707937552,0.561226586477059,0.4655475445913883,0.9317714839744912,0.7536120028045185,0.4967424946220564,0.9975915477242162,0.776877584633778,0.743828197434174,2.222069664732524,1.4563921082487579,2.835189805643688,-0.16637774878382888,-0.476559869225434,-0.377273944067654,-0.8615018666436268,-0.1387886837264799,-0.0885584879525835,-0.03437168696094495,-0.9788615636030482,-0.13029745396474718,-0.7659717345313005,-0.17122985143345554,1.8087809222717177,-3.7522580099486356,-1.8690658909535314,0.4021941890030438,1.584234561414203,-0.6272081193920163,-0.49879865499773046,0.35398953392535804,1.986902850676724,0.7396929736624877,0.16750043247169757,-0.3578931025629262,1.7958113386393744,0.012901761146201937,-0.2999921907255135,-0.307549398127155,-0.322461663179169,-0.8032766424273282,1.4459885028715453,0.5637742057448026,-0.7723567166990344,1.3247713766599598,2.7495789670277384,-0.5091275140776745,-3.014899037897758,-0.06789440403213046,0.4054446546798668,-1.5287709472226736,-0.9139221089110423,-1.8085167270963032,1.5857148548518814,2.5061531273501854,-0.07410684362580815,-0.1451344848349235
1,0.6835866225443225,0.7635000877601844,0.0745504445399445,0.3619667603959753,0.485852671218146,0.2237686907081443,0.2038267229885806,0.0434799474561652,0.4022893188069342,0.9245387197889228,0.5285479286287413,-0.6198853966996304,1.0304612540782414,0.4179354857617317,0.78603988551348,0.39278462241022233,1.4602823175249149,0.7368851312698499,0.25969799547163175,-0.028067154086900033,0.6510564062371748,-0.33485701533344653,-0.5974812046557447,0.6132116194229557,-0.14119655360843306,-0.07455936463233123,0.976697591348368,-1.905677968166563,-0.1330023421149643,0.47554528027928583,0.5241004296833699,0.10156171306076561,1.008062441879788,-0.2640702764886441,0.42155533936779205,-0.38343683967998166,0.9651040652269329,-0.7244113284301655,0.8400754437550235,-0.26155664879662777,-0.5645424035822537,-0.24047488384728807,0.8050909241625197,0.05339268330225161,0.9772374390247428,0.9805772571994419,-0.561734824716394,-0.8142089898718086,1.2342471589376869,-0.30372079577586664,-0.9406675788648905,-1.247932982640038,-0.6439404780119238,-1.1131800958915785,0.6312994256009213,0.8016250982391214,1.0473757402097246,1.8234524066607425,0.21188164245686875,0.28999820076011984
1,0.8624652709771424,0.1832564821773261,0.3963234187742618,0.8064651528629304,0.4540074808547765,0.068572901627109,0.5647486694273917,0.8962782244671131,0.9591180910685986,0.0927895792078308,1.5402237169779578,0.8040472976526508,1.00209550084179,-0.09161637010811022,3.2984331622414302,1.471057341071022,-0.10839566126677992,-2.2074878839515746,-0.9301558546172557,1.072652682338225,0.606008546282643,2.5721728276452502,-2.931072860409174,0.7355710927658506,1.8827101111521742,-0.8731443251161196,0.33014708238884455,-2.1539879347931503,-1.3119567642224204,-0.2765734039400509,-0.6287336667754175,-2.779520349942799,-1.873235056051875,-0.5621108825648006,1.9749364514372474,0.1954443490307462,-0.19278976571032613,-1.3572627708792147,-0.8210076708073363,-1.4227034966992873,-1.7967781241033915,0.08349932997603735,-0.9362645085749455,-0.15121892621282723,1.014952265222262,0.06768971244556311,-0.48587135166088746,-0.33014804906177597,2.932891408489373,0.6154508748258205,-2.1694669405260716,-1.1122676976933934,0.2819295603123709,-1.2022385700438754,-1.2586860270612479,0.0637928899642311,0.555891912014283,1.025209163804917,-2.063387670583091,0.19943354099318095
1,0.6745397195793066,0.2838723924598585,0.420880935458116,0.7852266669641768,0.2843790313477229,0.9271831974714478,0.7326753561349378,0.6513642634113945,0.1739983590124899,0.5124705641106031,0.4657770489677111,0.44519298349878744,1.7099046117848529,0.8157599139377635,1.5218727177159792,1.1765711505345957,1.0122820679384306,-0.9895832691924452,0.5148717262172463,0.03703761668825726,0.49906706364024833,0.24828285716146764,-0.4304477212128606,-1.1396145007465088,1.3421526540928441,0.1851923353599724,1.2865876297021168,-2.254125184569165,-0.6428378940160154,-0.8648107717522683,0.23989972182196415,-1.4017006495537416,0.591837179396183,-0.48593460587324866,1.780124231731311,-0.4129127677801677,0.753513427021039,0.9897280492671254,1.9765695673780228,-0.19778489017791379,-0.2584114459909804,-0.5763495023498347,-1.5220017580583747,-0.07069585665465727,1.1209345430373696,0.8442085315913662,-0.8643348740711673,-1.1297205573670304,1.5684474389279748,0.6694546654151063,-1.6498744143767263,-1.3259744520770218,1.929775992771042,-0.9929180940383718,-1.4321378749960205,0.3899999915317662,0.2553373748609263,1.0311592775408316,-0.3564033590004881,-0.24292518956058676
1,0.0065780214790618,0.5377378975120947,0.8975139619573967,0.3659384336568217,0.1721434692007089,0.64772031552643,0.9272265580042578,0.1850657579362045,0.9543717469297444,0.1091242272911343,-0.11956292584988855,1.5227880419238775,1.6722804282223669,0.3257566551424993,1.9636417523054686,0.5836659489362631,0.6172768242104557,-0.8478922796180428,-0.6055035176179353,1.258910192093606,0.86082679457006,0.3493480758514933,1.44917889103295,-3.3680811897531737,0.805825571665596,1.06991612922388,0.2201001845830771,-2.104466662159613,-0.10143121054179513,-0.034149670558431475,0.559856103484396,-2.068191877675958,-1.2217455478596442,-0.3318313692226444,-0.5056852928129462,1.7246587180985167,0.4311975370257918,0.5056535819542285,0.3407142917517102,-0.4628377158200839,-0.021158573564253703,-0.9041787463773976,-0.54287691255768,-0.2079790364794427,0.7463211721062109,0.37156137287665086,0.6756364696690738,-0.5814847343968945,1.523237557606804,1.242086430379843,-0.33971676516222943,-2.591218608751497,-1.401320012232965,-1.2525395942876227,-0.6615351759920768,-1.1841808550311879,2.4705679496395194,0.2952529337080037,-0.4725268336293163,-1.095754556054696
