y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.4539407213680486,0.2287465216302928,0.4658998933747186,-0.2438941468766065,0.7161722599960199,0.029413622270122907,0.027481312639792546,-0.93331262999463,-0.12187459149607956,0.8133295824450311,-0.3148990577718095,-0.7568052227535641,0.7001401373106391,0.7490981865736603,1.0245884132345122,0.40264926580009974,-0.05661416799142687,-0.6234128542459082,0.6734401370042378,0.8563236757628618,0.5684591416729283,-0.5272375629569729,-0.01661330043133459,-0.1329186488934932,0.5508447490574364,-0.2871164834384048,-0.6443266839975538,-0.26095236402616795
0,0.8164014085308753,0.5747366619225232,0.6599661576145998,-0.19858097874816533,0.8851187599713677,-0.0866763609865539,-0.1748343756331649,-0.9356665331142007,-0.04753987989284074,0.770107267577802,-0.5982154991395098,-0.35073078160858767,1.0059417793101977,1.2474351191356943,1.0441642137960685,0.11746750866032354,0.4811327298966883,-0.5552813719370935,0.852188262471787,1.0723714650973866,0.5038954466247549,-0.8248195414550041,-0.403416460494288,-0.3691707508372481,0.6614313099763957,-0.01685400659167471,-0.28064980052253097,-0.6975937280969925
0,0.7897952831936538,0.7131412396108445,0.2736900187842407,0.22553121543666826,0.7318022354720608,0.12271971871206697,-0.43861385491530036,-0.8545554455514469,-0.2542062845568844,1.0242317891073818,-0.33212506171409023,-0.25710314996568434,0.9354182257277092,1.2380562930599055,0.934873028934154,0.2976564418395347,0.22815121197791122,-0.5333884197068561,0.8264384511587762,1.4140376068845415,0.24294570930693596,-0.6348186831163265,-0.01580547929810035,-0.13896671483010717,0.5999102074405416,0.30302934810179205,-0.17433157930634835,-0.42427313677810163
0,0.9433098981162936,0.0757123398570654,0.1063442902026198,-0.0982158478554624,0.7945906573155904,-0.04857081609780783,0.13326178537885822,-1.6940509383273106,-0.34047710893783584,1.0634836929373568,-0.3682503695411769,-0.4458622273532835,0.4435601485875668,0.9728130155468392,0.7108871596864098,0.5479880863842995,0.2108897789808622,-0.892679992068951,0.5585085883916744,1.1492287612085272,0.40421507105929305,-0.3611769415992165,0.17079979403770582,-0.2879449651502566,0.5015630847053261,-0.18024993556796073,-0.46561717990434803,-0.21064814682296196
1,0.8112978423949457,0.0431910730593667,0.6197953393857812,-0.43198743610623946,0.8496226391466795,-0.10061640052382809,0.12210680461649766,-1.323371950649093,-0.16536602152247432,0.691058806379169,-0.5310487560393261,-0.630657870771017,0.5979150260369153,0.944866528455785,0.8716466568577999,0.3626885372539196,0.373799656844115,-0.7649541413280609,0.6445846992349289,0.775681881979768,0.7299439221209515,-0.48300294108147307,-0.36221522253268007,-0.3412337831723562,0.5726654503759075,-0.36726429890212386,-0.39588557130876784,-0.4335766549934459
0,0.1922850584017477,0.0906855526643735,0.2764284610542425,-0.2256525753178243,0.6500762207987411,0.17904655984980927,0.05110803146786925,-0.9277467259973985,-0.09975887820547559,0.9073901958183691,-0.1663315150060565,-0.8410448809533309,0.5738754524647749,0.5321914917615672,0.9504179201929513,0.3406346888199056,-0.29678022865486337,-0.6639092225840673,0.5158178585653544,0.8461502454713419,0.5286742565045437,-0.43242924255437143,0.208465154445559,-0.11076278257649093,0.40070577084265147,-0.31810512618766684,-0.7782617647190463,-0.09575568661971524
1,0.5949533174870577,0.2741450458192518,0.2509717017518711,-0.12796728359857062,0.7624039537532171,0.07443464188156662,-0.04445219023616309,-1.0862077091359639,-0.24847148178826864,0.9308524130221321,-0.30392629876620575,-0.6108884773989508,0.6791517770266372,0.838066506744318,0.935897837766659,0.43436543137109934,-0.06821384259021636,-0.6344005933411587,0.6625859112313319,1.045947476777194,0.4631704040421551,-0.5242123558350036,0.12105932949032186,-0.10300891961829159,0.5071354027565175,-0.1597300616020151,-0.5896368511530506,-0.20885228487682664
0,0.8524916452998046,0.1761039816416861,0.3035963016348564,-0.17779112368000707,0.7979610153574627,-0.04247926361664449,0.03535822702515656,-1.419715842616539,-0.3025107547538341,0.9066408638877609,-0.4159963243614152,-0.5050137054186165,0.5918983486639156,0.9943168275458458,0.8288148980222872,0.44798658329110436,0.20459706011715917,-0.7358392221620451,0.653133294361965,1.0648604763483556,0.4689859211531037,-0.47899249895998913,-0.005259721087051934,-0.27702235766478406,0.5331439939813096,-0.19817936979732304,-0.4449247168420643,-0.3204357452894233
0,0.6244382858875578,0.7542563828146288,0.5153817988955927,0.04843523902803391,0.7169224972479846,0.002705819010414342,-0.4258734733904207,-0.5340662858747937,-0.03202960342223065,0.8968814671096855,-0.451805254510118,-0.43043202062843294,1.0503564910133083,1.1542275949134648,1.0997321974286494,0.11108311264137626,0.26992106064205784,-0.5132754787923585,0.8448241161135314,1.1866681051688064,0.4683783138056121,-0.7409541553575107,-0.13005789445223456,-0.113959146672129,0.7232718694950068,0.08802908016074869,-0.2395318259807717,-0.5531602991463195
0,0.9619397022192072,0.9867780998300588,0.0168999954838122,0.9942286153160078,0.5259458181295481,0.32447120742152247,-0.8306212471016949,-0.8911920477581226,-0.16025096755820045,1.3685193591722415,-0.08702094499522064,0.24634849718793014,1.1065915701264155,1.4442759278877324,0.5715340679239018,0.4002971011461706,0.24022473975701797,-0.7617447779341361,0.7279104616011894,2.0587561638276646,-0.2839023141933411,-0.47295187086840473,-0.15737563809417565,-0.012108013500265259,0.4539343820746332,1.1094248892398044,0.522143473709956,-0.2764014632746494
0,0.5964521608568999,0.5713155170832728,0.8533123682945917,-0.41685001801357624,0.9210288963612187,-0.1891020051680822,0.03093022165022397,-0.7833964748141358,0.19638810621195757,0.7021185773383262,-0.705813012017139,-0.5740901660180412,1.0029453253067568,1.024806450108206,1.231951726841986,0.14618016900641193,0.4440362666338834,-0.6317195162017983,0.8490142025668829,0.7719767044277829,0.6947296463762924,-0.9176172231748182,-0.4184110408953903,-0.2393514562318234,0.6787664123642125,-0.29472511106165733,-0.3732550971720672,-0.6739752680914355
1,0.4710583515986238,0.5131594559624376,0.551741464469858,-0.17230863260112766,0.6988381030384044,0.01824722936281663,-0.11535267201944796,-0.7165339069909371,-0.048855790319682034,0.7839457326178227,-0.3740071446900396,-0.66942645383799,0.8838707347585312,0.9134580684903307,1.1450081012925306,0.3035731480446546,0.08862400424771721,-0.5170593221983764,0.7908272800255498,0.934158269457029,0.5525962959051129,-0.6476395737193702,-0.040724640431563264,-0.0920128697986323,0.6555533277614999,-0.2122258321914606,-0.5545009638095227,-0.4378396499130262
0,0.817739387060852,0.74497945057788,0.919057673707204,-0.34159363734698706,1.1286609515802126,-0.2907255115365425,-0.18903614183317918,-0.7856580264542588,0.43021092400134175,0.8383506778978541,-1.004987469630607,-0.1636747790824396,1.2256637848894785,1.3125764964568347,1.0998914171793774,-0.3349101402570814,0.7981133840772541,-0.7416697483124749,0.8273831920490226,1.0444284016860022,0.649583630895097,-1.23258062240918,-0.7459094863380327,-0.5011668682616834,0.648984520690591,-0.023298310027749902,-0.06476267998081232,-0.9213396415618926
0,0.0589789306061723,0.0131131369909711,0.0078153537024552,-0.21919802125818483,0.6986185840435833,0.30757182039011155,0.06364924831374444,-0.9991598473383715,-0.14408220246515213,1.0032805810727456,-0.07634200242823953,-0.8248562157361298,0.5049294610008673,0.4351683912143881,0.8731346313806478,0.2632887248887278,-0.45391013654630047,-0.712399800776463,0.3759505593657285,0.8859315013049509,0.4656358747652511,-0.4118322939170661,0.399566297681861,-0.07939698504879263,0.22597382903418434,-0.25806428820494076,-0.8481226789183761,0.0029282009407373367
0,0.9426524912050364,0.2080737326514956,0.1157061735895295,-0.035455529762580776,0.79326659229875,-0.012436946687990327,0.07664586557540526,-1.632697081118513,-0.3491671797414571,1.056134190665445,-0.3520271829326124,-0.36926079585340704,0.5228043612405552,1.0227937216765428,0.7596454387485277,0.5704326225867496,0.22137443790193753,-0.8143247670944054,0.6354292778199429,1.2234616830854872,0.3101990854139806,-0.4150679487542191,0.14264991700465193,-0.27778471164231316,0.4884531831993452,-0.08429386107537043,-0.4464211104071417,-0.2638488760533244
0,0.4429524227706154,0.6186175957486231,0.3215534631864731,0.01931777358423198,0.6573265696475572,0.17382146730785206,-0.2915178501411355,-0.6776045029744358,-0.11498132480459748,0.8950933527439524,-0.24969234467120333,-0.5936846459439551,0.8499712201047316,0.9221682263156624,1.0893968777134757,0.29506682050543903,-0.007621152368886115,-0.4676860205455534,0.7677221293588291,1.1349525905183662,0.4220533760571344,-0.5905700735499928,0.1534829373720803,0.02829092996741503,0.6270386436615174,-0.05962147963977042,-0.5279572718525913,-0.33909671928723195
1,0.6145494114844658,0.0607680154898567,0.8137785072082108,-0.5336400174149292,0.873377555616195,-0.11312714922232744,0.2345107986918728,-1.1124073834387698,0.002662149641293507,0.6458862237131734,-0.5436370391686464,-0.7762231594614768,0.646772227301252,0.761005915069653,1.0310149886210944,0.44207159131523116,0.3636262596782243,-0.7604004506131817,0.7043262554013383,0.5250002517774589,0.7876802991481815,-0.550604218875766,-0.5495005283877745,-0.28588668975717024,0.5902101485292016,-0.4181710460499443,-0.4600810770336712,-0.41066602709469713
0,0.5619857784463897,0.1270808280990435,0.3835389386088499,-0.2426432137456436,0.7665585323399013,0.012153343671528382,0.03865220149952454,-1.08408582131119,-0.190394801172028,0.8631820910725566,-0.33983902366879043,-0.7217474372575327,0.6358363212024821,0.7635113726133079,0.9281319323266575,0.4148073586586552,-0.04622101953733132,-0.6867836685514597,0.6251992533323295,0.8939843638120725,0.5791107945071376,-0.48852098495963747,-0.002196394398431425,-0.1672350940100201,0.5131290341282664,-0.272664985405589,-0.5936892381190542,-0.20289971426757797
1,0.528069850994769,0.8336990707036874,0.8544676515795149,-0.23856125072574558,0.8485445343657954,-0.29975670531059695,-0.24878762960146353,-0.361565305878654,0.45932948920352834,0.8370389125896686,-0.8072495853551624,-0.46376763728862225,1.179486408707874,1.0383127209156335,1.2674034373253527,-0.1768183913526874,0.5348908545168726,-0.7106617606489697,0.8245885402229183,0.9749388049540028,0.7611726182098257,-1.0358130112652029,-0.34428646326737306,-0.15519766953900382,0.7258196763706986,-0.18748621506133362,-0.12292137511882281,-0.7507128304498394
1,0.2574260704675029,0.473587531457181,0.1570368983181754,-0.028332800068083613,0.638529676254634,0.3062797941063759,-0.16642483281001139,-0.788613062831105,-0.12827855163298824,0.9116243240507667,-0.12547185255828064,-0.6772483979995328,0.7142999734352666,0.7152386691111858,1.0381630683381258,0.33714075376260694,-0.20925688639431111,-0.4959227340195112,0.6497518227961789,1.0984570118970065,0.3850138722264788,-0.5258248997064422,0.33145609941114296,0.07432420399967384,0.48918984132267224,-0.15112116383099353,-0.74967326191946,-0.1981629884449075
0,0.0190066768053189,0.5872578575621241,0.4204877022426029,-0.0630271076553191,0.3987332149228849,0.2991324316981315,-0.19292657367595673,-0.5531200812742496,0.08296498128386731,0.7761118773337216,-0.08521522667198514,-0.8270089304596837,0.8127755077909093,0.6506247326440059,1.2333658079245158,0.2344764315863675,-0.06908471552160939,-0.37009938365462414,0.665486290577512,0.9206757259233025,0.5377408089872913,-0.49793694034990965,0.33880312986014316,0.07657709554331348,0.5800148792919866,-0.4032663402034652,-0.773831315029763,-0.38235962443224353
1,0.2310546083796816,0.4885609465520345,0.7773329676226349,-0.36024599290677356,0.5935769387594307,-0.04167145929302933,0.0907351309464485,-0.6671619410842489,0.1978748832469985,0.6675210657934034,-0.37355423108861113,-0.8293765586742868,0.8603299827301245,0.7158196317439848,1.3134951993145116,0.3240338930231754,0.15930921468802284,-0.5418827500288609,0.7489818863145189,0.6855078338043199,0.6932494020054987,-0.6579612280521938,-0.05295594121581312,-0.08795621302959086,0.6497448442289637,-0.4889357643317249,-0.6489949229850674,-0.5029637480036317
0,0.5548440102949604,0.4421389414526537,0.0234950899450018,0.034328398446761374,0.7695793437468796,0.2309104100838136,-0.1649001877428578,-1.0393363731814051,-0.2874588263673087,1.0274639996703878,-0.17643562562505363,-0.4811908190800042,0.7035672309159062,0.8490275941908714,0.937747209166527,0.4609574777632257,-0.1562977980786473,-0.6026046809580984,0.659122797540711,1.2463640672911196,0.32589798142191284,-0.5136716281780086,0.30614686589128765,0.048812961958517094,0.4357767709189594,0.03982678489035912,-0.6075957231816856,-0.13916040847643052
1,0.6100925104162328,0.0580219293922541,0.7508706003151505,-0.48237254108078825,0.8439515754280683,-0.09807756382664867,0.19348129963731203,-1.0918053120570326,-0.0381079780092676,0.6688418044123314,-0.5003479703511192,-0.7749798385343296,0.6459649364230421,0.7666841265536944,1.0097575925029685,0.4336696395903738,0.2819596908536489,-0.7480202067496319,0.6871092698691659,0.5909323569587207,0.7653028153388521,-0.5251475412666288,-0.4563767454396065,-0.27173115922336777,0.5790056204341303,-0.3925334741199323,-0.485874413867575,-0.37456470803946373
1,0.2448997558770249,0.8496005926282175,0.4071438156624772,0.13238326288264374,0.47315739885559144,0.19175635254707962,-0.5027015227503322,-0.3472878623920551,0.18945541620398598,0.8494417064405893,-0.17716393121084958,-0.6695486212517574,0.9211590340111645,0.8377450647353284,1.2302807677171157,0.0995658364658953,0.1443682876131717,-0.38026791947900257,0.7527529954514803,1.1367584155723283,0.49638116816038014,-0.5694698597420015,0.15771658644759953,0.1601329212506732,0.7308663017244356,-0.11173581576734869,-0.3806700904851627,-0.46368683072479033
1,0.4305999699601037,0.1835917922739611,0.3274348783740137,-0.20229875995231597,0.7217804371693454,0.08466104607212901,0.01456667460362102,-0.9873422044259942,-0.15887687266764644,0.8877077402792493,-0.2684762363628087,-0.7457052982422198,0.647616917297176,0.6986630157826134,0.9616926199687602,0.4017200016692146,-0.15092936852494687,-0.6455731329912843,0.6167323386543436,0.9186235064057336,0.5298444047113576,-0.49396800347082137,0.09909192015292838,-0.10958222069594475,0.49281783426627446,-0.2601596868164743,-0.673943906179395,-0.17107577018423537
1,0.2763746588549052,0.2933974588029489,0.4658850699895424,-0.21565457902582033,0.6187713741973809,0.09989581156936424,0.011174678266921124,-0.8093165345972981,-0.05417563645084755,0.8022751838620806,-0.23498649498379817,-0.8095530043429771,0.7154125966529541,0.6752126831578681,1.0861237747487469,0.37498484931308035,-0.12426431076912055,-0.5696563449322039,0.6602170579808394,0.8410174491555656,0.5485514292467097,-0.514437290995748,0.0889219123362974,-0.08415241089563473,0.5467665480119385,-0.3284810911014796,-0.7329197213226385,-0.26749179818903346
1,0.0929819836611577,0.6186877450760955,0.0144752348937376,0.07918426796459496,0.5832868233690149,0.5056946427698776,-0.2844678361909243,-0.6834851088093699,-0.08019903192762064,0.9008552748425498,0.027802664311820952,-0.6729331962328896,0.698454763358531,0.6672970648469783,1.0822254875808623,0.24845579290014738,-0.22787421947506623,-0.4061245800484623,0.6096071158757185,1.1902220157543133,0.3109850628088258,-0.49579482376111106,0.47434945590246314,0.22187209462547777,0.42938416956064784,-0.09747060312634066,-0.8104453851459922,-0.18354872707851613
0,0.8750006220480459,0.1745124756605564,0.7290918533956775,-0.4990551940785673,0.9109612448318749,-0.10851709710080007,0.1252084575285317,-1.3875936891940992,-0.07189695847224085,0.6206593613869666,-0.6211255743597374,-0.5049190132148748,0.687696637660618,1.0747387468156888,0.9330537558944297,0.28224052212030404,0.5767719127168237,-0.7042269570308425,0.7120385588898124,0.781345703225767,0.6964075833770241,-0.602801191465253,-0.5488272822353253,-0.411964672342649,0.6095547178090056,-0.3402106558665246,-0.3385565110697011,-0.6314501538853479
0,0.9992508053717414,0.2786519379836685,0.8505015010433762,-0.6240458205255818,1.0316438650318709,-0.09978187259427948,0.13580152332667306,-1.638194787782955,0.14604780107153328,0.571948992725093,-0.7669454576702439,-0.26731239511501553,0.7369285034309744,1.2524074905768168,0.9009182898076805,0.04770616871113145,0.962629071200976,-0.6613624727124201,0.7193884636485073,0.8384950559451141,0.6653645377531675,-0.7374939802562843,-0.850709560140109,-0.6014303220714875,0.6146933642333385,-0.317743620406801,-0.22301258680537994,-0.9122980825716832
0,0.2275728662337932,0.7499747921351843,0.8336391438666858,-0.315486776534291,0.5885594746085706,-0.145042066307932,-0.07462512805802858,-0.4243448802705757,0.4551509600071474,0.7010053228275029,-0.5002882736091002,-0.7481615917352347,1.0086680645949666,0.7537845023259394,1.4055706713557,0.0701966314563689,0.35915581084724224,-0.556027997737444,0.7728908856256915,0.7931329531067568,0.8146159636902918,-0.8012723513361663,-0.014253290765087195,-0.018714983653467288,0.6935991464975372,-0.5156202415019966,-0.4121367117378486,-0.6466670495839407
0,0.3018512699242558,0.8678933656911129,0.0440047366305437,0.3203251184899572,0.563042641144743,0.43115588645317415,-0.5871788751597924,-0.5522020178500137,0.014284277168493183,0.953972271887371,0.022749282970797875,-0.5208193759065421,0.7856641228403364,0.862559920538157,1.1095681304961917,0.18942615559814763,-0.049666414639492326,-0.4026690291742192,0.6877297266820955,1.396395011696154,0.2398327866283332,-0.4768707072521174,0.2932836289493129,0.3397592808304569,0.5863444143656145,0.20385753113635335,-0.40361026711928305,-0.22744205982156163
0,0.3247578676497995,0.5892310045098857,0.3961843774032548,-0.045317183817007875,0.6012003375265369,0.17055411002212245,-0.2257452158296915,-0.6275013006205259,-0.03747637722193535,0.839455998848103,-0.23226485468987026,-0.6918230322148612,0.845313259952868,0.8336889424849215,1.1403482668154192,0.2843989000049316,-0.023656545859726662,-0.4517043336310104,0.7497754975594304,1.0329596028381185,0.48073121347331177,-0.5790722544524111,0.16769189444820065,0.024297344564839354,0.6326838562335777,-0.187374017635396,-0.6153201138089315,-0.36184540601280635
0,0.70488617239839,0.3425149441674319,0.5281946193416517,-0.24103433782461262,0.8023481245754153,-0.04249418786067967,-0.029839513644610675,-1.0516072185678322,-0.18013525806950556,0.7736593821402091,-0.4500492960272147,-0.5759914840358539,0.7905072645876932,1.0029245591251046,1.0145796133072116,0.35763238910965045,0.19488527593151994,-0.5998599222065939,0.7660024492177046,0.9436756582097989,0.5403001111395784,-0.622929718730552,-0.17734131437027081,-0.22672172806073934,0.609135750235456,-0.19434111949680669,-0.4727622124333169,-0.44412387862967945
