y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.9690230111667676,0.0495790551237458,0.10051640346659252,0.6830683413660074,-1.438315454172152,0.4744259560095103,-0.5380231664028939,0.7883347303735616,0.9190736801833367,-0.8194210556804511,0.08656239289042432,0.37958016443388154
0,0.9820015277852222,0.9429851393123276,-0.11833664902841362,0.738254452412932,-1.7982043428762602,0.7517693405870136,0.11115411252351906,1.326682020713168,0.9537845741723798,0.19726847914626933,-0.9865477815163843,-0.23482991757724062
0,0.7678749041352592,0.1571678477451549,-0.06936241924358703,0.6048684161148677,-1.1518935993436599,0.34825607925680724,-0.5915302765657653,0.7745329894222224,0.7577301292612532,-0.5525710714532543,0.13103008992749607,0.5159977375907906
1,0.5790843562613435,0.0572600731578659,-0.18243101039575274,0.551393701881684,-0.9180554871518087,0.2559906196487735,-0.6789485765597362,0.6166224855091242,0.6404612442572072,-0.45619582833998135,0.2972044668021645,0.6445918122297646
0,0.948052416468258,0.2243629352356841,0.04199084325421065,0.7031261311848616,-1.4476133393765118,0.47537971435107534,-0.46732180216047436,0.9096255442110752,0.9233179580661153,-0.7072767022728295,-0.0358528885803057,0.3812123191755619
1,0.0386824254680434,0.6658843036901587,-0.13499184066040573,0.6329881209711898,-0.718132436176586,0.1367539822609667,-0.1464227218712462,0.6923580495950391,0.4932232617100392,0.23449065299257144,0.2717266425630037,0.7574798733747528
0,0.9160470448574334,0.7620290311673046,-0.08120538316276861,0.760604529856038,-1.576989425864348,0.5910281919136041,-0.11273681685980849,1.2162751344937128,0.9517580612138903,-0.10337894633707741,-0.5673291947748093,0.11734798079797898
1,0.3101171702325381,0.445876721316443,-0.19657516362128458,0.6049258911637742,-0.7835533982385539,0.17103942017951734,-0.406803040397986,0.691338701627702,0.583046188087936,-0.044262212814683635,0.25861549438488896,0.7455022668473689
1,0.3614278868089858,0.1393667219684764,-0.2613614469417996,0.5562950399835349,-0.7532831648852463,0.16696469886450604,-0.6172234659381879,0.5461064848320691,0.555123360972022,-0.2807601868019586,0.37895675699570674,0.7653997090819487
1,0.6521044931800558,0.2335343288722152,-0.12862360548400273,0.5906324490954852,-1.0296268684282386,0.29173605152841614,-0.5725279575903154,0.7596302867501535,0.7014442992053104,-0.4028383039652949,0.16011835803474633,0.588882313771685
0,0.2177000784193534,0.6933076840037142,-0.1148065658411514,0.6080546136635487,-0.8030674437302462,0.2224080519538431,-0.17176932442318094,0.7936401126803898,0.5860899262376288,0.25253962354714793,0.15110241826159448,0.6541602680002717
0,0.1147208267741648,0.2865728684133535,-0.28583297115543127,0.5956566919398107,-0.6385601369496223,0.07975054737209566,-0.4611123306530389,0.4983555383799406,0.4667150703794511,-0.10099388267741206,0.44484908363812337,0.8645910525463938
0,0.5496579100338295,0.5642808549455506,-0.12615265547361248,0.6251715786870646,-1.0072879884725774,0.3056218345823848,-0.33832661713277623,0.8930015312881909,0.7171371477741025,-0.03664116786789878,0.01917574942542645,0.5582598497864686
0,0.5459653399764643,0.4888149158130235,-0.13874721420188316,0.6185148074023511,-0.9832118021689851,0.2806332345439825,-0.40087870810167814,0.8479909325587109,0.699965763565258,-0.11661262679383626,0.07672798577480225,0.5968385593468227
0,0.8674807493673697,0.8342046426854579,-0.08795446121872683,0.7050794965930938,-1.5215036999189657,0.6046584544048259,-0.043052395070505976,1.2148601246187203,0.9045099419213121,0.10592515714701925,-0.6108293531779168,0.06105601603935375
1,0.9739556589323224,0.6517810339232015,-0.050661336251460604,0.8111516595475152,-1.6443038405748478,0.5862145890025536,-0.19187999068889355,1.2010628718574066,1.0106882008795703,-0.36267398530839234,-0.48824785734345033,0.1829772691761371
0,0.2776845592278857,0.3118315512530235,-0.24102302306751813,0.5868462045779341,-0.7320304006943608,0.1395802533627243,-0.4943186909455156,0.596408981551163,0.5431459896240315,-0.13617602740540433,0.3465589295950991,0.7917453996187779
0,0.924600741693276,0.0028340953310184,0.06740286013391103,0.6487759359214278,-1.3514501359448043,0.4380001885108357,-0.5943931048492256,0.7378424863437008,0.865595516748908,-0.7916601579053321,0.14467075220740608,0.41080922585560886
0,0.2276337261923775,0.8414752875021622,-0.029777205711289362,0.5523054703240603,-0.8742654408923776,0.32790015541374296,-0.010755098635642488,0.8895277049476593,0.6037708237703234,0.5001941346937959,0.016210039142435205,0.4859949431535912
0,0.246229373494658,0.8441689272540777,-0.029558742230629733,0.5495073441285288,-0.8846467198936887,0.3384192882405249,-0.01073085378063035,0.8992967294411538,0.612681742873215,0.5041389308870556,0.0008896585686060873,0.47257724644148563
0,0.183168341091498,0.7999755019095147,-0.05417942965989586,0.5774324678553932,-0.8328662371261492,0.27547059580399064,-0.0507914928779368,0.8442923693654046,0.5806211673616719,0.4248915332046272,0.08369719589152566,0.5622614199678984
0,0.7492114165124749,0.920587084189987,-0.06585237517104622,0.5843849568795827,-1.378330570184909,0.6180609563125699,0.06193611945506571,1.1764253189602312,0.8166101727959958,0.44997003174529815,-0.5864933606848755,0.014850683823387154
1,0.7074568753076395,0.4884617889826557,-0.09915632986489918,0.6516768767718877,-1.1626495203631968,0.3595213121880957,-0.3921205100502986,0.9424756013569815,0.783076588163546,-0.2400067326807531,-0.049378671536728015,0.48806319076411275
1,0.2279268568894479,0.4274349119848811,-0.21726340580266207,0.6070356266064121,-0.7292079799335003,0.13565896695318694,-0.40097288908542805,0.6368295485319801,0.5415446665841356,-0.0335567887074591,0.3159608962356711,0.7901896325550494
0,0.0527207219123649,0.9344867044775316,0.06812658921988753,0.5049382393222586,-0.8782126383542338,0.33462134640277197,0.14395443955256146,0.8759646856764136,0.512374626677676,0.6951895684749069,0.03347833773550724,0.4259618335089788
0,0.1320399040369118,0.2656291319729542,-0.28923628096878357,0.5904880096075588,-0.6424718745555604,0.08483565099527761,-0.4803834211935797,0.49536688449024535,0.47170481130013453,-0.11861738077776769,0.445342745613993,0.8598719019165255
1,0.9162673559118484,0.5014166094003297,-0.033885460118802314,0.7485311649442109,-1.4811462746650834,0.49572885696135943,-0.3248946326771569,1.0770458545025305,0.9390931445029403,-0.45700308335204876,-0.2510926509562493,0.32664082145716866
0,0.8733120481604053,0.9927587225464176,-0.09113756417298113,0.5974043085621598,-1.6185436538016553,0.7416135375783125,0.1766991413761457,1.2681830831088738,0.8478898834964033,0.5106258517333945,-0.9016580395977701,-0.2454702986287541
1,0.5919895941502863,0.7679005379108365,-0.0820547391703016,0.6096730023228605,-1.1158855798988392,0.42725213265705114,-0.13669824803649838,1.0256685598652322,0.7634579446945885,0.2379784093493484,-0.20472284714145567,0.3616560210886586
1,0.5858209234362349,0.8737403864878633,-0.05060999598982936,0.5574313950561236,-1.1543730152992937,0.5080906931849756,-0.004302991612727139,1.0725543446600512,0.756982563928595,0.4625689240170507,-0.3244049771093437,0.2213318271792446
0,0.8935941409388277,0.2929011261003679,-0.007032830341308182,0.6871717805056321,-1.3748796454042056,0.44134861777637235,-0.4629751863230247,0.9294564008915016,0.8810154818284064,-0.5994533217024962,-0.04908695566483264,0.409654740369221
0,0.6057631897640483,0.6331322246313275,-0.10728555946319773,0.6353987437413589,-1.0853909452960055,0.3587737399958631,-0.2765550922419501,0.9631499879589872,0.7559149213261537,0.01370669853189745,-0.08383150768970775,0.47715401168735183
0,0.0192331131369616,0.999621565571096,0.1446556233485285,0.4425446239239426,-0.9326503245390865,0.3910200707302868,0.24205974038609823,0.9053270772350893,0.48404572774736826,0.8540218393826271,-0.016492703970642578,0.313943015545487
0,0.0052585845458928,0.2985932511304869,-0.3027518100628097,0.6102221229098548,-0.59431596410501,0.04461755395098434,-0.40986017056226154,0.45308339316265267,0.41974269440099904,-0.06629688385158726,0.49434444287225376,0.903972514431824
1,0.8726138782120542,0.5049514004285555,-0.05004445667933555,0.7233326480644052,-1.4074890625590664,0.46451255553068577,-0.33975300246710316,1.0521672536277968,0.900580669198233,-0.3981120241584758,-0.211895341188144,0.35818863135894213
1,0.4301816166704951,0.7792635164029024,-0.07480038253906342,0.5817802429572607,-0.9716035088083932,0.3663444417929896,-0.11397268958941657,0.9479821771018923,0.6939249153925998,0.3394762971783046,-0.0733202317744773,0.4530939694835813
0,0.262514570682519,0.8510257146235356,-0.02650539901950181,0.5444856933829135,-0.8964891540328043,0.35154078742557615,-0.004908340797675534,0.9105176697366323,0.6203717084340764,0.5166150376580986,-0.017287113279431568,0.45425618329545364
0,0.987402572779424,0.951967487907319,-0.12136188313605621,0.7368035213544509,-1.8152078654592736,0.7622717813138662,0.12425552664913234,1.3327567706651087,0.9534391784901625,0.21263633540364674,-1.014954563400182,-0.25904839164538973
0,0.9989946865055038,0.8470092225653414,-0.09928842961618331,0.8081318573991744,-1.7815282373926917,0.6968212045728414,-0.003372547950205612,1.3083480314054925,1.0109190965044692,-0.06518120716832122,-0.8281668408079981,-0.07267436378166485
0,0.3923735642868683,0.4016088485027632,-0.19056576626949076,0.5977848867403648,-0.8302973663706406,0.19569755411519174,-0.4543711089913352,0.7106353249921309,0.6112487085409669,-0.11471628772957597,0.2334644879250404,0.7157709075415365
1,0.4210575551572962,0.3324501570996415,-0.19823756992737912,0.5871801119752909,-0.8361546761587679,0.19772559099570372,-0.5069161114699237,0.6868315811647066,0.610333393334367,-0.18282948231210785,0.2529714384577651,0.7155300782082988
1,0.3780238975562541,0.7380530927932767,-0.09135961903191604,0.5929759891215478,-0.9168060213154665,0.3162683834791077,-0.15426554504676068,0.8989707322604708,0.6672348988206711,0.28509756846851847,0.005973748018613171,0.5284386854798465
0,0.4301884762026343,0.5537506979438468,-0.14714195731436522,0.6139607927111684,-0.8982206953237452,0.2498015656843721,-0.33897149810828175,0.8200273920157285,0.660234645515733,0.014775694318824573,0.11445087888854706,0.6365044187771
1,0.86263938345312,0.3901360764693671,-0.0378034962288737,0.6939452675947021,-1.3545615107240918,0.4334150194556848,-0.41962185977281435,0.9756006505124724,0.8719045521605032,-0.4911241267496714,-0.10139859658003252,0.40945156464041293
0,0.050202147814759,0.9436121536660328,0.07768408289712894,0.49687192803547814,-0.8852775888515941,0.3429419906902973,0.15675361377138647,0.8808993860445986,0.5099492254660319,0.7164677653409514,0.0255104639305963,0.41056172614647407
1,0.613474041775417,0.7087093544293425,-0.09423436562245245,0.6293243755988541,-1.1180960641169633,0.4002198147694555,-0.20161582807782474,1.0075030316077616,0.769206800581314,0.1209973235004495,-0.1626957222582568,0.4087563276513416
1,0.3577448067418546,0.2337575434987959,-0.23918539945555334,0.5709929173911041,-0.768375228604287,0.16566581074486847,-0.5610910885249207,0.5959343602748504,0.5656582106729859,-0.22115297534750136,0.33838534951420873,0.7620389329508817
1,0.1689489973057624,0.4717014076591229,-0.21174040210615244,0.6168893351823601,-0.709075787694656,0.12229239562581218,-0.3508889253577675,0.6328569389435861,0.5223428656873468,0.018554305875358147,0.324270780797318,0.8026716482019447
0,0.828451538599818,0.3013631992367176,-0.04417731086143381,0.6576319540346375,-1.2751336287785227,0.39729415914567656,-0.4873304379968697,0.8994748569611698,0.8272004585431555,-0.5203660898484257,-0.006083758277332169,0.45549065251825355
1,0.1756396454008251,0.6507634279832043,-0.13715496299538088,0.6180143320453708,-0.7669114474289797,0.18402521912830544,-0.2021623237913746,0.7467382599632397,0.5588080100662315,0.20243488369875615,0.2076855672461232,0.7074483753654764
1,0.4717656691726707,0.956486041881368,0.008188502062237302,0.4665008556562535,-1.0940486059785104,0.5480983521695666,0.12161368315576615,1.056574511117775,0.6976088971842505,0.728129703530747,-0.3156889523883949,0.1501339456750907
1,0.6023535267908708,0.7495735975085385,-0.08634865326507116,0.6175489543026144,-1.1202475876660392,0.41975209328179197,-0.1575250395695737,1.0221397120638447,0.7672283002964154,0.19795917174170777,-0.19480325655273578,0.3749553003833395
1,0.9398777757571252,0.5158522932998112,-0.028072662461274638,0.7669447179873371,-1.5288763139758894,0.5178428120688449,-0.30458455178615507,1.1005673098911002,0.9642878393374019,-0.47405218400160204,-0.2896687207781784,0.3014329157716054
0,0.8369691161731965,0.3136772882767988,-0.04102217110430828,0.6641635695432654,-1.2915095610036154,0.4044370535567943,-0.47666790238268875,0.9121276472512243,0.8362627345075884,-0.5207932146813166,-0.021495678159105875,0.4469394248714877
1,0.776439466339714,0.5711835513982538,-0.08269842574231318,0.6862661805710208,-1.2803899699354173,0.42239050299100483,-0.3153531622112298,1.0308047557556301,0.8399387016883993,-0.21518739726486927,-0.1825219864973969,0.39542047250788925
1,0.5016374281529511,0.233955686896632,-0.19027512657207704,0.5730464912123593,-0.8810316334156596,0.22355336958744457,-0.5777381228181946,0.6757487660396165,0.6285443844511269,-0.2970766199661271,0.2542328334768229,0.683422282620206
1,0.1626662690763638,0.4528803593087537,-0.21945989961543919,0.6154587138050912,-0.7009977618825869,0.11605570740801739,-0.3631633310620654,0.6183841863798262,0.5158290112794388,0.004254874507946239,0.3379910176783499,0.8115401473110282
0,0.3758976900084709,0.4541793896359239,-0.1815567190705547,0.6047187647965713,-0.8308937669614594,0.1992559185295003,-0.41252633260011995,0.7320666957005706,0.6147107394222444,-0.062043005661342264,0.21374903623398359,0.70886835092731
1,0.2484448343162033,0.4672451685588472,-0.2009685535319742,0.6102876407271391,-0.7509337268586865,0.15152321292365772,-0.37634258535197046,0.6711581566575533,0.5588700093870219,-0.005860243419038497,0.2825092565817445,0.7682413065079315
0,0.4398467479003608,0.3601100897901905,-0.18741979941479356,0.5921641791834865,-0.8573854107084989,0.20889710701155395,-0.4900429112807939,0.7132825351276364,0.6241445058563034,-0.17109059209096059,0.2266765975702166,0.6995867075443397
0,0.0946261885600794,0.32871615006089,-0.27513033433529943,0.604695295263097,-0.6385395734428976,0.07546604690242849,-0.4266844935867452,0.5120914573872378,0.4635004131487292,-0.069303772904786,0.43577872566499787,0.8671142303202647
0,0.7379131120942618,0.0010211531263769,-0.0884855318629169,0.5721419429100734,-1.0823129964394078,0.3296965005035351,-0.6838161301209071,0.6609435036921844,0.719105644434978,-0.6120086727830439,0.2416831284313044,0.5404924768388241
0,0.6503749558244978,0.628327707236302,-0.10240552435777095,0.6461215352139369,-1.1342816814232766,0.3777645814160864,-0.27979707052272274,0.9863455751615228,0.7770915041819302,-0.026210776776680485,-0.11882689284242734,0.4497319892206492
1,0.3843323629584371,0.1496236629768339,-0.2505661264098498,0.5572979474940104,-0.7712633928586258,0.17537587683899467,-0.6153906164353228,0.5639908605730151,0.565816096493825,-0.2858727333654764,0.36183291089022485,0.7535084087575196
0,0.0054949424517517,0.3162007341369651,-0.2959711642572585,0.6132125837318096,-0.5984365456648155,0.04556650034380114,-0.398868349643393,0.46292811687097435,0.4219505299489883,-0.056011925239681626,0.48620185293963275,0.9019494605711287
0,0.6304495684150941,0.6373075452058758,-0.10381216876340983,0.6408419770519345,-1.1140783211203291,0.3721839869808275,-0.2721560272895711,0.9795980401803891,0.7685162334464616,0.0014957999881721456,-0.10926399038007698,0.45710280954317434
1,0.1768462598364774,0.5114356601766531,-0.19596446826355746,0.619554946478455,-0.7238564707463351,0.13484373604026295,-0.3222959330366307,0.6609144850936652,0.533714830705815,0.05213088338362616,0.29726590846716855,0.7842696017178543
1,0.6644816861747657,0.2331418342421879,-0.12299508455321186,0.5929465516118326,-1.043422831137397,0.29782675837152295,-0.5710816000319343,0.7662631353490601,0.7080599298947448,-0.4131112485279916,0.15229389978356772,0.5806442578329263
0,0.8868130095515873,0.7079774179912999,-0.07558389289957392,0.7471075968507946,-1.5027533896086542,0.5450060776760738,-0.1719139946625715,1.1717993126830655,0.9306187212065289,-0.15505248158612236,-0.4549282882372486,0.20110882425190485
1,0.6272438817218992,0.2744022096713129,-0.13645790345411196,0.5941281311578098,-1.0122516425802972,0.2827531965286734,-0.5499584167423672,0.7700216814124254,0.6958569207493165,-0.35507732256212005,0.15308038853933056,0.6002395288613027
0,0.2899289849161796,0.0364624471006926,-0.3165437610561141,0.5466589416018593,-0.6912344251683953,0.14733042615666692,-0.6562239498945861,0.4548003929379003,0.5187465356461892,-0.3053240649591476,0.46105236520120374,0.798852803356522
1,0.8581039108876152,0.3688189992949108,-0.03707948229657499,0.6867828498045511,-1.340761520120696,0.4267215570042721,-0.43471435211707293,0.9594339204749375,0.8640614809166969,-0.5029613540598752,-0.08041141684486487,0.41874368358990405
1,0.901566132449398,0.6075624520685943,-0.0578630560412463,0.7552087462357795,-1.4919071523435636,0.5152154786114145,-0.25354068117831086,1.1292732830359327,0.9385243058975425,-0.31805293769191534,-0.3491217518318793,0.27507112223112046
0,0.2698939047411796,0.855423077312102,-0.02432275317839533,0.5414050026802281,-0.9026616649367003,0.3586678442415805,-0.0005414736224855221,0.9163396898807212,0.6237844191644826,0.5249906115934064,-0.026959216618756044,0.44395906800127727
1,0.6079834013724316,0.7776043324298736,-0.08004627740705053,0.6103059915455059,-1.1368718724131888,0.44083754072919906,-0.1257100165640949,1.0390966638871568,0.7708331559352634,0.24546914790771268,-0.23108387077634038,0.3391164237304391
1,0.7494882858293124,0.5582337948206667,-0.08839691104255452,0.674429276497783,-1.2386249246425267,0.4027890708069323,-0.33070006423169057,1.0072160917152766,0.8208809906222627,-0.20322290936680965,-0.14521090212272483,0.423073698489766
0,0.6824129704434178,0.0038417638466898,-0.12668277955894797,0.5597847764518059,-1.0173213603753806,0.3032431875169364,-0.695309169092639,0.6368459425267406,0.6873979964218332,-0.5638858587351954,0.2693406786831642,0.5778990621605397
1,0.3964841832811592,0.3250280183194385,-0.20669732143048491,0.5857411538187185,-0.8157273812678697,0.18696287461952932,-0.5086232688076396,0.6688568381781937,0.5980283837643549,-0.17640759695677277,0.27163030841755015,0.730158751024175
0,0.2881978652124478,0.0695379887521446,-0.30700212071577976,0.5503129125900778,-0.6945243282533801,0.1439659217429752,-0.6389614105412466,0.4708092469109133,0.5195306250445207,-0.2867457374359662,0.44799644191178684,0.8004186705469438
1,0.3864805572301925,0.9436907351165132,0.01776506045268783,0.4713477375328484,-1.0231320335217498,0.49831665682677706,0.10769942506967822,1.0144657475919985,0.6666941469926151,0.7162047931364243,-0.21870473384143893,0.2290691360689088
0,0.0267627818487805,0.102173379991987,-0.3731448334169642,0.5763020446204717,-0.5660907351910992,0.05507611707147082,-0.5309439002035315,0.3615692155161072,0.41470330925843296,-0.1751861712560507,0.566830361514095,0.9021268537163484
1,0.3069284487447656,0.3832510617254685,-0.21459367590733794,0.5966292199580786,-0.7665040948871508,0.15878552716833225,-0.45208914847516035,0.6530852270922204,0.5691622037609609,-0.09463189032174378,0.2943829735941444,0.7642187046093769
0,0.1911595177080586,0.9150940206191576,0.029420326476689948,0.5029744168509532,-0.9031671375002396,0.38009003115422746,0.09066626212927821,0.9186485982848533,0.5830197697661788,0.6605141224219706,-0.033743918551442334,0.3903150153420723
