y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
1,0.3101171702325381,0.445876721316443,0.6473289797654836,-0.7283530878365018,0.07685345587193622,0.014401965624768063,0.640299961752089,0.26313006387296256,-0.3816638318630302,-0.40556001090117116,-0.17304139315721673,0.2058201844094734,-0.06679814302614208,-1.1425528366357949,0.06543638941254529,-1.1996284375720474,-1.1177334096792126,0.7837919077881609,0.6404012177208784,0.5837169844003294,0.5162938819669334,0.662851401785436,0.87785468714823,-0.09511585669233372,0.49396211157650166,-0.0541049760060236,0.9410633698971166,0.07068909296290679,0.34376314331301383,-0.014437711538132536,0.0964612562319533,0.24900543705159248,0.8709055280903915,0.37884845868251776,-0.15279254334196854,-0.810218609568884,0.8786804659418688,0.5165369679580023,-1.0111020314681876,0.18471044637621062,-1.0312832518815083,1.132886267663105,0.018602601491315953,-0.2713072679110455,-0.3722650473079399,0.8501459143646664,-0.32630994697243065,0.8871215528665001,0.23457131641267653,-0.9909362213574527,-0.20671099879065183,0.5103362262696411,0.5841682339069953,0.4034440866116057,-0.5563780869929303,0.03935884377256918,-0.3753471470705145,0.7724180558389462,0.1893359941801349,-0.5018339986395749,-1.0639569726401588,0.9285977473962448,-0.5026020979771813,-0.33717637877653983,0.27293011037900006,0.5954788915926978,-0.2825916823303335,-0.10741775847636269,-0.6865487749399973,0.15433976758615683,0.5942707940468009,-0.5577996314405779,0.07111923365639454,-0.8729015771271901,-0.6928868840465608,-0.3454496272593237,0.8245647795348572,0.07372112894348624,-0.8985321826054797,-0.35888522161695124,-0.25343456101803763,0.06336984876331027,-0.43933446260350956,0.005813492952718279,-0.853519098608745,0.7108018448982052,0.7963603683186061,-0.2928517347093576,0.5261189457870865,0.8208002612432834,0.6609188660733892,0.0028563483439884483,0.6201185435796727,-0.2116437625283859,0.5763712428666007,0.778937128563309,-0.963883827237417,-0.24660667131576536,1.0969580964903525,-0.22392650887943855,1.2676398612823139,-0.10842034642872601
1,0.3614278868089858,0.1393667219684764,0.7116877154870564,-0.5382209956753018,0.05940718153478248,-0.12415958761486419,0.7134815609736084,0.28985863444327287,-0.44128349661852334,-0.5347764396536018,-0.24436754524087212,0.30103925474870696,-0.14857005671039128,-1.108879390900705,0.23692944263392338,-1.072468195656297,-0.992079458913886,0.8468303013695266,0.5854029911228774,0.5711083303646904,0.5439847529079331,0.5940055667224159,0.7421499197446981,0.057969326225214925,0.4133927672275285,-0.20201379866152508,0.7952069833166964,0.08986786042509375,0.23867180846757854,0.010646240727824205,0.133896210307177,0.33910920878708434,0.8532887931847408,0.3465330499110549,0.033910926736071705,-0.6692038658991057,0.7596865357400148,0.6706115132078303,-0.8891153709902366,-0.048367974094246514,-0.8778713260468674,1.0004463955929785,0.09709422716972824,-0.24805929540563051,-0.1673820394687251,0.8806945496817336,-0.29819739518246274,0.8702706155049397,0.24221546700665475,-1.0135075356933427,-0.04471297414486883,0.3500311560939245,0.6647681559639773,0.23838351770174232,-0.5056283150828955,0.07012764877611984,-0.39580557168077424,0.8000975692491635,0.30647485495489807,-0.5266058859604134,-1.0610221128048947,0.7695368226428022,-0.6379201432904658,-0.1914720961229528,0.32604874489245445,0.6876044557846944,-0.4095024707402157,-0.13508039064505584,-0.7556152329453505,0.1233671994437574,0.555631932350898,-0.7869941085337483,0.0958715922905718,-0.7325489586505656,-0.8385358703448624,-0.3320380378134779,0.7569709558945067,0.028237404676909626,-0.8628769635379258,-0.46952045082373167,-0.29983021034872254,0.015025915658954208,-0.5503663842114069,0.04245904930750234,-0.9795446085070192,0.7544502833386793,0.9590342462623295,-0.16761202799164063,0.45106775886861833,0.960158890646377,0.7161672606628241,-0.022375711528581945,0.6814131441874536,-0.3169917285037817,0.4971157325631775,0.6554891644698315,-0.9901317654255266,-0.23439577848491264,0.9132761061050766,-0.31474968272159715,1.2047983433505631,-0.18548484395144674
1,0.6521044931800558,0.2335343288722152,0.7182218992671543,-0.703115181992418,0.30294882348667784,-0.2492776755643604,0.56726354307575,0.3650496530220262,-0.7033840083468976,-0.678163359365158,-0.33628361936187273,0.20674764013523525,0.04917949317167036,-1.1970801895217755,0.10453224028324519,-1.1906878782657913,-1.0504218446094273,0.9147774563920977,0.7945075934803525,0.5162561530571181,0.4534402501483826,0.7147319452993904,0.7540588695670865,-0.011397395875970547,0.39644728648988825,-0.18598682146966214,0.8557855435967301,0.3041709400663111,0.14371959510948845,-0.05961325472879884,-0.05549468046097147,0.40929310683916054,0.9591418183387324,0.23694436103636976,-0.0982794666039098,-0.9141347757311443,0.8460521357364298,0.6779256635799561,-1.021904223946919,0.06532990668189437,-0.7248249682567091,1.0502937779993486,0.030694098397270907,-0.297702080570486,-0.043177264387077655,0.7957833953531929,-0.38758284589157,0.8826980218563909,0.40018044309706313,-1.1094103924219934,0.14239850777373142,0.2869927104325683,0.6392961407376709,0.15547426872468206,-0.49631267125549855,-0.006471483271426541,-0.42895906535723183,0.7154724167856314,0.390624830969248,-0.6849676263984914,-1.1575986652499684,0.9109150906372224,-0.6028893205385002,0.023554919700483897,0.09974531885562915,0.4310824125336865,-0.36055450168297126,0.00883744284052612,-0.8000702150486662,0.2217236336003716,0.7379104586474032,-0.8174900333438613,0.13720676908165702,-0.9809902496706706,-0.8656983656709314,-0.38948040792170585,0.6709230657656853,0.015308128993441014,-0.8326638625507076,-0.5848496791045714,-0.45561146383481516,0.07778306309176675,-0.6160524404738402,0.18588684333030747,-1.0743870698460234,0.7364556592558962,1.0271109715626936,0.06964438831318956,0.45319464855278835,0.9154413646970936,0.4927527801912626,-0.10861368306825336,0.69206804877879,-0.34294981994763013,0.35412820752300955,0.6161712073453864,-1.1557188811745402,-0.11693841744210794,0.9273970988216629,-0.4223214787383004,1.44382841172318,-0.2295327132555213
0,0.2177000784193534,0.6933076840037142,0.5737751608126209,-0.9661295023525467,0.009087253278880006,0.14253686089341602,0.6475792466118828,0.26482304126747175,-0.3307594135512071,-0.29329330919278906,-0.19343463138284953,0.14627709616664497,-0.0471798180159155,-1.1930197138354333,-0.08558841065689857,-1.2887964236195202,-1.2297193081400373,0.6906147309167224,0.6705689156497684,0.5887710067144197,0.5556249666622758,0.6555857740443686,1.0055801874375492,-0.2143314981654008,0.5763794875511172,0.10618711623725877,1.0834732313235709,-0.035234629149543166,0.44913836433154375,-0.04956676241149735,0.10333016757323649,0.131477582078062,0.8995290230501619,0.36689654400443406,-0.3450354142825356,-0.9777617192845035,1.0159021265173176,0.3727304122942048,-1.1128770156585246,0.3698321249799322,-1.2282176633130606,1.1877262525678989,-0.05742591881603367,-0.28581368900983095,-0.5762641642112035,0.8745382211705175,-0.3218166463468255,0.9038730406801556,0.15015076804225208,-0.8958750237897252,-0.42773279645182266,0.6914191179212217,0.5021420855425188,0.6289946328430839,-0.5741957689567242,0.009867477143941606,-0.3805223602197806,0.735539804448248,0.04437439719475963,-0.4626368310468587,-1.0431322619849075,1.088484763224275,-0.44740563928781146,-0.4139468741155483,0.2598079832191968,0.5394479550735404,-0.12324584511491536,-0.1763941658789325,-0.5449313468072478,0.1952858877129482,0.5177458783927598,-0.30054208383951236,0.00692197379356114,-1.0271298279577903,-0.5801315532663043,-0.351868275473041,0.9346387752732657,0.18317279858352764,-0.9545550561558978,-0.22929207176725855,-0.22660967076201916,0.011712288769907146,-0.3011309575876393,-0.05352970815874266,-0.7373518508605205,0.7038954757894575,0.587702655827283,-0.44388205376709156,0.5327169299489312,0.7072695941019377,0.6689347215335558,0.041123468147053595,0.6081682490848026,-0.11279478022576447,0.7504592947000126,0.9162695241463882,-0.9053689433725434,-0.21267206658069351,1.2507112987465485,-0.1794977739193279,1.3169775044541618,-0.09437191732110305
0,0.1147208267741648,0.2865728684133535,0.648932576685824,-0.5679720012118713,-0.057795621193831345,0.025112328147367358,0.7576513734220999,0.17781598232259882,-0.2965678909642116,-0.3834940099428231,-0.1621208107298654,0.30975554295352886,-0.20652310608845661,-1.040599666312925,0.1858231887862421,-1.0973128088433168,-1.043051591239352,0.7893829726762744,0.5019801233936667,0.6391240528839939,0.5596917654804343,0.5852155159345857,0.8693985669287474,0.02847112066527802,0.4663620039680223,-0.07851478036669583,0.8323601167922141,-0.03373503699537492,0.37749336783124565,0.06660699342930985,0.15293804264357522,0.2852100925601263,0.8122435021879444,0.4362838746825412,-0.07643035235297961,-0.606762982040209,0.8227459948712875,0.5403399338863487,-0.9219163837369305,0.04659838439986596,-1.0276083868754977,1.0477005451167907,0.1374181941990462,-0.1861862344522351,-0.3306087978921412,0.8853437881861871,-0.27425413665361836,0.8927599994575662,0.1661341500079954,-0.943258607276907,-0.24080093265213487,0.49689911733691733,0.6152335592189782,0.35460763909756177,-0.5053537561164035,0.1254218562925742,-0.3171407760486516,0.8779660835417351,0.16225747703667462,-0.4528425390734852,-0.9845571494742704,0.7711823226565263,-0.5157486144465413,-0.3825068910710641,0.4150201984858896,0.7845212943969111,-0.3786756230199357,-0.20260127629837835,-0.6997637880762713,0.09635612645862696,0.4714049946224069,-0.6390094393930366,0.08960219837874754,-0.6844734810301427,-0.7258861036226465,-0.31837481654318694,0.830864326390713,0.09813164456817892,-0.8939796576611778,-0.31313847286763674,-0.18945062487915842,0.050468494882864486,-0.43635933955813344,-0.04112647376277921,-0.8563750230902301,0.72179923030552,0.806712100890834,-0.3528808768215933,0.573745904447792,0.8773663293545463,0.794990059872351,0.058595575401184395,0.6480053167292354,-0.25741496746785986,0.6551588396000182,0.7634969685590652,-0.8961167933558664,-0.29316212948066844,1.0474506685460607,-0.1925296105208656,1.116473752450844,-0.13951295512078557
0,0.5496579100338295,0.5642808549455506,0.6576760870972966,-0.9215972804027377,0.2579652368077497,-0.04425477737497104,0.4861802462415812,0.39479550739153,-0.5470234212790176,-0.49368465746129514,-0.27233450921561786,0.09227244348321155,0.06891803469411187,-1.2345182431073987,-0.1290692624243711,-1.3275644895611107,-1.1740217658695145,0.8101560370186024,0.7817196334546951,0.562908452285254,0.4259658348814146,0.7471418355082156,0.9041790207146282,-0.20968185946168585,0.4924260091856251,-0.012449637976203805,1.0101159697115496,0.2277949486849666,0.2993456570282312,-0.10703072963536875,-0.008710275358462317,0.26662481931502546,0.9297992710695229,0.2865814306379501,-0.2678814262669022,-1.0491998165232985,0.9346600639322125,0.4899406786168576,-1.0941975517287539,0.3502106955823303,-0.956721909294721,1.2344005497568022,-0.07599874390433214,-0.37610313596284217,-0.3295423522927726,0.8249596516457686,-0.39788458115342074,0.9096681182687658,0.34455759914181044,-1.030116357640743,-0.11100087185228692,0.47450048376970877,0.54801787572112,0.3743963980820949,-0.5626557348469615,-0.06020932674332358,-0.36779447508390484,0.6514353305528608,0.2275564316356898,-0.6101142886402438,-1.1517126679328726,1.0967786857790094,-0.45220598680878776,-0.14570624765757934,0.06943328779556979,0.32703713127009415,-0.1869892543810427,-0.02933198005207193,-0.6808175549045848,0.24555519716638555,0.7175675394819788,-0.5072318462282247,0.08024683222393675,-1.094980003059358,-0.690242784590815,-0.3590050197139327,0.8066807987833672,0.02065281444907284,-0.9064154859757702,-0.4695466896910058,-0.3857062378633749,0.04287663105030361,-0.5006632532424697,0.11762358939385491,-0.9537197923477265,0.710795043753575,0.829239160932298,-0.11089039009336774,0.4866097253681551,0.7714478263540614,0.48755379967705104,-0.029547563573211685,0.5992353604241395,-0.191092718190827,0.45146966972281044,0.7345581365098028,-1.0420460544473846,-0.19886618413562587,1.1310091068325425,-0.27261434420550673,1.4818942612672803,-0.11437277736776484
0,0.5459653399764643,0.4888149158130235,0.6712369955762837,-0.846711855596928,0.253948575474812,-0.07370539633780367,0.5102410456573484,0.37165188555639017,-0.551943778721004,-0.5179482942244246,-0.26194719686823276,0.12684521405143206,0.05542671242563563,-1.2148552352643625,-0.057113998789863556,-1.2896119576861873,-1.1417722783700268,0.8304056472587212,0.7703180478956908,0.5556488518666114,0.4361429048650641,0.7374182228947553,0.8689281433679337,-0.1599494711401886,0.4720247703949905,-0.05643986010557008,0.9705329922079323,0.2309853362095344,0.2734700810600008,-0.08701741266638607,-0.0056421452614298095,0.29354503022986095,0.9261157485530744,0.2954863094861839,-0.21478634621098627,-0.9876604104014977,0.9041295117590564,0.5316827707718194,-1.0711328699122198,0.27735398482707485,-0.914140950529682,1.1943261563813485,-0.04479855803882195,-0.35289676227214556,-0.2814932526508721,0.8185628443585868,-0.38961716057008655,0.9006759921384666,0.3504327531278108,-1.04820011545495,-0.06747193919506898,0.43553729876872743,0.570751771799442,0.3299076177809114,-0.5541833549702481,-0.03701778542828961,-0.3827061569296459,0.6780369980920934,0.2620388108098735,-0.6105779606946317,-1.143741231364614,1.037364503373214,-0.48344125684986594,-0.1488999336022145,0.10071721633369185,0.37692372077379815,-0.23793605869187542,-0.020389593757655644,-0.7142279253192476,0.22566597263262816,0.719279609415646,-0.5771548139163415,0.09303434861943728,-1.0396015285900813,-0.7228190803866759,-0.36423983060696485,0.7778887352979261,0.01505223187475134,-0.8868172198965715,-0.47930620293029114,-0.37740187825340654,0.0642433354127711,-0.5213598739648032,0.11723717205396028,-0.9610179280984248,0.7128541414457193,0.8694410395420316,-0.10003750702683345,0.48722673678228856,0.8043892084402018,0.5037998767620108,-0.04084664661280095,0.6120188362807254,-0.2223628592472391,0.4350099519706063,0.7154283874257823,-1.0547406142617413,-0.19693998682581246,1.0842791919952712,-0.2914143722155336,1.445985806295205,-0.12643460622439717
0,0.8674807493673697,0.8342046426854579,0.546855537657856,-1.4669787481769685,0.5400493172049969,-0.210090437703511,0.15485322085953268,0.6891211673728601,-0.9214361256584993,-0.6379193060762544,-0.6521805346963018,-0.2562329172343466,0.1428638534478816,-1.3222963240875851,-0.8043563869653588,-1.5409008172794703,-1.2828581354304722,0.8529304561764348,0.8553732576164422,0.7363529039334181,0.23061694478997846,0.8118080367073977,1.2034629213660435,-0.39656589905617257,0.4879157296179312,0.2689735389377865,1.1077812007521286,0.418210436420391,0.372850080073452,-0.3723856048318939,-0.3249442309716526,0.22490515571200992,0.8652343369190628,0.02614945042368913,-0.7069360997492296,-1.5519795727249315,1.1562746995483724,0.24077978060094773,-1.1970565721099167,0.7933292484538076,-0.8973576462634176,1.4568741175423092,-0.2623535385391746,-0.5470486791792012,-0.18306188740402465,0.8186859496120913,-0.6327000263606778,1.1057076183012928,0.525573597304378,-1.0504294740723823,-0.05534774367431124,0.5071095799026147,0.48471614703429217,0.3304173266980088,-0.5412223595235562,-0.3117849390753541,-0.020970496445362686,0.4297066936082885,0.06393668464468019,-0.9237757008811965,-1.394348845915213,1.568629911162777,-0.21273832480401048,0.5740318696962561,-0.5204400270448968,-0.26337197212507557,0.20471463281940674,-0.0525973694747201,-0.6119007801182019,0.49969990515050244,0.8165079431310938,-0.30588391009705995,0.13666057469683374,-1.5481438272139103,-0.6709839015718978,-0.3177608319481692,0.8806502996611378,-0.0899644236463081,-1.0293463932695954,-0.7876351763135225,-0.7874367688803963,-0.2021796144239117,-0.5229281678466712,0.3588316260116952,-1.3372953664119829,0.742321658771345,0.8875100250592508,0.4372527652592282,0.4695470408710405,0.651947587179149,0.21262630139759753,0.008605271046183798,0.4828985288636454,-0.1392513984916461,0.3817468547500015,0.5678019140230061,-1.1799461871520176,-0.19876809281197333,1.3691361240199278,-0.4140964619286781,2.0254805024916966,-0.2024083814921596
1,0.9739556589323224,0.6517810339232015,0.5101514018623189,-1.3043979100021441,0.7250347656535218,-0.4217676474889839,0.1561339856038859,0.5662753420457156,-1.1439769538532012,-0.7640524124955921,-0.6629209132194758,-0.23769919972378828,0.2587141894153232,-1.2611632658874996,-0.5966206338511195,-1.4534848548178876,-1.2632483771174514,1.1025556948171737,0.9930683264179504,0.6890868264063056,0.18815968009569436,0.8966999668109249,1.2096808091219555,-0.19431456201563574,0.36013632350991753,0.1684854218178364,1.00973937342444,0.5792305687902645,0.34914597038882256,-0.2735345063258308,-0.6049204032010307,0.4991485797623249,0.9100973481506629,-0.05975902838256458,-0.7528025964720213,-1.441205294121206,1.180022518994591,0.29083700845474875,-1.2677920373344498,0.7273317782832023,-0.6030148812316561,1.346797927338433,-0.16392482888132134,-0.4296083010938858,0.029360476694346934,0.7029116595312904,-0.7071169002619342,1.1447739372000378,0.6984956373058621,-1.2251707142959922,0.20660849711270826,0.33296593831196863,0.5473712596388807,0.06745261896820579,-0.4286273222004018,-0.1893778892177489,-0.014239369271947444,0.5312142338453292,0.18837330014994919,-1.1190617038729251,-1.4688426925870015,1.4019376306713376,-0.15763540195824838,0.6447874292333792,-0.5806402534594564,-0.25384440832925936,0.015273210965363462,0.12346689621619399,-0.7766429694044715,0.5500390487662009,0.9652190203509536,-0.5899620614529447,0.20881522901053914,-1.5094417039449066,-0.7783733678818984,-0.44401887790711064,0.6321310151146625,-0.02124645957820156,-0.9274058290913036,-0.8900713390181801,-0.7480887947934004,0.011409465623112684,-0.6226971240333518,0.42139557110227716,-1.3794883515456082,0.7216864393264816,1.045461425441652,0.6104208855304697,0.5154294050043722,0.677948755895699,0.10785480467389037,-0.09429428483719435,0.4746641498278494,-0.3123716781009082,0.3161964378274618,0.5051549468913625,-1.41171319664752,-0.08776955274910755,1.328056052251405,-0.5131066964948903,2.0392253392787727,-0.23076484435347766
0,0.2776845592278857,0.3118315512530235,0.6672763372235002,-0.6203398565049966,0.041623753286378684,-0.024089916122661707,0.6872957996816103,0.24451071834234847,-0.37386946710594793,-0.437535384734807,-0.18097527564790847,0.2603648859676765,-0.12450554156163698,-1.1044259666450413,0.15481654371435274,-1.131464975437729,-1.0575433259094449,0.8042826802806888,0.586578629887624,0.5953832105893617,0.5341083221335305,0.6246609228542213,0.8309642820513417,-0.01730504346215435,0.46363547963487983,-0.11056906259318078,0.8672906134239315,0.0530819644435673,0.31843501829474763,0.01346979205389152,0.12221892116277891,0.2840949710770233,0.8456503875630718,0.38974847932235557,-0.06790667847897033,-0.7052114337696282,0.8253879742800815,0.5734872720321007,-0.9491721705941656,0.07402632967577552,-0.9825578492530401,1.0719677101901757,0.07117954396072963,-0.24171879778310779,-0.3001861171447971,0.8654180442601026,-0.30470418891966067,0.8831975408499806,0.22252997028264584,-0.9921867400862355,-0.16317823998359857,0.4551829162435739,0.6216719632252127,0.33685892036286913,-0.5336648744811286,0.07018506746871583,-0.36863114197143065,0.8101698260665275,0.22276617570730065,-0.49474700851969067,-1.0469974099504271,0.8371542991040147,-0.5475057162304644,-0.31293186812746193,0.32361722827221506,0.6763771519942291,-0.34854956676000937,-0.13242454844562299,-0.718614508949045,0.1250187839615454,0.5604522624690861,-0.6522205621204169,0.08761030661507375,-0.7732904820298334,-0.7425530096168219,-0.33372451565703537,0.8023914125617767,0.05796384756732142,-0.8826925946574591,-0.3838120376248106,-0.2470863595616443,0.053666253599452374,-0.472881846568493,0.003998206172558573,-0.8895875492577615,0.7243736164165085,0.8547939272150002,-0.2702158599019876,0.5187739100848855,0.87887856654763,0.7104168994589194,0.006450215051901206,0.6398195311407372,-0.2557818385260774,0.5659948455633719,0.7356593530667657,-0.9567425915055643,-0.2625052158062133,1.026504248932427,-0.2433903163041528,1.2070185495156265,-0.13316046840627055
0,0.924600741693276,0.0028340953310184,0.6870100690718395,-0.7708561953180798,0.4579229771487138,-0.6127661030568864,0.6716721241744436,0.3581997703522178,-1.206752437412728,-0.8981422518740837,-0.5500117086313311,0.19534720797905272,0.16371254830869736,-1.2716353556503461,0.2009065394198242,-1.0882085059420403,-1.0537878136224144,1.1319369842819735,1.0033698445724946,0.4240880615677869,0.47127057427273583,0.7480044137144053,0.7289248476022564,0.14003921045273118,0.28960369209776,-0.2669898974267303,0.7993587985392003,0.5335404215880137,-0.0192388982402706,0.0031386401114893822,-0.37296663270879576,0.7049106532274365,1.1537921649271643,-0.05400157544838593,-0.20048584213008291,-1.0793895640114803,0.9604343126288231,0.7908249182858008,-1.0712449392735743,-0.07829721915222065,-0.4661261813382354,0.8158703719008624,0.08355596860769812,-0.149881611722266,0.34400562672540863,0.682381925521856,-0.45644325007684833,0.8827208474857721,0.5045047532123909,-1.2275513878769333,0.5257672284526497,0.18672862170890533,0.6971129490840988,-0.0707476482775094,-0.3209063264833374,0.033163373018975366,-0.4303427758159848,0.7327993747745828,0.5114673456991718,-0.9720726451572753,-1.2683944216795817,0.9011310810832909,-0.6746576961651051,0.49344498801031395,-0.13107687335163692,0.33381504169695975,-0.4613074235289012,0.11033000835359419,-0.839952902508023,0.4011627770883191,0.8327643358740261,-1.1211555909755804,0.21313958273777064,-1.2238541024865837,-1.0107647123992622,-0.4642914231867596,0.4393776754218011,0.2147601563794257,-0.8106870665173045,-0.82292139971022,-0.7092097360137415,0.10086031724567093,-0.6902196030929195,0.38876378292613034,-1.3198375164745444,0.7496429584083826,1.188832339745672,0.5043903556503827,0.4573870693414804,0.9666365317834695,0.3289315564611994,-0.3157956420195509,0.8900602512857068,-0.5428386063220723,0.3255643331565602,0.5071665581307492,-1.489462062191189,0.20942851461604645,0.8948063035537153,-0.6743661112189604,1.6627802947730013,-0.4830737215782782
0,0.2276337261923775,0.8414752875021622,0.5195675604457975,-1.2083323277932154,-0.012865054333611306,0.20397094242369807,0.6237182105977374,0.3267221279673911,-0.35703740150459207,-0.26213175445137116,-0.28100082579117264,0.09090907979228398,-0.0353175751855837,-1.2719077397856804,-0.22744453044482937,-1.3496251920094406,-1.27739922844659,0.6012934513978766,0.711607638095449,0.6011686039264855,0.5964397143924074,0.623252903515066,1.0683743641298125,-0.3182514381916152,0.6342369247207889,0.22137353738201504,1.185476344775598,-0.10506076039901627,0.4853697245775905,-0.12270666908264083,0.12007467487960473,0.03218577857523124,0.9267216761322931,0.31205487253740005,-0.4642979627346832,-1.157647795307153,1.1334893951705205,0.31239768804936435,-1.173557081064069,0.4793544002628768,-1.3660787257090166,1.1929387446825626,-0.15650101875831046,-0.33361474295616667,-0.6927596255638047,0.929141355328474,-0.3037870713853383,0.9221984243556351,0.07407467999344647,-0.7989978829878703,-0.5693412696629357,0.7951687185022032,0.4626590907253705,0.7963304093115373,-0.5818874345789701,-0.06213634945433716,-0.40996311555274983,0.6518807975693168,-0.02426336586330597,-0.4445813177363529,-1.0655719165220787,1.2523098146747649,-0.4734467439773977,-0.34729094607457384,0.19240500577661807,0.44802081657082193,0.038169437223266295,-0.25138146616767315,-0.42490987524602286,0.24239538689151147,0.4636795451182285,-0.10098604496391664,-0.03197255944795505,-1.1858655595366994,-0.5046697494470224,-0.3274495709850473,1.0280423613636727,0.22953972577157908,-0.989265074632163,-0.20532927535505632,-0.27299892673607845,-0.09325022511126742,-0.22296622417102266,-0.05239646616537708,-0.7144796955814915,0.722397214411516,0.4545688417338404,-0.47147835823353185,0.48473024314696317,0.6382871560427378,0.6515928829384643,0.06378228656954282,0.6046183933463599,-0.04842649951321573,0.861463500567948,0.9808113584569469,-0.8577540099687616,-0.19225529596593505,1.3163098732766152,-0.21079546011015066,1.4189497477317525,-0.10830142354865079
0,0.246229373494658,0.8441689272540777,0.5223949360941954,-1.2186780133876594,-0.0026428698195290964,0.19941748183836042,0.6134105451194627,0.34005497820788105,-0.3653779180448219,-0.26766509148691897,-0.2859885986350226,0.08251236396524558,-0.030843286128380165,-1.279268444876682,-0.24090050920195427,-1.3548864164234875,-1.2774338311123794,0.6003533713245782,0.7161223348200588,0.6017407213587345,0.5905138287084153,0.6269927552253188,1.064185654852728,-0.32732114803287876,0.6349818257743214,0.2215100542817977,1.188643563817876,-0.09378291742243178,0.4801496844044759,-0.1292661668888506,0.12092678972087278,0.032630868263367696,0.927811524151967,0.30584981023449254,-0.4620580685456776,-1.1698085549094244,1.13413533009001,0.31556138716550325,-1.1717059710662014,0.4852694114291334,-1.36398332952432,1.1994657225651733,-0.16543717844684538,-0.3433396823211057,-0.6889737115865938,0.9310283561958007,-0.30513015953324624,0.922658598778489,0.07853370994171445,-0.8001978968618768,-0.5614230993321893,0.790950291850876,0.4637032460595651,0.7915987592200532,-0.5838434519652871,-0.07316211073374322,-0.40891025533155667,0.6406707868008492,-0.019269835463703172,-0.44738467299916584,-1.0740316910882777,1.2628778389002406,-0.4730921127059108,-0.3310004142138637,0.17723101995830307,0.43186769201827757,0.04531133264591641,-0.24862179213774654,-0.4237300757975782,0.24735830058299546,0.47148340358567115,-0.09963777130911582,-0.03036551971738332,-1.1968225766717884,-0.5029727495277394,-0.32331645363404454,1.0283284330903981,0.22042858037999688,-0.9906139878120888,-0.21956237375481685,-0.28365072369874567,-0.10119290475989175,-0.22988065008271963,-0.04252267938982575,-0.7265367292747746,0.7235413387127372,0.46141417849433036,-0.45498720607633325,0.4800480001558653,0.6379747529970983,0.6431416241552687,0.061093257510763686,0.6034193378667055,-0.046318667730423736,0.8488214246979844,0.972645145659683,-0.8599872191240819,-0.1941802639657119,1.3161896814312313,-0.21202758580839487,1.4325129881325778,-0.10682305131940605
0,0.183168341091498,0.7999755019095147,0.5292017025753575,-1.1211039253605752,-0.029285052753784277,0.198634123913546,0.6523097210469916,0.2809410265934092,-0.3304134801051542,-0.25743198043704124,-0.24542047141504655,0.1228956853864476,-0.046679280010512525,-1.2333087890552106,-0.16382734200979931,-1.3248812836744495,-1.2680932301772074,0.62840162929129,0.6907185557222006,0.596477407665014,0.5958818602715302,0.6261779339858472,1.063326881450868,-0.2716044414618464,0.6176607268029384,0.19203538442511223,1.1526055736406542,-0.10871036896757896,0.48892256713966137,-0.08791605790376696,0.11194834029673759,0.05819759491936502,0.9173176504983177,0.34139781816935466,-0.4411262209748179,-1.0840183139529063,1.1001573172765313,0.31781287503488453,-1.1629415721061878,0.4417768468818065,-1.3332055791959758,1.1821397072180952,-0.10899623034075857,-0.29935469099297113,-0.6703135443659134,0.9078761781303969,-0.30819736722935326,0.9164163768475062,0.08710870770659734,-0.8240876111164811,-0.5488098140133045,0.7780371269838595,0.46851890466985685,0.761337269972894,-0.5761337684814226,-0.017712142286397097,-0.40111375374148384,0.70005706053945,-0.019201590579714198,-0.4444108343826738,-1.0394793639821176,1.186003651503069,-0.46174516292586965,-0.4025890003815853,0.24325676986431335,0.5055558161561395,-0.020792239310297576,-0.23626545880312247,-0.4590904708474964,0.219649036278906,0.4611946876773341,-0.15659015301595378,-0.02569229258282027,-1.1207129907533018,-0.5282343876474082,-0.3443732720724895,1.0024108405089345,0.23856770512262365,-0.978944971131178,-0.17803536426286137,-0.23695978186272343,-0.04572658667894778,-0.22864893408061424,-0.07496187909315885,-0.6939105262354017,0.7139171409850559,0.4745779625552903,-0.5013788854242255,0.5102936275566049,0.6562649246526991,0.6737571550152366,0.06391967703056713,0.6084009277704633,-0.06928656208794937,0.8582117952788285,0.981895126903726,-0.8667723489484694,-0.19219589735828715,1.3029120384016555,-0.19614122650307766,1.361860653566369,-0.10772095359264118
