y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
1,0.9896779073001885,0.5622567554945505,0.8084549502259073,0.4609203811115107,0.4781416205852179,-0.09248733456718397,0.5955334397321006,-0.6264942559444647,0.187902536145899,-0.6352326371286227,-0.9252506026779647,0.07903475364851563,0.8667190255754174,-1.3779712500529793,-0.9316749747720484
1,0.0310411751421992,0.6551380949370664,0.9133551864009896,0.3935434459607695,0.4459063542988052,0.07467702488408919,-0.27464765075162284,-0.49310953826529386,0.36437052094595607,-1.0160303258928016,0.19637360958169645,1.129258731599657,0.5709167837958058,-0.6973251121440399,-0.9879568211450436
0,0.6963402843606886,0.3617164691390279,0.7855259770391876,0.0146604710334491,0.6385417261529713,-0.42954324915372233,0.7267172781659927,-1.115734131620835,0.29819562934872174,-0.6291696147758467,0.058788698216431054,0.7307915853866896,0.8847622883116202,-1.2492173884442594,-0.7545145658402712
1,0.5862856666493446,0.036271557379257,0.5543294145524009,0.000418960212219,0.5343423832880468,-0.9501959582354086,0.7122980723224556,-0.7704259598386324,0.5143814081969157,-0.28966168750593774,0.1467991002305156,0.8881927253602521,0.8803340255452794,-0.9700578746532514,-0.413626996303028
0,0.3889493292642514,0.9079840307775982,0.3231676509384107,0.276751162355452,0.4541310959116884,-0.41184872056179955,-0.3109259271388564,-0.7037200899729765,0.7821259668990458,-0.801872221313395,0.11434674035461788,0.5773488857267925,0.5549167663240141,-0.93964530914792,-0.4628711726447536
0,0.9492059360896614,0.0828453285849055,0.3047815366201071,0.0113261922661214,0.0711539499873412,-1.2650451941961154,0.6717890614136273,-0.1990441054444665,0.410124340182294,0.033613694567633454,-0.29107839336629476,0.7294812994703975,0.9256620722799112,-1.0569791919027876,-0.08311648656095744
0,0.8487328615264668,0.6819841307808091,0.1049097796823526,0.3197650937445329,0.9807500039414184,-0.39707949392227626,0.2533356670204527,-1.0902022966475162,0.4556477361400203,-1.1929013495141676,0.1885609462836722,0.16240324772123996,0.11127790969607415,-1.701673814096099,-0.7915371003984693
0,0.5993951377089592,0.6445455005733158,0.5052934281674699,0.669691199702603,0.6294652084148205,-0.26131606633451787,-0.26618231476471216,-0.6898031365528369,0.6743738031228426,-0.92891223723411,-0.16289258599967749,0.38524495380471024,0.4997192165758609,-0.9237450012784992,-1.0306646157898776
0,0.8640664898476503,0.2096166173778979,0.0362812750606514,0.182864068771915,0.258256978583574,-1.081090299122179,0.4894939068084264,-0.410141643686839,0.42994177432874753,-0.052984071653697354,-0.1209398590012829,0.4984376218318576,0.6170735937518469,-1.080894490375203,-0.13465683905367967
1,0.7671404077076354,0.3666311512158513,0.147577381184125,0.7473528561347806,0.882123604371598,-0.8122792493917441,-0.15488630705341624,-0.5587292435131243,0.4917662852964391,-0.9728942548273144,0.14036706072750796,-0.027248263498804298,0.2367855529261818,-0.8511215734727314,-1.0981716180377838
0,0.0380831376684968,0.3566354127415236,0.424996833641551,0.3885984858023827,0.5526170762341412,-0.7430578971464316,-0.007122025108373925,-0.4070501661051417,0.7020838902776009,-0.4898833537387792,0.36308586153086553,0.9426976274033981,0.28233650026662405,-0.517848716499225,-0.4281996051973741
1,0.6424574298368334,0.8133778051820136,0.755779288014242,0.2132457300153646,0.0319251847495555,-0.10932998017622868,0.05489883607861841,-0.6539984856464033,0.8631628012658057,-0.7274469524835565,-0.373025512130957,0.31259031926219283,0.5427829728029305,-1.1262478366225475,-0.7644779668772119
0,0.8821642074242867,0.6949889434127432,0.6042988656379983,0.9268368602955724,0.590215618456523,0.2321994278751999,-0.29263282567466514,-0.44529422215048947,0.66813703787876,-1.206709826197319,-0.49311385594019264,-0.1696999668070922,0.5504518188974942,-1.0440358726366326,-1.3619085110287372
0,0.2892643063018121,0.0490292918563687,0.2692755460990049,0.7340619732795277,0.028981012721963,-1.0325257756496844,0.14423515319542227,-0.08082449999738223,0.7926625420876275,-0.40712695352116435,0.010752850981252489,0.6280107781483404,0.12508336941345843,-0.32173598802766484,-0.1005225935595732
0,0.8666788129670735,0.1003373035313194,0.7093324493391749,0.8758802821665564,0.129192806847153,-0.7076554013322034,0.21186031400727118,0.03035145462898161,0.3854530861037335,-0.5543409017172163,-0.45659269724707907,-0.023810390324839965,0.3940312335306157,-0.507373137599222,-0.43855204108603285
1,0.0224573244556225,0.5556570161027502,0.6111691511048488,0.56473237091179,0.8790852189307389,-0.22562562983309714,-0.42434777989407907,-0.5127508207172499,0.5310240504725684,-1.0797840923675963,0.5049331057007925,0.9126811767183824,0.27637121679162524,-0.7030871337131808,-0.9646775720628051
0,0.7867194815470024,0.4636158263931741,0.1318265925891626,0.0933449736766088,0.5237006997583556,-0.8258687548610273,0.4789266716277011,-0.7860064087394347,0.5612631042941,-0.3609102965703764,0.0579098014714556,0.4600785395377374,0.5454013542823227,-1.2402253437430697,-0.37136005589225257
1,0.8185074147746634,0.3084735741587114,0.4162490661700637,0.008099588392644,0.319313402698843,-0.9336900602218442,0.6146695587299763,-0.6101913004683167,0.5044374226984146,-0.2272923676549461,-0.10676741969930764,0.6186659128475787,0.8044596699820451,-1.1289036233745626,-0.3646605934552914
1,0.4115779532663665,0.4550206965158248,0.94270376508372,0.6145393160560024,0.8254143409616368,0.3449668391763338,-0.005098174424450756,-0.9427949963518766,0.3592702083209361,-1.1732485332372597,-0.21313737002929906,0.5863601743555811,0.6591290188284838,-0.9073303992384896,-1.435818550842649
1,0.4717628512795658,0.8188187728149122,0.7123272852289536,0.7219229472239188,0.1155356488375289,-0.03568282017511263,-0.4054326943800797,-0.35772683295722196,0.9664271852417425,-1.122739361203811,-0.3281850166270612,0.428788566902989,0.3519913958949975,-0.726484799231459,-0.6801217367589357
1,0.1435796895199425,0.6238037290005471,0.2606711591671197,0.8164449141822163,0.1108094509677644,-0.8305907439204675,-0.35570837140222494,-0.13921755641777295,0.8876918987033747,-0.9160046158474531,0.1717407822424635,0.547604148285724,-0.03126465742403827,-0.2776913626758335,-0.12722034434103158
0,0.3356903375922343,0.8296335456612118,0.5704558992302209,0.5820098482600036,0.5165889745229322,-0.17615922239128934,-0.5036818087674799,-0.5841798284343499,0.6863773336824203,-1.0352860963529784,0.04949405252124675,0.7283319664643334,0.6128535846942655,-0.7705308625279065,-0.7911246567168242
0,0.6607000468657739,0.3718133365223084,0.1722822339820605,0.784458161360999,0.8103782257163106,-0.8134952777792025,-0.27526696352643404,-0.5178464111607758,0.5797989693493627,-0.9378359417780509,0.1421440799856697,0.10584139233855822,0.23372456957874435,-0.7422782597640594,-1.0607718222137847
1,0.2423095464693528,0.8018342205818172,0.3539645244072644,0.9121433334861015,0.2742171094691632,-0.506438399529765,-0.767896687380666,-0.15516355276189378,0.8818758808259209,-1.2539250808901936,0.21266860812795937,0.47969787718438806,0.2012424054470757,-0.4148995499655151,-0.2741401198401483
1,0.7182558268197664,0.8990960869727755,0.0590285124799319,0.8943156505169704,0.552521082032552,-0.10452131237447498,-1.0170445740616765,-0.4548986985185864,0.8244316091739233,-1.3189803606611539,-0.10608327786169189,0.2684487136472586,0.3460095803853217,-1.4701422400862614,-0.6590116097706965
1,0.6372961419255095,0.888209465416974,0.7571876817042766,0.8325679125991041,0.7816371246667577,0.8217012056223829,-0.6465417467622795,-0.853192630540119,0.658408976263378,-1.6023889918675747,-0.4313568141402412,0.41092951237192366,0.8073642335249507,-1.204325294466073,-1.6202908776424423
1,0.7557242163970825,0.8975492532276501,0.9157998641227488,0.5257800438992286,0.8829206991936563,1.2110094964587228,-0.07965347714801771,-1.4759170677455127,0.1420295968361778,-1.45601560430341,-0.6943091339289283,0.46247964777245437,0.7192476328776026,-1.8108566888652196,-1.8330556449855282
1,0.7204791031390474,0.4757941223048018,0.3066196540850615,0.3083978276703606,0.7331334924346459,-0.660302422814358,0.2950361929937145,-0.8747764013558762,0.5289951185257953,-0.6260325063711228,0.0306426791584358,0.4236622093792802,0.4715187168905935,-1.1688920583235856,-0.7310260765953395
1,0.8465803527546819,0.004838960973402,0.6871354517867664,0.1785520052901458,0.3527869434467557,-1.0605830335266364,0.7065996675049331,-0.4014761561634063,0.3655954748036122,-0.19138901626886734,-0.34414765945998876,0.6945709458650681,1.0760348023975308,-1.050468238405679,-0.35451888882680577
0,0.1153137628373827,0.2702874313810675,0.071221683676808,0.1208220728761079,0.8620398819613294,-0.8530969365635341,0.23619517199069223,-0.6312346903731384,0.6979015968238483,-0.5968352797806228,0.6728479395022077,0.9253231166326146,0.11120523178510086,-0.5661736925899308,-0.43691678022328306
0,0.7233360461884502,0.1485618997809881,0.5976195062758913,0.4117571892877851,0.8281675894297446,-0.7747506356928663,0.657328321198045,-0.7975412534649113,0.3938880375684365,-0.515162087546383,-0.17204862575833882,0.3261056583948174,0.7913238449569295,-0.9132011456797079,-0.8338761265321673
1,0.1100835910540056,0.9510160151424892,0.9142894708126976,0.8767222060972428,0.393605395879091,0.5314474294630129,-0.9509723061435342,-0.012549734068260682,0.4438799779248021,-1.9847231997984232,0.1361082199151636,1.0779160537221484,0.8628809938402275,-0.7532502168293683,-0.8839495330198774
1,0.9244423105490168,0.4121892833512504,0.7280807179815924,0.9018646750759,0.1477819972418586,-0.302032690790748,0.06531805487136282,-0.08267163952353374,0.47027285306650857,-0.8051410223551214,-0.6144793407673214,-0.17608801803187327,0.19969842536989463,-0.7031806745972562,-0.7611647926036779
1,0.8836747678630396,0.6585324892232112,0.0901377565150792,0.836438868091942,0.0882129281123305,-0.4366101918703695,-0.3361378551602191,-0.16800468819972564,0.7531843333592425,-0.7031949103431462,-0.4420424551200725,-0.09627366778425149,0.059701195632233875,-1.2310488825109114,-0.49674462202029357
1,0.36206800500145,0.9321273082080956,0.3614943481209509,0.5723553414122683,0.1081341066732406,-0.3451880752397636,-0.4538913651345651,-0.3587606619496193,1.0437505131765898,-0.8805458695967929,-0.1700516556084564,0.3827221816894251,0.42287523657826354,-0.6955112600799774,-0.24245392789153913
1,0.6039489832823277,0.0953220623903412,0.4089429412209172,0.5350613632520507,0.7764802300126554,-0.9402647655192121,0.3423631837280561,-0.5942925204212945,0.5556859360857052,-0.4800670624303112,-0.033763454672660016,0.3630619902721417,0.5869531425607216,-0.7051842735485121,-0.800810906229371
0,0.7276831358081154,0.5374712939700168,0.1232748494285387,0.3808416937341188,0.8346812058755183,-0.6436967240340518,0.11985404586890586,-0.895659439037052,0.5578748896249254,-0.8245622724327257,0.1622573077757937,0.3572424985591172,0.26802736793057663,-1.253719618316376,-0.7404284558054083
1,0.5725019402778032,0.6801401688702896,0.2531510450561963,0.8756177288275746,0.23356017178591,-0.5075202986314773,-0.548649352706905,-0.30751042585820687,0.904387930181387,-0.9721348961438618,-0.10610834086124804,0.22823383445896148,0.08435214905273741,-0.722022128121585,-0.5427658534394701
0,0.4997030391877123,0.0794134651336063,0.5558746269937127,0.5624314584105156,0.4498751583348852,-0.8667333481839589,0.23318291151318066,-0.40840815011817605,0.6114714713845779,-0.34866821686060007,-0.12049486855966969,0.5495808170193242,0.5842377935001609,-0.6225319246163932,-0.5438398016973524
0,0.4552420255635717,0.1656330346206498,0.996405575091239,0.8802826995613106,0.3772110831899773,-0.15622778821204367,0.0020291057901178937,-0.26353103871359435,0.7064182794442129,-1.0732793681816009,-0.3509475871299803,0.2548459691773076,0.595295504264754,-0.49644748227115953,-0.7496070359556828
0,0.2682127230569848,0.6530444900564585,0.3996685575833971,0.1908651712025388,0.7598079883400294,-0.49242704749706045,-0.05771426485028149,-0.8514911238146248,0.5842637270044734,-0.8192683694014613,0.5357675430828049,0.8372402445869485,0.33480465820184524,-0.850343995061675,-0.6897204637645823
1,0.928236419147608,0.8789347928078874,0.548279250520203,0.8696138075634271,0.1624279627900523,0.31313018801287007,-0.5628373494496014,-0.18583190912504155,1.0795565274328063,-1.1042493758334098,-0.8708818032425062,-0.12597789975125373,0.30686528734549473,-1.4157537469313501,-0.8499840886968578
1,0.037354402593727,0.0011989265659712,0.14683847046018,0.8293868598795746,0.351978396313789,-1.0896695097813536,-0.014198544767048377,-0.0015948275466685434,0.8308780644011106,-0.4816948629156901,0.23616484109050775,0.733510933523498,0.04905518037073309,-0.24830145403636328,-0.18334546672272173
1,0.9951187857860624,0.4367432808333547,0.8430449075754392,0.2222053814616753,0.8614885704683383,-0.1092085476951042,1.3119222475276981,-1.132526017874559,-0.11818281655109864,-0.8223940441850547,-0.6090574788226467,0.21379527919907587,1.0261885836459361,-1.4995216799256441,-0.8573691112242743
0,0.0013146832959598,0.4141718175484549,0.4485141097916432,0.8379674938487879,0.966591025250502,-0.455889484635917,-0.6108027350265137,-0.13688990512991692,0.6822954228241332,-1.309851486693549,0.5645126624234357,0.5201677529402049,-0.03318519265931849,-0.4017963274911268,-1.0391120309412543
0,0.6710044340425682,0.5352361657943306,0.2559427175082053,0.5001375483899428,0.2161872469288432,-0.6750475413985875,0.029643985417209927,-0.4525592702634073,0.7259663766911866,-0.44675044749080706,-0.25413795596985367,0.37408764053053156,0.2925037003546185,-0.9025478431844802,-0.4650670611427943
1,0.8881124124481355,0.8723623955552824,0.569432948169316,0.9268185985603832,0.8117015405206321,0.6785273541754062,-0.615665013717424,-0.5642618198738195,0.7234763751543809,-1.571625288356706,-0.6190349257077038,-0.0689483726988367,0.7142695994718582,-1.460268780656506,-1.652779163505227
1,0.2823470782382435,0.2704715318689386,0.724887555680791,0.5734892153782044,0.9077813465963686,-0.34662928548756133,0.07403028940442491,-0.6884569054841959,0.5588874965699644,-0.8575811950595403,0.10800446939719383,0.587682528707438,0.43884402563370944,-0.7437825379268919,-1.1043232946640844
1,0.6383156709626924,0.4294077601183054,0.2523524016676419,0.4510143379851585,0.906950285640766,-0.6895007631206722,0.11602192909827844,-0.8517949993776908,0.5466078318902613,-0.8574824254866864,0.17862696639547412,0.342316500308575,0.23247590135794635,-1.006333134826947,-0.9302716252055865
1,0.3900196281648911,0.2977858993024143,0.3722185689042604,0.0627713208324306,0.4831150338958395,-0.8297008153951302,0.39615212464609806,-0.7093990148479666,0.630115732498964,-0.35319129798072424,0.28454427438390595,0.8323951410809317,0.4745202338948218,-0.770003444953195,-0.3925957409708618
0,0.5268638179533077,0.3365438865975222,0.7238324976980439,0.8805956065951761,0.2738878242752328,-0.47075787585048356,-0.09531361037079805,-0.3211669662709258,0.7572173234249227,-0.9209446459401246,-0.17996607377639406,0.24060982322253216,0.3080158828259743,-0.4708582180546682,-0.7145191574324268
1,0.2932660791020222,0.8919175580194647,0.7333325360661506,0.6993091702143759,0.6492016067139346,0.2771509422685373,-0.767321084356242,-0.60018163117443,0.5152507163356149,-1.4214090006730347,0.059279447411834336,0.8655956707589898,0.8131736984956971,-0.8643192703127582,-1.1009489100885443
1,0.6332440792439034,0.954489449654865,0.3780973743472898,0.0460835078225901,0.354116765629594,-0.374009187794668,0.0053390033013980195,-0.901960999783953,0.8996000479302392,-0.7693354873105324,-0.15468844709766935,0.2135828875247011,0.6550641323061202,-1.4220279431965486,-0.48802228411081716
1,0.5275804306794388,0.0681424185501765,0.5031981537720205,0.7670705976575293,0.44062897208073,-0.8786052424991124,0.1057058190272666,-0.29823604490821753,0.6631574785382146,-0.4906221153232562,-0.08421313826932565,0.33391954303027255,0.5101825109602083,-0.48312514792951106,-0.6138615873736454
1,0.2168793899005421,0.3914560722245249,0.7692476325945018,0.0951745658514447,0.7216519910698092,-0.28126320494192675,0.24967222936084232,-0.9792077640728069,0.3752075009981237,-0.6842738931058444,0.46662440689018225,1.0417814115442396,0.552415833059613,-0.9192829468136877,-0.8225663167738447
1,0.1874711154911859,0.2949051344686173,0.0203541241355029,0.2023570349438784,0.5166828981208451,-0.9154548266849886,0.18284852172503105,-0.46754952207236783,0.7110791948937157,-0.3524038753541292,0.3782933422387652,0.8796443488468934,0.22198891914003463,-0.5532499641879147,-0.17447187615149665
0,0.3089269675061614,0.1040000960267659,0.6425934478118103,0.3742676964038092,0.2637806978301783,-0.7972960565223083,0.28640907089401313,-0.3629925454337815,0.6533625297533383,-0.28048487317079873,0.011190002468962271,0.8116960554478173,0.47140544081121877,-0.6243301908854356,-0.3582550641956737
0,0.3189574379560932,0.4749982764473076,0.5074963467589466,0.8622118806325355,0.3037213122715073,-0.6668924830963673,-0.3036457384164697,-0.2838878047816339,0.8344577806905155,-0.9601032322230271,0.07309562989964884,0.4508314485830261,0.1699856504627542,-0.4040050122222684,-0.5726381809873851
1,0.9845867826794148,0.1570245006608611,0.664408244025317,0.2836148419100208,0.0205784269075404,-1.118975185987322,0.5726157839924224,0.005583955476139996,0.3555732078040849,-0.1289866822245678,-0.708048400312463,0.5368997329072946,0.8182847545394593,-1.0510035651541925,-0.2844154542257714
1,0.5571633847124843,0.5698228990584053,0.0042926461315577,0.9176315150045148,0.5423590211596896,-0.7565421980477604,-0.6770151103472091,-0.40893725214517496,0.6561991300431883,-1.0776523171490653,0.22803733688533306,0.2664212409574584,0.032646917948528933,-0.7829537349944492,-0.6749743868734072
1,0.875995613937681,0.4133244814761592,0.2484377570347891,0.7747634869550792,0.1417197171567349,-0.7262513088973466,-0.07284960481986755,-0.10038868713920848,0.48254693766021933,-0.4992350098812332,-0.37627954290425913,0.05322480752835102,0.22895968485282078,-0.9259010742552352,-0.5719355987553032
1,0.7117268504223528,0.4729730428253359,0.03947596305685,0.2444341490334403,0.8119894358108216,-0.7668139437307183,0.30982937435527097,-0.9284101427448371,0.5865710735431072,-0.7033618469618323,0.2800371573622696,0.4353130139928956,0.2647676766371461,-1.2058221424090183,-0.5667605355256522
1,0.318704714422811,0.6942311456014449,0.7808872136238121,0.7026398795742207,0.4879497300505587,0.019182234881467194,-0.36875153933134436,-0.5567149108792644,0.6330615861107471,-1.2107708042620413,-0.05622379684799544,0.7198081124756393,0.5578718852211876,-0.6901444574549938,-1.0074160636257683
0,0.7998481922624711,0.4695895976081058,0.7098707890300725,0.4452640330763983,0.8294316042550433,-0.17225877049888055,0.5259840276678049,-1.010905220065682,0.28124047607844954,-0.7917759546017493,-0.3944703193624147,0.22312592211194288,0.7087343378753171,-1.198348040339159,-1.1156288817781588
1,0.7648776087978748,0.5064856685671475,0.9963310764878414,0.2602701707268244,0.858603483891607,0.5198307493749567,0.741951643737787,-1.4867628296128566,-0.08295190149060891,-1.0045011247562758,-0.38164913745445905,0.481663698554089,0.7367546246611555,-1.4429479616584144,-1.3108255942239713
0,0.2107281469291492,0.3318598411290335,0.2598359994461403,0.1440288442993003,0.9606405398579908,-0.7447557531713176,0.27292193934759185,-0.8329190041305644,0.6072281996905283,-0.7798894408017831,0.7086560027358665,0.8145278090662575,0.07022709525666612,-0.7398351832529148,-0.7036034325574546
1,0.0646785530988077,0.3024307769850721,0.3638276813544187,0.2463496377529291,0.7819379354488003,-0.7229596620443927,0.1007015593702351,-0.5756664172759717,0.6570571434592134,-0.5414146881627333,0.5435823758869079,0.9652145357619885,0.24870984287851744,-0.6222581047980646,-0.5330403755503725
1,0.0446836765500118,0.0607823222749345,0.3350522052359197,0.7711345164084201,0.1099922888161862,-1.0290942240238594,0.09937424696121738,-6.12194685123678e-05,0.8862424167186032,-0.4689924698205248,0.1656355491360244,0.7351078041272044,0.039166993968594674,-0.24997539542592648,-0.0443589480001933
0,0.9509167972414956,0.2305322519944871,0.3224750104652073,0.9985282402792603,0.2009691233075982,-0.7696761203696902,-0.09560416394377569,0.11607767114029319,0.23242459072295502,-0.6656443140236356,-0.03976740292667872,-0.29745764058891705,0.16812015298823907,-0.6629417654483655,-0.7293675779107093
1,0.845153813856926,0.3545883231479729,0.8526852318089808,0.96877519151751,0.0007857049696963,-0.2579668252974624,6.904157318221667e-05,-0.10504035747148648,0.6381867819869579,-0.973349252886863,-0.5407415568971401,-0.14575340286650157,-0.030382486158570924,-0.49970340170795297,-0.608413682309564
