y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
0,0.05976105184227,0.5754577571186561,0.3613444550207622,0.994649016632723,-0.6946219715783246,0.27827134770128475,0.011946742176087044,0.4913128016335446,0.8234066267403444,0.2128713437620001,-0.2898796699215216,1.2546243548359826,-1.0454572575705376,-0.9963164090768376,0.11366329859183287,-0.42374381654062465,-0.7716861170866686,-1.5001838210382172,1.0069373472845549,-1.4881158682216435,1.063875028730505,-0.6871300130561572,0.7131814358374191,0.8488194797470782,-0.24188856905237896,1.0838035320449888,0.7994853459260789,0.45167185494073636,-1.7648801857347067,-1.6572839549114948,0.9229686948449202,-0.03278358747644404,-1.3660047913399582,0.3836883280023806,1.085371673754191,1.1472144384461556,0.04921747699112011,-0.5365880612160464,0.27368488233889554,0.7901685582129465,-0.0019434883673611902,1.1870667053566029,0.14496758893368858,-1.1917880846562634,-0.23127392432527988,0.2584405111705194,1.257691863540358,1.3834124419438807,-0.6554159140492517,0.7270109705945191,0.8101386448488521,0.7125884289761437,1.0376754972384212,1.0262591081800154,-1.2566952283768853,0.106290992837623,-0.5194767719073776,-0.3321179177491047,-0.5733000942826089,1.2036768288566726,1.2434733507025548,0.9930442922502307,0.8107336814885255,0.7534509979700739,-1.0082507989552685,-0.05218884445549371,0.6026428330374121,-1.152139726371515,0.37051985740110494,-0.133230720662452,-0.8349882065300563,0.6011158228082025,0.5898196532687094,-0.17314724081892352,0.5387633297511364,0.22633037742639864,-0.2776675686535556,-0.1098918426320411,-0.6805596525206963,0.4899631170059396,-0.6131107341738418,0.8982936109427003,0.8683493465525026,-0.07684643688380496,-0.5068946363608511,0.24160775789633443,0.059399488321765434,-0.06207471701802644,1.152415041202862,-1.0024394245614785,0.7310232008208606,0.5953679072225992,0.6171315431024378,-0.43030550789038974,-1.3585660193988887,-0.8507578465075951,0.3777505046387982,0.3736600524155585,0.3207353647121384,-0.12146680185706535,0.7552049398793814,0.16351523547315883,0.34605186706531993,1.8792760960430064
1,0.2007685423895214,0.0262996671208586,0.544314674484308,0.041386589740374,-0.35631455816466406,-0.10485187569080613,0.054102232778875235,0.8245206169053875,0.7810695766026291,0.0505555427022071,0.0877502680669835,0.6402294720843931,-0.5748123524935866,-0.6813057405261478,0.3575306237093512,-0.3996701938691236,-0.463766993138893,-1.0192942446750262,0.2094063903922831,-0.8531914726909827,0.32463358139784154,-0.7433387465483042,0.712615679245631,0.7118097544501144,-0.7998259332915754,0.6916349452468094,0.5393614827473381,-0.42251201158867724,-0.6041451895947269,-1.0473334108697108,1.1058203515666303,-0.21036692890537984,-0.89498231427479,0.4200323909600588,0.19057232838671312,0.8778630190076341,0.28823603272431275,-0.5173466447066877,-0.4947092224136273,0.41062553412353253,-0.754891676912001,0.5524811154131891,-0.7109802779545842,-1.1493114515123313,-0.3459960615713482,-0.12378120729065481,0.7564532492349708,1.1977079173586884,-1.197465826953698,0.3817710080222867,0.6164169260025655,0.39813126364318885,0.7845747048310928,1.0945636047420555,-0.06892978341054531,0.43808246579645416,-0.22404985995063115,-1.0417742668804317,0.10639090713920428,0.8634036348264132,0.6160243403219691,0.33766692358826506,0.2136102432352268,0.5696114787215804,-0.323572910568308,-0.5086829656294073,0.5258465422031406,-0.2948116440775837,0.4536443843264102,-0.5266428665248744,-0.6643895455977925,-0.24786575171055691,-0.3098713023648154,-0.23130467017977302,0.4655405522166334,0.3621386992346168,-0.43144509666572883,0.44613471110055797,-0.23717705489716895,0.5318445670353205,-0.7364996088846164,0.8668801174860004,0.23557188924432337,-0.13466709852150427,-0.49363017629787054,0.25199096125311077,-0.1904802211528218,0.07153243183429298,0.7875492181424185,-0.4469763584544726,0.9450678414802653,0.44089699047498404,0.478848656378387,-0.7597612329913866,-0.6051477110135536,0.1514124624283696,0.8193200231805586,-0.125935621349455,0.7160331595961121,0.4178859457831393,0.686570210253211,-0.3461343727500809,0.7316235189786311,0.9455372844244481
1,0.7639244046828241,0.6011162383940761,0.0138266596459812,0.8394328229893693,0.30730997233154467,0.4492415652705853,0.23161189199981924,0.9361034181516367,0.7753256537589847,0.10732572682097812,-0.6008074112344192,1.0716378988710817,-1.0727623680879628,-0.660560031804412,0.24752704747319382,0.10984364145796328,-0.7490138718592939,-1.866662645264862,1.0150362779573567,-1.8611648472949922,0.6655964304066605,-0.5237298347520624,1.045869301274596,0.5483353630057717,-0.15221041260774307,1.1957558340302015,-0.08982918122304216,0.336132724814337,-1.250715069809144,-1.293172829936107,1.0197308711298223,0.30316158619486955,-0.8209885236493004,0.6109966825179324,1.3768256339512177,1.0712380953590686,-0.1773778960154409,-0.5140970794862344,0.11601572222953538,0.3798635208356454,0.03963201496298479,1.015143971768412,0.16308444937934308,-1.1031695756504334,-0.7647580909269522,0.3617649563349545,1.4653395407474352,1.599191410206424,-0.6308708612235298,1.481273539450127,1.1605217356722592,-0.05844638884038404,1.261169081228496,0.9951459140881811,-0.8354669689808084,-0.054936806878524376,-0.9568615195432854,-0.7014846425360114,-1.2163358824456574,2.2349665443495925,1.2617623649605059,0.3376126897642953,0.6886776900998384,0.8269479552376546,-1.2614438673403445,-0.6301095809836017,0.576284408042433,-0.9901657101098682,0.12841720382183683,-0.5236867478395728,-0.8510901792631496,0.32043842366353664,0.5795348097648919,-0.1214530099596756,0.7232352108854022,0.4315680417826372,-0.4366908287179867,0.030909181641360785,-0.42270937823296983,-0.14695906904772368,-0.9100639525144574,0.3440079271858177,0.29835610802424817,-0.5402740215630704,-0.47546078248426243,0.7051686787739796,-0.03978497728247179,0.3648089310686485,1.9115872012078143,-0.8309972560366772,0.6782620452620077,0.49929344632642775,0.5853085141808083,-1.18528673322455,-0.9642186263764022,-0.5808107256012743,-0.1032682694028581,0.25025373378790766,0.02613332928421076,0.022233218979025894,1.0762840052962526,0.1380700382605301,0.6690218910782086,1.4755996339243513
0,0.941907991355874,0.0932332124664487,0.2316983480803852,0.8449181690643554,0.9886933277056509,0.6154415402675323,0.09424806312259326,1.0591042956173617,0.7265707995841816,0.023726596361645334,-0.4277229808962104,0.9149080284918185,-0.8529823827966188,-0.4190862462001516,-0.3328500328525078,0.18492527281376842,-0.5883092126338235,-1.9778201881572468,0.9232129965708008,-1.888142067886348,0.3310803366000556,-0.7562360416129936,1.0290380963149373,0.07475725089789514,-0.25672849273931697,1.0658563684944777,-0.14731392926650475,0.08057025618904858,-1.2051005294834487,-1.4597731156589926,0.9895501704415347,0.21620765569363692,-1.4089505324117204,0.3277279785077851,1.2643389954453936,1.2630658488982656,0.11380454695572192,-0.40950790200898385,-0.19694335824911474,0.7604979628646169,-0.48175932821318934,1.214830419440819,0.3323253757034653,-0.938022131062699,-0.4732605146763833,0.5938412103375992,1.3644502805180774,1.5248713412338002,-1.1328204722411757,1.3211051666579618,1.0174216535374212,0.3946615726920387,1.4535457894844508,0.7834146565206579,-0.8358220125414805,0.27963817709138544,-0.940972738886079,-1.0265297732210008,-0.9809603263139828,2.3163632140358366,1.1802329280437562,0.4062848065578146,-0.040922283097036355,0.610024101186616,-0.9208395762947558,-0.718217253996522,0.47993102818867295,-0.8484069298863777,-0.024730540296795205,-0.49567000866870764,-0.8126536313674771,0.19137318528965108,0.32527488455061343,-0.6866376874259267,0.5409675584352948,0.23813833927252526,-0.6358271211487699,0.3614879625136734,-0.5255003523201314,-0.1918145808960226,-0.909865774707719,0.5878183935566607,-0.08542261277948893,-0.013430473650204736,-0.682683932878775,0.8605338414421024,-0.2824504328384779,0.2974546156011952,1.8985534532886645,-0.6259525490776136,0.49975096337839653,0.016285623723970882,0.39737229298770665,-1.243639652155778,-1.1597822407138607,-0.2513645141228594,0.23266453006882876,0.2391241851988491,0.0918236950441832,0.37479122385063574,1.6965179098316205,0.03234697811035987,1.0200597602644648,1.2246471997206303
1,0.2609143204867653,0.4160144809717465,0.2762038801615312,0.0551061325010289,-0.386160535145493,-0.16757721424289368,0.11670794354881754,0.7283714285527872,0.9639061940701494,-0.047741422187356074,-0.006433055613875063,0.6178784289263726,-0.7582975788865305,-0.5000452840828001,0.6188361617101497,-0.26516126637475135,-0.389944687938451,-0.9894367668432126,0.3828710082744001,-0.9458423356081841,0.45668387962705304,-0.744055371336734,0.9104874126483999,0.8476347816133625,-0.7889110075091669,0.6396990524419038,0.2727612331868796,-0.39293021488571467,-0.5850577697630956,-0.8618540735634502,1.0648190336640435,-0.2671517835050722,-0.6109599002145729,0.5389810613943224,0.5471849393097482,0.7503429847847303,0.09733324642566438,-0.42333652659400484,-0.3344710513682927,0.39127747704377996,-0.47113433221270795,0.5622961865438105,-0.3377542959559463,-1.1527056006600933,-0.3075097382409022,-0.26503603925279035,1.1014976394325025,1.1678258489661246,-0.8976531462876635,0.5639657046645736,0.6364967741150126,0.24878533105720876,0.7306719728951594,0.9288227207509334,-0.10801816937401389,0.14068729703513097,-0.24516831266029712,-1.003670110317211,0.14870761239798175,1.0549704120209316,0.7150132759358528,0.3408297070663513,0.2772615191576426,0.7053819843137643,-0.4079751536491156,-0.4343285612807213,0.5052755308158656,-0.2745413321186533,0.43381473786950625,-0.5871686843668307,-0.5170128884712758,-0.10893351291915462,-0.09548838217130802,0.0278548585199387,0.5622519624751992,0.5715357790300831,-0.3423083712290402,0.48675843870810676,-0.37352970388495893,0.5322326637327736,-0.6973840765637646,0.6096703390398344,0.31299582598297093,-0.24356213396943727,-0.5044593782084087,0.37427359437983126,-0.11865547588977529,0.3882871496735793,0.9043012525374036,-0.5010343915171468,0.986418047691601,0.7019098896739655,0.6067367134817642,-0.9937090730465756,-0.4837406491639965,0.0069571261645893084,0.8192374256962065,0.05058221486802551,0.6908838687113048,0.3272915562982952,0.5961297800750278,-0.16085755809085217,0.7218600430858431,1.038149972747516
0,0.3189836873657665,0.3163046684123842,0.7277967819827252,0.6906694643699629,-0.17726891780190926,0.14718967881126127,0.004616240042310836,0.9330844596058421,0.7653604946365826,0.11267638214467963,0.2747404634835882,1.062765208540357,-0.7641781466855013,-1.1126080509604908,0.16479744009247427,-0.4488420735914179,-0.7524867844461793,-1.6992084847762112,0.3922416031488293,-1.1576682674165162,0.5972793699446199,-0.8390888241764688,0.8394330207701598,0.6181410818591343,-0.6875011791580775,0.9243802337875874,0.7697639242026771,0.043156564667823596,-1.5574347916792937,-1.4525449713126926,1.2063981853733035,-0.03721117905626579,-1.2283725326445183,0.22650979013518402,0.6031774485498976,1.054383195413822,0.4066791362119776,-0.20343789229679213,-0.24106316198338462,0.7411161552432337,-0.440258438058578,1.105967185349149,-0.4322255832601255,-1.3057331830330523,-0.2114630004498324,-0.08880529408169045,1.2488463189147911,1.4945592491446036,-1.148753311671465,0.553519587045381,0.784426293226133,0.5363147800697406,1.2275723672264516,1.102305334807442,-0.6066140766418435,0.09717137107106817,-0.4475231564490599,-0.9876616848623441,-0.45262450582278557,1.2696216764048063,0.9829354048782161,0.5251323220298874,0.4383092515896525,0.47265588786715373,-0.6914633821335566,-0.6133617227187518,0.37190460101125866,-1.1550068426071138,0.5154516015063546,-0.14298330346744353,-0.7283912405796406,0.24117697745425049,0.0289322606526494,-0.3848066217995559,0.5001787885565419,0.3138526727074004,-0.40671513669282827,0.11379497217005227,-0.7729038312678997,0.3707759151753941,-0.6184194492647795,0.9816610161942068,0.5384561599585627,-0.06630775635883397,-0.4398568870400961,0.23594792185028826,-0.21178677207005359,-0.12485797819162807,1.0589012510101974,-0.4233019195635078,0.72808253567756,0.38232891105784056,0.5004825284616814,-0.8593164215306337,-0.9769818883036194,-0.19508731233640264,0.48201894062876166,-0.13469106056956232,0.7650516196412012,0.44317365644296514,0.9016148876250387,0.2613141575195276,0.42918357143853997,1.4053907369957672
1,0.5041421515955861,0.3156088574116444,0.996927733325025,0.8720318859572097,-0.1165107999448316,0.5934347484063445,0.3728440794427641,0.9914994475180586,0.7416004980605876,0.01026077670030201,0.8406498308816663,1.5589373393081924,-0.6697175109493356,-1.7567533994607714,0.2943037340386135,-0.638555128063363,-0.5986451335321985,-2.48149199897342,0.17529572218115202,-1.3858670533247948,0.6767297076805655,-0.6956240148723973,1.316876784543647,0.15149181816693866,-0.819033322868804,0.8460753866414034,0.9943562465924501,0.3330256934563338,-2.315162067035971,-1.7572441878120986,1.2895481766802448,0.018522115279198826,-1.6978395778247453,-0.0799027524032286,0.2994983996169118,1.2133042092676625,0.47615117326943535,0.3170024255414191,-0.1647095219570709,0.827742868539664,-0.6709361958403464,1.5446751246151487,-0.7640019748111092,-1.48550904030444,0.04401084901505982,-0.4271474814524747,1.5937320911558182,1.611760015635102,-1.8830827549173854,0.7958518709401183,0.7798318148968367,0.9363816567119548,1.706319404280927,1.3151221030315026,-0.9300464718233402,-0.36503583828341374,-0.4558209972252518,-1.059142892243823,-1.2003849954331012,1.3576110550946667,1.1410232356040584,0.5200815075825944,0.1031520052883295,0.43820206815912277,-0.503894410463361,-1.1369846141254936,0.17915333090890212,-1.812756992698691,0.522973393979777,0.33150779936201924,-0.5822971379679285,0.44026050770836,0.031012190834460437,-1.1737024710939368,0.6160765917343166,-0.04278381455580221,-0.24061062991815366,-0.2380718640193522,-1.2996526381937679,0.22715562445448442,-0.37921168596756616,1.5173520462102457,0.7194808587294359,0.05796916183676198,-0.11152540214400439,-0.09318938072112765,-0.41878740527946284,-0.48073023558933853,1.3050754574672483,-0.1744976635823499,0.2682922039553682,0.3656474994585566,0.4216058836419784,-1.0680078880359627,-1.1849024797255698,-0.3861443421624521,0.43709295978271523,-0.14285673192226103,1.3059500849749468,0.5206017760372126,1.1032003480189005,0.31263974359925684,0.255488891292191,1.4419251738577012
1,0.6929235136078392,0.1066522462302644,0.2172277051313923,0.4448174987088091,0.1906727878368866,0.07832543016396055,0.025843364555850047,1.0843979044001166,0.837915993265007,0.23067674389290108,-0.30748239043403247,0.7784975089872971,-0.7612978841366143,-0.512110522029066,0.21871830922643223,0.07747754105718385,-0.6507473952673918,-1.309234164763187,0.5620341910804492,-1.3321207148311582,0.3680644744870155,-0.908016272030338,0.9900680581159292,0.4583643483451462,-0.49136242497212484,0.8349130819912436,0.11696346621866403,-0.24461701208316106,-0.6214250481069823,-1.0266822324534568,1.1749289751562175,-0.015975107025046367,-0.977576200863843,0.4482344705941643,0.8849286642900238,0.9191228203169771,0.07395081810211601,-0.4574546607232569,-0.36703613616505476,0.5419847734647278,-0.46161528381760025,0.9087569731315427,-0.24161548903106608,-1.0093991457188247,-0.4910819810315489,0.18187243255602165,1.260518338180171,1.4353558309791055,-0.8317690164838754,0.8109883249256558,0.7469453677409423,0.20957559198972822,1.0396373760345872,0.9758783075154179,-0.21877474863166366,0.3724814176832065,-0.7048357441554975,-1.1318069211443222,-0.2713283510076523,1.5406537742804,0.8716446896829736,0.3969461902910421,0.1565840001455381,0.7872865000329656,-0.5731867927135453,-0.44422822697109865,0.490005951298043,-0.40331078825245237,0.2723408392771853,-0.47018672641112325,-0.8723272541417462,-0.059298550499940324,-0.017965315171397375,-0.23230137171493476,0.6333279635469568,0.570518322893195,-0.6468201861484623,0.40916681237415214,-0.37508705814325094,0.17008025266810536,-0.8695819905529458,0.6272952610309928,-0.002954538213123558,-0.2207184480177606,-0.5144010999470032,0.6503081840532249,-0.0877242344970189,0.24723918930798575,1.3927851927701236,-0.4384219226491139,0.7702853301184805,0.21123757926675737,0.41613912495326943,-1.1013511369923068,-0.7259312612763992,0.06263715406366853,0.3531994007717862,0.06597558204383276,0.33501309157105336,0.5539709085238776,0.9790188997290014,-0.01600973534665983,0.993356055938163,0.9491901055770325
0,0.6208993357576883,0.6638620471001974,0.9585227050570574,0.2848743602686849,-0.3329063494460146,0.18167734115590392,0.31678768128722623,0.7202891138451603,0.8456757609506759,0.32768252249595486,0.8399304345562141,0.9912868593715475,-0.6899641058492118,-1.2228577297295982,0.43414071188568104,0.014834518164094103,-1.2545853242786402,-2.2660645506496926,0.0282169874625432,-1.31633345093896,0.6192661281231753,-0.4568181234283106,1.0256470399269213,0.3283427030132128,-1.2531949529458122,0.8184932369461463,0.6356883738638852,0.3661120024204943,-1.6908610696312414,-1.326748253628713,1.0602389656268376,-0.4392407485784295,-0.5172502062731471,0.36139231212661743,0.04640925987257416,0.3967929499331378,0.6279344068409987,0.2663499567462894,-0.9150448681495617,0.5549961359867325,-0.242038673253149,0.7515227856311568,-1.05591199733004,-1.8507881769923546,-0.5310931371648979,-0.3787717635743974,1.3765468949059274,1.357695850759754,-1.4688546434641998,0.5394971993182445,0.8233558979514478,0.4784210023951796,1.4180623190205202,0.9692567729452363,-0.19002989991236854,-0.07605568484269855,-0.22773894758515617,-1.3313263211064703,-0.8210450844138043,1.3344855611467916,1.0139855124615167,0.0912284994813087,0.40961680925494776,0.26712073994653596,-0.7244469348140982,-1.717824034455836,0.27370852749283314,-1.0373466342043691,0.6218425594759437,-0.400500814083387,-0.6661065054471016,0.6294098418640269,0.012815711814739936,-0.39180195001328316,0.8495463146227453,0.41793621374214374,-0.4578564685414718,0.47594859272704476,-0.892247680172065,0.820195500183126,-1.0292013260734933,0.8846547851975535,0.6287306647828858,-0.5873914163932373,-0.10634391848337309,0.18355826661190752,-0.41191121713603435,0.21802205062489916,0.8881052336981297,0.09267615224416757,0.6740570571360919,0.8941020023592207,0.36934067275368765,-1.820202940756025,-0.6278857431654082,0.12459318605683097,0.6114090650774959,0.16138013773746993,1.6927768414865934,0.2506574775465827,0.5935823808526063,0.5092790949471337,0.3734137476710055,1.358670066099737
1,0.9570798880129678,0.6282506658484752,0.3837030123377846,0.4519568236700416,0.06214878486084055,0.03708441394866903,-0.04770132130723254,1.2322619287470946,0.9248046027756319,0.28112652781414227,-0.0553249693068779,1.0274183108735344,-0.9357431706978234,-0.48864518698624776,0.5068916807785135,0.37510133024155334,-1.0299820012970262,-2.095572128636812,0.5104537131799649,-1.7233664900492225,0.56559829940659,-0.5030276061546078,1.1637742220513732,0.45643125643712035,-0.7445590450298735,0.9195154301588542,-0.3182029631649493,0.5953250361238603,-1.207553662070332,-1.0749461805868057,1.0028236966443327,8.239483160373744e-05,-0.5360145692343404,0.1371602683925842,1.0770706050702303,0.5691815511119982,-0.04617433376789846,0.22093807701811868,-0.3389189136169446,0.4643578934881711,0.039216731166694614,0.8393921673190297,-0.02468265319169465,-1.250295775084659,-0.8204786579778677,0.24318992149226978,1.5805869908562904,1.7008021175123855,-1.1145594276169106,1.2452243483619987,0.9738837123490708,0.22637960855186284,0.9507573458372923,0.8574160775761572,-0.3210545149810207,-0.16405927673214923,-0.6026635732624874,-1.0557824593805079,-0.5516142936131296,2.2676875409777875,1.3361674180182261,-0.1531059260469663,0.35573230485112234,0.7683910949014269,-0.8871104020767967,-1.3612734880442128,0.5142088000416497,-0.6578313968905685,0.30772350327446585,-0.33909652760642306,-0.7346861029910804,0.38927635072595795,0.42993556893873525,-0.13664497037504572,0.6458076760246617,0.4668630934713251,-0.4943830248188073,0.6389127635906005,-0.3785493076495314,0.16789421445612512,-1.2992306832601495,0.4269053032608356,0.06998678067334507,-0.491308919386527,-0.473777256223252,0.9166658274174199,-0.617665866564608,0.66364752411765,1.7676903375307977,-0.21582591068753781,0.9190452813593618,0.6325077012596692,0.5378554778335911,-1.8452845400388844,-0.4941860467297523,0.053465102771935474,0.1330541883900117,0.20377743778654234,0.6607615061903535,0.006519657686721557,1.2811780841554254,0.4306559354066999,0.5961624058226414,1.2098304979195844
1,0.254409231368419,0.6485287442870628,0.8695956455836288,0.3234485224725389,-0.5268893518433672,0.03293898664510798,0.11990079685476245,0.6862673559914483,0.8814109123496505,0.20191045582228032,0.5740051679748885,0.8535655299771254,-0.6659615665869402,-1.0806507933340177,0.29353324773025036,-0.34785617773366917,-0.8921265092559383,-1.7674149418130782,0.2720839917873801,-0.9219947538803429,0.5586673519281493,-0.6885630233580315,0.7812384880633668,0.6678886442458902,-1.2053519818234073,0.8603539652630753,0.8270979729054304,-0.0003805684970573178,-1.4508012531001948,-1.3639452043866716,1.08613797500722,-0.3223662785303093,-0.5613873260029362,0.4468116743007888,0.2481573584950648,0.5303144398493944,0.6780455327251348,-0.015691391539512607,-0.5004743123103196,0.5760633066266319,-0.352792945236868,0.7263605826663867,-0.6539055895732884,-1.686629708946658,-0.34587520164180574,-0.3685774337040496,1.2489177386071264,1.3155484720604897,-1.2500588817320046,0.3927695856116122,0.9336225017688311,0.4887072715632351,1.0439491595997716,1.0251152749002381,-0.30458713329247267,-0.05840401200392353,0.0011445802450927422,-1.0337395412154187,-0.5120074289451361,1.0520860906436746,1.0585499765331172,0.4413541030660412,0.5432525530801189,0.17140625393409992,-0.7124805722708255,-1.0943571704408275,0.25023930471327693,-1.144854541000018,0.6856304357774705,-0.40169102979455446,-0.5061866971570232,0.5668571479482146,0.04883180412597223,-0.27029478606070617,0.6021292844875319,0.33794522241174735,-0.2682792699633357,0.4825698495867989,-0.7684431024019251,0.8285405639534151,-0.7600940466210092,0.7897729941734011,0.7329772979609642,-0.4693575501483026,-0.28957987518176725,0.15904959386308978,-0.25894743485887894,0.22805411447325913,0.6742545623525641,-0.311351828851954,0.9265501202898061,0.9342953565896324,0.5326103728486377,-1.1146137746224658,-0.7416923246013997,-0.15807429591220712,0.8129671820107516,0.09727525750795916,1.4402870101829206,0.13695246003620823,0.5872552208564721,0.29627484931916254,0.2903769297779624,1.4637372700373577
0,0.2292893124537797,0.8369236837979942,0.9057728770485176,0.0974717272420457,-0.7448851196307087,0.0061572612630009255,0.17358706479691538,0.4665494468525809,1.0220994718928758,0.10594016787707435,0.7287152651728128,0.6180456329834594,-0.6523121031417174,-1.0069659963389628,0.34391103021406405,-0.21012642346798474,-1.012441211756484,-1.7910565899790927,0.40253116121741683,-0.8303511495646714,0.4649764919176885,-0.6086765601151783,0.729462568728879,0.6649546038603739,-1.4759452851914423,0.8239570328926494,0.8819003342929316,0.023855293722026893,-1.4900522283477422,-1.3324961374924333,0.9717240416142615,-0.4740725532151249,0.07737824954490313,0.7522612715024184,-0.004025815068612561,0.17374023321259385,0.8634910883252715,-0.03732635945423326,-0.7697847226195933,0.4300185626964865,-0.4047179677710375,0.36353095018498915,-0.6063172251634472,-1.8697777423274844,-0.28576575269872995,-0.44538765908603856,1.2358822136199976,1.0922544423784353,-1.290990236745561,0.30907828990244934,1.0523588172635625,0.3668952928512706,0.9662219571500349,1.016517574958513,-0.27585568072270283,-0.02838776640504229,0.18264555958472461,-0.9933683899485305,-0.5672225937832654,0.9017365307517551,1.0534592505187121,0.3735957013408176,0.5669248104474068,0.06850604608066829,-0.7553666737969256,-1.470848200245056,0.1411320191935657,-1.0703484899333129,0.7267419591011886,-0.4484776716800035,-0.37627787997265383,0.807887424418653,0.024292553796981396,-0.11487541435184,0.7397505953784533,0.26373759213957476,-0.2781416555521799,0.7409384507854905,-0.8288544019509533,1.0765628370156926,-0.8022640374367768,0.616343299839869,0.870336157407161,-0.6605066925062727,-0.26445500587095866,0.13613012225492654,-0.1823972701749161,0.5153870434696456,0.5072300695393916,-0.31254408414907225,1.0042988355668563,1.1662756907054854,0.6237896261957421,-1.0995473419525568,-0.6525383876467036,-0.19366916522536953,1.091864019545269,0.2823307462262645,1.704736681311962,-0.0811445390969255,0.5071619788720841,0.35070514123137597,0.22956521382092995,1.5422390353386908
1,0.430505346503003,0.2573541389060918,0.827013870821561,0.1296130076021266,-0.16789475566232467,-0.08883404371086571,0.18868330348842013,0.8306953550738327,0.7843836996433271,0.1293200220163617,0.4709173182620828,0.8465689522450301,-0.5967662272992124,-0.9868525605677427,0.3001038379129674,-0.198486413690727,-0.6933507422909871,-1.5467524857474009,-0.0415592445885752,-1.1543424419215251,0.4838343337733333,-0.6152124031501965,0.8720302601497188,0.5291641631510344,-0.9042134225942412,0.6884564945926911,0.6352361335381108,-0.20141278796731532,-1.0937997108643311,-1.20133606230977,1.2159891200594322,-0.4289760646367635,-0.9105603620531246,0.314547448083646,0.02474422295563845,0.79531922569404,0.33683151232531633,-0.16576169649188338,-0.6434753874403029,0.4680670277109088,-0.6259486864923911,0.6569246009547227,-0.9102934606378369,-1.4967520817314828,-0.41377883487938755,-0.2572376045916825,0.9180798696450053,1.2851763478639928,-1.3728990104157646,0.3804730617379102,0.630833854132565,0.43803492466999366,1.084662491348779,1.0935547067219518,-0.059578436817300656,0.3564944628423257,-0.2444942177076865,-1.3680296768863938,-0.263135291418246,1.0671804756399714,0.7450050703196439,0.31563937540280546,0.3515384458026299,0.4581662552916247,-0.4808964115956761,-0.9984247618850493,0.3240323393423683,-0.6365359200565176,0.5679217351020852,-0.5101525835690737,-0.7278190013754084,0.05980340562208723,-0.253821052975574,-0.34343941802378786,0.5669143420246533,0.49562054709482706,-0.4760303927579003,0.5157336481807108,-0.4519476817041213,0.6264386670840066,-0.6616173183009947,0.9207098171057687,0.3972066110208651,-0.26437204261182323,-0.4532926539819459,0.31977431751998625,-0.21984053224283623,-0.020690772860876415,0.7505017868513286,-0.2974637113928187,0.7734997247721923,0.42125492499777695,0.4230187689203276,-1.1276789006152201,-0.7290900116277614,0.18616669646464654,0.7817516771780364,-0.15721990436734318,1.1560875759949143,0.3203394964098295,0.614550740140817,0.05357547955167136,0.5170980375179236,1.1076415610893802
0,0.9357375810485856,0.0022014546163118,0.8978118319187931,0.0638108420955307,0.2214602961067745,0.12867978261080545,0.09635551722104622,0.8993485448703855,0.764572237186895,0.2313952286253568,0.6798763519704327,1.1918171074325916,-0.6363605606587899,-1.0052190477061351,0.17384703673879462,0.32982463982473276,-0.7440623142480346,-1.9228710700689406,-0.30984463526798217,-1.9835464324164667,0.5966228311916191,-0.6605934356620976,1.3828574705185634,-0.08868295061178362,-0.7150692392800038,0.2945449626031954,0.11723955009470016,0.24861640278840996,-1.021929984648986,-1.5252914771185577,1.1095348794850943,-0.6910646318437449,-1.4975925054060168,0.0861689141329585,0.06732043395691076,0.4612370114085842,0.04922473728050833,0.3722679227124314,-0.9302919127973557,0.48871458822920083,-0.7422607699765281,0.8923711761772884,-0.9719184341929574,-1.5599932963631868,-0.6187587570480664,0.031673028725864055,1.1658928198245377,1.5121747794832774,-1.8293619579425275,0.5798005589590349,0.1336264909660916,0.9691778784232682,1.0629236813265504,0.7376381785339807,0.044794505234276395,0.4882851014508143,-0.38540791729252594,-1.6632186021491497,-0.6782973143838924,1.5798845578574523,0.9834242548333023,0.11712539361728566,0.038990582716817636,0.6031050862847668,-0.24592640140270833,-1.655329842001215,0.294058642777549,-0.24553272247212135,0.2758284855125529,-0.6831594751280493,-1.0379682167485589,0.23099227650867898,-0.46639676601773666,-0.6529059550279844,0.6406253840671826,0.7177096624017006,-0.9799317377450233,0.6883817166823464,-0.5385605265977563,0.46806843829946143,-1.0292082707136256,1.2263865591038594,-0.08032150356495749,-0.19937365930058348,-0.5310420679828649,0.7542669535866162,-0.5055708998931656,-0.17988325579688644,1.2212268930208094,-0.19493997134626312,0.6201825003323514,-0.12490296174230245,0.15625633226558797,-1.6302661792963256,-0.7463794491262483,0.8708663015221464,0.6985740858403283,0.10706577154936009,1.5912916554471472,0.3599399448879298,0.6585915698655739,0.12303729640691434,0.3963967347377933,0.8846089680893702
