y,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
0,0.1369519166225861,0.5270304933825447,0.7246512881090588,0.4657362985806647,0.6282420899869289,0.5343042057946048,0.2349920773591614,0.6906737571148702,0.4036870896627339,0.29834943057920094,0.2643286365034111,0.41346445075229354,0.5517444518853464,0.02139925954299171,0.6697380364713599,0.565477613842106,0.7742971758451448,0.7082624717835662,0.9131949133505058,0.40653023560283363,0.6025140845465711,0.14277267287470619,0.25617713075556514,0.8893871231236172,0.9119740119178232,0.5195886168854605,0.8619350126546973,0.6693718148909157,0.5101271078082396,0.8590936624148394,0.6500565996939933,0.5718996887259512,0.8846253928690697,0.5565303028657348,0.9344690715375299,0.0632040701621902,0.5153761848293088,0.9872490223462198,0.015783121877884332,0.8982002942464082,0.9737565010494059,0.9256647442669784,0.7562179048858575,0.9712081695841442,0.6080176839038891,0.993668949275637,0.32460539225877083,0.15222249798544363,0.8118190550278105,0.7809301239070972,0.7823764473087119,0.5452810188689605,0.7981784996109221,0.703852085856428,0.03760587130297732,0.7928306019310968,0.32290362986858234,0.2239918822186493,0.369336955603942,0.6498840947136119,0.6501033856336609,0.17207224729783377,0.636065437987748,0.9156758851442013,0.9805915440968916,0.30350305489107876,0.13426859675902514,0.1613768514250603,0.9844720436670477,0.8495235523911182,0.7143095745145119,0.82012075618198,0.908848575711585,0.12964522344881324,0.2973895920595807,0.10808831328608881,0.3362608928670239,0.3564406949415999,0.7688571352875843,0.17834645116636594,0.2470287079854825,0.9231814831530963,0.20476163580979767,0.612015547038155,0.08259571618774375,0.19903525871135352,0.24845617881217907,0.21033811248823098,0.048783027992779116,0.9294034890021444,0.019492999442220604,0.09001632915669777,0.4769921493624826,0.8784447290008457,0.9734609262765361,0.32382676037220315,0.5674790855480831,0.33864389925490945,0.7744893515545948,0.042572694280652135
0,0.374929629766783,0.36947646028487013,0.6525708895812448,0.7471602638659464,0.4638950518681896,0.4896724600362101,0.12151574667524634,0.7261317395900495,0.7111051063235837,0.5066803828959282,0.4732852383480244,0.7630268432710438,0.048159974631563185,0.6214279218484037,0.4622057904879229,0.27680416839229405,0.7208665748151937,0.08632234913569081,0.8035337119631567,0.9207619979660603,0.6486887827894385,0.22893810489711275,0.9824393052790316,0.4263650556111669,0.4744904687181598,0.22444955966301272,0.822449859801822,0.0859192771510171,0.7551249752596624,0.4552087305577689,0.1811226811544785,0.12838114767325737,0.43505373218625354,0.4037703523569459,0.5424358777602611,0.7703381407584156,0.2447327124944425,0.79116209973941,0.8367739616818305,0.3187595862922482,0.619609722708612,0.7950314518731615,0.044440290137275795,0.4951471176561434,0.5842494809222445,0.5319372527302243,0.9820824611602423,0.7307513317821124,0.11307498554729212,0.46807982649619406,0.04581843741290703,0.3880942455550759,0.1516080140627063,0.32389392954360163,0.09660271688798672,0.08477398741437048,0.9082438853573762,0.45708529538612264,0.5364042006245291,0.26528103265758296,0.5067787698086548,0.2837835932076225,0.4294437940347703,0.9211794619406741,0.21700640704101082,0.5151632364164898,0.4531829185292646,0.44143863120187876,0.5362420674740239,0.9750003438806346,0.16951715171121218,0.23085841419119768,0.790588931329504,0.4418920317745426,0.3425378423202877,0.9322828734945754,0.21011640328391967,0.03202780987859888,0.7554904523740748,0.6814699656623691,0.0588543920675747,0.6745846788459205,0.7224798293208092,0.10521400107976386,0.606191309089451,0.5102221600476007,0.1685118153926184,0.06090734407047449,0.07066929125685728,0.12603894435288998,0.95811794300708,0.22925730390705545,0.2164496532620349,0.7137009363638113,0.9752370423572085,0.7746830337881297,0.022279463699673707,0.8244223557158996,0.9038327246425694,0.08840395187140948
0,0.34745891461398337,0.7378263888958543,0.5696506748605004,0.0005895454600776118,0.7132898116161138,0.11281558159233585,0.2670252429980041,0.7130462739929773,0.06727616784522772,0.8910959051668249,0.10095694178203851,0.29724812689623037,0.17013379810256757,0.15423139330639601,0.48508912626277556,0.17981724082163886,0.0775235080879586,0.20420489223259342,0.9947616294493341,0.5480859129593106,0.5801471594507116,0.3768249980800199,0.6560952266269382,0.12020909396014867,0.9524799183405753,0.31423183430461965,0.4881714457512917,0.5052975116944859,0.34797160584081455,0.5133046091849055,0.999022690662357,0.12623213852521098,0.32704139346392924,0.3679481540349626,0.06922154991741958,0.6881302881958212,0.9067867846280886,0.8503172109277349,0.28751541634841593,0.9213566936834968,0.9336502962040364,0.3855825403239539,0.09953786064298031,0.22352880001633824,0.4457021157005975,0.5529333478501769,0.10657997992776369,0.33611603815082536,0.0016346328458320958,0.5034394138111408,0.8861688816688487,0.628777036754535,0.4441309643211163,0.14494868146345286,0.637208037911574,0.3972398082940982,0.6685810128831349,0.768323548213464,0.13410401757363266,0.35688695890265376,0.21992096562254204,0.2233130606255589,0.09518414030943034,0.905052420995173,0.4529646426035979,0.20368232785788376,0.03674535268993351,0.5131839295868327,0.006166717884215189,0.81920674124361,0.4401942200675497,0.35098936662937497,0.8067933066352384,0.7616887924295072,0.5567726074529535,0.43762523288962796,0.40948149944212375,0.25951659793895365,0.8453366906282149,0.8476661385204792,0.19658815823270648,0.5585343506429584,0.6083421426452167,0.45992749408377787,0.8795225464238745,0.4323602613734254,0.03742126140498403,0.795166549135952,0.9150988966312138,0.7442373540537044,0.9793710683845672,0.178348110186197,0.19121584409500902,0.6987574172049315,0.43814900866113426,0.9293083619604167,0.009883230437986334,0.6328419285393019,0.9657544937403263,0.4996776286399305
0,0.43124934051560626,0.9602915774525238,0.08094995231991864,0.6825514435836468,0.08966711326894572,0.7748119884800891,0.691169155225383,0.17598145530849163,0.85111111231488,0.6929923700902888,0.9692526804747659,0.5766087788109188,0.9688724105125702,0.5315521690012044,0.9041062542319795,0.39233256226677404,0.04445369758628159,0.5866514391059753,0.6334627764818429,0.25012010488887604,0.3413912004741423,0.8386029640670851,0.7348293786159774,0.20166618919736468,0.7424719792562253,0.3379999853075727,0.3512057235141075,0.057589529624406666,0.3155656679023512,0.5746920030715235,0.3391171644968043,0.7604185965531565,0.25406018972078726,0.14006129256420785,0.5465562274215812,0.02875303162424203,0.9201804332902042,0.22797565262914965,0.135824301692406,0.5244711897779578,0.6742711694984654,0.9181505489453085,0.2447907668841771,0.6797092315549674,0.66219989218758,0.6721394932339412,0.5055121362799067,0.26659969921297977,0.14937651002820262,0.312663230936282,0.3318743832282832,0.7215508446793002,0.9740762645415949,0.3188950516202729,0.4031928631059949,0.17342116497727655,0.05426164718710491,0.7020156424997677,0.9291034579922514,0.877588253241177,0.25736045115158523,0.8094823697683947,0.9222336636811435,0.6641356667068354,0.8449495197886744,0.35775517837445836,0.12176773433564403,0.666487193014448,0.5143083345222308,0.8041083783984381,0.8513280092153448,0.30374953304916164,0.988866829507229,0.6849975527098511,0.14752668851135353,0.1974586003554849,0.572089968132545,0.8176654251570203,0.36669963478704704,0.9098547860472399,0.51050289254956,0.10709966294180595,0.013035093699678701,0.801659911902978,0.6288108945583178,0.34055928081680764,0.38880191387783347,0.29455498170989547,0.7106445312292667,0.8430972405069194,0.7513225571330092,0.7019504911426406,0.9777406121386011,0.5619482437829616,0.18049325633100088,0.5906603608237055,0.3130528665478418,0.8064243164342846,0.17419151587244563,0.8073072477024887
0,0.34462619722643406,0.8234566733924584,0.4565072993695084,0.12728937219380487,0.7422166731421355,0.2952572088554527,0.658864466606051,0.8199692525985235,0.9246841362098946,0.39247681534422885,0.8463422018793878,0.8687058987382049,0.8986923669296749,0.04073974457566587,0.27791861413838204,0.620418215433939,0.647428337809931,0.7916085788481829,0.8218673561226987,0.8586896934721159,0.3598862457362042,0.8406077831119866,0.6433667533061446,0.9795338533607164,0.4709717816743031,0.6196362222497087,0.3242386889302814,0.018830846776928145,0.6445372606679997,0.5524753610376298,0.7811152363719401,0.9177643725830177,0.29943475870311054,0.7146867754889711,0.33769923474299046,0.024751094713281407,0.6937317709981399,0.6755871554220849,0.21979515074836364,0.6084809389027965,0.8258395900082275,0.4769856953881151,0.6865307477306816,0.23102157032312987,0.81717176524796,0.5399880356197916,0.5448938596078209,0.9692935963186363,0.4907100939244864,0.8912610447606893,0.7918003548052721,0.8100061013848728,0.14607801059027137,0.8450741987107915,0.5819756698980899,0.9400346388365526,0.9669194903486811,0.8685582798879433,0.9558852930388053,0.6830640773262157,0.6098954651158003,0.5068645322716526,0.7999619597728289,0.6629705598416944,0.8527068081194976,0.778445184109552,0.03955619280962874,0.4875951321210349,0.9672941644942327,0.36424896935162676,0.11791287276533002,0.5233663179383563,0.8266618749120579,0.06297796147742252,0.15373396856320953,0.7977172159901953,0.42342007901175727,0.8667261831684234,0.4271051027117938,0.9393324770466531,0.029978466925796976,0.6499058679571283,0.19594516884895552,0.6693007619662676,0.31585831314104174,0.5221749489333165,0.3114857896129205,0.9205671942298774,0.8939096553059925,0.012408209150033711,0.10685006426062404,0.23863464048670635,0.9687621440795547,0.10577447973085796,0.32042069185073885,0.43046946168883526,0.8430871095906507,0.8871026211407167,0.09274428609502527,0.12170609364311491
0,0.3003018692006447,0.22251996582548694,0.35211586240062887,0.5400054896876225,0.031347281981553676,0.6962766320119292,0.6064687513072137,0.5141783219875057,0.5963968374397258,0.9980543172334199,0.49040248609997317,0.8716160730688005,0.168349612052888,0.707305544874646,0.8018868287642116,0.04863751855574705,0.9475613864485362,0.701518332739682,0.4651787023875592,0.6008101214574583,0.6420206564688063,0.9948479171175821,0.8521488720416419,0.14920660394061036,0.9316328855891943,0.7725644983716221,0.527264023028557,0.2199923391220927,0.08445491896133106,0.4525837974829473,0.05023278360606254,0.9365045964671926,0.7093541682651359,0.676308289828087,0.6294621324282171,0.41608821394186524,0.04429534047589534,0.32844472959996385,0.17612996933171965,0.18395211285144952,0.7798893271815192,0.6889634031283919,0.4452415240758445,0.0364419245651918,0.5459975996288334,0.46683124399594045,0.12379539935366457,0.32428601107783217,0.5964135399396397,0.7636366683338883,0.11736845718070432,0.25255860310425793,0.8100609981470451,0.7084610578922056,0.9704190956448645,0.18714398956599043,0.538330688206213,0.9557977741813198,0.34749713879834554,0.11824084651727385,0.8993781301753335,0.4376550841059066,0.5118732235683401,0.5542902638435789,0.134324021274422,0.8393031114518751,0.42443519808085806,0.6139017597261764,0.5298777022430646,0.7728274105731326,0.3726155508872162,0.8732700663173432,0.5523966928455663,0.07501261507638024,0.33611821564943933,0.7008171114128254,0.9998584661614961,0.08748276441578817,0.9777718182781772,0.6593162326506063,0.3930567920828941,0.5685596728996319,0.8096550778896701,0.4975693470446996,0.49686577175171187,0.7169151301104708,0.4886956566641598,0.4536802461201942,0.9932266334511538,0.12681139791339535,0.11308715674909231,0.3498513162129875,0.3849201235025531,0.12338302835960369,0.0021737460098565364,0.5598931008592064,0.5371133279378221,0.7525464290194948,0.10774887049735038,0.6260091805220099
0,0.07289323409828996,0.11807687567557368,0.86115115762581,0.9910029255014475,0.7434832117929513,0.6815511596248903,0.07371586231992167,0.14919576107824684,0.9098391890009595,0.3746414214152154,0.35085349839978963,0.2904704010265845,0.3398618623747506,0.22565529265016215,0.9577812293936381,0.39703409023956837,0.6617788839046629,0.48174461976718186,0.3508071297058041,0.3079081653358585,0.2242316604690474,0.33784494355365235,0.3192255185204935,0.03521566850345248,0.9350250918037671,0.33735152148461833,0.8395710201659222,0.7733655253789073,0.15397640074025543,0.6014114283147414,0.46840141241966526,0.6076956068339462,0.4759065073247931,0.8411637328309148,0.9958181493012737,0.5230764025503231,0.4709138522494446,0.4009388361937275,0.5268066116854008,0.872309265262981,0.17473789005664253,0.10898074331556828,0.8930354526691654,0.8516743050119117,0.45382790004241946,0.1905397490591222,0.46573432044038,0.501067212855957,0.8215972191270932,0.007243554644345007,0.13199882417263653,0.5030758384039845,0.43921605171723077,0.033841687054484426,0.5707111949893586,0.2660970619088261,0.013074086625832648,0.20040593945963003,0.7924424876912367,0.06773284649624178,0.9359760684105575,0.9311575668682758,0.8317668057354184,0.5497507885334153,0.5759981572377357,0.668065206680002,0.1406682044962866,0.6747197205780007,0.4002036922117823,0.721213161451597,0.05063913955216348,0.40224895297385155,0.9359002890934758,0.42477338824533994,0.872715811294702,0.49690134914744677,0.4521215719525504,0.42121366479543987,0.5030424020573357,0.4793119911481768,0.4490140691963912,0.4687807779557518,0.028591224448098584,0.5943583349347811,0.6317622359566251,0.3679440350757698,0.728517635790925,0.3159589791433618,0.443420254660602,0.5378728029013745,0.5173459424776472,0.8136863604125026,0.01960561273771333,0.6950035602847685,0.025422650603769914,0.6888632992569805,0.8183572580965411,0.7796516538741591,0.5155944817547171,0.9953658476188194
1,0.8096582062359625,0.6965606106570412,0.30973904434590394,0.35778100010035274,0.40095222038951706,0.5248031530510661,0.6542363552227456,0.6534423201712954,0.4157062635803689,0.820235114348401,0.0047005066647103355,0.7742524002688966,0.7193001382336298,0.0010112216429050136,0.9713792959501144,0.2932464738454724,0.7675546790736676,0.42748583015120145,0.1190562508416686,0.02334482145831762,0.27693185398067743,0.8203775671108475,0.4281486424556721,0.9524437032796264,0.6458041536227436,0.6229609226982449,0.7445096831548752,0.4174214493850953,0.459367275004246,0.7068614861590715,0.9713012009971012,0.914394041674819,0.4539779004097976,0.2885158515699294,0.1471959983250415,0.7542636693562258,0.09126595935419068,0.9291453259098373,0.5862818100999437,0.1267597218906723,0.13475105179116642,0.7107069569892015,0.12034261247368105,0.4709942438680407,0.09145234589729423,0.670361898534255,0.9803199505201803,0.47739972005498454,0.11071524553484624,0.36835886351900626,0.6114178800265149,0.5635231994618364,0.8886024410824551,0.7460758587873302,0.10891910610280031,0.4290603428925899,0.7797881546862753,0.6176020559540187,0.9130432900832506,0.893078658459914,0.6374661881851592,0.9154451618383199,0.09110042948938857,0.05017493157282349,0.495223625173153,0.7914198496132124,0.7487023135899807,0.5976235195410244,0.5732176515335814,0.34464614243622504,0.45791909046686263,0.0866817727067789,0.7127532485647476,0.18114336553882304,0.8813445481124145,0.02101135698731238,0.28877585097031755,0.6783769611988966,0.5250235944358455,0.28369088128972675,0.5230450088648807,0.32858531611743846,0.8673827733930308,0.929035582170784,0.5064390480409253,0.347802457688728,0.3708732226197963,0.6136147328365402,0.3878267633097725,0.34388455547186814,0.2510685830872248,0.3573777838262059,0.8739467574547485,0.35684980022927937,0.3872624276126817,0.35875679280894546,0.41493786810400757,0.8773643296211302,0.15436334720169753,0.5758438187837864
0,0.9252973357070824,0.6775860667365273,0.9617800308441395,0.0414100376840596,0.03012028031608216,0.5640235979706321,0.8692205111388533,0.277134421166357,0.8322380924498943,0.5888772847881307,0.10610254230875471,0.6958068126471559,0.7481380961692552,0.006331441219725953,0.12836902459639365,0.9192782293131607,0.06596710138232564,0.38063101127085,0.7222106289278735,0.18732653426153056,0.12698411429498369,0.9539447299320815,0.9081804593181607,0.1946213530415919,0.9558294665091163,0.43406859302633305,0.5940211828280136,0.5219462139216546,0.2710838865358798,0.11174280332119702,0.8410838499765396,0.1882138497464657,0.5587352727632975,0.7038671812319531,0.13750748897226706,0.7657412061526865,0.605420281078208,0.5329439999672376,0.4928624681112046,0.3508502039237369,0.7696384034831626,0.10683659989394423,0.510786139253544,0.8483563397567979,0.4699500936087163,0.2120300363816373,0.18144029396230166,0.9455480409385736,0.4897777798507076,0.42466552994356566,0.1578731785093206,0.5118404522867221,0.6521628497876173,0.11338306006109322,0.06496234599260098,0.026111753300337326,0.13879507959306192,0.02402617296416909,0.17347444630126152,0.8590578315194712,0.0735618380820876,0.44523237860915876,0.3240071649819335,0.3636580490887734,0.7828099284961676,0.9393549597790659,0.766345046980453,0.4756007358304124,0.5973030367572763,0.2616713824262392,0.33787311642256623,0.5588522009628818,0.8080380843461469,0.22749202332881502,0.6394545348893732,0.1108342939146848,0.6933938059599097,0.9122706603314709,0.5629458604083208,0.281566067597128,0.8077093327593333,0.6964887784171873,0.5947414533390649,0.17410558842956214,0.21132063396860634,0.1462145391999714,0.0840612249731042,0.21989577723271592,0.25940355741415244,0.4271165155463881,0.4348535768253541,0.1193599854838332,0.225728561886142,0.8886011671350879,0.8719047157249985,0.12773472877801673,0.5573147613087328,0.5874735205443284,0.7956611772261337,0.9045756964842988
1,0.338905730606181,0.16476904613534293,0.7294000645537938,0.5623351602470111,0.9999313790321113,0.4965754053088812,0.11586785403190347,0.42719747327571167,0.8800122594131298,0.14388822656736022,0.8599410804301355,0.1565200685326159,0.45980453779649,0.24165507782128792,0.05381238741245675,0.03911752203837926,0.24773096194347888,0.5011742891401311,0.7118527010466079,0.9004710720047024,0.34447156644073595,0.19703141807685642,0.7579716577143135,0.9359755645840644,0.17083842110351688,0.03814451193182167,0.9937967430146682,0.6268098233396505,0.30491561765816755,0.6151187932612405,0.19622199142822938,0.12253285877690812,0.3680609625326927,0.7939327862878686,0.6955426147953169,0.17956137892832646,0.360972772139905,0.7376074972697133,0.4066009346712267,0.29173121536262747,0.08057598184384585,0.8090347473216124,0.7507160803293256,0.8865728081212892,0.4426663353871807,0.359899364197535,0.99606126312957,0.29253355485024546,0.38680224705757615,0.4095846726429304,0.8628356481243264,0.2974694400283978,0.573928894571504,0.042470061622501554,0.7618708163953749,0.945741699619286,0.7392012033351723,0.8416812681360557,0.35733485728637604,0.38919854532674625,0.7351063959861054,0.3584892499014083,0.9772573147105371,0.3298130889796438,0.45583646724679117,0.11119199094412568,0.5069870408277408,0.8800784102327044,0.5240285382582324,0.6971766774099852,0.7215666705162516,0.089277266007048,0.7633589048141369,0.7061198568563437,0.6760146901758949,0.6671086012721477,0.7950282338414644,0.5536632486367744,0.8457048430788034,0.40362938576073115,0.5363062588193686,0.9575473730034788,0.051781605483162574,0.8005669783479409,0.7493358448046431,0.8547250244648983,0.04060886571736222,0.01894201598086631,0.43593739540745535,0.6822349627876176,0.8289889780064069,0.9257840258106292,0.4401099142566349,0.6409584239772868,0.6915035704424649,0.7250171577634532,0.6772753288219518,0.6304178309665918,0.07878455018808572,0.38550998526553404
1,0.45870697114254866,0.15775211522196497,0.34682852651858376,0.7369385131117867,0.02291509406275838,0.19831488573964828,0.7282746602674093,0.7237357292613117,0.10455004791695965,0.09048866042368664,0.23474913343073112,0.6158142198028311,0.3443719550952088,0.7390146741506086,0.7558185048975637,0.0761575208442643,0.3624410274865486,0.10792852856162682,0.8122906371454777,0.03354370310046506,0.774925578493496,0.03440619282630153,0.8141363904235607,0.6411894897998693,0.7448310014653801,0.6512696642647665,0.5135355077648848,0.0026710827326282827,0.8399309445042145,0.5995583626322343,0.5975535287295705,0.31939299010487054,0.32272545461647806,0.5808274222276169,0.8630257180364648,0.5062589607702198,0.3126241335702572,0.5450645591472691,0.02786587952534636,0.29576051118327173,0.7729440828844493,0.10743321436239617,0.5700613525024535,0.05449813887454602,0.8186337365936315,0.2091768678176944,0.9932019217907975,0.6597979444688749,0.16164479635819395,0.8844429924078572,0.44424368106970036,0.5162301606825496,0.2949000280913209,0.9789329537323496,0.3398864788121385,0.6285910812007806,0.5978340564675781,0.3978754357143617,0.24160543935945322,0.8409857090257612,0.8233174992217951,0.452300331593921,0.4630643523618112,0.24833272819173335,0.04909594033729725,0.7744680011083693,0.07609318276928057,0.5288402351935392,0.7526343664110957,0.8738703723428267,0.9634069832750588,0.9401332326256905,0.01938484784053296,0.8765902461051315,0.4105903652455436,0.28492414983098613,0.12052249008205118,0.37782879577292805,0.18832846173232576,0.027404874568673354,0.558734818202052,0.2524062492290595,0.8387058509137005,0.7884467062478019,0.8020219220670272,0.020470800867551597,0.6530327569896973,0.5435777420503851,0.34783841304976826,0.7900943590788705,0.7673960949544328,0.4750898843988024,0.15779327791504327,0.07579033590590345,0.04499792331579855,0.23995032910840808,0.17200341302656474,0.41736647895334644,0.08453896435989938,0.5902519273029878
1,0.6948802478046157,0.1426854794922071,0.5746202599397546,0.8897963214848077,0.26681889176638385,0.6814153341667417,0.061278381524025316,0.936112331048332,0.4380332008979402,0.05833320837278222,0.1346807920567048,0.31365388523601934,0.484757874749698,0.45136104100112917,0.7831264116291743,0.41557307764123386,0.5569376065623592,0.030483877799843517,0.5581030574259428,0.4073366016538913,0.9605640081538254,0.5308972064093124,0.4436669636014352,0.6675725599273151,0.6287754088227696,0.9285921709538797,0.050976354388765466,0.18097432423431137,0.905992987105646,0.3485741169059926,0.8921734604874989,0.016840969278879236,0.6462810240120802,0.9882578336356156,0.17463770725732775,0.04801402520211984,0.4655262974895581,0.37066952993226476,0.3766648385770843,0.2855542326152123,0.44913754255601346,0.09546735961474506,0.19423168059725382,0.2735303829403234,0.21727383033543712,0.4599232286765286,0.3535713112695724,0.3317352340526273,0.41616520817835656,0.18773509695138435,0.2373386779006148,0.400443739934934,0.3002269466138402,0.5716431775568195,0.6542997519579761,0.10630319686255907,0.4653050918099705,0.3724753701516521,0.8105472752970817,0.5812796238641036,0.11355793637938927,0.05099503692356022,0.11293295262413228,0.07412449194844883,0.553251820940058,0.37475396687448315,0.4849994997746603,0.5231783984041355,0.41316689098977266,0.21743582285133578,0.8982452292984451,0.9921917044300065,0.46023135086259226,0.17907500424302192,0.007225533533471551,0.2574494307980352,0.4393561127514174,0.9744127373124403,0.4724178038028434,0.9401034160756033,0.2064598617817034,0.1585614583316879,0.6424815857068135,0.3580979754292273,0.08661714947189025,0.3051494188398477,0.9669434853159926,0.121552078612026,0.9801506791740133,0.024021942919043693,0.8208308416126301,0.4361866134660993,0.615069236698752,0.18545757215112113,0.8838838048137342,0.8921488635457917,0.931280698061859,0.8499449605529846,0.6654212388669065,0.004207330548371413
0,0.4187197013504367,0.7560351662151529,0.4828632336485491,0.15480452623814656,0.2746297431189798,0.06569807265608829,0.13885051079533028,0.4039965255409894,0.15560988942483422,0.21747224529510578,0.5848615692182824,0.07303375970438797,0.2026953736592878,0.1477470964376335,0.23938094442724223,0.6797591622459923,0.8723096380341535,0.8082705467530409,0.7009687124701756,0.13428303013339393,0.3265880990015584,0.15806999500346242,0.8259690027184386,0.8387137846230215,0.0763302194086446,0.04001838689304282,0.8932595123210096,0.470393840807267,0.13252551482228858,0.8667324382763377,0.5986010053471127,0.8321935352339572,0.9434752198672437,0.7052096079360881,0.10709089595336241,0.33479324441445724,0.4103682615541209,0.37224738849369665,0.28442640904015626,0.5807324805674934,0.16170240869791475,0.8605209215343078,0.8725967133851243,0.5438926312580945,0.9791835434810415,0.7131139875462212,0.41189427779887533,0.2807364482424868,0.30573487429537194,0.022042158371222142,0.37502715540924625,0.7765850960266698,0.5819290137924559,0.5124071669088627,0.4668643246706119,0.7186995168912554,0.7183082510196137,0.8241614711529068,0.8804673634320078,0.9043572026661141,0.1310779779838569,0.06528281918949663,0.6035394647169362,0.403566244176335,0.03282410949922465,0.2300722818923553,0.6728186169946335,0.3798919508207397,0.4701232353319168,0.26457107062956553,0.7191627805315152,0.780058378274993,0.7004056993622282,0.5516181353320391,0.500780265356468,0.698420229611706,0.2904522257409775,0.6753018600470225,0.4536359952497766,0.555165890874186,0.10312319489588095,0.7076123283626969,0.788881866601674,0.5036581923334631,0.44684488249054166,0.22845706808760402,0.8059633049039704,0.07813511123438799,0.6831486061337618,0.5706094612184515,0.3392363086357074,0.7902726514042241,0.9577798478513145,0.5351645971190611,0.5455391168588377,0.4800429357840752,0.12313458585143022,0.5472457945682284,0.9171509040376472,0.09192571437454566
1,0.305190816748492,0.8810172781020977,0.3678709040478759,0.3811364344939072,0.11858955193691778,0.5954227428768308,0.5640692947656423,0.5190505696538685,0.6646294455672886,0.22200855902780503,0.5437436393063426,0.5009673834631251,0.3096065162887809,0.8966530831664307,0.8920535846743658,0.12033481542515434,0.738684604968911,0.9689116622994716,0.4825969860803414,0.351078696035117,0.4454068877002719,0.05727924202982293,0.012332837133486874,0.538600143167393,0.07108961372036993,0.22937905141949855,0.017987042855005075,0.8172609800478465,0.6654762554825185,0.6077741354694489,0.22561485959503724,0.5893003046504246,0.7866025238895312,0.2413024479955309,0.7650608449683386,0.6100625929871389,0.8235556276358675,0.1639015214678855,0.3878262630517356,0.5059770090017262,0.8812356287598682,0.6132150792969392,0.12022160744181953,0.8485819603288263,0.48666042775629637,0.701607609680594,0.6445705053629246,0.38268660870418947,0.8336790460010487,0.42457855943464806,0.7702070699640137,0.7642893003932031,0.22266636083039348,0.3635259979045442,0.03919437548073146,0.8417446933600294,0.1523496534091422,0.9628464815000439,0.24700423652356862,0.01854109818126115,0.059590192749430004,0.33510451129251084,0.35302585005136766,0.9820068841701419,0.5772017427755911,0.20270537172081582,0.9981183570655822,0.1174268232464385,0.6138577549938276,0.005111655832315765,0.5986370302257538,0.11488584933152546,0.22219350374505287,0.4534854524184142,0.3999072965041064,0.37340577411651144,0.6870596982074268,0.749584561961671,0.8988785406401804,0.8195196847964197,0.8551353260670866,0.9559083361826002,0.4438380784085385,0.01078571251888727,0.15211094823192384,0.3692035789508167,0.10589233285230559,0.6932091643972575,0.7747529016296868,0.6687044842428387,0.09267323361353008,0.7016253386094203,0.1765062166366863,0.1485050026928082,0.1486757274352407,0.32081495108394165,0.6186860125339472,0.5152069726080014,0.013433481286673321,0.6592531739774247
0,0.057694977455298835,0.12165383104892336,0.5049779914810855,0.2887446518158068,0.922689184933803,0.5985157790957115,0.9666030507449568,0.26689900401788813,0.40050989396388026,0.3522336192420449,0.158786351910445,0.06928859511485586,0.13827857195562954,0.036032958133770276,0.3190620003701068,0.19172588901841425,0.9749808379298328,0.4003597603641903,0.9347199463144643,0.07516595168101137,0.5957790584255505,0.5368413033795367,0.30936113477088256,0.8036140158157333,0.6677124758195861,0.9047713041186356,0.7227170124090404,0.0640152110225638,0.12184150287371642,0.6024171136477255,0.17134661465822354,0.8213946449318075,0.5558489524442105,0.699813801839359,0.08776880012506072,0.16697215687537748,0.09192256451665937,0.48322189429968565,0.43900495912165205,0.5588894476190994,0.11951933855419061,0.21954575069010007,0.1698298755480313,0.1465687277976806,0.6514762236032212,0.9531978771670042,0.12723069303221612,0.25928210716103806,0.8736371174101734,0.3712190587016918,0.30919791275605346,0.26369875553228705,0.7573666586902366,0.660055547032834,0.9768165982630093,0.2502134784166914,0.6833697639253336,0.6105815415303425,0.029528836781770318,0.1358309340932895,0.08707261896540097,0.7372088374863376,0.14396746217372958,0.3101228617644223,0.5080699852242505,0.27395755725502113,0.9376908686017541,0.19253073281001598,0.8271590536160368,0.8664630397988675,0.7407990130773688,0.2686301799171854,0.7959305829387371,0.5808385579030366,0.40277709697881525,0.9109052627145549,0.4867963167292052,0.1422729754742591,0.15433834396784707,0.9400493017065943,0.6816393998723711,0.31815478028899413,0.4051409028337829,0.9726138167087599,0.4902343180115588,0.6329890066674074,0.9314388682279828,0.7066365980701148,0.1112386465792029,0.376739478654317,0.4321276708678038,0.9894560110809035,0.029142386352178473,0.8680516942880179,0.5330061225911066,0.5330343499792346,0.39562325763327477,0.38661543747317206,0.8901116998081435,0.65631498514028
